Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,S,S_1,S_2
37,7.9991217,0.116,0.348,0.5423449,0.46888036,443,305,138
38,9.149835,0.116,0.35000002,0.44946018,0.5490464,443,305,138
39,18.50171,0.11199999,0.356,0.5849397,0.41485763,443,305,138
40,12.30099,0.116,0.34600002,0.43288028,0.5537073,443,305,138
41,18.01041,0.11400002,0.352,0.5909752,0.42581367,443,305,138
42,10.441212,0.116,0.34600002,0.4739561,0.52822477,443,305,138
43,17.622286,0.12199998,0.352,0.5610489,0.43943867,443,305,138
44,9.8135395,0.12199998,0.352,0.45667425,0.542642,443,305,138
45,48.28296,0.12199998,0.35799998,0.6473023,0.3507574,443,305,138
46,38.266953,0.116,0.35399997,0.36942708,0.6515924,443,305,138
47,48.502632,0.11199999,0.36,0.6394456,0.36485377,443,305,138
48,23.090534,0.11400002,0.35000002,0.48859164,0.51028097,443,305,138
49,27.317493,0.110000014,0.34399998,0.5984385,0.42072457,443,305,138
50,31.752085,0.11199999,0.34399998,0.41656694,0.6037894,443,305,138
51,25.975355,0.11199999,0.34600002,0.574127,0.43273827,443,305,138
52,30.52317,0.11400002,0.348,0.3993097,0.6130512,443,305,138
53,61.1606,0.11799997,0.356,0.67675257,0.3311193,443,305,138
54,31.577827,0.11799997,0.356,0.4763126,0.5411484,443,305,138
55,28.482315,0.120000005,0.362,0.53702146,0.47742152,443,305,138
56,18.71504,0.120000005,0.35799998,0.5304601,0.48376748,443,305,138
57,18.936441,0.120000005,0.35799998,0.5047109,0.47181216,443,305,138
58,46.75038,0.11799997,0.362,0.58571863,0.40630758,443,305,138
59,73.646194,0.116,0.356,0.35942727,0.649293,443,305,138
60,62.627296,0.116,0.35000002,0.6443304,0.35684144,443,305,138
61,48.97768,0.12199998,0.348,0.46294364,0.5399307,443,305,138
62,56.862316,0.12199998,0.352,0.6298983,0.375011,443,305,138
63,47.29865,0.12199998,0.348,0.54120153,0.45850396,443,305,138
64,46.73892,0.12199998,0.35000002,0.5645619,0.44285113,443,305,138
65,43.430447,0.120000005,0.352,0.5496785,0.45020628,443,305,138
66,43.314537,0.120000005,0.35000002,0.5677774,0.43144724,443,305,138
67,39.604,0.120000005,0.352,0.5388117,0.44662037,443,305,138
68,37.590508,0.120000005,0.352,0.58068705,0.4259895,443,305,138
69,38.13143,0.120000005,0.35000002,0.48303783,0.5250424,443,305,138
70,49.339767,0.120000005,0.35399997,0.6118944,0.38345692,443,305,138
71,38.986427,0.120000005,0.348,0.4826512,0.5260587,443,305,138
72,50.333565,0.116,0.356,0.6620918,0.35417452,443,305,138
73,36.544357,0.12199998,0.348,0.50620437,0.5178112,443,305,138
74,37.576504,0.120000005,0.352,0.5553736,0.459592,443,305,138
75,17.795965,0.120000005,0.34399998,0.5097442,0.5178132,443,305,138
76,37.08978,0.120000005,0.35000002,0.52596706,0.47376537,443,305,138
77,31.265284,0.120000005,0.34600002,0.49997208,0.50647694,443,305,138
78,46.787304,0.12599999,0.356,0.5974447,0.40886942,443,305,138
79,36.236332,0.12599999,0.348,0.50341517,0.48833632,443,305,138
80,37.34574,0.12599999,0.356,0.60203785,0.39657366,443,305,138
81,36.600533,0.12599999,0.352,0.52086073,0.4617822,443,305,138
82,32.570995,0.12800002,0.356,0.59399074,0.41379994,443,305,138
83,25.95286,0.13,0.35399997,0.46057415,0.54236025,443,305,138
84,40.205704,0.12800002,0.356,0.62040824,0.36959475,443,305,138
85,29.275452,0.12599999,0.35000002,0.46329007,0.52243286,443,305,138
86,38.531303,0.12800002,0.35799998,0.5471861,0.45446685,443,305,138
87,35.117706,0.13,0.35799998,0.56315935,0.43008837,443,305,138
88,29.14779,0.13,0.356,0.54126585,0.4630908,443,305,138
89,22.978098,0.12800002,0.356,0.5056917,0.48175335,443,305,138
90,37.32016,0.13200003,0.36,0.5794564,0.42573103,443,305,138
91,24.430645,0.13,0.35799998,0.52140933,0.4649347,443,305,138
92,24.323488,0.13,0.35799998,0.5337423,0.4599319,443,305,138
93,30.307232,0.13,0.362,0.50747824,0.47883594,443,305,138
94,58.145702,0.13200003,0.362,0.6629996,0.31054544,443,305,138
95,32.589733,0.13,0.356,0.43321097,0.5256634,443,305,138
96,44.66489,0.13,0.356,0.6147771,0.37242448,443,305,138
97,45.449635,0.12800002,0.356,0.41297048,0.56793255,443,305,138
98,30.084576,0.13,0.36,0.53532255,0.45636877,443,305,138
99,23.673197,0.12800002,0.362,0.533359,0.44909978,443,305,138
100,32.23259,0.13,0.362,0.5494981,0.45797387,443,305,138
101,45.53163,0.13200003,0.36799997,0.5623002,0.4286768,443,305,138
102,36.022415,0.13200003,0.356,0.5399282,0.44098058,443,305,138
103,44.368137,0.13200003,0.35799998,0.5679308,0.42222637,443,305,138
104,49.226555,0.134,0.36,0.63944703,0.3648888,443,305,138
105,39.368248,0.13200003,0.36400002,0.5112672,0.5045235,443,305,138
106,31.692118,0.134,0.366,0.5391483,0.4723234,443,305,138
107,65.94989,0.134,0.362,0.6462921,0.3761579,443,305,138
108,33.5752,0.12800002,0.362,0.46970704,0.5537029,443,305,138
109,77.436195,0.13999999,0.37,0.68943626,0.34384453,443,305,138
110,45.854164,0.14600003,0.376,0.563492,0.46032786,443,305,138
111,30.804419,0.13999999,0.374,0.56045914,0.45432878,443,305,138
112,36.497353,0.144,0.374,0.5265545,0.47772017,443,305,138
113,32.73248,0.14200002,0.374,0.5665711,0.44785696,443,305,138
114,35.716488,0.14200002,0.36799997,0.4883816,0.5163938,443,305,138
115,32.459034,0.14600003,0.366,0.5476654,0.46064582,443,305,138
116,43.68408,0.14200002,0.37,0.47123292,0.51115805,443,305,138
117,32.425484,0.144,0.36799997,0.5704281,0.4626263,443,305,138
118,51.08194,0.14200002,0.37199998,0.5929446,0.43844453,443,305,138
119,50.186245,0.13999999,0.374,0.5587979,0.41109705,443,305,138
120,35.564194,0.144,0.374,0.5202554,0.47912022,443,305,138
121,44.96594,0.14200002,0.374,0.56247556,0.41788003,443,305,138
122,37.21721,0.13999999,0.37199998,0.5154782,0.48151198,443,305,138
123,43.220222,0.144,0.366,0.5366524,0.42528412,443,305,138
124,94.6311,0.14200002,0.35399997,0.708674,0.307431,443,305,138
125,69.66696,0.13800001,0.36799997,0.6209165,0.41907856,443,305,138
126,52.61615,0.13800001,0.366,0.54554695,0.4587904,443,305,138
127,57.022686,0.13800001,0.36400002,0.46367598,0.52283764,443,305,138
128,51.7016,0.13800001,0.362,0.55892855,0.41945085,443,305,138
129,42.3289,0.13800001,0.356,0.50215447,0.51609856,443,305,138
130,57.271954,0.13999999,0.362,0.5516918,0.44691285,443,305,138
131,65.627975,0.14200002,0.374,0.62593496,0.3707188,443,305,138
132,69.25006,0.144,0.374,0.6231604,0.37038848,443,305,138
133,54.586174,0.14600003,0.366,0.5730768,0.46830517,443,305,138
134,57.772427,0.148,0.36400002,0.4761486,0.54978055,443,305,138
135,81.82391,0.14999998,0.36,0.6675493,0.33979172,443,305,138
136,38.946064,0.144,0.366,0.49718642,0.5223788,443,305,138
137,51.677883,0.14600003,0.374,0.58022845,0.43262056,443,305,138
138,59.533222,0.144,0.35799998,0.5417532,0.4574586,443,305,138
139,68.620636,0.144,0.348,0.62578523,0.37443498,443,305,138
140,39.94717,0.14600003,0.35399997,0.4343132,0.551713,443,305,138
141,75.93231,0.14999998,0.352,0.64797163,0.3498623,443,305,138
142,51.809013,0.14999998,0.362,0.594493,0.4025039,443,305,138
143,38.750717,0.14999998,0.35399997,0.48981503,0.53083295,443,305,138
144,67.59427,0.14999998,0.35799998,0.6283397,0.36947542,443,305,138
145,36.267395,0.15200001,0.36400002,0.45031127,0.5403189,443,305,138
146,59.4231,0.14999998,0.348,0.56713897,0.45047644,443,305,138
147,44.059517,0.14999998,0.35000002,0.52755564,0.5061605,443,305,138
148,99.607155,0.14600003,0.35399997,0.709758,0.3035437,443,305,138
149,79.13352,0.14999998,0.348,0.3616625,0.5983774,443,305,138
150,77.30468,0.14200002,0.32999998,0.59658486,0.37657055,443,305,138
151,86.288506,0.14999998,0.33600003,0.6816831,0.3278833,443,305,138
152,50.41122,0.14600003,0.32599998,0.441306,0.6012554,443,305,138
153,43.57224,0.148,0.32200003,0.5649313,0.46692768,443,305,138
154,54.929474,0.148,0.32,0.37169638,0.6311292,443,305,138
155,58.55781,0.14999998,0.328,0.64925796,0.37399682,443,305,138
156,61.392914,0.14600003,0.31599998,0.38585514,0.6418614,443,305,138
157,48.714207,0.148,0.32,0.548626,0.48803014,443,305,138
158,41.791958,0.148,0.31800002,0.5401473,0.47990042,443,305,138
159,40.425285,0.14999998,0.31599998,0.49276733,0.5330693,443,305,138
160,41.424595,0.14999998,0.32200003,0.48911074,0.48110178,443,305,138
161,59.971935,0.15200001,0.31800002,0.38080573,0.6202852,443,305,138
162,58.247524,0.15200001,0.32,0.4826161,0.5534154,443,305,138
163,50.139957,0.15399998,0.31199998,0.47162485,0.52993155,443,305,138
164,47.58935,0.15200001,0.314,0.4291789,0.57026494,443,305,138
165,56.038784,0.15200001,0.31,0.59956604,0.407686,443,305,138
166,46.857357,0.14999998,0.31599998,0.42958665,0.56109035,443,305,138
167,62.07097,0.15200001,0.324,0.62699944,0.35924888,443,305,138
168,58.917416,0.15200001,0.334,0.42398727,0.5508097,443,305,138
169,57.95675,0.15399998,0.33600003,0.55130994,0.47332874,443,305,138
170,62.14765,0.14999998,0.334,0.48966646,0.5216644,443,305,138
171,70.480415,0.14999998,0.33200002,0.55616367,0.4286691,443,305,138
172,56.952625,0.14999998,0.32999998,0.507994,0.4702259,443,305,138
173,85.306625,0.148,0.328,0.6316115,0.34848526,443,305,138
174,62.138004,0.14999998,0.324,0.45827636,0.539409,443,305,138
175,112.541756,0.14999998,0.31,0.5795235,0.4841868,443,305,138
176,74.347084,0.15799999,0.32,0.4404485,0.5545362,443,305,138
177,67.44562,0.15799999,0.32599998,0.58017737,0.423761,443,305,138
178,123.17465,0.16000003,0.324,0.32404965,0.7283638,443,305,138
179,72.046486,0.15799999,0.352,0.4834799,0.5029655,443,305,138
180,88.30127,0.16799998,0.33999997,0.69256514,0.32123688,443,305,138
181,93.85489,0.17199999,0.32200003,0.6285024,0.43586394,443,305,138
182,66.72124,0.18199998,0.35000002,0.545652,0.46780306,443,305,138
183,117.74402,0.18199998,0.35000002,0.70935625,0.26711908,443,305,138
184,74.55827,0.18800002,0.338,0.44939345,0.5117428,443,305,138
185,98.75345,0.18,0.324,0.39503777,0.68443525,443,305,138
186,72.38331,0.20200002,0.34399998,0.6367561,0.40892637,443,305,138
187,71.04522,0.20200002,0.34399998,0.544289,0.5185392,443,305,138
188,65.15564,0.208,0.352,0.6148484,0.46276936,443,305,138
189,74.948845,0.20200002,0.338,0.6274744,0.3747732,443,305,138
190,83.96726,0.208,0.32599998,0.44944084,0.57936096,443,305,138
191,121.090935,0.204,0.33600003,0.6910701,0.3167242,443,305,138
192,129.09677,0.20599997,0.33999997,0.7411102,0.24329735,443,305,138
193,80.18051,0.208,0.334,0.40351084,0.6142601,443,305,138
194,104.84082,0.20200002,0.31800002,0.5854858,0.41857433,443,305,138
195,71.05863,0.204,0.314,0.5313216,0.49437758,443,305,138
196,140.2447,0.19999999,0.31800002,0.6560119,0.3835451,443,305,138
197,116.49521,0.194,0.32200003,0.6954621,0.339466,443,305,138
198,98.32458,0.20200002,0.33200002,0.48973104,0.5515178,443,305,138
199,82.18753,0.208,0.328,0.54081047,0.5489816,443,305,138
200,104.00519,0.22000003,0.32200003,0.58115923,0.43460673,443,305,138
201,77.04034,0.21600002,0.32,0.55581814,0.4089404,443,305,138
202,108.13605,0.236,0.3,0.45206195,0.5854367,443,305,138
203,111.55667,0.23400003,0.32200003,0.4678935,0.5563065,443,305,138
204,153.54565,0.24199998,0.286,0.5918431,0.43789274,443,305,138
205,145.00636,0.24000001,0.314,0.42819545,0.5973967,443,305,138
206,105.92921,0.26200002,0.366,0.6610987,0.43244445,443,305,138
207,97.35912,0.25800002,0.376,0.58552897,0.49163753,443,305,138
208,104.07695,0.25,0.348,0.63720655,0.40143046,443,305,138
209,149.33374,0.24800003,0.31199998,0.6559068,0.3333024,443,305,138
210,106.683556,0.24400002,0.32200003,0.44092956,0.5736683,443,305,138
211,66.34908,0.26,0.32200003,0.4903495,0.51389223,443,305,138
212,59.46541,0.26,0.31199998,0.45243,0.5418476,443,305,138
213,70.839935,0.26599997,0.31599998,0.41859224,0.615759,443,305,138
214,94.354324,0.26999998,0.324,0.48051327,0.6088854,443,305,138
215,73.18946,0.268,0.32,0.5114824,0.5474064,443,305,138
216,45.811382,0.26999998,0.314,0.41094223,0.65081346,443,305,138
217,70.00696,0.272,0.328,0.46345496,0.6041492,443,305,138
218,36.917812,0.268,0.314,0.44938245,0.6087485,443,305,138
219,140.21323,0.324,0.41399997,0.7274036,0.3140785,443,305,138
220,79.582634,0.32200003,0.39999998,0.60251564,0.4438467,443,305,138
221,153.13437,0.29799998,0.37199998,0.7983655,0.25088188,443,305,138
222,101.31116,0.31199998,0.37,0.6052688,0.44094715,443,305,138
223,210.76863,0.29400003,0.33600003,0.83806914,0.20912385,443,305,138
224,122.144585,0.296,0.32999998,0.68195564,0.37096506,443,305,138
225,106.373985,0.306,0.34399998,0.7278207,0.31538275,443,305,138
226,96.67284,0.342,0.38,0.74314857,0.30226406,443,305,138
227,99.8655,0.362,0.42000002,0.73964417,0.3274413,443,305,138
228,67.10629,0.36799997,0.41399997,0.5053769,0.5976424,443,305,138
229,114.66472,0.374,0.45,0.7177077,0.3453334,443,305,138
230,84.07438,0.352,0.39,0.677686,0.3865028,443,305,138
231,166.6148,0.35799998,0.384,0.7966186,0.24886616,443,305,138
232,138.975,0.39200002,0.45999998,0.77318114,0.28343102,443,305,138
233,164.19357,0.33999997,0.39999998,0.7953212,0.29906464,443,305,138
234,65.01583,0.282,0.334,0.5712761,0.4821972,443,305,138
235,65.06032,0.264,0.30800003,0.5449492,0.47468677,443,305,138
236,22.662792,0.272,0.31199998,0.45270765,0.56439775,443,305,138
237,67.20778,0.268,0.31199998,0.37006915,0.68523026,443,305,138
238,13.906914,0.272,0.31199998,0.4805593,0.54015344,443,305,138
239,37.141342,0.278,0.31,0.47219193,0.55567104,443,305,138
240,40.160286,0.286,0.29799998,0.44954008,0.5836736,443,305,138
241,77.620285,0.31199998,0.31,0.4982608,0.5805097,443,305,138
242,80.19711,0.31599998,0.31800002,0.44944218,0.6112239,443,305,138
243,94.609116,0.30800003,0.314,0.55870897,0.5100283,443,305,138
244,98.19016,0.30800003,0.314,0.57958704,0.4768581,443,305,138
245,59.065445,0.282,0.3,0.5026092,0.5409176,443,305,138
246,18.29595,0.288,0.296,0.47300744,0.56136,443,305,138
247,20.946602,0.292,0.29799998,0.48621276,0.53732145,443,305,138
248,20.94661,0.292,0.29799998,0.48622066,0.537299,443,305,138
249,20.946608,0.292,0.29799998,0.48622066,0.537299,443,305,138
250,20.946606,0.292,0.29799998,0.48622066,0.537299,443,305,138
251,20.946527,0.292,0.29799998,0.48622066,0.5372989,443,305,138
252,8.397864,0.292,0.29799998,0.506727,0.4988646,443,305,138
253,8.347333,0.29000002,0.29799998,0.5077862,0.49709642,443,305,138
254,8.347333,0.29000002,0.29799998,0.5077862,0.49709636,443,305,138
255,8.347333,0.29000002,0.29799998,0.5077862,0.4970963,443,305,138
256,8.347331,0.29000002,0.29799998,0.5077863,0.49709612,443,305,138
257,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
258,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
259,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
260,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
261,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
262,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
263,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
264,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
265,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
266,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
267,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
268,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
269,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
270,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
271,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
272,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
273,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
274,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
275,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
276,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
277,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
278,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
279,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
280,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
281,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
282,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
283,4.0849257,0.29000002,0.29799998,0.49157175,0.51360273,443,305,138
284,4.0849257,0.29000002,0.29799998,0.4915717,0.51360273,443,305,138
285,4.0849257,0.29000002,0.29799998,0.4915717,0.51360273,443,305,138
286,4.0849257,0.29000002,0.29799998,0.4915717,0.51360273,443,305,138
287,4.0849257,0.29000002,0.29799998,0.4915717,0.51360273,443,305,138
288,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
289,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
290,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
291,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
292,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
293,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
294,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
295,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
296,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
297,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
298,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
299,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
300,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
301,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
302,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
303,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
304,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
305,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
306,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
307,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
308,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
309,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
310,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
311,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
312,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
313,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
314,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
315,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
316,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
317,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
318,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
319,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
320,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
321,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
322,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
323,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
324,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
325,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
326,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
327,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
328,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
329,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
330,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
331,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
332,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
333,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
334,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
335,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
336,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
337,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
338,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
339,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
340,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
341,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
342,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
343,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
344,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
345,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
346,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
347,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
348,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
349,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
350,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
351,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
352,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
353,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
354,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
355,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
356,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
357,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
358,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
359,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
360,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
361,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
362,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
363,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
364,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
365,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
366,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
367,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
368,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
369,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
370,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
371,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
372,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
373,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
374,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
375,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
376,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
377,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
378,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
379,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
380,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
381,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
382,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
383,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
384,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
385,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
386,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
387,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
388,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
389,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
390,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
391,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
392,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
393,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
394,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
395,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
396,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
397,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
398,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
399,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
400,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
401,0.0,0.29000002,0.29799998,0.5,0.5,443,305,138
