Epoch,Loss,PhatBar_1,PhatBar_2,S,S_1,S_2,TestingError,TrainingError
2271,0.001203854801133275,0.5133901834487915,0.5050584673881531,193,97,96,0.12512820959091187,0.08333331346511841
2272,0.0012030978687107563,0.5133784413337708,0.5050705075263977,193,97,96,0.12512820959091187,0.08333331346511841
2273,0.001202259911224246,0.5133669972419739,0.5050825476646423,193,97,96,0.12512820959091187,0.08333331346511841
2274,0.0012016246328130364,0.5133558511734009,0.5050933361053467,193,97,96,0.12512820959091187,0.08333331346511841
2275,0.001206593937240541,0.513383150100708,0.505046546459198,193,97,96,0.12512820959091187,0.08333331346511841
2276,0.0012056890409439802,0.5133703351020813,0.5050598978996277,193,97,96,0.12512820959091187,0.08333331346511841
2277,0.0012048231437802315,0.5133587121963501,0.5050720572471619,193,97,96,0.12512820959091187,0.08333331346511841
2278,0.0012039437424391508,0.5133475065231323,0.5050840377807617,193,97,96,0.12512820959091187,0.08333331346511841
2279,0.001203135121613741,0.513335108757019,0.5050967335700989,193,97,96,0.12512820959091187,0.08333331346511841
2280,0.0012019039131700993,0.513321578502655,0.5051118731498718,193,97,96,0.12512820959091187,0.08333331346511841
2281,0.0012074450496584177,0.5133519172668457,0.5050604343414307,193,97,96,0.12512820959091187,0.08333331346511841
2282,0.0012065372429788113,0.5133406519889832,0.5050727725028992,193,97,96,0.12512820959091187,0.08333331346511841
2283,0.0012057424755766988,0.5133303999900818,0.5050836205482483,193,97,96,0.12512820959091187,0.08333331346511841
2284,0.0012049060314893723,0.5133184790611267,0.5050959587097168,193,97,96,0.12512820959091187,0.08333331346511841
2285,0.001203922787681222,0.5133063793182373,0.5051091909408569,193,97,96,0.12512820959091187,0.08333331346511841
2286,0.0012032381491735578,0.5132961869239807,0.5051198601722717,193,97,96,0.12512820959091187,0.08333331346511841
2287,0.0012022635200992227,0.5132849216461182,0.5051320791244507,193,97,96,0.12512820959091187,0.08333331346511841
2288,0.0012078277068212628,0.5133162140846252,0.5050798058509827,193,97,96,0.12512820959091187,0.08333331346511841
2289,0.0012068682117387652,0.5133052468299866,0.5050919055938721,193,97,96,0.12512820959091187,0.08333331346511841
2290,0.001206006039865315,0.5132935643196106,0.5051043033599854,193,97,96,0.12512820959091187,0.08333331346511841
2291,0.0012052158126607537,0.5132832527160645,0.5051153302192688,193,97,96,0.12512820959091187,0.08333331346511841
2292,0.001204359927214682,0.5132724046707153,0.5051271319389343,193,97,96,0.12512820959091187,0.08333331346511841
2293,0.0012036972912028432,0.5132628679275513,0.5051369071006775,193,97,96,0.12512820959091187,0.08333331346511841
2294,0.001203003921546042,0.5132530331611633,0.505147397518158,193,97,96,0.12512820959091187,0.08333331346511841
2295,0.001208292436785996,0.5132834911346436,0.505096971988678,193,97,96,0.12512820959091187,0.08333331346511841
2296,0.0012073797406628728,0.5132726430892944,0.5051090717315674,193,97,96,0.12512820959091187,0.08333331346511841
2297,0.0012063803151249886,0.5132607817649841,0.505122184753418,193,97,96,0.12512820959091187,0.08333331346511841
2298,0.001205997890792787,0.5132536888122559,0.5051288604736328,193,97,96,0.12512820959091187,0.08333331346511841
2299,0.0012049608631059527,0.5132423639297485,0.5051419138908386,193,97,96,0.12512820959091187,0.08333331346511841
2300,0.0012041152222082019,0.5132315754890442,0.505153477191925,193,97,96,0.12512820959091187,0.08333331346511841
2301,0.0012031845981255174,0.5132198333740234,0.5051665306091309,193,97,96,0.12512820959091187,0.08333331346511841
2302,0.0012022600276395679,0.5132095217704773,0.5051781535148621,193,97,96,0.12512820959091187,0.08333331346511841
2303,0.001207713270559907,0.5132409930229187,0.5051260590553284,193,97,96,0.12512820959091187,0.08333331346511841
2304,0.001206922228448093,0.5132312774658203,0.5051369071006775,193,97,96,0.12512820959091187,0.08333331346511841
2305,0.0012061279267072678,0.513221263885498,0.5051478147506714,193,97,96,0.12512820959091187,0.08333331346511841
2306,0.0012052267557010055,0.513211190700531,0.5051594376564026,193,97,96,0.12512820959091187,0.08333331346511841
2307,0.0012040389701724052,0.5132519602775574,0.5051383972167969,193,97,96,0.12512820959091187,0.08333331346511841
2308,0.0012031883234158158,0.5132408738136292,0.505150556564331,193,97,96,0.12512820959091187,0.08333331346511841
2309,0.0012087185168638825,0.5132725238800049,0.505098283290863,193,97,96,0.12512820959091187,0.08333331346511841
2310,0.00120798300486058,0.5132619142532349,0.5051093697547913,193,97,96,0.12512820959091187,0.08333331346511841
2311,0.0012064105831086636,0.5132990479469299,0.5050929188728333,193,97,96,0.12512820959091187,0.08333331346511841
2312,0.0012057009153068066,0.5132886171340942,0.505104124546051,193,97,96,0.12512820959091187,0.08333331346511841
2313,0.0012051225639879704,0.5132785439491272,0.5051140189170837,193,97,96,0.12512820959091187,0.08333331346511841
2314,0.001204390893690288,0.5132673382759094,0.5051255822181702,193,97,96,0.12512820959091187,0.08333331346511841
2315,0.0012031004298478365,0.513305127620697,0.5051078200340271,193,97,96,0.12512820959091187,0.08333331346511841
2316,0.0012083614710718393,0.5133334398269653,0.5050592422485352,193,97,96,0.12512820959091187,0.08333331346511841
2317,0.0012078925501555204,0.5133236646652222,0.5050689578056335,193,97,96,0.12512820959091187,0.08333331346511841
2318,0.0012069512158632278,0.5133105516433716,0.5050828456878662,193,97,96,0.12512820959091187,0.08333331346511841
2319,0.0012056415434926748,0.5133482813835144,0.5050651431083679,193,97,96,0.12512820959091187,0.08333331346511841
2320,0.0012047260534018278,0.5133342146873474,0.5050799250602722,193,97,96,0.12512820959091187,0.08333331346511841
2321,0.0012039663270115852,0.513322114944458,0.505092442035675,193,97,96,0.12512820959091187,0.08333331346511841
2322,0.0012028251076117158,0.5133588314056396,0.5050747990608215,193,97,96,0.12512820959091187,0.08333331346511841
2323,0.001201904029585421,0.5133442282676697,0.5050898194313049,193,97,96,0.12512820959091187,0.08333331346511841
2324,0.0012010879581794143,0.5133303999900818,0.5051040053367615,193,97,96,0.12512820959091187,0.08333331346511841
2325,0.0012065850896760821,0.513358473777771,0.505054771900177,193,97,96,0.12512820959091187,0.08333331346511841
2326,0.0012052434030920267,0.5133938193321228,0.5050389766693115,193,97,96,0.12512820959091187,0.08333331346511841
2327,0.0012047409545630217,0.5133821368217468,0.5050502419471741,193,97,96,0.12512820959091187,0.08333331346511841
2328,0.001203762018121779,0.5133673548698425,0.50506591796875,193,97,96,0.12512820959091187,0.08333331346511841
2329,0.0012025958858430386,0.5134027004241943,0.5050495266914368,193,97,96,0.12512820959091187,0.08333331346511841
2330,0.0012017713161185384,0.51338791847229,0.5050644874572754,193,97,96,0.12512820959091187,0.08333331346511841
2331,0.0012010126374661922,0.5133731961250305,0.5050789713859558,193,97,96,0.12512820959091187,0.08333331346511841
2332,0.0012068392243236303,0.5134025812149048,0.5050272345542908,193,97,96,0.12512820959091187,0.08333331346511841
2333,0.001205586944706738,0.5134373903274536,0.5050119757652283,193,97,96,0.12512820959091187,0.08333331346511841
2334,0.0012047612108290195,0.5134224891662598,0.5050267577171326,193,97,96,0.12512820959091187,0.08333331346511841
2335,0.0012038410641252995,0.5134063959121704,0.5050429701805115,193,97,96,0.12512820959091187,0.08333331346511841
2336,0.0012026559561491013,0.5134403705596924,0.5050277709960938,193,97,96,0.12512820959091187,0.08333331346511841
2337,0.0012020999565720558,0.5134267807006836,0.5050405859947205,193,97,96,0.12512820959091187,0.08333331346511841
2338,0.0012014092644676566,0.513411819934845,0.5050552487373352,193,97,96,0.12521368265151978,0.08333331346511841
2339,0.0012070476077497005,0.5134391784667969,0.5050061345100403,193,97,96,0.12521368265151978,0.08333331346511841
2340,0.0012055262923240662,0.513471245765686,0.504993736743927,193,97,96,0.12521368265151978,0.08333331346511841
2341,0.0012050430523231626,0.5134573578834534,0.505006730556488,193,97,96,0.12521368265151978,0.08333331346511841
2342,0.001204174943268299,0.513441264629364,0.5050225853919983,193,97,96,0.12521368265151978,0.08333331346511841
2343,0.0012036639964208007,0.5134269595146179,0.5050358176231384,193,97,96,0.12521368265151978,0.08333331346511841
2344,0.0012021915754303336,0.5134581923484802,0.5050241351127625,193,97,96,0.12521368265151978,0.08333331346511841
2345,0.001201450708322227,0.5134425759315491,0.5050395727157593,193,97,96,0.12521368265151978,0.08333331346511841
2346,0.0012007495388388634,0.5134268999099731,0.5050546526908875,193,97,96,0.12521368265151978,0.08333331346511841
2347,0.0012058886932209134,0.5135016441345215,0.5049769282341003,193,97,96,0.12521368265151978,0.08333331346511841
2348,0.0012051151134073734,0.5134850144386292,0.5049931406974792,193,97,96,0.12521368265151978,0.08333331346511841
2349,0.001204244908876717,0.5134678483009338,0.5050098299980164,193,97,96,0.12521368265151978,0.08333331346511841
2350,0.0012031084625050426,0.5135002136230469,0.5049958825111389,193,97,96,0.12521368265151978,0.08333331346511841
2351,0.0012023927411064506,0.5134835839271545,0.505011796951294,193,97,96,0.12521368265151978,0.08333331346511841
2352,0.0012015578104183078,0.5134662985801697,0.5050287842750549,193,97,96,0.12521368265151978,0.08333331346511841
2353,0.001200513681396842,0.5134986639022827,0.5050146579742432,193,97,96,0.12521368265151978,0.08333331346511841
2354,0.0011998133268207312,0.5134804844856262,0.5050316452980042,193,97,96,0.12521368265151978,0.08333331346511841
2355,0.001199144753627479,0.5134632587432861,0.5050479173660278,193,97,96,0.12521368265151978,0.08333331346511841
2356,0.0012041014852002263,0.5135347247123718,0.5049734711647034,193,97,96,0.12521368265151978,0.08333331346511841
2357,0.0012036255793645978,0.5135181546211243,0.5049881935119629,193,97,96,0.12521368265151978,0.08333331346511841
2358,0.0012028845958411694,0.5134998559951782,0.5050055384635925,193,97,96,0.12521368265151978,0.08333331346511841
2359,0.0012020623544231057,0.5134813189506531,0.5050234198570251,193,97,96,0.12521368265151978,0.08333331346511841
2360,0.0012010544305667281,0.5135117769241333,0.5050104260444641,193,97,96,0.12521368265151978,0.08333331346511841
2361,0.00120642501860857,0.5135344862937927,0.5049658417701721,193,97,96,0.12521368265151978,0.08333331346511841
2362,0.0012061177985742688,0.5135194063186646,0.5049787163734436,193,97,96,0.12521368265151978,0.08333331346511841
2363,0.0012048383941873908,0.5135478973388672,0.504968523979187,193,97,96,0.12521368265151978,0.08333331346511841
2364,0.001204228145070374,0.5135305523872375,0.5049846768379211,193,97,96,0.12521368265151978,0.08333331346511841
2365,0.0012035338440909982,0.5135121941566467,0.5050020813941956,193,97,96,0.12521368265151978,0.08333331346511841
2366,0.001202692394144833,0.5134932994842529,0.5050199627876282,193,97,96,0.12521368265151978,0.08333331346511841
2367,0.0012016220716759562,0.5135231614112854,0.5050079822540283,193,97,96,0.12521368265151978,0.08333331346511841
2368,0.0012006494216620922,0.5135023593902588,0.5050280094146729,193,97,96,0.12521368265151978,0.08333331346511841
2369,0.001199910300783813,0.5134826898574829,0.5050463080406189,193,97,96,0.12521368265151978,0.08333331346511841
2370,0.0011985664023086429,0.5135109424591064,0.5050365328788757,193,97,96,0.12521368265151978,0.08333331346511841
2371,0.0012041957816109061,0.5135341286659241,0.5049902200698853,193,97,96,0.12521368265151978,0.08333331346511841
2372,0.0012037432752549648,0.5135166645050049,0.5050058960914612,193,97,96,0.12521368265151978,0.08333331346511841
2373,0.0012026253389194608,0.5135460495948792,0.5049939751625061,193,97,96,0.12521368265151978,0.08333331346511841
2374,0.0012018228881061077,0.5135259628295898,0.5050130486488342,193,97,96,0.12521368265151978,0.08333331346511841
2375,0.0012009994825348258,0.5135059952735901,0.5050317645072937,193,97,96,0.12521368265151978,0.08333331346511841
2376,0.0011999779380857944,0.5135358572006226,0.5050193667411804,193,97,96,0.12521368265151978,0.08333331346511841
2377,0.001199540332891047,0.5135177373886108,0.5050352215766907,193,97,96,0.12521368265151978,0.08333331346511841
2378,0.0011987106408923864,0.5134975910186768,0.5050543546676636,193,97,96,0.12521368265151978,0.08333331346511841
2379,0.0011976925889030099,0.5135262608528137,0.5050432085990906,193,97,96,0.12521368265151978,0.08333331346511841
2380,0.001203200314193964,0.5135482549667358,0.5049981474876404,193,97,96,0.12521368265151978,0.08333331346511841
2381,0.0012024305760860443,0.5135283470153809,0.5050163865089417,193,97,96,0.12521368265151978,0.08333331346511841
2382,0.0012015467509627342,0.5135584473609924,0.5050032138824463,193,97,96,0.12521368265151978,0.08333331346511841
2383,0.0012008449994027615,0.5135381817817688,0.5050218105316162,193,97,96,0.12521368265151978,0.08333331346511841
2384,0.0012002498842775822,0.5135189890861511,0.5050392746925354,193,97,96,0.12521368265151978,0.08333331346511841
2385,0.0012054863618686795,0.5135893821716309,0.5049648284912109,193,97,96,0.12521368265151978,0.08333331346511841
2386,0.001204678905196488,0.5135688185691833,0.5049839615821838,193,97,96,0.12521368265151978,0.08333331346511841
2387,0.0012040187139064074,0.5135498642921448,0.505001425743103,193,97,96,0.12521368265151978,0.08333331346511841
2388,0.0012031057849526405,0.5135791301727295,0.5049888491630554,193,97,96,0.12521368265151978,0.08333331346511841
2389,0.001202316489070654,0.5135584473609924,0.5050081014633179,193,97,96,0.12521368265151978,0.08333331346511841
2390,0.0012015909887850285,0.5135377049446106,0.5050272345542908,193,97,96,0.12521368265151978,0.08333331346511841
2391,0.0012009978527203202,0.5135180950164795,0.5050449371337891,193,97,96,0.12521368265151978,0.08333331346511841
2392,0.001199793303385377,0.5135456323623657,0.5050349831581116,193,97,96,0.12521368265151978,0.08333331346511841
2393,0.0012054292019456625,0.5135679841041565,0.5049893856048584,193,97,96,0.12521368265151978,0.08333331346511841
2394,0.0012045224430039525,0.5135462880134583,0.5050099492073059,193,97,96,0.12521368265151978,0.08333331346511841
2395,0.0012034791288897395,0.5135744214057922,0.5049989223480225,193,97,96,0.12521368265151978,0.08333331346511841
2396,0.0012027043849229813,0.5135538578033447,0.5050179362297058,193,97,96,0.12521368265151978,0.08333331346511841
2397,0.0012021492002531886,0.5135352611541748,0.5050349831581116,193,97,96,0.12521368265151978,0.08333331346511841
2398,0.001200509606860578,0.5135518312454224,0.5050342679023743,193,97,96,0.12521368265151978,0.08333331346511841
2399,0.001199793186970055,0.5135318040847778,0.5050523281097412,193,97,96,0.12529915571212769,0.08333331346511841
2400,0.001199120539240539,0.513511061668396,0.5050711035728455,193,97,96,0.12529915571212769,0.08333331346511841
2401,0.0012043287279084325,0.5135803818702698,0.5049973130226135,193,97,96,0.12529915571212769,0.08333331346511841
2402,0.0012039531720802188,0.5135625600814819,0.5050124526023865,193,97,96,0.12529915571212769,0.08333331346511841
2403,0.0012031879741698503,0.5135414004325867,0.5050318837165833,193,97,96,0.12529915571212769,0.08333331346511841
2404,0.0012013253290206194,0.5135567784309387,0.5050333142280579,193,97,96,0.12529915571212769,0.08333331346511841
2405,0.0012003994779661298,0.5135353207588196,0.5050535202026367,193,97,96,0.12529915571212769,0.08333331346511841
2406,0.0011997489491477609,0.5135149359703064,0.5050720572471619,193,97,96,0.12529915571212769,0.08333331346511841
2407,0.0011987342732027173,0.5135424137115479,0.5050612688064575,193,97,96,0.12529915571212769,0.08333331346511841
2408,0.0011985469609498978,0.5135253667831421,0.5050752758979797,193,97,96,0.12529915571212769,0.08333331346511841
2409,0.0012041549198329449,0.513546884059906,0.5050302147865295,193,97,96,0.1253846287727356,0.08333331346511841
2410,0.0012024672469124198,0.5135625600814819,0.5050301551818848,193,97,96,0.12529915571212769,0.08333331346511841
2411,0.0012016317341476679,0.5135414600372314,0.5050499439239502,193,97,96,0.12529915571212769,0.08333331346511841
2412,0.0012010267237201333,0.5135214328765869,0.5050678849220276,193,97,96,0.1253846287727356,0.08333331346511841
2413,0.001200021361000836,0.513549268245697,0.5050567984580994,193,97,96,0.12529915571212769,0.08333331346511841
2414,0.0011993253137916327,0.5135279893875122,0.5050762295722961,193,97,96,0.1253846287727356,0.08333331346511841
2415,0.001198019366711378,0.5134961009025574,0.5051048398017883,193,97,96,0.1253846287727356,0.08333331346511841
2416,0.0011970873456448317,0.5135231018066406,0.5050943493843079,193,97,96,0.12529915571212769,0.08333331346511841
2417,0.0011963210999965668,0.5135015249252319,0.5051143169403076,193,97,96,0.1253846287727356,0.08333331346511841
2418,0.0011956073576584458,0.5134800672531128,0.5051336884498596,193,97,96,0.1253846287727356,0.08333331346511841
2419,0.0011947787133976817,0.5135082006454468,0.5051221251487732,193,97,96,0.1253846287727356,0.08333331346511841
2420,0.0012000867864117026,0.5135281682014465,0.5050790309906006,193,97,96,0.1253846287727356,0.08333331346511841
2421,0.0011987469624727964,0.513495922088623,0.5051082968711853,193,97,96,0.1253846287727356,0.08333331346511841
2422,0.001198080717585981,0.5135255455970764,0.505094587802887,193,97,96,0.1253846287727356,0.08333331346511841
2423,0.0011974233202636242,0.5135046243667603,0.5051133036613464,193,97,96,0.1253846287727356,0.08333331346511841
2424,0.001196698984131217,0.513484001159668,0.5051323771476746,193,97,96,0.1253846287727356,0.08333331346511841
2425,0.0011958176037296653,0.5135118961334229,0.5051209330558777,193,97,96,0.1253846287727356,0.08333331346511841
2426,0.001201397506520152,0.5135326981544495,0.5050762295722961,193,97,96,0.1253846287727356,0.08333331346511841
2427,0.0012000532587990165,0.513500452041626,0.5051051378250122,193,97,96,0.1253846287727356,0.08333331346511841
2428,0.0011992021463811398,0.5135283470153809,0.505093514919281,193,97,96,0.1253846287727356,0.08333331346511841
2429,0.001198780257254839,0.5135085582733154,0.5051104426383972,193,97,96,0.1253846287727356,0.08333331346511841
2430,0.0011980561539530754,0.513487696647644,0.5051295757293701,193,97,96,0.12529915571212769,0.08333331346511841
2431,0.001196257770061493,0.5135025382041931,0.5051307678222656,193,97,96,0.12529915571212769,0.08333331346511841
2432,0.0011956151574850082,0.513481855392456,0.5051494240760803,193,97,96,0.12529915571212769,0.08333331346511841
2433,0.0011951392516493797,0.5134619474411011,0.5051665902137756,193,97,96,0.12529915571212769,0.08333331346511841
2434,0.0012003191513940692,0.5135304927825928,0.5050930976867676,193,97,96,0.12529915571212769,0.08333331346511841
2435,0.0011998290428891778,0.513510525226593,0.505110502243042,193,97,96,0.12529915571212769,0.08333331346511841
2436,0.0011991891078650951,0.5134903192520142,0.505128800868988,193,97,96,0.12529915571212769,0.08333331346511841
2437,0.0011977296089753509,0.5135068893432617,0.5051271915435791,193,97,96,0.12529915571212769,0.08333331346511841
2438,0.0011968929320573807,0.5134844183921814,0.5051477551460266,193,97,96,0.12529915571212769,0.08333331346511841
2439,0.00119635253213346,0.513464093208313,0.5051656365394592,193,97,96,0.12529915571212769,0.08333331346511841
2440,0.001195248099975288,0.5134896636009216,0.5051567554473877,193,97,96,0.12529915571212769,0.08333331346511841
2441,0.0011946596205234528,0.5134690999984741,0.5051748156547546,193,97,96,0.12529915571212769,0.08333331346511841
2442,0.0011939555406570435,0.5134481191635132,0.5051940083503723,193,97,96,0.12529915571212769,0.08333331346511841
2443,0.0011988097103312612,0.5135071873664856,0.5051280856132507,193,97,96,0.12529915571212769,0.08333331346511841
2444,0.0011981623247265816,0.5134865641593933,0.5051466822624207,193,97,96,0.12529915571212769,0.08333331346511841
2445,0.0011977569665759802,0.5134676098823547,0.5051630139350891,193,97,96,0.12529915571212769,0.08333331346511841
2446,0.0011967963073402643,0.5134950280189514,0.50515216588974,193,97,96,0.12529915571212769,0.08333331346511841
2447,0.0011958893155679107,0.5134721994400024,0.5051730275154114,193,97,96,0.12529915571212769,0.08333331346511841
2448,0.0011945741716772318,0.5134886503219604,0.5051708817481995,193,97,96,0.12529915571212769,0.08333331346511841
2449,0.001194043317809701,0.5134683847427368,0.5051887631416321,193,97,96,0.12529915571212769,0.08333331346511841
2450,0.0011934760259464383,0.5134473443031311,0.5052072405815125,193,97,96,0.12529915571212769,0.08333331346511841
2451,0.00119896256364882,0.5134681463241577,0.5051628351211548,193,97,96,0.12529915571212769,0.08333331346511841
2452,0.0011982462601736188,0.5134965777397156,0.5051501393318176,193,97,96,0.12529915571212769,0.08333331346511841
2453,0.001197572099044919,0.5134755373001099,0.5051688551902771,193,97,96,0.12529915571212769,0.08333331346511841
2454,0.0011963651049882174,0.5134438276290894,0.5051972270011902,193,97,96,0.12529915571212769,0.08333331346511841
2455,0.001195412827655673,0.5134711861610413,0.5051865577697754,193,97,96,0.12529915571212769,0.08333331346511841
2456,0.0011948954779654741,0.5134511590003967,0.505203902721405,193,97,96,0.12529915571212769,0.08333331346511841
2457,0.0011941693956032395,0.5134292244911194,0.5052235722541809,193,97,96,0.12529915571212769,0.08333331346511841
2458,0.0011991539504379034,0.5134894251823425,0.5051562190055847,193,97,96,0.12529915571212769,0.08333331346511841
2459,0.0011983419535681605,0.5134674310684204,0.5051761269569397,193,97,96,0.12529915571212769,0.08333331346511841
2460,0.0011977450922131538,0.5134465098381042,0.5051947236061096,193,97,96,0.12529915571212769,0.08333331346511841
2461,0.0011967169120907784,0.5134729743003845,0.5051848292350769,193,97,96,0.12529915571212769,0.08333331346511841
2462,0.0011962769785895944,0.513453483581543,0.5052015781402588,193,97,96,0.12529915571212769,0.08333331346511841
2463,0.0011955010704696178,0.513481855392456,0.5051894187927246,193,97,96,0.12529915571212769,0.08333331346511841
2464,0.001194292912259698,0.5134490132331848,0.5052182078361511,193,97,96,0.12529915571212769,0.08333331346511841
2465,0.0011936264345422387,0.5134279727935791,0.5052368640899658,193,97,96,0.12529915571212769,0.08333331346511841
2466,0.0011929245665669441,0.513456404209137,0.5052244067192078,193,97,96,0.12529915571212769,0.08333331346511841
2467,0.0011985916644334793,0.5134775042533875,0.5051789283752441,193,97,96,0.12529915571212769,0.08333331346511841
2468,0.0011973861837759614,0.5134451985359192,0.5052073001861572,193,97,96,0.12529915571212769,0.08333331346511841
2469,0.0011968500912189484,0.513425350189209,0.5052247643470764,193,97,96,0.12529915571212769,0.08333331346511841
2470,0.0011959680123254657,0.5134451985359192,0.5052184462547302,193,97,96,0.12529915571212769,0.08333331346511841
2471,0.0011951492633670568,0.5134238004684448,0.5052379369735718,193,97,96,0.12529915571212769,0.08333331346511841
2472,0.0011944057187065482,0.5134522914886475,0.5052253603935242,193,97,96,0.12529915571212769,0.08333331346511841
2473,0.0011939374962821603,0.5134320855140686,0.5052425861358643,193,97,96,0.12529915571212769,0.08333331346511841
2474,0.0011927932500839233,0.5134002566337585,0.5052703022956848,193,97,96,0.12529915571212769,0.08333331346511841
2475,0.0011919572716578841,0.5134207010269165,0.5052635073661804,193,97,96,0.12529915571212769,0.08333331346511841
2476,0.0011978292604908347,0.5134435892105103,0.5052158832550049,193,97,96,0.12529915571212769,0.08333331346511841
2477,0.00119688268750906,0.5134706497192383,0.5052050352096558,193,97,96,0.12529915571212769,0.08333331346511841
2478,0.0011956286616623402,0.5134382843971252,0.5052338242530823,193,97,96,0.12529915571212769,0.08333331346511841
2479,0.0011949683539569378,0.5134173631668091,0.5052522420883179,193,97,96,0.12529915571212769,0.08333331346511841
2480,0.0011942341225221753,0.5134451389312744,0.505240261554718,193,97,96,0.12529915571212769,0.08333331346511841
2481,0.00119363097473979,0.5134235620498657,0.5052592158317566,193,97,96,0.12529915571212769,0.08333331346511841
2482,0.0011928603053092957,0.5134013891220093,0.5052793622016907,193,97,96,0.12529915571212769,0.08333331346511841
2483,0.0011916381772607565,0.5134192705154419,0.5052756667137146,193,97,96,0.12529915571212769,0.08333331346511841
2484,0.0011910147732123733,0.513398289680481,0.5052942633628845,193,97,96,0.1254701018333435,0.08333331346511841
2485,0.001196664059534669,0.5134192109107971,0.5052488446235657,193,97,96,0.12529915571212769,0.08333331346511841
2486,0.0011957674287259579,0.5134402513504028,0.5052414536476135,193,97,96,0.1253846287727356,0.08333331346511841
2487,0.0011953144567087293,0.5134195685386658,0.5052590370178223,193,97,96,0.1253846287727356,0.08333331346511841
2488,0.00119398208335042,0.5134294033050537,0.5052611231803894,193,97,96,0.1253846287727356,0.08333331346511841
2489,0.0011934279464185238,0.5134094953536987,0.505278468132019,193,97,96,0.1253846287727356,0.08333331346511841
2490,0.0011926143197342753,0.5134289264678955,0.5052721500396729,193,97,96,0.12529915571212769,0.08333331346511841
2491,0.0011921138502657413,0.5134082436561584,0.505289614200592,193,97,96,0.1253846287727356,0.08333331346511841
2492,0.0011977487010881305,0.5134300589561462,0.5052435994148254,193,97,96,0.1253846287727356,0.08333331346511841
2493,0.0011963748838752508,0.5134386420249939,0.5052464604377747,193,97,96,0.1253846287727356,0.08333331346511841
2494,0.0011961995624005795,0.5134212970733643,0.5052604079246521,193,97,96,0.1253846287727356,0.08333331346511841
2495,0.0011951923370361328,0.5134394764900208,0.5052559971809387,193,97,96,0.1253846287727356,0.08333331346511841
2496,0.0011947620660066605,0.5134194493293762,0.5052726864814758,193,97,96,0.1254701018333435,0.08333331346511841
2497,0.0011933910427615047,0.5133863091468811,0.5053024291992188,193,97,96,0.1254701018333435,0.08333331346511841
2498,0.0011924703139811754,0.5134057402610779,0.505296528339386,193,97,96,0.1254701018333435,0.08333331346511841
2499,0.001192074385471642,0.5133866667747498,0.5053127408027649,193,97,96,0.1254701018333435,0.08333331346511841
2500,0.001191556453704834,0.5133603811264038,0.5053337216377258,193,97,96,0.1254701018333435,0.08333331346511841
2501,0.0011907644802704453,0.5133799314498901,0.5053271055221558,193,97,96,0.1254701018333435,0.08333331346511841
2502,0.0011967407772317529,0.5133976340293884,0.5052820444107056,193,97,96,0.1254701018333435,0.08333331346511841
2503,0.001195096061564982,0.513404130935669,0.5052873492240906,193,97,96,0.1254701018333435,0.08333331346511841
2504,0.0011946808081120253,0.5133786797523499,0.5053073763847351,193,97,96,0.1254701018333435,0.08333331346511841
2505,0.0011938948882743716,0.5133981704711914,0.5053008198738098,193,97,96,0.1254701018333435,0.08333331346511841
2506,0.0011931112967431545,0.5134177803993225,0.5052940249443054,193,97,96,0.1254701018333435,0.08333331346511841
2507,0.001191855175420642,0.5133854746818542,0.5053228139877319,193,97,96,0.1253846287727356,0.08333331346511841
2508,0.0011914607603102922,0.513359546661377,0.5053431391716003,193,97,96,0.1253846287727356,0.08333331346511841
2509,0.001190887880511582,0.513380765914917,0.505334198474884,193,97,96,0.1253846287727356,0.08333331346511841
2510,0.0011902295518666506,0.5133528113365173,0.5053568482398987,193,97,96,0.1254701018333435,0.08333331346511841
2511,0.0011950205080211163,0.513403058052063,0.505296528339386,193,97,96,0.1254701018333435,0.08333331346511841
2512,0.0011945171281695366,0.5133767127990723,0.5053176283836365,193,97,96,0.1254701018333435,0.08333331346511841
2513,0.0011938766110688448,0.5133971571922302,0.5053095817565918,193,97,96,0.1254701018333435,0.08333331346511841
2514,0.001193598029203713,0.5133728981018066,0.5053282380104065,193,97,96,0.1254701018333435,0.08333331346511841
2515,0.0011927759042009711,0.5133916139602661,0.5053221583366394,193,97,96,0.1254701018333435,0.08333331346511841
2516,0.0011925402795895934,0.5133669376373291,0.5053405165672302,193,97,96,0.1254701018333435,0.08333331346511841
2517,0.0011911762412637472,0.5133754014968872,0.505343496799469,193,97,96,0.1254701018333435,0.08333331346511841
2518,0.0011970453197136521,0.5133919715881348,0.5052992701530457,193,97,96,0.1254701018333435,0.08333331346511841
2519,0.0011963935103267431,0.5134135484695435,0.5052903294563293,193,97,96,0.1254701018333435,0.08333331346511841
2520,0.0011962282005697489,0.5133900046348572,0.5053078532218933,193,97,96,0.1254701018333435,0.08333331346511841
2521,0.001194900250993669,0.5133981704711914,0.5053107142448425,193,97,96,0.1254701018333435,0.08333331346511841
2522,0.0011946696322411299,0.5133739113807678,0.505328893661499,193,97,96,0.1254701018333435,0.08333331346511841
2523,0.0011939633404836059,0.513393759727478,0.5053213834762573,193,97,96,0.1254701018333435,0.08333331346511841
2524,0.0011934427311643958,0.513367235660553,0.5053425431251526,193,97,96,0.1254701018333435,0.08333331346511841
2525,0.001192373689264059,0.5133774280548096,0.5053427815437317,193,97,96,0.1254701018333435,0.08333331346511841
