Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3
2097,3.2696598,0.15894866,0.42052567,0.5085182,0.5152666,0.48139364,680,307,282,91
2098,3.2606518,0.15894866,0.42052567,0.5084981,0.51525295,0.48145467,680,307,282,91
2099,3.2519119,0.15894866,0.42052567,0.5084782,0.5152378,0.48151326,680,307,282,91
2100,3.2429485,0.15894866,0.42052567,0.5084612,0.5152222,0.4815717,680,307,282,91
2101,3.2343168,0.15894866,0.42052567,0.50843847,0.5152104,0.48163015,680,307,282,91
2102,3.2257314,0.15894866,0.42052567,0.508415,0.5151986,0.48168927,680,307,282,91
2103,3.217266,0.15894866,0.42052567,0.50840086,0.51518047,0.4817469,680,307,282,91
2104,3.2089257,0.15894866,0.42052567,0.5083758,0.5151707,0.48180583,680,307,282,91
2105,3.2005382,0.15894866,0.42052567,0.50836,0.51515436,0.4818641,680,307,282,91
2106,3.1922343,0.15894866,0.42052567,0.50833887,0.5151411,0.4819202,680,307,282,91
2107,3.1841655,0.15894866,0.42052567,0.5083145,0.51513165,0.48197743,680,307,282,91
2108,3.175781,0.15894866,0.42052567,0.5082986,0.51511574,0.48203436,680,307,282,91
2109,3.1675954,0.15894866,0.42052567,0.50827783,0.5151013,0.482093,680,307,282,91
2110,3.1595192,0.15894866,0.42052567,0.50825995,0.51508826,0.48214957,680,307,282,91
2111,3.1513786,0.15894866,0.42052567,0.5082378,0.5150766,0.48220623,680,307,282,91
2112,3.14323,0.15894866,0.42052567,0.50821805,0.51506186,0.48226345,680,307,282,91
2113,3.1352763,0.15894866,0.42052567,0.5081993,0.5150496,0.48231927,680,307,282,91
2114,3.127268,0.15894866,0.42052567,0.5081786,0.51503706,0.48237538,680,307,282,91
2115,3.1191707,0.16020024,0.42052567,0.50815797,0.51502275,0.48243424,680,307,282,91
2116,3.111414,0.16020024,0.42052567,0.50814366,0.5150076,0.4824874,680,307,282,91
2117,3.1033845,0.16020024,0.42052567,0.5081194,0.5149974,0.48254603,680,307,282,91
2118,3.09551,0.16020024,0.42052567,0.50810444,0.5149813,0.4826002,680,307,282,91
2119,3.087778,0.16020024,0.42052567,0.5080849,0.5149683,0.48265624,680,307,282,91
2120,3.0799084,0.16020024,0.42052567,0.50806105,0.5149584,0.48271167,680,307,282,91
2121,3.0722888,0.16020024,0.42052567,0.508047,0.5149418,0.4827678,680,307,282,91
2122,3.064652,0.16020024,0.42052567,0.5080264,0.5149292,0.48282316,680,307,282,91
2123,3.0569122,0.16020024,0.42052567,0.50800896,0.51491696,0.48287645,680,307,282,91
2124,3.0495176,0.16020024,0.42052567,0.50798917,0.5149033,0.48293215,680,307,282,91
2125,3.0419507,0.16020024,0.42052567,0.50797,0.5148902,0.4829874,680,307,282,91
2126,3.0343242,0.16020024,0.42052567,0.50794977,0.5148805,0.48303944,680,307,282,91
2127,3.0269156,0.16020024,0.42052567,0.5079326,0.51486534,0.48309505,680,307,282,91
2128,3.019513,0.16020024,0.42052567,0.50791824,0.51484984,0.48314884,680,307,282,91
2129,3.0119872,0.16020024,0.42052567,0.507894,0.5148403,0.48320428,680,307,282,91
2130,3.0046906,0.16020024,0.42052567,0.5078762,0.5148273,0.4832565,680,307,282,91
2131,2.997511,0.16020024,0.42052567,0.50786316,0.5148111,0.48330793,680,307,282,91
2132,2.9901266,0.16020024,0.42052567,0.5078386,0.5148036,0.4833611,680,307,282,91
2133,2.9830322,0.16020024,0.42052567,0.5078253,0.5147885,0.4834113,680,307,282,91
2134,2.975882,0.16020024,0.42052567,0.5078088,0.51477456,0.48346233,680,307,282,91
2135,2.9688594,0.16020024,0.42052567,0.50778455,0.5147679,0.48351094,680,307,282,91
2136,2.9615984,0.16020024,0.42052567,0.50777125,0.51475275,0.4835637,680,307,282,91
2137,2.954769,0.16020024,0.42052567,0.5077501,0.514744,0.48361266,680,307,282,91
2138,2.9475968,0.16020024,0.42052567,0.50773704,0.5147286,0.4836624,680,307,282,91
2139,2.940709,0.16020024,0.42052567,0.50771874,0.5147168,0.48371178,680,307,282,91
2140,2.9337826,0.16020024,0.42052567,0.5076957,0.51470923,0.48376268,680,307,282,91
2141,2.9269528,0.16020024,0.42052567,0.50768536,0.5146918,0.4838116,680,307,282,91
2142,2.9198766,0.16020024,0.42052567,0.5076661,0.51468045,0.48386195,680,307,282,91
2143,2.9131768,0.16020024,0.42052567,0.5076488,0.51467085,0.48390943,680,307,282,91
2144,2.9063392,0.16020024,0.42052567,0.50763196,0.5146568,0.48396066,680,307,282,91
2145,2.8997083,0.16020024,0.42052567,0.5076154,0.51464444,0.48400825,680,307,282,91
2146,2.8926623,0.16020024,0.42052567,0.50759745,0.5146336,0.4840594,680,307,282,91
2147,2.8861434,0.16020024,0.42052567,0.5075804,0.5146218,0.4841061,680,307,282,91
2148,2.8793778,0.16020024,0.42052567,0.5075684,0.5146057,0.48415667,680,307,282,91
2149,2.8727603,0.16020024,0.42052567,0.50754714,0.514598,0.48420438,680,307,282,91
2150,2.8661504,0.16020024,0.42052567,0.50753087,0.5145841,0.48425344,680,307,282,91
2151,2.859493,0.16020024,0.42052567,0.50751805,0.5145701,0.4843015,680,307,282,91
2152,2.8529663,0.16020024,0.42052567,0.50749695,0.5145613,0.48435044,680,307,282,91
2153,2.846489,0.16020024,0.42052567,0.50748533,0.5145472,0.48439687,680,307,282,91
2154,2.8399096,0.16020024,0.42052567,0.5074695,0.5145331,0.48444518,680,307,282,91
2155,2.8334906,0.16020024,0.42052567,0.50744677,0.5145265,0.48449284,680,307,282,91
2156,2.8269787,0.16020024,0.42052567,0.50743634,0.51451045,0.4845406,680,307,282,91
2157,2.821074,0.16020024,0.42052567,0.50742054,0.5145002,0.48458117,680,307,282,91
2158,2.8147244,0.16020024,0.42052567,0.5074052,0.5144899,0.48462602,680,307,282,91
2159,2.8087356,0.16020024,0.42052567,0.50738746,0.5144812,0.48466694,680,307,282,91
2160,2.8026166,0.16020024,0.42052567,0.50737303,0.51446795,0.48471093,680,307,282,91
2161,2.796651,0.16020024,0.42052567,0.50735754,0.51446044,0.4847503,680,307,282,91
2162,2.7907238,0.16020024,0.42052567,0.507342,0.5144498,0.48479226,680,307,282,91
2163,2.7846158,0.16020024,0.42052567,0.5073309,0.5144355,0.48483598,680,307,282,91
2164,2.7787104,0.16020024,0.42052567,0.50731057,0.51442915,0.4848776,680,307,282,91
2165,2.7727294,0.16020024,0.42052567,0.50729394,0.5144195,0.48491955,680,307,282,91
2166,2.7669644,0.16020024,0.42052567,0.507285,0.5144054,0.4849597,680,307,282,91
2167,2.76115,0.16020024,0.42052567,0.5072648,0.51439875,0.48500183,680,307,282,91
2168,2.7550774,0.16020024,0.42052567,0.5072533,0.51438606,0.48504373,680,307,282,91
2169,2.7494202,0.16020024,0.42052567,0.5072388,0.5143747,0.48508382,680,307,282,91
2170,2.743621,0.15894866,0.4192741,0.5072182,0.5143688,0.4851258,680,307,282,91
2171,2.7378826,0.15894866,0.4192741,0.5072086,0.5143556,0.48516554,680,307,282,91
2172,2.732214,0.15894866,0.4192741,0.5071943,0.5143435,0.48520732,680,307,282,91
2173,2.7264848,0.15894866,0.4192741,0.50718504,0.51432985,0.48524812,680,307,282,91
2174,2.7206712,0.15894866,0.4192741,0.507164,0.5143243,0.48528886,680,307,282,91
2175,2.7151294,0.15894866,0.4192741,0.50714946,0.51431245,0.48533046,680,307,282,91
2176,2.7095318,0.15894866,0.4192741,0.50713986,0.51429987,0.48537004,680,307,282,91
2177,2.7039332,0.15894866,0.4192741,0.50711966,0.51429385,0.48541003,680,307,282,91
2178,2.6982276,0.15894866,0.4192741,0.5071109,0.5142802,0.48545006,680,307,282,91
2179,2.692925,0.15894866,0.4192741,0.5070967,0.514269,0.48548934,680,307,282,91
2180,2.6871657,0.15894866,0.4192741,0.5070766,0.514263,0.4855301,680,307,282,91
2181,2.6817617,0.15894866,0.4192741,0.50706685,0.5142502,0.485569,680,307,282,91
2182,2.6762686,0.15894866,0.4192741,0.50704765,0.51424384,0.48561037,680,307,282,91
2183,2.670869,0.15894866,0.4192741,0.50703746,0.5142309,0.4856479,680,307,282,91
2184,2.6653566,0.15894866,0.4192741,0.5070241,0.5142195,0.48568878,680,307,282,91
2185,2.6601205,0.15894866,0.4192741,0.5070044,0.51421386,0.48572785,680,307,282,91
2186,2.65456,0.15894866,0.4192741,0.50699604,0.5141998,0.48576602,680,307,282,91
2187,2.649472,0.15894866,0.4192741,0.5069815,0.51419,0.48580533,680,307,282,91
2188,2.6439536,0.15894866,0.4192741,0.50696874,0.51418,0.4858445,680,307,282,91
2189,2.638812,0.15894866,0.4192741,0.5069529,0.5141712,0.4858824,680,307,282,91
2190,2.6334238,0.15894866,0.4192741,0.5069406,0.5141581,0.48592332,680,307,282,91
2191,2.6281896,0.15894866,0.4192741,0.5069258,0.51415104,0.4859606,680,307,282,91
2192,2.6229143,0.15894866,0.4192741,0.5069117,0.5141393,0.48600078,680,307,282,91
2193,2.6178305,0.15894866,0.4192741,0.50690365,0.5141267,0.48603758,680,307,282,91
2194,2.6125789,0.15894866,0.4192741,0.506885,0.51411986,0.4860773,680,307,282,91
2195,2.6075473,0.15894866,0.4192741,0.5068703,0.51411027,0.48611474,680,307,282,91
2196,2.602292,0.15894866,0.4192741,0.5068629,0.51409554,0.48615333,680,307,282,91
2197,2.5971897,0.15894866,0.4192741,0.5068441,0.5140901,0.4861916,680,307,282,91
2198,2.5921264,0.15894866,0.4192741,0.5068352,0.51407653,0.48622927,680,307,282,91
2199,2.5871482,0.15894866,0.4192741,0.5068228,0.51406574,0.4862673,680,307,282,91
2200,2.582109,0.15894866,0.4192741,0.5068038,0.5140597,0.4863049,680,307,282,91
2201,2.5771377,0.15894866,0.4192741,0.5067959,0.51404685,0.48634207,680,307,282,91
2202,2.572144,0.15894866,0.4192741,0.5067838,0.51403505,0.48637944,680,307,282,91
2203,2.5670626,0.15894866,0.4192741,0.5067703,0.51402706,0.4864163,680,307,282,91
2204,2.5622778,0.15894866,0.4192741,0.506759,0.5140155,0.4864528,680,307,282,91
2205,2.557434,0.15894866,0.4192741,0.506745,0.5140056,0.4864904,680,307,282,91
2206,2.5524864,0.15894866,0.4192741,0.5067325,0.5139967,0.4865269,680,307,282,91
2207,2.5476184,0.15894866,0.4192741,0.5067203,0.5139855,0.48656473,680,307,282,91
2208,2.5427575,0.15894866,0.4192741,0.506712,0.51397294,0.4866006,680,307,282,91
2209,2.5379267,0.15894866,0.4192741,0.5066941,0.513967,0.48663673,680,307,282,91
2210,2.533173,0.15894866,0.4192741,0.5066828,0.51395595,0.48667318,680,307,282,91
2211,2.528421,0.15894866,0.4192741,0.5066745,0.5139424,0.48671022,680,307,282,91
2212,2.5237222,0.15894866,0.4192741,0.5066575,0.5139373,0.4867451,680,307,282,91
2213,2.518899,0.15894866,0.4192741,0.50665116,0.5139223,0.48678246,680,307,282,91
2214,2.5142546,0.15894866,0.4192741,0.50663894,0.5139118,0.48681793,680,307,282,91
2215,2.5095253,0.15894866,0.4192741,0.5066265,0.51390326,0.48685363,680,307,282,91
2216,2.5048118,0.16020024,0.4192741,0.5066162,0.5138914,0.4868897,680,307,282,91
2217,2.500352,0.16020024,0.4192741,0.5066037,0.5138804,0.4869264,680,307,282,91
2218,2.495652,0.15894866,0.4180225,0.506592,0.51387227,0.48696125,680,307,282,91
2219,2.491077,0.15894866,0.4180225,0.50658107,0.5138608,0.48699602,680,307,282,91
2220,2.4864478,0.15894866,0.4180225,0.5065741,0.51384705,0.4870321,680,307,282,91
2221,2.481973,0.15894866,0.4180225,0.5065575,0.51384115,0.487067,680,307,282,91
2222,2.477304,0.15894866,0.4180225,0.5065465,0.5138295,0.4871029,680,307,282,91
2223,2.472937,0.15894866,0.4180225,0.50653994,0.51381654,0.4871363,680,307,282,91
2224,2.4685209,0.15894866,0.4180225,0.5065298,0.51380485,0.48717254,680,307,282,91
2225,2.4639306,0.15894866,0.4180225,0.5065182,0.5137965,0.487206,680,307,282,91
2226,2.4594533,0.15894866,0.4180225,0.5065078,0.5137844,0.48724282,680,307,282,91
2227,2.4551468,0.15894866,0.4180225,0.50649244,0.513778,0.48727706,680,307,282,91
2228,2.4505513,0.15894866,0.4180225,0.5064845,0.51376545,0.48731065,680,307,282,91
2229,2.4463658,0.15894866,0.4180225,0.5064757,0.5137539,0.48734397,680,307,282,91
2230,2.442041,0.15894866,0.4180225,0.5064645,0.51374555,0.4873785,680,307,282,91
2231,2.4378445,0.15894866,0.4180225,0.50645286,0.51373607,0.48741147,680,307,282,91
2232,2.4336395,0.15894866,0.4180225,0.5064429,0.5137243,0.48744565,680,307,282,91
2233,2.4294605,0.15894866,0.4180225,0.5064328,0.5137163,0.48747864,680,307,282,91
2234,2.4252744,0.15894866,0.4180225,0.5064215,0.51370573,0.4875113,680,307,282,91
2235,2.4212098,0.15894866,0.4180225,0.50641704,0.5136932,0.48754215,680,307,282,91
2236,2.4170413,0.15894866,0.4180225,0.5064018,0.51368624,0.4875779,680,307,282,91
2237,2.4129715,0.15894866,0.42052567,0.50639534,0.5136748,0.48760784,680,307,282,91
2238,2.4088848,0.15894866,0.42052567,0.5063868,0.5136624,0.48764217,680,307,282,91
2239,2.404855,0.15894866,0.42052567,0.50637037,0.5136586,0.48767316,680,307,282,91
2240,2.4007616,0.15894866,0.42052567,0.5063655,0.5136445,0.48770568,680,307,282,91
2241,2.39675,0.15894866,0.42052567,0.5063555,0.5136344,0.4877382,680,307,282,91
2242,2.3928764,0.15894866,0.42052567,0.50634724,0.51362425,0.48776892,680,307,282,91
2243,2.3890011,0.15894866,0.42052567,0.5063365,0.51361287,0.48780197,680,307,282,91
2244,2.385154,0.15894866,0.42052567,0.50632966,0.5135991,0.48783356,680,307,282,91
2245,2.381207,0.15894866,0.42052567,0.5063191,0.5135912,0.4878638,680,307,282,91
2246,2.3774738,0.15894866,0.42052567,0.5063109,0.5135782,0.48789564,680,307,282,91
2247,2.3735065,0.15894866,0.42052567,0.5063068,0.5135636,0.4879272,680,307,282,91
2248,2.3697994,0.15894866,0.42052567,0.5062938,0.51355636,0.4879579,680,307,282,91
2249,2.3660038,0.15894866,0.42052567,0.50628525,0.51354396,0.48799038,680,307,282,91
2250,2.3622894,0.15894866,0.42052567,0.5062818,0.51352966,0.4880192,680,307,282,91
2251,2.358339,0.15894866,0.42052567,0.50626606,0.5135249,0.4880514,680,307,282,91
2252,2.3546224,0.15894866,0.42052567,0.50626457,0.5135088,0.48808187,680,307,282,91
2253,2.350838,0.15894866,0.42052567,0.5062542,0.51349777,0.48811328,680,307,282,91
2254,2.3471944,0.15894866,0.42052567,0.50624543,0.51348984,0.48814163,680,307,282,91
2255,2.3434398,0.15894866,0.42052567,0.5062383,0.51347595,0.48817414,680,307,282,91
2256,2.339843,0.15894866,0.42052567,0.50622904,0.51346487,0.48820433,680,307,282,91
2257,2.3359716,0.15894866,0.42052567,0.5062202,0.513455,0.48823527,680,307,282,91
2258,2.3323858,0.15894866,0.42052567,0.5062128,0.51344275,0.48826548,680,307,282,91
2259,2.3286824,0.15894866,0.42052567,0.5062093,0.5134279,0.48829582,680,307,282,91
2260,2.3251402,0.15894866,0.42052567,0.50619495,0.51342267,0.48832527,680,307,282,91
2261,2.321435,0.15894866,0.42052567,0.50618833,0.5134086,0.48835716,680,307,282,91
2262,2.3178954,0.15894866,0.42052567,0.50618386,0.5133957,0.48838577,680,307,282,91
2263,2.3141997,0.15894866,0.42052567,0.5061713,0.5133876,0.48841703,680,307,282,91
2264,2.3106027,0.15894866,0.42052567,0.50616807,0.51337427,0.48844475,680,307,282,91
2265,2.3071628,0.15894866,0.42052567,0.5061604,0.5133617,0.4884758,680,307,282,91
2266,2.303483,0.15894866,0.42052567,0.5061513,0.51335293,0.48850572,680,307,282,91
2267,2.299975,0.15894866,0.42052567,0.5061451,0.5133402,0.48853427,680,307,282,91
2268,2.296452,0.15894866,0.42052567,0.5061353,0.513329,0.4885656,680,307,282,91
2269,2.29291,0.15894866,0.42302877,0.5061283,0.5133196,0.48859316,680,307,282,91
2270,2.2893474,0.15894866,0.42302877,0.50612086,0.51330715,0.48862374,680,307,282,91
2271,2.285954,0.15894866,0.42302877,0.5061178,0.51329315,0.48865238,680,307,282,91
2272,2.2825434,0.15894866,0.42302877,0.50611115,0.5132809,0.4886823,680,307,282,91
2273,2.2789612,0.15894866,0.42302877,0.5060977,0.5132744,0.4887113,680,307,282,91
2274,2.2754815,0.15894866,0.42302877,0.50609636,0.51325923,0.48874035,680,307,282,91
2275,2.272082,0.15894866,0.42302877,0.5060836,0.51325256,0.48876965,680,307,282,91
2276,2.268599,0.15894866,0.42302877,0.50607944,0.51323974,0.48879758,680,307,282,91
2277,2.265274,0.15894866,0.42302877,0.5060726,0.5132279,0.48882684,680,307,282,91
2278,2.261754,0.15894866,0.42302877,0.5060654,0.5132179,0.48885593,680,307,282,91
2279,2.258399,0.15894866,0.42302877,0.5060558,0.51320803,0.48888367,680,307,282,91
2280,2.2550232,0.15894866,0.42302877,0.5060504,0.5131944,0.48891366,680,307,282,91
2281,2.251607,0.15894866,0.42302877,0.5060413,0.5131881,0.4889408,680,307,282,91
2282,2.2483108,0.15894866,0.42302877,0.50603354,0.5131764,0.48896986,680,307,282,91
2283,2.2449327,0.15894866,0.42302877,0.50603175,0.51316196,0.48899797,680,307,282,91
2284,2.2416127,0.15894866,0.42302877,0.5060196,0.5131555,0.48902553,680,307,282,91
2285,2.2382884,0.15894866,0.42302877,0.5060108,0.51314455,0.4890548,680,307,282,91
2286,2.2349296,0.15894866,0.42302877,0.50601083,0.5131283,0.48908386,680,307,282,91
2287,2.2316957,0.15894866,0.42302877,0.50599664,0.51312375,0.4891114,680,307,282,91
2288,2.2284074,0.15894866,0.42302877,0.50599504,0.513109,0.4891391,680,307,282,91
2289,2.2251434,0.15894866,0.42302877,0.50598836,0.51309735,0.48916715,680,307,282,91
2290,2.2218065,0.15894866,0.42302877,0.5059813,0.51308846,0.48919365,680,307,282,91
2291,2.2185545,0.15894866,0.42302877,0.505973,0.5130773,0.48922285,680,307,282,91
2292,2.215456,0.15894866,0.42302877,0.50596726,0.5130653,0.4892496,680,307,282,91
2293,2.2120385,0.15894866,0.42302877,0.50595963,0.5130559,0.48927945,680,307,282,91
2294,2.2090247,0.15894866,0.42302877,0.50595415,0.5130448,0.4893042,680,307,282,91
2295,2.2056851,0.15894866,0.42302877,0.5059511,0.51303035,0.48933402,680,307,282,91
2296,2.2025092,0.15894866,0.42302877,0.5059391,0.51302415,0.4893606,680,307,282,91
2297,2.1993477,0.15894866,0.42302877,0.505934,0.5130116,0.48938835,680,307,282,91
2298,2.1963115,0.15894866,0.42302877,0.50593215,0.51299727,0.48941535,680,307,282,91
2299,2.1930842,0.15894866,0.42302877,0.5059204,0.5129913,0.48944154,680,307,282,91
2300,2.189981,0.15894866,0.42302877,0.5059203,0.5129758,0.48946908,680,307,282,91
2301,2.1868064,0.15894866,0.42302877,0.50591356,0.51296383,0.48949692,680,307,282,91
2302,2.183692,0.15894866,0.42302877,0.5059068,0.512955,0.48952338,680,307,282,91
2303,2.1806087,0.15894866,0.42302877,0.50590223,0.51294243,0.4895506,680,307,282,91
2304,2.1776872,0.15894866,0.42302877,0.5058942,0.51293224,0.489577,680,307,282,91
2305,2.1743937,0.15894866,0.42302877,0.505889,0.51292163,0.48960412,680,307,282,91
2306,2.1714387,0.15894866,0.42302877,0.50588256,0.51291084,0.4896302,680,307,282,91
2307,2.1682472,0.15894866,0.42302877,0.50588256,0.5128943,0.4896592,680,307,282,91
2308,2.165164,0.15894866,0.42302877,0.5058677,0.51289046,0.4896853,680,307,282,91
2309,2.161736,0.15894866,0.42302877,0.5058612,0.51287615,0.4897164,680,307,282,91
2310,2.1584125,0.15894866,0.42302877,0.5058557,0.5128633,0.48974565,680,307,282,91
2311,2.1550834,0.15894866,0.42302877,0.50584334,0.5128557,0.48977467,680,307,282,91
2312,2.1516833,0.15894866,0.42302877,0.50583965,0.51284117,0.48980474,680,307,282,91
2313,2.1485386,0.15894866,0.42302877,0.5058314,0.51282954,0.48983288,680,307,282,91
2314,2.1453495,0.15894866,0.42302877,0.50582904,0.5128156,0.48986074,680,307,282,91
2315,2.1419227,0.15894866,0.42302877,0.50581557,0.5128079,0.48989064,680,307,282,91
2316,2.138745,0.15894866,0.42302877,0.5058079,0.51279634,0.4899197,680,307,282,91
2317,2.1354892,0.15894866,0.42302877,0.5058003,0.5127866,0.48994797,680,307,282,91
2318,2.1323333,0.15894866,0.42302877,0.50579053,0.51277584,0.4899779,680,307,282,91
2319,2.1290727,0.15894866,0.42302877,0.5057829,0.5127663,0.49000418,680,307,282,91
2320,2.1259432,0.15894866,0.42302877,0.5057758,0.51275414,0.49003384,680,307,282,91
2321,2.1227193,0.15894866,0.42302877,0.5057687,0.51274437,0.4900614,680,307,282,91
2322,2.1195886,0.15894866,0.42302877,0.50575966,0.5127335,0.49008992,680,307,282,91
2323,2.1165714,0.15894866,0.42302877,0.50574744,0.51272666,0.49011707,680,307,282,91
2324,2.1134446,0.15894866,0.42302877,0.5057461,0.51271224,0.49014395,680,307,282,91
2325,2.110307,0.15894866,0.42302877,0.5057335,0.5127049,0.49017334,680,307,282,91
2326,2.1071687,0.15769714,0.42302877,0.5057303,0.51269144,0.49020022,680,307,282,91
2327,2.104223,0.15769714,0.42302877,0.5057245,0.51267856,0.4902284,680,307,282,91
2328,2.101061,0.15769714,0.42302877,0.5057171,0.51266974,0.4902551,680,307,282,91
2329,2.098082,0.15769714,0.42177725,0.5057039,0.5126648,0.4902817,680,307,282,91
2330,2.0950034,0.15769714,0.42177725,0.50569576,0.51265395,0.4903091,680,307,282,91
2331,2.0920463,0.15769714,0.42177725,0.50569475,0.5126393,0.49033654,680,307,282,91
2332,2.0889354,0.15769714,0.42177725,0.505683,0.5126317,0.49036407,680,307,282,91
2333,2.085987,0.15769714,0.42177725,0.5056747,0.51262474,0.49038884,680,307,282,91
2334,2.083014,0.15769714,0.42177725,0.5056702,0.5126108,0.49041766,680,307,282,91
2335,2.080069,0.15769714,0.42177725,0.50566685,0.5125981,0.4904435,680,307,282,91
2336,2.0770168,0.15769714,0.42177725,0.505656,0.51259,0.490471,680,307,282,91
2337,2.0741112,0.15769714,0.42177725,0.50564265,0.5125849,0.49049735,680,307,282,91
2338,2.071178,0.15769714,0.42177725,0.50564337,0.5125694,0.49052337,680,307,282,91
2339,2.068371,0.15769714,0.42177725,0.505635,0.5125595,0.49054915,680,307,282,91
2340,2.0652852,0.15769714,0.42177725,0.50562894,0.51254845,0.49057752,680,307,282,91
2341,2.062427,0.15769714,0.42177725,0.50561655,0.5125437,0.49060217,680,307,282,91
2342,2.0596123,0.15769714,0.42177725,0.5056117,0.51253104,0.49062887,680,307,282,91
2343,2.0567667,0.15769714,0.42177725,0.5056093,0.5125181,0.49065357,680,307,282,91
2344,2.0538754,0.15769714,0.42177725,0.5055978,0.51251113,0.49067998,680,307,282,91
2345,2.0509267,0.15769714,0.42177725,0.50559133,0.5125023,0.49070606,680,307,282,91
2346,2.0481038,0.15769714,0.42177725,0.5055858,0.5124904,0.4907313,680,307,282,91
2347,2.0453272,0.15769714,0.42177725,0.50558364,0.51247716,0.49075738,680,307,282,91
2348,2.0424976,0.15769714,0.42177725,0.5055726,0.5124703,0.49078253,680,307,282,91
2349,2.0398262,0.15769714,0.42177725,0.50556767,0.512459,0.49080753,680,307,282,91
2350,2.036777,0.15769714,0.42177725,0.50556105,0.5124489,0.49083492,680,307,282,91
2351,2.034097,0.15769714,0.42177725,0.505554,0.5124391,0.49085882,680,307,282,91
2352,2.0314388,0.15769714,0.42177725,0.5055543,0.5124249,0.4908831,680,307,282,91
2353,2.028617,0.15769714,0.42177725,0.5055432,0.5124184,0.49090979,680,307,282,91
2354,2.0257144,0.15769714,0.42177725,0.5055366,0.5124094,0.49093384,680,307,282,91
2355,2.0230424,0.15769714,0.42177725,0.50553244,0.51239747,0.49095884,680,307,282,91
2356,2.020405,0.15769714,0.42177725,0.5055253,0.5123868,0.49098393,680,307,282,91
2357,2.01763,0.15769714,0.42177725,0.5055197,0.5123783,0.49100867,680,307,282,91
2358,2.014884,0.15769714,0.42177725,0.5055079,0.51237184,0.49103403,680,307,282,91
2359,2.0121453,0.15769714,0.42177725,0.50550866,0.5123581,0.49105668,680,307,282,91
2360,2.0095072,0.15769714,0.42177725,0.50549674,0.5123535,0.49108064,680,307,282,91
2361,2.0068944,0.15769714,0.42177725,0.50549656,0.5123399,0.4911029,680,307,282,91
2362,2.0042558,0.15769714,0.42177725,0.5054847,0.5123346,0.49112782,680,307,282,91
2363,2.001598,0.15769714,0.42177725,0.5054805,0.51232237,0.49115184,680,307,282,91
2364,1.9989334,0.15769714,0.42177725,0.5054741,0.5123153,0.49117422,680,307,282,91
2365,1.9962678,0.15769714,0.42177725,0.5054643,0.51230836,0.49119827,680,307,282,91
2366,1.9937506,0.15769714,0.42177725,0.50546217,0.51229644,0.49122128,680,307,282,91
2367,1.9911643,0.15769714,0.42177725,0.5054585,0.51228446,0.49124464,680,307,282,91
2368,1.9884827,0.15769714,0.42177725,0.50545186,0.5122768,0.49126813,680,307,282,91
2369,1.9859316,0.15769714,0.42177725,0.5054466,0.5122686,0.4912908,680,307,282,91
2370,1.9835432,0.15769714,0.42177725,0.5054361,0.51226413,0.4913124,680,307,282,91
2371,1.9812582,0.15894866,0.42052567,0.5054393,0.5122504,0.4913336,680,307,282,91
2372,1.9788591,0.15894866,0.42052567,0.50543255,0.5122417,0.49135494,680,307,282,91
2373,1.976464,0.15894866,0.42052567,0.5054284,0.5122343,0.49137628,680,307,282,91
2374,1.974031,0.15894866,0.42052567,0.50542253,0.5122273,0.49139798,680,307,282,91
2375,1.9718354,0.15894866,0.42052567,0.505425,0.5122146,0.49141827,680,307,282,91
2376,1.9693522,0.15894866,0.42052567,0.5054144,0.51220965,0.49144027,680,307,282,91
2377,1.9672601,0.15894866,0.42052567,0.5054098,0.5122009,0.4914602,680,307,282,91
2378,1.9646137,0.15894866,0.42052567,0.5054039,0.5121929,0.49148336,680,307,282,91
2379,1.9623997,0.15894866,0.42052567,0.5054013,0.5121818,0.49150437,680,307,282,91
2380,1.9600925,0.15894866,0.42052567,0.50540066,0.5121739,0.49152386,680,307,282,91
2381,1.9577243,0.15894866,0.42052567,0.5053916,0.51216775,0.49154583,680,307,282,91
2382,1.955446,0.15894866,0.42052567,0.5053907,0.5121571,0.4915659,680,307,282,91
2383,1.953151,0.15894866,0.42052567,0.5053877,0.5121453,0.49158862,680,307,282,91
2384,1.9508892,0.15894866,0.42052567,0.5053831,0.51213986,0.49160695,680,307,282,91
2385,1.9485216,0.15894866,0.42052567,0.50537723,0.51213276,0.4916286,680,307,282,91
2386,1.9463158,0.15894866,0.42052567,0.5053681,0.51212806,0.49164984,680,307,282,91
2387,1.9439769,0.15894866,0.42052567,0.5053674,0.5121163,0.4916696,680,307,282,91
2388,1.9416773,0.15894866,0.42052567,0.50536466,0.5121048,0.49169227,680,307,282,91
2389,1.9395127,0.15894866,0.42052567,0.5053598,0.51209915,0.49171057,680,307,282,91
2390,1.9370961,0.15894866,0.42052567,0.5053545,0.5120912,0.49173373,680,307,282,91
2391,1.934911,0.15894866,0.42052567,0.5053501,0.5120849,0.491752,680,307,282,91
2392,1.9325616,0.15894866,0.42052567,0.50534683,0.5120737,0.4917743,680,307,282,91
2393,1.9305949,0.15894866,0.42052567,0.5053412,0.5120668,0.4917927,680,307,282,91
2394,1.9281523,0.15894866,0.42052567,0.5053371,0.5120585,0.49181378,680,307,282,91
2395,1.9260942,0.15894866,0.42052567,0.50533193,0.51205283,0.49183404,680,307,282,91
