Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3
1884,0.65620553,0.1439299,0.4267835,0.50712395,0.5051755,0.5014967,688,317,283,88
1885,0.65590227,0.1439299,0.4267835,0.50712675,0.5051746,0.5014986,688,317,283,88
1886,0.6552952,0.1439299,0.4267835,0.50711364,0.5051724,0.501493,688,317,283,88
1887,0.65529984,0.1439299,0.4267835,0.507138,0.50516266,0.50148004,688,317,283,88
1888,0.65448654,0.1439299,0.4267835,0.5071233,0.50515807,0.5014934,688,317,283,88
1889,0.65410006,0.1439299,0.4267835,0.5071133,0.50516635,0.50149465,688,317,283,88
1890,0.65366536,0.1439299,0.4267835,0.5071037,0.5051612,0.5015028,688,317,283,88
1891,0.6534607,0.1439299,0.4267835,0.50712585,0.5051509,0.5014898,688,317,283,88
1892,0.652907,0.1439299,0.4267835,0.5071037,0.50515544,0.50149214,688,317,283,88
1893,0.65250075,0.1439299,0.4267835,0.50712097,0.5051414,0.5014908,688,317,283,88
1894,0.6521096,0.1439299,0.4267835,0.50710106,0.5051505,0.50149155,688,317,283,88
1895,0.6518062,0.1439299,0.4267835,0.50711334,0.5051428,0.5014885,688,317,283,88
1896,0.65121615,0.1439299,0.4267835,0.5071047,0.50513494,0.5015001,688,317,283,88
1897,0.6510869,0.1439299,0.42553192,0.5071178,0.5051283,0.50149244,688,317,283,88
1898,0.65053475,0.1439299,0.42553192,0.50711155,0.50513047,0.50148404,688,317,283,88
1899,0.6502168,0.1439299,0.42553192,0.5071058,0.50512964,0.5014899,688,317,283,88
1900,0.64968705,0.1439299,0.42553192,0.5071062,0.5051224,0.5014923,688,317,283,88
1901,0.6492372,0.1439299,0.42553192,0.5071012,0.5051175,0.50149703,688,317,283,88
1902,0.6487794,0.1439299,0.42553192,0.5070982,0.5051165,0.50149256,688,317,283,88
1903,0.64839405,0.1439299,0.42553192,0.50712174,0.5050979,0.50149494,688,317,283,88
1904,0.64811486,0.1439299,0.42553192,0.5070927,0.5051131,0.50149304,688,317,283,88
1905,0.64766335,0.1439299,0.42553192,0.50710523,0.50510496,0.5014858,688,317,283,88
1906,0.64716184,0.1439299,0.42553192,0.50708777,0.5051088,0.50148654,688,317,283,88
1907,0.6466968,0.1439299,0.42553192,0.50710344,0.5050951,0.5014844,688,317,283,88
1908,0.6463451,0.1439299,0.42553192,0.5070861,0.5051003,0.5014891,688,317,283,88
1909,0.6460569,0.1439299,0.42553192,0.50709754,0.5050956,0.50148654,688,317,283,88
1910,0.64551455,0.1439299,0.42553192,0.5070862,0.5050943,0.5014899,688,317,283,88
1911,0.6451484,0.1439299,0.42553192,0.5071021,0.5050806,0.5014802,688,317,283,88
1912,0.64493984,0.1439299,0.42553192,0.50708514,0.5050917,0.5014861,688,317,283,88
1913,0.64432025,0.1439299,0.42553192,0.5070736,0.5050892,0.5014913,688,317,283,88
1914,0.6439451,0.1439299,0.42553192,0.50708544,0.5050807,0.5014863,688,317,283,88
1915,0.6434856,0.1439299,0.42553192,0.50708884,0.5050703,0.50148714,688,317,283,88
1916,0.6431009,0.1439299,0.42553192,0.50708795,0.5050692,0.5014966,688,317,283,88
1917,0.642768,0.1439299,0.42553192,0.5070757,0.5050727,0.5014945,688,317,283,88
1918,0.6421743,0.1439299,0.42553192,0.50708145,0.5050622,0.5014977,688,317,283,88
1919,0.641871,0.1439299,0.42553192,0.5070752,0.5050641,0.5014892,688,317,283,88
1920,0.64124256,0.1439299,0.42553192,0.5070848,0.5050546,0.50148773,688,317,283,88
1921,0.6410617,0.1439299,0.42553192,0.5070727,0.5050549,0.5014972,688,317,283,88
1922,0.64063513,0.1439299,0.42553192,0.50707024,0.5050559,0.50149614,688,317,283,88
1923,0.64016134,0.1439299,0.42553192,0.5070789,0.505045,0.5014902,688,317,283,88
1924,0.63966495,0.1439299,0.42553192,0.50706327,0.505049,0.50148815,688,317,283,88
1925,0.6392361,0.1439299,0.42553192,0.5070828,0.5050341,0.50148743,688,317,283,88
1926,0.6388295,0.1439299,0.42553192,0.5070672,0.5050339,0.50149924,688,317,283,88
1927,0.6386434,0.1439299,0.42553192,0.50708383,0.5050278,0.5014922,688,317,283,88
1928,0.6379437,0.1439299,0.42553192,0.5070456,0.5050435,0.5014928,688,317,283,88
1929,0.63801056,0.1439299,0.42553192,0.50708586,0.50502163,0.5014814,688,317,283,88
1930,0.6371522,0.1439299,0.42553192,0.50706244,0.5050229,0.50149244,688,317,283,88
1931,0.6370262,0.1439299,0.42553192,0.5070772,0.505012,0.5014908,688,317,283,88
1932,0.6363524,0.1439299,0.42553192,0.5070568,0.5050218,0.50148904,688,317,283,88
1933,0.6362783,0.1439299,0.42553192,0.50707024,0.505013,0.5014868,688,317,283,88
1934,0.63565147,0.1439299,0.42553192,0.50706047,0.5050061,0.50149846,688,317,283,88
1935,0.6353596,0.1439299,0.42553192,0.50707245,0.5050058,0.5014861,688,317,283,88
1936,0.6347354,0.1439299,0.42553192,0.5070694,0.5049956,0.501488,688,317,283,88
1937,0.63438195,0.1439299,0.42428035,0.5070652,0.504995,0.5014914,688,317,283,88
1938,0.6338141,0.1439299,0.42428035,0.50705427,0.50499725,0.501483,688,317,283,88
1939,0.6335835,0.1439299,0.42428035,0.5070519,0.50499743,0.50148225,688,317,283,88
1940,0.6331405,0.1439299,0.42428035,0.5070644,0.50498426,0.5014791,688,317,283,88
1941,0.6329679,0.1439299,0.42428035,0.50706995,0.5049763,0.50148463,688,317,283,88
1942,0.6325296,0.1439299,0.42428035,0.50703514,0.50499296,0.5014868,688,317,283,88
1943,0.6320492,0.1439299,0.42428035,0.50706273,0.5049776,0.5014803,688,317,283,88
1944,0.63171667,0.1439299,0.42428035,0.50704646,0.5049797,0.50148195,688,317,283,88
1945,0.6311653,0.1439299,0.42428035,0.5070537,0.50496626,0.50148976,688,317,283,88
1946,0.6308648,0.1439299,0.42428035,0.5070583,0.5049625,0.5014921,688,317,283,88
1947,0.6306028,0.1439299,0.42428035,0.5070425,0.50496984,0.50148183,688,317,283,88
1948,0.63007885,0.1439299,0.42428035,0.5070572,0.50495476,0.5014862,688,317,283,88
1949,0.62984955,0.1439299,0.42428035,0.5070432,0.50496,0.5014852,688,317,283,88
1950,0.62939465,0.1439299,0.42428035,0.50704515,0.5049606,0.5014824,688,317,283,88
1951,0.62900454,0.1439299,0.42428035,0.5070551,0.50494415,0.50148743,688,317,283,88
1952,0.62859327,0.1439299,0.42428035,0.5070385,0.5049505,0.5014893,688,317,283,88
1953,0.628311,0.1439299,0.42428035,0.5070492,0.50494003,0.50148606,688,317,283,88
1954,0.62784535,0.1439299,0.42428035,0.5070354,0.5049458,0.5014886,688,317,283,88
1955,0.6273908,0.1439299,0.42428035,0.5070481,0.5049359,0.5014876,688,317,283,88
1956,0.6271592,0.1439299,0.42553192,0.50704247,0.5049357,0.50147766,688,317,283,88
1957,0.62700605,0.1439299,0.42553192,0.50703233,0.50494677,0.50147414,688,317,283,88
1958,0.6264044,0.1439299,0.42553192,0.5070478,0.5049283,0.5014788,688,317,283,88
1959,0.6258951,0.1439299,0.42553192,0.507034,0.50492734,0.5014843,688,317,283,88
1960,0.6256301,0.1439299,0.42553192,0.5070395,0.5049226,0.5014808,688,317,283,88
1961,0.6253237,0.1439299,0.42553192,0.5070374,0.50491935,0.5014851,688,317,283,88
1962,0.6249393,0.1439299,0.42553192,0.5070377,0.5049197,0.50147676,688,317,283,88
1963,0.62467945,0.1439299,0.42553192,0.5070393,0.50491583,0.5014795,688,317,283,88
1964,0.6243092,0.1439299,0.42428035,0.5070557,0.5048989,0.5014862,688,317,283,88
1965,0.6237386,0.1439299,0.42428035,0.50703406,0.5049098,0.5014819,688,317,283,88
1966,0.6235158,0.1439299,0.42428035,0.50703466,0.50491023,0.50148064,688,317,283,88
1967,0.6230245,0.1439299,0.42553192,0.5070317,0.50490785,0.5014725,688,317,283,88
1968,0.62286705,0.1439299,0.42553192,0.50705093,0.504894,0.50147086,688,317,283,88
1969,0.6223985,0.1439299,0.42553192,0.50703335,0.5049007,0.50147086,688,317,283,88
1970,0.6219874,0.1439299,0.42553192,0.50704265,0.50489485,0.5014659,688,317,283,88
1971,0.62163115,0.1439299,0.42553192,0.5070337,0.5048952,0.50147086,688,317,283,88
1972,0.6214069,0.1439299,0.42553192,0.5070415,0.5048848,0.5014778,688,317,283,88
1973,0.6206821,0.1439299,0.42553192,0.50703996,0.50488555,0.5014747,688,317,283,88
1974,0.6206138,0.1439299,0.42553192,0.50703144,0.5048888,0.50147325,688,317,283,88
1975,0.6204196,0.1439299,0.42553192,0.5070293,0.504891,0.5014685,688,317,283,88
1976,0.6198753,0.1439299,0.42553192,0.5070275,0.5048961,0.501454,688,317,283,88
1977,0.619599,0.1439299,0.42553192,0.50703466,0.50488573,0.5014561,688,317,283,88
1978,0.6193103,0.1439299,0.42553192,0.5070322,0.5048826,0.5014578,688,317,283,88
1979,0.6187847,0.1439299,0.42553192,0.5070311,0.5048847,0.50145036,688,317,283,88
1980,0.6187885,0.1439299,0.42553192,0.5070277,0.5048895,0.5014435,688,317,283,88
1981,0.6181152,0.1439299,0.42553192,0.5070104,0.5048928,0.50144935,688,317,283,88
1982,0.6181023,0.1439299,0.42553192,0.50702274,0.5048893,0.5014417,688,317,283,88
1983,0.61756045,0.1439299,0.42553192,0.507026,0.50487775,0.5014415,688,317,283,88
1984,0.61716527,0.1439299,0.42553192,0.5070177,0.50487715,0.501446,688,317,283,88
1985,0.616883,0.1439299,0.42553192,0.507037,0.5048734,0.5014309,688,317,283,88
1986,0.61643773,0.1439299,0.42553192,0.50700545,0.50488585,0.50143564,688,317,283,88
1987,0.61620355,0.1439299,0.42553192,0.5070148,0.50487703,0.5014315,688,317,283,88
1988,0.6159084,0.1439299,0.42553192,0.5070284,0.5048663,0.50143164,688,317,283,88
1989,0.6155805,0.1439299,0.42553192,0.5070049,0.50488305,0.50143015,688,317,283,88
1990,0.6150586,0.1439299,0.42553192,0.507005,0.5048723,0.5014343,688,317,283,88
1991,0.6149816,0.1439299,0.42553192,0.5070124,0.50487214,0.50143045,688,317,283,88
1992,0.61442876,0.1439299,0.42553192,0.50698996,0.50488085,0.5014303,688,317,283,88
1993,0.6143383,0.1439299,0.42553192,0.5070098,0.5048702,0.5014276,688,317,283,88
1994,0.61382097,0.1439299,0.42553192,0.50701296,0.5048616,0.5014199,688,317,283,88
1995,0.6134753,0.1439299,0.42553192,0.5070046,0.50486255,0.50141716,688,317,283,88
1996,0.61309946,0.1439299,0.42553192,0.5070042,0.5048663,0.50141454,688,317,283,88
1997,0.6128052,0.1439299,0.42553192,0.5069962,0.5048661,0.50141823,688,317,283,88
1998,0.6123397,0.1439299,0.42553192,0.5070089,0.50485,0.5014219,688,317,283,88
1999,0.61211205,0.1439299,0.42553192,0.5069925,0.50485504,0.5014223,688,317,283,88
2000,8.896389,0.14267832,0.42428035,0.525574,0.5068172,0.49310118,697,321,287,89
2001,8.435408,0.14267832,0.42302877,0.524952,0.5066201,0.49359867,697,321,287,89
2002,8.007046,0.14267832,0.42177725,0.5244347,0.5064026,0.4941098,697,321,287,89
2003,7.6319127,0.1414268,0.42302877,0.5241363,0.50603205,0.49451116,697,321,287,89
2004,7.2781186,0.1414268,0.42177725,0.5236382,0.5058934,0.49491048,697,321,287,89
2005,6.9684525,0.1414268,0.42177725,0.52314603,0.5057898,0.4952877,697,321,287,89
2006,6.697943,0.1414268,0.42177725,0.52271914,0.5056533,0.4957342,697,321,287,89
2007,6.4529114,0.1414268,0.42177725,0.52231807,0.5055493,0.49601373,697,321,287,89
2008,6.2311893,0.1414268,0.42052567,0.52194434,0.50549734,0.49631196,697,321,287,89
2009,6.0229297,0.1414268,0.4192741,0.5217281,0.5051899,0.4968385,697,321,287,89
2010,5.836645,0.1414268,0.4192741,0.5214285,0.5051245,0.497115,697,321,287,89
2011,5.6547594,0.1414268,0.42052567,0.5210815,0.5050688,0.49746,697,321,287,89
2012,5.493356,0.1414268,0.42052567,0.5207735,0.5050186,0.4976736,697,321,287,89
2013,5.3317475,0.1414268,0.42052567,0.5206448,0.504844,0.49795917,697,321,287,89
2014,5.186253,0.1414268,0.42052567,0.5203143,0.50476396,0.49834982,697,321,287,89
2015,5.0632234,0.1414268,0.42052567,0.5200437,0.50472564,0.49860334,697,321,287,89
2016,4.948092,0.1414268,0.42052567,0.51979774,0.5047147,0.49884418,697,321,287,89
2017,4.838869,0.1414268,0.42177725,0.5196947,0.50452745,0.49910334,697,321,287,89
2018,4.729706,0.1414268,0.42177725,0.5194409,0.50458133,0.49919325,697,321,287,89
2019,4.647093,0.1414268,0.42177725,0.51932704,0.5045277,0.4993786,697,321,287,89
2020,4.559421,0.1414268,0.42177725,0.5192446,0.5043098,0.49975157,697,321,287,89
2021,4.471568,0.1414268,0.42177725,0.51906484,0.5042877,0.4999464,697,321,287,89
2022,4.3982334,0.1414268,0.42177725,0.5189026,0.50427854,0.5001273,697,321,287,89
2023,4.33072,0.1414268,0.42177725,0.51893723,0.5040499,0.50029105,697,321,287,89
2024,4.2543497,0.1414268,0.42177725,0.5187539,0.5040466,0.5004806,697,321,287,89
2025,4.1949515,0.14017522,0.42177725,0.5186217,0.50403446,0.5006446,697,321,287,89
2026,4.130121,0.14017522,0.42177725,0.5186,0.5038246,0.500879,697,321,287,89
2027,4.0638537,0.14017522,0.42177725,0.5184392,0.50386405,0.5009144,697,321,287,89
2028,4.0050287,0.14017522,0.42177725,0.5184764,0.5036526,0.50119007,697,321,287,89
2029,3.9592886,0.14017522,0.42177725,0.5183285,0.5036358,0.501356,697,321,287,89
2030,3.9163756,0.14017522,0.42177725,0.51816946,0.50363576,0.5015128,697,321,287,89
2031,3.860058,0.14017522,0.42177725,0.5182386,0.50350827,0.5015991,697,321,287,89
2032,3.8145273,0.14017522,0.42177725,0.51805425,0.5035521,0.50164926,697,321,287,89
2033,3.7661133,0.14017522,0.42302877,0.5180452,0.5033516,0.50192404,697,321,287,89
2034,3.7223501,0.14017522,0.42302877,0.51790786,0.5033828,0.5020456,697,321,287,89
2035,3.6835542,0.14017522,0.42302877,0.5177327,0.5034198,0.50215876,697,321,287,89
2036,3.6468666,0.14017522,0.42302877,0.51783377,0.5032673,0.5022389,697,321,287,89
2037,3.6072714,0.14017522,0.42302877,0.5176582,0.5033308,0.50226706,697,321,287,89
2038,3.5741975,0.14017522,0.42302877,0.51749986,0.5033366,0.5024541,697,321,287,89
2039,3.5354102,0.14017522,0.42302877,0.51759696,0.50322425,0.5025132,697,321,287,89
2040,3.4943178,0.14017522,0.42177725,0.5175939,0.503063,0.50268,697,321,287,89
2041,3.462197,0.14017522,0.42177725,0.5174212,0.5031269,0.50274867,697,321,287,89
2042,3.4310753,0.14017522,0.42177725,0.5172745,0.5031992,0.50273776,697,321,287,89
2043,3.411553,0.14017522,0.42177725,0.51717806,0.50321937,0.50285697,697,321,287,89
2044,3.3725138,0.14017522,0.42177725,0.5172726,0.5031113,0.502905,697,321,287,89
2045,3.3464806,0.14017522,0.42177725,0.5171341,0.5031586,0.50297046,697,321,287,89
2046,3.3107505,0.14017522,0.42177725,0.5171345,0.5030286,0.503083,697,321,287,89
2047,3.282413,0.14017522,0.42302877,0.5169932,0.50310725,0.50305146,697,321,287,89
2048,3.253668,0.14017522,0.42302877,0.5170994,0.5030034,0.50312215,697,321,287,89
2049,3.2313738,0.14017522,0.42302877,0.51700026,0.50303525,0.5031771,697,321,287,89
2050,3.2082338,0.14017522,0.42428035,0.5168656,0.50308806,0.5032236,697,321,287,89
2051,3.1770597,0.14017522,0.42428035,0.5168529,0.50302285,0.5032171,697,321,287,89
2052,3.1513057,0.14017522,0.42428035,0.5167106,0.50308174,0.50325996,697,321,287,89
2053,3.1235983,0.14017522,0.42428035,0.5167963,0.50295186,0.50335693,697,321,287,89
2054,3.1011295,0.14017522,0.42428035,0.51664037,0.5030313,0.5033984,697,321,287,89
2055,3.0843735,0.14017522,0.42428035,0.51655775,0.5031037,0.5033237,697,321,287,89
2056,3.0558758,0.14017522,0.42428035,0.51660424,0.50303155,0.50333685,697,321,287,89
2057,3.031699,0.14017522,0.42428035,0.5164693,0.5030881,0.5033641,697,321,287,89
2058,3.012353,0.14017522,0.42428035,0.5163458,0.5031502,0.50339633,697,321,287,89
2059,2.983149,0.14017522,0.42428035,0.51640517,0.5030757,0.5033566,697,321,287,89
2060,2.9693441,0.14017522,0.42428035,0.51631343,0.5031341,0.50335443,697,321,287,89
2061,2.940648,0.14017522,0.42428035,0.5163059,0.50304866,0.503409,697,321,287,89
2062,2.9187522,0.14017522,0.42428035,0.5161695,0.50312155,0.50344306,697,321,287,89
2063,2.8909411,0.14017522,0.42428035,0.51622194,0.5030953,0.5033458,697,321,287,89
2064,2.875505,0.14017522,0.42428035,0.516107,0.50317603,0.5033451,697,321,287,89
2065,2.856455,0.14017522,0.42553192,0.51598054,0.50323147,0.5033628,697,321,287,89
2066,2.830459,0.14017522,0.42553192,0.5159899,0.5031635,0.50338846,697,321,287,89
2067,2.8093863,0.14017522,0.42553192,0.5160824,0.50309885,0.50336885,697,321,287,89
2068,2.789883,0.14017522,0.42553192,0.5159218,0.5032343,0.5032815,697,321,287,89
2069,2.7713568,0.14017522,0.42553192,0.51583046,0.50325674,0.5033128,697,321,287,89
2070,2.7533064,0.14017522,0.42553192,0.515955,0.5031559,0.5033076,697,321,287,89
2071,2.7367187,0.14017522,0.42553192,0.5158343,0.50323415,0.5032975,697,321,287,89
2072,2.7180843,0.14017522,0.42553192,0.51591223,0.5031032,0.50333583,697,321,287,89
2073,2.6992555,0.14017522,0.42428035,0.51577187,0.5031964,0.5033236,697,321,287,89
2074,2.6895516,0.14017522,0.42428035,0.5157071,0.5032811,0.50323296,697,321,287,89
2075,2.6639,0.14017522,0.42428035,0.5157833,0.50317246,0.5032526,697,321,287,89
2076,2.6544092,0.14017522,0.42428035,0.5157286,0.50321275,0.50324357,697,321,287,89
2077,2.6365097,0.14017522,0.42428035,0.5155972,0.5032909,0.503231,697,321,287,89
2078,2.61368,0.14017522,0.42428035,0.5156483,0.50316316,0.5032819,697,321,287,89
2079,2.598438,0.14017522,0.42428035,0.5157336,0.5031398,0.50316775,697,321,287,89
2080,2.58537,0.14017522,0.42553192,0.515662,0.50318485,0.5031501,697,321,287,89
2081,2.5658216,0.14017522,0.42553192,0.5155505,0.5032198,0.50316507,697,321,287,89
2082,2.5446157,0.14017522,0.42553192,0.5155721,0.5031371,0.50319856,697,321,287,89
2083,2.5323975,0.14017522,0.42553192,0.51548237,0.5031945,0.5031814,697,321,287,89
2084,2.5107696,0.14017522,0.42553192,0.5155737,0.50309,0.50317496,697,321,287,89
2085,2.4984274,0.14017522,0.42553192,0.515475,0.5031726,0.50309914,697,321,287,89
2086,2.4840434,0.14017522,0.42553192,0.515396,0.50319684,0.5030995,697,321,287,89
2087,2.4643502,0.14017522,0.42553192,0.51545817,0.50311077,0.5031083,697,321,287,89
2088,2.4493217,0.14017522,0.4267835,0.51538473,0.5031151,0.50312036,697,321,287,89
2089,2.4328625,0.14017522,0.4267835,0.515392,0.50307345,0.5031318,697,321,287,89
2090,2.4164875,0.14017522,0.4267835,0.51530254,0.50312227,0.5030625,697,321,287,89
2091,2.396531,0.14017522,0.4267835,0.5153502,0.50307024,0.5030465,697,321,287,89
2092,2.3875158,0.14017522,0.4267835,0.5152959,0.50308985,0.5030315,697,321,287,89
2093,2.372567,0.14017522,0.4267835,0.5152013,0.50312126,0.5030492,697,321,287,89
2094,2.3569765,0.14017522,0.4267835,0.5152542,0.50300336,0.5030789,697,321,287,89
2095,2.348666,0.14017522,0.4267835,0.51517874,0.50308186,0.5030392,697,321,287,89
2096,2.3288088,0.14017522,0.42553192,0.51525843,0.5030021,0.5029801,697,321,287,89
2097,2.3140192,0.14017522,0.42553192,0.5151406,0.5030596,0.5029729,697,321,287,89
2098,2.3051004,0.14017522,0.42428035,0.51508707,0.50309235,0.5029582,697,321,287,89
2099,2.2861357,0.14017522,0.42428035,0.5151676,0.50298923,0.5029667,697,321,287,89
2100,2.272749,0.14017522,0.42428035,0.5150613,0.5030276,0.5029661,697,321,287,89
2101,2.264195,0.14017522,0.42428035,0.515003,0.50308293,0.5028905,697,321,287,89
2102,2.2479513,0.14017522,0.42428035,0.5149987,0.5030288,0.50291437,697,321,287,89
2103,2.2336872,0.14017522,0.42428035,0.5149049,0.5030824,0.5028956,697,321,287,89
2104,2.216337,0.14017522,0.42553192,0.5149571,0.5029988,0.50290614,697,321,287,89
2105,2.2065868,0.14017522,0.42553192,0.51488507,0.5030747,0.5028226,697,321,287,89
2106,2.191253,0.14017522,0.42553192,0.51475656,0.50311023,0.5028513,697,321,287,89
2107,2.178783,0.14017522,0.42553192,0.5148122,0.5030693,0.5028122,697,321,287,89
2108,2.1655655,0.14017522,0.42553192,0.5147363,0.50306827,0.502841,697,321,287,89
2109,2.1519103,0.14017522,0.42553192,0.5147329,0.5030381,0.5028328,697,321,287,89
2110,2.1392436,0.14017522,0.42553192,0.5146481,0.50307345,0.5028254,697,321,287,89
2111,2.132086,0.14017522,0.42553192,0.5145499,0.50315094,0.5027712,697,321,287,89
2112,2.1131406,0.14017522,0.42553192,0.51458585,0.50306934,0.5027899,697,321,287,89
2113,2.1063135,0.14017522,0.42553192,0.51452947,0.5031254,0.50275433,697,321,287,89
2114,2.0944023,0.14017522,0.42553192,0.51442343,0.50315684,0.5027673,697,321,287,89
2115,2.078722,0.14017522,0.42553192,0.5144753,0.5030808,0.5027668,697,321,287,89
2116,2.070039,0.14017522,0.42553192,0.51435435,0.5031662,0.50271744,697,321,287,89
2117,2.0538445,0.14017522,0.42553192,0.5143605,0.5030976,0.5027563,697,321,287,89
2118,2.0462675,0.14017522,0.42553192,0.51428014,0.5031495,0.5027344,697,321,287,89
2119,2.0369687,0.14017522,0.42553192,0.5142192,0.50316733,0.502743,697,321,287,89
2120,2.0243063,0.14017522,0.42553192,0.5142284,0.5031741,0.5026754,697,321,287,89
2121,2.0111556,0.14017522,0.42553192,0.51412797,0.5031973,0.5027,697,321,287,89
2122,2.00946,0.14017522,0.42553192,0.5140869,0.50324035,0.50266564,697,321,287,89
2123,1.9918938,0.14017522,0.42553192,0.51411146,0.50315946,0.502705,697,321,287,89
2124,1.9814328,0.14017522,0.42553192,0.5140086,0.50321853,0.50269884,697,321,287,89
2125,1.9729046,0.1414268,0.42553192,0.51403135,0.50316846,0.5026809,697,321,287,89
2126,1.9599271,0.1414268,0.42553192,0.5139171,0.50322443,0.5026885,697,321,287,89
2127,1.9532285,0.1414268,0.42553192,0.5138716,0.5032524,0.5026733,697,321,287,89
2128,1.9436883,0.1414268,0.42553192,0.5139124,0.50320137,0.5026792,697,321,287,89
2129,1.9297748,0.1414268,0.42553192,0.513785,0.50325507,0.5026684,697,321,287,89
2130,1.9288995,0.1414268,0.42553192,0.51375926,0.5032833,0.50264734,697,321,287,89
2131,1.9142742,0.1414268,0.42553192,0.5137787,0.5032433,0.50263876,697,321,287,89
2132,1.9024428,0.1414268,0.42553192,0.5136577,0.50328565,0.5026682,697,321,287,89
2133,1.8997109,0.1414268,0.42553192,0.5136311,0.50330037,0.50265986,697,321,287,89
2134,1.8853259,0.1414268,0.42553192,0.5136352,0.503271,0.5026354,697,321,287,89
2135,1.8778703,0.1414268,0.42553192,0.51357365,0.50330055,0.5026303,697,321,287,89
2136,1.8713229,0.1414268,0.42553192,0.51358885,0.5032491,0.50265646,697,321,287,89
2137,1.858719,0.1414268,0.42553192,0.5134579,0.50331193,0.502678,697,321,287,89
2138,1.8558187,0.1414268,0.42553192,0.513414,0.50337374,0.5026084,697,321,287,89
2139,1.8430817,0.1414268,0.42553192,0.5134552,0.50329846,0.50262785,697,321,287,89
2140,1.8349692,0.1414268,0.42553192,0.51337457,0.5033269,0.5026416,697,321,287,89
2141,1.8306136,0.1414268,0.42553192,0.5132842,0.5033872,0.50264573,697,321,287,89
2142,1.8180846,0.1414268,0.42553192,0.5133202,0.5033379,0.5026457,697,321,287,89
2143,1.8117757,0.1414268,0.42553192,0.5132767,0.5033478,0.5026505,697,321,287,89
2144,1.8062416,0.1414268,0.42553192,0.5131805,0.50340587,0.50262713,697,321,287,89
2145,1.7983005,0.1414268,0.42553192,0.5131168,0.5034196,0.5026552,697,321,287,89
2146,1.789588,0.1414268,0.42428035,0.51315737,0.5033915,0.5026276,697,321,287,89
2147,1.784219,0.1414268,0.42428035,0.5130694,0.50345045,0.50260353,697,321,287,89
2148,1.7760048,0.1414268,0.42428035,0.5130067,0.50346243,0.5026226,697,321,287,89
2149,1.7699046,0.1414268,0.42428035,0.5130275,0.50343055,0.50262594,697,321,287,89
2150,1.7617614,0.1414268,0.42428035,0.5129395,0.503488,0.50262177,697,321,287,89
2151,1.7515786,0.1414268,0.42428035,0.51299137,0.50342244,0.50262725,697,321,287,89
2152,1.7477931,0.1414268,0.42428035,0.51291734,0.5034707,0.5026008,697,321,287,89
2153,1.7388799,0.1414268,0.42428035,0.51283354,0.5035099,0.5026179,697,321,287,89
2154,1.7302132,0.1414268,0.42428035,0.5129057,0.50343305,0.50262487,697,321,287,89
2155,1.7265062,0.1414268,0.42428035,0.51281565,0.5034989,0.502622,697,321,287,89
2156,1.7181958,0.1414268,0.42428035,0.5127448,0.5035244,0.50260353,697,321,287,89
2157,1.7173129,0.1414268,0.42428035,0.5127052,0.50358284,0.502565,697,321,287,89
2158,1.7064694,0.1414268,0.42428035,0.51276195,0.50350344,0.5025826,697,321,287,89
2159,1.6970017,0.1414268,0.42428035,0.5126695,0.5035323,0.5026157,697,321,287,89
2160,1.6960859,0.1414268,0.42428035,0.51262313,0.5035993,0.5025742,697,321,287,89
2161,1.68534,0.1414268,0.42428035,0.5126649,0.5035388,0.5025617,697,321,287,89
2162,1.6782513,0.14267832,0.42428035,0.5125934,0.50355774,0.5025898,697,321,287,89
2163,1.6762037,0.14267832,0.42428035,0.51254636,0.50359243,0.50257736,697,321,287,89
2164,1.6660719,0.14267832,0.42428035,0.51259094,0.5035532,0.5025432,697,321,287,89
2165,1.6599188,0.14267832,0.42428035,0.51254725,0.5035666,0.5025559,697,321,287,89
2166,1.6564347,0.14267832,0.42428035,0.51246774,0.5036235,0.50254923,697,321,287,89
2167,1.6492524,0.14267832,0.4267835,0.51240826,0.5036534,0.502553,697,321,287,89
2168,1.6453326,0.14267832,0.4267835,0.51245415,0.5035951,0.5025625,697,321,287,89
2169,1.6376232,0.14267832,0.4267835,0.5123698,0.5036534,0.5025288,697,321,287,89
2170,1.6283519,0.14267832,0.4267835,0.5124328,0.5035851,0.502543,697,321,287,89
2171,1.6255298,0.14267832,0.4267835,0.5123892,0.50363576,0.5025164,697,321,287,89
2172,1.6177118,0.14267832,0.4267835,0.5123125,0.5036509,0.502546,697,321,287,89
2173,1.6125677,0.14267832,0.4267835,0.512387,0.50360835,0.5025057,697,321,287,89
2174,1.606255,0.14267832,0.4267835,0.51233417,0.50363725,0.5025009,697,321,287,89
2175,1.5998061,0.14267832,0.42553192,0.5122682,0.5036575,0.50252223,697,321,287,89
2176,1.5946343,0.14267832,0.42553192,0.51234424,0.5035981,0.5025246,697,321,287,89
2177,1.5893006,0.14267832,0.42553192,0.5122928,0.5036171,0.50252825,697,321,287,89
2178,1.5879436,0.14267832,0.42553192,0.5122463,0.50368583,0.50247383,697,321,287,89
2179,1.5791438,0.14267832,0.42553192,0.51215434,0.5037112,0.50250256,697,321,287,89
2180,1.5714941,0.14267832,0.42428035,0.51223034,0.5036304,0.50251895,697,321,287,89
2181,1.5694373,0.14267832,0.42428035,0.5121842,0.50369227,0.5024674,697,321,287,89
2182,1.5623913,0.14267832,0.42553192,0.512134,0.50369424,0.5024937,697,321,287,89
