Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,PhatBar_4,PhatBar_5,S,S_1,S_2,S_3,S_4,S_5
5811,99.571434,0.0,0.25599998,0.6779858,0.56463856,0.80539566,0.6650753,0.62200344,479,88,99,96,97,99
5812,99.571434,0.0,0.25599998,0.6779858,0.56463856,0.80539566,0.6650753,0.62200344,479,88,99,96,97,99
5813,99.571434,0.0,0.25599998,0.6779858,0.56463856,0.80539566,0.6650753,0.62200344,479,88,99,96,97,99
5814,99.57143,0.0,0.25599998,0.6779858,0.56463856,0.80539566,0.6650753,0.62200344,479,88,99,96,97,99
5815,99.57143,0.0,0.25599998,0.6779858,0.56463856,0.80539566,0.6650753,0.62200344,479,88,99,96,97,99
5816,99.57143,0.0,0.25599998,0.6779857,0.56463856,0.80539566,0.6650753,0.62200344,479,88,99,96,97,99
5817,99.57142,0.0,0.25599998,0.6779857,0.56463856,0.80539566,0.6650753,0.62200344,479,88,99,96,97,99
5818,99.57143,0.0,0.25599998,0.6779857,0.56463856,0.80539566,0.6650753,0.62200344,479,88,99,96,97,99
5819,99.57142,0.0,0.25599998,0.6779857,0.56463856,0.80539566,0.6650753,0.62200344,479,88,99,96,97,99
5820,99.57141,0.0,0.25599998,0.6779857,0.56463856,0.80539566,0.6650753,0.62200344,479,88,99,96,97,99
5821,99.57142,0.0,0.25599998,0.6779857,0.56463856,0.80539566,0.6650753,0.62200344,479,88,99,96,97,99
5822,99.57141,0.0,0.25599998,0.6779857,0.56463856,0.80539566,0.6650753,0.62200344,479,88,99,96,97,99
5823,99.57141,0.0,0.25599998,0.6779857,0.56463856,0.8053956,0.6650753,0.62200344,479,88,99,96,97,99
5824,99.5714,0.0,0.25599998,0.6779857,0.56463856,0.8053956,0.6650753,0.62200344,479,88,99,96,97,99
5825,99.5714,0.0,0.25599998,0.6779857,0.56463856,0.8053956,0.6650753,0.6220034,479,88,99,96,97,99
5826,99.571396,0.0,0.25599998,0.6779857,0.56463856,0.8053956,0.6650753,0.6220034,479,88,99,96,97,99
5827,99.571396,0.0,0.25599998,0.6779857,0.56463856,0.8053956,0.6650753,0.6220034,479,88,99,96,97,99
5828,99.571396,0.0,0.25599998,0.6779857,0.56463856,0.8053956,0.6650753,0.62200344,479,88,99,96,97,99
5829,99.571396,0.0,0.25599998,0.6779857,0.56463856,0.8053956,0.6650753,0.62200344,479,88,99,96,97,99
5830,99.57139,0.0,0.25599998,0.6779857,0.56463856,0.8053956,0.6650753,0.62200344,479,88,99,96,97,99
5831,99.57139,0.0,0.25599998,0.6779857,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5832,99.57139,0.0,0.25599998,0.6779857,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5833,99.57139,0.0,0.25599998,0.67798567,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5834,99.57139,0.0,0.25599998,0.67798567,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5835,99.57138,0.0,0.25599998,0.67798567,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5836,99.57138,0.0,0.25599998,0.67798567,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5837,99.57139,0.0,0.25599998,0.6779857,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5838,99.57137,0.0,0.25599998,0.67798567,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5839,99.57137,0.0,0.25599998,0.67798567,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5840,99.57137,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5841,99.57137,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5842,99.571365,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5843,99.57136,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5844,99.57136,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5845,99.57136,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5846,99.57136,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.66507524,0.6220034,479,88,99,96,97,99
5847,99.57136,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5848,99.57134,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5849,99.57134,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.6650752,0.62200344,479,88,99,96,97,99
5850,99.57135,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5851,99.57134,0.0,0.25599998,0.6779856,0.5646386,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5852,99.57134,0.0,0.25599998,0.6779856,0.5646386,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5853,99.571335,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5854,99.57133,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.66507524,0.62200344,479,88,99,96,97,99
5855,99.57133,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.6650752,0.62200344,479,88,99,96,97,99
5856,99.57132,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.6650752,0.62200344,479,88,99,96,97,99
5857,99.57132,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.6650752,0.6220034,479,88,99,96,97,99
5858,99.57133,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.6650752,0.6220034,479,88,99,96,97,99
5859,99.57133,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.6650752,0.6220034,479,88,99,96,97,99
5860,99.57132,0.0,0.25599998,0.6779856,0.56463856,0.8053956,0.6650752,0.6220034,479,88,99,96,97,99
5861,99.571304,0.0,0.25599998,0.67798555,0.56463856,0.8053956,0.6650752,0.6220034,479,88,99,96,97,99
5862,99.57131,0.0,0.25599998,0.67798555,0.56463856,0.8053956,0.6650752,0.6220034,479,88,99,96,97,99
5863,99.5713,0.0,0.25599998,0.67798555,0.56463856,0.8053956,0.6650752,0.6220034,479,88,99,96,97,99
5864,99.5713,0.0,0.25599998,0.67798555,0.56463856,0.80539554,0.6650752,0.6220034,479,88,99,96,97,99
5865,99.5713,0.0,0.25599998,0.67798555,0.56463856,0.80539554,0.6650752,0.6220034,479,88,99,96,97,99
5866,99.5713,0.0,0.25599998,0.67798555,0.56463856,0.80539554,0.6650752,0.6220034,479,88,99,96,97,99
5867,99.5713,0.0,0.25599998,0.67798555,0.56463856,0.80539554,0.6650752,0.6220034,479,88,99,96,97,99
5868,99.57128,0.0,0.25599998,0.67798555,0.56463856,0.80539554,0.6650752,0.6220034,479,88,99,96,97,99
5869,99.57129,0.0,0.25599998,0.67798555,0.56463856,0.80539554,0.6650752,0.6220034,479,88,99,96,97,99
5870,99.57128,0.0,0.25599998,0.67798555,0.56463856,0.80539554,0.6650752,0.6220034,479,88,99,96,97,99
5871,99.57128,0.0,0.25599998,0.67798555,0.56463856,0.80539554,0.6650752,0.6220034,479,88,99,96,97,99
5872,99.57128,0.0,0.25599998,0.67798555,0.56463856,0.80539554,0.6650752,0.6220034,479,88,99,96,97,99
5873,99.57128,0.0,0.25599998,0.67798555,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5874,99.57128,0.0,0.25599998,0.6779855,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5875,99.571266,0.0,0.25599998,0.6779855,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5876,99.571266,0.0,0.25599998,0.6779855,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5877,99.571266,0.0,0.25599998,0.6779855,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5878,99.571266,0.0,0.25599998,0.6779855,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5879,99.571266,0.0,0.25599998,0.6779855,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5880,99.571266,0.0,0.25599998,0.6779855,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5881,99.57126,0.0,0.25599998,0.6779855,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5882,99.57125,0.0,0.25599998,0.6779855,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5883,99.57125,0.0,0.25599998,0.6779855,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5884,99.57125,0.0,0.25599998,0.6779855,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5885,99.57125,0.0,0.25599998,0.6779855,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5886,99.57125,0.0,0.25599998,0.6779855,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5887,99.57125,0.0,0.25599998,0.6779855,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5888,99.57125,0.0,0.25599998,0.6779855,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5889,99.57124,0.0,0.25599998,0.6779854,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5890,99.571236,0.0,0.25599998,0.6779854,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5891,99.571236,0.0,0.25599998,0.6779854,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5892,99.571236,0.0,0.25599998,0.6779854,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5893,99.57123,0.0,0.25599998,0.6779854,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5894,99.57123,0.0,0.25599998,0.6779854,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5895,99.57122,0.0,0.25599998,0.6779854,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5896,99.57122,0.0,0.25599998,0.6779854,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5897,99.57122,0.0,0.25599998,0.6779854,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5898,99.57122,0.0,0.25599998,0.6779854,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5899,99.57122,0.0,0.25599998,0.6779854,0.56463856,0.8053954,0.6650752,0.6220033,479,88,99,96,97,99
5900,99.571205,0.0,0.25599998,0.6779854,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5901,99.571205,0.0,0.25599998,0.6779854,0.56463856,0.80539554,0.6650752,0.6220033,479,88,99,96,97,99
5902,99.571205,0.0,0.25599998,0.6779854,0.56463856,0.8053954,0.6650752,0.6220033,479,88,99,96,97,99
5903,99.571205,0.0,0.25599998,0.6779854,0.56463856,0.8053954,0.6650752,0.6220033,479,88,99,96,97,99
5904,99.57119,0.0,0.25599998,0.6779854,0.56463856,0.8053954,0.6650752,0.6220033,479,88,99,96,97,99
5905,99.57119,0.0,0.25599998,0.6779854,0.56463856,0.8053954,0.6650752,0.6220033,479,88,99,96,97,99
5906,99.57119,0.0,0.25599998,0.67798537,0.56463856,0.8053954,0.6650752,0.6220033,479,88,99,96,97,99
5907,99.57119,0.0,0.25599998,0.6779854,0.56463856,0.8053954,0.6650752,0.6220033,479,88,99,96,97,99
5908,99.57119,0.0,0.25599998,0.67798537,0.56463856,0.8053954,0.6650752,0.6220033,479,88,99,96,97,99
5909,99.57118,0.0,0.25599998,0.67798537,0.56463856,0.8053954,0.6650752,0.6220033,479,88,99,96,97,99
5910,99.57118,0.0,0.25599998,0.67798537,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5911,99.57118,0.0,0.25599998,0.67798537,0.56463856,0.8053954,0.6650752,0.6220033,479,88,99,96,97,99
5912,99.571175,0.0,0.25599998,0.67798537,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5913,99.571175,0.0,0.25599998,0.67798537,0.56463856,0.8053954,0.6650752,0.6220033,479,88,99,96,97,99
5914,99.571175,0.0,0.25599998,0.6779853,0.56463856,0.8053954,0.6650752,0.6220033,479,88,99,96,97,99
5915,99.571175,0.0,0.25599998,0.6779853,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5916,99.571175,0.0,0.25599998,0.6779853,0.56463856,0.8053954,0.6650752,0.6220033,479,88,99,96,97,99
5917,99.57116,0.0,0.25599998,0.6779853,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5918,99.57116,0.0,0.25599998,0.6779853,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5919,99.57116,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5920,99.57115,0.0,0.25599998,0.6779853,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5921,99.57115,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5922,99.57115,0.0,0.25599998,0.6779853,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5923,99.57115,0.0,0.25599998,0.6779853,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5924,99.57115,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5925,99.571144,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5926,99.57114,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5927,99.57113,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5928,99.57113,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5929,99.57113,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5930,99.57113,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5931,99.57113,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5932,99.57112,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5933,99.57113,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5934,99.57112,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5935,99.57111,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5936,99.57111,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5937,99.57111,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5938,99.57111,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5939,99.5711,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5940,99.5711,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5941,99.5711,0.0,0.25599998,0.67798525,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5942,99.5711,0.0,0.25599998,0.6779852,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5943,99.5711,0.0,0.25599998,0.6779852,0.56463856,0.8053954,0.66507506,0.6220033,479,88,99,96,97,99
5944,99.5711,0.0,0.25599998,0.6779852,0.56463856,0.8053954,0.66507506,0.62200326,479,88,99,96,97,99
5945,99.5711,0.0,0.25599998,0.6779852,0.56463856,0.8053954,0.66507506,0.62200326,479,88,99,96,97,99
5946,99.57108,0.0,0.25599998,0.6779852,0.56463856,0.8053954,0.66507506,0.62200326,479,88,99,96,97,99
5947,99.57108,0.0,0.25599998,0.6779852,0.56463856,0.8053954,0.665075,0.62200326,479,88,99,96,97,99
5948,99.57108,0.0,0.25599998,0.6779852,0.56463856,0.8053954,0.665075,0.6220033,479,88,99,96,97,99
5949,99.57108,0.0,0.25599998,0.6779852,0.56463856,0.8053954,0.665075,0.6220033,479,88,99,96,97,99
5950,99.57108,0.0,0.25599998,0.6779852,0.56463856,0.8053954,0.665075,0.6220033,479,88,99,96,97,99
5951,99.571075,0.0,0.25599998,0.6779852,0.56463856,0.8053954,0.665075,0.62200326,479,88,99,96,97,99
5952,99.571075,0.0,0.25599998,0.6779852,0.56463856,0.8053954,0.665075,0.62200326,479,88,99,96,97,99
5953,99.571075,0.0,0.25599998,0.6779852,0.56463856,0.8053954,0.665075,0.62200326,479,88,99,96,97,99
5954,99.57107,0.0,0.25599998,0.6779852,0.56463856,0.8053954,0.665075,0.62200326,479,88,99,96,97,99
5955,99.57107,0.0,0.25599998,0.67798513,0.56463856,0.8053954,0.665075,0.62200326,479,88,99,96,97,99
5956,99.57107,0.0,0.25599998,0.67798513,0.56463856,0.8053954,0.665075,0.62200326,479,88,99,96,97,99
5957,99.57107,0.0,0.25599998,0.67798513,0.56463856,0.8053954,0.665075,0.62200326,479,88,99,96,97,99
5958,99.57106,0.0,0.25599998,0.67798513,0.56463856,0.80539536,0.665075,0.62200326,479,88,99,96,97,99
5959,99.57107,0.0,0.25599998,0.67798513,0.56463856,0.80539536,0.665075,0.62200326,479,88,99,96,97,99
5960,99.57106,0.0,0.25599998,0.67798513,0.56463856,0.80539536,0.66507494,0.62200326,479,88,99,96,97,99
5961,99.57105,0.0,0.25599998,0.67798513,0.56463856,0.80539536,0.66507494,0.62200326,479,88,99,96,97,99
5962,99.57105,0.0,0.25599998,0.67798513,0.56463856,0.80539536,0.66507494,0.62200326,479,88,99,96,97,99
5963,99.57105,0.0,0.25599998,0.67798513,0.56463856,0.80539536,0.66507494,0.62200326,479,88,99,96,97,99
5964,99.57105,0.0,0.25599998,0.67798513,0.56463856,0.8053954,0.66507494,0.62200326,479,88,99,96,97,99
5965,99.57104,0.0,0.25599998,0.67798513,0.56463856,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5966,99.57104,0.0,0.25599998,0.67798513,0.56463856,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5967,99.57104,0.0,0.25599998,0.67798513,0.56463856,0.80539536,0.66507494,0.62200326,479,88,99,96,97,99
5968,99.57104,0.0,0.25599998,0.67798513,0.56463856,0.80539536,0.66507494,0.62200326,479,88,99,96,97,99
5969,99.57103,0.0,0.25599998,0.67798513,0.56463856,0.80539536,0.66507494,0.62200326,479,88,99,96,97,99
5970,99.57103,0.0,0.25599998,0.67798513,0.56463856,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5971,99.57103,0.0,0.25599998,0.67798513,0.56463856,0.80539536,0.66507494,0.62200326,479,88,99,96,97,99
5972,99.57103,0.0,0.25599998,0.67798513,0.56463856,0.80539536,0.66507494,0.62200326,479,88,99,96,97,99
5973,99.57102,0.0,0.25599998,0.67798513,0.56463856,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5974,99.57102,0.0,0.25599998,0.67798513,0.56463856,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5975,99.57102,0.0,0.25599998,0.67798513,0.56463856,0.80539536,0.66507494,0.62200326,479,88,99,96,97,99
5976,99.57102,0.0,0.25599998,0.67798513,0.56463856,0.80539536,0.66507494,0.62200326,479,88,99,96,97,99
5977,99.571014,0.0,0.25599998,0.67798513,0.56463856,0.80539536,0.66507494,0.62200326,479,88,99,96,97,99
5978,99.57102,0.0,0.25599998,0.67798513,0.56463856,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5979,99.57101,0.0,0.25599998,0.67798513,0.56463856,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5980,99.57101,0.0,0.25599998,0.677985,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5981,99.57101,0.0,0.25599998,0.677985,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5982,99.57101,0.0,0.25599998,0.677985,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5983,99.57101,0.0,0.25599998,0.677985,0.56463856,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5984,99.57101,0.0,0.25599998,0.677985,0.56463856,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5985,99.57101,0.0,0.25599998,0.677985,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5986,99.571,0.0,0.25599998,0.677985,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5987,99.57099,0.0,0.25599998,0.677985,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5988,99.57099,0.0,0.25599998,0.677985,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5989,99.57099,0.0,0.25599998,0.677985,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5990,99.57099,0.0,0.25599998,0.677985,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5991,99.570984,0.0,0.25599998,0.677985,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5992,99.57098,0.0,0.25599998,0.677985,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5993,99.57098,0.0,0.25599998,0.67798495,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5994,99.57097,0.0,0.25599998,0.67798495,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5995,99.57096,0.0,0.25599998,0.67798495,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5996,99.57096,0.0,0.25599998,0.67798495,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5997,99.57096,0.0,0.25599998,0.67798495,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5998,99.57096,0.0,0.25599998,0.67798495,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
5999,99.57096,0.0,0.25599998,0.67798495,0.5646386,0.8053953,0.66507494,0.62200326,479,88,99,96,97,99
6000,99.632904,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.6649381,0.62275964,479,88,99,96,97,99
6001,99.632904,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.6649381,0.62275964,479,88,99,96,97,99
6002,99.6329,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.6649381,0.62275964,479,88,99,96,97,99
6003,99.6329,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.6649381,0.62275964,479,88,99,96,97,99
6004,99.6329,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.6649381,0.62275964,479,88,99,96,97,99
6005,99.6329,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.6649381,0.62275964,479,88,99,96,97,99
6006,99.6329,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6007,99.63289,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6008,99.63289,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6009,99.63288,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6010,99.63288,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6011,99.63288,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6012,99.63288,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6013,99.63288,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6014,99.63288,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6015,99.63287,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6016,99.63287,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6017,99.632866,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6018,99.632866,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6019,99.63286,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6020,99.63286,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6021,99.63286,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6022,99.63286,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6023,99.63285,0.0,0.25599998,0.6779848,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6024,99.63285,0.0,0.25599998,0.6779847,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6025,99.63285,0.0,0.25599998,0.6779847,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6026,99.63285,0.0,0.25599998,0.6779847,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6027,99.63285,0.0,0.25599998,0.6779847,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6028,99.63285,0.0,0.25599998,0.6779847,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6029,99.63285,0.0,0.25599998,0.6779847,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6030,99.632835,0.0,0.25599998,0.67798465,0.5685564,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6031,99.632835,0.0,0.25599998,0.67798465,0.56855637,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6032,99.63283,0.0,0.25599998,0.67798465,0.5685564,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6033,99.63283,0.0,0.25599998,0.67798465,0.5685564,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6034,99.63282,0.0,0.25599998,0.67798465,0.5685564,0.8045643,0.664938,0.62275964,479,88,99,96,97,99
6035,99.63282,0.0,0.25599998,0.67798465,0.56855637,0.8045643,0.6649379,0.62275964,479,88,99,96,97,99
6036,99.63282,0.0,0.25599998,0.67798465,0.56855637,0.8045643,0.6649379,0.62275964,479,88,99,96,97,99
6037,99.63282,0.0,0.25599998,0.67798465,0.56855637,0.8045643,0.6649379,0.62275964,479,88,99,96,97,99
6038,99.632805,0.0,0.25599998,0.67798465,0.56855637,0.8045643,0.6649379,0.62275964,479,88,99,96,97,99
6039,99.632805,0.0,0.25599998,0.67798465,0.56855637,0.8045643,0.6649379,0.62275964,479,88,99,96,97,99
6040,99.632805,0.0,0.25599998,0.67798465,0.5685564,0.8045643,0.6649379,0.62275964,479,88,99,96,97,99
6041,99.632805,0.0,0.25599998,0.67798465,0.56855637,0.8045643,0.6649379,0.62275964,479,88,99,96,97,99
6042,99.6328,0.0,0.25599998,0.6779846,0.56855637,0.8045643,0.6649379,0.62275964,479,88,99,96,97,99
