Epoch,Loss,PhatBar_1,PhatBar_2,S,S_1,S_2,TestingError,TrainingError
2790,0.02940315566956997,0.3694433569908142,0.7908269166946411,2912,177,2735,0.0784759521484375,0.052886009216308594
2791,0.03140852972865105,0.3603783845901489,0.7974435091018677,2912,177,2735,0.07819163799285889,0.05174863338470459
2792,0.03628203645348549,0.37041956186294556,0.7905336618423462,2912,177,2735,0.0784759521484375,0.05373901128768921
2793,0.029422376304864883,0.35988155007362366,0.797951877117157,2912,177,2735,0.0784759521484375,0.05203300714492798
2794,0.027479559183120728,0.36839285492897034,0.7917470932006836,2912,177,2735,0.07876032590866089,0.05345463752746582
2795,0.029974695295095444,0.3609251379966736,0.7969914078712463,2912,177,2735,0.07876032590866089,0.05174863338470459
2796,0.03289434686303139,0.3693152070045471,0.7911175489425659,2912,177,2735,0.07876032590866089,0.052886009216308594
2797,0.029838619753718376,0.35990527272224426,0.7978951334953308,2912,177,2735,0.07876032590866089,0.05203300714492798
2798,0.032042503356933594,0.3691827952861786,0.7909056544303894,2912,177,2735,0.0784759521484375,0.052886009216308594
2799,0.028581392019987106,0.36038127541542053,0.7973181009292603,2912,177,2735,0.07876032590866089,0.05203300714492798
2800,0.02700139582157135,0.3678523302078247,0.7923369407653809,2912,177,2735,0.07876032590866089,0.052886009216308594
2801,0.028977274894714355,0.3612635135650635,0.7966750264167786,2912,177,2735,0.07876032590866089,0.05203300714492798
2802,0.030586887151002884,0.36840373277664185,0.7914798259735107,2912,177,2735,0.07876032590866089,0.052886009216308594
2803,0.02968069352209568,0.3601088523864746,0.7976235747337341,2912,177,2735,0.0784759521484375,0.05203300714492798
2804,0.03219866007566452,0.3692202866077423,0.7910056114196777,2912,177,2735,0.0784759521484375,0.05317032337188721
2805,0.029218407347798347,0.3600556552410126,0.7975350022315979,2912,177,2735,0.07876032590866089,0.05203300714492798
2806,0.02798214741051197,0.3684733808040619,0.7916708588600159,2912,177,2735,0.0784759521484375,0.052886009216308594
2807,0.030391855165362358,0.3605782389640808,0.7971590161323547,2912,177,2735,0.07876032590866089,0.05174863338470459
2808,0.034273404628038406,0.36914923787117004,0.7907569408416748,2912,177,2735,0.0784759521484375,0.05345463752746582
2809,0.028901923447847366,0.3599393367767334,0.7977012991905212,2912,177,2735,0.0790446400642395,0.05203300714492798
2810,0.02739712968468666,0.3679672181606293,0.7920719981193542,2912,177,2735,0.0784759521484375,0.05317032337188721
2811,0.0299912691116333,0.3608297109603882,0.7968401908874512,2912,177,2735,0.0784759521484375,0.05174863338470459
2812,0.033469490706920624,0.3693420886993408,0.7907106280326843,2912,177,2735,0.07876032590866089,0.052886009216308594
2813,0.029264332726597786,0.35975995659828186,0.7977567911148071,2912,177,2735,0.0790446400642395,0.05203300714492798
2814,0.027897708117961884,0.36838310956954956,0.7913046479225159,2912,177,2735,0.07876032590866089,0.052886009216308594
2815,0.030033884570002556,0.3602973520755768,0.7972097396850586,2912,177,2735,0.07876032590866089,0.05174863338470459
2816,0.033819347620010376,0.3692792057991028,0.7908599376678467,2912,177,2735,0.07876032590866089,0.05317032337188721
2817,0.02923385240137577,0.3596276342868805,0.7978290915489197,2912,177,2735,0.07876032590866089,0.05174863338470459
2818,0.028189687058329582,0.3689013123512268,0.7908028364181519,2912,177,2735,0.0784759521484375,0.05317032337188721
2819,0.030432287603616714,0.3603222072124481,0.7970603108406067,2912,177,2735,0.0784759521484375,0.05174863338470459
2820,0.03484131023287773,0.36980950832366943,0.7904130816459656,2912,177,2735,0.07876032590866089,0.05345463752746582
2821,0.028949744999408722,0.35960763692855835,0.7978551983833313,2912,177,2735,0.07876032590866089,0.05174863338470459
2822,0.02731778845191002,0.36789318919181824,0.7916145920753479,2912,177,2735,0.07876032590866089,0.052886009216308594
2823,0.029650062322616577,0.3604867160320282,0.7969158887863159,2912,177,2735,0.0790446400642395,0.05174863338470459
2824,0.032870814204216,0.368929922580719,0.7909110188484192,2912,177,2735,0.07876032590866089,0.05317032337188721
2825,0.02934090420603752,0.35958409309387207,0.7977321147918701,2912,177,2735,0.07876032590866089,0.05174863338470459
2826,0.031246906146407127,0.3685792088508606,0.7910034656524658,2912,177,2735,0.07876032590866089,0.05317032337188721
2827,0.02819511853158474,0.35993292927742004,0.7972750067710876,2912,177,2735,0.0790446400642395,0.05174863338470459
2828,0.026719074696302414,0.36760178208351135,0.7920020222663879,2912,177,2735,0.0790446400642395,0.052886009216308594
2829,0.02871077135205269,0.3608752191066742,0.7966102361679077,2912,177,2735,0.0790446400642395,0.05174863338470459
2830,0.03065076284110546,0.3684045374393463,0.7910427451133728,2912,177,2735,0.07876032590866089,0.052886009216308594
2831,0.028957892209291458,0.3597085475921631,0.7975212931632996,2912,177,2735,0.07932895421981812,0.05174863338470459
2832,0.03109629452228546,0.3685990571975708,0.7908585071563721,2912,177,2735,0.07932895421981812,0.05317032337188721
2833,0.02814827859401703,0.359969824552536,0.7972348928451538,2912,177,2735,0.0796133279800415,0.05174863338470459
2834,0.027082890272140503,0.3676368296146393,0.7917134761810303,2912,177,2735,0.0796133279800415,0.052886009216308594
2835,0.02943679690361023,0.3606281280517578,0.7967241406440735,2912,177,2735,0.07932895421981812,0.05174863338470459
2836,0.03303054720163345,0.36861756443977356,0.7906242609024048,2912,177,2735,0.07932895421981812,0.05373901128768921
2837,0.02857528254389763,0.35966819524765015,0.7974720001220703,2912,177,2735,0.07989764213562012,0.05174863338470459
2838,0.027500655502080917,0.3684298098087311,0.7910077571868896,2912,177,2735,0.07932895421981812,0.05317032337188721
2839,0.029686864465475082,0.36038583517074585,0.7966975569725037,2912,177,2735,0.07932895421981812,0.05174863338470459
2840,0.03337928652763367,0.3693981170654297,0.7901697754859924,2912,177,2735,0.07932895421981812,0.05345463752746582
2841,0.028601359575986862,0.359456330537796,0.79755038022995,2912,177,2735,0.0796133279800415,0.05174863338470459
2842,0.027675839141011238,0.3677515685558319,0.791228711605072,2912,177,2735,0.07989764213562012,0.05345463752746582
2843,0.030457086861133575,0.3599678575992584,0.7971044778823853,2912,177,2735,0.0796133279800415,0.05174863338470459
2844,0.0354120172560215,0.3697001039981842,0.7899967432022095,2912,177,2735,0.07932895421981812,0.05345463752746582
2845,0.02768755704164505,0.35972607135772705,0.7973191142082214,2912,177,2735,0.07989764213562012,0.05174863338470459
2846,0.02601047419011593,0.3669273555278778,0.7918680906295776,2912,177,2735,0.07989764213562012,0.05317032337188721
2847,0.026892948895692825,0.36100855469703674,0.7961321473121643,2912,177,2735,0.0796133279800415,0.05174863338470459
2848,0.02753264829516411,0.36681047081947327,0.7921098470687866,2912,177,2735,0.07989764213562012,0.05345463752746582
2849,0.027941877022385597,0.3603425920009613,0.7966936826705933,2912,177,2735,0.0796133279800415,0.05174863338470459
2850,0.029440196231007576,0.36765846610069275,0.7911173701286316,2912,177,2735,0.07989764213562012,0.05345463752746582
2851,0.028198227286338806,0.35966435074806213,0.7971600294113159,2912,177,2735,0.0796133279800415,0.05174863338470459
2852,0.03087812289595604,0.368096262216568,0.7910377383232117,2912,177,2735,0.07989764213562012,0.05317032337188721
2853,0.028649767860770226,0.35948947072029114,0.7973870038986206,2912,177,2735,0.07989764213562012,0.05174863338470459
2854,0.028281252831220627,0.3679793179035187,0.7908948659896851,2912,177,2735,0.07989764213562012,0.05345463752746582
2855,0.029898006469011307,0.35964518785476685,0.7972160577774048,2912,177,2735,0.0796133279800415,0.05174863338470459
2856,0.03519352525472641,0.369436651468277,0.7899903059005737,2912,177,2735,0.0790446400642395,0.05345463752746582
2857,0.028380494564771652,0.3591350018978119,0.79766845703125,2912,177,2735,0.0796133279800415,0.05174863338470459
2858,0.026943843811750412,0.3673960268497467,0.791297197341919,2912,177,2735,0.0796133279800415,0.05345463752746582
2859,0.028897026553750038,0.3600017726421356,0.7968413233757019,2912,177,2735,0.07932895421981812,0.05174863338470459
2860,0.03233582526445389,0.36877158284187317,0.7905007600784302,2912,177,2735,0.0796133279800415,0.05317032337188721
2861,0.028277643024921417,0.3591802716255188,0.7975049614906311,2912,177,2735,0.07989764213562012,0.05174863338470459
2862,0.030118826776742935,0.36778926849365234,0.7909238338470459,2912,177,2735,0.07989764213562012,0.05345463752746582
2863,0.027626119554042816,0.35963964462280273,0.7970280051231384,2912,177,2735,0.08018195629119873,0.05174863338470459
2864,0.026639804244041443,0.36725732684135437,0.7916340827941895,2912,177,2735,0.07989764213562012,0.05317032337188721
2865,0.028609516099095345,0.36018073558807373,0.7966883182525635,2912,177,2735,0.0796133279800415,0.05174863338470459
2866,0.031578607857227325,0.3676684498786926,0.790955662727356,2912,177,2735,0.0796133279800415,0.05317032337188721
2867,0.02846970222890377,0.3592813014984131,0.7973946928977966,2912,177,2735,0.08018195629119873,0.05174863338470459
2868,0.031295932829380035,0.36834415793418884,0.7907957434654236,2912,177,2735,0.0796133279800415,0.05317032337188721
2869,0.028090981766581535,0.3593671917915344,0.7972379326820374,2912,177,2735,0.07989764213562012,0.05203300714492798
2870,0.027037445455789566,0.36741533875465393,0.7910529375076294,2912,177,2735,0.0796133279800415,0.05345463752746582
2871,0.028569113463163376,0.3598502278327942,0.7967469692230225,2912,177,2735,0.0796133279800415,0.05174863338470459
2872,0.03148578107357025,0.3685297667980194,0.7903314828872681,2912,177,2735,0.0796133279800415,0.05317032337188721
2873,0.028645239770412445,0.35890379548072815,0.7975109219551086,2912,177,2735,0.07989764213562012,0.05174863338470459
2874,0.03140529245138168,0.36823397874832153,0.7903525829315186,2912,177,2735,0.0796133279800415,0.05317032337188721
2875,0.028009360656142235,0.35928770899772644,0.7971336841583252,2912,177,2735,0.07989764213562012,0.05174863338470459
2876,0.026868289336562157,0.3673507869243622,0.7913967967033386,2912,177,2735,0.07989764213562012,0.05317032337188721
2877,0.028114167973399162,0.3600251078605652,0.7966296076774597,2912,177,2735,0.0796133279800415,0.05174863338470459
2878,0.030349930748343468,0.36750027537345886,0.7909168004989624,2912,177,2735,0.07989764213562012,0.05317032337188721
2879,0.02870965749025345,0.3589067757129669,0.7974740862846375,2912,177,2735,0.07989764213562012,0.05174863338470459
2880,0.03245747089385986,0.3684566617012024,0.7904196977615356,2912,177,2735,0.0796133279800415,0.05345463752746582
2881,0.028684666380286217,0.35889163613319397,0.797451913356781,2912,177,2735,0.07989764213562012,0.05174863338470459
2882,0.027657166123390198,0.36740875244140625,0.7908151149749756,2912,177,2735,0.07989764213562012,0.05317032337188721
2883,0.028967436403036118,0.35950955748558044,0.7969026565551758,2912,177,2735,0.0796133279800415,0.05174863338470459
2884,0.033144786953926086,0.3686298429965973,0.790368378162384,2912,177,2735,0.07932895421981812,0.05373901128768921
2885,0.028437703847885132,0.35865089297294617,0.7977111339569092,2912,177,2735,0.07989764213562012,0.05174863338470459
2886,0.027730392292141914,0.3677167594432831,0.7906792759895325,2912,177,2735,0.0796133279800415,0.05345463752746582
2887,0.029029542580246925,0.35939088463783264,0.7969571352005005,2912,177,2735,0.0796133279800415,0.05174863338470459
2888,0.03311926871538162,0.3683798313140869,0.7904005646705627,2912,177,2735,0.07932895421981812,0.05373901128768921
2889,0.028107257559895515,0.3587331473827362,0.7975505590438843,2912,177,2735,0.07989764213562012,0.05174863338470459
2890,0.02984101139008999,0.3673126697540283,0.7907694578170776,2912,177,2735,0.07989764213562012,0.052886009216308594
2891,0.027217667549848557,0.3593097925186157,0.7969586253166199,2912,177,2735,0.0796133279800415,0.05174863338470459
2892,0.02624162845313549,0.3666756749153137,0.7916423678398132,2912,177,2735,0.0796133279800415,0.05317032337188721
2893,0.027806468307971954,0.3600181043148041,0.7963240742683411,2912,177,2735,0.07989764213562012,0.05174863338470459
2894,0.02956397831439972,0.3675549626350403,0.7905928492546082,2912,177,2735,0.0796133279800415,0.05317032337188721
2895,0.028331702575087547,0.3589533269405365,0.7971113920211792,2912,177,2735,0.07989764213562012,0.05174863338470459
2896,0.031089967116713524,0.3682768940925598,0.7902674078941345,2912,177,2735,0.07932895421981812,0.05345463752746582
2897,0.027861978858709335,0.3589518964290619,0.7970902919769287,2912,177,2735,0.07989764213562012,0.05174863338470459
2898,0.026822242885828018,0.3673822581768036,0.7907763719558716,2912,177,2735,0.07932895421981812,0.05317032337188721
2899,0.028442583978176117,0.35963761806488037,0.7965108752250671,2912,177,2735,0.07989764213562012,0.05174863338470459
2900,0.03223685920238495,0.3680651783943176,0.7903354167938232,2912,177,2735,0.0796133279800415,0.05317032337188721
2901,0.028710510581731796,0.35857903957366943,0.7974644899368286,2912,177,2735,0.07989764213562012,0.05174863338470459
2902,0.031704097986221313,0.36783501505851746,0.7901194095611572,2912,177,2735,0.07932895421981812,0.05317032337188721
2903,0.027559444308280945,0.35912007093429565,0.7968601584434509,2912,177,2735,0.07989764213562012,0.05174863338470459
2904,0.02615094557404518,0.3667992949485779,0.7913730144500732,2912,177,2735,0.07989764213562012,0.05345463752746582
2905,0.027532367035746574,0.35976725816726685,0.7963581681251526,2912,177,2735,0.07989764213562012,0.05174863338470459
2906,0.02938237600028515,0.3670855164527893,0.7907668352127075,2912,177,2735,0.0796133279800415,0.052886009216308594
2907,0.027721203863620758,0.3589690327644348,0.7969046235084534,2912,177,2735,0.07989764213562012,0.05174863338470459
2908,0.029883647337555885,0.3675162196159363,0.7905089259147644,2912,177,2735,0.0796133279800415,0.05317032337188721
2909,0.02727886661887169,0.3588729798793793,0.796940267086029,2912,177,2735,0.0796133279800415,0.05174863338470459
2910,0.02652077004313469,0.36678817868232727,0.7911800742149353,2912,177,2735,0.07932895421981812,0.05317032337188721
2911,0.02878507599234581,0.35930290818214417,0.7966694831848145,2912,177,2735,0.0796133279800415,0.05174863338470459
2912,0.03298362344503403,0.3680060803890228,0.7900063991546631,2912,177,2735,0.0790446400642395,0.05345463752746582
2913,0.027330171316862106,0.3587459921836853,0.7971713542938232,2912,177,2735,0.0796133279800415,0.05174863338470459
2914,0.02635796181857586,0.36682647466659546,0.7911786437034607,2912,177,2735,0.0790446400642395,0.05317032337188721
2915,0.027835212647914886,0.35953375697135925,0.7964069843292236,2912,177,2735,0.07989764213562012,0.05174863338470459
2916,0.03005862794816494,0.3672162890434265,0.7906038165092468,2912,177,2735,0.07932895421981812,0.052886009216308594
2917,0.02815745770931244,0.35864919424057007,0.797088086605072,2912,177,2735,0.0796133279800415,0.05174863338470459
2918,0.0316479429602623,0.3678164780139923,0.7903856039047241,2912,177,2735,0.0796133279800415,0.05345463752746582
2919,0.028119297698140144,0.35858696699142456,0.7971327900886536,2912,177,2735,0.07989764213562012,0.05203300714492798
2920,0.027265993878245354,0.36700910329818726,0.7905532121658325,2912,177,2735,0.07932895421981812,0.052886009216308594
2921,0.028448931872844696,0.35910356044769287,0.7966291904449463,2912,177,2735,0.07989764213562012,0.05174863338470459
2922,0.032046839594841,0.3685004413127899,0.7898440361022949,2912,177,2735,0.07932895421981812,0.05402332544326782
2923,0.0274190790951252,0.35833293199539185,0.7972681522369385,2912,177,2735,0.07989764213562012,0.05174863338470459
2924,0.029055818915367126,0.367001473903656,0.7905756235122681,2912,177,2735,0.0796133279800415,0.05345463752746582
2925,0.026859093457460403,0.3588448762893677,0.796786904335022,2912,177,2735,0.0796133279800415,0.05174863338470459
2926,0.025959160178899765,0.3665638267993927,0.791203498840332,2912,177,2735,0.07932895421981812,0.05345463752746582
2927,0.0273112952709198,0.35957154631614685,0.7962613105773926,2912,177,2735,0.0796133279800415,0.05174863338470459
2928,0.029589559882879257,0.36661049723625183,0.790809690952301,2912,177,2735,0.07932895421981812,0.052886009216308594
2929,0.02758173830807209,0.35878515243530273,0.7968248128890991,2912,177,2735,0.0796133279800415,0.05174863338470459
2930,0.03053082339465618,0.36751440167427063,0.7904839515686035,2912,177,2735,0.0790446400642395,0.05345463752746582
2931,0.0278114415705204,0.3583049476146698,0.7971305847167969,2912,177,2735,0.0796133279800415,0.05174863338470459
2932,0.027262726798653603,0.3672296106815338,0.79023277759552,2912,177,2735,0.0790446400642395,0.05345463752746582
2933,0.028279883787035942,0.3590066432952881,0.7964981198310852,2912,177,2735,0.0796133279800415,0.05174863338470459
2934,0.03233417123556137,0.36785000562667847,0.7900338172912598,2912,177,2735,0.0790446400642395,0.05373901128768921
2935,0.028160829097032547,0.3581602871417999,0.7972886562347412,2912,177,2735,0.0796133279800415,0.05174863338470459
2936,0.030949432402849197,0.36735430359840393,0.7900390028953552,2912,177,2735,0.07932895421981812,0.052886009216308594
2937,0.02720385044813156,0.358479380607605,0.7969613075256348,2912,177,2735,0.0796133279800415,0.05203300714492798
2938,0.02606629952788353,0.36654335260391235,0.7911292314529419,2912,177,2735,0.07932895421981812,0.05345463752746582
2939,0.027153246104717255,0.3593865931034088,0.7961683869361877,2912,177,2735,0.0796133279800415,0.05174863338470459
2940,0.02886146493256092,0.3666759431362152,0.7906234860420227,2912,177,2735,0.0796133279800415,0.052886009216308594
2941,0.027579709887504578,0.3584862947463989,0.7969430088996887,2912,177,2735,0.0796133279800415,0.05174863338470459
2942,0.03044632449746132,0.3675611615180969,0.7902302742004395,2912,177,2735,0.07932895421981812,0.05373901128768921
2943,0.027398355305194855,0.35831695795059204,0.797019362449646,2912,177,2735,0.0796133279800415,0.05174863338470459
2944,0.02636539191007614,0.36644259095191956,0.7907103300094604,2912,177,2735,0.0790446400642395,0.05317032337188721
2945,0.027928784489631653,0.3588293790817261,0.7965025901794434,2912,177,2735,0.0796133279800415,0.05174863338470459
2946,0.03179390728473663,0.36782312393188477,0.7900276184082031,2912,177,2735,0.07876032590866089,0.05345463752746582
2947,0.02850424498319626,0.3578546345233917,0.7973191738128662,2912,177,2735,0.0796133279800415,0.05174863338470459
2948,0.03196534514427185,0.3676590025424957,0.7898046374320984,2912,177,2735,0.0790446400642395,0.05402332544326782
2949,0.02693764865398407,0.3584509789943695,0.7968615889549255,2912,177,2735,0.0796133279800415,0.05174863338470459
2950,0.025492753833532333,0.3659150302410126,0.7914942502975464,2912,177,2735,0.07932895421981812,0.05345463752746582
2951,0.026762278750538826,0.35924991965293884,0.7962448000907898,2912,177,2735,0.0796133279800415,0.05174863338470459
2952,0.028254397213459015,0.3659914433956146,0.7910119891166687,2912,177,2735,0.0796133279800415,0.052601635456085205
2953,0.02757098153233528,0.35833626985549927,0.7969267964363098,2912,177,2735,0.0796133279800415,0.05174863338470459
2954,0.031084980815649033,0.36725378036499023,0.7903425693511963,2912,177,2735,0.07932895421981812,0.05317032337188721
2955,0.027223775163292885,0.3581078350543976,0.7971562743186951,2912,177,2735,0.0796133279800415,0.05174863338470459
2956,0.026186160743236542,0.36644917726516724,0.7906247973442078,2912,177,2735,0.0790446400642395,0.052886009216308594
2957,0.02768312767148018,0.3588157594203949,0.7963420748710632,2912,177,2735,0.0796133279800415,0.05174863338470459
2958,0.031197398900985718,0.3674692213535309,0.7901120185852051,2912,177,2735,0.07876032590866089,0.05317032337188721
2959,0.0284800473600626,0.3577168881893158,0.7972239255905151,2912,177,2735,0.0796133279800415,0.05174863338470459
2960,0.032048746943473816,0.3674905300140381,0.7896600365638733,2912,177,2735,0.0790446400642395,0.05345463752746582
2961,0.02669951505959034,0.35833829641342163,0.7967389822006226,2912,177,2735,0.0796133279800415,0.05174863338470459
2962,0.025224469602108,0.3656277358531952,0.7914682030677795,2912,177,2735,0.07932895421981812,0.05373901128768921
2963,0.026641320437192917,0.3591938018798828,0.7959698438644409,2912,177,2735,0.0796133279800415,0.05174863338470459
2964,0.028090115636587143,0.3662198483943939,0.7906491756439209,2912,177,2735,0.0790446400642395,0.05231732130050659
2965,0.02734784409403801,0.35810959339141846,0.7968170046806335,2912,177,2735,0.0796133279800415,0.05174863338470459
2966,0.029907697811722755,0.36670413613319397,0.7902141213417053,2912,177,2735,0.07932895421981812,0.052886009216308594
2967,0.026549749076366425,0.3583323657512665,0.7965726852416992,2912,177,2735,0.0796133279800415,0.05174863338470459
2968,0.025560133159160614,0.36601829528808594,0.7910206913948059,2912,177,2735,0.0790446400642395,0.05345463752746582
2969,0.027547694742679596,0.35858413577079773,0.7964188456535339,2912,177,2735,0.0796133279800415,0.05174863338470459
2970,0.030869685113430023,0.3667938709259033,0.7901359796524048,2912,177,2735,0.0790446400642395,0.052886009216308594
2971,0.02714007906615734,0.3578440248966217,0.7970172762870789,2912,177,2735,0.0796133279800415,0.05174863338470459
2972,0.029748035594820976,0.366433709859848,0.7905043363571167,2912,177,2735,0.07932895421981812,0.05317032337188721
2973,0.027098555117845535,0.35793134570121765,0.7969436645507812,2912,177,2735,0.0796133279800415,0.05174863338470459
2974,0.026444748044013977,0.3666001558303833,0.7901868224143982,2912,177,2735,0.07876032590866089,0.052601635456085205
2975,0.02754778228700161,0.3583695590496063,0.7964577078819275,2912,177,2735,0.0796133279800415,0.05174863338470459
2976,0.031186221167445183,0.36712586879730225,0.7901442050933838,2912,177,2735,0.0790446400642395,0.05345463752746582
2977,0.02805236354470253,0.35748785734176636,0.7972601056098938,2912,177,2735,0.0796133279800415,0.05174863338470459
2978,0.031423524022102356,0.36695748567581177,0.7898699045181274,2912,177,2735,0.0790446400642395,0.05317032337188721
2979,0.026593657210469246,0.3579229712486267,0.7968703508377075,2912,177,2735,0.0796133279800415,0.05174863338470459
2980,0.025259722024202347,0.3656269609928131,0.7912605404853821,2912,177,2735,0.07932895421981812,0.05345463752746582
2981,0.0265398807823658,0.35887572169303894,0.7959958910942078,2912,177,2735,0.0796133279800415,0.05174863338470459
2982,0.027985991910099983,0.365969717502594,0.7905937433242798,2912,177,2735,0.0790446400642395,0.05231732130050659
2983,0.027063235640525818,0.3579797148704529,0.7966396808624268,2912,177,2735,0.0796133279800415,0.05174863338470459
2984,0.029531382024288177,0.36683547496795654,0.7899537086486816,2912,177,2735,0.07932895421981812,0.05317032337188721
2985,0.026394056156277657,0.3578396439552307,0.796797513961792,2912,177,2735,0.0796133279800415,0.05174863338470459
2986,0.025609634816646576,0.3655555546283722,0.791005551815033,2912,177,2735,0.0790446400642395,0.052601635456085205
2987,0.02755185402929783,0.3583628237247467,0.7963747382164001,2912,177,2735,0.0796133279800415,0.05174863338470459
2988,0.03112080693244934,0.3667663335800171,0.7898369431495667,2912,177,2735,0.0790446400642395,0.05317032337188721
2989,0.02676226571202278,0.3576076626777649,0.7969083786010742,2912,177,2735,0.07989764213562012,0.05174863338470459
2990,0.02924257703125477,0.36663082242012024,0.7903196215629578,2912,177,2735,0.0790446400642395,0.05317032337188721
2991,0.026894571259617805,0.35769176483154297,0.7968023419380188,2912,177,2735,0.0796133279800415,0.05174863338470459
2992,0.02914446033537388,0.3658808469772339,0.7904393076896667,2912,177,2735,0.07932895421981812,0.052601635456085205
2993,0.026576969772577286,0.35787680745124817,0.7967270016670227,2912,177,2735,0.0796133279800415,0.05174863338470459
2994,0.0256106648594141,0.36585643887519836,0.7909429669380188,2912,177,2735,0.0790446400642395,0.05317032337188721
2995,0.026490023359656334,0.35839390754699707,0.7962974309921265,2912,177,2735,0.0796133279800415,0.05174863338470459
2996,0.02846434898674488,0.3657180964946747,0.7905138731002808,2912,177,2735,0.07932895421981812,0.052886009216308594
2997,0.027192555367946625,0.35776033997535706,0.796632707118988,2912,177,2735,0.0796133279800415,0.05174863338470459
2998,0.030390851199626923,0.3672943115234375,0.7896632552146912,2912,177,2735,0.0790446400642395,0.05345463752746582
2999,0.026911653578281403,0.35738566517829895,0.7969070672988892,2912,177,2735,0.0796133279800415,0.05174863338470459
3000,0.02483375184237957,0.3601585924625397,0.7967424392700195,2910,177,2733,0.0796133279800415,0.05231732130050659
3001,0.024607282131910324,0.3547027111053467,0.8005448579788208,2910,177,2733,0.0796133279800415,0.05174863338470459
3002,0.024256005883216858,0.35924628376960754,0.7976775169372559,2910,177,2733,0.0796133279800415,0.052886009216308594
3003,0.024400560185313225,0.35541749000549316,0.8000345230102539,2910,177,2733,0.07932895421981812,0.05146431922912598
3004,0.02389129251241684,0.3583824634552002,0.7980688214302063,2910,177,2733,0.0796133279800415,0.05231732130050659
3005,0.02415233477950096,0.3556286096572876,0.7999508380889893,2910,177,2733,0.0796133279800415,0.05146431922912598
3006,0.023687925189733505,0.35804036259651184,0.7982323169708252,2910,177,2733,0.0796133279800415,0.05174863338470459
3007,0.023892609402537346,0.3558606207370758,0.7998263239860535,2910,177,2733,0.07932895421981812,0.05146431922912598
3008,0.023620672523975372,0.35825684666633606,0.7983921766281128,2910,177,2733,0.07932895421981812,0.05174863338470459
3009,0.023987727239727974,0.3555726408958435,0.8000892996788025,2910,177,2733,0.07932895421981812,0.05174863338470459
3010,0.02349352091550827,0.3580276668071747,0.7983312606811523,2910,177,2733,0.07932895421981812,0.05174863338470459
3011,0.02370780147612095,0.35585594177246094,0.7999159097671509,2910,177,2733,0.07989764213562012,0.05174863338470459
3012,0.023363810032606125,0.3579074442386627,0.7986410856246948,2910,177,2733,0.0796133279800415,0.05174863338470459
3013,0.0236345361918211,0.35605695843696594,0.799859881401062,2910,177,2733,0.0796133279800415,0.05174863338470459
3014,0.023301098495721817,0.35766100883483887,0.7986962795257568,2910,177,2733,0.07989764213562012,0.05174863338470459
3015,0.02353888377547264,0.35624197125434875,0.7998334765434265,2910,177,2733,0.0796133279800415,0.05174863338470459
3016,0.023235945031046867,0.35785457491874695,0.7985152006149292,2910,177,2733,0.0796133279800415,0.05174863338470459
3017,0.023526303470134735,0.356741338968277,0.7993656992912292,2910,177,2733,0.0796133279800415,0.05231732130050659
3018,0.023245124146342278,0.3584054112434387,0.7984040975570679,2910,177,2733,0.07932895421981812,0.052601635456085205
3019,0.023607250303030014,0.3559134602546692,0.7999574542045593,2910,177,2733,0.0796133279800415,0.05174863338470459
3020,0.023185865953564644,0.3580890893936157,0.7984222769737244,2910,177,2733,0.0796133279800415,0.05174863338470459
3021,0.023337572813034058,0.3561786413192749,0.7998747229576111,2910,177,2733,0.0796133279800415,0.05174863338470459
3022,0.02308168262243271,0.3575506806373596,0.7987061738967896,2910,177,2733,0.0796133279800415,0.05174863338470459
3023,0.02327483892440796,0.35650748014450073,0.7996186017990112,2910,177,2733,0.0796133279800415,0.05174863338470459
3024,0.02301957830786705,0.3574713468551636,0.7987720370292664,2910,177,2733,0.0796133279800415,0.05174863338470459
3025,0.02323116548359394,0.35633552074432373,0.7997614741325378,2910,177,2733,0.0796133279800415,0.05174863338470459
3026,0.02306988835334778,0.3580509424209595,0.7983147501945496,2910,177,2733,0.07932895421981812,0.05174863338470459
3027,0.02333059534430504,0.3557087481021881,0.8000894784927368,2910,177,2733,0.0796133279800415,0.05174863338470459
3028,0.02299915999174118,0.35771462321281433,0.7986498475074768,2910,177,2733,0.0796133279800415,0.05174863338470459
3029,0.023406827822327614,0.3556780517101288,0.8000117540359497,2910,177,2733,0.0796133279800415,0.05146431922912598
3030,0.02316463366150856,0.3579843044281006,0.7984173893928528,2910,177,2733,0.07932895421981812,0.05174863338470459
3031,0.023683197796344757,0.355124831199646,0.8003928661346436,2910,177,2733,0.0796133279800415,0.05146431922912598
3032,0.02374625951051712,0.3586401045322418,0.7981545925140381,2910,177,2733,0.0790446400642395,0.05203300714492798
3033,0.023967841640114784,0.35485172271728516,0.8005778193473816,2910,177,2733,0.07932895421981812,0.05146431922912598
3034,0.024193018674850464,0.3589555323123932,0.7976517081260681,2910,177,2733,0.0790446400642395,0.05174863338470459
3035,0.024351531639695168,0.35425305366516113,0.8009570240974426,2910,177,2733,0.07932895421981812,0.05146431922912598
3036,0.025241689756512642,0.3604663908481598,0.7968953847885132,2910,177,2733,0.0790446400642395,0.05317032337188721
3037,0.025130093097686768,0.3541985750198364,0.8011025786399841,2910,177,2733,0.07876032590866089,0.05146431922912598
3038,0.026814892888069153,0.36038705706596375,0.7966675758361816,2910,177,2733,0.0790446400642395,0.05203300714492798
