Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,S,S_1,S_2
97,149.63956,0.049230754,0.11076921,0.6097726,0.40173933,919,774,145
98,131.84747,0.049230754,0.11076921,0.52627105,0.49964926,919,774,145
99,180.07196,0.049230754,0.11179489,0.66403913,0.38201448,919,774,145
100,144.97963,0.049230754,0.10871798,0.496794,0.5537193,919,774,145
101,170.17441,0.049230754,0.10564101,0.6534227,0.37477937,919,774,145
102,146.16704,0.05128205,0.109743595,0.5118137,0.54463375,919,774,145
103,145.56128,0.05128205,0.10564101,0.5800768,0.411997,919,774,145
104,135.43672,0.05128205,0.10564101,0.56927717,0.4967263,919,774,145
105,168.81427,0.05128205,0.11076921,0.6370489,0.4018051,919,774,145
106,142.27124,0.052307665,0.106666684,0.54634154,0.52323776,919,774,145
107,160.5914,0.052307665,0.1076923,0.6102042,0.40921485,919,774,145
108,140.31804,0.05128205,0.106666684,0.54792184,0.52298415,919,774,145
109,131.57715,0.05025643,0.1076923,0.59181404,0.47042984,919,774,145
110,118.24858,0.05128205,0.10871798,0.57319665,0.47029403,919,774,145
111,117.77321,0.05128205,0.10871798,0.57413507,0.45872977,919,774,145
112,115.80902,0.05128205,0.10871798,0.56685,0.48186055,919,774,145
113,122.40779,0.05128205,0.109743595,0.5805929,0.44940132,919,774,145
114,123.25784,0.05128205,0.11076921,0.56014603,0.52377176,919,774,145
115,160.82178,0.05128205,0.112820506,0.6371219,0.42283148,919,774,145
116,149.85455,0.05128205,0.11179489,0.56879354,0.5348036,919,774,145
117,176.187,0.05128205,0.112820506,0.6317238,0.3911935,919,774,145
118,143.43958,0.05128205,0.112820506,0.57567483,0.4791726,919,774,145
119,132.93427,0.052307665,0.112820506,0.5923499,0.45449755,919,774,145
120,141.71338,0.052307665,0.112820506,0.5821563,0.48744035,919,774,145
121,134.5276,0.052307665,0.11179489,0.60023165,0.45216247,919,774,145
122,145.35948,0.052307665,0.11076921,0.55182415,0.5338285,919,774,145
123,182.35802,0.052307665,0.11179489,0.66443086,0.36422628,919,774,145
124,148.29749,0.05025643,0.112820506,0.537584,0.5134346,919,774,145
125,135.56389,0.05025643,0.10871798,0.5655716,0.47635573,919,774,145
126,204.27809,0.05025643,0.112820506,0.6637334,0.40076047,919,774,145
127,152.64894,0.05025643,0.11076921,0.57850444,0.48418522,919,774,145
128,200.52647,0.049230754,0.11076921,0.58626217,0.48763618,919,774,145
129,237.77489,0.049230754,0.10871798,0.7177277,0.37672734,919,774,145
130,224.5978,0.049230754,0.1148718,0.58781,0.5204355,919,774,145
131,175.93526,0.048205137,0.112820506,0.6280398,0.45630667,919,774,145
132,144.61899,0.049230754,0.112820506,0.54901093,0.52804106,919,774,145
133,146.08368,0.049230754,0.112820506,0.6199951,0.47077373,919,774,145
134,136.34941,0.048205137,0.11179489,0.57202846,0.5190535,919,774,145
135,187.7224,0.049230754,0.112820506,0.6639991,0.42205733,919,774,145
136,128.20395,0.049230754,0.11076921,0.54227144,0.5055859,919,774,145
137,166.35887,0.05128205,0.109743595,0.64706844,0.45277357,919,774,145
138,145.96783,0.05025643,0.112820506,0.5627871,0.4705326,919,774,145
139,162.25706,0.05025643,0.112820506,0.6080422,0.5238836,919,774,145
140,176.36426,0.05025643,0.11076921,0.66122323,0.4193363,919,774,145
141,156.18303,0.049230754,0.112820506,0.5588061,0.5267308,919,774,145
142,157.00267,0.049230754,0.112820506,0.638429,0.42856026,919,774,145
143,143.98521,0.05025643,0.112820506,0.58472127,0.52292824,919,774,145
144,150.81071,0.05128205,0.112820506,0.6230776,0.44176605,919,774,145
145,141.53148,0.049230754,0.11384618,0.55107474,0.5663608,919,774,145
146,239.10547,0.052307665,0.11076921,0.6899365,0.32983908,919,774,145
147,157.2815,0.05025643,0.11179489,0.5884229,0.50345516,919,774,145
148,182.181,0.05025643,0.112820506,0.65019304,0.39535305,919,774,145
149,162.0486,0.049230754,0.11179489,0.56348956,0.49970594,919,774,145
150,169.34904,0.05025643,0.11179489,0.63153243,0.42427352,919,774,145
151,153.41386,0.049230754,0.11076921,0.55503416,0.51694393,919,774,145
152,231.71999,0.05025643,0.112820506,0.7076636,0.3242356,919,774,145
153,153.35028,0.048205137,0.11076921,0.5433774,0.5684516,919,774,145
154,162.30632,0.049230754,0.11179489,0.6011467,0.50765526,919,774,145
155,131.67525,0.05025643,0.10871798,0.5641711,0.51939595,919,774,145
156,175.78343,0.05025643,0.10871798,0.64467376,0.42425942,919,774,145
157,141.05971,0.049230754,0.109743595,0.5764663,0.45567596,919,774,145
158,132.95886,0.05025643,0.10871798,0.57455075,0.5055105,919,774,145
159,160.19882,0.05025643,0.1076923,0.6092869,0.43509415,919,774,145
160,127.14877,0.05025643,0.106666684,0.58116287,0.4946465,919,774,145
161,167.33464,0.05025643,0.1076923,0.58294,0.4499981,919,774,145
162,150.73851,0.05025643,0.106666684,0.61305827,0.48581237,919,774,145
163,185.52148,0.05025643,0.1076923,0.6196962,0.42532948,919,774,145
164,148.60852,0.049230754,0.106666684,0.60186744,0.4784799,919,774,145
165,204.26512,0.049230754,0.1076923,0.64718664,0.42298758,919,774,145
166,162.28343,0.049230754,0.106666684,0.5748332,0.5046385,919,774,145
167,198.71223,0.049230754,0.1076923,0.639496,0.4255531,919,774,145
168,186.36746,0.048205137,0.1076923,0.61059296,0.44053823,919,774,145
169,168.99619,0.049230754,0.10871798,0.63021964,0.43995145,919,774,145
170,161.79047,0.048205137,0.1076923,0.5513716,0.53420186,919,774,145
171,149.04341,0.048205137,0.10871798,0.5794627,0.5169724,919,774,145
172,161.50471,0.049230754,0.106666684,0.5811496,0.4985159,919,774,145
173,215.64111,0.049230754,0.109743595,0.6583511,0.41495225,919,774,145
174,182.88815,0.049230754,0.10564101,0.6102477,0.45516306,919,774,145
175,132.03441,0.048205137,0.1076923,0.5920624,0.48045444,919,774,145
176,154.112,0.048205137,0.1076923,0.60332245,0.45301744,919,774,145
177,126.31212,0.048205137,0.10871798,0.57460713,0.4800133,919,774,145
178,152.04669,0.04717946,0.10564101,0.5639268,0.5022388,919,774,145
179,185.48848,0.04717946,0.106666684,0.68488103,0.3867273,919,774,145
180,159.05821,0.05025643,0.1076923,0.54288846,0.58230275,919,774,145
181,214.37239,0.05128205,0.10564101,0.678091,0.3962768,919,774,145
182,164.87419,0.05128205,0.10564101,0.59560835,0.5028992,919,774,145
183,182.00266,0.05128205,0.10461539,0.6621641,0.46404755,919,774,145
184,178.01627,0.052307665,0.1076923,0.5922221,0.45832646,919,774,145
185,161.49434,0.05128205,0.10461539,0.63413715,0.50835115,919,774,145
186,167.83934,0.053333342,0.11076921,0.5716788,0.5146231,919,774,145
187,161.3536,0.053333342,0.10564101,0.6211934,0.47611457,919,774,145
188,146.64536,0.053333342,0.109743595,0.6020118,0.48997518,919,774,145
189,193.94344,0.053333342,0.10564101,0.64115924,0.42399922,919,774,145
190,133.91602,0.05435896,0.10461539,0.57931584,0.4804172,919,774,145
191,130.51854,0.053333342,0.10358977,0.59003484,0.44276848,919,774,145
192,125.64483,0.053333342,0.10564101,0.5620035,0.5044365,919,774,145
193,171.19164,0.052307665,0.10153848,0.6138364,0.45793614,919,774,145
194,165.32442,0.052307665,0.10564101,0.6098606,0.54051363,919,774,145
195,198.08768,0.052307665,0.10564101,0.66361725,0.40947965,919,774,145
196,184.65193,0.05025643,0.10461539,0.57051265,0.6325252,919,774,145
197,198.47488,0.05025643,0.10461539,0.66970736,0.44357058,919,774,145
198,183.85263,0.05025643,0.106666684,0.6550002,0.4589035,919,774,145
199,176.94199,0.05128205,0.10153848,0.6392723,0.51303846,919,774,145
200,170.44568,0.052307665,0.10461539,0.62857723,0.50941086,919,774,145
201,172.10081,0.052307665,0.10358977,0.64894396,0.49065962,919,774,145
202,173.96033,0.052307665,0.10153848,0.62188274,0.45599893,919,774,145
203,179.21277,0.052307665,0.10153848,0.6532471,0.51049024,919,774,145
204,170.91176,0.052307665,0.1025641,0.6341602,0.45945945,919,774,145
205,217.85567,0.052307665,0.10461539,0.648527,0.45182788,919,774,145
206,204.07906,0.053333342,0.109743595,0.65409195,0.4226532,919,774,145
207,212.05261,0.053333342,0.106666684,0.64728194,0.45370758,919,774,145
208,153.22827,0.05128205,0.1076923,0.6034902,0.49313208,919,774,145
209,177.90715,0.052307665,0.10358977,0.64955807,0.45394066,919,774,145
210,182.79582,0.052307665,0.10564101,0.6580644,0.4736726,919,774,145
211,177.98758,0.052307665,0.10461539,0.6284031,0.4896968,919,774,145
212,189.09326,0.053333342,0.099487185,0.6567143,0.4409302,919,774,145
213,219.88501,0.053333342,0.1025641,0.6368051,0.5324789,919,774,145
214,171.95973,0.053333342,0.10461539,0.6345057,0.5008798,919,774,145
215,224.64082,0.05435896,0.10358977,0.6803295,0.44171962,919,774,145
216,163.75827,0.05435896,0.10153848,0.56819665,0.5376588,919,774,145
217,225.96469,0.053333342,0.1025641,0.7053242,0.40322617,919,774,145
218,150.52953,0.055384636,0.1005128,0.56734735,0.5054446,919,774,145
219,131.5818,0.055384636,0.1025641,0.60723996,0.45448112,919,774,145
220,123.74923,0.055384636,0.10358977,0.54727644,0.52632636,919,774,145
221,167.20209,0.05435896,0.10153848,0.65189487,0.46199173,919,774,145
222,156.47115,0.055384636,0.10153848,0.5478659,0.5330659,919,774,145
223,230.28029,0.052307665,0.10564101,0.70256585,0.33602342,919,774,145
224,154.11295,0.053333342,0.1025641,0.5383243,0.550207,919,774,145
225,179.56668,0.053333342,0.10153848,0.64838517,0.41103098,919,774,145
226,153.97095,0.053333342,0.10153848,0.5524754,0.49560863,919,774,145
227,200.17336,0.052307665,0.0953846,0.6842589,0.37958905,919,774,145
228,150.02583,0.053333342,0.1025641,0.5964819,0.47504404,919,774,145
229,150.04982,0.05435896,0.106666684,0.5882234,0.4252404,919,774,145
230,165.79434,0.05435896,0.10564101,0.50460845,0.5782617,919,774,145
231,207.34503,0.05435896,0.1005128,0.65939176,0.42172757,919,774,145
232,198.64183,0.055384636,0.1005128,0.648189,0.4086314,919,774,145
233,150.16135,0.053333342,0.10358977,0.6069619,0.48021913,919,774,145
234,233.35568,0.055384636,0.1005128,0.6777757,0.42666614,919,774,145
235,181.58853,0.053333342,0.10564101,0.6558463,0.38031083,919,774,145
236,147.17035,0.05435896,0.1025641,0.51730305,0.5363761,919,774,145
237,149.23077,0.05435896,0.09846151,0.591415,0.48985454,919,774,145
238,192.28503,0.05435896,0.10153848,0.60338396,0.4787967,919,774,145
239,166.22083,0.052307665,0.10564101,0.62413764,0.42196155,919,774,145
240,206.90749,0.055384636,0.10153848,0.5536293,0.52162343,919,774,145
241,159.65068,0.05435896,0.106666684,0.6385281,0.43708995,919,774,145
242,150.76936,0.055384636,0.10358977,0.54012936,0.55622876,919,774,145
243,217.94992,0.05435896,0.1005128,0.6742106,0.35263574,919,774,145
244,173.10245,0.055384636,0.106666684,0.5661546,0.5247789,919,774,145
245,153.60228,0.052307665,0.1005128,0.6128658,0.43131974,919,774,145
246,215.04826,0.053333342,0.099487185,0.6630109,0.4155875,919,774,145
247,164.33685,0.05435896,0.10153848,0.6015586,0.45647734,919,774,145
248,149.29694,0.05435896,0.09846151,0.5420964,0.5182789,919,774,145
249,187.4032,0.053333342,0.1005128,0.65174437,0.4142985,919,774,145
250,169.1312,0.05435896,0.09743589,0.5366045,0.5376007,919,774,145
251,170.43806,0.05435896,0.099487185,0.6420756,0.4112367,919,774,145
252,164.03423,0.053333342,0.1005128,0.49143344,0.6184558,919,774,145
253,190.9122,0.05435896,0.09846151,0.6597683,0.46319076,919,774,145
254,163.79556,0.053333342,0.1005128,0.5713527,0.54233104,919,774,145
255,348.382,0.05025643,0.10153848,0.77066666,0.28017023,919,774,145
256,217.81613,0.055384636,0.09846151,0.66102684,0.45959777,919,774,145
257,204.96677,0.053333342,0.09846151,0.6754661,0.37699643,919,774,145
258,175.36172,0.052307665,0.10153848,0.54430234,0.53558403,919,774,145
259,217.21913,0.055384636,0.09743589,0.68540186,0.39216244,919,774,145
260,143.50548,0.05128205,0.09846151,0.5862923,0.52949727,919,774,145
261,142.63284,0.05435896,0.096410275,0.62843496,0.42218348,919,774,145
262,131.72762,0.053333342,0.0953846,0.5068994,0.5229721,919,774,145
263,155.81525,0.053333342,0.099487185,0.63208646,0.43857267,919,774,145
264,122.25569,0.052307665,0.09743589,0.51488906,0.52268857,919,774,145
265,133.38614,0.05435896,0.09846151,0.5973222,0.4407688,919,774,145
266,122.49046,0.05435896,0.1005128,0.5388714,0.53711677,919,774,145
267,192.97205,0.053333342,0.099487185,0.6773426,0.43318745,919,774,145
268,144.7669,0.05435896,0.09743589,0.57862616,0.49602598,919,774,145
269,137.39551,0.05435896,0.09743589,0.60582966,0.43523106,919,774,145
270,144.62022,0.055384636,0.099487185,0.52637154,0.5426553,919,774,145
271,153.32576,0.055384636,0.096410275,0.6486005,0.42086533,919,774,145
272,178.40685,0.055384636,0.09743589,0.54922295,0.5522176,919,774,145
273,160.04663,0.056410253,0.10153848,0.63134116,0.35955015,919,774,145
274,155.98604,0.053333342,0.099487185,0.59862816,0.4252593,919,774,145
275,139.95906,0.05435896,0.09846151,0.5546786,0.5083877,919,774,145
276,173.8621,0.055384636,0.09743589,0.5999136,0.45811194,919,774,145
277,194.5558,0.055384636,0.09846151,0.6748771,0.42292213,919,774,145
278,167.6474,0.053333342,0.09743589,0.5708772,0.49119547,919,774,145
279,326.27133,0.05435896,0.10153848,0.7617689,0.34123826,919,774,145
280,209.6421,0.053333342,0.10461539,0.6179942,0.59351546,919,774,145
281,240.59988,0.053333342,0.10358977,0.7180945,0.4355591,919,774,145
282,164.76855,0.053333342,0.10153848,0.6309398,0.49717698,919,774,145
283,175.88782,0.052307665,0.1005128,0.64766943,0.50235426,919,774,145
284,147.48537,0.05128205,0.09743589,0.61169136,0.4379968,919,774,145
285,171.33226,0.05128205,0.10358977,0.60731155,0.52104187,919,774,145
286,198.11797,0.053333342,0.1005128,0.6073198,0.4774715,919,774,145
287,212.35477,0.05435896,0.1025641,0.7012446,0.35943803,919,774,145
288,150.55621,0.053333342,0.09846151,0.6151016,0.4401678,919,774,145
289,143.94627,0.053333342,0.1005128,0.5886078,0.47897643,919,774,145
290,180.03856,0.053333342,0.1025641,0.66448706,0.41423777,919,774,145
291,157.89908,0.052307665,0.10461539,0.47702327,0.576296,919,774,145
292,170.73271,0.052307665,0.10153848,0.6484185,0.40208822,919,774,145
293,159.4575,0.055384636,0.1005128,0.5323921,0.58590233,919,774,145
294,201.76367,0.052307665,0.099487185,0.68202263,0.43486735,919,774,145
295,158.16948,0.053333342,0.09743589,0.58239776,0.49550745,919,774,145
296,145.68643,0.052307665,0.099487185,0.6278525,0.4347124,919,774,145
297,200.37791,0.055384636,0.10564101,0.54332745,0.5871962,919,774,145
298,189.40211,0.056410253,0.1005128,0.6088644,0.47200906,919,774,145
299,162.21358,0.056410253,0.09846151,0.5923783,0.5183382,919,774,145
300,210.58963,0.056410253,0.10153848,0.61863226,0.43730018,919,774,145
301,210.89885,0.056410253,0.09846151,0.6469258,0.41145483,919,774,145
302,197.67932,0.056410253,0.099487185,0.6005864,0.45476073,919,774,145
303,317.47546,0.056410253,0.1025641,0.74178946,0.38940966,919,774,145
304,175.31761,0.059487164,0.1076923,0.63815594,0.3885258,919,774,145
305,157.40926,0.06051284,0.10461539,0.59115887,0.4270751,919,774,145
306,148.77347,0.059487164,0.10153848,0.5947683,0.45606205,919,774,145
307,142.38846,0.058461547,0.1076923,0.5868461,0.49417472,919,774,145
308,281.7341,0.06051284,0.109743595,0.7182636,0.33741948,919,774,145
309,195.57025,0.06051284,0.106666684,0.637981,0.40755692,919,774,145
310,242.34299,0.05743587,0.10461539,0.6751797,0.38971487,919,774,145
311,215.97844,0.061538458,0.10871798,0.58895856,0.48081434,919,774,145
312,175.49496,0.061538458,0.106666684,0.59349275,0.47923952,919,774,145
313,205.85863,0.062564075,0.1076923,0.6395733,0.4426017,919,774,145
314,156.98769,0.061538458,0.10871798,0.60380864,0.43992347,919,774,145
315,195.55281,0.061538458,0.10358977,0.6209555,0.4323912,919,774,145
316,189.22655,0.059487164,0.1076923,0.64106417,0.4713438,919,774,145
317,321.78186,0.059487164,0.11384618,0.72023624,0.38537923,919,774,145
318,268.64838,0.058461547,0.11076921,0.6574917,0.44159883,919,774,145
319,233.63399,0.05743587,0.116923094,0.68543684,0.39293802,919,774,145
320,212.02986,0.059487164,0.11076921,0.5946546,0.5118803,919,774,145
321,177.30974,0.05743587,0.1025641,0.6630967,0.4004608,919,774,145
322,120.680855,0.058461547,0.09743589,0.5832413,0.4959501,919,774,145
323,155.84827,0.05743587,0.10153848,0.6535268,0.43324792,919,774,145
324,140.02042,0.055384636,0.09743589,0.4952677,0.594037,919,774,145
325,160.93118,0.05743587,0.099487185,0.5994403,0.4315206,919,774,145
326,136.00613,0.059487164,0.099487185,0.5406942,0.5188714,919,774,145
327,236.02997,0.05743587,0.09743589,0.70360947,0.37881812,919,774,145
328,141.76474,0.056410253,0.09743589,0.5714926,0.49790522,919,774,145
329,191.74977,0.06051284,0.10461539,0.6856052,0.36781022,919,774,145
330,131.1807,0.055384636,0.10358977,0.57537127,0.4619229,919,774,145
331,159.78815,0.056410253,0.1025641,0.63268095,0.43458304,919,774,145
332,114.48975,0.05743587,0.1025641,0.5897993,0.48143452,919,774,145
333,195.02173,0.05743587,0.1076923,0.63445747,0.5252233,919,774,145
334,154.91716,0.056410253,0.09743589,0.5994096,0.44479653,919,774,145
335,162.68771,0.05743587,0.099487185,0.58542013,0.44719192,919,774,145
336,196.33812,0.058461547,0.10153848,0.626785,0.38030854,919,774,145
337,139.6276,0.058461547,0.1005128,0.5331148,0.5307269,919,774,145
338,230.75487,0.056410253,0.1076923,0.7032239,0.37074718,919,774,145
339,177.59354,0.058461547,0.106666684,0.58295935,0.52933186,919,774,145
340,235.8824,0.05743587,0.106666684,0.71470314,0.3431771,919,774,145
341,181.09892,0.055384636,0.099487185,0.57298917,0.5996133,919,774,145
342,181.113,0.056410253,0.099487185,0.6051564,0.47863317,919,774,145
343,134.33952,0.056410253,0.09846151,0.578859,0.47586018,919,774,145
344,140.26456,0.05743587,0.096410275,0.5860083,0.46676958,919,774,145
345,149.45128,0.056410253,0.096410275,0.5836881,0.4209558,919,774,145
346,124.10808,0.056410253,0.099487185,0.55949986,0.50727046,919,774,145
347,169.26382,0.055384636,0.10461539,0.6009987,0.41466665,919,774,145
348,120.11309,0.056410253,0.10153848,0.5405603,0.50701517,919,774,145
349,132.88828,0.056410253,0.10461539,0.5745456,0.43261552,919,774,145
350,174.34418,0.055384636,0.099487185,0.59988785,0.4710929,919,774,145
351,121.82405,0.056410253,0.099487185,0.51794803,0.55556107,919,774,145
352,154.44807,0.053333342,0.10153848,0.5948743,0.46926248,919,774,145
353,147.96698,0.05435896,0.1005128,0.5833064,0.48760912,919,774,145
354,129.36797,0.055384636,0.099487185,0.5585279,0.51155335,919,774,145
355,144.78706,0.055384636,0.10153848,0.56038785,0.49132675,919,774,145
356,200.31152,0.055384636,0.1025641,0.6583517,0.41234383,919,774,145
357,134.7142,0.05435896,0.10153848,0.5235948,0.536445,919,774,145
358,184.37155,0.05435896,0.10358977,0.64602375,0.35032305,919,774,145
359,196.69511,0.065641046,0.10461539,0.54777443,0.609434,919,774,145
360,162.27908,0.065641046,0.10871798,0.533103,0.58949304,919,774,145
361,151.02448,0.065641046,0.1076923,0.5367535,0.55141383,919,774,145
362,149.22015,0.065641046,0.10871798,0.56178856,0.52835315,919,774,145
363,146.2599,0.06461537,0.10871798,0.5397049,0.52366966,919,774,145
364,150.74246,0.06461537,0.109743595,0.5794372,0.51019317,919,774,145
365,145.98186,0.06461537,0.10871798,0.57097924,0.47787264,919,774,145
366,158.36778,0.06461537,0.11076921,0.5807942,0.5046513,919,774,145
367,144.803,0.06358975,0.10564101,0.55882436,0.44889474,919,774,145
368,151.55678,0.06461537,0.1076923,0.55774176,0.4964195,919,774,145
369,150.54105,0.065641046,0.1076923,0.5609466,0.52547586,919,774,145
370,192.79633,0.06358975,0.106666684,0.623655,0.43024498,919,774,145
371,159.56738,0.06461537,0.1076923,0.6177967,0.45290416,919,774,145
372,137.52927,0.06461537,0.10871798,0.5299434,0.53131396,919,774,145
373,265.9119,0.06461537,0.106666684,0.70677733,0.33932292,919,774,145
374,136.41762,0.061538458,0.10461539,0.5445725,0.4951393,919,774,145
375,196.28482,0.062564075,0.106666684,0.62754464,0.40967533,919,774,145
