Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,PhatBar_4,PhatBar_5,S,S_1,S_2,S_3,S_4,S_5
1254,96.71186,0.074,0.282,0.6435173,0.5923641,0.7977077,0.66014844,0.63925874,477,86,98,95,99,99
1255,96.71171,0.074,0.282,0.64351684,0.5923641,0.79770756,0.66014826,0.6392587,477,86,98,95,99,99
1256,96.71153,0.074,0.282,0.6435164,0.5923642,0.7977074,0.6601481,0.6392587,477,86,98,95,99,99
1257,96.71134,0.074,0.282,0.64351594,0.5923643,0.79770714,0.6601479,0.6392586,477,86,98,95,99,99
1258,96.711174,0.074,0.282,0.6435156,0.59236443,0.797707,0.66014767,0.6392585,477,86,98,95,99,99
1259,96.71099,0.074,0.282,0.6435151,0.59236443,0.7977069,0.6601476,0.6392584,477,86,98,95,99,99
1260,96.710815,0.074,0.282,0.6435147,0.59236455,0.7977068,0.6601473,0.6392584,477,86,98,95,99,99
1261,96.71064,0.074,0.282,0.64351434,0.59236467,0.79770666,0.66014713,0.6392583,477,86,98,95,99,99
1262,96.71047,0.074,0.282,0.64351386,0.59236467,0.79770654,0.66014695,0.63925827,477,86,98,95,99,99
1263,96.71029,0.074,0.282,0.6435134,0.5923648,0.7977064,0.6601468,0.6392582,477,86,98,95,99,99
1264,96.71012,0.074,0.282,0.64351296,0.59236485,0.7977063,0.6601466,0.6392582,477,86,98,95,99,99
1265,96.70995,0.074,0.282,0.6435125,0.59236497,0.7977062,0.6601464,0.6392581,477,86,98,95,99,99
1266,96.709785,0.074,0.282,0.64351207,0.592365,0.79770607,0.66014624,0.639258,477,86,98,95,99,99
1267,96.70961,0.074,0.282,0.6435116,0.5923651,0.7977059,0.66014594,0.6392579,477,86,98,95,99,99
1268,96.70944,0.074,0.282,0.64351124,0.5923652,0.7977059,0.6601458,0.63925785,477,86,98,95,99,99
1269,96.70927,0.074,0.282,0.64351076,0.5923652,0.7977057,0.66014564,0.6392577,477,86,98,95,99,99
1270,96.70909,0.074,0.282,0.6435104,0.59236526,0.79770553,0.66014546,0.63925767,477,86,98,95,99,99
1271,96.70891,0.074,0.282,0.64350986,0.59236544,0.7977055,0.6601452,0.63925767,477,86,98,95,99,99
1272,96.70872,0.074,0.282,0.64350945,0.59236544,0.7977053,0.660145,0.6392576,477,86,98,95,99,99
1273,96.708534,0.074,0.282,0.643509,0.59236556,0.79770523,0.66014487,0.63925755,477,86,98,95,99,99
1274,96.70837,0.074,0.282,0.64350855,0.5923657,0.797705,0.6601447,0.63925743,477,86,98,95,99,99
1275,96.70819,0.074,0.282,0.64350814,0.5923657,0.7977048,0.6601445,0.6392574,477,86,98,95,99,99
1276,96.708015,0.074,0.282,0.64350766,0.5923658,0.79770476,0.6601443,0.6392573,477,86,98,95,99,99
1277,96.70785,0.074,0.282,0.64350724,0.59236586,0.7977046,0.6601441,0.6392573,477,86,98,95,99,99
1278,96.70768,0.074,0.282,0.6435068,0.592366,0.79770446,0.6601439,0.63925713,477,86,98,95,99,99
1279,96.7075,0.074,0.282,0.6435062,0.59236604,0.7977043,0.6601437,0.63925713,477,86,98,95,99,99
1280,96.70731,0.074,0.282,0.6435059,0.5923661,0.7977043,0.66014355,0.639257,477,86,98,95,99,99
1281,96.70714,0.074,0.282,0.6435054,0.5923662,0.797704,0.6601433,0.63925695,477,86,98,95,99,99
1282,96.70698,0.074,0.282,0.643505,0.5923663,0.797704,0.66014314,0.63925695,477,86,98,95,99,99
1283,96.70678,0.074,0.282,0.6435045,0.59236634,0.7977038,0.6601429,0.63925683,477,86,98,95,99,99
1284,96.70661,0.074,0.282,0.6435041,0.59236646,0.7977036,0.6601428,0.6392568,477,86,98,95,99,99
1285,96.70644,0.074,0.282,0.6435036,0.5923665,0.79770356,0.66014254,0.6392568,477,86,98,95,99,99
1286,96.70625,0.074,0.282,0.6435032,0.5923666,0.7977034,0.66014236,0.63925666,477,86,98,95,99,99
1287,96.70606,0.074,0.282,0.6435028,0.5923667,0.7977033,0.66014224,0.6392566,477,86,98,95,99,99
1288,96.705894,0.074,0.282,0.6435023,0.59236676,0.79770315,0.660142,0.6392565,477,86,98,95,99,99
1289,96.70573,0.074,0.282,0.6435019,0.5923668,0.79770297,0.6601418,0.6392564,477,86,98,95,99,99
1290,96.70554,0.074,0.282,0.64350146,0.5923669,0.7977027,0.6601416,0.63925636,477,86,98,95,99,99
1291,96.705376,0.074,0.282,0.64350104,0.592367,0.7977027,0.66014135,0.6392563,477,86,98,95,99,99
1292,96.70519,0.074,0.282,0.6435005,0.59236705,0.7977025,0.6601412,0.63925624,477,86,98,95,99,99
1293,96.70501,0.074,0.282,0.6435001,0.5923672,0.79770243,0.660141,0.6392561,477,86,98,95,99,99
1294,96.704834,0.074,0.282,0.6434996,0.59236723,0.7977024,0.66014075,0.6392561,477,86,98,95,99,99
1295,96.70464,0.074,0.282,0.64349926,0.59236735,0.7977022,0.66014063,0.639256,477,86,98,95,99,99
1296,96.70445,0.074,0.282,0.6434987,0.5923674,0.797702,0.66014045,0.63925594,477,86,98,95,99,99
1297,96.70428,0.074,0.282,0.6434983,0.5923675,0.79770195,0.6601403,0.6392559,477,86,98,95,99,99
1298,96.704094,0.074,0.282,0.64349777,0.59236753,0.7977017,0.66014,0.6392558,477,86,98,95,99,99
1299,96.70391,0.074,0.282,0.64349735,0.59236765,0.7977015,0.66013986,0.6392557,477,86,98,95,99,99
1300,96.70373,0.074,0.282,0.64349693,0.5923677,0.79770136,0.6601397,0.6392557,477,86,98,95,99,99
1301,96.70355,0.074,0.282,0.64349645,0.59236777,0.7977013,0.66013944,0.63925564,477,86,98,95,99,99
1302,96.70338,0.074,0.282,0.643496,0.5923679,0.7977011,0.6601392,0.6392556,477,86,98,95,99,99
1303,96.703186,0.074,0.282,0.6434955,0.592368,0.797701,0.6601391,0.63925546,477,86,98,95,99,99
1304,96.70301,0.074,0.282,0.643495,0.59236807,0.79770076,0.66013885,0.6392554,477,86,98,95,99,99
1305,96.70284,0.074,0.282,0.64349455,0.5923682,0.7977006,0.66013867,0.63925534,477,86,98,95,99,99
1306,96.70266,0.074,0.282,0.64349407,0.59236825,0.7977005,0.6601384,0.6392553,477,86,98,95,99,99
1307,96.702484,0.074,0.282,0.64349365,0.5923683,0.7977005,0.6601383,0.6392552,477,86,98,95,99,99
1308,96.70229,0.074,0.282,0.64349324,0.5923685,0.7977003,0.6601381,0.63925517,477,86,98,95,99,99
1309,96.70213,0.074,0.282,0.6434928,0.5923685,0.79770017,0.6601379,0.63925505,477,86,98,95,99,99
1310,96.70194,0.074,0.282,0.64349234,0.59236866,0.79770005,0.66013765,0.639255,477,86,98,95,99,99
1311,96.701744,0.074,0.282,0.64349186,0.5923687,0.7976999,0.6601375,0.6392549,477,86,98,95,99,99
1312,96.70157,0.074,0.282,0.6434915,0.5923688,0.7976997,0.6601373,0.63925487,477,86,98,95,99,99
1313,96.70139,0.074,0.282,0.64349097,0.5923689,0.79769963,0.66013706,0.6392548,477,86,98,95,99,99
1314,96.70121,0.074,0.282,0.6434905,0.592369,0.79769945,0.6601369,0.63925475,477,86,98,95,99,99
1315,96.70101,0.074,0.27999997,0.6434901,0.592369,0.7976993,0.6601367,0.6392547,477,86,98,95,99,99
1316,96.70083,0.074,0.27999997,0.6434896,0.59236914,0.7976993,0.6601365,0.63925457,477,86,98,95,99,99
1317,96.70065,0.074,0.27999997,0.6434892,0.59236926,0.79769915,0.6601363,0.63925457,477,86,98,95,99,99
1318,96.70048,0.074,0.27999997,0.6434887,0.5923693,0.797699,0.66013604,0.63925445,477,86,98,95,99,99
1319,96.700294,0.074,0.27999997,0.6434882,0.5923694,0.7976988,0.6601358,0.63925445,477,86,98,95,99,99
1320,96.700096,0.074,0.27999997,0.64348775,0.59236944,0.79769874,0.6601357,0.63925433,477,86,98,95,99,99
1321,96.69992,0.074,0.27999997,0.64348733,0.59236956,0.79769856,0.66013545,0.6392543,477,86,98,95,99,99
1322,96.69974,0.074,0.27999997,0.6434868,0.5923697,0.7976985,0.6601352,0.6392542,477,86,98,95,99,99
1323,96.69956,0.074,0.27999997,0.64348626,0.5923698,0.7976983,0.660135,0.63925403,477,86,98,95,99,99
1324,96.69936,0.074,0.27999997,0.6434859,0.5923698,0.7976982,0.66013485,0.63925403,477,86,98,95,99,99
1325,96.69918,0.074,0.27999997,0.6434854,0.5923699,0.7976981,0.6601346,0.639254,477,86,98,95,99,99
1326,96.699,0.074,0.27999997,0.64348495,0.59237003,0.7976978,0.66013443,0.6392539,477,86,98,95,99,99
1327,96.698814,0.074,0.27999997,0.64348453,0.59237003,0.79769766,0.6601343,0.63925385,477,86,98,95,99,99
1328,96.69862,0.074,0.27999997,0.64348406,0.59237015,0.7976976,0.6601341,0.6392538,477,86,98,95,99,99
1329,96.69845,0.074,0.27999997,0.6434836,0.5923703,0.7976974,0.66013384,0.63925374,477,86,98,95,99,99
1330,96.69828,0.074,0.27999997,0.6434831,0.5923704,0.7976973,0.66013366,0.6392537,477,86,98,95,99,99
1331,96.69809,0.074,0.27999997,0.6434826,0.59237045,0.7976973,0.6601334,0.63925356,477,86,98,95,99,99
1332,96.69789,0.074,0.27999997,0.64348215,0.5923705,0.7976971,0.6601332,0.6392535,477,86,98,95,99,99
1333,96.697716,0.074,0.27999997,0.6434816,0.59237057,0.79769695,0.660133,0.6392534,477,86,98,95,99,99
1334,96.69751,0.074,0.27999997,0.6434812,0.5923707,0.7976968,0.6601328,0.6392533,477,86,98,95,99,99
1335,96.69732,0.074,0.27999997,0.6434807,0.59237075,0.79769665,0.66013265,0.6392533,477,86,98,95,99,99
1336,96.69715,0.075999975,0.27999997,0.64348024,0.59237087,0.7976964,0.6601324,0.63925326,477,86,98,95,99,99
1337,96.69695,0.075999975,0.27999997,0.64347976,0.592371,0.79769635,0.6601323,0.6392532,477,86,98,95,99,99
1338,96.69677,0.075999975,0.27999997,0.6434793,0.59237105,0.79769623,0.66013205,0.6392531,477,86,98,95,99,99
1339,96.69657,0.075999975,0.27999997,0.6434788,0.59237117,0.797696,0.6601319,0.639253,477,86,98,95,99,99
1340,96.6964,0.075999975,0.27999997,0.64347833,0.5923712,0.79769593,0.6601317,0.63925296,477,86,98,95,99,99
1341,96.69621,0.075999975,0.27999997,0.64347786,0.5923713,0.79769576,0.6601315,0.63925284,477,86,98,95,99,99
1342,96.69604,0.075999975,0.27999997,0.6434773,0.59237146,0.7976957,0.6601312,0.63925284,477,86,98,95,99,99
1343,96.69584,0.075999975,0.27999997,0.6434768,0.59237146,0.7976955,0.66013104,0.6392527,477,86,98,95,99,99
1344,96.69564,0.075999975,0.27999997,0.6434763,0.5923716,0.7976953,0.6601308,0.63925266,477,86,98,95,99,99
1345,96.69544,0.075999975,0.27999997,0.6434758,0.5923717,0.7976952,0.6601307,0.63925266,477,86,98,95,99,99
1346,96.69527,0.075999975,0.27999997,0.64347535,0.5923718,0.79769504,0.66013044,0.63925254,477,86,98,95,99,99
1347,96.69507,0.075999975,0.27999997,0.6434748,0.5923718,0.79769486,0.6601302,0.6392525,477,86,98,95,99,99
1348,96.69489,0.075999975,0.27999997,0.6434744,0.59237194,0.79769474,0.66013,0.6392524,477,86,98,95,99,99
1349,96.694695,0.075999975,0.27999997,0.64347386,0.59237206,0.79769456,0.6601299,0.6392523,477,86,98,95,99,99
1350,96.69452,0.075999975,0.27999997,0.6434734,0.5923722,0.79769456,0.66012967,0.63925225,477,86,98,95,99,99
1351,96.694336,0.075999975,0.27999997,0.6434729,0.59237224,0.7976944,0.6601295,0.6392522,477,86,98,95,99,99
1352,96.69414,0.075999975,0.27999997,0.64347243,0.5923723,0.79769427,0.66012937,0.63925207,477,86,98,95,99,99
1353,96.69393,0.075999975,0.27999997,0.64347196,0.5923724,0.7976941,0.66012895,0.639252,477,86,98,95,99,99
1354,96.69375,0.075999975,0.27999997,0.6434714,0.5923725,0.79769397,0.66012883,0.6392519,477,86,98,95,99,99
1355,96.69355,0.075999975,0.27999997,0.64347094,0.5923726,0.79769385,0.66012865,0.6392519,477,86,98,95,99,99
1356,96.69335,0.075999975,0.27999997,0.6434705,0.5923727,0.7976936,0.66012853,0.6392518,477,86,98,95,99,99
1357,96.69318,0.075999975,0.27999997,0.64347,0.59237283,0.7976935,0.6601283,0.63925177,477,86,98,95,99,99
1358,96.69297,0.075999975,0.27999997,0.64346945,0.5923729,0.79769325,0.66012806,0.63925165,477,86,98,95,99,99
1359,96.69279,0.075999975,0.27999997,0.643469,0.59237295,0.79769313,0.6601279,0.63925165,477,86,98,95,99,99
1360,96.69261,0.075999975,0.27999997,0.64346844,0.5923731,0.79769295,0.66012764,0.63925153,477,86,98,95,99,99
1361,96.69242,0.075999975,0.27999997,0.64346796,0.59237313,0.7976927,0.6601275,0.6392514,477,86,98,95,99,99
1362,96.69224,0.075999975,0.27999997,0.6434675,0.5923733,0.7976927,0.6601273,0.6392514,477,86,98,95,99,99
1363,96.69204,0.075999975,0.27999997,0.64346695,0.5923733,0.79769254,0.66012704,0.63925135,477,86,98,95,99,99
1364,96.69184,0.075999975,0.27999997,0.64346653,0.59237343,0.7976924,0.6601268,0.63925123,477,86,98,95,99,99
1365,96.69166,0.075999975,0.27999997,0.643466,0.5923735,0.79769224,0.6601267,0.63925123,477,86,98,95,99,99
1366,96.69147,0.075999975,0.27999997,0.64346546,0.5923736,0.79769206,0.66012645,0.6392511,477,86,98,95,99,99
1367,96.69126,0.075999975,0.27999997,0.643465,0.5923737,0.7976919,0.66012627,0.6392511,477,86,98,95,99,99
1368,96.69109,0.075999975,0.27999997,0.64346445,0.59237385,0.7976918,0.660126,0.639251,477,86,98,95,99,99
1369,96.69089,0.075999975,0.27999997,0.6434639,0.5923739,0.79769164,0.6601258,0.6392509,477,86,98,95,99,99
1370,96.690674,0.075999975,0.27999997,0.6434635,0.59237397,0.7976915,0.66012555,0.6392508,477,86,98,95,99,99
1371,96.69049,0.075999975,0.27999997,0.643463,0.59237415,0.7976914,0.66012543,0.63925076,477,86,98,95,99,99
1372,96.690285,0.075999975,0.27999997,0.64346254,0.5923742,0.7976913,0.6601252,0.6392507,477,86,98,95,99,99
1373,96.6901,0.075999975,0.27999997,0.643462,0.5923743,0.79769105,0.660125,0.6392506,477,86,98,95,99,99
1374,96.689896,0.075999975,0.27999997,0.6434615,0.5923743,0.79769087,0.6601248,0.6392506,477,86,98,95,99,99
1375,96.68971,0.075999975,0.27999997,0.64346105,0.59237444,0.7976908,0.6601246,0.63925046,477,86,98,95,99,99
1376,96.68952,0.075999975,0.27999997,0.6434605,0.5923745,0.79769063,0.6601244,0.6392504,477,86,98,95,99,99
1377,96.68931,0.075999975,0.27999997,0.6434599,0.5923746,0.7976906,0.6601242,0.63925034,477,86,98,95,99,99
1378,96.68913,0.075999975,0.27999997,0.64345944,0.59237474,0.7976904,0.66012406,0.6392502,477,86,98,95,99,99
1379,96.688934,0.075999975,0.27999997,0.64345896,0.59237486,0.7976902,0.6601238,0.63925016,477,86,98,95,99,99
1380,96.68873,0.075999975,0.27999997,0.6434585,0.5923749,0.79769003,0.6601235,0.6392501,477,86,98,95,99,99
1381,96.688545,0.075999975,0.27999997,0.643458,0.59237504,0.7976899,0.6601234,0.6392501,477,86,98,95,99,99
1382,96.68838,0.075999975,0.27999997,0.64345753,0.59237516,0.79768974,0.66012317,0.63925004,477,86,98,95,99,99
1383,96.68816,0.075999975,0.27999997,0.643457,0.5923752,0.7976897,0.66012293,0.6392499,477,86,98,95,99,99
1384,96.687965,0.075999975,0.27999997,0.64345646,0.5923753,0.7976895,0.66012275,0.63924986,477,86,98,95,99,99
1385,96.687775,0.075999975,0.27999997,0.643456,0.5923754,0.7976893,0.6601226,0.6392498,477,86,98,95,99,99
1386,96.68758,0.075999975,0.27999997,0.64345545,0.5923755,0.7976891,0.6601224,0.6392497,477,86,98,95,99,99
1387,96.687386,0.075999975,0.27999997,0.64345497,0.59237564,0.797689,0.6601221,0.6392497,477,86,98,95,99,99
1388,96.68717,0.075999975,0.27999997,0.6434545,0.5923757,0.79768884,0.660122,0.63924956,477,86,98,95,99,99
1389,96.68698,0.075999975,0.27999997,0.64345396,0.59237576,0.7976886,0.6601216,0.6392495,477,86,98,95,99,99
1390,96.68677,0.075999975,0.27999997,0.6434534,0.5923759,0.7976884,0.6601215,0.6392494,477,86,98,95,99,99
1391,96.68658,0.075999975,0.27999997,0.64345294,0.592376,0.7976883,0.6601213,0.6392494,477,86,98,95,99,99
1392,96.68638,0.075999975,0.27999997,0.6434524,0.5923761,0.7976881,0.6601211,0.6392493,477,86,98,95,99,99
1393,96.68618,0.075999975,0.27999997,0.6434519,0.5923762,0.7976879,0.6601209,0.6392492,477,86,98,95,99,99
1394,96.68598,0.075999975,0.27999997,0.64345145,0.59237623,0.7976879,0.66012067,0.63924915,477,86,98,95,99,99
1395,96.68578,0.075999975,0.27999997,0.6434509,0.5923764,0.7976877,0.6601204,0.639249,477,86,98,95,99,99
1396,96.6856,0.075999975,0.27999997,0.6434504,0.5923765,0.7976876,0.66012025,0.63924897,477,86,98,95,99,99
1397,96.6854,0.075999975,0.27999997,0.64344984,0.59237653,0.7976874,0.66012,0.6392489,477,86,98,95,99,99
1398,96.68521,0.075999975,0.27999997,0.6434494,0.59237665,0.79768735,0.6601198,0.63924885,477,86,98,95,99,99
1399,96.68501,0.075999975,0.27999997,0.6434488,0.59237677,0.7976872,0.6601196,0.6392487,477,86,98,95,99,99
1400,96.68482,0.075999975,0.27999997,0.6434483,0.5923769,0.797687,0.66011935,0.6392487,477,86,98,95,99,99
1401,96.68461,0.075999975,0.27999997,0.6434478,0.592377,0.7976869,0.6601192,0.6392486,477,86,98,95,99,99
1402,96.68441,0.075999975,0.27999997,0.64344734,0.5923771,0.7976867,0.66011894,0.6392486,477,86,98,95,99,99
1403,96.6842,0.075999975,0.27999997,0.64344686,0.5923772,0.79768664,0.6601188,0.6392485,477,86,98,95,99,99
1404,96.684,0.075999975,0.27999997,0.6434463,0.5923773,0.79768646,0.6601186,0.63924843,477,86,98,95,99,99
1405,96.6838,0.075999975,0.27999997,0.6434458,0.59237736,0.7976862,0.66011834,0.6392484,477,86,98,95,99,99
1406,96.6836,0.075999975,0.27999997,0.64344525,0.5923775,0.7976861,0.6601181,0.63924825,477,86,98,95,99,99
1407,96.68342,0.075999975,0.27999997,0.6434447,0.5923776,0.797686,0.6601179,0.6392482,477,86,98,95,99,99
1408,96.683205,0.075999975,0.27999997,0.6434443,0.59237766,0.7976858,0.66011775,0.63924813,477,86,98,95,99,99
1409,96.68302,0.075999975,0.27999997,0.64344376,0.5923778,0.79768574,0.6601175,0.6392481,477,86,98,95,99,99
1410,96.68282,0.075999975,0.27999997,0.64344317,0.5923779,0.79768556,0.66011727,0.639248,477,86,98,95,99,99
1411,96.68261,0.075999975,0.27999997,0.64344275,0.592378,0.7976853,0.66011703,0.63924795,477,86,98,95,99,99
1412,96.68241,0.075999975,0.27999997,0.6434422,0.5923781,0.79768527,0.66011685,0.63924795,477,86,98,95,99,99
1413,96.6822,0.075999975,0.27999997,0.6434416,0.59237814,0.7976851,0.66011655,0.63924783,477,86,98,95,99,99
1414,96.682,0.075999975,0.27999997,0.6434411,0.59237826,0.79768485,0.6601163,0.6392477,477,86,98,95,99,99
1415,96.68179,0.075999975,0.27999997,0.6434406,0.5923783,0.7976846,0.6601162,0.63924766,477,86,98,95,99,99
1416,96.6816,0.075999975,0.27999997,0.64344007,0.59237844,0.7976845,0.66011596,0.6392476,477,86,98,95,99,99
1417,96.68139,0.075999975,0.27999997,0.6434396,0.59237856,0.7976844,0.6601157,0.63924754,477,86,98,95,99,99
1418,96.68119,0.075999975,0.27999997,0.6434391,0.5923787,0.7976842,0.6601155,0.6392474,477,86,98,95,99,99
1419,96.68099,0.075999975,0.278,0.6434386,0.5923788,0.7976842,0.66011524,0.63924736,477,86,98,95,99,99
1420,96.68079,0.075999975,0.278,0.64343804,0.59237885,0.79768395,0.6601151,0.6392473,477,86,98,95,99,99
1421,96.680595,0.075999975,0.278,0.64343745,0.5923789,0.79768395,0.66011477,0.63924724,477,86,98,95,99,99
1422,96.68039,0.075999975,0.278,0.64343697,0.5923791,0.7976838,0.66011465,0.6392471,477,86,98,95,99,99
1423,96.6802,0.075999975,0.278,0.6434365,0.59237915,0.79768366,0.66011447,0.63924706,477,86,98,95,99,99
1424,96.679985,0.075999975,0.278,0.643436,0.5923793,0.7976835,0.66011417,0.63924706,477,86,98,95,99,99
1425,96.67976,0.075999975,0.278,0.6434354,0.5923794,0.797683,0.66011393,0.63924694,477,86,98,95,99,99
1426,96.67956,0.075999975,0.278,0.64343494,0.59237945,0.797683,0.6601137,0.6392469,477,86,98,95,99,99
1427,96.67936,0.075999975,0.278,0.6434344,0.59237957,0.7976828,0.6601136,0.63924676,477,86,98,95,99,99
1428,96.67916,0.075999975,0.278,0.64343387,0.5923797,0.7976826,0.66011333,0.63924676,477,86,98,95,99,99
1429,96.67897,0.075999975,0.278,0.64343333,0.5923798,0.7976825,0.6601131,0.63924664,477,86,98,95,99,99
1430,96.67876,0.075999975,0.278,0.64343286,0.5923799,0.7976823,0.6601129,0.6392466,477,86,98,95,99,99
1431,96.67855,0.075999975,0.278,0.6434322,0.59238005,0.79768217,0.6601127,0.6392465,477,86,98,95,99,99
1432,96.67834,0.075999975,0.278,0.6434317,0.59238005,0.79768205,0.6601125,0.6392464,477,86,98,95,99,99
1433,96.67815,0.075999975,0.278,0.6434312,0.59238017,0.7976819,0.66011226,0.63924634,477,86,98,95,99,99
1434,96.67794,0.075999975,0.278,0.6434307,0.5923803,0.7976818,0.66011196,0.6392462,477,86,98,95,99,99
1435,96.67774,0.075999975,0.278,0.6434302,0.5923804,0.7976816,0.6601118,0.63924617,477,86,98,95,99,99
1436,96.67754,0.075999975,0.278,0.64342964,0.59238046,0.79768145,0.66011155,0.63924617,477,86,98,95,99,99
1437,96.67733,0.075999975,0.278,0.64342916,0.5923806,0.79768133,0.6601113,0.6392461,477,86,98,95,99,99
1438,96.677124,0.075999975,0.278,0.6434286,0.5923807,0.79768115,0.6601112,0.639246,477,86,98,95,99,99
1439,96.67692,0.075999975,0.278,0.64342815,0.5923808,0.797681,0.66011083,0.6392459,477,86,98,95,99,99
1440,96.67672,0.075999975,0.278,0.6434276,0.5923809,0.7976808,0.6601107,0.63924587,477,86,98,95,99,99
1441,96.676506,0.075999975,0.278,0.64342713,0.59238106,0.7976807,0.6601105,0.63924575,477,86,98,95,99,99
1442,96.6763,0.075999975,0.278,0.6434265,0.5923811,0.7976805,0.66011024,0.6392457,477,86,98,95,99,99
1443,96.676094,0.075999975,0.278,0.643426,0.59238124,0.7976803,0.66010994,0.6392456,477,86,98,95,99,99
1444,96.67589,0.075999975,0.278,0.6434254,0.59238136,0.7976801,0.66010976,0.63924557,477,86,98,95,99,99
1445,96.67568,0.075999975,0.278,0.6434249,0.5923815,0.79767996,0.6601095,0.63924545,477,86,98,95,99,99
1446,96.67547,0.075999975,0.278,0.6434244,0.59238154,0.7976798,0.66010934,0.6392454,477,86,98,95,99,99
1447,96.675255,0.075999975,0.278,0.64342386,0.59238166,0.7976796,0.66010916,0.63924533,477,86,98,95,99,99
1448,96.67506,0.075999975,0.278,0.6434233,0.5923817,0.79767954,0.66010886,0.6392452,477,86,98,95,99,99
1449,96.67485,0.075999975,0.278,0.64342284,0.5923819,0.79767936,0.6601087,0.6392452,477,86,98,95,99,99
1450,96.67463,0.075999975,0.278,0.64342225,0.59238195,0.79767925,0.6601084,0.6392451,477,86,98,95,99,99
1451,96.67443,0.075999975,0.278,0.6434217,0.5923821,0.79767907,0.66010827,0.63924503,477,86,98,95,99,99
1452,96.67423,0.075999975,0.278,0.6434212,0.59238213,0.7976789,0.66010803,0.639245,477,86,98,95,99,99
1453,96.674034,0.075999975,0.278,0.64342064,0.59238225,0.7976789,0.6601078,0.6392449,477,86,98,95,99,99
1454,96.67382,0.075999975,0.278,0.6434201,0.5923824,0.79767865,0.66010755,0.6392448,477,86,98,95,99,99
1455,96.673615,0.075999975,0.278,0.64341956,0.5923825,0.7976785,0.6601073,0.63924474,477,86,98,95,99,99
1456,96.67339,0.075999975,0.278,0.6434191,0.59238255,0.79767823,0.6601071,0.6392447,477,86,98,95,99,99
1457,96.673195,0.075999975,0.278,0.6434185,0.5923827,0.7976781,0.6601068,0.63924456,477,86,98,95,99,99
1458,96.672966,0.075999975,0.278,0.64341795,0.5923828,0.79767793,0.66010654,0.6392445,477,86,98,95,99,99
1459,96.67277,0.075999975,0.278,0.6434175,0.5923829,0.79767776,0.6601063,0.63924444,477,86,98,95,99,99
1460,96.67256,0.075999975,0.278,0.64341694,0.59238297,0.7976777,0.6601062,0.6392444,477,86,98,95,99,99
1461,96.672356,0.075999975,0.278,0.64341646,0.59238315,0.7976775,0.66010594,0.63924426,477,86,98,95,99,99
1462,96.67213,0.075999975,0.278,0.64341587,0.5923832,0.7976774,0.6601057,0.6392442,477,86,98,95,99,99
1463,96.67193,0.075999975,0.278,0.6434154,0.5923833,0.7976772,0.66010547,0.63924414,477,86,98,95,99,99
1464,96.6717,0.075999975,0.278,0.6434147,0.5923834,0.79767704,0.6601052,0.6392441,477,86,98,95,99,99
1465,96.67151,0.075999975,0.278,0.64341414,0.5923835,0.7976768,0.660105,0.639244,477,86,98,95,99,99
1466,96.67131,0.075999975,0.278,0.6434136,0.5923836,0.79767656,0.66010475,0.63924396,477,86,98,95,99,99
1467,96.67109,0.075999975,0.278,0.6434131,0.59238374,0.7976764,0.66010445,0.6392439,477,86,98,95,99,99
1468,96.67089,0.075999975,0.278,0.6434126,0.59238386,0.7976763,0.66010433,0.6392438,477,86,98,95,99,99
1469,96.67066,0.07800001,0.278,0.64341205,0.5923839,0.7976761,0.6601041,0.6392437,477,86,98,95,99,99
1470,96.670456,0.07800001,0.278,0.6434116,0.59238404,0.797676,0.66010386,0.63924366,477,86,98,95,99,99
1471,96.67024,0.07800001,0.278,0.643411,0.59238416,0.79767585,0.66010356,0.63924354,477,86,98,95,99,99
1472,96.67004,0.07800001,0.278,0.6434105,0.5923843,0.79767567,0.6601034,0.6392435,477,86,98,95,99,99
1473,96.669815,0.07800001,0.278,0.64340997,0.5923844,0.79767555,0.66010314,0.63924336,477,86,98,95,99,99
1474,96.669624,0.07800001,0.278,0.6434094,0.59238446,0.79767543,0.6601029,0.63924336,477,86,98,95,99,99
1475,96.669395,0.07800001,0.278,0.64340883,0.5923846,0.7976752,0.66010267,0.63924325,477,86,98,95,99,99
1476,96.669174,0.07800001,0.278,0.6434083,0.59238476,0.79767513,0.6601025,0.6392431,477,86,98,95,99,99
1477,96.66897,0.07800001,0.278,0.64340776,0.5923848,0.7976749,0.66010225,0.63924307,477,86,98,95,99,99
1478,96.66875,0.07800001,0.278,0.6434072,0.5923849,0.7976747,0.660102,0.639243,477,86,98,95,99,99
1479,96.66854,0.07800001,0.278,0.6434067,0.59238505,0.79767454,0.6601018,0.63924295,477,86,98,95,99,99
1480,96.66832,0.07800001,0.278,0.64340615,0.5923852,0.7976744,0.66010153,0.6392429,477,86,98,95,99,99
1481,96.66811,0.07800001,0.278,0.64340556,0.59238523,0.79767424,0.66010123,0.6392428,477,86,98,95,99,99
1482,96.6679,0.07800001,0.278,0.64340496,0.5923854,0.79767406,0.66010106,0.63924277,477,86,98,95,99,99
1483,96.66768,0.07800001,0.278,0.6434044,0.5923855,0.79767394,0.6601008,0.6392427,477,86,98,95,99,99
1484,96.66747,0.07800001,0.278,0.6434038,0.59238565,0.7976738,0.66010064,0.6392426,477,86,98,95,99,99
1485,96.66727,0.07800001,0.278,0.6434033,0.5923857,0.7976736,0.6601004,0.63924253,477,86,98,95,99,99
