Epoch,Loss,PhatBar_1,PhatBar_2,S,S_1,S_2,TestingError,TrainingError
479,0.0006141782505437732,0.5678728222846985,0.6028148531913757,2054,1203,851,0.09782606363296509,0.07869565486907959
480,0.0006086595240049064,0.5679579377174377,0.6028181910514832,2054,1203,851,0.09782606363296509,0.07869565486907959
481,0.0006167445098981261,0.5679073929786682,0.6028198003768921,2054,1203,851,0.09782606363296509,0.07869565486907959
482,0.0006115747964940965,0.5679716467857361,0.6028057336807251,2054,1203,851,0.09782606363296509,0.07869565486907959
483,0.0006054299883544445,0.5679618716239929,0.6028136014938354,2054,1203,851,0.09782606363296509,0.07869565486907959
484,0.0006099800812080503,0.5680033564567566,0.60279780626297,2054,1203,851,0.09782606363296509,0.07869565486907959
485,0.0005984306917525828,0.5680036544799805,0.6028343439102173,2054,1203,851,0.09782606363296509,0.07869565486907959
486,0.0006083109183236957,0.5680525302886963,0.6027739644050598,2054,1203,851,0.09782606363296509,0.07869565486907959
487,0.000593055970966816,0.5680418014526367,0.6028538942337036,2054,1203,851,0.09782606363296509,0.07869565486907959
488,0.0006062298780307174,0.5681011080741882,0.6027948260307312,2054,1203,851,0.09782606363296509,0.07869565486907959
489,0.0005953351501375437,0.5680949091911316,0.6028138995170593,2054,1203,851,0.09782606363296509,0.07869565486907959
490,0.000598717771936208,0.568154513835907,0.6027786731719971,2054,1203,851,0.09782606363296509,0.07869565486907959
491,0.0005914958310313523,0.5681276321411133,0.6028085947036743,2054,1203,851,0.09782606363296509,0.07869565486907959
492,0.000595992140006274,0.5681626796722412,0.6027956604957581,2054,1203,851,0.09782606363296509,0.07869565486907959
493,0.0005878706579096615,0.5681721568107605,0.6027984023094177,2054,1203,851,0.09782606363296509,0.07869565486907959
494,0.0005885880091227591,0.568166971206665,0.6028145551681519,2054,1203,851,0.09782606363296509,0.07869565486907959
495,0.0005842638784088194,0.5682545900344849,0.6027980446815491,2054,1203,851,0.09782606363296509,0.07869565486907959
496,0.0005924938595853746,0.5682201385498047,0.6027949452400208,2054,1203,851,0.09782606363296509,0.07869565486907959
497,0.0005845840205438435,0.5682790875434875,0.6027771830558777,2054,1203,851,0.09782606363296509,0.07869565486907959
498,0.0005808386486023664,0.5682430267333984,0.602805495262146,2054,1203,851,0.09782606363296509,0.07869565486907959
499,0.0005844373954460025,0.5682932138442993,0.6027913689613342,2054,1203,851,0.09782606363296509,0.07869565486907959
500,0.0005762480432167649,0.5682901740074158,0.6028004884719849,2054,1203,851,0.09782606363296509,0.07869565486907959
501,0.0005817933706566691,0.5683401226997375,0.6027513146400452,2054,1203,851,0.09782606363296509,0.07869565486907959
502,0.0005683705094270408,0.5683453679084778,0.6028264760971069,2054,1203,851,0.09782606363296509,0.07869565486907959
503,0.0005879346863366663,0.5683854818344116,0.6027489304542542,2054,1203,851,0.09782606363296509,0.07869565486907959
504,0.0005679395399056375,0.5683643221855164,0.6028184294700623,2054,1203,851,0.09782606363296509,0.07869565486907959
505,0.0005761723150499165,0.5684311985969543,0.6027421355247498,2054,1203,851,0.09782606363296509,0.07869565486907959
506,0.000568402698263526,0.5683895945549011,0.6027892827987671,2054,1203,851,0.09782606363296509,0.07869565486907959
507,0.0005685512442141771,0.5684782862663269,0.6027421355247498,2054,1203,851,0.09782606363296509,0.07869565486907959
508,0.0005707749514840543,0.5684178471565247,0.602781355381012,2054,1203,851,0.09782606363296509,0.07869565486907959
509,0.000559973472263664,0.5685176849365234,0.6027759313583374,2054,1203,851,0.09782606363296509,0.07869565486907959
510,0.0005748271360062063,0.5684687495231628,0.6027563810348511,2054,1203,851,0.09782606363296509,0.07869565486907959
511,0.000560358923394233,0.5685248970985413,0.6027596592903137,2054,1203,851,0.09782606363296509,0.07869565486907959
512,0.0005605001351796091,0.5685123801231384,0.6027635335922241,2054,1203,851,0.09782606363296509,0.07869565486907959
513,0.0005638496368192136,0.5685549378395081,0.602738618850708,2054,1203,851,0.09782606363296509,0.07869565486907959
514,0.000555938808247447,0.568532407283783,0.6027800440788269,2054,1203,851,0.09782606363296509,0.07869565486907959
515,0.0005607411731034517,0.5685938596725464,0.6027394533157349,2054,1203,851,0.09782606363296509,0.07869565486907959
516,0.0005527008906938136,0.5685625672340393,0.6027592420578003,2054,1203,851,0.09782606363296509,0.07869565486907959
517,0.0005590959917753935,0.5686190128326416,0.602717936038971,2054,1203,851,0.09782606363296509,0.07869565486907959
518,0.0005457468796521425,0.5686252117156982,0.6027857661247253,2054,1203,851,0.09826087951660156,0.07869565486907959
519,0.0005663761985488236,0.5686623454093933,0.6027113199234009,2054,1203,851,0.09782606363296509,0.07869565486907959
520,0.0005416099447757006,0.568655788898468,0.6027815341949463,2054,1203,851,0.09826087951660156,0.07869565486907959
521,0.0005601217271760106,0.5686952471733093,0.6026763319969177,2054,1203,851,0.09782606363296509,0.07869565486907959
522,0.0005390569567680359,0.5686749815940857,0.6027675867080688,2054,1203,851,0.09826087951660156,0.07869565486907959
523,0.0005509936599992216,0.5686728358268738,0.6027358174324036,2054,1203,851,0.09826087951660156,0.07869565486907959
524,0.000544476555660367,0.5687201023101807,0.602736234664917,2054,1203,851,0.09826087951660156,0.07869565486907959
525,0.0005404673283919692,0.5687352418899536,0.602740466594696,2054,1203,851,0.09826087951660156,0.07869565486907959
526,0.0005512810894288123,0.5687816739082336,0.6026935577392578,2054,1203,851,0.09826087951660156,0.07869565486907959
527,0.0005367143894545734,0.5687342286109924,0.6027499437332153,2054,1203,851,0.09826087951660156,0.07869565486907959
528,0.0005419451626949012,0.5688106417655945,0.6026915907859802,2054,1203,851,0.09826087951660156,0.07869565486907959
529,0.0005367475678212941,0.5687613487243652,0.6027342677116394,2054,1203,851,0.09826087951660156,0.07869565486907959
530,0.0005394521285779774,0.568821907043457,0.6026774644851685,2054,1203,851,0.09826087951660156,0.07869565486907959
531,0.0005326681421138346,0.5687817931175232,0.6027544140815735,2054,1203,851,0.09826087951660156,0.07869565486907959
532,0.0005386372213251889,0.5688187479972839,0.6026890873908997,2054,1203,851,0.09826087951660156,0.07869565486907959
533,0.0005272080306895077,0.5688055753707886,0.6027434468269348,2054,1203,851,0.09826087951660156,0.07869565486907959
534,0.0005354154272936285,0.568861186504364,0.6026945114135742,2054,1203,851,0.09826087951660156,0.07869565486907959
535,0.0005270816618576646,0.5688541531562805,0.6027256846427917,2054,1203,851,0.09826087951660156,0.07869565486907959
536,0.0005397615605033934,0.5688422918319702,0.6026942729949951,2054,1203,851,0.09826087951660156,0.07869565486907959
537,0.0005145748145878315,0.5688597559928894,0.6027547121047974,2054,1203,851,0.09826087951660156,0.07869565486907959
538,0.0005523908766917884,0.5688876509666443,0.6026179790496826,2054,1203,851,0.09826087951660156,0.07869565486907959
539,0.0005049792816862464,0.5688380002975464,0.602783203125,2054,1203,851,0.09826087951660156,0.07869565486907959
540,0.000575164973270148,0.5688837766647339,0.6025661826133728,2054,1203,851,0.09782606363296509,0.07869565486907959
541,0.0004982209065929055,0.5688625574111938,0.6028364300727844,2054,1203,851,0.09826087951660156,0.07869565486907959
542,0.0006284302799031138,0.5689401626586914,0.6024652123451233,2054,1203,851,0.09782606363296509,0.07869565486907959
543,0.0004988039727322757,0.5688314437866211,0.602887749671936,2054,1203,851,0.09826087951660156,0.07869565486907959
544,0.0007006461382843554,0.5689883828163147,0.6023232340812683,2054,1203,851,0.09826087951660156,0.07869565486907959
545,0.0005124242161400616,0.568805992603302,0.6029386520385742,2054,1203,851,0.09826087951660156,0.07869565486907959
546,0.00079745874973014,0.5689743757247925,0.6022143363952637,2054,1203,851,0.09826087951660156,0.07869565486907959
547,0.0005299434415064752,0.5687743425369263,0.6029486060142517,2054,1203,851,0.09826087951660156,0.07869565486907959
548,0.0009013594244606793,0.5689851641654968,0.6020838618278503,2054,1203,851,0.09826087951660156,0.07869565486907959
549,0.0005549973575398326,0.5687586069107056,0.6029799580574036,2054,1203,851,0.09826087951660156,0.07869565486907959
550,0.001034526969306171,0.5690727233886719,0.6019231081008911,2054,1203,851,0.09826087951660156,0.07869565486907959
551,0.0005716407322324812,0.5687299370765686,0.602961003780365,2054,1203,851,0.09826087951660156,0.07869565486907959
552,0.0011070804903283715,0.5690791010856628,0.6018111109733582,2054,1203,851,0.09826087951660156,0.07869565486907959
553,0.0005972162471152842,0.5687025189399719,0.6029693484306335,2054,1203,851,0.09826087951660156,0.07869565486907959
554,0.0012055281549692154,0.5690678358078003,0.6017360687255859,2054,1203,851,0.09826087951660156,0.07869565486907959
555,0.0005851975292898715,0.5687180757522583,0.602865993976593,2054,1203,851,0.09826087951660156,0.07869565486907959
556,0.001159735256806016,0.5690688490867615,0.6017323136329651,2054,1203,851,0.09869563579559326,0.07869565486907959
557,0.0006070997333154082,0.568688154220581,0.6029025316238403,2054,1203,851,0.09869563579559326,0.07869565486907959
558,0.001260971650481224,0.5690827369689941,0.6016086339950562,2054,1203,851,0.09869563579559326,0.07869565486907959
559,0.0006308011943474412,0.568659245967865,0.6029071807861328,2054,1203,851,0.09869563579559326,0.07869565486907959
560,0.0013904375955462456,0.5691134929656982,0.6014994382858276,2054,1203,851,0.09869563579559326,0.07869565486907959
561,0.0006387982866726816,0.5686318874359131,0.6028529405593872,2054,1203,851,0.09869563579559326,0.07869565486907959
562,0.0013814803678542376,0.5691094398498535,0.6014801263809204,2054,1203,851,0.09869563579559326,0.07869565486907959
563,0.0006622615619562566,0.5686139464378357,0.6028923392295837,2054,1203,851,0.09869563579559326,0.07869565486907959
564,0.00151849037501961,0.5691471099853516,0.6013607978820801,2054,1203,851,0.09869563579559326,0.07869565486907959
565,0.0006624665693379939,0.5686001777648926,0.6028199195861816,2054,1203,851,0.09869563579559326,0.07869565486907959
566,0.0014970909105613828,0.5691707134246826,0.6012979745864868,2054,1203,851,0.09869563579559326,0.07869565486907959
567,0.0007139886729419231,0.5686368942260742,0.6028255224227905,2054,1203,851,0.09869563579559326,0.07869565486907959
568,0.0017065785359591246,0.5691916346549988,0.6011637449264526,2054,1203,851,0.09869563579559326,0.07869565486907959
569,0.0006886471528559923,0.5686013698577881,0.6027135848999023,2054,1203,851,0.09869563579559326,0.07869565486907959
570,0.0015972033143043518,0.5692004561424255,0.6011494994163513,2054,1203,851,0.09869563579559326,0.07869565486907959
571,0.0007625388680025935,0.5685649514198303,0.6028101444244385,2054,1203,851,0.09869563579559326,0.07869565486907959
572,0.0018193010473623872,0.5691893100738525,0.6010237336158752,2054,1203,851,0.09869563579559326,0.07869565486907959
573,0.0007297898991964757,0.5685133337974548,0.6027319431304932,2054,1203,851,0.09869563579559326,0.07869565486907959
574,0.001727559370920062,0.5692245960235596,0.6010097861289978,2054,1203,851,0.09869563579559326,0.07869565486907959
575,0.0007939678616821766,0.5685741305351257,0.60272616147995,2054,1203,851,0.09869563579559326,0.07869565486907959
576,0.001939676352776587,0.5692334771156311,0.6008610725402832,2054,1203,851,0.09869563579559326,0.07869565486907959
577,0.0007940115756355226,0.5684942603111267,0.6026928424835205,2054,1203,851,0.09869563579559326,0.07869565486907959
578,0.001913577551022172,0.5692440867424011,0.600822389125824,2054,1203,851,0.09826087951660156,0.07869565486907959
579,0.0008482050034217536,0.56850665807724,0.6026806831359863,2054,1203,851,0.09826087951660156,0.07869565486907959
580,0.00205300678499043,0.5692429542541504,0.6007110476493835,2054,1203,851,0.09826087951660156,0.07869565486907959
581,0.0008651309763081372,0.5684679746627808,0.6026490926742554,2054,1203,851,0.09826087951660156,0.07869565486907959
582,0.002023538341745734,0.5692417621612549,0.6006981730461121,2054,1203,851,0.09826087951660156,0.07869565486907959
583,0.0009122976916842163,0.5684808492660522,0.6026524305343628,2054,1203,851,0.09826087951660156,0.07869565486907959
584,0.002148861065506935,0.5692876577377319,0.600558876991272,2054,1203,851,0.09826087951660156,0.07869565486907959
585,0.0009419724810868502,0.5684526562690735,0.6026018857955933,2054,1203,851,0.09826087951660156,0.07869565486907959
586,0.002113610738888383,0.5693129301071167,0.6004921197891235,2054,1203,851,0.09826087951660156,0.07869565486907959
587,0.0010393443517386913,0.5684652328491211,0.602638304233551,2054,1203,851,0.09826087951660156,0.07869565486907959
588,0.002195552457123995,0.5693551898002625,0.6003543734550476,2054,1203,851,0.09826087951660156,0.07869565486907959
589,0.0011001104721799493,0.5684686303138733,0.602583646774292,2054,1203,851,0.09826087951660156,0.07869565486907959
590,0.0021397070959210396,0.5693281292915344,0.6003373265266418,2054,1203,851,0.09826087951660156,0.07869565486907959
591,0.001183642540127039,0.5684388279914856,0.6026287078857422,2054,1203,851,0.09826087951660156,0.07869565486907959
592,0.0020580340642482042,0.5693613886833191,0.6002471446990967,2054,1203,851,0.09826087951660156,0.07869565486907959
593,0.0013200691901147366,0.5684581995010376,0.602653980255127,2054,1203,851,0.09826087951660156,0.07869565486907959
594,0.0018058670684695244,0.5694173574447632,0.6001999378204346,2054,1203,851,0.09826087951660156,0.07869565486907959
595,0.0014157367404550314,0.5685434937477112,0.602655827999115,2054,1203,851,0.09826087951660156,0.07869565486907959
596,0.0006238633650355041,0.5697734951972961,0.6006656885147095,2054,1203,851,0.09869563579559326,0.07869565486907959
597,0.0004560588567983359,0.5693458318710327,0.6015310883522034,2054,1203,851,0.09869563579559326,0.07869565486907959
598,0.0004675732634495944,0.5694480538368225,0.6015331149101257,2054,1203,851,0.09869563579559326,0.07869565486907959
599,0.0004276047693565488,0.5692669749259949,0.6018528342247009,2054,1203,851,0.09869563579559326,0.07869565486907959
600,0.00043937619193457067,0.5693509578704834,0.6018118858337402,2054,1203,851,0.09869563579559326,0.07869565486907959
601,0.000423073855927214,0.5692167282104492,0.6019889712333679,2054,1203,851,0.09869563579559326,0.07869565486907959
602,0.00042842639959417284,0.5692887306213379,0.6019431352615356,2054,1203,851,0.09869563579559326,0.07869565486907959
603,0.0004233779909554869,0.5692440867424011,0.6020022034645081,2054,1203,851,0.09869563579559326,0.07869565486907959
604,0.00042309818672947586,0.5692539215087891,0.602003276348114,2054,1203,851,0.09869563579559326,0.07869565486907959
605,0.00042355176992714405,0.5692450404167175,0.6020147800445557,2054,1203,851,0.09869563579559326,0.07869565486907959
606,0.0004182523407507688,0.5692026019096375,0.6020609736442566,2054,1203,851,0.09869563579559326,0.07869565486907959
607,0.0004249367630109191,0.5692375302314758,0.6020119190216064,2054,1203,851,0.09869563579559326,0.07869565486907959
608,0.00041651332867331803,0.5691826939582825,0.6020707488059998,2054,1203,851,0.09869563579559326,0.07869565486907959
609,0.00042350133298896253,0.5691942572593689,0.602043628692627,2054,1203,851,0.09869563579559326,0.07869565486907959
610,0.00041549259913153946,0.5691312551498413,0.6021048426628113,2054,1203,851,0.09869563579559326,0.07869565486907959
611,0.00042062383727170527,0.5691699981689453,0.6020599603652954,2054,1203,851,0.09869563579559326,0.07869565486907959
612,0.00041690850048325956,0.5690775513648987,0.6021240949630737,2054,1203,851,0.09869563579559326,0.07869565486907959
613,0.0004177657247055322,0.569150447845459,0.6020776629447937,2054,1203,851,0.09869563579559326,0.07869565486907959
614,0.00041666667675599456,0.5690785050392151,0.6021263599395752,2054,1203,851,0.09869563579559326,0.07869565486907959
615,0.0004194794164504856,0.5691124796867371,0.6020787358283997,2054,1203,851,0.09869563579559326,0.07869565486907959
616,0.0004133257898502052,0.5690612196922302,0.6021401286125183,2054,1203,851,0.09869563579559326,0.07869565486907959
617,0.00042182885226793587,0.5690764784812927,0.6021113991737366,2054,1203,851,0.09869563579559326,0.07869565486907959
618,0.0004097170021850616,0.5690205693244934,0.6021935343742371,2054,1203,851,0.09869563579559326,0.07869565486907959
619,0.000427169055910781,0.5690851807594299,0.6020726561546326,2054,1203,851,0.09869563579559326,0.07869565486907959
620,0.00040835715481080115,0.5689786672592163,0.6022228598594666,2054,1203,851,0.09869563579559326,0.07869565486907959
621,0.00042743716039694846,0.5691022872924805,0.602088212966919,2054,1203,851,0.09869563579559326,0.07869565486907959
622,0.00040845421608537436,0.5689643621444702,0.6022254824638367,2054,1203,851,0.09869563579559326,0.07869565486907959
623,0.0004267813637852669,0.5691279172897339,0.6020484566688538,2054,1203,851,0.09869563579559326,0.07869565486907959
624,0.00040865858318284154,0.5689548850059509,0.6022284626960754,2054,1203,851,0.09869563579559326,0.07869565486907959
625,0.00042449450120329857,0.569087028503418,0.6020882725715637,2054,1203,851,0.09869563579559326,0.07869565486907959
626,0.0004075959441252053,0.568984866142273,0.6022202372550964,2054,1203,851,0.09869563579559326,0.07869565486907959
627,0.0004323450557421893,0.5690338015556335,0.6021018624305725,2054,1203,851,0.09826087951660156,0.07869565486907959
628,0.0004058469203300774,0.5689422488212585,0.6022534370422363,2054,1203,851,0.09826087951660156,0.07869565486907959
629,0.00044443909428082407,0.5690880417823792,0.6020550727844238,2054,1203,851,0.09826087951660156,0.07869565486907959
630,0.0004072976007591933,0.5689277648925781,0.6023069620132446,2054,1203,851,0.09826087951660156,0.07869565486907959
631,0.00047593170893378556,0.5691611766815186,0.6019660234451294,2054,1203,851,0.09782606363296509,0.07869565486907959
632,0.00041410516132600605,0.5688753724098206,0.602349042892456,2054,1203,851,0.09826087951660156,0.07869565486907959
633,0.0005208988441154361,0.5691713094711304,0.6018654704093933,2054,1203,851,0.09782606363296509,0.07869565486907959
634,0.00044116753269918263,0.5687909126281738,0.6024492383003235,2054,1203,851,0.09826087951660156,0.07869565486907959
635,0.0006253923638723791,0.5692543387413025,0.6017534136772156,2054,1203,851,0.09782606363296509,0.07869565486907959
636,0.00046635206672362983,0.5687021613121033,0.6025187373161316,2054,1203,851,0.09826087951660156,0.07869565486907959
637,0.0013823342742398381,0.5690983533859253,0.6012951731681824,2054,1203,851,0.09782606363296509,0.07869565486907959
638,0.0019152389140799642,0.5683634281158447,0.6036683917045593,2054,1203,851,0.09826087951660156,0.07869565486907959
639,0.0011728719109669328,0.5699904561042786,0.6002506613731384,2054,1203,851,0.09826087951660156,0.07869565486907959
640,0.0005348519189283252,0.5695159435272217,0.6010105013847351,2054,1203,851,0.09826087951660156,0.07869565486907959
641,0.0003668328281491995,0.5692283511161804,0.6016613841056824,2054,1203,851,0.09826087951660156,0.07869565486907959
642,0.0003862818703055382,0.5693337321281433,0.6016325354576111,2054,1203,851,0.09826087951660156,0.07869565486907959
643,0.000352662755176425,0.5692128539085388,0.6019012928009033,2054,1203,851,0.09826087951660156,0.07869565486907959
644,0.0003719370870385319,0.5692316293716431,0.6018767952919006,2054,1203,851,0.09826087951660156,0.07869565486907959
645,0.0003515572170726955,0.5692067742347717,0.6019601821899414,2054,1203,851,0.09826087951660156,0.07869565486907959
646,0.0003648090932983905,0.5691621899604797,0.6019710302352905,2054,1203,851,0.09826087951660156,0.07869565486907959
647,0.0003511631803121418,0.5691383481025696,0.6020352840423584,2054,1203,851,0.09826087951660156,0.07869565486907959
648,0.00036251512938179076,0.5691311359405518,0.602022111415863,2054,1203,851,0.09826087951660156,0.07869565486907959
649,0.00035226321779191494,0.5691134929656982,0.6020526885986328,2054,1203,851,0.09826087951660156,0.07869565486907959
650,0.00035980757093057036,0.5691177248954773,0.6020320653915405,2054,1203,851,0.09826087951660156,0.07869565486907959
651,0.0003544378268998116,0.5690830945968628,0.6020606756210327,2054,1203,851,0.09826087951660156,0.07869565486907959
652,0.00035827854298986495,0.5690458416938782,0.6021037101745605,2054,1203,851,0.09826087951660156,0.07869565486907959
653,0.00035451489384286106,0.5690984725952148,0.6020547151565552,2054,1203,851,0.09826087951660156,0.07869565486907959
654,0.000362553633749485,0.5690658092498779,0.602062463760376,2054,1203,851,0.09826087951660156,0.07869565486907959
655,0.0003519624879118055,0.5690592527389526,0.6021007895469666,2054,1203,851,0.09826087951660156,0.07869565486907959
656,0.0003713049227371812,0.5691066980361938,0.6019876599311829,2054,1203,851,0.09826087951660156,0.07869565486907959
657,0.00035127587034367025,0.5689845085144043,0.6021502017974854,2054,1203,851,0.09826087951660156,0.07869565486907959
658,0.00037808180786669254,0.5691044926643372,0.6019869446754456,2054,1203,851,0.09826087951660156,0.07869565486907959
659,0.00035210896749049425,0.5689522624015808,0.6021563410758972,2054,1203,851,0.09826087951660156,0.07869565486907959
660,0.00038634889642708004,0.569064736366272,0.6019955277442932,2054,1203,851,0.09826087951660156,0.07869565486907959
661,0.0003546335792634636,0.5689746141433716,0.6021925210952759,2054,1203,851,0.09826087951660156,0.07869565486907959
662,0.0004198625683784485,0.5691518783569336,0.6018877625465393,2054,1203,851,0.09826087951660156,0.07869565486907959
663,0.0003637779736891389,0.5688914656639099,0.6022486090660095,2054,1203,851,0.09826087951660156,0.07869565486907959
664,0.0004655686498153955,0.5691991448402405,0.6018027067184448,2054,1203,851,0.09826087951660156,0.07869565486907959
665,0.000386494561098516,0.5688377022743225,0.6023122072219849,2054,1203,851,0.09826087951660156,0.07869565486907959
666,0.0005533371586352587,0.5692318081855774,0.601691484451294,2054,1203,851,0.09782606363296509,0.07869565486907959
667,0.00042782712262123823,0.5688154697418213,0.6023736596107483,2054,1203,851,0.09826087951660156,0.07869565486907959
668,0.0007155697676353157,0.5693323612213135,0.6015098690986633,2054,1203,851,0.09782606363296509,0.07869565486907959
669,0.00045792522723786533,0.5687641501426697,0.6023701429367065,2054,1203,851,0.09826087951660156,0.07869565486907959
670,0.0007996511412784457,0.5693883895874023,0.6013815402984619,2054,1203,851,0.09782606363296509,0.07869565486907959
671,0.0004865045484621078,0.5687360167503357,0.602360188961029,2054,1203,851,0.09826087951660156,0.07869565486907959
672,0.0009016459225676954,0.569399893283844,0.6012775897979736,2054,1203,851,0.09782606363296509,0.07869565486907959
673,0.0005210032686591148,0.5687028765678406,0.602372944355011,2054,1203,851,0.09826087951660156,0.07869565486907959
674,0.0010004231007769704,0.5694025754928589,0.6012283563613892,2054,1203,851,0.09826087951660156,0.07869565486907959
675,0.0005213608965277672,0.5686728358268738,0.6023250222206116,2054,1203,851,0.09826087951660156,0.07869565486907959
676,0.0009805141016840935,0.5694751739501953,0.6010921597480774,2054,1203,851,0.09826087951660156,0.07869565486907959
677,0.0005929775652475655,0.5686296224594116,0.602368175983429,2054,1203,851,0.09826087951660156,0.07869565486907959
678,0.0012297991197556257,0.5695176720619202,0.6009561419487,2054,1203,851,0.09826087951660156,0.07869565486907959
679,0.0005675520515069366,0.5685630440711975,0.6023255586624146,2054,1203,851,0.09826087951660156,0.07869565486907959
680,0.00279354234226048,0.5690750479698181,0.6005367040634155,2054,1203,851,0.09782606363296509,0.07869565486907959
681,0.0034658582881093025,0.567870557308197,0.6041157841682434,2054,1203,851,0.09826087951660156,0.07869565486907959
682,0.0009990811813622713,0.5690999627113342,0.6001899242401123,2054,1203,851,0.09782606363296509,0.07869565486907959
683,0.0013787527568638325,0.5704569816589355,0.5994380116462708,2054,1203,851,0.09782606363296509,0.07869565486907959
684,0.0005425105337053537,0.5689756870269775,0.6014484763145447,2054,1203,851,0.09826087951660156,0.07869565486907959
685,0.0007987877470441163,0.5696039795875549,0.6006786227226257,2054,1203,851,0.09869563579559326,0.07869565486907959
686,0.00045238828170113266,0.5689238905906677,0.6017634868621826,2054,1203,851,0.09826087951660156,0.07869565486907959
687,0.0007802890031598508,0.5694970488548279,0.6009684205055237,2054,1203,851,0.09826087951660156,0.07869565486907959
688,0.00041725189657881856,0.568902850151062,0.6018735766410828,2054,1203,851,0.09826087951660156,0.07869565486907959
689,0.0007146642310544848,0.5696339011192322,0.6008661985397339,2054,1203,851,0.09826087951660156,0.07869565486907959
690,0.0004370493988972157,0.5689347386360168,0.6018921136856079,2054,1203,851,0.09782606363296509,0.07869565486907959
691,0.0008106802124530077,0.5695649981498718,0.6009807586669922,2054,1203,851,0.09782606363296509,0.07869565486907959
692,0.00042509238119237125,0.5688512325286865,0.6019670963287354,2054,1203,851,0.09782606363296509,0.07869565486907959
693,0.0007677013054490089,0.5695602893829346,0.600930392742157,2054,1203,851,0.09782606363296509,0.07869565486907959
694,0.0004458746698219329,0.5688261985778809,0.6019809246063232,2054,1203,851,0.09782606363296509,0.07869565486907959
695,0.0008703744388185441,0.5695302486419678,0.600951611995697,2054,1203,851,0.09782606363296509,0.07869565486907959
696,0.00044755626004189253,0.5687690377235413,0.6020225286483765,2054,1203,851,0.09782606363296509,0.07869565486907959
697,0.0008583794115111232,0.5695308446884155,0.6008815765380859,2054,1203,851,0.09782606363296509,0.07869565486907959
698,0.00047170845209620893,0.5687742829322815,0.6020060181617737,2054,1203,851,0.09782606363296509,0.07869565486907959
699,0.0009701779927127063,0.5694524049758911,0.6009319424629211,2054,1203,851,0.09782606363296509,0.07869565486907959
700,0.00046504929196089506,0.5687084197998047,0.602034330368042,2054,1203,851,0.09782606363296509,0.07869565486907959
701,0.0009307900327257812,0.5695652365684509,0.6007767915725708,2054,1203,851,0.09782606363296509,0.07869565486907959
702,0.0005057706730440259,0.5686712861061096,0.6020389199256897,2054,1203,851,0.09782606363296509,0.07869565486907959
703,0.0010639387182891369,0.5694608688354492,0.6008533835411072,2054,1203,851,0.09782606363296509,0.07869565486907959
704,0.0004825806536246091,0.5686478614807129,0.6020493507385254,2054,1203,851,0.09782606363296509,0.07869565486907959
705,0.0009960212046280503,0.5695172548294067,0.6007797122001648,2054,1203,851,0.09782606363296509,0.07869565486907959
706,0.0005293141002766788,0.5686237812042236,0.6020550727844238,2054,1203,851,0.09782606363296509,0.07869565486907959
707,0.0011478109518066049,0.5695445537567139,0.6006684303283691,2054,1203,851,0.09782606363296509,0.07869565486907959
708,0.0005214310949668288,0.5685727596282959,0.6020243763923645,2054,1203,851,0.09782606363296509,0.07869565486907959
709,0.0011180400615558028,0.5694687366485596,0.6007380485534668,2054,1203,851,0.09782606363296509,0.07869565486907959
710,0.0005621960735879838,0.5685403943061829,0.6020960807800293,2054,1203,851,0.09782606363296509,0.07869565486907959
711,0.001255033421330154,0.5695741772651672,0.6005657911300659,2054,1203,851,0.09782606363296509,0.07869565486907959
712,0.0005557447439059615,0.5685386657714844,0.602008044719696,2054,1203,851,0.09782606363296509,0.07869565486907959
713,0.0012301651295274496,0.5694879293441772,0.6006664633750916,2054,1203,851,0.09782606363296509,0.07869565486907959
714,0.0006268232245929539,0.5684693455696106,0.6021408438682556,2054,1203,851,0.09782606363296509,0.07869565486907959
715,0.0014367980184033513,0.5696238279342651,0.6004207134246826,2054,1203,851,0.09782606363296509,0.07869565486907959
716,0.0005862882826477289,0.5684853792190552,0.6019887924194336,2054,1203,851,0.09782606363296509,0.07869565486907959
717,0.0013224553549662232,0.5695834159851074,0.6004660129547119,2054,1203,851,0.09782606363296509,0.07869565486907959
718,0.0007310679065994918,0.5683956742286682,0.6021424531936646,2054,1203,851,0.09782606363296509,0.07869565486907959
719,0.0016395238926634192,0.569581925868988,0.6003531217575073,2054,1203,851,0.09782606363296509,0.07869565486907959
720,0.0006203997181728482,0.5683895945549011,0.6020163297653198,2054,1203,851,0.09782606363296509,0.07869565486907959
721,0.0014417036436498165,0.5697061419487,0.600272536277771,2054,1203,851,0.09782606363296509,0.07869565486907959
722,0.0008630062220618129,0.5683315992355347,0.6021919250488281,2054,1203,851,0.09782606363296509,0.07869565486907959
723,0.005038890987634659,0.5689132809638977,0.5996962189674377,2054,1203,851,0.09782606363296509,0.07869565486907959
724,0.003951908554881811,0.5670977830886841,0.6042473316192627,2054,1203,851,0.09739130735397339,0.07869565486907959
725,0.002677104901522398,0.5675661563873291,0.6015781164169312,2054,1203,851,0.09739130735397339,0.07869565486907959
726,0.0021384183783084154,0.5687673091888428,0.6020698547363281,2054,1203,851,0.09739130735397339,0.07869565486907959
727,0.002471041399985552,0.5671447515487671,0.6042798757553101,2054,1203,851,0.09695655107498169,0.07869565486907959
728,0.0014794153394177556,0.5700100064277649,0.5982140898704529,2054,1203,851,0.09739130735397339,0.07869565486907959
