Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,S,S_1,S_2
258,462.10504,0.028717637,0.037531972,0.5667154,0.5584505,2923,176,2747
259,481.64856,0.027864635,0.038669348,0.48485816,0.6069751,2923,176,2747
260,450.43317,0.02758032,0.036963344,0.5146906,0.5662502,2923,176,2747
261,537.42975,0.02758032,0.040375292,0.45038137,0.62432545,2923,176,2747
262,485.0479,0.028149009,0.039237976,0.53169936,0.58269364,2923,176,2747
263,464.57013,0.028717637,0.03810066,0.46022984,0.58822,2923,176,2747
264,459.24838,0.028717637,0.039237976,0.5288529,0.58626187,2923,176,2747
265,481.51038,0.028149009,0.038384974,0.44644114,0.5935155,2923,176,2747
266,509.28537,0.028433323,0.040659666,0.52326834,0.5863443,2923,176,2747
267,508.27814,0.028717637,0.037816346,0.47638005,0.61284125,2923,176,2747
268,467.44742,0.027864635,0.039806664,0.51991874,0.56510085,2923,176,2747
269,541.53217,0.028717637,0.039237976,0.43315956,0.63997734,2923,176,2747
270,465.41983,0.028149009,0.03952235,0.5283407,0.57215697,2923,176,2747
271,486.1304,0.027864635,0.038669348,0.44063187,0.6106595,2923,176,2747
272,558.75555,0.028433323,0.03952235,0.517108,0.577048,2923,176,2747
273,543.7889,0.028433323,0.038384974,0.46416932,0.5953817,2923,176,2747
274,468.6011,0.02900201,0.039806664,0.5563646,0.55397874,2923,176,2747
275,506.59277,0.028717637,0.039806664,0.4411608,0.6055171,2923,176,2747
276,467.01355,0.030423641,0.04009098,0.5494234,0.5634866,2923,176,2747
277,492.3427,0.028433323,0.03810066,0.45078143,0.5961741,2923,176,2747
278,516.6746,0.029286325,0.03952235,0.5154732,0.5811381,2923,176,2747
279,541.24084,0.028717637,0.038669348,0.46960068,0.6084095,2923,176,2747
280,509.15005,0.028149009,0.03810066,0.507725,0.59383154,2923,176,2747
281,562.73004,0.028717637,0.040659666,0.4541581,0.60759526,2923,176,2747
282,519.2652,0.02957064,0.040659666,0.537927,0.57208496,2923,176,2747
283,589.7911,0.029286325,0.041228294,0.43788797,0.6243798,2923,176,2747
284,544.56415,0.029855013,0.04009098,0.55910075,0.5626361,2923,176,2747
285,571.3012,0.029286325,0.039237976,0.4700614,0.5876441,2923,176,2747
286,524.3317,0.02957064,0.04009098,0.53990954,0.5622634,2923,176,2747
287,681.0008,0.02957064,0.039806664,0.39615718,0.65119654,2923,176,2747
288,584.49603,0.030139327,0.03952235,0.59666604,0.5335932,2923,176,2747
289,624.1286,0.02957064,0.03952235,0.45826882,0.6254011,2923,176,2747
290,599.8382,0.032129645,0.042081296,0.56350285,0.56831926,2923,176,2747
291,696.2281,0.03326696,0.046061993,0.5173206,0.5990927,2923,176,2747
292,599.6413,0.03184533,0.044071674,0.53862137,0.5972994,2923,176,2747
293,586.86914,0.031276643,0.04094398,0.5135823,0.5864993,2923,176,2747
294,570.45,0.031561017,0.042649984,0.5291442,0.5770123,2923,176,2747
295,590.4913,0.031276643,0.04236567,0.5353377,0.5911935,2923,176,2747
296,561.8172,0.030708015,0.042649984,0.5298119,0.5798304,2923,176,2747
297,624.27167,0.03099233,0.0437873,0.48887074,0.6067951,2923,176,2747
298,604.00037,0.032129645,0.041228294,0.5770131,0.5451711,2923,176,2747
299,559.61426,0.031561017,0.043502986,0.50334734,0.603587,2923,176,2747
300,581.45105,0.03099233,0.041228294,0.51946443,0.5864201,2923,176,2747
301,567.2788,0.03099233,0.041228294,0.5298964,0.58439994,2923,176,2747
302,623.08594,0.030708015,0.041512668,0.49242514,0.6131214,2923,176,2747
303,621.22974,0.03184533,0.044071674,0.5229317,0.5986465,2923,176,2747
304,619.6269,0.03099233,0.043502986,0.52118117,0.58968884,2923,176,2747
305,648.49005,0.031276643,0.041512668,0.5213276,0.5866514,2923,176,2747
306,630.77496,0.03099233,0.04236567,0.517854,0.6017902,2923,176,2747
307,658.48895,0.03099233,0.042649984,0.51895183,0.5907917,2923,176,2747
308,660.6251,0.031276643,0.043502986,0.5341349,0.60206926,2923,176,2747
309,640.8283,0.03326696,0.043218672,0.48608616,0.61170006,2923,176,2747
310,655.1504,0.03383565,0.043218672,0.5552952,0.5837438,2923,176,2747
311,613.4534,0.033551335,0.042081296,0.53737825,0.5834117,2923,176,2747
312,711.5636,0.032982647,0.044071674,0.5610725,0.5827493,2923,176,2747
313,642.55194,0.033551335,0.04435599,0.5580294,0.59419227,2923,176,2747
314,641.4918,0.034119964,0.044640303,0.5715509,0.5762879,2923,176,2747
315,717.1928,0.034972966,0.04435599,0.60357016,0.5790695,2923,176,2747
316,672.68646,0.03525734,0.046061993,0.5727389,0.5816838,2923,176,2747
317,696.709,0.036963344,0.046914995,0.57412255,0.6039583,2923,176,2747
318,720.4927,0.036963344,0.04663068,0.57549053,0.61541134,2923,176,2747
319,755.85583,0.03810066,0.047767997,0.575939,0.60677665,2923,176,2747
320,728.21356,0.037816346,0.04663068,0.5879598,0.6064714,2923,176,2747
321,777.3512,0.038953662,0.047483623,0.56315637,0.6311527,2923,176,2747
322,757.0762,0.038953662,0.04719931,0.5773651,0.6090946,2923,176,2747
323,950.4933,0.03952235,0.05146432,0.483447,0.69389945,2923,176,2747
324,811.14276,0.039806664,0.049189627,0.5910768,0.63913846,2923,176,2747
325,870.7865,0.038384974,0.04719931,0.52704775,0.6433651,2923,176,2747
326,851.78735,0.03952235,0.04663068,0.59562135,0.62523025,2923,176,2747
327,830.8282,0.03952235,0.046346307,0.53945947,0.66701657,2923,176,2747
328,789.26166,0.038953662,0.04805231,0.5955405,0.6265123,2923,176,2747
329,835.5143,0.03952235,0.047483623,0.5186148,0.67614716,2923,176,2747
330,750.52246,0.041228294,0.047483623,0.61535776,0.60120106,2923,176,2747
331,726.02313,0.040375292,0.048336625,0.562472,0.6230222,2923,176,2747
332,815.1956,0.041228294,0.049474,0.5298634,0.66831285,2923,176,2747
333,739.32336,0.041512668,0.048905313,0.5640194,0.63025206,2923,176,2747
334,765.61786,0.041796982,0.049758315,0.57754606,0.60067844,2923,176,2747
335,726.6393,0.04236567,0.049758315,0.5974607,0.60381854,2923,176,2747
336,679.56696,0.042081296,0.049474,0.5896674,0.5906295,2923,176,2747
337,710.6107,0.041512668,0.05089563,0.56828284,0.6198566,2923,176,2747
338,640.67377,0.042081296,0.05004263,0.60000455,0.5720776,2923,176,2747
339,693.0648,0.041228294,0.052033007,0.5300245,0.60997665,2923,176,2747
340,607.82446,0.0429343,0.049474,0.5765214,0.58531153,2923,176,2747
341,596.12177,0.0429343,0.049474,0.5740144,0.5928149,2923,176,2747
342,622.6231,0.043218672,0.050611317,0.60683817,0.57724154,2923,176,2747
343,581.37524,0.043502986,0.050327003,0.5715323,0.5856132,2923,176,2747
344,582.76263,0.043218672,0.050611317,0.57989746,0.59049785,2923,176,2747
345,567.70996,0.04236567,0.049758315,0.5728152,0.58666164,2923,176,2747
346,649.9314,0.042649984,0.050327003,0.5610061,0.602953,2923,176,2747
347,574.4714,0.043218672,0.05089563,0.6112557,0.5807812,2923,176,2747
348,497.81223,0.0437873,0.049474,0.6106069,0.5540971,2923,176,2747
349,412.14194,0.0437873,0.05089563,0.6413478,0.5119538,2923,176,2747
350,484.25183,0.043218672,0.051180005,0.5753493,0.55708855,2923,176,2747
351,462.10574,0.043218672,0.050327003,0.60499674,0.5514235,2923,176,2747
352,396.14493,0.044071674,0.05004263,0.6159746,0.50846565,2923,176,2747
353,377.13116,0.04435599,0.050611317,0.61203647,0.5350984,2923,176,2747
354,409.7145,0.0437873,0.051180005,0.6074851,0.5229053,2923,176,2747
355,383.46072,0.044071674,0.051748633,0.57879543,0.5599495,2923,176,2747
