Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,S,S_1,S_2
30,337.03058,0.07260871,0.10478258,0.6856972,0.58287966,2054,1203,851
31,333.29303,0.07217389,0.1052174,0.68338686,0.58363706,2054,1203,851
32,329.44983,0.07173914,0.10478258,0.68097305,0.58443505,2054,1203,851
33,325.5007,0.07173914,0.10478258,0.6784516,0.58527416,2054,1203,851
34,321.46188,0.07260871,0.104347825,0.67582965,0.58615124,2054,1203,851
35,317.33658,0.073043466,0.10391307,0.6731013,0.5870714,2054,1203,851
36,313.10434,0.073043466,0.10391307,0.6702458,0.58803964,2054,1203,851
37,308.77374,0.073043466,0.10391307,0.6672644,0.5890533,2054,1203,851
38,304.33786,0.073043466,0.10391307,0.6641367,0.59012336,2054,1203,851
39,299.81216,0.073043466,0.10347825,0.66086715,0.59124553,2054,1203,851
40,295.2108,0.073043466,0.1030435,0.6574569,0.5924188,2054,1203,851
41,290.5627,0.073043466,0.1030435,0.65391636,0.5936376,2054,1203,851
42,285.85464,0.07260871,0.10347825,0.6502155,0.59487426,2054,1203,851
43,281.14322,0.073043466,0.10347825,0.6463984,0.59612656,2054,1203,851
44,276.46066,0.073043466,0.10347825,0.64247227,0.59740424,2054,1203,851
45,271.83694,0.073043466,0.10391307,0.6384762,0.59868926,2054,1203,851
46,267.2747,0.073043466,0.10391307,0.6343794,0.59999144,2054,1203,851
47,262.8004,0.07347828,0.1030435,0.6301934,0.60130376,2054,1203,851
48,258.44437,0.07347828,0.10260868,0.6259367,0.6026159,2054,1203,851
49,254.23795,0.073043466,0.10260868,0.62162554,0.603923,2054,1203,851
50,250.2121,0.073043466,0.1030435,0.6173014,0.6052,2054,1203,851
51,246.39255,0.07347828,0.10173911,0.61298925,0.6064396,2054,1203,851
52,242.80437,0.07347828,0.10130435,0.6087272,0.6076176,2054,1203,851
53,239.43787,0.07347828,0.10130435,0.60452384,0.60873544,2054,1203,851
54,236.30469,0.07434785,0.10130435,0.60040355,0.6097801,2054,1203,851
55,233.39215,0.07478261,0.10173911,0.59636587,0.610756,2054,1203,851
56,230.67078,0.07434785,0.10173911,0.5924537,0.61160004,2054,1203,851
57,228.08174,0.07478261,0.102173924,0.5886785,0.6122589,2054,1203,851
58,225.68253,0.07478261,0.10173911,0.5850479,0.6128251,2054,1203,851
59,223.44835,0.07478261,0.10086954,0.5815637,0.61330336,2054,1203,851
60,221.36131,0.07478261,0.10130435,0.57823694,0.6136918,2054,1203,851
61,219.39359,0.07478261,0.10130435,0.5750598,0.61399543,2054,1203,851
62,217.53525,0.07478261,0.10173911,0.5720369,0.6142088,2054,1203,851
63,215.75935,0.075217366,0.10173911,0.5691777,0.61433375,2054,1203,851
64,214.05911,0.075217366,0.10086954,0.56645507,0.614381,2054,1203,851
65,212.42474,0.07565218,0.10130435,0.56387126,0.6143489,2054,1203,851
66,210.8546,0.07565218,0.10130435,0.56141627,0.6142412,2054,1203,851
67,209.3697,0.075217366,0.10086954,0.5591113,0.6140772,2054,1203,851
68,207.96487,0.07478261,0.10086954,0.55685776,0.6139029,2054,1203,851
69,206.67584,0.07478261,0.10086954,0.554717,0.61367667,2054,1203,851
70,205.51273,0.07478261,0.10173911,0.55272657,0.61338246,2054,1203,851
71,204.46814,0.07434785,0.10173911,0.55087215,0.6130522,2054,1203,851
72,203.50768,0.07478261,0.10130435,0.5491703,0.61265314,2054,1203,851
73,202.63797,0.07478261,0.10130435,0.54760456,0.61222994,2054,1203,851
74,201.7951,0.07478261,0.10130435,0.54614675,0.61179537,2054,1203,851
75,200.94846,0.075217366,0.10130435,0.54478216,0.6113266,2054,1203,851
76,200.12848,0.075217366,0.10173911,0.5435427,0.61084056,2054,1203,851
77,199.311,0.075217366,0.102173924,0.54241157,0.6103025,2054,1203,851
78,198.46536,0.075217366,0.10173911,0.5414584,0.6097324,2054,1203,851
79,197.56784,0.075217366,0.10173911,0.5406381,0.6091062,2054,1203,851
80,196.64671,0.07565218,0.10173911,0.53987926,0.6085155,2054,1203,851
81,195.66344,0.07565218,0.10130435,0.5391732,0.6078977,2054,1203,851
82,194.6185,0.07565218,0.10130435,0.53849596,0.60727113,2054,1203,851
83,193.53001,0.07565218,0.10086954,0.5378414,0.6066465,2054,1203,851
84,192.40953,0.07565218,0.10086954,0.5371949,0.6059838,2054,1203,851
85,191.3551,0.07565218,0.10043478,0.53657055,0.60538757,2054,1203,851
86,190.35513,0.07565218,0.10130435,0.5360262,0.6047778,2054,1203,851
87,189.40137,0.07565218,0.10086954,0.5355284,0.6041831,2054,1203,851
88,188.49605,0.075217366,0.10086954,0.5350724,0.6035925,2054,1203,851
89,187.62466,0.075217366,0.10086954,0.5348177,0.6029004,2054,1203,851
90,186.75702,0.07434785,0.10043478,0.53462154,0.6022183,2054,1203,851
91,185.91124,0.07391304,0.10043478,0.5344217,0.6015051,2054,1203,851
92,185.13715,0.07391304,0.10043478,0.53423345,0.60081,2054,1203,851
93,184.27945,0.07391304,0.10043478,0.5340326,0.59999114,2054,1203,851
94,183.46434,0.07391304,0.10043478,0.5338063,0.5992493,2054,1203,851
95,182.60736,0.07391304,0.10043478,0.53355765,0.5984636,2054,1203,851
96,181.68925,0.07391304,0.10043478,0.5333607,0.5975732,2054,1203,851
97,180.78346,0.07347828,0.09956521,0.53311527,0.5967532,2054,1203,851
98,179.77382,0.07347828,0.09956521,0.5329953,0.5958313,2054,1203,851
99,178.7947,0.07347828,0.098695636,0.532848,0.5949752,2054,1203,851
100,177.61052,0.07347828,0.098695636,0.5328152,0.5938751,2054,1203,851
101,176.60275,0.07347828,0.098695636,0.53272396,0.5929686,2054,1203,851
102,175.35701,0.07347828,0.09913045,0.53270316,0.59185266,2054,1203,851
103,174.29086,0.07347828,0.09913045,0.53264177,0.59083194,2054,1203,851
104,173.05664,0.07347828,0.09956521,0.5326593,0.5896992,2054,1203,851
105,171.94295,0.07347828,0.09956521,0.5326544,0.5886607,2054,1203,851
106,170.75638,0.07391304,0.09956521,0.5327095,0.5874578,2054,1203,851
107,169.57513,0.07434785,0.09956521,0.53284764,0.5862535,2054,1203,851
108,168.56393,0.07478261,0.09956521,0.53295803,0.5851646,2054,1203,851
109,167.39006,0.07478261,0.09913045,0.533182,0.5837922,2054,1203,851
110,166.48537,0.07478261,0.09913045,0.53343314,0.58271,2054,1203,851
111,165.50214,0.07478261,0.09826088,0.533655,0.58155143,2054,1203,851
112,164.5834,0.07434785,0.09782606,0.53404886,0.58030593,2054,1203,851
113,163.82515,0.07434785,0.09782606,0.5343394,0.5793215,2054,1203,851
114,163.0318,0.07434785,0.09782606,0.53470296,0.57812154,2054,1203,851
115,162.39604,0.07434785,0.09782606,0.535154,0.5772061,2054,1203,851
116,161.83354,0.07478261,0.09782606,0.5356101,0.57634133,2054,1203,851
117,161.21823,0.07478261,0.09826088,0.53624135,0.575263,2054,1203,851
118,160.73688,0.07478261,0.098695636,0.5367296,0.57446986,2054,1203,851
119,160.55397,0.07478261,0.098695636,0.5375833,0.5735684,2054,1203,851
120,160.09776,0.07478261,0.098695636,0.5382971,0.572808,2054,1203,851
121,159.67822,0.07478261,0.09956521,0.5389273,0.57210547,2054,1203,851
122,159.27663,0.07478261,0.09956521,0.53958625,0.5712393,2054,1203,851
123,159.10426,0.07434785,0.100000024,0.5403156,0.5705389,2054,1203,851
124,158.75299,0.07434785,0.100000024,0.54101616,0.5698059,2054,1203,851
125,158.35373,0.07434785,0.09956521,0.5416003,0.5688929,2054,1203,851
126,157.89726,0.07478261,0.09956521,0.54210275,0.5683413,2054,1203,851
127,157.04272,0.07478261,0.09913045,0.5421775,0.56887186,2054,1203,851
128,156.10275,0.07478261,0.09956521,0.5431161,0.56807446,2054,1203,851
129,154.76028,0.07478261,0.100000024,0.54623675,0.56708723,2054,1203,851
130,156.50076,0.07478261,0.09913045,0.54981583,0.568408,2054,1203,851
131,154.03583,0.07478261,0.09956521,0.5464529,0.567514,2054,1203,851
132,157.66512,0.07478261,0.100000024,0.55059886,0.566825,2054,1203,851
133,151.9776,0.07478261,0.09956521,0.54011273,0.57014,2054,1203,851
134,160.09222,0.07478261,0.09782606,0.55307794,0.56367224,2054,1203,851
135,157.90259,0.07478261,0.09739131,0.5342627,0.574748,2054,1203,851
136,149.29285,0.07478261,0.09695655,0.539522,0.5563006,2054,1203,851
137,170.46696,0.07478261,0.096521735,0.5281826,0.5892167,2054,1203,851
138,178.09045,0.07478261,0.09739131,0.5736602,0.5548296,2054,1203,851
139,167.60222,0.07478261,0.096521735,0.50114876,0.5884371,2054,1203,851
140,172.39014,0.07478261,0.09826088,0.5417431,0.5676469,2054,1203,851
141,175.80614,0.07434785,0.098695636,0.5308993,0.5765536,2054,1203,851
142,167.3884,0.07478261,0.098695636,0.5202144,0.57365644,2054,1203,851
143,180.89262,0.075217366,0.09913045,0.5441439,0.5620542,2054,1203,851
144,171.05814,0.07478261,0.09826088,0.5180151,0.5806136,2054,1203,851
145,169.83711,0.075217366,0.09913045,0.5342436,0.5797313,2054,1203,851
146,171.34218,0.07478261,0.09826088,0.5114098,0.5737666,2054,1203,851
147,179.43758,0.07478261,0.09913045,0.5448125,0.5761958,2054,1203,851
148,174.33038,0.07478261,0.09695655,0.4921808,0.5683568,2054,1203,851
149,251.8066,0.075217366,0.100000024,0.60556215,0.5721341,2054,1203,851
150,193.47519,0.07608694,0.098695636,0.5026822,0.5949912,2054,1203,851
151,179.02762,0.075217366,0.098695636,0.5481029,0.52342314,2054,1203,851
152,218.20477,0.07608694,0.10086954,0.49078852,0.6463807,2054,1203,851
153,184.56848,0.075217366,0.09739131,0.54875326,0.518585,2054,1203,851
154,194.7177,0.075217366,0.096521735,0.48050892,0.616447,2054,1203,851
155,252.83891,0.07478261,0.09913045,0.6022081,0.53390586,2054,1203,851
156,192.28949,0.07478261,0.09782606,0.5414039,0.5511777,2054,1203,851
157,188.95578,0.07478261,0.09739131,0.541842,0.59797716,2054,1203,851
158,183.64226,0.075217366,0.098695636,0.5155272,0.5282592,2054,1203,851
159,221.02145,0.075217366,0.09695655,0.47699776,0.6500303,2054,1203,851
160,195.47478,0.075217366,0.09782606,0.55734456,0.5229508,2054,1203,851
161,295.59872,0.07695651,0.10043478,0.4175876,0.6890074,2054,1203,851
162,253.11565,0.076521754,0.1030435,0.590381,0.5485258,2054,1203,851
163,210.86067,0.07695651,0.09956521,0.5613409,0.5211161,2054,1203,851
164,227.4223,0.07695651,0.10043478,0.49561116,0.64748204,2054,1203,851
165,188.80284,0.076521754,0.09826088,0.5544213,0.5199859,2054,1203,851
166,307.64728,0.076521754,0.09913045,0.46565238,0.6860506,2054,1203,851
167,294.7283,0.07695651,0.098695636,0.6276922,0.4728981,2054,1203,851
168,247.97615,0.07608694,0.09826088,0.58810633,0.5127935,2054,1203,851
169,237.08351,0.07608694,0.09826088,0.5851305,0.51990885,2054,1203,851
170,202.73036,0.07608694,0.09739131,0.5406237,0.5423248,2054,1203,851
171,193.77019,0.07608694,0.09739131,0.5510436,0.55060214,2054,1203,851
172,196.01662,0.076521754,0.09695655,0.5016807,0.559521,2054,1203,851
173,193.62473,0.076521754,0.09739131,0.53283304,0.57509327,2054,1203,851
174,236.53041,0.07608694,0.09608698,0.58045197,0.49523115,2054,1203,851
175,326.79938,0.075217366,0.100000024,0.47424144,0.68541926,2054,1203,851
176,232.73984,0.076521754,0.100000024,0.53131247,0.5889943,2054,1203,851
177,232.8936,0.076521754,0.098695636,0.492534,0.56671786,2054,1203,851
178,247.9486,0.07695651,0.09956521,0.54212713,0.58654463,2054,1203,851
179,236.09143,0.07608694,0.09739131,0.49462456,0.57279193,2054,1203,851
180,200.81734,0.07608694,0.09739131,0.5442579,0.54198724,2054,1203,851
181,255.1979,0.07608694,0.09608698,0.50475925,0.63264513,2054,1203,851
182,260.12048,0.07608694,0.09695655,0.59431005,0.44788638,2054,1203,851
183,241.061,0.07608694,0.09782606,0.46557495,0.65035546,2054,1203,851
184,258.44528,0.075217366,0.09739131,0.58200437,0.48922777,2054,1203,851
185,300.1366,0.07565218,0.09521741,0.4537321,0.6735391,2054,1203,851
186,232.80507,0.07565218,0.09608698,0.4924622,0.5949206,2054,1203,851
187,210.47034,0.07608694,0.096521735,0.5181623,0.5622682,2054,1203,851
188,220.02632,0.07608694,0.096521735,0.4884993,0.6093729,2054,1203,851
189,269.21954,0.07565218,0.09695655,0.6123706,0.45619452,2054,1203,851
190,381.45844,0.07608694,0.09826088,0.38637805,0.7233339,2054,1203,851
191,331.11115,0.07478261,0.094347835,0.64300305,0.50380504,2054,1203,851
192,233.30226,0.07478261,0.09565216,0.5640085,0.56287855,2054,1203,851
193,254.8715,0.07434785,0.09521741,0.5990041,0.4876894,2054,1203,851
194,283.80566,0.07478261,0.09565216,0.45184508,0.6346619,2054,1203,851
195,248.82277,0.07434785,0.09478259,0.49012747,0.5970283,2054,1203,851
196,233.12234,0.075217366,0.09565216,0.54008585,0.52944535,2054,1203,851
197,247.47575,0.075217366,0.09826088,0.48284826,0.6086028,2054,1203,851
198,317.5408,0.07608694,0.09695655,0.6003825,0.46561885,2054,1203,851
199,252.67935,0.07565218,0.096521735,0.48388144,0.57728916,2054,1203,851
200,275.42755,0.07478261,0.096521735,0.5787425,0.47634664,2054,1203,851
201,369.19882,0.07478261,0.096521735,0.431301,0.6953919,2054,1203,851
202,243.67307,0.075217366,0.09565216,0.52867615,0.57987356,2054,1203,851
203,321.1448,0.075217366,0.094347835,0.5626143,0.53657484,2054,1203,851
204,334.80945,0.07565218,0.09347826,0.46554583,0.6526731,2054,1203,851
205,278.22302,0.075217366,0.093043506,0.54093903,0.5472977,2054,1203,851
206,281.30927,0.075217366,0.09478259,0.4825476,0.62668145,2054,1203,851
207,322.1309,0.075217366,0.09739131,0.56071424,0.55908483,2054,1203,851
208,324.56912,0.07565218,0.09391302,0.58406126,0.4431465,2054,1203,851
209,363.40512,0.07434785,0.094347835,0.5027311,0.6694333,2054,1203,851
210,299.22736,0.07565218,0.094347835,0.5275778,0.59553653,2054,1203,851
211,302.7029,0.07565218,0.09260869,0.4753897,0.63521826,2054,1203,851
212,302.7751,0.07565218,0.09347826,0.60053927,0.46293032,2054,1203,851
213,391.8936,0.07434785,0.09565216,0.3981785,0.691136,2054,1203,851
214,346.4564,0.07434785,0.09347826,0.5276447,0.5687802,2054,1203,851
215,290.12723,0.07434785,0.09695655,0.51110786,0.58408064,2054,1203,851
216,344.12656,0.075217366,0.092173934,0.58467174,0.5343685,2054,1203,851
217,309.93842,0.075217366,0.09478259,0.56828,0.5600328,2054,1203,851
218,306.82675,0.07391304,0.09695655,0.5432161,0.57584023,2054,1203,851
219,317.45154,0.075217366,0.09565216,0.4718631,0.63075227,2054,1203,851
220,330.97256,0.07478261,0.09565216,0.5627745,0.54300576,2054,1203,851
221,361.44635,0.078695655,0.10173911,0.43815616,0.6891937,2054,1203,851
222,309.67062,0.07782608,0.10130435,0.49464494,0.592241,2054,1203,851
223,335.69907,0.07739133,0.09913045,0.5493404,0.55854005,2054,1203,851
224,388.9026,0.07695651,0.10391307,0.5491365,0.63540727,2054,1203,851
225,328.96136,0.07739133,0.09913045,0.52749807,0.5424906,2054,1203,851
226,548.11237,0.07913041,0.104347825,0.5422745,0.7035729,2054,1203,851
227,483.21158,0.0782609,0.104347825,0.5726362,0.6620019,2054,1203,851
228,426.20578,0.0782609,0.10391307,0.59990627,0.6076417,2054,1203,851
229,394.13614,0.078695655,0.1030435,0.58950347,0.60321313,2054,1203,851
230,373.36163,0.0782609,0.10173911,0.5862051,0.58392626,2054,1203,851
231,360.49152,0.07782608,0.098695636,0.60852104,0.5564142,2054,1203,851
232,338.18903,0.07782608,0.10043478,0.5518237,0.5799382,2054,1203,851
233,325.8721,0.0782609,0.09695655,0.584116,0.55728126,2054,1203,851
234,392.51776,0.07739133,0.100000024,0.46426433,0.65999913,2054,1203,851
235,434.87802,0.07956523,0.09826088,0.64385545,0.47223574,2054,1203,851
236,359.51538,0.07913041,0.09565216,0.5865703,0.5181173,2054,1203,851
237,332.0339,0.078695655,0.094347835,0.5479075,0.53588396,2054,1203,851
238,318.01288,0.07913041,0.094347835,0.52535677,0.56659395,2054,1203,851
239,302.74124,0.0782609,0.09478259,0.5085069,0.5982805,2054,1203,851
240,338.78003,0.0782609,0.09608698,0.5429731,0.5700102,2054,1203,851
241,519.76984,0.08739132,0.1095652,0.5043797,0.7105883,2054,1203,851
242,479.50195,0.08739132,0.11043477,0.51256436,0.6922309,2054,1203,851
243,434.52628,0.08826089,0.1095652,0.53005546,0.6683095,2054,1203,851
244,410.4376,0.08739132,0.10782611,0.53689736,0.65457666,2054,1203,851
245,389.35196,0.08739132,0.10782611,0.5399263,0.64064467,2054,1203,851
246,369.76328,0.08782607,0.1073913,0.54580796,0.62948024,2054,1203,851
247,341.153,0.08782607,0.1073913,0.578333,0.5897994,2054,1203,851
248,427.31345,0.08782607,0.104347825,0.5226548,0.67064416,2054,1203,851
249,383.66202,0.08739132,0.10391307,0.5390495,0.63838786,2054,1203,851
250,356.3309,0.08782607,0.102173924,0.5552499,0.60458964,2054,1203,851
251,352.22455,0.08739132,0.10478258,0.56489325,0.5802101,2054,1203,851
252,388.43716,0.088695645,0.11043477,0.5727217,0.64958173,2054,1203,851
253,354.1222,0.08826089,0.10391307,0.53808016,0.6188734,2054,1203,851
254,319.04465,0.08782607,0.10478258,0.5600052,0.583567,2054,1203,851
255,550.45557,0.10260868,0.12043476,0.723651,0.57120067,2054,1203,851
256,530.34296,0.10260868,0.120000005,0.71403325,0.57986987,2054,1203,851
257,506.28772,0.10173911,0.12086958,0.69915587,0.59068084,2054,1203,851
258,490.22266,0.102173924,0.12043476,0.68901527,0.60113925,2054,1203,851
259,479.6159,0.10173911,0.12043476,0.6799233,0.61296517,2054,1203,851
260,470.20312,0.10043478,0.120000005,0.6720278,0.6211749,2054,1203,851
261,464.27484,0.098695636,0.11913043,0.6631609,0.6273507,2054,1203,851
262,454.63028,0.09782606,0.116521716,0.6541129,0.6367904,2054,1203,851
263,434.75735,0.09478259,0.1156522,0.6587109,0.6289134,2054,1203,851
264,410.65683,0.09565216,0.11521739,0.64986837,0.5999115,2054,1203,851
265,401.93857,0.09565216,0.114347816,0.64538836,0.6101266,2054,1203,851
266,410.52744,0.09521741,0.11347824,0.6791209,0.52050954,2054,1203,851
267,390.72708,0.09521741,0.11130434,0.57268894,0.6606992,2054,1203,851
268,364.87466,0.09521741,0.11130434,0.60865283,0.6216169,2054,1203,851
269,344.713,0.09521741,0.11086959,0.62941355,0.5777724,2054,1203,851
270,320.44125,0.09608698,0.11173916,0.62731355,0.5767425,2054,1203,851
271,313.45074,0.09565216,0.11086959,0.6177323,0.56999415,2054,1203,851
272,305.8489,0.09565216,0.11086959,0.58907855,0.6247388,2054,1203,851
273,320.6943,0.09608698,0.11130434,0.6091651,0.5622926,2054,1203,851
274,319.46335,0.09565216,0.1095652,0.572542,0.647263,2054,1203,851
275,370.6128,0.096521735,0.11173916,0.6356201,0.5056729,2054,1203,851
276,309.32214,0.09565216,0.11043477,0.55799484,0.63798755,2054,1203,851
277,384.8098,0.09565216,0.112173915,0.62626666,0.58871925,2054,1203,851
278,329.5282,0.09565216,0.10826087,0.58102524,0.62236845,2054,1203,851
279,291.96384,0.09565216,0.108695626,0.5873234,0.57663256,2054,1203,851
280,307.37683,0.09565216,0.11043477,0.5702937,0.5873891,2054,1203,851
281,402.6492,0.09565216,0.112173915,0.5913089,0.65741086,2054,1203,851
282,311.31396,0.09521741,0.110000014,0.5677569,0.5893901,2054,1203,851
283,332.55835,0.09521741,0.11043477,0.5849303,0.6425979,2054,1203,851
284,440.37085,0.09826088,0.11521739,0.55870146,0.70478463,2054,1203,851
285,381.589,0.098695636,0.11391306,0.5869139,0.6359298,2054,1203,851
286,353.91312,0.098695636,0.11478263,0.5499116,0.6464729,2054,1203,851
287,351.53174,0.098695636,0.11347824,0.5441035,0.63145375,2054,1203,851
288,325.3248,0.100000024,0.11347824,0.54479027,0.61401355,2054,1203,851
289,323.1855,0.09913045,0.11347824,0.5427037,0.6299442,2054,1203,851
290,422.85425,0.09956521,0.11260867,0.5272894,0.6918006,2054,1203,851
291,334.92737,0.10043478,0.1156522,0.5933529,0.5713721,2054,1203,851
292,315.04507,0.10043478,0.11478263,0.57759976,0.590541,2054,1203,851
293,454.9779,0.09739131,0.11391306,0.5330132,0.7258159,2054,1203,851
294,422.57443,0.09739131,0.11260867,0.5437361,0.7100784,2054,1203,851
295,386.0218,0.09782606,0.11260867,0.5412363,0.6982521,2054,1203,851
296,343.5489,0.09826088,0.11304349,0.5572453,0.67268956,2054,1203,851
297,336.05804,0.09739131,0.11304349,0.5434554,0.67346406,2054,1203,851
298,334.79965,0.098695636,0.11391306,0.5684552,0.655515,2054,1203,851
299,337.0905,0.09826088,0.112173915,0.5481168,0.6638381,2054,1203,851
300,380.94775,0.09739131,0.11521739,0.5543557,0.6710525,2054,1203,851
301,320.83133,0.09739131,0.11391306,0.5504565,0.6628839,2054,1203,851
302,405.9737,0.09739131,0.11391306,0.58667654,0.66047823,2054,1203,851
303,385.70316,0.09391302,0.114347816,0.56049174,0.6584236,2054,1203,851
304,358.45285,0.09391302,0.11478263,0.57829124,0.6363812,2054,1203,851
305,339.72324,0.09347826,0.114347816,0.6009631,0.6046726,2054,1203,851
306,340.7375,0.09260869,0.11391306,0.6009015,0.61204475,2054,1203,851
307,331.8294,0.09260869,0.114347816,0.6052148,0.57740116,2054,1203,851
308,398.8079,0.09260869,0.11391306,0.5515892,0.6642626,2054,1203,851
309,422.6927,0.09173912,0.11347824,0.5784812,0.6596707,2054,1203,851
310,340.61267,0.092173934,0.11608696,0.6102061,0.5829724,2054,1203,851
311,348.6488,0.092173934,0.116521716,0.5781858,0.61546606,2054,1203,851
312,336.17084,0.092173934,0.11391306,0.5828093,0.5950982,2054,1203,851
313,315.46902,0.09043479,0.11173916,0.57697344,0.6198305,2054,1203,851
314,443.0294,0.090869546,0.11304349,0.5107425,0.6660131,2054,1203,851
315,375.61456,0.092173934,0.112173915,0.6224892,0.5551607,2054,1203,851
316,329.08218,0.092173934,0.11086959,0.5423947,0.58986104,2054,1203,851
317,377.37598,0.092173934,0.11347824,0.5631477,0.5905241,2054,1203,851
318,370.61172,0.09173912,0.1156522,0.5709195,0.602972,2054,1203,851
319,363.00494,0.092173934,0.11086959,0.5589471,0.63831073,2054,1203,851
320,444.31067,0.09260869,0.11043477,0.6829215,0.5433981,2054,1203,851
321,396.60336,0.092173934,0.11130434,0.63466984,0.5755477,2054,1203,851
322,336.7827,0.09260869,0.11260867,0.58199286,0.5845389,2054,1203,851
323,453.9249,0.09478259,0.10913044,0.6530974,0.5812878,2054,1203,851
324,428.65134,0.094347835,0.10826087,0.6427685,0.5568003,2054,1203,851
325,391.38736,0.09173912,0.10826087,0.6255157,0.56980574,2054,1203,851
326,383.23517,0.09173912,0.10913044,0.6010187,0.61122125,2054,1203,851
327,471.466,0.09173912,0.108695626,0.6174223,0.5789662,2054,1203,851
328,438.71313,0.090869546,0.10913044,0.4867259,0.65700537,2054,1203,851
329,390.08038,0.09043479,0.1095652,0.5235918,0.6177046,2054,1203,851
330,355.4871,0.09043479,0.1095652,0.52086633,0.6205217,2054,1203,851
331,410.31314,0.090869546,0.1095652,0.6127526,0.5487277,2054,1203,851
332,432.91708,0.090869546,0.10826087,0.44745567,0.7593411,2054,1203,851
333,382.6476,0.090869546,0.10782611,0.5629851,0.59353626,2054,1203,851
334,497.8632,0.14826089,0.1630435,0.6596215,0.6768839,2054,1203,851
335,495.4928,0.14565217,0.16260868,0.64820004,0.68318295,2054,1203,851
336,499.90375,0.14608693,0.16260868,0.6375213,0.6907891,2054,1203,851
337,508.53104,0.14565217,0.16391307,0.6290533,0.69850194,2054,1203,851
338,515.21423,0.1447826,0.1630435,0.6201647,0.70529217,2054,1203,851
339,515.8839,0.14391303,0.16130435,0.6112826,0.71024674,2054,1203,851
340,516.4829,0.14391303,0.16130435,0.5981754,0.7184973,2054,1203,851
341,518.4946,0.14304346,0.16000003,0.5912189,0.7269498,2054,1203,851
342,531.5551,0.14173913,0.15782607,0.5749844,0.73946446,2054,1203,851
343,540.7831,0.1404348,0.15652174,0.57757306,0.73761165,2054,1203,851
344,546.3526,0.13999999,0.15521741,0.57083726,0.7430765,2054,1203,851
345,540.2649,0.13869566,0.15608698,0.5532869,0.7550089,2054,1203,851
346,521.29785,0.13826084,0.1526087,0.5479389,0.7480607,2054,1203,851
347,524.3972,0.13913041,0.15434784,0.5317312,0.7661533,2054,1203,851
348,508.4135,0.13826084,0.1526087,0.54253775,0.73574215,2054,1203,851
349,499.34122,0.13695651,0.15347826,0.5435333,0.7482424,2054,1203,851
350,474.5545,0.13695651,0.15043479,0.5698219,0.70439047,2054,1203,851
351,464.80017,0.13608694,0.14869565,0.5652032,0.7211391,2054,1203,851
352,466.6089,0.13608694,0.14652175,0.55923533,0.6919336,2054,1203,851
353,472.22122,0.13521737,0.15130436,0.544675,0.74653596,2054,1203,851
354,470.3362,0.13478261,0.14521742,0.56681854,0.6900889,2054,1203,851
355,447.6666,0.13565218,0.15043479,0.5426892,0.721648,2054,1203,851
356,448.4521,0.13521737,0.14521742,0.5891448,0.67359036,2054,1203,851
