Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,PhatBar_4,PhatBar_5,S,S_1,S_2,S_3,S_4,S_5
4333,79.039764,0.16799998,0.25,0.56409365,0.6067836,0.7389281,0.6103602,0.6618681,435,67,97,88,84,99
4334,79.03874,0.16799998,0.25199997,0.56408954,0.6067872,0.7389229,0.6103597,0.66186744,435,67,97,88,84,99
4335,79.037384,0.16799998,0.25,0.5640851,0.6067914,0.73891586,0.6103593,0.6618667,435,67,97,88,84,99
4336,79.03636,0.16799998,0.25199997,0.56408113,0.60679483,0.7389107,0.6103588,0.66186583,435,67,97,88,84,99
4337,79.03499,0.16799998,0.25,0.5640768,0.60679907,0.7389036,0.61035836,0.66186523,435,67,97,88,84,99
4338,79.03398,0.16799998,0.25199997,0.5640726,0.6068026,0.7388985,0.61035794,0.6618644,435,67,97,88,84,99
4339,79.032585,0.16799998,0.25,0.56406826,0.60680676,0.73889124,0.6103575,0.6618636,435,67,97,88,84,99
4340,79.03153,0.16799998,0.25199997,0.5640642,0.6068104,0.7388859,0.610357,0.66186285,435,67,97,88,84,99
4341,79.030266,0.16799998,0.25,0.56405973,0.60681444,0.73887926,0.61035657,0.66186213,435,67,97,88,84,99
4342,79.02915,0.16799998,0.25199997,0.56405544,0.6068182,0.73887354,0.61035615,0.66186136,435,67,97,88,84,99
4343,79.027855,0.16799998,0.25,0.56405133,0.6068222,0.73886687,0.6103557,0.6618607,435,67,97,88,84,99
4344,79.02672,0.16799998,0.25199997,0.5640469,0.606826,0.7388611,0.6103552,0.66186,435,67,97,88,84,99
4345,79.0255,0.16799998,0.25,0.5640429,0.60682994,0.73885465,0.6103548,0.6618592,435,67,97,88,84,99
4346,79.02433,0.16799998,0.25199997,0.5640386,0.6068338,0.7388487,0.6103543,0.66185856,435,67,97,88,84,99
4347,79.02311,0.16799998,0.25,0.5640344,0.60683775,0.73884237,0.6103538,0.66185784,435,67,97,88,84,99
4348,79.021935,0.16799998,0.25199997,0.56403005,0.6068416,0.73883647,0.6103534,0.66185707,435,67,97,88,84,99
4349,79.02071,0.16799998,0.25,0.56402594,0.60684556,0.73883003,0.61035293,0.66185623,435,67,97,88,84,99
4350,79.01953,0.16799998,0.25199997,0.5640216,0.6068494,0.73882395,0.61035246,0.6618554,435,67,97,88,84,99
4351,79.0183,0.16799998,0.25,0.5640174,0.6068534,0.7388176,0.61035204,0.6618547,435,67,97,88,84,99
4352,79.01713,0.16799998,0.25199997,0.56401306,0.60685724,0.7388117,0.61035156,0.66185397,435,67,97,88,84,99
4353,79.01589,0.16799998,0.25,0.56400895,0.6068612,0.73880506,0.61035115,0.6618532,435,67,97,88,84,99
4354,79.01473,0.16799998,0.25199997,0.5640046,0.6068651,0.73879915,0.6103506,0.66185254,435,67,97,88,84,99
4355,79.0135,0.16799998,0.25,0.56400055,0.60686904,0.73879266,0.6103501,0.66185176,435,67,97,88,84,99
4356,79.01232,0.16799998,0.25199997,0.56399614,0.6068729,0.7387867,0.6103496,0.6618509,435,67,97,88,84,99
4357,79.01104,0.16799998,0.25,0.5639919,0.60687715,0.73877996,0.6103491,0.6618503,435,67,97,88,84,99
4358,79.00991,0.16799998,0.25199997,0.56398773,0.60688084,0.73877424,0.6103486,0.6618495,435,67,97,88,84,99
4359,79.008606,0.16799998,0.25,0.5639834,0.60688496,0.73876745,0.6103481,0.6618487,435,67,97,88,84,99
4360,79.0075,0.16799998,0.25199997,0.5639793,0.6068887,0.73876166,0.6103476,0.66184807,435,67,97,88,84,99
4361,79.006165,0.16799998,0.25,0.563975,0.6068929,0.7387548,0.6103472,0.6618473,435,67,97,88,84,99
4362,79.00506,0.16799998,0.25199997,0.5639708,0.6068966,0.7387491,0.6103466,0.6618465,435,67,97,88,84,99
4363,79.00376,0.16799998,0.25,0.5639665,0.60690075,0.7387423,0.61034614,0.66184574,435,67,97,88,84,99
4364,79.00262,0.16799998,0.25199997,0.56396246,0.60690457,0.7387364,0.61034566,0.6618449,435,67,97,88,84,99
4365,79.0013,0.16799998,0.25,0.56395805,0.6069087,0.73872966,0.6103452,0.6618442,435,67,97,88,84,99
4366,79.000175,0.16799998,0.25199997,0.56395394,0.6069125,0.73872375,0.6103447,0.6618434,435,67,97,88,84,99
4367,78.99886,0.16799998,0.25,0.5639495,0.60691667,0.738717,0.6103442,0.6618427,435,67,97,88,84,99
4368,78.99773,0.16799998,0.25199997,0.56394535,0.6069205,0.7387111,0.6103437,0.661842,435,67,97,88,84,99
4369,78.9964,0.16799998,0.25,0.563941,0.60692465,0.73870414,0.6103432,0.6618411,435,67,97,88,84,99
4370,78.995255,0.16799998,0.25199997,0.5639369,0.60692847,0.73869824,0.6103427,0.66184044,435,67,97,88,84,99
4371,78.99394,0.16799998,0.25,0.5639324,0.6069327,0.7386914,0.61034214,0.6618397,435,67,97,88,84,99
4372,78.9928,0.16799998,0.25199997,0.5639283,0.60693645,0.7386856,0.61034167,0.6618389,435,67,97,88,84,99
4373,78.99146,0.16799998,0.25,0.5639239,0.6069407,0.7386786,0.6103412,0.6618382,435,67,97,88,84,99
4374,78.99031,0.16799998,0.25199997,0.5639194,0.60694456,0.7386728,0.6103408,0.6618374,435,67,97,88,84,99
4375,78.989006,0.16799998,0.25,0.5639154,0.60694873,0.7386658,0.61034024,0.66183656,435,67,97,88,84,99
4376,78.98784,0.16799998,0.25199997,0.5639109,0.6069526,0.7386598,0.61033976,0.66183585,435,67,97,88,84,99
4377,78.98651,0.16799998,0.25,0.5639068,0.6069567,0.73865294,0.6103392,0.6618352,435,67,97,88,84,99
4378,78.98536,0.16799998,0.25199997,0.5639025,0.6069607,0.7386469,0.6103387,0.66183436,435,67,97,88,84,99
4379,78.98405,0.16799998,0.25,0.5638982,0.60696477,0.7386402,0.61033815,0.6618336,435,67,97,88,84,99
4380,78.98288,0.16799998,0.25199997,0.56389385,0.6069687,0.7386341,0.6103377,0.66183287,435,67,97,88,84,99
4381,78.98154,0.16799998,0.25,0.5638893,0.60697305,0.738627,0.61033726,0.6618321,435,67,97,88,84,99
4382,78.98038,0.17000002,0.25199997,0.5638853,0.60697687,0.7386211,0.6103367,0.6618313,435,67,97,88,84,99
4383,78.97906,0.17000002,0.25,0.56388074,0.6069811,0.7386141,0.6103362,0.66183054,435,67,97,88,84,99
4384,78.97789,0.17000002,0.25199997,0.5638767,0.6069849,0.7386081,0.6103357,0.66182977,435,67,97,88,84,99
4385,78.97655,0.17000002,0.25,0.56387216,0.60698926,0.7386011,0.61033523,0.66182894,435,67,97,88,84,99
4386,78.97537,0.17000002,0.25,0.56386805,0.6069931,0.73859495,0.6103347,0.66182834,435,67,97,88,84,99
4387,78.97405,0.17000002,0.25,0.56386364,0.6069974,0.7385881,0.6103342,0.6618274,435,67,97,88,84,99
4388,78.972855,0.17000002,0.25,0.5638594,0.60700125,0.7385819,0.61033374,0.6618267,435,67,97,88,84,99
4389,78.97153,0.17000002,0.25,0.5638549,0.6070054,0.738575,0.6103332,0.66182595,435,67,97,88,84,99
4390,78.970314,0.17000002,0.25,0.5638509,0.60700935,0.7385687,0.6103326,0.66182506,435,67,97,88,84,99
4391,78.96901,0.17000002,0.25,0.56384623,0.60701364,0.7385618,0.6103322,0.6618244,435,67,97,88,84,99
4392,78.967804,0.17000002,0.25,0.5638421,0.6070176,0.73855555,0.61033165,0.66182363,435,67,97,88,84,99
4393,78.96648,0.17000002,0.25,0.56383765,0.6070218,0.73854864,0.61033124,0.66182286,435,67,97,88,84,99
4394,78.96527,0.17000002,0.25,0.5638335,0.60702574,0.7385425,0.6103307,0.6618221,435,67,97,88,84,99
4395,78.96396,0.17000002,0.25,0.563829,0.60703003,0.73853546,0.61033016,0.66182137,435,67,97,88,84,99
4396,78.96274,0.17000002,0.25,0.56382453,0.60703397,0.73852926,0.6103297,0.66182053,435,67,97,88,84,99
4397,78.96141,0.17000002,0.25,0.56382036,0.60703826,0.7385221,0.61032915,0.66181976,435,67,97,88,84,99
4398,78.96019,0.17000002,0.25,0.5638159,0.6070423,0.73851603,0.6103287,0.6618189,435,67,97,88,84,99
4399,78.95885,0.17000002,0.25,0.5638116,0.6070465,0.7385088,0.6103282,0.66181815,435,67,97,88,84,99
4400,78.95765,0.17000002,0.25,0.5638072,0.60705054,0.7385027,0.61032766,0.66181743,435,67,97,88,84,99
4401,78.9563,0.17000002,0.25,0.5638029,0.60705477,0.7384956,0.61032724,0.6618166,435,67,97,88,84,99
4402,78.955086,0.17000002,0.25,0.5637984,0.6070588,0.73848933,0.61032677,0.66181594,435,67,97,88,84,99
4403,78.953735,0.17000002,0.25,0.56379414,0.6070631,0.73848224,0.6103263,0.66181505,435,67,97,88,84,99
4404,78.952515,0.17000002,0.25,0.5637897,0.6070671,0.7384758,0.6103258,0.6618144,435,67,97,88,84,99
4405,78.95119,0.17000002,0.25,0.56378514,0.6070715,0.73846877,0.61032534,0.6618136,435,67,97,88,84,99
4406,78.94995,0.17000002,0.25,0.56378096,0.60707545,0.73846245,0.61032486,0.66181284,435,67,97,88,84,99
4407,78.94859,0.17000002,0.25,0.5637764,0.60707974,0.73845536,0.6103244,0.661812,435,67,97,88,84,99
4408,78.94737,0.17000002,0.25,0.5637722,0.6070837,0.7384489,0.61032397,0.66181123,435,67,97,88,84,99
4409,78.94603,0.17000002,0.25,0.5637677,0.6070881,0.7384418,0.6103234,0.66181046,435,67,97,88,84,99
4410,78.94479,0.17000002,0.25,0.5637634,0.60709214,0.7384355,0.610323,0.6618097,435,67,97,88,84,99
4411,78.943436,0.17000002,0.25,0.5637588,0.6070965,0.7384283,0.6103225,0.66180885,435,67,97,88,84,99
4412,78.94217,0.17000002,0.25,0.56375456,0.6071005,0.7384218,0.610322,0.66180813,435,67,97,88,84,99
4413,78.94086,0.17000002,0.25,0.56375,0.60710484,0.73841476,0.6103215,0.66180736,435,67,97,88,84,99
4414,78.939606,0.17000002,0.25,0.5637458,0.6071089,0.7384083,0.61032104,0.6618065,435,67,97,88,84,99
4415,78.93825,0.17000002,0.25,0.56374115,0.6071133,0.7384012,0.61032057,0.6618058,435,67,97,88,84,99
4416,78.93698,0.17000002,0.25,0.56373686,0.60711724,0.7383947,0.6103201,0.661805,435,67,97,88,84,99
4417,78.93565,0.17199999,0.25,0.56373245,0.6071216,0.7383875,0.6103196,0.66180426,435,67,97,88,84,99
4418,78.93439,0.17199999,0.25,0.5637281,0.60712564,0.738381,0.61031914,0.66180336,435,67,97,88,84,99
4419,78.93303,0.17199999,0.24800003,0.56372356,0.6071301,0.7383738,0.61031866,0.6618026,435,67,97,88,84,99
4420,78.93174,0.17199999,0.24800003,0.5637194,0.6071341,0.73836714,0.6103182,0.6618019,435,67,97,88,84,99
4421,78.93041,0.17199999,0.24800003,0.5637148,0.6071385,0.73836017,0.6103177,0.6618011,435,67,97,88,84,99
4422,78.92915,0.17199999,0.24800003,0.5637104,0.6071425,0.73835355,0.61031723,0.66180027,435,67,97,88,84,99
4423,78.92783,0.17199999,0.24800003,0.5637059,0.6071469,0.7383465,0.61031675,0.66179943,435,67,97,88,84,99
4424,78.92661,0.17199999,0.25,0.5637012,0.60715115,0.7383402,0.6103163,0.6617987,435,67,97,88,84,99
4425,78.92518,0.17199999,0.24800003,0.5636968,0.60715574,0.7383327,0.6103158,0.6617979,435,67,97,88,84,99
4426,78.92394,0.17199999,0.24800003,0.5636924,0.60715985,0.73832625,0.61031526,0.66179705,435,67,97,88,84,99
4427,78.92254,0.17199999,0.24800003,0.56368816,0.6071643,0.7383188,0.61031485,0.6617963,435,67,97,88,84,99
4428,78.921295,0.17199999,0.24800003,0.5636835,0.6071685,0.7383125,0.61031437,0.66179544,435,67,97,88,84,99
4429,78.91985,0.17199999,0.24800003,0.56367886,0.6071731,0.73830485,0.6103138,0.6617945,435,67,97,88,84,99
4430,78.91862,0.17199999,0.24800003,0.56367457,0.6071772,0.7382984,0.6103133,0.6617937,435,67,97,88,84,99
4431,78.917206,0.17199999,0.24800003,0.56367,0.6071818,0.73829097,0.6103129,0.6617929,435,67,97,88,84,99
4432,78.91595,0.17199999,0.24800003,0.56366557,0.60718596,0.7382845,0.61031234,0.6617921,435,67,97,88,84,99
4433,78.91453,0.17400002,0.24800003,0.56366104,0.6071905,0.7382769,0.61031187,0.66179127,435,67,97,88,84,99
4434,78.91329,0.17400002,0.24800003,0.56365675,0.6071946,0.7382705,0.6103113,0.6617905,435,67,97,88,84,99
4435,78.911835,0.17400002,0.24800003,0.5636521,0.6071993,0.7382629,0.6103109,0.6617897,435,67,97,88,84,99
4436,78.9106,0.17400002,0.24800003,0.5636478,0.6072034,0.73825645,0.61031044,0.6617889,435,67,97,88,84,99
4437,78.909164,0.17400002,0.24800003,0.5636433,0.6072081,0.7382488,0.6103099,0.661788,435,67,97,88,84,99
4438,78.907906,0.17400002,0.24800003,0.56363887,0.6072121,0.7382423,0.6103094,0.66178715,435,67,97,88,84,99
4439,78.90647,0.17400002,0.24800003,0.5636342,0.60721684,0.73823476,0.61030895,0.6617863,435,67,97,88,84,99
4440,78.905205,0.17400002,0.24800003,0.5636296,0.6072211,0.7382282,0.6103084,0.6617855,435,67,97,88,84,99
4441,78.903786,0.17400002,0.24800003,0.5636252,0.60722566,0.7382206,0.61030793,0.6617847,435,67,97,88,84,99
4442,78.90249,0.17400002,0.24800003,0.56362057,0.60722995,0.73821396,0.61030746,0.6617839,435,67,97,88,84,99
4443,78.901054,0.17400002,0.24800003,0.56361616,0.6072344,0.73820645,0.610307,0.661783,435,67,97,88,84,99
4444,78.89977,0.17400002,0.24800003,0.5636116,0.6072387,0.7381998,0.6103065,0.66178226,435,67,97,88,84,99
4445,78.89835,0.17400002,0.24800003,0.5636073,0.60724336,0.73819214,0.610306,0.6617814,435,67,97,88,84,99
4446,78.89706,0.17400002,0.24800003,0.5636025,0.6072476,0.7381855,0.6103055,0.6617806,435,67,97,88,84,99
4447,78.89562,0.17400002,0.24800003,0.56359816,0.60725224,0.7381779,0.6103051,0.66177964,435,67,97,88,84,99
4448,78.89433,0.17400002,0.24800003,0.5635935,0.6072565,0.7381712,0.61030453,0.66177887,435,67,97,88,84,99
4449,78.89289,0.17400002,0.24800003,0.56358886,0.6072612,0.73816353,0.61030406,0.661778,435,67,97,88,84,99
4450,78.89159,0.17400002,0.24800003,0.5635845,0.6072654,0.73815686,0.6103036,0.66177714,435,67,97,88,84,99
4451,78.89016,0.17400002,0.24800003,0.5635798,0.6072701,0.7381492,0.61030304,0.66177636,435,67,97,88,84,99
4452,78.888855,0.17400002,0.24800003,0.5635751,0.6072745,0.73814255,0.6103026,0.6617755,435,67,97,88,84,99
4453,78.88741,0.17400002,0.24800003,0.5635707,0.60727906,0.7381348,0.61030215,0.66177475,435,67,97,88,84,99
4454,78.8861,0.176,0.24800003,0.56356597,0.6072834,0.73812795,0.6103016,0.66177386,435,67,97,88,84,99
4455,78.88467,0.176,0.24800003,0.5635616,0.607288,0.7381203,0.61030114,0.66177297,435,67,97,88,84,99
4456,78.88334,0.176,0.24800003,0.5635569,0.6072923,0.7381136,0.6103006,0.66177213,435,67,97,88,84,99
4457,78.881905,0.176,0.24800003,0.56355256,0.607297,0.7381058,0.6103002,0.66177136,435,67,97,88,84,99
4458,78.88056,0.176,0.24800003,0.56354785,0.60730135,0.73809904,0.61029965,0.66177046,435,67,97,88,84,99
4459,78.87915,0.176,0.24800003,0.5635434,0.6073059,0.7380914,0.61029917,0.66176957,435,67,97,88,84,99
4460,78.877785,0.176,0.24800003,0.56353885,0.6073103,0.73808444,0.6102987,0.66176885,435,67,97,88,84,99
4461,78.876366,0.176,0.24800003,0.5635343,0.6073149,0.7380768,0.61029816,0.6617679,435,67,97,88,84,99
4462,78.87501,0.176,0.24800003,0.56352955,0.60731936,0.7380699,0.6102977,0.6617671,435,67,97,88,84,99
4463,78.87357,0.176,0.24800003,0.5635252,0.60732394,0.73806214,0.61029714,0.66176623,435,67,97,88,84,99
4464,78.87223,0.176,0.24800003,0.5635205,0.6073284,0.7380552,0.6102967,0.66176546,435,67,97,88,84,99
4465,78.8708,0.176,0.24800003,0.5635161,0.60733306,0.73804754,0.61029625,0.6617645,435,67,97,88,84,99
4466,78.86944,0.176,0.24800003,0.5635113,0.6073374,0.73804057,0.6102957,0.6617636,435,67,97,88,84,99
4467,78.868004,0.176,0.24599999,0.5635065,0.6073423,0.73803276,0.6102952,0.6617629,435,67,97,88,84,99
4468,78.86662,0.176,0.24599999,0.5635018,0.60734665,0.73802584,0.6102947,0.66176194,435,67,97,88,84,99
4469,78.86521,0.176,0.24400002,0.56349736,0.60735136,0.7380181,0.6102942,0.6617612,435,67,97,88,84,99
4470,78.86382,0.176,0.24400002,0.5634926,0.60735583,0.738011,0.6102938,0.6617603,435,67,97,88,84,99
4471,78.86239,0.176,0.24400002,0.5634881,0.6073605,0.7380033,0.61029327,0.66175944,435,67,97,88,84,99
4472,78.86099,0.176,0.24400002,0.56348354,0.60736495,0.7379963,0.6102928,0.66175866,435,67,97,88,84,99
4473,78.859566,0.176,0.24400002,0.5634789,0.60736954,0.73798853,0.61029226,0.66175765,435,67,97,88,84,99
4474,78.85816,0.176,0.24400002,0.5634742,0.6073741,0.7379814,0.6102918,0.6617569,435,67,97,88,84,99
4475,78.85675,0.176,0.24400002,0.56346977,0.6073787,0.73797363,0.61029136,0.661756,435,67,97,88,84,99
4476,78.85534,0.176,0.24400002,0.563465,0.6073832,0.73796654,0.6102908,0.6617551,435,67,97,88,84,99
4477,78.8539,0.176,0.24400002,0.5634605,0.60738796,0.73795867,0.61029035,0.6617543,435,67,97,88,84,99
4478,78.85248,0.176,0.24400002,0.5634556,0.6073925,0.73795146,0.6102898,0.6617534,435,67,97,88,84,99
4479,78.851,0.176,0.24400002,0.56345123,0.60739714,0.73794365,0.6102893,0.6617526,435,67,97,88,84,99
4480,78.84969,0.176,0.24400002,0.5634465,0.6074016,0.7379366,0.61028886,0.66175175,435,67,97,88,84,99
4481,78.84821,0.176,0.24400002,0.56344193,0.6074063,0.73792875,0.6102883,0.661751,435,67,97,88,84,99
4482,78.84683,0.176,0.24400002,0.5634373,0.60741085,0.73792166,0.6102878,0.66175,435,67,97,88,84,99
4483,78.84538,0.176,0.24400002,0.56343234,0.6074157,0.7379139,0.61028725,0.6617491,435,67,97,88,84,99
4484,78.84398,0.176,0.24400002,0.56342757,0.60742027,0.73790663,0.61028683,0.66174823,435,67,97,88,84,99
4485,78.84255,0.176,0.24400002,0.56342316,0.6074249,0.7378988,0.61028636,0.66174734,435,67,97,88,84,99
4486,78.84114,0.176,0.24400002,0.56341827,0.6074295,0.7378916,0.6102858,0.6617465,435,67,97,88,84,99
4487,78.83969,0.176,0.24400002,0.56341374,0.6074342,0.73788375,0.6102853,0.6617457,435,67,97,88,84,99
4488,78.83827,0.176,0.24400002,0.5634089,0.6074388,0.7378765,0.6102848,0.6617448,435,67,97,88,84,99
4489,78.836845,0.176,0.24400002,0.56340444,0.6074435,0.7378687,0.6102843,0.661744,435,67,97,88,84,99
4490,78.83542,0.176,0.24400002,0.5633996,0.60744816,0.7378613,0.61028373,0.661743,435,67,97,88,84,99
4491,78.833984,0.176,0.24400002,0.5633951,0.6074528,0.73785365,0.6102832,0.66174215,435,67,97,88,84,99
4492,78.83256,0.176,0.24400002,0.5633903,0.60745746,0.73784614,0.6102827,0.6617413,435,67,97,88,84,99
4493,78.8311,0.176,0.24400002,0.5633858,0.60746217,0.7378384,0.6102822,0.6617405,435,67,97,88,84,99
4494,78.829666,0.176,0.24400002,0.56338084,0.6074669,0.73783076,0.61028165,0.6617397,435,67,97,88,84,99
4495,78.82826,0.176,0.24400002,0.5633764,0.6074715,0.7378231,0.6102811,0.66173893,435,67,97,88,84,99
4496,78.82683,0.176,0.24400002,0.5633716,0.6074762,0.7378157,0.61028063,0.6617381,435,67,97,88,84,99
4497,78.82538,0.176,0.24400002,0.56336695,0.607481,0.7378078,0.6102801,0.6617372,435,67,97,88,84,99
4498,78.82395,0.176,0.24400002,0.5633622,0.60748565,0.73780036,0.61027956,0.6617365,435,67,97,88,84,99
4499,78.822495,0.176,0.24400002,0.56335735,0.6074905,0.73779243,0.610279,0.6617356,435,67,97,88,84,99
4500,78.82105,0.176,0.24400002,0.56335264,0.60749507,0.7377848,0.61027855,0.6617348,435,67,97,88,84,99
4501,78.819626,0.176,0.24400002,0.5633478,0.60749996,0.7377772,0.610278,0.6617339,435,67,97,88,84,99
4502,78.81816,0.176,0.24400002,0.5633432,0.6075045,0.73776954,0.6102775,0.66173315,435,67,97,88,84,99
4503,78.81673,0.176,0.24400002,0.56333846,0.60750943,0.73776156,0.61027694,0.6617324,435,67,97,88,84,99
4504,78.81528,0.176,0.24400002,0.5633335,0.6075141,0.7377541,0.61027646,0.6617314,435,67,97,88,84,99
4505,78.81381,0.176,0.24400002,0.56332904,0.6075189,0.7377462,0.6102759,0.6617307,435,67,97,88,84,99
4506,78.81238,0.176,0.24400002,0.5633241,0.6075236,0.7377386,0.6102754,0.6617298,435,67,97,88,84,99
4507,78.81093,0.176,0.24400002,0.5633195,0.6075284,0.7377306,0.6102748,0.661729,435,67,97,88,84,99
4508,78.80945,0.176,0.24400002,0.5633146,0.60753316,0.73772293,0.6102743,0.6617282,435,67,97,88,84,99
4509,78.808,0.176,0.24400002,0.5633101,0.6075379,0.7377151,0.6102738,0.6617273,435,67,97,88,84,99
4510,78.806564,0.176,0.24400002,0.5633052,0.60754275,0.7377075,0.6102732,0.66172653,435,67,97,88,84,99
4511,78.805084,0.176,0.24400002,0.5633006,0.60754746,0.7376995,0.6102727,0.6617257,435,67,97,88,84,99
4512,78.8036,0.176,0.24400002,0.56329566,0.60755223,0.7376917,0.61027217,0.6617248,435,67,97,88,84,99
4513,78.802124,0.176,0.24400002,0.56329113,0.60755706,0.7376837,0.61027163,0.66172403,435,67,97,88,84,99
4514,78.80069,0.176,0.24400002,0.5632862,0.6075618,0.7376761,0.6102711,0.6617232,435,67,97,88,84,99
4515,78.799225,0.176,0.24400002,0.5632812,0.60756683,0.7376681,0.6102706,0.66172236,435,67,97,88,84,99
4516,78.79773,0.176,0.24400002,0.56327623,0.60757154,0.7376604,0.6102701,0.6617215,435,67,97,88,84,99
4517,78.79628,0.176,0.24599999,0.56327164,0.6075765,0.7376524,0.61026955,0.66172075,435,67,97,88,84,99
4518,78.794785,0.176,0.24599999,0.5632667,0.6075812,0.73764455,0.610269,0.6617199,435,67,97,88,84,99
4519,78.793304,0.176,0.24599999,0.56326205,0.6075861,0.73763657,0.6102685,0.66171896,435,67,97,88,84,99
4520,78.79182,0.176,0.24599999,0.5632572,0.60759085,0.73762876,0.61026794,0.6617182,435,67,97,88,84,99
4521,78.790344,0.176,0.24599999,0.5632525,0.60759574,0.7376206,0.61026746,0.66171736,435,67,97,88,84,99
4522,78.78884,0.176,0.24599999,0.5632475,0.6076005,0.7376129,0.6102669,0.6617165,435,67,97,88,84,99
4523,78.78738,0.176,0.24599999,0.563243,0.6076055,0.73760486,0.6102663,0.6617156,435,67,97,88,84,99
4524,78.78589,0.176,0.24599999,0.56323814,0.6076102,0.73759705,0.6102658,0.66171485,435,67,97,88,84,99
4525,78.78441,0.176,0.24599999,0.5632333,0.6076152,0.7375889,0.61026525,0.661714,435,67,97,88,84,99
4526,78.782875,0.176,0.24599999,0.56322837,0.60762,0.737581,0.6102648,0.6617131,435,67,97,88,84,99
4527,78.78138,0.176,0.24599999,0.5632235,0.607625,0.7375727,0.61026424,0.6617124,435,67,97,88,84,99
4528,78.77993,0.176,0.24599999,0.5632188,0.6076297,0.73756504,0.6102637,0.6617115,435,67,97,88,84,99
4529,78.77844,0.176,0.24599999,0.5632139,0.6076348,0.7375568,0.61026317,0.66171056,435,67,97,88,84,99
4530,78.77691,0.176,0.24800003,0.5632092,0.6076395,0.7375488,0.6102627,0.6617098,435,67,97,88,84,99
4531,78.77543,0.176,0.24800003,0.56320405,0.6076445,0.73754084,0.61026216,0.661709,435,67,97,88,84,99
4532,78.77395,0.176,0.24800003,0.56319916,0.60764927,0.73753303,0.6102616,0.6617082,435,67,97,88,84,99
4533,78.77247,0.176,0.24800003,0.56319445,0.60765415,0.737525,0.6102611,0.66170734,435,67,97,88,84,99
4534,78.77094,0.176,0.24800003,0.56318945,0.60765904,0.737517,0.61026055,0.6617066,435,67,97,88,84,99
4535,78.76948,0.176,0.24800003,0.5631848,0.6076639,0.73750895,0.61026,0.66170573,435,67,97,88,84,99
4536,78.76798,0.176,0.24800003,0.5631798,0.60766876,0.73750114,0.61025953,0.66170496,435,67,97,88,84,99
4537,78.76647,0.176,0.24800003,0.56317514,0.60767365,0.7374929,0.61025894,0.66170406,435,67,97,88,84,99
4538,78.76495,0.176,0.24800003,0.5631701,0.6076785,0.737485,0.6102584,0.6617032,435,67,97,88,84,99
4539,78.763466,0.176,0.24800003,0.56316555,0.6076834,0.7374769,0.6102578,0.66170245,435,67,97,88,84,99
4540,78.76196,0.176,0.24599999,0.5631604,0.60768825,0.7374691,0.6102573,0.6617016,435,67,97,88,84,99
4541,78.760475,0.176,0.24599999,0.5631558,0.60769325,0.73746085,0.6102568,0.6617008,435,67,97,88,84,99
4542,78.75892,0.176,0.24599999,0.5631507,0.60769814,0.73745275,0.61025625,0.6617,435,67,97,88,84,99
4543,78.75744,0.176,0.24599999,0.5631457,0.60770315,0.7374447,0.6102557,0.6616993,435,67,97,88,84,99
4544,78.755936,0.176,0.24599999,0.563141,0.6077079,0.7374367,0.6102552,0.66169834,435,67,97,88,84,99
4545,78.7544,0.176,0.24599999,0.56313586,0.6077129,0.7374285,0.6102546,0.6616976,435,67,97,88,84,99
4546,78.752884,0.176,0.24599999,0.5631312,0.60771775,0.73742044,0.6102541,0.6616967,435,67,97,88,84,99
4547,78.751366,0.176,0.24599999,0.5631261,0.6077229,0.7374122,0.6102536,0.6616959,435,67,97,88,84,99
4548,78.74984,0.176,0.24599999,0.5631211,0.60772777,0.7374042,0.61025304,0.6616952,435,67,97,88,84,99
4549,78.74833,0.176,0.24599999,0.5631164,0.6077327,0.7373959,0.6102525,0.6616943,435,67,97,88,84,99
4550,78.7468,0.176,0.24599999,0.56311125,0.60773766,0.7373879,0.61025196,0.6616935,435,67,97,88,84,99
4551,78.74529,0.176,0.24599999,0.56310654,0.6077427,0.7373796,0.61025137,0.6616927,435,67,97,88,84,99
4552,78.74376,0.176,0.24599999,0.5631014,0.60774755,0.7373716,0.6102509,0.66169184,435,67,97,88,84,99
4553,78.74224,0.176,0.24599999,0.5630967,0.6077526,0.7373633,0.61025035,0.66169107,435,67,97,88,84,99
4554,78.740685,0.176,0.24599999,0.56309164,0.6077575,0.7373552,0.6102498,0.66169024,435,67,97,88,84,99
4555,78.73914,0.176,0.24599999,0.563087,0.6077625,0.73734665,0.6102492,0.6616894,435,67,97,88,84,99
4556,78.73763,0.176,0.24599999,0.56308186,0.60776746,0.73733866,0.61024874,0.6616885,435,67,97,88,84,99
4557,78.73608,0.176,0.24599999,0.5630771,0.6077725,0.7373302,0.6102482,0.66168773,435,67,97,88,84,99
4558,78.734535,0.176,0.24599999,0.5630719,0.6077774,0.7373222,0.61024755,0.66168684,435,67,97,88,84,99
4559,78.733,0.176,0.24599999,0.56306684,0.60778266,0.7373137,0.61024714,0.6616861,435,67,97,88,84,99
4560,78.73147,0.176,0.24599999,0.5630622,0.60778743,0.7373056,0.6102466,0.6616853,435,67,97,88,84,99
4561,78.72991,0.176,0.24599999,0.563057,0.6077927,0.73729724,0.610246,0.66168445,435,67,97,88,84,99
4562,78.72837,0.176,0.24599999,0.5630522,0.60779744,0.7372891,0.61024547,0.6616836,435,67,97,88,84,99
