Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3
2844,24.629435,0.26255614,0.42507148,0.51274204,0.53710735,0.4902262,2414,800,1094,520
2845,24.61999,0.26255614,0.42507148,0.5127424,0.53709656,0.49023655,2414,800,1094,520
2846,24.610275,0.26255614,0.42507148,0.51274306,0.5370852,0.49024752,2414,800,1094,520
2847,24.601122,0.26255614,0.42507148,0.51274323,0.53707534,0.49025688,2414,800,1094,520
2848,24.591682,0.26255614,0.42507148,0.5127443,0.53706384,0.49026772,2414,800,1094,520
2849,24.582306,0.26255614,0.42507148,0.51274484,0.5370532,0.49027768,2414,800,1094,520
2850,24.572924,0.26255614,0.42507148,0.512745,0.5370423,0.4902883,2414,800,1094,520
2851,24.563566,0.26255614,0.42507148,0.5127458,0.53703195,0.4902978,2414,800,1094,520
2852,24.554155,0.26255614,0.42507148,0.5127462,0.53702056,0.49030903,2414,800,1094,520
2853,24.544645,0.26255614,0.42507148,0.5127475,0.53700954,0.49031925,2414,800,1094,520
2854,24.535534,0.26255614,0.42507148,0.51274806,0.53699905,0.49032885,2414,800,1094,520
2855,24.525864,0.26255614,0.42507148,0.5127488,0.5369877,0.49034014,2414,800,1094,520
2856,24.51647,0.26255614,0.42507148,0.51274836,0.5369772,0.49035025,2414,800,1094,520
2857,24.507128,0.26255614,0.42507148,0.51275027,0.5369659,0.4903605,2414,800,1094,520
2858,24.49774,0.26255614,0.42507148,0.5127499,0.5369555,0.49037072,2414,800,1094,520
2859,24.488161,0.26255614,0.42507148,0.5127509,0.5369442,0.49038148,2414,800,1094,520
2860,24.478943,0.26255614,0.42507148,0.51275086,0.5369337,0.4903916,2414,800,1094,520
2861,24.469498,0.26255614,0.42466313,0.5127526,0.53692216,0.49040234,2414,800,1094,520
2862,24.460197,0.26255614,0.42466313,0.512753,0.5369115,0.49041244,2414,800,1094,520
2863,24.450808,0.26255614,0.42466313,0.5127529,0.53690106,0.49042246,2414,800,1094,520
2864,24.441534,0.26255614,0.42466313,0.51275355,0.5368903,0.4904327,2414,800,1094,520
2865,24.432165,0.26255614,0.42466313,0.51275396,0.5368794,0.49044314,2414,800,1094,520
2866,24.422739,0.26255614,0.42466313,0.51275504,0.53686833,0.49045342,2414,800,1094,520
2867,24.413492,0.26255614,0.42466313,0.5127555,0.5368576,0.4904638,2414,800,1094,520
2868,24.404116,0.26255614,0.42466313,0.5127562,0.53684664,0.4904741,2414,800,1094,520
2869,24.39472,0.26255614,0.42466313,0.51275665,0.5368357,0.4904849,2414,800,1094,520
2870,24.385365,0.2617395,0.42466313,0.51275706,0.53682506,0.49049512,2414,800,1094,520
2871,24.376228,0.2617395,0.42466313,0.5127583,0.5368141,0.4905051,2414,800,1094,520
2872,24.366755,0.2617395,0.42466313,0.5127585,0.5368032,0.49051577,2414,800,1094,520
2873,24.357592,0.2617395,0.42466313,0.51275826,0.5367932,0.4905257,2414,800,1094,520
2874,24.348469,0.2617395,0.42466313,0.51275915,0.5367824,0.49053553,2414,800,1094,520
2875,24.338947,0.2617395,0.42466313,0.5127596,0.5367713,0.49054614,2414,800,1094,520
2876,24.329803,0.2617395,0.42466313,0.5127604,0.5367608,0.49055594,2414,800,1094,520
2877,24.320463,0.2617395,0.42466313,0.5127609,0.53674966,0.49056697,2414,800,1094,520
2878,24.311314,0.2617395,0.42507148,0.51276183,0.53673905,0.49057674,2414,800,1094,520
2879,24.30175,0.2617395,0.42507148,0.51276207,0.5367279,0.4905874,2414,800,1094,520
2880,24.29296,0.26133114,0.42547977,0.5127631,0.5367174,0.4905972,2414,800,1094,520
2881,24.28344,0.26133114,0.42547977,0.5127634,0.53670645,0.49060786,2414,800,1094,520
2882,24.274307,0.26133114,0.42547977,0.5127639,0.5366961,0.49061736,2414,800,1094,520
2883,24.264883,0.26133114,0.42547977,0.51276416,0.53668505,0.49062836,2414,800,1094,520
2884,24.255903,0.26133114,0.42547977,0.51276493,0.53667474,0.49063775,2414,800,1094,520
2885,24.246614,0.26133114,0.42547977,0.5127654,0.53666407,0.490648,2414,800,1094,520
2886,24.237442,0.2617395,0.42547977,0.51276594,0.5366532,0.49065837,2414,800,1094,520
2887,24.228046,0.2617395,0.42547977,0.51276594,0.5366426,0.49066862,2414,800,1094,520
2888,24.219044,0.2617395,0.42588812,0.5127668,0.536632,0.49067912,2414,800,1094,520
2889,24.209816,0.2617395,0.42588812,0.5127668,0.53662133,0.49068916,2414,800,1094,520
2890,24.200634,0.26214784,0.42629647,0.51276815,0.53661036,0.4906994,2414,800,1094,520
2891,24.191568,0.26214784,0.42629647,0.5127685,0.53660023,0.49070886,2414,800,1094,520
2892,24.182297,0.26214784,0.42629647,0.5127689,0.5365891,0.49071983,2414,800,1094,520
2893,24.173115,0.26214784,0.42629647,0.5127689,0.5365789,0.49072966,2414,800,1094,520
2894,24.16402,0.26214784,0.42629647,0.51276976,0.5365679,0.49074012,2414,800,1094,520
2895,24.154963,0.26214784,0.42629647,0.5127703,0.5365576,0.49074972,2414,800,1094,520
2896,24.145788,0.26214784,0.42588812,0.51277125,0.5365465,0.49076015,2414,800,1094,520
2897,24.136684,0.26214784,0.42588812,0.51277107,0.5365365,0.49077025,2414,800,1094,520
2898,24.127758,0.26214784,0.42588812,0.5127721,0.53652567,0.4907803,2414,800,1094,520
2899,24.118572,0.26214784,0.42547977,0.5127726,0.5365154,0.49078986,2414,800,1094,520
2900,24.109596,0.26214784,0.42547977,0.5127724,0.536505,0.4908001,2414,800,1094,520
2901,24.100452,0.26214784,0.42547977,0.5127736,0.53649426,0.49081033,2414,800,1094,520
2902,24.091476,0.26214784,0.42547977,0.51277375,0.53648376,0.49082038,2414,800,1094,520
2903,24.082329,0.26214784,0.42547977,0.5127751,0.53647286,0.49083042,2414,800,1094,520
2904,24.073391,0.26214784,0.42547977,0.5127756,0.5364621,0.4908406,2414,800,1094,520
2905,24.06429,0.26255614,0.42670476,0.51277596,0.5364518,0.49085066,2414,800,1094,520
2906,24.0554,0.26255614,0.42670476,0.5127765,0.5364415,0.49086043,2414,800,1094,520
2907,24.04621,0.26255614,0.42670476,0.5127771,0.53643066,0.49087083,2414,800,1094,520
2908,24.037502,0.26255614,0.42670476,0.5127778,0.5364205,0.49088025,2414,800,1094,520
2909,24.028345,0.26255614,0.42670476,0.51277834,0.5364101,0.49089053,2414,800,1094,520
2910,24.019207,0.26255614,0.42670476,0.5127781,0.53639936,0.4909012,2414,800,1094,520
2911,24.010448,0.26255614,0.42670476,0.5127789,0.53638935,0.49091023,2414,800,1094,520
2912,24.001387,0.26255614,0.42670476,0.5127795,0.53637874,0.49092036,2414,800,1094,520
2913,23.992493,0.26255614,0.42670476,0.51278055,0.536368,0.49093056,2414,800,1094,520
2914,23.983381,0.26255614,0.42670476,0.51278067,0.53635764,0.49094054,2414,800,1094,520
2915,23.97483,0.2629645,0.42670476,0.5127815,0.5363478,0.4909496,2414,800,1094,520
2916,23.965696,0.26255614,0.42670476,0.51278114,0.5363373,0.49096087,2414,800,1094,520
2917,23.957064,0.26255614,0.42670476,0.5127817,0.5363272,0.49097022,2414,800,1094,520
2918,23.947971,0.26255614,0.42670476,0.51278186,0.5363169,0.49098048,2414,800,1094,520
2919,23.939411,0.26255614,0.42670476,0.51278245,0.53630686,0.49098992,2414,800,1094,520
2920,23.93029,0.26255614,0.42670476,0.51278245,0.53629655,0.49100026,2414,800,1094,520
2921,23.921555,0.26255614,0.42670476,0.512783,0.5362864,0.49100992,2414,800,1094,520
2922,23.912977,0.26255614,0.42670476,0.5127838,0.53627646,0.4910192,2414,800,1094,520
2923,23.903913,0.26255614,0.42711312,0.512784,0.5362659,0.49102938,2414,800,1094,520
2924,23.895117,0.26255614,0.42670476,0.5127839,0.5362562,0.49103934,2414,800,1094,520
2925,23.886232,0.26255614,0.42670476,0.51278365,0.53624606,0.49104968,2414,800,1094,520
2926,23.87758,0.26255614,0.42670476,0.5127845,0.53623605,0.49105918,2414,800,1094,520
2927,23.868769,0.26255614,0.42670476,0.51278514,0.53622544,0.4910696,2414,800,1094,520
2928,23.860147,0.26255614,0.42670476,0.51278514,0.5362158,0.491079,2414,800,1094,520
2929,23.851488,0.26255614,0.42670476,0.512786,0.53620565,0.4910887,2414,800,1094,520
2930,23.842607,0.26255614,0.42670476,0.51278615,0.53619546,0.4910987,2414,800,1094,520
2931,23.83399,0.26255614,0.42670476,0.512786,0.5361857,0.4911086,2414,800,1094,520
2932,23.82539,0.26255614,0.42670476,0.5127868,0.53617555,0.49111843,2414,800,1094,520
2933,23.816547,0.26255614,0.42670476,0.51278734,0.5361654,0.49112815,2414,800,1094,520
2934,23.807901,0.26255614,0.42670476,0.51278764,0.5361553,0.49113795,2414,800,1094,520
2935,23.799173,0.26255614,0.42670476,0.5127879,0.5361452,0.4911479,2414,800,1094,520
2936,23.790585,0.26255614,0.42670476,0.51278895,0.53613526,0.49115723,2414,800,1094,520
2937,23.781963,0.26214784,0.42670476,0.5127891,0.53612524,0.49116704,2414,800,1094,520
2938,23.773176,0.26214784,0.42670476,0.51278955,0.536115,0.49117705,2414,800,1094,520
2939,23.76454,0.26214784,0.42670476,0.51278937,0.53610516,0.491187,2414,800,1094,520
2940,23.755932,0.26214784,0.42670476,0.51279014,0.536095,0.49119666,2414,800,1094,520
2941,23.74728,0.26214784,0.42670476,0.5127905,0.536085,0.4912064,2414,800,1094,520
2942,23.738447,0.26214784,0.42670476,0.5127911,0.5360747,0.49121642,2414,800,1094,520
2943,23.729948,0.26214784,0.42670476,0.5127913,0.53606504,0.49122587,2414,800,1094,520
2944,23.721178,0.26214784,0.42670476,0.5127919,0.5360547,0.49123597,2414,800,1094,520
2945,23.712662,0.26214784,0.42670476,0.51279205,0.5360449,0.49124563,2414,800,1094,520
2946,23.703945,0.26214784,0.42670476,0.5127932,0.5360343,0.49125567,2414,800,1094,520
2947,23.695398,0.26214784,0.42670476,0.5127926,0.53602505,0.49126515,2414,800,1094,520
2948,23.68666,0.26214784,0.42670476,0.5127932,0.53601485,0.49127513,2414,800,1094,520
2949,23.678236,0.26214784,0.42670476,0.512794,0.53600484,0.49128446,2414,800,1094,520
2950,23.669645,0.26214784,0.42670476,0.51279384,0.53599524,0.4912938,2414,800,1094,520
2951,23.660969,0.26214784,0.42670476,0.51279455,0.53598475,0.49130413,2414,800,1094,520
2952,23.65235,0.26133114,0.42670476,0.5127943,0.53597516,0.49131358,2414,800,1094,520
2953,23.643726,0.26133114,0.42670476,0.51279473,0.53596497,0.49132374,2414,800,1094,520
2954,23.635288,0.26133114,0.42670476,0.5127956,0.53595513,0.491333,2414,800,1094,520
2955,23.626568,0.26133114,0.42670476,0.5127958,0.5359451,0.49134278,2414,800,1094,520
2956,23.617918,0.26133114,0.42670476,0.5127962,0.5359349,0.49135268,2414,800,1094,520
2957,23.60947,0.26092285,0.42629647,0.51279676,0.53592545,0.49136204,2414,800,1094,520
2958,23.601032,0.26092285,0.42629647,0.51279736,0.5359153,0.4913716,2414,800,1094,520
2959,23.592274,0.26092285,0.42629647,0.5127976,0.5359048,0.49138197,2414,800,1094,520
2960,23.583782,0.26092285,0.42629647,0.5127981,0.5358952,0.49139112,2414,800,1094,520
2961,23.575249,0.26092285,0.42629647,0.51279837,0.53588504,0.4914015,2414,800,1094,520
2962,23.566793,0.26092285,0.42629647,0.5127991,0.53587514,0.4914108,2414,800,1094,520
2963,23.55819,0.26092285,0.42629647,0.51279885,0.53586555,0.49142054,2414,800,1094,520
2964,23.54969,0.26092285,0.42629647,0.51279974,0.53585523,0.49142987,2414,800,1094,520
2965,23.541157,0.26092285,0.42629647,0.51280046,0.53584516,0.49143952,2414,800,1094,520
2966,23.53278,0.26092285,0.42629647,0.51280046,0.5358358,0.49144888,2414,800,1094,520
2967,23.524216,0.26092285,0.42629647,0.51280105,0.5358254,0.4914587,2414,800,1094,520
2968,23.515709,0.26092285,0.42629647,0.51280195,0.53581536,0.4914684,2414,800,1094,520
2969,23.507288,0.26092285,0.42629647,0.5128022,0.5358054,0.49147832,2414,800,1094,520
2970,23.498728,0.26092285,0.42629647,0.5128022,0.5357957,0.491488,2414,800,1094,520
2971,23.490314,0.26092285,0.42670476,0.51280266,0.5357858,0.4914973,2414,800,1094,520
2972,23.482023,0.26092285,0.42670476,0.5128039,0.53577596,0.49150655,2414,800,1094,520
2973,23.473381,0.26092285,0.42670476,0.512804,0.5357658,0.49151623,2414,800,1094,520
2974,23.464912,0.26092285,0.42670476,0.5128048,0.5357555,0.49152616,2414,800,1094,520
2975,23.456575,0.26092285,0.42670476,0.51280504,0.5357461,0.49153507,2414,800,1094,520
2976,23.447992,0.26092285,0.42670476,0.5128055,0.53573585,0.4915454,2414,800,1094,520
2977,23.43954,0.26092285,0.42670476,0.51280653,0.5357258,0.49155444,2414,800,1094,520
2978,23.431355,0.26092285,0.42711312,0.5128068,0.53571606,0.49156362,2414,800,1094,520
2979,23.422684,0.26092285,0.42711312,0.512807,0.5357061,0.4915737,2414,800,1094,520
2980,23.414448,0.26092285,0.42670476,0.51280755,0.5356964,0.49158293,2414,800,1094,520
2981,23.405903,0.26092285,0.42670476,0.5128086,0.535686,0.49159253,2414,800,1094,520
2982,23.397612,0.26092285,0.42670476,0.512809,0.5356762,0.49160174,2414,800,1094,520
2983,23.389208,0.26092285,0.42670476,0.5128098,0.53566617,0.49161148,2414,800,1094,520
2984,23.38084,0.26092285,0.42670476,0.5128097,0.5356565,0.4916212,2414,800,1094,520
2985,23.372217,0.26133114,0.42670476,0.5128105,0.5356461,0.49163103,2414,800,1094,520
2986,23.364285,0.26133114,0.42670476,0.51281166,0.5356366,0.49163952,2414,800,1094,520
2987,23.355532,0.26133114,0.42670476,0.5128123,0.5356263,0.4916495,2414,800,1094,520
2988,23.34725,0.26133114,0.42670476,0.5128127,0.5356164,0.49165887,2414,800,1094,520
2989,23.338816,0.26133114,0.42670476,0.5128131,0.5356064,0.491669,2414,800,1094,520
2990,23.330976,0.26133114,0.42670476,0.5128146,0.5355967,0.4916772,2414,800,1094,520
2991,23.32242,0.26133114,0.42670476,0.51281434,0.5355872,0.49168625,2414,800,1094,520
2992,23.314217,0.26092285,0.42629647,0.5128146,0.5355775,0.49169594,2414,800,1094,520
2993,23.30605,0.26092285,0.42629647,0.5128149,0.5355682,0.49170485,2414,800,1094,520
2994,23.297886,0.26092285,0.42629647,0.5128162,0.5355581,0.49171376,2414,800,1094,520
2995,23.289518,0.26092285,0.42629647,0.5128169,0.5355482,0.49172312,2414,800,1094,520
2996,23.281324,0.26092285,0.42629647,0.5128168,0.53553873,0.49173236,2414,800,1094,520
2997,23.273252,0.26092285,0.42629647,0.51281786,0.535529,0.49174142,2414,800,1094,520
2998,23.264832,0.26092285,0.42629647,0.5128186,0.5355187,0.491751,2414,800,1094,520
2999,23.256792,0.26092285,0.42629647,0.5128198,0.53550893,0.49175978,2414,800,1094,520
3000,26.146593,0.26092285,0.42629647,0.5154739,0.534097,0.49006638,2409,797,1093,519
3001,26.125872,0.2605145,0.42629647,0.515458,0.53408796,0.490083,2409,797,1093,519
3002,26.105047,0.2605145,0.42629647,0.51544315,0.5340787,0.49009907,2409,797,1093,519
3003,26.08465,0.2605145,0.42670476,0.5154275,0.5340699,0.490115,2409,797,1093,519
3004,26.063824,0.2605145,0.42670476,0.5154122,0.53406036,0.49013174,2409,797,1093,519
3005,26.04339,0.2605145,0.42670476,0.5153968,0.5340515,0.4901478,2409,797,1093,519
3006,26.022833,0.2605145,0.42711312,0.5153819,0.53404176,0.49016452,2409,797,1093,519
3007,26.002653,0.2605145,0.42711312,0.5153671,0.53403276,0.49018005,2409,797,1093,519
3008,25.982382,0.2605145,0.42711312,0.5153521,0.53402364,0.49019623,2409,797,1093,519
3009,25.962322,0.2605145,0.42711312,0.5153368,0.5340146,0.49021256,2409,797,1093,519
3010,25.942057,0.2605145,0.42711312,0.51532215,0.5340051,0.49022874,2409,797,1093,519
3011,25.922058,0.2605145,0.42711312,0.515307,0.5339961,0.49024484,2409,797,1093,519
3012,25.901909,0.2605145,0.42711312,0.5152929,0.5339867,0.49026087,2409,797,1093,519
3013,25.882223,0.2605145,0.42711312,0.5152779,0.53397757,0.49027655,2409,797,1093,519
3014,25.862288,0.2605145,0.42711312,0.51526314,0.5339683,0.49029303,2409,797,1093,519
3015,25.842508,0.2605145,0.42711312,0.5152491,0.533959,0.49030894,2409,797,1093,519
3016,25.82288,0.2605145,0.42711312,0.5152344,0.5339497,0.49032494,2409,797,1093,519
3017,25.803139,0.2605145,0.42711312,0.51522064,0.5339402,0.49034122,2409,797,1093,519
3018,25.783691,0.2605145,0.42711312,0.5152059,0.5339311,0.49035692,2409,797,1093,519
3019,25.764114,0.2605145,0.42711312,0.5151915,0.5339219,0.49037316,2409,797,1093,519
3020,25.744978,0.2605145,0.42711312,0.51517767,0.5339128,0.49038827,2409,797,1093,519
3021,25.725666,0.2605145,0.42711312,0.5151642,0.53390324,0.4904046,2409,797,1093,519
3022,25.706738,0.2605145,0.42711312,0.5151508,0.53389424,0.49041945,2409,797,1093,519
3023,25.687677,0.2605145,0.42711312,0.5151373,0.53388464,0.490436,2409,797,1093,519
3024,25.668814,0.2605145,0.42711312,0.5151236,0.5338758,0.49045095,2409,797,1093,519
3025,25.649893,0.2605145,0.42711312,0.5151102,0.5338664,0.49046677,2409,797,1093,519
3026,25.631207,0.2605145,0.42711312,0.51509666,0.53385735,0.4904823,2409,797,1093,519
3027,25.61241,0.26092285,0.4275214,0.51508397,0.53384787,0.49049756,2409,797,1093,519
3028,25.593834,0.26092285,0.4275214,0.51507026,0.5338387,0.49051344,2409,797,1093,519
3029,25.575119,0.26092285,0.4275214,0.51505744,0.53382933,0.4905289,2409,797,1093,519
3030,25.556631,0.26092285,0.4275214,0.51504457,0.53382,0.49054426,2409,797,1093,519
3031,25.53806,0.26092285,0.4275214,0.51503164,0.53381056,0.49055997,2409,797,1093,519
3032,25.519787,0.26092285,0.4275214,0.51501876,0.53380156,0.49057493,2409,797,1093,519
3033,25.501228,0.26092285,0.4275214,0.51500595,0.5337918,0.490591,2409,797,1093,519
3034,25.483145,0.26092285,0.4275214,0.5149934,0.53378266,0.49060583,2409,797,1093,519
3035,25.464697,0.26092285,0.4275214,0.51498073,0.53377295,0.49062186,2409,797,1093,519
3036,25.44644,0.26092285,0.4275214,0.51496816,0.5337635,0.49063715,2409,797,1093,519
3037,25.42953,0.26092285,0.4275214,0.5149567,0.53375465,0.49065197,2409,797,1093,519
3038,25.413126,0.26092285,0.4275214,0.51494545,0.53374535,0.49066737,2409,797,1093,519
3039,25.396864,0.26092285,0.4275214,0.5149345,0.5337365,0.4906815,2409,797,1093,519
3040,25.380665,0.26092285,0.4275214,0.5149237,0.5337273,0.49069646,2409,797,1093,519
3041,25.36447,0.26092285,0.4275214,0.51491237,0.5337185,0.4907108,2409,797,1093,519
3042,25.348408,0.26092285,0.4275214,0.5149021,0.5337093,0.4907255,2409,797,1093,519
3043,25.331932,0.26092285,0.4275214,0.514891,0.5337002,0.4907403,2409,797,1093,519
3044,25.315828,0.26092285,0.4275214,0.5148807,0.533691,0.4907548,2409,797,1093,519
3045,25.299963,0.26092285,0.4275214,0.51486963,0.5336822,0.490769,2409,797,1093,519
3046,25.283867,0.26092285,0.4275214,0.514859,0.5336731,0.49078414,2409,797,1093,519
3047,25.268053,0.26092285,0.4275214,0.5148481,0.5336646,0.49079812,2409,797,1093,519
3048,25.252195,0.2605145,0.42711312,0.5148377,0.533655,0.49081326,2409,797,1093,519
3049,25.236012,0.2605145,0.42711312,0.51482755,0.5336459,0.4908272,2409,797,1093,519
3050,25.220163,0.2605145,0.42711312,0.51481724,0.53363645,0.49084237,2409,797,1093,519
3051,25.204405,0.2605145,0.42711312,0.514807,0.5336276,0.49085635,2409,797,1093,519
3052,25.188759,0.2605145,0.42711312,0.5147964,0.5336187,0.490871,2409,797,1093,519
3053,25.173136,0.2605145,0.42711312,0.5147859,0.5336096,0.49088538,2409,797,1093,519
3054,25.157587,0.2605145,0.42711312,0.5147759,0.53360057,0.49089983,2409,797,1093,519
3055,25.141582,0.2605145,0.42711312,0.5147655,0.5335913,0.49091434,2409,797,1093,519
3056,25.12598,0.2605145,0.42711312,0.5147559,0.5335821,0.4909285,2409,797,1093,519
3057,25.110682,0.2605145,0.42711312,0.5147453,0.5335734,0.49094275,2409,797,1093,519
3058,25.09504,0.2605145,0.42711312,0.51473564,0.53356373,0.4909576,2409,797,1093,519
3059,25.079641,0.2605145,0.42711312,0.5147257,0.53355485,0.4909715,2409,797,1093,519
3060,25.064463,0.2605145,0.42711312,0.5147162,0.53354555,0.49098614,2409,797,1093,519
3061,25.04843,0.2605145,0.42711312,0.514706,0.5335361,0.4910009,2409,797,1093,519
3062,25.033401,0.2605145,0.42711312,0.51469594,0.53352743,0.49101466,2409,797,1093,519
3063,25.017782,0.2605145,0.42711312,0.5146865,0.5335177,0.49102977,2409,797,1093,519
3064,25.002892,0.2605145,0.42711312,0.51467663,0.53350914,0.49104312,2409,797,1093,519
3065,24.987503,0.2605145,0.42711312,0.5146668,0.53349966,0.49105835,2409,797,1093,519
3066,24.97273,0.2605145,0.42711312,0.5146576,0.53349084,0.49107164,2409,797,1093,519
3067,24.95711,0.2605145,0.42711312,0.5146476,0.53348166,0.49108624,2409,797,1093,519
3068,24.941942,0.2605145,0.42711312,0.5146383,0.5334724,0.49110034,2409,797,1093,519
3069,24.926928,0.2605145,0.42711312,0.514629,0.53346306,0.4911145,2409,797,1093,519
3070,24.91199,0.2605145,0.42711312,0.5146198,0.5334539,0.4911286,2409,797,1093,519
3071,24.897156,0.2605145,0.42670476,0.5146106,0.5334449,0.49114263,2409,797,1093,519
3072,24.881979,0.2605145,0.42670476,0.5146013,0.53343576,0.4911564,2409,797,1093,519
3073,24.866993,0.2605145,0.42670476,0.51459205,0.5334264,0.49117082,2409,797,1093,519
3074,24.852394,0.2605145,0.42670476,0.51458275,0.53341776,0.49118403,2409,797,1093,519
3075,24.837416,0.2605145,0.42670476,0.5145742,0.53340805,0.49119848,2409,797,1093,519
3076,24.822815,0.2605145,0.42670476,0.51456475,0.5333997,0.4912115,2409,797,1093,519
3077,24.80839,0.2605145,0.42670476,0.51455605,0.53339046,0.49122563,2409,797,1093,519
3078,24.793222,0.2605145,0.42629647,0.514547,0.5333815,0.49123865,2409,797,1093,519
3079,24.77874,0.2605145,0.42629647,0.5145377,0.5333729,0.49125248,2409,797,1093,519
3080,24.763975,0.2605145,0.42629647,0.5145287,0.5333637,0.4912669,2409,797,1093,519
3081,24.749487,0.2605145,0.42629647,0.51451963,0.5333548,0.49128044,2409,797,1093,519
3082,24.73524,0.2605145,0.42670476,0.5145112,0.533346,0.49129355,2409,797,1093,519
3083,24.720055,0.2605145,0.42670476,0.5145024,0.5333364,0.49130818,2409,797,1093,519
3084,24.705816,0.2605145,0.42670476,0.51449317,0.533328,0.4913214,2409,797,1093,519
3085,24.691374,0.2605145,0.42670476,0.5144847,0.533319,0.49133468,2409,797,1093,519
3086,24.676826,0.2605145,0.42670476,0.5144755,0.5333097,0.49134937,2409,797,1093,519
3087,24.662577,0.2605145,0.42670476,0.5144674,0.53330076,0.4913625,2409,797,1093,519
3088,24.648098,0.2605145,0.42670476,0.51445884,0.5332917,0.4913759,2409,797,1093,519
3089,24.633543,0.2605145,0.42670476,0.51445025,0.5332823,0.49139068,2409,797,1093,519
3090,24.619242,0.2605145,0.42711312,0.5144413,0.53327364,0.49140403,2409,797,1093,519
3091,24.605185,0.2605145,0.42711312,0.5144328,0.5332649,0.49141696,2409,797,1093,519
3092,24.590748,0.2605145,0.42711312,0.5144243,0.5332553,0.49143192,2409,797,1093,519
3093,24.576958,0.2605145,0.42711312,0.5144161,0.5332468,0.49144453,2409,797,1093,519
3094,24.56228,0.2605145,0.42711312,0.51440734,0.53323764,0.49145854,2409,797,1093,519
3095,24.548164,0.2605145,0.42792976,0.5143986,0.53322864,0.49147248,2409,797,1093,519
3096,24.534088,0.2605145,0.42792976,0.51439077,0.5332195,0.49148577,2409,797,1093,519
3097,24.520098,0.2605145,0.42792976,0.51438206,0.53321105,0.4914988,2409,797,1093,519
3098,24.506191,0.2605145,0.42792976,0.5143735,0.5332019,0.4915131,2409,797,1093,519
3099,24.491726,0.2605145,0.42792976,0.5143653,0.5331929,0.49152654,2409,797,1093,519
3100,24.47776,0.2605145,0.42792976,0.5143573,0.5331837,0.49153993,2409,797,1093,519
3101,24.463856,0.26092285,0.4283381,0.5143491,0.5331749,0.4915535,2409,797,1093,519
3102,24.449993,0.26092285,0.4283381,0.5143412,0.5331658,0.49156678,2409,797,1093,519
3103,24.436413,0.26092285,0.4283381,0.51433307,0.5331574,0.49157932,2409,797,1093,519
3104,24.421879,0.26092285,0.4283381,0.514325,0.5331478,0.49159402,2409,797,1093,519
3105,24.408272,0.26092285,0.4283381,0.5143167,0.5331396,0.49160615,2409,797,1093,519
3106,24.394556,0.26092285,0.4283381,0.51430917,0.5331303,0.49161974,2409,797,1093,519
3107,24.380756,0.26092285,0.4283381,0.51430047,0.53312176,0.49163312,2409,797,1093,519
3108,24.367222,0.26092285,0.4283381,0.51429325,0.53311276,0.49164617,2409,797,1093,519
3109,24.353453,0.26092285,0.4283381,0.51428574,0.53310394,0.49165848,2409,797,1093,519
3110,24.339535,0.26092285,0.4283381,0.51427794,0.5330946,0.4916729,2409,797,1093,519
3111,24.326212,0.26092285,0.4283381,0.5142699,0.53308606,0.4916853,2409,797,1093,519
3112,24.312574,0.26092285,0.4283381,0.51426256,0.53307706,0.49169838,2409,797,1093,519
3113,24.299135,0.26092285,0.4283381,0.5142547,0.53306824,0.49171165,2409,797,1093,519
3114,24.285213,0.26092285,0.4283381,0.5142475,0.5330591,0.49172467,2409,797,1093,519
3115,24.271837,0.26092285,0.4283381,0.5142397,0.5330505,0.49173737,2409,797,1093,519
3116,24.258392,0.26092285,0.4283381,0.5142322,0.5330413,0.49175122,2409,797,1093,519
3117,24.24492,0.26092285,0.4283381,0.5142249,0.5330325,0.49176365,2409,797,1093,519
3118,24.231823,0.26092285,0.4283381,0.5142178,0.5330234,0.49177638,2409,797,1093,519
3119,24.217829,0.26092285,0.4283381,0.51421016,0.5330142,0.49179038,2409,797,1093,519
3120,24.204622,0.26092285,0.4283381,0.51420283,0.5330056,0.49180272,2409,797,1093,519
3121,24.191364,0.26092285,0.4283381,0.51419526,0.5329966,0.49181587,2409,797,1093,519
3122,24.177834,0.26133114,0.4287464,0.51418835,0.53298736,0.4918292,2409,797,1093,519
3123,24.164858,0.26133114,0.4287464,0.5141806,0.53297883,0.49184215,2409,797,1093,519
3124,24.151108,0.26133114,0.4287464,0.51417404,0.53296936,0.49185482,2409,797,1093,519
3125,24.137974,0.26133114,0.4287464,0.5141663,0.53296065,0.49186817,2409,797,1093,519
3126,24.124683,0.26133114,0.4287464,0.51415944,0.53295153,0.49188104,2409,797,1093,519
3127,24.111685,0.26133114,0.4287464,0.5141519,0.5329429,0.4918936,2409,797,1093,519
3128,24.098406,0.26133114,0.4287464,0.5141452,0.5329334,0.49190748,2409,797,1093,519
3129,24.08495,0.26133114,0.4287464,0.51413816,0.53292435,0.49192,2409,797,1093,519
3130,24.07197,0.26133114,0.4283381,0.5141309,0.5329159,0.49193236,2409,797,1093,519
3131,24.058619,0.26133114,0.4283381,0.5141239,0.5329062,0.49194676,2409,797,1093,519
3132,24.045624,0.26133114,0.4283381,0.51411694,0.53289753,0.4919587,2409,797,1093,519
3133,24.032953,0.26133114,0.4283381,0.51411015,0.5328887,0.49197134,2409,797,1093,519
3134,24.019424,0.26133114,0.4283381,0.51410335,0.53287923,0.49198496,2409,797,1093,519
