Epoch,Loss,PhatBar_1,PhatBar_2,S,S_1,S_2,TestingError,TrainingError
2191,0.008026493713259697,0.5396482348442078,0.5306785702705383,720,369,351,0.12190002202987671,0.12550002336502075
2192,0.008016509935259819,0.5394799113273621,0.5308332443237305,720,369,351,0.1216999888420105,0.12550002336502075
2193,0.008013959974050522,0.5396095514297485,0.5307163596153259,720,369,351,0.12190002202987671,0.12550002336502075
2194,0.008013411425054073,0.539531946182251,0.5307692289352417,720,369,351,0.1218000054359436,0.12599998712539673
2195,0.008028218522667885,0.539691150188446,0.5306357145309448,720,369,351,0.12190002202987671,0.12550002336502075
2196,0.008003270253539085,0.5394154191017151,0.5308902263641357,720,369,351,0.1216999888420105,0.12650001049041748
2197,0.0080375662073493,0.5397661328315735,0.5305967926979065,720,369,351,0.12190002202987671,0.12599998712539673
2198,0.008011788129806519,0.5395833849906921,0.5307272672653198,720,369,351,0.12190002202987671,0.12599998712539673
2199,0.00801396369934082,0.5395283699035645,0.5307597517967224,720,369,351,0.1218000054359436,0.12599998712539673
2200,0.00799950398504734,0.5394452214241028,0.5308725237846375,720,369,351,0.1216999888420105,0.12599998712539673
2201,0.008021937683224678,0.5396358966827393,0.5307000279426575,720,369,351,0.1218000054359436,0.12599998712539673
2202,0.008005736395716667,0.5394927263259888,0.5307994484901428,720,369,351,0.1218000054359436,0.12599998712539673
2203,0.008028248324990273,0.5396614670753479,0.5306575894355774,720,369,351,0.1218000054359436,0.12599998712539673
2204,0.008001748472452164,0.5394384860992432,0.5308382511138916,720,369,351,0.1218000054359436,0.12599998712539673
2205,0.008045243099331856,0.5398765206336975,0.5304847955703735,720,369,351,0.12199997901916504,0.12599998712539673
2206,0.008005117997527122,0.5395634174346924,0.530756950378418,720,369,351,0.1218000054359436,0.12599998712539673
2207,0.008002324029803276,0.5394847989082336,0.5308029055595398,720,369,351,0.12190002202987671,0.12599998712539673
2208,0.008002188056707382,0.539506196975708,0.5307788252830505,720,369,351,0.12190002202987671,0.12599998712539673
2209,0.008016679435968399,0.539588987827301,0.530724287033081,720,369,351,0.12190002202987671,0.12599998712539673
2210,0.007997707463800907,0.5394370555877686,0.530831515789032,720,369,351,0.12190002202987671,0.12599998712539673
2211,0.008023422211408615,0.5396121740341187,0.5306820869445801,720,369,351,0.12199997901916504,0.12599998712539673
2212,0.00798631552606821,0.5392799973487854,0.5309939980506897,720,369,351,0.1218000054359436,0.12599998712539673
2213,0.008010918274521828,0.5394914746284485,0.5308036804199219,720,369,351,0.12199997901916504,0.12599998712539673
2214,0.007992362603545189,0.5393707156181335,0.530884861946106,720,369,351,0.12190002202987671,0.12599998712539673
2215,0.008021097630262375,0.5395895838737488,0.5306962132453918,720,369,351,0.12190002202987671,0.12599998712539673
2216,0.007985638454556465,0.5393085479736328,0.5309511423110962,720,369,351,0.1218000054359436,0.12599998712539673
2217,0.008009817451238632,0.5395493507385254,0.5307412147521973,720,369,351,0.12190002202987671,0.12599998712539673
2218,0.007992178201675415,0.5393970012664795,0.5308488607406616,720,369,351,0.12190002202987671,0.12599998712539673
2219,0.008006937801837921,0.5394848585128784,0.5307936072349548,720,369,351,0.12199997901916504,0.12599998712539673
2220,0.007989039644598961,0.5393650531768799,0.5308749675750732,720,369,351,0.12190002202987671,0.12650001049041748
2221,0.008031202480196953,0.5397656559944153,0.5305531620979309,720,369,351,0.12209999561309814,0.12599998712539673
2222,0.00798778422176838,0.5394148826599121,0.5308642983436584,720,369,351,0.12190002202987671,0.12599998712539673
2223,0.007985076867043972,0.5393534302711487,0.5308938026428223,720,369,351,0.12190002202987671,0.12599998712539673
2224,0.008008738979697227,0.5395974516868591,0.5306870937347412,720,369,351,0.12199997901916504,0.12599998712539673
2225,0.007985912263393402,0.5393977165222168,0.5308488607406616,720,369,351,0.12190002202987671,0.12599998712539673
2226,0.008005475625395775,0.5395334362983704,0.530735433101654,720,369,351,0.12190002202987671,0.12599998712539673
2227,0.007987967692315578,0.5393729209899902,0.530854344367981,720,369,351,0.12190002202987671,0.12599998712539673
2228,0.008000701665878296,0.5394492745399475,0.5308184027671814,720,369,351,0.12190002202987671,0.12599998712539673
2229,0.00798063538968563,0.5393177270889282,0.5309053659439087,720,369,351,0.12190002202987671,0.12599998712539673
2230,0.007991689257323742,0.5394197106361389,0.530819833278656,720,369,351,0.12199997901916504,0.12599998712539673
2231,0.00798439234495163,0.5393427610397339,0.5308725833892822,720,369,351,0.12190002202987671,0.12599998712539673
2232,0.007974504493176937,0.5393288731575012,0.5309129357337952,720,369,351,0.12190002202987671,0.12599998712539673
2233,0.00799020379781723,0.5394290685653687,0.530815601348877,720,369,351,0.12199997901916504,0.12599998712539673
2234,0.00798017531633377,0.5393229126930237,0.5308883786201477,720,369,351,0.12190002202987671,0.12650001049041748
2235,0.008005001582205296,0.5396133065223694,0.5306701064109802,720,369,351,0.12199997901916504,0.12599998712539673
2236,0.00797914806753397,0.5394216179847717,0.5308082699775696,720,369,351,0.12190002202987671,0.12599998712539673
2237,0.007979652844369411,0.5393683910369873,0.5308470129966736,720,369,351,0.12190002202987671,0.12599998712539673
2238,0.007983938790857792,0.5393518805503845,0.530908465385437,720,369,351,0.12190002202987671,0.12599998712539673
2239,0.007967686280608177,0.5392336249351501,0.5309831500053406,720,369,351,0.12190002202987671,0.12599998712539673
2240,0.007993651553988457,0.5394290685653687,0.5308077335357666,720,369,351,0.12199997901916504,0.12599998712539673
2241,0.007973689585924149,0.5392899513244629,0.5309110283851624,720,369,351,0.12190002202987671,0.12599998712539673
2242,0.007991145364940166,0.53940349817276,0.5308501720428467,720,369,351,0.12190002202987671,0.12599998712539673
2243,0.007969465106725693,0.5392628312110901,0.5309432744979858,720,369,351,0.12190002202987671,0.12599998712539673
2244,0.007972722873091698,0.5392914414405823,0.5309050679206848,720,369,351,0.12190002202987671,0.12599998712539673
2245,0.007998733781278133,0.5394765734672546,0.5307579636573792,720,369,351,0.12190002202987671,0.12599998712539673
2246,0.007965742610394955,0.5392234921455383,0.5309691429138184,720,369,351,0.12190002202987671,0.12599998712539673
2247,0.007969725877046585,0.5392525792121887,0.5309361219406128,720,369,351,0.12190002202987671,0.12599998712539673
2248,0.007955053821206093,0.5391055941581726,0.531090259552002,720,369,351,0.1218000054359436,0.12599998712539673
2249,0.007962772622704506,0.5392380952835083,0.5309653282165527,720,369,351,0.12190002202987671,0.12599998712539673
2250,0.007962696254253387,0.5391977429389954,0.5309774875640869,720,369,351,0.12190002202987671,0.12650001049041748
2251,0.007994472049176693,0.539551317691803,0.5307113528251648,720,369,351,0.12199997901916504,0.12599998712539673
2252,0.007968610152602196,0.5393627285957336,0.5308447480201721,720,369,351,0.12190002202987671,0.12599998712539673
2253,0.007966991513967514,0.5392763018608093,0.5309050679206848,720,369,351,0.12190002202987671,0.12599998712539673
2254,0.007967325858771801,0.5392696857452393,0.5309478640556335,720,369,351,0.1218000054359436,0.12599998712539673
2255,0.007956014946103096,0.5391700863838196,0.531005322933197,720,369,351,0.12190002202987671,0.12599998712539673
2256,0.007987130433321,0.5395029783248901,0.5307283997535706,720,369,351,0.12199997901916504,0.12599998712539673
2257,0.007957104593515396,0.5392714738845825,0.5309178829193115,720,369,351,0.12190002202987671,0.12599998712539673
2258,0.00796006340533495,0.5392522811889648,0.5309179425239563,720,369,351,0.12190002202987671,0.12599998712539673
2259,0.007978259585797787,0.539387583732605,0.5308078527450562,720,369,351,0.12190002202987671,0.12599998712539673
2260,0.007958492264151573,0.5392271280288696,0.5309326648712158,720,369,351,0.12190002202987671,0.12599998712539673
2261,0.007976140826940536,0.5393611192703247,0.5308321714401245,720,369,351,0.12190002202987671,0.12599998712539673
2262,0.00795810203999281,0.5392072796821594,0.5309450030326843,720,369,351,0.12190002202987671,0.12599998712539673
2263,0.00798814743757248,0.5395427346229553,0.5307008624076843,720,369,351,0.12199997901916504,0.12599998712539673
2264,0.007961824536323547,0.5393558144569397,0.5308348536491394,720,369,351,0.12190002202987671,0.12599998712539673
2265,0.007957085967063904,0.5392338633537292,0.5309258103370667,720,369,351,0.12190002202987671,0.12599998712539673
2266,0.00795490201562643,0.5392225384712219,0.5309464931488037,720,369,351,0.12199997901916504,0.12599998712539673
2267,0.007979439571499825,0.5393764972686768,0.5308082103729248,720,369,351,0.12190002202987671,0.12599998712539673
2268,0.00795587245374918,0.5392250418663025,0.5309248566627502,720,369,351,0.12190002202987671,0.12599998712539673
2269,0.007941244170069695,0.539048433303833,0.5311126112937927,720,369,351,0.12190002202987671,0.12599998712539673
2270,0.007946066558361053,0.5391574501991272,0.5310068130493164,720,369,351,0.12190002202987671,0.12599998712539673
2271,0.007967468351125717,0.5393403768539429,0.5308459997177124,720,369,351,0.12199997901916504,0.12599998712539673
2272,0.007951075211167336,0.5391899347305298,0.5309551954269409,720,369,351,0.12190002202987671,0.12599998712539673
2273,0.007971848361194134,0.5394251346588135,0.5307881832122803,720,369,351,0.12199997901916504,0.12599998712539673
2274,0.007948307320475578,0.5392588973045349,0.5309048891067505,720,369,351,0.12190002202987671,0.12599998712539673
2275,0.007959922775626183,0.5393139123916626,0.5308530330657959,720,369,351,0.12190002202987671,0.12599998712539673
2276,0.007949654944241047,0.5391964912414551,0.5309406518936157,720,369,351,0.12190002202987671,0.12599998712539673
2277,0.00795309990644455,0.5392464995384216,0.5309422612190247,720,369,351,0.12199997901916504,0.12599998712539673
2278,0.007942789234220982,0.5391455888748169,0.5310009717941284,720,369,351,0.12190002202987671,0.12599998712539673
2279,0.007967239245772362,0.5393431186676025,0.530832052230835,720,369,351,0.12199997901916504,0.12599998712539673
2280,0.007947777397930622,0.5391630530357361,0.5309667587280273,720,369,351,0.12190002202987671,0.12599998712539673
2281,0.007960667833685875,0.5392304062843323,0.530949056148529,720,369,351,0.12190002202987671,0.12599998712539673
2282,0.007940210402011871,0.5391095280647278,0.5310300588607788,720,369,351,0.12190002202987671,0.12599998712539673
2283,0.0079423189163208,0.5391127467155457,0.5310099720954895,720,369,351,0.12190002202987671,0.12599998712539673
2284,0.007966852746903896,0.5393964052200317,0.5307797789573669,720,369,351,0.12199997901916504,0.12599998712539673
2285,0.007931878790259361,0.5390593409538269,0.5310930609703064,720,369,351,0.12199997901916504,0.12599998712539673
2286,0.007956020534038544,0.5392562747001648,0.5309168100357056,720,369,351,0.12199997901916504,0.12599998712539673
2287,0.007938583381474018,0.5391231179237366,0.531008780002594,720,369,351,0.12190002202987671,0.12599998712539673
2288,0.00796138308942318,0.5392893552780151,0.5308636426925659,720,369,351,0.12190002202987671,0.12599998712539673
2289,0.007939671166241169,0.5390798449516296,0.5310393571853638,720,369,351,0.12190002202987671,0.12599998712539673
2290,0.007937158457934856,0.5392236709594727,0.5309315919876099,720,369,351,0.12199997901916504,0.12599998712539673
2291,0.007937014102935791,0.5391436815261841,0.5309852957725525,720,369,351,0.12190002202987671,0.12599998712539673
2292,0.00794069655239582,0.5391563177108765,0.5310183167457581,720,369,351,0.12190002202987671,0.12599998712539673
2293,0.007928932085633278,0.5390647649765015,0.5310714244842529,720,369,351,0.12199997901916504,0.12599998712539673
2294,0.007951450534164906,0.5392389297485352,0.5309171080589294,720,369,351,0.12199997901916504,0.12599998712539673
2295,0.00793340802192688,0.5390781164169312,0.5310329794883728,720,369,351,0.12190002202987671,0.12599998712539673
2296,0.007947496138513088,0.5391638278961182,0.530987560749054,720,369,351,0.12190002202987671,0.12599998712539673
2297,0.007928170263767242,0.5390419960021973,0.5310686826705933,720,369,351,0.1218000054359436,0.12599998712539673
2298,0.007956468500196934,0.5392452478408813,0.5308892726898193,720,369,351,0.1218000054359436,0.12599998712539673
2299,0.007932571694254875,0.5390801429748535,0.5310208797454834,720,369,351,0.1218000054359436,0.12599998712539673
2300,0.007961706258356571,0.5393615961074829,0.5308455228805542,720,369,351,0.12190002202987671,0.12599998712539673
2301,0.007936075329780579,0.539187490940094,0.5309629440307617,720,369,351,0.12190002202987671,0.12599998712539673
2302,0.007928558625280857,0.5391013026237488,0.5310167074203491,720,369,351,0.12190002202987671,0.12599998712539673
2303,0.007949940860271454,0.5392667651176453,0.5308725833892822,720,369,351,0.12190002202987671,0.12599998712539673
2304,0.00793203990906477,0.5391058921813965,0.5309927463531494,720,369,351,0.1218000054359436,0.12599998712539673
2305,0.007955620065331459,0.539272665977478,0.5308576226234436,720,369,351,0.12190002202987671,0.12599998712539673
2306,0.007919028401374817,0.5389514565467834,0.5311520099639893,720,369,351,0.1218000054359436,0.12599998712539673
2307,0.00793309137225151,0.5390858054161072,0.5310287475585938,720,369,351,0.12190002202987671,0.12599998712539673
2308,0.007954997941851616,0.5392579436302185,0.5308745503425598,720,369,351,0.12190002202987671,0.12599998712539673
2309,0.007931269705295563,0.5390903949737549,0.5309995412826538,720,369,351,0.12190002202987671,0.12599998712539673
2310,0.00793023593723774,0.5390732884407043,0.5310134291648865,720,369,351,0.1218000054359436,0.12599998712539673
2311,0.007924697361886501,0.5391049385070801,0.5310027003288269,720,369,351,0.1218000054359436,0.12599998712539673
2312,0.007927706465125084,0.5390840768814087,0.531011164188385,720,369,351,0.12190002202987671,0.12599998712539673
2313,0.00793660432100296,0.5391079783439636,0.5310349464416504,720,369,351,0.1218000054359436,0.12599998712539673
2314,0.007917031645774841,0.5389761328697205,0.5311173796653748,720,369,351,0.12190002202987671,0.12599998712539673
2315,0.007919197902083397,0.539004385471344,0.5310784578323364,720,369,351,0.1218000054359436,0.12599998712539673
2316,0.007923141121864319,0.5390355587005615,0.5310424566268921,720,369,351,0.1218000054359436,0.12599998712539673
2317,0.007909610867500305,0.5388706922531128,0.5312175750732422,720,369,351,0.1218000054359436,0.12599998712539673
2318,0.00793544016778469,0.5391137599945068,0.5310060381889343,720,369,351,0.12190002202987671,0.12599998712539673
2319,0.007915845140814781,0.5389775037765503,0.5310971736907959,720,369,351,0.1218000054359436,0.12599998712539673
2320,0.007939075119793415,0.5391427874565125,0.530951738357544,720,369,351,0.12190002202987671,0.12599998712539673
2321,0.007919222116470337,0.5390004515647888,0.5310636162757874,720,369,351,0.12190002202987671,0.12599998712539673
2322,0.007941333577036858,0.539216160774231,0.5309246778488159,720,369,351,0.12199997901916504,0.12599998712539673
2323,0.007917290553450584,0.5390533804893494,0.5310384631156921,720,369,351,0.1218000054359436,0.12599998712539673
2324,0.007918046787381172,0.5390142798423767,0.5310533046722412,720,369,351,0.12190002202987671,0.12599998712539673
2325,0.007951952517032623,0.5393210649490356,0.530807614326477,720,369,351,0.12209999561309814,0.12599998712539673
2326,0.007911624386906624,0.5389854311943054,0.5311131477355957,720,369,351,0.12190002202987671,0.12599998712539673
2327,0.00791159551590681,0.5389437079429626,0.5311241745948792,720,369,351,0.12190002202987671,0.12599998712539673
2328,0.007941404357552528,0.5392572283744812,0.5308625102043152,720,369,351,0.12199997901916504,0.12599998712539673
2329,0.007915690541267395,0.5390629768371582,0.5310099720954895,720,369,351,0.12199997901916504,0.12599998712539673
2330,0.007915484718978405,0.5389824509620667,0.5310677886009216,720,369,351,0.12190002202987671,0.12599998712539673
2331,0.007902774959802628,0.5389094352722168,0.5311691761016846,720,369,351,0.12199997901916504,0.12599998712539673
2332,0.007926121354103088,0.5391145348548889,0.5309883952140808,720,369,351,0.12199997901916504,0.12599998712539673
2333,0.007908483035862446,0.5389731526374817,0.5310861468315125,720,369,351,0.12199997901916504,0.12599998712539673
2334,0.007932068780064583,0.5391423106193542,0.5309431552886963,720,369,351,0.12199997901916504,0.12599998712539673
2335,0.007910769432783127,0.538974404335022,0.5310719609260559,720,369,351,0.12190002202987671,0.12599998712539673
2336,0.007920727133750916,0.5390411019325256,0.5310589671134949,720,369,351,0.12199997901916504,0.12599998712539673
2337,0.007902954705059528,0.5389178395271301,0.5311375260353088,720,369,351,0.12199997901916504,0.12599998712539673
2338,0.007928002625703812,0.5391029715538025,0.5309739112854004,720,369,351,0.12209999561309814,0.12599998712539673
2339,0.007907280698418617,0.5389609932899475,0.5310817360877991,720,369,351,0.12199997901916504,0.12599998712539673
2340,0.007931068539619446,0.5391321778297424,0.5309427380561829,720,369,351,0.12199997901916504,0.12599998712539673
2341,0.007906722836196423,0.538960337638855,0.531076967716217,720,369,351,0.12199997901916504,0.12599998712539673
2342,0.007917692884802818,0.5390583872795105,0.5309929251670837,720,369,351,0.12199997901916504,0.12599998712539673
2343,0.007901730015873909,0.5389103889465332,0.5311210751533508,720,369,351,0.12190002202987671,0.12599998712539673
2344,0.007927046157419682,0.5390906929969788,0.5309683680534363,720,369,351,0.12199997901916504,0.12599998712539673
2345,0.00789317674934864,0.5388087034225464,0.5312347412109375,720,369,351,0.12190002202987671,0.12599998712539673
2346,0.007921623066067696,0.5390433073043823,0.5310286283493042,720,369,351,0.12199997901916504,0.12599998712539673
2347,0.007900351658463478,0.5389131307601929,0.5311176180839539,720,369,351,0.12190002202987671,0.12599998712539673
2348,0.007901488803327084,0.5389322638511658,0.5310928225517273,720,369,351,0.12190002202987671,0.12599998712539673
2349,0.007935911417007446,0.5392618775367737,0.5308274626731873,720,369,351,0.12209999561309814,0.12599998712539673
2350,0.007895518094301224,0.5389397144317627,0.5311168432235718,720,369,351,0.12190002202987671,0.12599998712539673
2351,0.007897205650806427,0.5389106273651123,0.5311201810836792,720,369,351,0.12199997901916504,0.12599998712539673
2352,0.007936655543744564,0.5393106341362,0.530792772769928,720,369,351,0.12209999561309814,0.12599998712539673
2353,0.007906006649136543,0.5390799045562744,0.5309735536575317,720,369,351,0.12199997901916504,0.12599998712539673
2354,0.007903797551989555,0.538989782333374,0.5310389995574951,720,369,351,0.12190002202987671,0.12599998712539673
2355,0.007903845980763435,0.5389687418937683,0.5310758352279663,720,369,351,0.12190002202987671,0.12599998712539673
2356,0.007898559793829918,0.5389285087585449,0.5310950875282288,720,369,351,0.12190002202987671,0.12599998712539673
2357,0.007901104167103767,0.539050817489624,0.5309894680976868,720,369,351,0.12190002202987671,0.12599998712539673
2358,0.007907125167548656,0.5390636324882507,0.531009316444397,720,369,351,0.12190002202987671,0.12599998712539673
2359,0.007894130423665047,0.5389367938041687,0.5310935974121094,720,369,351,0.12190002202987671,0.12599998712539673
2360,0.007910529151558876,0.5390679836273193,0.5309808850288391,720,369,351,0.12190002202987671,0.12599998712539673
2361,0.00789199210703373,0.5388895869255066,0.5311259031295776,720,369,351,0.1218000054359436,0.12599998712539673
2362,0.007895211689174175,0.5389177203178406,0.531093180179596,720,369,351,0.12190002202987671,0.12599998712539673
2363,0.007881310768425465,0.5387939810752869,0.5312329530715942,720,369,351,0.1218000054359436,0.12599998712539673
2364,0.007897922769188881,0.5389248132705688,0.5311034321784973,720,369,351,0.1218000054359436,0.12599998712539673
2365,0.007888475432991982,0.53888338804245,0.5311251878738403,720,369,351,0.12190002202987671,0.12599998712539673
2366,0.007891424000263214,0.538913905620575,0.5310894846916199,720,369,351,0.12190002202987671,0.12599998712539673
2367,0.007881133817136288,0.5387980937957764,0.5312273502349854,720,369,351,0.1218000054359436,0.12599998712539673
2368,0.007883522659540176,0.5388715863227844,0.5311485528945923,720,369,351,0.12190002202987671,0.12599998712539673
2369,0.007885638624429703,0.5388984084129333,0.531108021736145,720,369,351,0.12190002202987671,0.12599998712539673
2370,0.007887065410614014,0.538905680179596,0.5310928821563721,720,369,351,0.12190002202987671,0.12599998712539673
2371,0.007909915409982204,0.5391122698783875,0.5309662818908691,720,369,351,0.1218000054359436,0.12599998712539673
2372,0.007885451428592205,0.5389378666877747,0.5310899019241333,720,369,351,0.1218000054359436,0.12599998712539673
2373,0.007877716794610023,0.538821280002594,0.5311832427978516,720,369,351,0.1218000054359436,0.12599998712539673
2374,0.00789149384945631,0.5389596223831177,0.5310614109039307,720,369,351,0.12190002202987671,0.12599998712539673
2375,0.007882649078965187,0.5388492345809937,0.5311388969421387,720,369,351,0.1218000054359436,0.12599998712539673
2376,0.00787343829870224,0.5388619303703308,0.5311504006385803,720,369,351,0.12190002202987671,0.12599998712539673
2377,0.007894005626440048,0.5390154719352722,0.5310139656066895,720,369,351,0.1218000054359436,0.12599998712539673
2378,0.007879549637436867,0.5388718843460083,0.5311179161071777,720,369,351,0.1218000054359436,0.12599998712539673
2379,0.00789184682071209,0.5389527678489685,0.5310472249984741,720,369,351,0.12199997901916504,0.12599998712539673
2380,0.00787321850657463,0.5388020873069763,0.5311863422393799,720,369,351,0.1218000054359436,0.12599998712539673
2381,0.00791076198220253,0.5392063856124878,0.5308524370193481,720,369,351,0.12199997901916504,0.12599998712539673
2382,0.007881088182330132,0.5389888286590576,0.5310203433036804,720,369,351,0.12190002202987671,0.12599998712539673
2383,0.007883355021476746,0.5389113426208496,0.5310763716697693,720,369,351,0.12190002202987671,0.12599998712539673
2384,0.007880493067204952,0.5388495326042175,0.5311670303344727,720,369,351,0.12190002202987671,0.12599998712539673
2385,0.007871231064200401,0.5388107299804688,0.5311787724494934,720,369,351,0.1218000054359436,0.12599998712539673
2386,0.007882552221417427,0.5389102697372437,0.5310806035995483,720,369,351,0.12199997901916504,0.12599998712539673
2387,0.007876304909586906,0.538846492767334,0.5311216711997986,720,369,351,0.12190002202987671,0.12599998712539673
2388,0.00788221787661314,0.5388852953910828,0.531106173992157,720,369,351,0.12199997901916504,0.12599998712539673
2389,0.007872657850384712,0.5388297438621521,0.5311385989189148,720,369,351,0.12190002202987671,0.12599998712539673
2390,0.007909335196018219,0.5391971468925476,0.5308430790901184,720,369,351,0.12199997901916504,0.12599998712539673
2391,0.007870128378272057,0.5388805270195007,0.5311230421066284,720,369,351,0.12190002202987671,0.12599998712539673
2392,0.007870109751820564,0.538823664188385,0.5311526656150818,720,369,351,0.12190002202987671,0.12599998712539673
2393,0.007873371243476868,0.5388692617416382,0.5311006307601929,720,369,351,0.12190002202987671,0.12599998712539673
2394,0.007872463203966618,0.5388606190681458,0.5311030745506287,720,369,351,0.12190002202987671,0.12599998712539673
2395,0.007857253775000572,0.5386790633201599,0.5312828421592712,720,369,351,0.1218000054359436,0.12599998712539673
2396,0.007895078510046005,0.539096474647522,0.5309368371963501,720,369,351,0.12190002202987671,0.12599998712539673
2397,0.00786931999027729,0.5389094352722168,0.5310750007629395,720,369,351,0.12190002202987671,0.12599998712539673
2398,0.007866247557103634,0.5388138294219971,0.5311466455459595,720,369,351,0.1218000054359436,0.12599998712539673
2399,0.00788927637040615,0.5390165448188782,0.5309928059577942,720,369,351,0.1218000054359436,0.12599998712539673
2400,0.007865511812269688,0.5388428568840027,0.531120240688324,720,369,351,0.12190002202987671,0.12599998712539673
2401,0.007868021726608276,0.5388120412826538,0.5311373472213745,720,369,351,0.1218000054359436,0.12599998712539673
2402,0.007861768826842308,0.5387861728668213,0.5311812162399292,720,369,351,0.1218000054359436,0.12599998712539673
2403,0.007863598875701427,0.5389518141746521,0.5310332179069519,720,369,351,0.1218000054359436,0.12599998712539673
2404,0.007864350453019142,0.5389136672019958,0.5310545563697815,720,369,351,0.12199997901916504,0.12599998712539673
2405,0.007884608581662178,0.5390504002571106,0.5309424996376038,720,369,351,0.12190002202987671,0.12599998712539673
2406,0.007857607677578926,0.5387887358665466,0.5311678647994995,720,369,351,0.1218000054359436,0.12599998712539673
2407,0.007877254858613014,0.5389410853385925,0.5310352444648743,720,369,351,0.12190002202987671,0.12599998712539673
2408,0.007857242599129677,0.5387634038925171,0.531180202960968,720,369,351,0.1218000054359436,0.12599998712539673
2409,0.007859369739890099,0.5388474464416504,0.5311033725738525,720,369,351,0.12190002202987671,0.12599998712539673
2410,0.007868203334510326,0.538901150226593,0.5310937762260437,720,369,351,0.1218000054359436,0.12599998712539673
2411,0.00785316526889801,0.5387783050537109,0.5311750769615173,720,369,351,0.1218000054359436,0.12599998712539673
2412,0.007875615730881691,0.5389577746391296,0.5310156941413879,720,369,351,0.12199997901916504,0.12599998712539673
2413,0.00785836111754179,0.5388062000274658,0.531127393245697,720,369,351,0.12190002202987671,0.12599998712539673
2414,0.007881920784711838,0.5390827655792236,0.5309191346168518,720,369,351,0.12199997901916504,0.12599998712539673
2415,0.0078573077917099,0.5388977527618408,0.5310568809509277,720,369,351,0.12199997901916504,0.12599998712539673
2416,0.007861979305744171,0.5389073491096497,0.5310415029525757,720,369,351,0.12199997901916504,0.12599998712539673
2417,0.007848409935832024,0.5387194752693176,0.5312228798866272,720,369,351,0.1218000054359436,0.12599998712539673
2418,0.007886072620749474,0.539090096950531,0.5309167504310608,720,369,351,0.12199997901916504,0.12599998712539673
2419,0.007860471494495869,0.5389074683189392,0.5310481190681458,720,369,351,0.12199997901916504,0.12599998712539673
2420,0.007857214659452438,0.5388112664222717,0.5311203002929688,720,369,351,0.12190002202987671,0.12599998712539673
2421,0.007848846726119518,0.5387861728668213,0.53116375207901,720,369,351,0.12199997901916504,0.12599998712539673
2422,0.007863221690058708,0.5388883948326111,0.5310669541358948,720,369,351,0.12199997901916504,0.12599998712539673
2423,0.007847022265195847,0.5387117266654968,0.5312167406082153,720,369,351,0.1218000054359436,0.12599998712539673
2424,0.007865093648433685,0.5388426184654236,0.5310976505279541,720,369,351,0.12190002202987671,0.12599998712539673
2425,0.007838336750864983,0.5386241674423218,0.5313137173652649,720,369,351,0.1218000054359436,0.12599998712539673
2426,0.00784219242632389,0.5387155413627625,0.5312181115150452,720,369,351,0.1218000054359436,0.12599998712539673
2427,0.007866865955293179,0.5389212965965271,0.5310385823249817,720,369,351,0.1218000054359436,0.12599998712539673
2428,0.007846295833587646,0.5387641191482544,0.5311543345451355,720,369,351,0.12190002202987671,0.12599998712539673
2429,0.00785348191857338,0.538776695728302,0.5311720371246338,720,369,351,0.12190002202987671,0.12599998712539673
2430,0.00784215983003378,0.5387164950370789,0.5312032103538513,720,369,351,0.12190002202987671,0.12599998712539673
2431,0.007867511361837387,0.5389891266822815,0.5309873819351196,720,369,351,0.1218000054359436,0.12599998712539673
2432,0.007844973355531693,0.538828432559967,0.5311010479927063,720,369,351,0.12190002202987671,0.12599998712539673
2433,0.007840048521757126,0.5387415289878845,0.5311821699142456,720,369,351,0.12190002202987671,0.12599998712539673
2434,0.00786477793008089,0.5389301180839539,0.5310183763504028,720,369,351,0.12190002202987671,0.12599998712539673
2435,0.007835006341338158,0.5386467576026917,0.5312737226486206,720,369,351,0.1218000054359436,0.12599998712539673
2436,0.007847036235034466,0.538837730884552,0.5311024785041809,720,369,351,0.12199997901916504,0.12599998712539673
2437,0.007840909995138645,0.5387352705001831,0.5311751365661621,720,369,351,0.1218000054359436,0.12599998712539673
2438,0.007861249148845673,0.5389145016670227,0.5310196876525879,720,369,351,0.12199997901916504,0.12599998712539673
2439,0.007842786610126495,0.5387165546417236,0.5311810374259949,720,369,351,0.1218000054359436,0.12599998712539673
2440,0.007838157936930656,0.538661539554596,0.5312491059303284,720,369,351,0.1218000054359436,0.12599998712539673
2441,0.007836059667170048,0.5386611223220825,0.5312346816062927,720,369,351,0.1218000054359436,0.12599998712539673
2442,0.007860464043915272,0.5389131307601929,0.5310240387916565,720,369,351,0.1218000054359436,0.12599998712539673
2443,0.00783965177834034,0.5387457609176636,0.531148374080658,720,369,351,0.1218000054359436,0.12599998712539673
2444,0.00784650631248951,0.5387421250343323,0.531191885471344,720,369,351,0.12190002202987671,0.12599998712539673
2445,0.007831468246877193,0.5386525392532349,0.5312463641166687,720,369,351,0.1218000054359436,0.12599998712539673
2446,0.007861417718231678,0.5388922691345215,0.5310385227203369,720,369,351,0.12199997901916504,0.12599998712539673
2447,0.007836657576262951,0.5387190580368042,0.5311719179153442,720,369,351,0.12190002202987671,0.12599998712539673
2448,0.007837202399969101,0.5387054085731506,0.5311741232872009,720,369,351,0.12190002202987671,0.12599998712539673
2449,0.007850680500268936,0.5387905836105347,0.5311548113822937,720,369,351,0.12190002202987671,0.12599998712539673
