Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,S,S_1,S_2
153,385.45172,0.078695655,0.108695626,0.71281534,0.5747186,2054,1203,851
154,385.1778,0.078695655,0.108695626,0.7126743,0.5747564,2054,1203,851
155,384.9036,0.078695655,0.108695626,0.7125331,0.5747944,2054,1203,851
156,384.62897,0.078695655,0.10826087,0.7123915,0.5748326,2054,1203,851
157,384.354,0.078695655,0.10826087,0.7122496,0.5748709,2054,1203,851
158,384.07852,0.078695655,0.10826087,0.71210736,0.57490945,2054,1203,851
159,383.80286,0.078695655,0.10826087,0.7119647,0.57494825,2054,1203,851
160,383.52673,0.078695655,0.10826087,0.71182185,0.57498705,2054,1203,851
161,383.25024,0.078695655,0.10826087,0.7116786,0.575026,2054,1203,851
162,382.9733,0.078695655,0.10826087,0.71153504,0.5750652,2054,1203,851
163,382.69598,0.078695655,0.10826087,0.7113911,0.5751046,2054,1203,851
164,382.41827,0.078695655,0.10826087,0.71124685,0.5751442,2054,1203,851
165,382.14017,0.078695655,0.10826087,0.71110225,0.57518387,2054,1203,851
166,381.8617,0.078695655,0.10826087,0.7109573,0.5752238,2054,1203,851
167,381.58466,0.0782609,0.10826087,0.7108133,0.5752625,2054,1203,851
168,381.30728,0.0782609,0.10826087,0.7106689,0.5753014,2054,1203,851
169,381.02945,0.0782609,0.10826087,0.7105242,0.57534057,2054,1203,851
170,380.75116,0.0782609,0.10826087,0.7103791,0.57537985,2054,1203,851
171,380.47253,0.0782609,0.10826087,0.7102337,0.57541925,2054,1203,851
172,380.1934,0.0782609,0.10826087,0.7100878,0.575459,2054,1203,851
173,379.9137,0.0782609,0.108695626,0.7099417,0.57549864,2054,1203,851
174,379.6338,0.0782609,0.108695626,0.7097951,0.5755387,2054,1203,851
175,379.35336,0.0782609,0.108695626,0.7096482,0.5755789,2054,1203,851
176,379.07242,0.0782609,0.108695626,0.70950085,0.5756194,2054,1203,851
177,378.79102,0.0782609,0.108695626,0.7093532,0.57565993,2054,1203,851
178,378.5091,0.0782609,0.108695626,0.70920515,0.5757008,2054,1203,851
179,378.22687,0.0782609,0.108695626,0.7090568,0.5757418,2054,1203,851
180,377.94406,0.0782609,0.108695626,0.7089079,0.5757829,2054,1203,851
181,377.66074,0.0782609,0.108695626,0.7087587,0.5758243,2054,1203,851
182,377.377,0.0782609,0.108695626,0.70860904,0.5758659,2054,1203,851
183,377.0929,0.0782609,0.108695626,0.7084591,0.57590765,2054,1203,851
184,376.8082,0.0782609,0.108695626,0.7083086,0.5759497,2054,1203,851
185,376.52295,0.0782609,0.108695626,0.7081578,0.5759919,2054,1203,851
186,376.2372,0.0782609,0.108695626,0.7080066,0.57603425,2054,1203,851
187,375.95096,0.0782609,0.108695626,0.7078549,0.57607687,2054,1203,851
188,375.66434,0.07782608,0.108695626,0.7077029,0.5761197,2054,1203,851
189,375.3771,0.07782608,0.108695626,0.7075504,0.57616264,2054,1203,851
190,375.0893,0.07782608,0.108695626,0.7073975,0.57620585,2054,1203,851
191,374.80106,0.07782608,0.108695626,0.7072442,0.57624924,2054,1203,851
192,374.51227,0.07782608,0.108695626,0.70709044,0.5762929,2054,1203,851
193,374.2228,0.07782608,0.108695626,0.7069362,0.57633674,2054,1203,851
194,373.93298,0.07782608,0.10913044,0.70678157,0.57638085,2054,1203,851
195,373.64255,0.07782608,0.10913044,0.7066265,0.5764251,2054,1203,851
196,373.35156,0.07782608,0.108695626,0.7064709,0.57646966,2054,1203,851
197,373.0601,0.07782608,0.108695626,0.70631504,0.5765143,2054,1203,851
198,372.76804,0.07782608,0.108695626,0.7061586,0.5765592,2054,1203,851
199,372.4754,0.07782608,0.108695626,0.7060017,0.5766044,2054,1203,851
200,372.18222,0.07782608,0.10826087,0.7058444,0.5766498,2054,1203,851
201,371.8884,0.07782608,0.10826087,0.70568657,0.57669544,2054,1203,851
202,371.59402,0.07739133,0.10826087,0.70552826,0.57674116,2054,1203,851
203,371.29913,0.07739133,0.108695626,0.70536953,0.5767872,2054,1203,851
204,371.00354,0.07739133,0.108695626,0.70521027,0.5768335,2054,1203,851
205,370.70743,0.07739133,0.10913044,0.70505065,0.57688004,2054,1203,851
206,370.41068,0.07739133,0.10913044,0.70489043,0.57692665,2054,1203,851
207,370.11337,0.07739133,0.10913044,0.70472974,0.5769736,2054,1203,851
208,369.8155,0.07739133,0.10913044,0.70456856,0.5770208,2054,1203,851
209,369.51694,0.07739133,0.1095652,0.7044069,0.57706827,2054,1203,851
210,369.2178,0.07739133,0.1095652,0.7042448,0.57711595,2054,1203,851
211,368.91812,0.07739133,0.1095652,0.7040821,0.57716376,2054,1203,851
212,368.6177,0.07739133,0.1095652,0.703919,0.57721186,2054,1203,851
213,368.3167,0.07739133,0.1095652,0.70375526,0.57726026,2054,1203,851
214,368.01492,0.07739133,0.1095652,0.7035911,0.5773087,2054,1203,851
215,367.7127,0.07739133,0.1095652,0.70342636,0.57735765,2054,1203,851
216,367.40976,0.07739133,0.10913044,0.7032612,0.5774066,2054,1203,851
217,367.10617,0.07739133,0.10913044,0.70309544,0.57745594,2054,1203,851
218,366.80194,0.07739133,0.108695626,0.70292914,0.5775055,2054,1203,851
219,366.497,0.07739133,0.108695626,0.70276237,0.5775552,2054,1203,851
220,366.19147,0.07782608,0.108695626,0.702595,0.57760525,2054,1203,851
221,365.88535,0.07782608,0.108695626,0.7024271,0.57765555,2054,1203,851
222,365.5784,0.07782608,0.10826087,0.70225865,0.57770604,2054,1203,851
223,365.27075,0.07782608,0.10826087,0.7020896,0.5777568,2054,1203,851
224,364.96255,0.07782608,0.10826087,0.70192015,0.5778078,2054,1203,851
225,364.6536,0.07782608,0.10826087,0.70175,0.5778591,2054,1203,851
226,364.34393,0.07782608,0.10826087,0.7015793,0.57791066,2054,1203,851
227,364.0337,0.07782608,0.10826087,0.7014082,0.5779621,2054,1203,851
228,363.72272,0.07782608,0.10826087,0.7012366,0.5780136,2054,1203,851
229,363.411,0.07782608,0.10826087,0.7010644,0.5780653,2054,1203,851
230,363.09863,0.07782608,0.10826087,0.7008917,0.5781173,2054,1203,851
231,362.78546,0.07782608,0.10826087,0.70071834,0.57816947,2054,1203,851
232,362.47165,0.07782608,0.10826087,0.7005444,0.5782221,2054,1203,851
233,362.157,0.07782608,0.10826087,0.70036983,0.5782749,2054,1203,851
234,361.8417,0.07782608,0.10826087,0.7001948,0.5783279,2054,1203,851
235,361.52563,0.07782608,0.10826087,0.70001906,0.57838124,2054,1203,851
236,361.20898,0.07782608,0.10826087,0.6998427,0.5784349,2054,1203,851
237,360.89148,0.07782608,0.10826087,0.6996657,0.57848877,2054,1203,851
238,360.57315,0.07739133,0.10826087,0.69948816,0.578543,2054,1203,851
239,360.25415,0.07739133,0.10826087,0.69930995,0.57859737,2054,1203,851
240,359.9343,0.07739133,0.10826087,0.6991311,0.5786521,2054,1203,851
241,359.61374,0.07695651,0.10826087,0.6989516,0.5787069,2054,1203,851
242,359.29248,0.076521754,0.10782611,0.6987715,0.5787623,2054,1203,851
243,358.97025,0.076521754,0.10782611,0.69859076,0.57881784,2054,1203,851
244,358.6474,0.076521754,0.10782611,0.6984093,0.57887363,2054,1203,851
245,358.3236,0.076521754,0.10782611,0.6982272,0.57892966,2054,1203,851
246,357.99915,0.076521754,0.1073913,0.69804454,0.57898605,2054,1203,851
247,357.67383,0.076521754,0.1073913,0.69786114,0.57904273,2054,1203,851
248,357.34775,0.076521754,0.1073913,0.6976771,0.5790997,2054,1203,851
249,357.02087,0.07608694,0.10608697,0.6974923,0.579157,2054,1203,851
250,356.69318,0.07608694,0.10608697,0.69730693,0.5792145,2054,1203,851
251,356.3647,0.07608694,0.10565215,0.69712085,0.57927233,2054,1203,851
252,356.03552,0.07608694,0.10565215,0.69693434,0.5793301,2054,1203,851
253,355.7058,0.07608694,0.10565215,0.6967471,0.57938814,2054,1203,851
254,355.37512,0.07608694,0.10565215,0.6965592,0.5794465,2054,1203,851
255,355.04373,0.07608694,0.10565215,0.6963706,0.5795051,2054,1203,851
256,354.71146,0.07608694,0.10565215,0.6961813,0.579564,2054,1203,851
257,354.37827,0.07608694,0.1052174,0.6959912,0.5796232,2054,1203,851
258,354.0443,0.07608694,0.1052174,0.6958005,0.57968265,2054,1203,851
259,353.70944,0.07565218,0.1052174,0.695609,0.57974255,2054,1203,851
260,353.3738,0.07565218,0.1052174,0.6954168,0.5798026,2054,1203,851
261,353.03714,0.07565218,0.10478258,0.69522387,0.57986313,2054,1203,851
262,352.69974,0.07565218,0.104347825,0.6950301,0.57992387,2054,1203,851
263,352.36133,0.07565218,0.104347825,0.6948357,0.5799849,2054,1203,851
264,352.022,0.07565218,0.104347825,0.6946406,0.5800463,2054,1203,851
265,351.68207,0.075217366,0.104347825,0.6944446,0.58010787,2054,1203,851
266,351.34155,0.075217366,0.104347825,0.69424814,0.5801699,2054,1203,851
267,351.00006,0.075217366,0.104347825,0.6940509,0.58023226,2054,1203,851
268,350.6577,0.07478261,0.104347825,0.6938529,0.58029497,2054,1203,851
269,350.3145,0.07478261,0.104347825,0.6936542,0.5803579,2054,1203,851
270,349.97186,0.07478261,0.104347825,0.6934549,0.5804206,2054,1203,851
271,349.63147,0.07478261,0.104347825,0.69325656,0.5804829,2054,1203,851
272,349.29004,0.07478261,0.104347825,0.6930574,0.58054554,2054,1203,851
273,348.94778,0.07478261,0.104347825,0.6928575,0.5806085,2054,1203,851
274,348.60455,0.07478261,0.104347825,0.69265676,0.5806718,2054,1203,851
275,348.2603,0.07478261,0.104347825,0.6924553,0.58073527,2054,1203,851
276,347.9153,0.07478261,0.104347825,0.6922528,0.5807992,2054,1203,851
277,347.5692,0.07478261,0.104347825,0.6920497,0.5808634,2054,1203,851
278,347.22223,0.07478261,0.104347825,0.6918457,0.5809281,2054,1203,851
279,346.8744,0.07478261,0.104347825,0.69164085,0.58099306,2054,1203,851
280,346.5255,0.07478261,0.104347825,0.6914352,0.58105826,2054,1203,851
281,346.17575,0.07478261,0.104347825,0.69122875,0.58112395,2054,1203,851
282,345.82495,0.07434785,0.104347825,0.6910214,0.5811899,2054,1203,851
283,345.47327,0.07434785,0.104347825,0.69081324,0.58125615,2054,1203,851
284,345.12048,0.07391304,0.104347825,0.6906041,0.58132285,2054,1203,851
285,344.76685,0.07347828,0.104347825,0.6903942,0.5813899,2054,1203,851
286,344.4122,0.07347828,0.104347825,0.6901834,0.58145726,2054,1203,851
287,344.05658,0.07347828,0.104347825,0.68997175,0.58152497,2054,1203,851
288,343.69998,0.07347828,0.104347825,0.68975925,0.58159304,2054,1203,851
289,343.34235,0.07347828,0.104347825,0.68954587,0.5816614,2054,1203,851
290,342.9839,0.07347828,0.104347825,0.6893316,0.5817302,2054,1203,851
291,342.62418,0.07347828,0.104347825,0.68911624,0.5817992,2054,1203,851
292,342.26352,0.07347828,0.104347825,0.68889993,0.5818686,2054,1203,851
293,341.90176,0.07347828,0.104347825,0.68868285,0.5819383,2054,1203,851
294,341.53903,0.07347828,0.104347825,0.6884648,0.5820083,2054,1203,851
295,341.17535,0.073043466,0.104347825,0.6882457,0.5820789,2054,1203,851
296,340.81055,0.073043466,0.104347825,0.6880258,0.58214974,2054,1203,851
297,340.4447,0.073043466,0.104347825,0.68780494,0.5822209,2054,1203,851
298,340.07785,0.073043466,0.104347825,0.687583,0.5822925,2054,1203,851
299,339.7099,0.073043466,0.104347825,0.6873602,0.58236456,2054,1203,851
300,339.341,0.073043466,0.104347825,0.6871365,0.5824368,2054,1203,851
301,338.971,0.07260871,0.104347825,0.6869117,0.5825096,2054,1203,851
302,338.60004,0.07260871,0.104347825,0.686686,0.5825828,2054,1203,851
303,338.22794,0.07260871,0.10478258,0.6864593,0.5826562,2054,1203,851
304,337.85477,0.07260871,0.1052174,0.6862316,0.58273023,2054,1203,851
305,337.4805,0.07260871,0.1052174,0.68600297,0.58280444,2054,1203,851
306,337.1059,0.07260871,0.1052174,0.6857737,0.582879,2054,1203,851
307,336.73077,0.07217389,0.1052174,0.68554384,0.58295393,2054,1203,851
308,336.3545,0.07217389,0.1052174,0.6853129,0.5830292,2054,1203,851
309,335.97733,0.07217389,0.1052174,0.685081,0.58310485,2054,1203,851
310,335.599,0.07217389,0.1052174,0.684848,0.5831809,2054,1203,851
311,335.21967,0.07217389,0.1052174,0.6846141,0.5832574,2054,1203,851
312,334.83905,0.07217389,0.1052174,0.68437916,0.58333427,2054,1203,851
313,334.45752,0.07217389,0.1052174,0.6841431,0.58341163,2054,1203,851
314,334.0749,0.07217389,0.1052174,0.68390596,0.5834893,2054,1203,851
315,333.69113,0.07217389,0.1052174,0.68366784,0.5835675,2054,1203,851
316,333.30612,0.07217389,0.1052174,0.6834285,0.58364606,2054,1203,851
317,332.9202,0.07173914,0.1052174,0.68318826,0.583725,2054,1203,851
318,332.53305,0.07173914,0.1052174,0.68294686,0.58380437,2054,1203,851
319,332.14484,0.07173914,0.1052174,0.6827044,0.58388424,2054,1203,851
320,331.75555,0.07173914,0.1052174,0.68246084,0.58396447,2054,1203,851
321,331.36517,0.07173914,0.1052174,0.68221617,0.5840451,2054,1203,851
322,330.97354,0.07173914,0.1052174,0.6819705,0.5841262,2054,1203,851
323,330.5809,0.07173914,0.1052174,0.6817236,0.58420765,2054,1203,851
324,330.1871,0.07173914,0.10478258,0.6814756,0.5842896,2054,1203,851
325,329.79224,0.07173914,0.10478258,0.68122643,0.58437204,2054,1203,851
326,329.3962,0.07173914,0.10478258,0.6809762,0.5844549,2054,1203,851
327,328.9991,0.07173914,0.10478258,0.68072486,0.5845381,2054,1203,851
328,328.60068,0.07173914,0.10478258,0.6804723,0.58462167,2054,1203,851
329,328.20148,0.07173914,0.10478258,0.68021876,0.58470577,2054,1203,851
330,327.80112,0.07173914,0.104347825,0.679964,0.5847902,2054,1203,851
331,327.3995,0.07173914,0.104347825,0.6797081,0.5848752,2054,1203,851
332,326.9968,0.07173914,0.104347825,0.679451,0.58496064,2054,1203,851
333,326.5934,0.07173914,0.104347825,0.67919314,0.5850463,2054,1203,851
334,326.18982,0.07173914,0.10478258,0.6789349,0.58513194,2054,1203,851
335,325.78516,0.07173914,0.10478258,0.6786755,0.5852182,2054,1203,851
336,325.37927,0.07173914,0.10478258,0.6784148,0.58530486,2054,1203,851
337,324.97232,0.07173914,0.10391307,0.67815304,0.5853919,2054,1203,851
338,324.56415,0.07173914,0.10391307,0.67788994,0.58547944,2054,1203,851
339,324.15497,0.07173914,0.10391307,0.6776258,0.5855675,2054,1203,851
340,323.74454,0.07217389,0.10391307,0.67736024,0.5856559,2054,1203,851
341,323.33325,0.07217389,0.10391307,0.6770937,0.585745,2054,1203,851
342,322.92343,0.07260871,0.10391307,0.6768277,0.5858337,2054,1203,851
343,322.51254,0.07260871,0.10391307,0.67656064,0.58592325,2054,1203,851
344,322.10062,0.07260871,0.10391307,0.6762922,0.58601296,2054,1203,851
345,321.6874,0.07260871,0.10391307,0.67602265,0.58610326,2054,1203,851
346,321.27322,0.07260871,0.10391307,0.6757518,0.58619404,2054,1203,851
347,320.85794,0.07260871,0.10391307,0.6754797,0.58628535,2054,1203,851
348,320.4414,0.07260871,0.10391307,0.6752063,0.5863771,2054,1203,851
349,320.0239,0.07260871,0.10391307,0.6749317,0.5864693,2054,1203,851
350,319.6052,0.07260871,0.10391307,0.67465585,0.586562,2054,1203,851
351,319.18527,0.073043466,0.10391307,0.67437863,0.5866552,2054,1203,851
352,318.7644,0.073043466,0.10391307,0.67410016,0.58674884,2054,1203,851
353,318.34238,0.073043466,0.10391307,0.67382044,0.5868431,2054,1203,851
354,317.91913,0.073043466,0.10391307,0.67353934,0.58693767,2054,1203,851
355,317.49503,0.073043466,0.10391307,0.67325705,0.5870329,2054,1203,851
356,317.0695,0.073043466,0.10391307,0.6729734,0.58712846,2054,1203,851
