Epoch,Loss,PhatBar_1,PhatBar_2,S,S_1,S_2,TestingError,TrainingError
3028,0.001243693,0.513703287,0.504363954,193,97,96,0.125641048,0.083333313
3029,0.001243012,0.51371634,0.50436461,193,97,96,0.125641048,0.083333313
3030,0.001242345,0.513683259,0.504394352,193,97,96,0.125641048,0.083333313
3031,0.001240962,0.513681889,0.504408181,193,97,96,0.125641048,0.083333313
3032,0.001240338,0.513649523,0.504437447,193,97,96,0.125641048,0.083333313
3033,0.001239882,0.513664603,0.504435539,193,97,96,0.125641048,0.083333313
3034,0.00123928,0.513632834,0.504464209,193,97,96,0.125641048,0.083333313
3035,0.00123797,0.513632894,0.504476368,193,97,96,0.125555575,0.083333313
3036,0.001237456,0.513601899,0.504504025,193,97,96,0.125555575,0.083333313
3037,0.001236964,0.513617575,0.504501581,193,97,96,0.125641048,0.083333313
3038,0.001236067,0.513576925,0.504537165,193,97,96,0.125555575,0.083333313
3039,0.001235164,0.513587654,0.504540682,193,97,96,0.125555575,0.083333313
3040,0.001234811,0.513558626,0.504565716,193,97,96,0.125384629,0.083333313
3041,0.001239716,0.513605416,0.504510164,193,97,96,0.125470102,0.083333313
3042,0.001239467,0.51357609,0.504535258,193,97,96,0.125470102,0.083333313
3043,0.00123992,0.513620079,0.504507959,193,97,96,0.125555575,0.083333313
3044,0.001239973,0.513594151,0.504529178,193,97,96,0.125555575,0.083333313
3045,0.001239406,0.51361084,0.504526317,193,97,96,0.125555575,0.083333313
3046,0.001238594,0.513572276,0.504560232,193,97,96,0.125555575,0.083333313
3047,0.001238023,0.513587177,0.504558504,193,97,96,0.125555575,0.083333313
3048,0.001237885,0.513560653,0.504581213,193,97,96,0.125470102,0.083333313
3049,0.001237245,0.51357758,0.504578173,193,97,96,0.125470102,0.083333313
3050,0.001236469,0.513538897,0.504611492,193,97,96,0.125470102,0.083333313
3051,0.001235975,0.51355505,0.504608691,193,97,96,0.125470102,0.083333313
3052,0.001235461,0.513518274,0.504639387,193,97,96,0.125470102,0.083333313
3053,0.00123488,0.51353544,0.504636049,193,97,96,0.125470102,0.083333313
3054,0.001234444,0.51355058,0.504633963,193,97,96,0.125470102,0.083333313
3055,0.001234152,0.513522506,0.504658163,193,97,96,0.125384629,0.083333313
3056,0.001239785,0.513529181,0.504624188,193,97,96,0.125470102,0.083333313
3057,0.001239198,0.513547182,0.504620135,193,97,96,0.125555575,0.083333313
3058,0.001238858,0.513563335,0.504617155,193,97,96,0.125555575,0.083333313
3059,0.001238873,0.51353842,0.504637241,193,97,96,0.125555575,0.083333313
3060,0.001237732,0.513498604,0.504673064,193,97,96,0.125555575,0.083333313
3061,0.001237176,0.513517082,0.504668474,193,97,96,0.125555575,0.083333313
3062,0.001236875,0.513533533,0.5046646,193,97,96,0.125555575,0.083333313
3063,0.001237897,0.513538599,0.504658282,193,97,96,0.125555575,0.083333313
3064,0.001237202,0.513502121,0.504689991,193,97,96,0.125555575,0.083333313
3065,0.001236485,0.513517141,0.504688323,193,97,96,0.125555575,0.083333313
3066,0.001236494,0.513492703,0.504708707,193,97,96,0.125555575,0.083333313
3067,0.001235353,0.513500631,0.504713297,193,97,96,0.125555575,0.083333313
3068,0.001241725,0.513520181,0.504667461,193,97,96,0.125555575,0.083333313
3069,0.001241577,0.513539791,0.504660666,193,97,96,0.125555575,0.083333313
3070,0.001241262,0.51351279,0.50468415,193,97,96,0.125555575,0.083333313
3071,0.001240407,0.51352334,0.50468564,193,97,96,0.125555575,0.083333313
3072,0.001239981,0.513543248,0.504679382,193,97,96,0.125555575,0.083333313
3073,0.00123958,0.513515294,0.504703939,193,97,96,0.125555575,0.083333313
3074,0.001239318,0.513533235,0.504698694,193,97,96,0.125555575,0.083333313
3075,0.001238532,0.513495624,0.504730761,193,97,96,0.125555575,0.083333313
3076,0.001238231,0.513468921,0.504753888,193,97,96,0.125555575,0.083333313
3077,0.001238043,0.513488114,0.504747093,193,97,96,0.125555575,0.083333313
3078,0.001237185,0.513450205,0.504779756,193,97,96,0.125555575,0.083333313
3079,0.001236785,0.513471127,0.504772425,193,97,96,0.125555575,0.083333313
3080,0.001236518,0.513444185,0.504795253,193,97,96,0.125470102,0.083333313
3081,0.001235645,0.513452649,0.504798353,193,97,96,0.125470102,0.083333313
3082,0.00123546,0.513427258,0.504819691,193,97,96,0.125470102,0.083333313
3083,0.001235149,0.513448834,0.504811168,193,97,96,0.125470102,0.083333313
3084,0.001241584,0.513469458,0.50476414,193,97,96,0.125470102,0.083333313
3085,0.001240327,0.513474882,0.504770577,193,97,96,0.125470102,0.083333313
3086,0.001241117,0.51347971,0.504764795,193,97,96,0.125470102,0.083333313
3087,0.001240981,0.513501942,0.50475508,193,97,96,0.125470102,0.083333313
3088,0.001240631,0.513474464,0.504778504,193,97,96,0.125470102,0.083333313
3089,0.001239636,0.513482988,0.504781902,193,97,96,0.125470102,0.083333313
3090,0.001239145,0.513502359,0.504775703,193,97,96,0.125470102,0.083333313
3091,0.001238958,0.513477921,0.504795909,193,97,96,0.125470102,0.083333313
3092,0.001238708,0.513496757,0.504789352,193,97,96,0.125470102,0.083333313
3093,0.001237981,0.513460815,0.504819572,193,97,96,0.125470102,0.083333313
3094,0.001237891,0.513436973,0.504839242,193,97,96,0.125470102,0.083333313
3095,0.001237828,0.513460934,0.504827678,193,97,96,0.125470102,0.083333313
3096,0.001243634,0.513521373,0.504757762,193,97,96,0.125555575,0.083333313
3097,0.001242827,0.513485491,0.504788458,193,97,96,0.125555575,0.083333313
3098,0.001242388,0.513458669,0.504811525,193,97,96,0.125555575,0.083333313
3099,0.001242147,0.5134812,0.50480175,193,97,96,0.125555575,0.083333313
3100,0.001241885,0.513500214,0.504795253,193,97,96,0.125555575,0.083333313
3101,0.001240946,0.513463318,0.504826963,193,97,96,0.125555575,0.083333313
3102,0.001240787,0.513439596,0.504846752,193,97,96,0.125555575,0.083333313
3103,0.001240419,0.513460517,0.504838288,193,97,96,0.125470102,0.083333313
3104,0.001239979,0.513479114,0.504832566,193,97,96,0.125470102,0.083333313
3105,0.001239455,0.513445199,0.504860103,193,97,96,0.125470102,0.083333313
3106,0.001239339,0.513421059,0.504879653,193,97,96,0.125470102,0.083333313
3107,0.001239244,0.513461173,0.504854977,193,97,96,0.125470102,0.083333313
3108,0.001238924,0.513479888,0.504848778,193,97,96,0.125470102,0.083333313
3109,0.001238908,0.513456345,0.504867136,193,97,96,0.125470102,0.083333313
3110,0.001244886,0.513522208,0.504792452,193,97,96,0.125555575,0.083333313
3111,0.001243975,0.513485312,0.504823864,193,97,96,0.125555575,0.083333313
3112,0.001243569,0.513504326,0.504817665,193,97,96,0.125555575,0.083333313
3113,0.001243364,0.51347959,0.50483793,193,97,96,0.125555575,0.083333313
3114,0.00124337,0.513457,0.50485605,193,97,96,0.125555575,0.083333313
3115,0.001242283,0.513464093,0.504860222,193,97,96,0.125555575,0.083333313
3116,0.001242133,0.513439953,0.504879653,193,97,96,0.125555575,0.083333313
3117,0.001241916,0.513463974,0.504868269,193,97,96,0.125555575,0.083333313
3118,0.001241992,0.51344192,0.504885495,193,97,96,0.125555575,0.083333313
3119,0.001240937,0.513449728,0.504889011,193,97,96,0.125555575,0.083333313
3120,0.001240866,0.513427198,0.504907131,193,97,96,0.125555575,0.083333313
3121,0.001246804,0.513493657,0.50483197,193,97,96,0.125555575,0.083333313
3122,0.001247751,0.513499916,0.504824519,193,97,96,0.125555575,0.083333313
3123,0.001246795,0.513508379,0.504826844,193,97,96,0.125555575,0.083333313
3124,0.001246566,0.513483763,0.50484705,193,97,96,0.125555575,0.083333313
3125,0.001246214,0.513506591,0.504837275,193,97,96,0.125555575,0.083333313
3126,0.001246102,0.513482869,0.504856527,193,97,96,0.125555575,0.083333313
3127,0.001245074,0.513491631,0.50485903,193,97,96,0.125555575,0.083333313
3128,0.001245107,0.513469279,0.504876614,193,97,96,0.125555575,0.083333313
3129,0.001244436,0.513489306,0.504869998,193,97,96,0.125555575,0.083333313
3130,0.001244537,0.513466775,0.504887402,193,97,96,0.125555575,0.083333313
3131,0.00124334,0.513473213,0.504892051,193,97,96,0.125555575,0.083333313
3132,0.001243262,0.513450682,0.504910231,193,97,96,0.125555575,0.083333313
3133,0.001243096,0.513474703,0.504898369,193,97,96,0.125555575,0.083333313
3134,0.001242792,0.513449013,0.504919589,193,97,96,0.125555575,0.083333313
3135,0.001241828,0.51345849,0.504921436,193,97,96,0.125555575,0.083333313
3136,0.001241601,0.513433218,0.504941761,193,97,96,0.125555575,0.083333313
3137,0.001247672,0.513501346,0.504864752,193,97,96,0.125555575,0.083333313
3138,0.001246875,0.513510346,0.5048666,193,97,96,0.125555575,0.083333313
3139,0.001246644,0.513486028,0.504886091,193,97,96,0.125555575,0.083333313
3140,0.001246701,0.513464272,0.504902899,193,97,96,0.125555575,0.083333313
3141,0.001246195,0.513486266,0.504894018,193,97,96,0.125555575,0.083333313
3142,0.001245255,0.513493836,0.504896998,193,97,96,0.125555575,0.083333313
3143,0.001245902,0.513498187,0.504891336,193,97,96,0.125555575,0.083333313
3144,0.001245813,0.513474822,0.504910052,193,97,96,0.125555575,0.083333313
3145,0.001245297,0.513494611,0.504902959,193,97,96,0.125555575,0.083333313
3146,0.001244892,0.513462245,0.504928827,193,97,96,0.125555575,0.083333313
3147,0.001244365,0.513483644,0.504920006,193,97,96,0.125555575,0.083333313
3148,0.001244314,0.513461351,0.504937589,193,97,96,0.125555575,0.083333313
3149,0.001250594,0.513527095,0.504861593,193,97,96,0.125555575,0.083333313
3150,0.001249974,0.513493657,0.504888952,193,97,96,0.125555575,0.083333313
3151,0.001249483,0.513515413,0.504880011,193,97,96,0.125555575,0.083333313
3152,0.001249176,0.513490558,0.504900277,193,97,96,0.125555575,0.083333313
3153,0.001248038,0.513498306,0.504904032,193,97,96,0.125555575,0.083333313
3154,0.00124782,0.51347369,0.50492388,193,97,96,0.125555575,0.083333313
3155,0.001247611,0.51349771,0.504912138,193,97,96,0.125555575,0.083333313
3156,0.001247593,0.51347512,0.504929841,193,97,96,0.125555575,0.083333313
3157,0.001247098,0.513497055,0.504920781,193,97,96,0.125555575,0.083333313
3158,0.001246315,0.513506174,0.504921734,193,97,96,0.125555575,0.083333313
3159,0.001245891,0.513480663,0.504942715,193,97,96,0.125555575,0.083333313
3160,0.001246158,0.513459444,0.504957974,193,97,96,0.125555575,0.083333313
3161,0.00124585,0.513480365,0.504949152,193,97,96,0.125555575,0.083333313
3162,0.00124491,0.513444185,0.50497961,193,97,96,0.125555575,0.083333313
3163,0.001244416,0.513465643,0.504970789,193,97,96,0.125555575,0.083333313
3164,0.001245396,0.513467789,0.504965723,193,97,96,0.125555575,0.083333313
3165,0.00124439,0.51347667,0.50496763,193,97,96,0.125555575,0.083333313
3166,0.001250977,0.513499737,0.504916847,193,97,96,0.125555575,0.083333313
3167,0.001250319,0.513520181,0.504909456,193,97,96,0.125555575,0.083333313
3168,0.001250275,0.513496876,0.504927635,193,97,96,0.125555575,0.083333313
3169,0.001249101,0.51350379,0.504931986,193,97,96,0.125555575,0.083333313
3170,0.001249236,0.513481677,0.504948139,193,97,96,0.125555575,0.083333313
3171,0.001248693,0.513503253,0.504939497,193,97,96,0.125555575,0.083333313
3172,0.001248742,0.513480604,0.504956782,193,97,96,0.125555575,0.083333313
3173,0.001247717,0.513489664,0.504958332,193,97,96,0.125555575,0.083333313
3174,0.001247752,0.513467789,0.50497514,193,97,96,0.125555575,0.083333313
3175,0.001247247,0.513489306,0.504966199,193,97,96,0.125555575,0.083333313
3176,0.001247371,0.513466954,0.504982769,193,97,96,0.125555575,0.083333313
3177,0.001246053,0.513473511,0.504987657,193,97,96,0.125555575,0.083333313
3178,0.001252437,0.51349473,0.5049389,193,97,96,0.125555575,0.083333313
3179,0.001252242,0.513518214,0.504927576,193,97,96,0.125555575,0.083333313
3180,0.001252061,0.51353848,0.504918337,193,97,96,0.125555575,0.083333313
3181,0.001251823,0.513513565,0.504938364,193,97,96,0.125555575,0.083333313
3182,0.001250653,0.513522804,0.504940629,193,97,96,0.125555575,0.083333313
3183,0.001250482,0.5134992,0.504959404,193,97,96,0.125555575,0.083333313
3184,0.001250066,0.513518274,0.504952252,193,97,96,0.125555575,0.083333313
3185,0.00124922,0.513481498,0.504982233,193,97,96,0.125555575,0.083333313
3186,0.001250384,0.513485849,0.504974425,193,97,96,0.125555575,0.083333313
3187,0.001249804,0.513504386,0.504968047,193,97,96,0.125555575,0.083333313
3188,0.00125004,0.513483763,0.50498271,193,97,96,0.125555575,0.083333313
3189,0.001248985,0.513494849,0.504982948,193,97,96,0.125555575,0.083333313
3190,0.001248793,0.513470173,0.50500226,193,97,96,0.125555575,0.083333313
3191,0.001254947,0.513536215,0.504926145,193,97,96,0.125555575,0.083333313
3192,0.001254769,0.513511956,0.504945099,193,97,96,0.125555575,0.083333313
3193,0.001253842,0.513524055,0.504943907,193,97,96,0.125555575,0.083333313
3194,0.001253732,0.513500929,0.504962206,193,97,96,0.125555575,0.083333313
3195,0.001253276,0.51352042,0.504954576,193,97,96,0.125555575,0.083333313
3196,0.001253455,0.513499141,0.504970074,193,97,96,0.125555575,0.083333313
3197,0.001252268,0.513509631,0.504971206,193,97,96,0.125555575,0.083333313
3198,0.001252175,0.513485312,0.504989624,193,97,96,0.125555575,0.083333313
3199,0.001253114,0.513533711,0.504954636,193,97,96,0.125555575,0.083333313
3200,0.001252646,0.513554692,0.504945993,193,97,96,0.125555575,0.083333313
3201,0.001252565,0.513531804,0.504963338,193,97,96,0.125555575,0.083333313
3202,0.001251653,0.513542593,0.50496316,193,97,96,0.125555575,0.083333313
3203,0.00125124,0.513516545,0.504984319,193,97,96,0.125555575,0.083333313
3204,0.001250975,0.51353693,0.50497508,193,97,96,0.125555575,0.083333313
3205,0.001250087,0.513499618,0.505005658,193,97,96,0.125555575,0.083333313
3206,0.001250154,0.513476908,0.505022705,193,97,96,0.125555575,0.083333313
3207,0.001249875,0.513498187,0.505012989,193,97,96,0.125555575,0.083333313
3208,0.001249923,0.513475835,0.505029619,193,97,96,0.125555575,0.083333313
3209,0.001255346,0.513532043,0.504962623,193,97,96,0.125555575,0.083333313
3210,0.00125511,0.513551831,0.504953802,193,97,96,0.125555575,0.083333313
3211,0.001254787,0.513526738,0.50497359,193,97,96,0.125555575,0.083333313
3212,0.001254921,0.51350534,0.504989326,193,97,96,0.125555575,0.083333313
3213,0.001253503,0.513513684,0.504992783,193,97,96,0.125555575,0.083333313
3214,0.001253218,0.513533771,0.504984081,193,97,96,0.125555575,0.083333313
3215,0.001253013,0.513509274,0.505003095,193,97,96,0.125555575,0.083333313
3216,0.001254097,0.513513267,0.504995584,193,97,96,0.125555575,0.083333313
3217,0.001253402,0.513526022,0.504992723,193,97,96,0.125555575,0.083333313
3218,0.001253065,0.513545573,0.5049842,193,97,96,0.125555575,0.083333313
3219,0.001253045,0.513523161,0.505001307,193,97,96,0.125555575,0.083333313
3220,0.001259058,0.513589263,0.504925311,193,97,96,0.125555575,0.083333313
3221,0.001258566,0.513556242,0.504951,193,97,96,0.125555575,0.083333313
3222,0.001258103,0.513578117,0.504941404,193,97,96,0.125555575,0.083333313
3223,0.001257431,0.513594031,0.50493741,193,97,96,0.125555575,0.083333313
3224,0.001257312,0.513570368,0.50495553,193,97,96,0.125555575,0.083333313
3225,0.001256394,0.51353395,0.50498575,193,97,96,0.125555575,0.083333313
3226,0.001256272,0.513554454,0.504975736,193,97,96,0.125555575,0.083333313
3227,0.001256107,0.51353091,0.504993916,193,97,96,0.125555575,0.083333313
3228,0.001255607,0.513551414,0.504985154,193,97,96,0.125555575,0.083333313
3229,0.001254724,0.513515234,0.505015194,193,97,96,0.125555575,0.083333313
3230,0.001254767,0.513538241,0.505002499,193,97,96,0.125555575,0.083333313
3231,0.001254744,0.513515353,0.505019724,193,97,96,0.125555575,0.083333313
3232,0.00125437,0.513537586,0.505009294,193,97,96,0.125555575,0.083333313
3233,0.00125355,0.513500988,0.505038738,193,97,96,0.125555575,0.083333313
3234,0.001254484,0.513548613,0.50500387,193,97,96,0.125555575,0.083333313
3235,0.001254541,0.513526142,0.50502032,193,97,96,0.125555575,0.083333313
3236,0.001254047,0.513547063,0.505011022,193,97,96,0.125555575,0.083333313
3237,0.001260071,0.513557494,0.50497067,193,97,96,0.125555575,0.083333313
3238,0.001259549,0.513575613,0.504964173,193,97,96,0.125555575,0.083333313
3239,0.001259682,0.513553858,0.50497961,193,97,96,0.125555575,0.083333313
3240,0.001259401,0.513576686,0.504968107,193,97,96,0.125555575,0.083333313
3241,0.001259525,0.513553977,0.504984558,193,97,96,0.125555575,0.083333313
3242,0.001258571,0.513563037,0.504985154,193,97,96,0.125555575,0.083333313
3243,0.001258248,0.513537705,0.505005419,193,97,96,0.125555575,0.083333313
3244,0.001257895,0.513559639,0.504994631,193,97,96,0.125555575,0.083333313
3245,0.001257428,0.513526022,0.505020618,193,97,96,0.125555575,0.083333313
3246,0.001256851,0.513544083,0.505014062,193,97,96,0.125555575,0.083333313
3247,0.001256863,0.513520837,0.505031288,193,97,96,0.125555575,0.083333313
3248,0.001256364,0.513539374,0.505024135,193,97,96,0.125555575,0.083333313
3249,0.001255714,0.513504446,0.505051911,193,97,96,0.125555575,0.083333313
3250,0.0012556,0.513529062,0.505038321,193,97,96,0.125555575,0.083333313
3251,0.001262028,0.513549447,0.504989684,193,97,96,0.125555575,0.083333313
3252,0.00126175,0.513571918,0.50497818,193,97,96,0.125555575,0.083333313
3253,0.001260731,0.513578355,0.504981279,193,97,96,0.125555575,0.083333313
3254,0.001260738,0.513556004,0.504997551,193,97,96,0.125555575,0.083333313
3255,0.001262008,0.513560712,0.50498867,193,97,96,0.125555575,0.083333313
3256,0.001261501,0.513579249,0.504981458,193,97,96,0.125555575,0.083333313
3257,0.00126091,0.513545334,0.505007982,193,97,96,0.125555575,0.083333313
3258,0.001260307,0.513566077,0.504999101,193,97,96,0.125555575,0.083333313
3259,0.00126044,0.513542593,0.50501585,193,97,96,0.125555575,0.083333313
3260,0.001259966,0.513562322,0.505007565,193,97,96,0.125555575,0.083333313
3261,0.001259946,0.513538361,0.505025327,193,97,96,0.125555575,0.083333313
3262,0.001259797,0.513562799,0.505012214,193,97,96,0.125555575,0.083333313
3263,0.001258935,0.513526261,0.505041897,193,97,96,0.125555575,0.083333313
3264,0.001258771,0.513548255,0.505030692,193,97,96,0.125555575,0.083333313
3265,0.00126561,0.513571382,0.504978359,193,97,96,0.125555575,0.083333313
3266,0.001265247,0.513594091,0.504966974,193,97,96,0.125555575,0.083333313
3267,0.001264335,0.513555765,0.504997909,193,97,96,0.125555575,0.083333313
3268,0.001264858,0.513600707,0.504966676,193,97,96,0.125555575,0.083333313
3269,0.001264909,0.51362431,0.504953325,193,97,96,0.125555575,0.083333313
3270,0.001264568,0.513598561,0.504973173,193,97,96,0.125555575,0.083333313
3271,0.001263522,0.513607383,0.504974306,193,97,96,0.125555575,0.083333313
3272,0.001263449,0.513583481,0.504992187,193,97,96,0.125555575,0.083333313
3273,0.001262893,0.513599813,0.504986584,193,97,96,0.125555575,0.083333313
3274,0.001263012,0.513576627,0.505002797,193,97,96,0.125555575,0.083333313
3275,0.001262756,0.513596058,0.504994154,193,97,96,0.125555575,0.083333313
3276,0.001261894,0.513558269,0.505024314,193,97,96,0.125555575,0.083333313
3277,0.001261697,0.513580799,0.505012691,193,97,96,0.125555575,0.083333313
3278,0.001261308,0.513554513,0.505033672,193,97,96,0.125555575,0.083333313
3279,0.001261104,0.513573766,0.505023897,193,97,96,0.125555575,0.083333313
3280,0.00126122,0.513550878,0.505040288,193,97,96,0.125641048,0.083333313
3281,0.001260733,0.513570309,0.505031824,193,97,96,0.125555575,0.083333313
3282,0.001266659,0.513579667,0.504992187,193,97,96,0.125641048,0.083333313
3283,0.0012661,0.513597667,0.504985511,193,97,96,0.125555575,0.083333313
3284,0.001267358,0.513601482,0.504976928,193,97,96,0.125641048,0.083333313
3285,0.001266814,0.513620973,0.504968882,193,97,96,0.125555575,0.083333313
3286,0.001266994,0.51359731,0.504984915,193,97,96,0.125726521,0.083333313
3287,0.001266554,0.513615727,0.504977524,193,97,96,0.125555575,0.083333313
3288,0.001266649,0.51359266,0.504993916,193,97,96,0.125641048,0.083333313
3289,0.001266031,0.513610959,0.504987001,193,97,96,0.125641048,0.083333313
3290,0.001265264,0.513574958,0.505015075,193,97,96,0.125726521,0.083333313
3291,0.001265011,0.51359421,0.505006015,193,97,96,0.125726521,0.083333313
3292,0.001264745,0.513566971,0.505026937,193,97,96,0.125641048,0.083333313
3293,0.001264443,0.513589084,0.50501585,193,97,96,0.125641048,0.083333313
3294,0.001264281,0.513563275,0.505035162,193,97,96,0.125726521,0.083333313
3295,0.001263139,0.513569295,0.505038559,193,97,96,0.125726521,0.083333313
3296,0.001263148,0.513544858,0.505056322,193,97,96,0.125641048,0.083333313
3297,0.001262844,0.513566911,0.505044878,193,97,96,0.125726521,0.083333313
3298,0.001262914,0.513542712,0.505062163,193,97,96,0.125726521,0.083333313
3299,0.0012692,0.513606489,0.504986048,193,97,96,0.125726521,0.083333313
3300,0.001269222,0.513582349,0.50500375,193,97,96,0.125641048,0.083333313
3301,0.001268956,0.513604939,0.50499177,193,97,96,0.125726521,0.083333313
3302,0.001269546,0.513648331,0.504961431,193,97,96,0.125726521,0.083333313
3303,0.001268621,0.513610423,0.50499177,193,97,96,0.125641048,0.083333313
3304,0.001268691,0.513587177,0.505007923,193,97,96,0.125726521,0.083333313
3305,0.00126815,0.513606131,0.505000174,193,97,96,0.125726521,0.083333313
3306,0.001267909,0.513625324,0.504990995,193,97,96,0.125726521,0.083333313
3307,0.001267674,0.513599157,0.505010903,193,97,96,0.125726521,0.083333313
3308,0.001267458,0.513620913,0.504999697,193,97,96,0.125726521,0.083333313
3309,0.001267454,0.513596475,0.505017459,193,97,96,0.125726521,0.083333313
3310,0.0012671,0.513615429,0.505008757,193,97,96,0.125726521,0.083333313
3311,0.001266051,0.513575971,0.505040884,193,97,96,0.125726521,0.083333313
3312,0.001266142,0.513552904,0.505057156,193,97,96,0.125726521,0.083333313
3313,0.00126591,0.513571501,0.505048156,193,97,96,0.125726521,0.083333313
3314,0.001265747,0.513546288,0.50506705,193,97,96,0.125726521,0.083333313
3315,0.001272055,0.513613045,0.504988611,193,97,96,0.125726521,0.083333313
3316,0.001271794,0.513634562,0.504977643,193,97,96,0.125726521,0.083333313
3317,0.001271438,0.513607681,0.504998505,193,97,96,0.125726521,0.083333313
3318,0.001271594,0.513641655,0.504975498,193,97,96,0.125726521,0.083333313
3319,0.001271449,0.51361531,0.504995108,193,97,96,0.125726521,0.083333313
3320,0.001271037,0.513636231,0.504985332,193,97,96,0.125726521,0.083333313
3321,0.001271124,0.513613045,0.505001366,193,97,96,0.125726521,0.083333313
3322,0.001270816,0.513631344,0.504993021,193,97,96,0.125726521,0.083333313
3323,0.001270609,0.513605356,0.505012512,193,97,96,0.125726521,0.083333313
3324,0.001269515,0.513614833,0.505013049,193,97,96,0.125726521,0.083333313
3325,0.001269593,0.513590217,0.505030036,193,97,96,0.125726521,0.083333313
3326,0.001269248,0.513608336,0.505022407,193,97,96,0.125726521,0.083333313
3327,0.001269116,0.513583243,0.505040646,193,97,96,0.125726521,0.083333313
3328,0.001268677,0.513603449,0.505031288,193,97,96,0.125726521,0.083333313
3329,0.001275167,0.513667703,0.504954159,193,97,96,0.125726521,0.083333313
3330,0.001275071,0.51364255,0.504972994,193,97,96,0.125726521,0.083333313
3331,0.001275077,0.513618767,0.504989803,193,97,96,0.125726521,0.083333313
3332,0.001275056,0.513640404,0.504977882,193,97,96,0.125726521,0.083333313
3333,0.001274975,0.513626158,0.504986763,193,97,96,0.125726521,0.083333313
3334,0.001274715,0.51364851,0.504975021,193,97,96,0.125726521,0.083333313
3335,0.001274568,0.513622344,0.504994512,193,97,96,0.125726521,0.083333313
3336,0.001274233,0.513641357,0.50498575,193,97,96,0.125726521,0.083333313
3337,0.001274306,0.513617337,0.505002737,193,97,96,0.125726521,0.083333313
3338,0.00127385,0.513638675,0.504992545,193,97,96,0.125726521,0.083333313
3339,0.001273606,0.51365912,0.504982293,193,97,96,0.125726521,0.083333313
3340,0.00127327,0.513632774,0.505002558,193,97,96,0.125726521,0.083333313
3341,0.001272135,0.513637185,0.50500679,193,97,96,0.125726521,0.083333313
3342,0.001272131,0.51361233,0.505024314,193,97,96,0.125726521,0.083333313
3343,0.001272034,0.513634861,0.505011857,193,97,96,0.125726521,0.083333313
3344,0.001271949,0.513609052,0.505031049,193,97,96,0.125726521,0.083333313
3345,0.001271832,0.513629675,0.505020082,193,97,96,0.125726521,0.083333313
3346,0.001271449,0.513602674,0.505040944,193,97,96,0.125726521,0.083333313
3347,0.001272132,0.513649046,0.505007088,193,97,96,0.125811994,0.083333313
3348,0.001271363,0.51361078,0.505036891,193,97,96,0.125811994,0.083333313
3349,0.001277948,0.513676345,0.504958153,193,97,96,0.125726521,0.083333313
3350,0.001277859,0.513651133,0.504976749,193,97,96,0.125726521,0.083333313
3351,0.001277567,0.513672829,0.504965305,193,97,96,0.125726521,0.083333313
3352,0.001277313,0.51364547,0.504986048,193,97,96,0.125726521,0.083333313
3353,0.001277176,0.513665676,0.504975379,193,97,96,0.125726521,0.083333313
3354,0.001276434,0.513628602,0.505004227,193,97,96,0.125726521,0.083333313
3355,0.001276015,0.513646483,0.504996598,193,97,96,0.125726521,0.083333313
3356,0.0012763,0.51362431,0.50501138,193,97,96,0.125726521,0.083333313
3357,0.001275627,0.513643384,0.505003393,193,97,96,0.125726521,0.083333313
3358,0.001275499,0.513617516,0.505022526,193,97,96,0.125726521,0.083333313
3359,0.001275141,0.513635516,0.505014241,193,97,96,0.125726521,0.083333313
3360,0.001275226,0.513611615,0.505030811,193,97,96,0.125726521,0.083333313
3361,0.001274793,0.513631582,0.505021572,193,97,96,0.125726521,0.083333313
3362,0.001274879,0.513607562,0.5050385,193,97,96,0.125726521,0.083333313
3363,0.001273609,0.513612568,0.50504303,193,97,96,0.125726521,0.083333313
3364,0.001273634,0.513588369,0.505060077,193,97,96,0.125726521,0.083333313
3365,0.001273311,0.513609648,0.505049169,193,97,96,0.125726521,0.083333313
3366,0.001274274,0.513610184,0.505043685,193,97,96,0.125811994,0.083333313
3367,0.001274429,0.513632655,0.505030155,193,97,96,0.125811994,0.083333313
3368,0.001280951,0.513651311,0.504981935,193,97,96,0.125811994,0.083333313
3369,0.001280032,0.513661623,0.504980326,193,97,96,0.125726521,0.083333313
3370,0.001279532,0.51367867,0.504974067,193,97,96,0.125726521,0.083333313
3371,0.001279523,0.513653576,0.504991829,193,97,96,0.125726521,0.083333313
3372,0.001279058,0.513673306,0.504982591,193,97,96,0.125726521,0.083333313
3373,0.001279074,0.513649166,0.504999697,193,97,96,0.125726521,0.083333313
3374,0.001278703,0.513666689,0.504992127,193,97,96,0.125726521,0.083333313
3375,0.001278759,0.513641179,0.505010068,193,97,96,0.125726521,0.083333313
3376,0.001278394,0.513659418,0.505001664,193,97,96,0.125726521,0.083333313
3377,0.001278715,0.513635576,0.505017281,193,97,96,0.125726521,0.083333313
3378,0.00127877,0.513666868,0.504996717,193,97,96,0.125811994,0.083333313
3379,0.001278531,0.513638616,0.505017698,193,97,96,0.125811994,0.083333313
3380,0.001278192,0.51365757,0.505008698,193,97,96,0.125811994,0.083333313
3381,0.00127795,0.513628662,0.505030453,193,97,96,0.125811994,0.083333313
3382,0.001277966,0.513647795,0.505019724,193,97,96,0.125811994,0.083333313
3383,0.001284873,0.513668478,0.504968286,193,97,96,0.125811994,0.083333313
3384,0.001283622,0.51367414,0.504971921,193,97,96,0.125811994,0.083333313
