Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3
4489,1.5096686,0.15018773,0.42428035,0.50941074,0.50825924,0.49418423,685,308,288,89
4490,1.5090716,0.15018773,0.42428035,0.5094039,0.50826335,0.49418473,685,308,288,89
4491,1.5082002,0.15018773,0.42428035,0.50940025,0.5082629,0.4941853,685,308,288,89
4492,1.5074512,0.15018773,0.42428035,0.50940335,0.5082579,0.49418905,685,308,288,89
4493,1.5069594,0.15018773,0.42428035,0.5093986,0.508262,0.49418682,685,308,288,89
4494,1.5060341,0.15018773,0.42428035,0.5093905,0.50826436,0.49418768,685,308,288,89
4495,1.5054343,0.15018773,0.42428035,0.50938517,0.5082673,0.49418962,685,308,288,89
4496,1.504668,0.15018773,0.42428035,0.50938505,0.5082645,0.4941906,685,308,288,89
4497,1.5039363,0.15018773,0.42428035,0.50938785,0.50826156,0.49418983,685,308,288,89
4498,1.5032283,0.15018773,0.42428035,0.50937265,0.50826967,0.49419194,685,308,288,89
4499,1.5025406,0.15018773,0.42428035,0.5093756,0.5082662,0.49419245,685,308,288,89
4500,1.5018027,0.15018773,0.42428035,0.50937694,0.50826573,0.49418682,685,308,288,89
4501,1.5011373,0.15018773,0.42428035,0.5093661,0.50827074,0.49419004,685,308,288,89
4502,1.5004485,0.15018773,0.42428035,0.5093694,0.50826675,0.49418855,685,308,288,89
4503,1.4996988,0.15018773,0.42428035,0.5093605,0.50827134,0.49419057,685,308,288,89
4504,1.4989915,0.15018773,0.42428035,0.50935644,0.5082718,0.49419194,685,308,288,89
4505,1.4983084,0.15018773,0.42428035,0.5093594,0.5082679,0.4941923,685,308,288,89
4506,1.4975976,0.15018773,0.42428035,0.50935143,0.5082728,0.49419206,685,308,288,89
4507,1.4968363,0.15018773,0.42428035,0.5093468,0.5082732,0.4941945,685,308,288,89
4508,1.4961677,0.15018773,0.42428035,0.50934714,0.50827056,0.4941949,685,308,288,89
4509,1.495549,0.15018773,0.42428035,0.509342,0.50827324,0.49419513,685,308,288,89
4510,1.4947693,0.15018773,0.42428035,0.509345,0.5082688,0.49419788,685,308,288,89
4511,1.4940913,0.15018773,0.42428035,0.5093298,0.50827837,0.4941963,685,308,288,89
4512,1.4934262,0.15018773,0.42428035,0.50933236,0.5082749,0.49419728,685,308,288,89
4513,1.4927554,0.15018773,0.42428035,0.50933063,0.5082735,0.49420047,685,308,288,89
4514,1.4919862,0.15018773,0.42428035,0.5093216,0.5082784,0.49420056,685,308,288,89
4515,1.4912355,0.15018773,0.42428035,0.50932056,0.5082768,0.49420086,685,308,288,89
4516,1.4905783,0.15018773,0.42428035,0.5093134,0.5082803,0.49420246,685,308,288,89
4517,1.4899659,0.15018773,0.42428035,0.5093128,0.50828105,0.4941942,685,308,288,89
4518,1.4892552,0.15018773,0.42428035,0.5093171,0.50827587,0.4941981,685,308,288,89
4519,1.4885132,0.15018773,0.42428035,0.50930744,0.50828105,0.49419957,685,308,288,89
4520,1.4878324,0.15018773,0.42428035,0.5093089,0.5082778,0.4941996,685,308,288,89
4521,1.4872265,0.15018773,0.42428035,0.509305,0.50827885,0.4941992,685,308,288,89
4522,1.4863758,0.15018773,0.42428035,0.50929797,0.5082808,0.49420384,685,308,288,89
4523,1.4857268,0.15018773,0.42428035,0.50930035,0.5082776,0.49420324,685,308,288,89
4524,1.4852059,0.15018773,0.42428035,0.5092875,0.50828624,0.49420232,685,308,288,89
4525,1.484345,0.15018773,0.42428035,0.5092884,0.50828254,0.49420512,685,308,288,89
4526,1.4837255,0.15018773,0.42428035,0.50928044,0.50828576,0.49420527,685,308,288,89
4527,1.4830575,0.15018773,0.42428035,0.5092785,0.5082862,0.4942062,685,308,288,89
4528,1.4822121,0.15018773,0.42428035,0.5092767,0.5082848,0.4942077,685,308,288,89
4529,1.4816655,0.15018773,0.42428035,0.5092839,0.5082795,0.49420512,685,308,288,89
4530,1.4809949,0.15018773,0.42428035,0.5092716,0.508285,0.4942086,685,308,288,89
4531,1.4802887,0.15018773,0.42428035,0.50927424,0.5082815,0.4942104,685,308,288,89
4532,1.4796342,0.15018773,0.42428035,0.5092694,0.5082848,0.49420887,685,308,288,89
4533,1.4788775,0.15018773,0.42428035,0.5092622,0.5082857,0.49421242,685,308,288,89
4534,1.4783275,0.15018773,0.42428035,0.50926596,0.50828296,0.49421063,685,308,288,89
4535,1.4775522,0.15018773,0.42428035,0.50925565,0.5082876,0.4942122,685,308,288,89
4536,1.4769207,0.15018773,0.42428035,0.50926,0.50828403,0.4942093,685,308,288,89
4537,1.4763389,0.15018773,0.42428035,0.50925004,0.5082885,0.49420917,685,308,288,89
4538,1.4755815,0.15018773,0.42428035,0.50924695,0.5082903,0.49420902,685,308,288,89
4539,1.4748453,0.15018773,0.42428035,0.5092467,0.5082873,0.49421173,685,308,288,89
4540,1.4743598,0.15018773,0.42428035,0.5092429,0.50828916,0.49421194,685,308,288,89
4541,1.4734359,0.15018773,0.42428035,0.50923467,0.50829136,0.49421495,685,308,288,89
4542,1.472831,0.15018773,0.42428035,0.50924385,0.5082835,0.4942162,685,308,288,89
4543,1.4722636,0.15018773,0.42428035,0.50922954,0.50829124,0.49421751,685,308,288,89
4544,1.4713821,0.15018773,0.42428035,0.50923145,0.50828636,0.49422252,685,308,288,89
4545,1.4707837,0.15018773,0.42428035,0.50923604,0.50828224,0.49422395,685,308,288,89
4546,1.4700701,0.15018773,0.42428035,0.50922066,0.5082901,0.49422604,685,308,288,89
4547,1.4692291,0.15018773,0.42428035,0.50921893,0.50828755,0.4942303,685,308,288,89
4548,1.4687185,0.15018773,0.42428035,0.5092151,0.50828934,0.4942315,685,308,288,89
4549,1.4679805,0.15018773,0.42428035,0.5092191,0.5082843,0.49423367,685,308,288,89
4550,1.4671779,0.15018773,0.42428035,0.5092072,0.5082883,0.49423808,685,308,288,89
4551,1.466601,0.15018773,0.42428035,0.5092057,0.50828934,0.49423757,685,308,288,89
4552,1.4658794,0.15018773,0.42428035,0.5092025,0.5082876,0.49424243,685,308,288,89
4553,1.465299,0.15018773,0.42428035,0.5092024,0.5082856,0.49424404,685,308,288,89
4554,1.464441,0.15018773,0.42428035,0.5091948,0.5082889,0.4942453,685,308,288,89
4555,1.4637506,0.15018773,0.42428035,0.50919855,0.5082835,0.49424997,685,308,288,89
4556,1.4632266,0.15018773,0.42428035,0.5091868,0.50828964,0.49425223,685,308,288,89
4557,1.4623724,0.15018773,0.42428035,0.5091921,0.50828356,0.49425408,685,308,288,89
4558,1.461806,0.15018773,0.42428035,0.50919247,0.5082809,0.4942561,685,308,288,89
4559,1.4611163,0.15018773,0.42428035,0.5091851,0.5082834,0.49425977,685,308,288,89
4560,1.4602884,0.15018773,0.42428035,0.50918055,0.5082837,0.49426165,685,308,288,89
4561,1.4597282,0.15018773,0.42428035,0.5091804,0.50828177,0.49426338,685,308,288,89
4562,1.4591048,0.15018773,0.42428035,0.5091796,0.5082829,0.49426073,685,308,288,89
4563,1.4582016,0.15018773,0.42428035,0.5091719,0.50828487,0.49426287,685,308,288,89
4564,1.4577191,0.15018773,0.42428035,0.50916874,0.5082852,0.4942665,685,308,288,89
4565,1.4569907,0.15018773,0.42428035,0.50916886,0.5082817,0.4942713,685,308,288,89
4566,1.456285,0.15018773,0.42428035,0.50916815,0.50828,0.49427208,685,308,288,89
4567,1.4555784,0.15018773,0.42428035,0.50915986,0.5082828,0.49427631,685,308,288,89
4568,1.4550185,0.14893615,0.42428035,0.50915784,0.5082826,0.49427658,685,308,288,89
4569,1.4542075,0.14893615,0.42428035,0.50915396,0.50828224,0.49427983,685,308,288,89
4570,1.4535925,0.14893615,0.42428035,0.50915587,0.5082805,0.49428,685,308,288,89
4571,1.4528875,0.14893615,0.42428035,0.5091533,0.50827813,0.49428558,685,308,288,89
4572,1.4521722,0.14893615,0.42428035,0.50914854,0.5082797,0.49428868,685,308,288,89
4573,1.4515772,0.14893615,0.42428035,0.50914204,0.50828195,0.49428958,685,308,288,89
4574,1.4508946,0.14893615,0.42428035,0.5091466,0.508276,0.49429342,685,308,288,89
4575,1.4502733,0.14893615,0.42428035,0.5091445,0.50827664,0.4942945,685,308,288,89
4576,1.4495034,0.14893615,0.42428035,0.50913453,0.50828034,0.49429607,685,308,288,89
4577,1.4488829,0.14893615,0.42428035,0.5091396,0.5082748,0.4942992,685,308,288,89
4578,1.4483061,0.14893615,0.42428035,0.50913227,0.5082777,0.49430153,685,308,288,89
4579,1.4474411,0.14893615,0.42428035,0.50912565,0.5082787,0.49430397,685,308,288,89
4580,1.4469061,0.14893615,0.42302877,0.50912726,0.50827473,0.49430886,685,308,288,89
4581,1.4462972,0.14893615,0.42302877,0.5091255,0.5082757,0.49430916,685,308,288,89
4582,1.4454209,0.14893615,0.42302877,0.5091188,0.5082759,0.49431473,685,308,288,89
4583,1.444894,0.14893615,0.42302877,0.5091158,0.5082767,0.4943161,685,308,288,89
4584,1.4441878,0.14893615,0.42302877,0.50911635,0.5082741,0.494317,685,308,288,89
4585,1.4434911,0.14893615,0.42302877,0.5091136,0.50827324,0.49432087,685,308,288,89
4586,1.4428687,0.14893615,0.42302877,0.5091103,0.50827336,0.49432355,685,308,288,89
4587,1.4421786,0.14893615,0.42302877,0.5091128,0.5082694,0.4943257,685,308,288,89
4588,1.4414736,0.14893615,0.42302877,0.50910366,0.5082724,0.49432832,685,308,288,89
4589,1.4408839,0.14893615,0.42302877,0.5091041,0.5082714,0.49432978,685,308,288,89
4590,1.4402337,0.15018773,0.42302877,0.5091004,0.5082709,0.49433208,685,308,288,89
4591,1.4394946,0.15018773,0.42302877,0.50909877,0.5082701,0.4943372,685,308,288,89
4592,1.4388307,0.15018773,0.42302877,0.5090937,0.50827146,0.49433634,685,308,288,89
4593,1.4382114,0.15018773,0.42302877,0.5090943,0.5082678,0.49434027,685,308,288,89
4594,1.4376155,0.15018773,0.42302877,0.5090882,0.5082708,0.49434298,685,308,288,89
4595,1.4369206,0.15018773,0.42302877,0.50908285,0.5082723,0.49434263,685,308,288,89
4596,1.4362576,0.15018773,0.42302877,0.5090874,0.5082663,0.49434698,685,308,288,89
4597,1.4355521,0.15018773,0.42302877,0.5090794,0.5082694,0.49435046,685,308,288,89
4598,1.4349133,0.15018773,0.42302877,0.50908124,0.508267,0.49435154,685,308,288,89
4599,1.4342635,0.15018773,0.42302877,0.50907385,0.5082698,0.49435368,685,308,288,89
4600,1.4337354,0.15018773,0.42302877,0.509074,0.50826883,0.49435148,685,308,288,89
4601,1.4329107,0.15018773,0.42302877,0.50906914,0.5082691,0.49435413,685,308,288,89
4602,1.4324281,0.15018773,0.42302877,0.50906473,0.5082708,0.49435565,685,308,288,89
4603,1.4317458,0.15018773,0.42302877,0.5090642,0.50826865,0.4943571,685,308,288,89
4604,1.4310627,0.15018773,0.42302877,0.50906235,0.508267,0.4943605,685,308,288,89
4605,1.4304249,0.15018773,0.42302877,0.5090585,0.508267,0.4943643,685,308,288,89
4606,1.42976,0.15018773,0.42302877,0.5090624,0.5082629,0.4943656,685,308,288,89
4607,1.4291164,0.15018773,0.42302877,0.5090599,0.5082618,0.49436948,685,308,288,89
4608,1.4284964,0.15018773,0.42302877,0.50905216,0.5082652,0.49437088,685,308,288,89
4609,1.4279025,0.15018773,0.42302877,0.5090517,0.50826293,0.4943737,685,308,288,89
4610,1.4271493,0.15018773,0.42302877,0.5090486,0.50826293,0.4943761,685,308,288,89
4611,1.426532,0.15018773,0.42302877,0.50905097,0.5082584,0.4943803,685,308,288,89
4612,1.425955,0.15018773,0.42302877,0.50904393,0.5082608,0.49438137,685,308,288,89
4613,1.4252098,0.15018773,0.42302877,0.50904113,0.50826097,0.49438536,685,308,288,89
4614,1.424623,0.15018773,0.42302877,0.50903475,0.50826126,0.49438947,685,308,288,89
4615,1.4240487,0.15018773,0.42302877,0.50903857,0.50825745,0.49438938,685,308,288,89
4616,1.423315,0.15018773,0.42302877,0.50902873,0.50826156,0.49439242,685,308,288,89
4617,1.4227355,0.15018773,0.42302877,0.5090336,0.508256,0.494396,685,308,288,89
4618,1.4221456,0.15018773,0.42302877,0.5090219,0.5082607,0.49440137,685,308,288,89
4619,1.4214313,0.15018773,0.42302877,0.5090253,0.50825703,0.49440074,685,308,288,89
4620,1.4207993,0.15018773,0.42302877,0.5090273,0.5082535,0.49440303,685,308,288,89
4621,1.4202436,0.15018773,0.42302877,0.5090167,0.5082581,0.4944068,685,308,288,89
4622,1.4196049,0.15018773,0.42302877,0.50901896,0.5082539,0.49440783,685,308,288,89
4623,1.4189734,0.15018773,0.42302877,0.5090169,0.5082524,0.49441138,685,308,288,89
4624,1.418339,0.15018773,0.42302877,0.5090109,0.5082542,0.49441493,685,308,288,89
4625,1.4176555,0.15018773,0.42302877,0.50901604,0.5082488,0.49441645,685,308,288,89
4626,1.4171269,0.15018773,0.42302877,0.50901574,0.5082466,0.4944197,685,308,288,89
4627,1.4164152,0.15018773,0.42302877,0.509012,0.508246,0.49442416,685,308,288,89
4628,1.4157976,0.15018773,0.42302877,0.50901043,0.50824475,0.49442568,685,308,288,89
4629,1.4151304,0.15018773,0.42302877,0.50900674,0.5082453,0.49442604,685,308,288,89
4630,1.4146068,0.15018773,0.42302877,0.50900376,0.5082452,0.49443012,685,308,288,89
4631,1.4139583,0.15018773,0.42302877,0.5089998,0.5082444,0.4944338,685,308,288,89
4632,1.413317,0.15018773,0.42302877,0.50899786,0.50824505,0.49443555,685,308,288,89
4633,1.4127306,0.15018773,0.42302877,0.50899464,0.50824475,0.49443546,685,308,288,89
4634,1.4120728,0.15018773,0.42302877,0.5089983,0.50823903,0.49444014,685,308,288,89
4635,1.4114871,0.15018773,0.42302877,0.5089915,0.5082417,0.49444407,685,308,288,89
4636,1.4108374,0.15018773,0.42302877,0.50899106,0.5082391,0.4944461,685,308,288,89
4637,1.4103334,0.15018773,0.42302877,0.50898427,0.50824076,0.49444824,685,308,288,89
4638,1.4096982,0.15018773,0.42302877,0.5089821,0.5082415,0.4944492,685,308,288,89
4639,1.4089679,0.15018773,0.42302877,0.50898486,0.5082366,0.49445382,685,308,288,89
4640,1.4084024,0.15018773,0.42302877,0.5089776,0.50823903,0.4944538,685,308,288,89
4641,1.4078069,0.15018773,0.42302877,0.50897354,0.5082401,0.4944556,685,308,288,89
4642,1.4071174,0.15018773,0.42302877,0.5089768,0.50823647,0.4944559,685,308,288,89
4643,1.406606,0.15018773,0.42302877,0.50897187,0.5082384,0.49445686,685,308,288,89
4644,1.4059389,0.15018773,0.42302877,0.50897384,0.508234,0.49446025,685,308,288,89
4645,1.4053311,0.15018773,0.42302877,0.5089721,0.5082321,0.49446312,685,308,288,89
4646,1.4048277,0.15018773,0.42302877,0.50896907,0.5082338,0.49446177,685,308,288,89
4647,1.4041189,0.15018773,0.42302877,0.50896645,0.5082334,0.49446255,685,308,288,89
4648,1.4036582,0.15018773,0.42302877,0.5089674,0.5082309,0.4944635,685,308,288,89
4649,1.4030001,0.15018773,0.42302877,0.5089623,0.50823164,0.49446857,685,308,288,89
4650,1.4023573,0.15018773,0.42302877,0.508959,0.5082326,0.4944676,685,308,288,89
4651,1.401865,0.15018773,0.42302877,0.5089638,0.5082283,0.49446636,685,308,288,89
4652,1.4012041,0.15018773,0.42302877,0.50895554,0.5082308,0.49447033,685,308,288,89
4653,1.4006395,0.15018773,0.42302877,0.5089597,0.50822717,0.49446848,685,308,288,89
4654,1.4000783,0.15018773,0.42302877,0.50895256,0.5082303,0.4944681,685,308,288,89
4655,1.3994364,0.15018773,0.42302877,0.5089509,0.5082294,0.4944713,685,308,288,89
4656,1.3988763,0.15018773,0.42302877,0.5089441,0.5082317,0.49447072,685,308,288,89
4657,1.398412,0.15018773,0.42302877,0.50895005,0.5082273,0.49446985,685,308,288,89
4658,1.3976852,0.15018773,0.42302877,0.5089448,0.50822806,0.49447298,685,308,288,89
4659,1.3971756,0.15018773,0.42302877,0.5089433,0.50822806,0.49447092,685,308,288,89
4660,1.3966092,0.15018773,0.42302877,0.50893736,0.5082319,0.49446937,685,308,288,89
4661,1.39603,0.15018773,0.42302877,0.50893736,0.50822973,0.49447092,685,308,288,89
4662,1.3955164,0.15018773,0.42302877,0.50894064,0.50822616,0.49446997,685,308,288,89
4663,1.3949703,0.15018773,0.42302877,0.50892866,0.50823337,0.49446967,685,308,288,89
4664,1.3944652,0.15018773,0.42302877,0.5089301,0.5082317,0.49446645,685,308,288,89
4665,1.3937201,0.15018773,0.42302877,0.5089373,0.50822425,0.49446842,685,308,288,89
4666,1.3932884,0.15018773,0.42302877,0.50892586,0.50823045,0.49446946,685,308,288,89
4667,1.3927492,0.15018773,0.42302877,0.5089314,0.5082254,0.4944691,685,308,288,89
4668,1.3921158,0.15018773,0.42302877,0.50893235,0.508224,0.4944677,685,308,288,89
4669,1.3915982,0.15018773,0.42302877,0.50892115,0.5082309,0.49446523,685,308,288,89
4670,1.3910129,0.15018773,0.42302877,0.50892305,0.50822693,0.49446672,685,308,288,89
4671,1.390513,0.15018773,0.42302877,0.5089215,0.5082264,0.4944673,685,308,288,89
4672,1.3899109,0.15018773,0.42302877,0.5089195,0.50822747,0.4944673,685,308,288,89
4673,1.3894899,0.15018773,0.42302877,0.50891536,0.5082294,0.4944647,685,308,288,89
4674,1.3889369,0.15018773,0.42302877,0.5089143,0.508229,0.49446592,685,308,288,89
4675,1.3882767,0.15018773,0.42302877,0.5089104,0.5082294,0.49446616,685,308,288,89
4676,1.3878274,0.15018773,0.42302877,0.5089091,0.5082295,0.49446362,685,308,288,89
4677,1.3872974,0.15018773,0.42302877,0.5089068,0.50822985,0.49446437,685,308,288,89
4678,1.386756,0.15018773,0.42302877,0.5089049,0.50822896,0.49446496,685,308,288,89
4679,1.3861921,0.15018773,0.42177725,0.5089053,0.50822717,0.4944647,685,308,288,89
4680,1.3857744,0.15018773,0.42177725,0.5088999,0.5082305,0.4944636,685,308,288,89
4681,1.3850181,0.15018773,0.42177725,0.50889754,0.5082292,0.49446437,685,308,288,89
4682,1.3846238,0.15018773,0.42177725,0.5089016,0.50822735,0.49445933,685,308,288,89
4683,1.3840423,0.15018773,0.42177725,0.50889224,0.50823146,0.49446175,685,308,288,89
4684,1.3834949,0.15018773,0.42177725,0.5088939,0.5082286,0.49446264,685,308,288,89
4685,1.3830043,0.15018773,0.42177725,0.50888234,0.50823605,0.49446127,685,308,288,89
4686,1.3824849,0.15018773,0.42177725,0.50888777,0.5082306,0.49446216,685,308,288,89
4687,1.3820041,0.15018773,0.42177725,0.50888807,0.50822955,0.4944596,685,308,288,89
4688,1.3813761,0.15018773,0.42177725,0.508878,0.5082339,0.4944629,685,308,288,89
4689,1.3809065,0.15018773,0.42177725,0.5088856,0.5082287,0.49446118,685,308,288,89
4690,1.3803873,0.15018773,0.42177725,0.50888044,0.5082295,0.49446163,685,308,288,89
4691,1.3797975,0.15018773,0.4192741,0.5088829,0.50822765,0.49446002,685,308,288,89
4692,1.3792495,0.15018773,0.4192741,0.5088769,0.50822884,0.49446145,685,308,288,89
4693,1.3788377,0.15018773,0.4192741,0.5088811,0.50822514,0.49446,685,308,288,89
4694,1.3780918,0.15018773,0.4192741,0.5088699,0.50823146,0.49445978,685,308,288,89
4695,1.3777287,0.15018773,0.4192741,0.5088731,0.5082276,0.4944602,685,308,288,89
4696,1.3771362,0.15018773,0.4192741,0.5088736,0.50822544,0.49445763,685,308,288,89
4697,1.3766677,0.15018773,0.4192741,0.50887316,0.5082264,0.49445707,685,308,288,89
4698,1.376037,0.15018773,0.4180225,0.50886357,0.50822955,0.49445754,685,308,288,89
4699,1.3756053,0.15018773,0.4180225,0.5088616,0.5082302,0.4944578,685,308,288,89
4700,1.3750739,0.15018773,0.4180225,0.5088622,0.50822854,0.49445447,685,308,288,89
4701,1.3744816,0.15018773,0.4180225,0.50886756,0.50822234,0.49445736,685,308,288,89
4702,1.3740226,0.15018773,0.4180225,0.5088552,0.508231,0.49445286,685,308,288,89
4703,1.3734257,0.15018773,0.4180225,0.50885934,0.5082261,0.49445477,685,308,288,89
4704,1.3729339,0.15018773,0.4180225,0.5088511,0.50822896,0.49445683,685,308,288,89
4705,1.3723489,0.15018773,0.4180225,0.50885177,0.5082276,0.494456,685,308,288,89
4706,1.371877,0.15018773,0.4180225,0.5088484,0.5082276,0.4944556,685,308,288,89
4707,1.3713247,0.15018773,0.4180225,0.50885254,0.5082246,0.49445277,685,308,288,89
4708,1.3707349,0.15018773,0.4180225,0.50884545,0.5082269,0.49445546,685,308,288,89
4709,1.3702834,0.15018773,0.4180225,0.5088461,0.5082257,0.49445277,685,308,288,89
4710,1.3698273,0.15018773,0.4180225,0.5088523,0.50822073,0.49445158,685,308,288,89
4711,1.3692513,0.15018773,0.4180225,0.5088399,0.50822705,0.4944521,685,308,288,89
4712,1.3686407,0.15018773,0.4180225,0.50884145,0.5082233,0.49445313,685,308,288,89
4713,1.3682922,0.15018773,0.4180225,0.5088419,0.5082238,0.49445012,685,308,288,89
4714,1.367624,0.15018773,0.4180225,0.50883484,0.508225,0.49445215,685,308,288,89
4715,1.367089,0.15018773,0.4180225,0.5088395,0.5082211,0.49445137,685,308,288,89
4716,1.3667223,0.15018773,0.4180225,0.50883365,0.5082252,0.49444884,685,308,288,89
4717,1.3660027,0.15018773,0.4180225,0.5088306,0.5082234,0.4944517,685,308,288,89
4718,1.3656149,0.15018773,0.4180225,0.50883114,0.50822246,0.49444935,685,308,288,89
4719,1.3650665,0.15018773,0.4180225,0.5088287,0.5082234,0.49444842,685,308,288,89
4720,1.3644793,0.15018773,0.4180225,0.5088304,0.5082194,0.49445128,685,308,288,89
4721,1.3639414,0.15018773,0.4180225,0.5088253,0.50821984,0.49445316,685,308,288,89
4722,1.3635242,0.15018773,0.4180225,0.50882393,0.5082223,0.4944476,685,308,288,89
4723,1.3628762,0.15018773,0.4180225,0.5088177,0.50822264,0.4944518,685,308,288,89
4724,1.3624234,0.15018773,0.4180225,0.50882,0.50821966,0.49445057,685,308,288,89
4725,1.3619027,0.15018773,0.4180225,0.50881314,0.50822306,0.49445,685,308,288,89
4726,1.3614589,0.15018773,0.4180225,0.50881934,0.5082177,0.4944494,685,308,288,89
4727,1.3608351,0.15018773,0.4180225,0.5088109,0.5082229,0.4944473,685,308,288,89
4728,1.3603647,0.15018773,0.4180225,0.5088094,0.5082214,0.4944482,685,308,288,89
4729,1.3599672,0.15018773,0.4180225,0.50880975,0.50822026,0.49444708,685,308,288,89
4730,1.3592703,0.15018773,0.4180225,0.5088012,0.50822324,0.4944497,685,308,288,89
4731,1.3587958,0.15018773,0.4180225,0.50880617,0.50821996,0.49444667,685,308,288,89
4732,1.3583599,0.15018773,0.4180225,0.50880456,0.50821805,0.49444777,685,308,288,89
4733,1.3578064,0.15018773,0.4180225,0.50879717,0.5082218,0.49444765,685,308,288,89
4734,1.3572392,0.15018773,0.4180225,0.5087956,0.5082209,0.4944472,685,308,288,89
4735,1.3567662,0.15018773,0.4180225,0.50880194,0.50821483,0.49444926,685,308,288,89
4736,1.3562167,0.15018773,0.4180225,0.5087892,0.5082221,0.49444836,685,308,288,89
4737,1.3556781,0.15018773,0.4180225,0.5087901,0.5082189,0.4944485,685,308,288,89
4738,1.3551787,0.15018773,0.4180225,0.5087968,0.50821376,0.49444696,685,308,288,89
4739,1.3546698,0.15018773,0.4180225,0.50879216,0.50821507,0.49444884,685,308,288,89
4740,1.354118,0.15018773,0.4180225,0.5087897,0.5082144,0.49444935,685,308,288,89
4741,1.3537419,0.15018773,0.4180225,0.5087916,0.5082129,0.4944464,685,308,288,89
4742,1.353205,0.15018773,0.4180225,0.5087866,0.50821483,0.49444544,685,308,288,89
4743,1.352566,0.15018773,0.4180225,0.50877875,0.50821674,0.4944476,685,308,288,89
4744,1.3521054,0.15018773,0.4180225,0.50877976,0.5082155,0.49444884,685,308,288,89
4745,1.3516059,0.15018773,0.41677094,0.5087838,0.5082114,0.49444774,685,308,288,89
4746,1.3510923,0.15018773,0.41677094,0.5087769,0.5082137,0.49444646,685,308,288,89
4747,1.3506383,0.15018773,0.41677094,0.50877255,0.5082162,0.49444678,685,308,288,89
4748,1.3501022,0.15018773,0.41677094,0.5087725,0.50821406,0.49444577,685,308,288,89
4749,1.3495336,0.15018773,0.41677094,0.50877637,0.50820935,0.49444687,685,308,288,89
4750,1.3490517,0.15018773,0.41677094,0.50876534,0.50821567,0.49444583,685,308,288,89
4751,1.3485427,0.15018773,0.41677094,0.5087687,0.5082119,0.4944455,685,308,288,89
4752,1.3479661,0.15018773,0.41677094,0.5087618,0.5082124,0.49444923,685,308,288,89
4753,1.3475232,0.15018773,0.41677094,0.5087632,0.5082123,0.4944458,685,308,288,89
4754,1.3470688,0.15018773,0.41677094,0.50876355,0.5082105,0.49444598,685,308,288,89
4755,1.346487,0.15018773,0.41677094,0.50876504,0.50820583,0.49444807,685,308,288,89
4756,1.3459342,0.15018773,0.41677094,0.5087602,0.50820804,0.49444717,685,308,288,89
4757,1.3454609,0.15018773,0.41677094,0.50876075,0.50820553,0.49444813,685,308,288,89
4758,1.345006,0.15018773,0.41677094,0.50876606,0.5082009,0.4944464,685,308,288,89
4759,1.3443449,0.15018773,0.41677094,0.50875664,0.508205,0.4944482,685,308,288,89
4760,1.3439841,0.15018773,0.41677094,0.50875705,0.50820416,0.49444476,685,308,288,89
4761,1.3435025,0.15018773,0.41677094,0.508756,0.5082024,0.49444512,685,308,288,89
4762,1.3428788,0.15018773,0.41677094,0.50874865,0.5082052,0.49444786,685,308,288,89
4763,1.3423119,0.15018773,0.41677094,0.5087518,0.5082007,0.49444872,685,308,288,89
4764,1.3419627,0.15018773,0.41677094,0.5087481,0.5082032,0.49444714,685,308,288,89
4765,1.341297,0.15018773,0.41677094,0.5087444,0.5082023,0.49444872,685,308,288,89
4766,1.3408713,0.15018773,0.41677094,0.5087446,0.5082005,0.4944476,685,308,288,89
4767,1.3404067,0.15018773,0.41677094,0.50874424,0.5082004,0.4944464,685,308,288,89
4768,1.3398813,0.15018773,0.41677094,0.5087432,0.50819755,0.49444982,685,308,288,89
4769,1.3393265,0.15018773,0.41677094,0.50873905,0.50819874,0.49444786,685,308,288,89
4770,1.338918,0.15018773,0.41677094,0.50873643,0.5082006,0.4944457,685,308,288,89
4771,1.3382895,0.15018773,0.41677094,0.5087337,0.50819844,0.49445,685,308,288,89
4772,1.3377624,0.15018773,0.41677094,0.50873685,0.50819504,0.49444813,685,308,288,89
4773,1.337378,0.15018773,0.41677094,0.508732,0.5081976,0.49444768,685,308,288,89
4774,1.3367459,0.15018773,0.41677094,0.50873286,0.5081945,0.49444857,685,308,288,89
4775,1.3363283,0.15018773,0.41677094,0.5087297,0.50819427,0.49444854,685,308,288,89
4776,1.3358104,0.15018773,0.41677094,0.5087277,0.50819474,0.49444836,685,308,288,89
4777,1.3352892,0.15018773,0.41677094,0.5087264,0.50819385,0.4944482,685,308,288,89
4778,1.3347313,0.15018773,0.41677094,0.5087282,0.5081893,0.4944504,685,308,288,89
4779,1.3343444,0.15018773,0.41677094,0.5087214,0.5081934,0.4944472,685,308,288,89
4780,1.3337479,0.15018773,0.41677094,0.5087237,0.5081888,0.4944504,685,308,288,89
4781,1.3332068,0.15018773,0.41677094,0.50872314,0.508187,0.4944511,685,308,288,89
4782,1.3328097,0.15018773,0.41677094,0.5087186,0.50818974,0.49444923,685,308,288,89
4783,1.3322918,0.15018773,0.41677094,0.5087225,0.5081854,0.49444914,685,308,288,89
4784,1.3318174,0.15018773,0.41677094,0.50871575,0.5081875,0.49444926,685,308,288,89
4785,1.3312752,0.15018773,0.41677094,0.5087159,0.5081861,0.49445048,685,308,288,89
4786,1.3307806,0.15018773,0.4180225,0.50871277,0.50818586,0.49445072,685,308,288,89
