Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3
1088,113.47831,0.10888612,0.46433043,0.6484042,0.61266434,0.23446096,703,330,284,89
1089,113.45868,0.10888612,0.46433043,0.6483929,0.61266303,0.23447579,703,330,284,89
1090,113.43893,0.10888612,0.46433043,0.64838153,0.6126618,0.23449065,703,330,284,89
1091,113.419304,0.10888612,0.46433043,0.64837027,0.6126603,0.23450558,703,330,284,89
1092,113.39975,0.10888612,0.46433043,0.64835906,0.612659,0.23452048,703,330,284,89
1093,113.38001,0.10888612,0.46433043,0.6483476,0.6126576,0.2345354,703,330,284,89
1094,113.36033,0.10888612,0.46433043,0.64833623,0.61265635,0.23455022,703,330,284,89
1095,113.34057,0.10888612,0.46433043,0.64832485,0.612655,0.23456514,703,330,284,89
1096,113.320885,0.10888612,0.46433043,0.6483135,0.6126537,0.23458005,703,330,284,89
1097,113.30127,0.10888612,0.46433043,0.6483022,0.6126523,0.2345949,703,330,284,89
1098,113.28158,0.10888612,0.46433043,0.6482908,0.612651,0.23460975,703,330,284,89
1099,113.26206,0.10888612,0.46433043,0.64827955,0.6126497,0.23462462,703,330,284,89
1100,113.2423,0.10888612,0.46433043,0.6482681,0.6126483,0.23463954,703,330,284,89
1101,113.22267,0.10888612,0.46433043,0.6482568,0.61264706,0.23465441,703,330,284,89
1102,113.203,0.10888612,0.46433043,0.64824545,0.61264575,0.23466928,703,330,284,89
1103,113.18335,0.10888612,0.46433043,0.64823407,0.61264443,0.23468417,703,330,284,89
1104,113.16367,0.10888612,0.46433043,0.6482226,0.6126432,0.23469904,703,330,284,89
1105,113.14404,0.10888612,0.46433043,0.6482113,0.61264175,0.23471393,703,330,284,89
1106,113.12437,0.10888612,0.46433043,0.64819986,0.6126405,0.23472875,703,330,284,89
1107,113.10475,0.10888612,0.46433043,0.64818853,0.6126391,0.23474371,703,330,284,89
1108,113.08508,0.10888612,0.46433043,0.6481771,0.61263794,0.23475848,703,330,284,89
1109,113.065384,0.10888612,0.46433043,0.64816564,0.6126366,0.2347734,703,330,284,89
1110,113.04571,0.10888612,0.46433043,0.64815426,0.6126353,0.23478825,703,330,284,89
1111,113.02606,0.10888612,0.46433043,0.64814276,0.6126341,0.23480311,703,330,284,89
1112,113.00639,0.10888612,0.46433043,0.6481314,0.61263275,0.23481798,703,330,284,89
1113,112.98672,0.10888612,0.46433043,0.6481199,0.61263144,0.23483291,703,330,284,89
1114,112.96703,0.10888612,0.46433043,0.6481085,0.6126303,0.23484772,703,330,284,89
1115,112.947464,0.10888612,0.46433043,0.64809716,0.6126289,0.23486261,703,330,284,89
1116,112.92779,0.10888612,0.46433043,0.6480856,0.6126277,0.23487745,703,330,284,89
1117,112.9082,0.10888612,0.46433043,0.64807427,0.6126264,0.23489228,703,330,284,89
1118,112.88854,0.10888612,0.46433043,0.64806277,0.61262506,0.2349072,703,330,284,89
1119,112.86879,0.10888612,0.46433043,0.6480512,0.6126238,0.23492208,703,330,284,89
1120,112.84932,0.10888612,0.46433043,0.64803994,0.61262256,0.2349369,703,330,284,89
1121,112.82963,0.10888612,0.46433043,0.64802843,0.6126213,0.23495172,703,330,284,89
1122,112.810036,0.10888612,0.46433043,0.648017,0.61262,0.2349666,703,330,284,89
1123,112.79031,0.10888612,0.46433043,0.6480055,0.6126188,0.23498148,703,330,284,89
1124,112.77075,0.10888612,0.46433043,0.64799404,0.6126175,0.23499635,703,330,284,89
1125,112.75116,0.10888612,0.46433043,0.6479826,0.61261624,0.23501118,703,330,284,89
1126,112.73146,0.10888612,0.46433043,0.64797103,0.61261505,0.23502608,703,330,284,89
1127,112.71184,0.10888612,0.46433043,0.6479596,0.61261374,0.23504095,703,330,284,89
1128,112.69234,0.10888612,0.46433043,0.6479482,0.6126125,0.23505571,703,330,284,89
1129,112.67263,0.10888612,0.46433043,0.64793664,0.61261123,0.23507056,703,330,284,89
1130,112.65298,0.10888612,0.46433043,0.6479252,0.61261,0.23508546,703,330,284,89
1131,112.63349,0.10888612,0.46433043,0.64791375,0.61260873,0.23510027,703,330,284,89
1132,112.61381,0.10888612,0.46433043,0.64790213,0.6126075,0.23511511,703,330,284,89
1133,112.59422,0.10888612,0.46558195,0.6478907,0.6126062,0.23512998,703,330,284,89
1134,112.5747,0.10888612,0.46558195,0.64787924,0.61260504,0.23514484,703,330,284,89
1135,112.55498,0.10888612,0.46558195,0.6478677,0.6126038,0.2351597,703,330,284,89
1136,112.535446,0.10888612,0.46558195,0.6478562,0.61260253,0.23517454,703,330,284,89
1137,112.515915,0.10888612,0.46558195,0.64784473,0.6126013,0.23518938,703,330,284,89
1138,112.496155,0.10888612,0.46558195,0.64783305,0.61260015,0.2352042,703,330,284,89
1139,112.476654,0.10888612,0.46558195,0.64782166,0.61259884,0.23521908,703,330,284,89
1140,112.4571,0.10888612,0.46558195,0.6478101,0.6125976,0.23523393,703,330,284,89
1141,112.43742,0.10888612,0.46558195,0.64779854,0.61259645,0.23524876,703,330,284,89
1142,112.41789,0.10888612,0.46558195,0.64778703,0.61259526,0.23526362,703,330,284,89
1143,112.39821,0.10888612,0.46558195,0.6477755,0.61259395,0.23527846,703,330,284,89
1144,112.37871,0.10888612,0.46558195,0.6477639,0.61259276,0.2352933,703,330,284,89
1145,112.35916,0.10888612,0.46558195,0.6477524,0.6125916,0.23530814,703,330,284,89
1146,112.339455,0.10888612,0.46558195,0.6477408,0.6125904,0.235323,703,330,284,89
1147,112.31994,0.10888612,0.46558195,0.6477293,0.6125892,0.23533778,703,330,284,89
1148,112.300446,0.10888612,0.46558195,0.6477178,0.6125879,0.23535264,703,330,284,89
1149,112.2808,0.10888612,0.46558195,0.64770615,0.6125867,0.23536755,703,330,284,89
1150,112.26137,0.10888612,0.46558195,0.6476947,0.6125855,0.23538236,703,330,284,89
1151,112.241684,0.10888612,0.46558195,0.647683,0.6125843,0.23539716,703,330,284,89
1152,112.222145,0.10888612,0.46558195,0.6476715,0.61258304,0.235412,703,330,284,89
1153,112.2027,0.10888612,0.46558195,0.6476601,0.6125818,0.23542687,703,330,284,89
1154,112.1831,0.10888612,0.46558195,0.6476486,0.6125806,0.2354417,703,330,284,89
1155,112.16372,0.10888612,0.46558195,0.6476371,0.61257935,0.23545648,703,330,284,89
1156,112.1441,0.10888612,0.46558195,0.6476255,0.6125781,0.23547134,703,330,284,89
1157,112.12457,0.10888612,0.46558195,0.64761394,0.6125769,0.23548615,703,330,284,89
1158,112.10501,0.10888612,0.46558195,0.64760244,0.6125757,0.235501,703,330,284,89
1159,112.08551,0.10888612,0.46558195,0.6475909,0.6125745,0.23551583,703,330,284,89
1160,112.066025,0.10888612,0.46558195,0.6475794,0.6125732,0.2355307,703,330,284,89
1161,112.04653,0.10888612,0.46558195,0.64756787,0.612572,0.23554549,703,330,284,89
1162,112.02689,0.10888612,0.46558195,0.64755625,0.6125709,0.23556036,703,330,284,89
1163,112.0075,0.10888612,0.46558195,0.64754474,0.61256963,0.23557511,703,330,284,89
1164,111.98796,0.10888612,0.46558195,0.64753324,0.61256844,0.23559,703,330,284,89
1165,111.96858,0.10888612,0.46558195,0.64752173,0.61256707,0.23560484,703,330,284,89
1166,111.94909,0.10888612,0.46558195,0.6475102,0.612566,0.23561968,703,330,284,89
1167,111.92942,0.10888612,0.46558195,0.6474985,0.61256486,0.23563443,703,330,284,89
1168,111.90993,0.10888612,0.46558195,0.647487,0.61256355,0.23564932,703,330,284,89
1169,111.89042,0.10888612,0.46558195,0.64747536,0.61256236,0.23566416,703,330,284,89
1170,111.871056,0.10888612,0.46558195,0.6474639,0.61256117,0.2356789,703,330,284,89
1171,111.8516,0.10888612,0.46558195,0.64745235,0.61256,0.23569372,703,330,284,89
1172,111.83186,0.10888612,0.46558195,0.64744055,0.61255884,0.23570858,703,330,284,89
1173,111.81249,0.10888612,0.46558195,0.6474291,0.61255765,0.23572336,703,330,284,89
1174,111.79302,0.10888612,0.46558195,0.64741755,0.6125564,0.23573823,703,330,284,89
1175,111.773605,0.10888612,0.46558195,0.647406,0.61255527,0.235753,703,330,284,89
1176,111.75411,0.10888612,0.46558195,0.64739436,0.612554,0.23576786,703,330,284,89
1177,111.7346,0.10888612,0.46558195,0.6473827,0.61255294,0.23578268,703,330,284,89
1178,111.715126,0.10888612,0.46558195,0.6473711,0.6125517,0.2357975,703,330,284,89
1179,111.69569,0.10888612,0.46558195,0.64735955,0.61255056,0.2358123,703,330,284,89
1180,111.67617,0.10888612,0.46558195,0.64734787,0.61254936,0.23582713,703,330,284,89
1181,111.65677,0.10888612,0.46558195,0.6473363,0.6125482,0.23584193,703,330,284,89
1182,111.63725,0.10888612,0.46558195,0.6473247,0.612547,0.23585677,703,330,284,89
1183,111.61772,0.10888612,0.46558195,0.647313,0.61254585,0.23587163,703,330,284,89
1184,111.59839,0.10888612,0.46558195,0.64730144,0.6125447,0.2358864,703,330,284,89
1185,111.57897,0.10888612,0.46558195,0.6472899,0.6125435,0.23590118,703,330,284,89
1186,111.559456,0.10888612,0.46558195,0.6472782,0.6125424,0.235916,703,330,284,89
1187,111.54009,0.10888612,0.46558195,0.64726657,0.61254114,0.2359308,703,330,284,89
1188,111.52063,0.10888612,0.46558195,0.647255,0.61254,0.23594563,703,330,284,89
1189,111.501205,0.10888612,0.46558195,0.6472433,0.6125388,0.23596041,703,330,284,89
1190,111.48178,0.10888612,0.46558195,0.6472317,0.6125377,0.23597522,703,330,284,89
1191,111.46234,0.10888612,0.46558195,0.6472201,0.61253655,0.23599003,703,330,284,89
1192,111.442986,0.10888612,0.46558195,0.64720845,0.61253536,0.23600481,703,330,284,89
1193,111.42357,0.10888612,0.46558195,0.6471968,0.6125342,0.23601961,703,330,284,89
1194,111.40423,0.10888612,0.46558195,0.64718527,0.61253303,0.2360344,703,330,284,89
1195,111.38468,0.10888612,0.46558195,0.64717346,0.61253196,0.23604922,703,330,284,89
1196,111.365326,0.10888612,0.46558195,0.64716184,0.61253077,0.23606399,703,330,284,89
1197,111.34596,0.10888612,0.46558195,0.6471503,0.6125296,0.2360788,703,330,284,89
1198,111.3266,0.10888612,0.46558195,0.6471386,0.6125285,0.23609358,703,330,284,89
1199,111.30723,0.10888612,0.46558195,0.647127,0.6125273,0.23610842,703,330,284,89
1200,111.287735,0.10888612,0.46558195,0.64711523,0.61252624,0.23612317,703,330,284,89
1201,111.26847,0.10888612,0.46558195,0.64710367,0.61252505,0.23613799,703,330,284,89
1202,111.24908,0.10888612,0.46558195,0.647092,0.6125239,0.2361528,703,330,284,89
1203,111.22972,0.10888612,0.46558195,0.6470803,0.6125227,0.23616758,703,330,284,89
1204,111.21036,0.10888612,0.46558195,0.6470686,0.61252165,0.23618235,703,330,284,89
1205,111.19096,0.10888612,0.46558195,0.64705694,0.61252046,0.23619714,703,330,284,89
1206,111.17166,0.10888612,0.46558195,0.6470453,0.6125193,0.23621193,703,330,284,89
1207,111.15235,0.10888612,0.46558195,0.6470337,0.6125182,0.23622674,703,330,284,89
1208,111.133125,0.10888612,0.46558195,0.6470221,0.61251706,0.23624152,703,330,284,89
1209,111.11359,0.10888612,0.46558195,0.64701027,0.612516,0.23625633,703,330,284,89
1210,111.094215,0.10888612,0.46558195,0.6469986,0.6125148,0.23627111,703,330,284,89
1211,111.07487,0.10888612,0.46558195,0.6469869,0.61251366,0.23628592,703,330,284,89
1212,111.05559,0.10888612,0.46558195,0.6469752,0.6125126,0.23630069,703,330,284,89
1213,111.03635,0.10888612,0.46558195,0.6469636,0.61251146,0.2363155,703,330,284,89
1214,111.01686,0.10888612,0.46558195,0.64695185,0.6125104,0.23633027,703,330,284,89
1215,110.9976,0.10888612,0.46558195,0.6469402,0.6125092,0.23634504,703,330,284,89
1216,110.97825,0.10888612,0.46558195,0.6469284,0.6125081,0.23635985,703,330,284,89
1217,110.95909,0.10888612,0.46558195,0.64691687,0.6125069,0.2363746,703,330,284,89
1218,110.93974,0.10888612,0.46558195,0.6469051,0.61250585,0.2363894,703,330,284,89
1219,110.92052,0.10888612,0.46558195,0.6468935,0.6125047,0.23640409,703,330,284,89
1220,110.90111,0.10888612,0.46558195,0.64688164,0.6125036,0.23641893,703,330,284,89
1221,110.8818,0.10888612,0.46558195,0.64686996,0.6125025,0.23643371,703,330,284,89
1222,110.86258,0.10888612,0.46558195,0.6468583,0.61250144,0.23644847,703,330,284,89
1223,110.84339,0.10888612,0.46558195,0.64684665,0.61250025,0.2364632,703,330,284,89
1224,110.824036,0.10888612,0.46558195,0.64683485,0.6124991,0.23647802,703,330,284,89
1225,110.80464,0.10888612,0.46558195,0.6468231,0.6124981,0.23649278,703,330,284,89
1226,110.78551,0.10888612,0.46558195,0.6468115,0.6124969,0.23650755,703,330,284,89
1227,110.76622,0.10888612,0.46558195,0.64679974,0.61249584,0.23652227,703,330,284,89
1228,110.74707,0.10888612,0.46558195,0.6467881,0.61249465,0.23653707,703,330,284,89
1229,110.727776,0.10888612,0.46558195,0.64677644,0.6124935,0.23655188,703,330,284,89
1230,110.70856,0.10888612,0.46558195,0.64676464,0.6124925,0.2365666,703,330,284,89
1231,110.68929,0.10888612,0.46558195,0.6467529,0.6124913,0.23658137,703,330,284,89
1232,110.6701,0.10888612,0.46558195,0.6467412,0.6124903,0.23659618,703,330,284,89
1233,110.65087,0.10888612,0.46558195,0.64672947,0.61248916,0.23661095,703,330,284,89
1234,110.631485,0.10888612,0.46558195,0.64671767,0.6124881,0.23662569,703,330,284,89
1235,110.61255,0.10888612,0.46558195,0.64670616,0.61248696,0.23664045,703,330,284,89
1236,110.59316,0.10888612,0.46558195,0.64669424,0.6124859,0.23665522,703,330,284,89
1237,110.57399,0.10888612,0.46558195,0.64668256,0.6124848,0.23667008,703,330,284,89
1238,110.55491,0.10888612,0.46558195,0.646671,0.6124837,0.23668475,703,330,284,89
1239,110.53566,0.10888612,0.46558195,0.64665926,0.61248255,0.23669954,703,330,284,89
1240,110.51648,0.10888612,0.46558195,0.6466476,0.61248136,0.2367143,703,330,284,89
1241,110.49723,0.10888612,0.46558195,0.64663583,0.61248016,0.2367291,703,330,284,89
1242,110.47808,0.10888612,0.46558195,0.6466242,0.612479,0.23674384,703,330,284,89
1243,110.45882,0.10888612,0.46558195,0.64661247,0.61247784,0.23675863,703,330,284,89
1244,110.43969,0.10888612,0.46558195,0.6466008,0.6124767,0.23677337,703,330,284,89
1245,110.42047,0.10888612,0.46558195,0.6465891,0.6124755,0.23678815,703,330,284,89
1246,110.401405,0.10888612,0.46558195,0.6465775,0.6124744,0.23680295,703,330,284,89
1247,110.382164,0.10888612,0.46558195,0.64656574,0.6124732,0.23681773,703,330,284,89
1248,110.363075,0.10888612,0.46558195,0.6465541,0.612472,0.23683253,703,330,284,89
1249,110.34398,0.10888612,0.46558195,0.64654243,0.61247087,0.23684725,703,330,284,89
1250,110.32477,0.10888612,0.46558195,0.64653075,0.61246973,0.236862,703,330,284,89
1251,110.30575,0.10888612,0.46558195,0.6465191,0.6124684,0.23687682,703,330,284,89
1252,110.286545,0.10888612,0.46558195,0.6465074,0.61246735,0.23689154,703,330,284,89
1253,110.26729,0.10888612,0.46558195,0.6464956,0.6124663,0.23690629,703,330,284,89
1254,110.24819,0.10888612,0.46558195,0.6464839,0.61246514,0.2369211,703,330,284,89
1255,110.229195,0.10888612,0.46558195,0.64647233,0.61246395,0.23693582,703,330,284,89
1256,110.21003,0.10888612,0.46558195,0.6464606,0.61246276,0.23695065,703,330,284,89
1257,110.19095,0.10888612,0.46558195,0.64644885,0.6124616,0.23696533,703,330,284,89
1258,110.1718,0.10888612,0.46558195,0.6464371,0.6124605,0.23698014,703,330,284,89
1259,110.15273,0.10888612,0.46558195,0.6464255,0.6124593,0.23699486,703,330,284,89
1260,110.13362,0.10888612,0.46558195,0.64641374,0.6124581,0.23700964,703,330,284,89
1261,110.11459,0.10888612,0.46558195,0.64640206,0.61245704,0.23702437,703,330,284,89
1262,110.09542,0.10888612,0.46558195,0.64639026,0.6124559,0.23703913,703,330,284,89
1263,110.07632,0.10888612,0.46558195,0.6463786,0.61245483,0.2370539,703,330,284,89
1264,110.057365,0.10888612,0.46558195,0.64636695,0.61245364,0.23706862,703,330,284,89
1265,110.03826,0.10888612,0.46558195,0.6463552,0.61245245,0.23708342,703,330,284,89
1266,110.01921,0.10888612,0.46558195,0.6463434,0.6124514,0.23709811,703,330,284,89
1267,110.00012,0.10888612,0.46558195,0.6463317,0.61245024,0.23711288,703,330,284,89
1268,109.98098,0.10888612,0.46558195,0.6463199,0.61244917,0.2371276,703,330,284,89
1269,109.962036,0.10888612,0.46558195,0.6463083,0.6124479,0.23714237,703,330,284,89
1270,109.94295,0.10888612,0.46558195,0.64629656,0.61244684,0.23715712,703,330,284,89
1271,109.92401,0.10888612,0.46558195,0.6462849,0.6124457,0.23717184,703,330,284,89
1272,109.90501,0.10888612,0.46558195,0.6462732,0.6124446,0.23718658,703,330,284,89
1273,109.885864,0.10888612,0.46558195,0.6462614,0.6124434,0.23720135,703,330,284,89
1274,109.86684,0.10888612,0.46558195,0.6462496,0.6124424,0.23721606,703,330,284,89
1275,109.84792,0.10888612,0.46558195,0.646238,0.6124412,0.23723085,703,330,284,89
1276,109.82895,0.10888612,0.46558195,0.64622635,0.61244005,0.23724551,703,330,284,89
1277,109.81007,0.10888612,0.46558195,0.64621466,0.6124389,0.2372603,703,330,284,89
1278,109.79102,0.10888612,0.46558195,0.64620286,0.6124377,0.23727505,703,330,284,89
1279,109.77185,0.10888612,0.46558195,0.64619106,0.6124368,0.23728982,703,330,284,89
1280,109.752884,0.10888612,0.46558195,0.6461793,0.6124356,0.23730451,703,330,284,89
1281,109.73398,0.10888612,0.46558195,0.6461676,0.61243445,0.23731926,703,330,284,89
1282,109.714966,0.10888612,0.46558195,0.64615583,0.6124333,0.23733403,703,330,284,89
1283,109.696075,0.10888612,0.46558195,0.6461442,0.6124321,0.23734877,703,330,284,89
1284,109.6771,0.10888612,0.46558195,0.64613247,0.61243105,0.23736349,703,330,284,89
1285,109.658104,0.10888612,0.46558195,0.64612067,0.61243,0.2373782,703,330,284,89
1286,109.63928,0.10888612,0.46558195,0.646109,0.6124288,0.23739295,703,330,284,89
1287,109.62042,0.10888612,0.46558195,0.64609736,0.6124276,0.23740768,703,330,284,89
1288,109.601494,0.10888612,0.46558195,0.6460856,0.61242646,0.23742239,703,330,284,89
1289,109.58244,0.10888612,0.46558195,0.6460737,0.61242545,0.23743711,703,330,284,89
1290,109.563644,0.10888612,0.46558195,0.64606214,0.6124243,0.23745188,703,330,284,89
1291,109.54462,0.10888612,0.46558195,0.6460503,0.61242324,0.23746657,703,330,284,89
1292,109.52583,0.10888612,0.46558195,0.64603865,0.61242205,0.23748128,703,330,284,89
1293,109.506874,0.10888612,0.46558195,0.6460269,0.6124209,0.23749605,703,330,284,89
1294,109.48814,0.10888612,0.46558195,0.6460152,0.6124198,0.23751077,703,330,284,89
1295,109.46909,0.10888612,0.46558195,0.6460034,0.6124187,0.23752546,703,330,284,89
1296,109.4503,0.10888612,0.46558195,0.64599174,0.6124175,0.23754022,703,330,284,89
1297,109.43138,0.10888612,0.46558195,0.6459799,0.6124165,0.2375549,703,330,284,89
1298,109.41268,0.10888612,0.46558195,0.6459684,0.61241525,0.23756966,703,330,284,89
1299,109.39368,0.10888612,0.46558195,0.64595646,0.61241424,0.23758437,703,330,284,89
1300,109.37488,0.10888612,0.46558195,0.6459448,0.6124131,0.23759909,703,330,284,89
1301,109.35596,0.10888612,0.46558195,0.64593303,0.612412,0.23761378,703,330,284,89
1302,109.33715,0.10888612,0.46558195,0.6459213,0.61241084,0.23762858,703,330,284,89
1303,109.31834,0.10888612,0.46558195,0.64590955,0.6124098,0.23764326,703,330,284,89
1304,109.29953,0.10888612,0.46558195,0.6458978,0.61240864,0.23765798,703,330,284,89
1305,109.28063,0.10888612,0.46558195,0.64588606,0.6124075,0.23767275,703,330,284,89
1306,109.26196,0.10888612,0.46558195,0.6458743,0.6124063,0.23768744,703,330,284,89
1307,109.24305,0.10888612,0.46558195,0.6458626,0.61240524,0.23770212,703,330,284,89
1308,109.22439,0.10888612,0.46558195,0.6458509,0.61240417,0.23771691,703,330,284,89
1309,109.20559,0.10888612,0.46558195,0.64583915,0.61240304,0.23773164,703,330,284,89
1310,109.18681,0.10888612,0.46558195,0.64582735,0.61240196,0.23774625,703,330,284,89
1311,109.16793,0.10888612,0.46558195,0.64581555,0.6124009,0.23776099,703,330,284,89
1312,109.149216,0.10888612,0.46558195,0.6458039,0.6123997,0.23777576,703,330,284,89
1313,109.13051,0.10888612,0.46558195,0.64579225,0.6123986,0.23779044,703,330,284,89
1314,109.11177,0.10888612,0.46558195,0.6457805,0.6123975,0.23780516,703,330,284,89
1315,109.09306,0.10888612,0.46558195,0.64576876,0.61239636,0.23781987,703,330,284,89
1316,109.07423,0.10888612,0.46558195,0.64575696,0.6123953,0.23783457,703,330,284,89
1317,109.05547,0.10888612,0.46558195,0.64574516,0.6123942,0.2378493,703,330,284,89
1318,109.036705,0.10888612,0.46558195,0.6457335,0.6123931,0.23786402,703,330,284,89
1319,109.01797,0.10888612,0.46558195,0.6457217,0.61239195,0.23787871,703,330,284,89
1320,108.99936,0.10888612,0.46558195,0.64571,0.6123909,0.23789342,703,330,284,89
1321,108.98053,0.10888612,0.46558195,0.64569813,0.6123898,0.23790811,703,330,284,89
1322,108.96196,0.10888612,0.46558195,0.6456865,0.6123886,0.23792276,703,330,284,89
1323,108.943275,0.10888612,0.46558195,0.6456747,0.61238754,0.2379375,703,330,284,89
1324,108.924576,0.10888612,0.46558195,0.64566296,0.61238647,0.23795216,703,330,284,89
1325,108.905914,0.10888612,0.46558195,0.6456512,0.61238533,0.23796688,703,330,284,89
1326,108.887215,0.10888612,0.46558195,0.6456395,0.61238426,0.23798159,703,330,284,89
1327,108.868675,0.10888612,0.46558195,0.64562786,0.6123831,0.23799627,703,330,284,89
1328,108.84999,0.10888612,0.46558195,0.64561605,0.61238194,0.238011,703,330,284,89
1329,108.831314,0.10888612,0.46558195,0.6456043,0.61238086,0.23802562,703,330,284,89
1330,108.8127,0.10888612,0.46558195,0.64559263,0.6123798,0.23804037,703,330,284,89
1331,108.79408,0.10888612,0.46558195,0.6455809,0.61237866,0.23805507,703,330,284,89
1332,108.775406,0.10888612,0.46558195,0.6455691,0.6123776,0.23806973,703,330,284,89
1333,108.75687,0.10888612,0.46558195,0.6455574,0.6123765,0.23808444,703,330,284,89
1334,108.73823,0.10888612,0.46558195,0.64554566,0.6123754,0.23809913,703,330,284,89
1335,108.71971,0.10888612,0.46558195,0.645534,0.6123742,0.2381138,703,330,284,89
1336,108.700935,0.10888612,0.46558195,0.64552206,0.61237323,0.23812853,703,330,284,89
1337,108.68234,0.10888612,0.46558195,0.6455104,0.61237204,0.23814318,703,330,284,89
1338,108.66376,0.10888612,0.46558195,0.64549863,0.61237097,0.2381579,703,330,284,89
1339,108.64522,0.10888612,0.46558195,0.6454869,0.6123699,0.23817255,703,330,284,89
1340,108.62675,0.10888612,0.46558195,0.64547527,0.6123687,0.23818721,703,330,284,89
1341,108.60804,0.10888612,0.46558195,0.64546335,0.61236763,0.23820192,703,330,284,89
1342,108.589554,0.10888612,0.46558195,0.6454517,0.61236656,0.23821661,703,330,284,89
1343,108.57094,0.10888612,0.46558195,0.6454399,0.6123655,0.23823127,703,330,284,89
1344,108.55241,0.10888612,0.46558195,0.6454282,0.61236435,0.23824602,703,330,284,89
1345,108.533966,0.10888612,0.46558195,0.64541656,0.6123633,0.2382606,703,330,284,89
1346,108.51542,0.10888612,0.46558195,0.64540476,0.6123622,0.23827535,703,330,284,89
1347,108.49696,0.10888612,0.46558195,0.6453931,0.6123611,0.23829,703,330,284,89
1348,108.4784,0.10888612,0.46558195,0.64538133,0.61235994,0.23830467,703,330,284,89
1349,108.45984,0.10888612,0.46558195,0.64536947,0.6123589,0.23831934,703,330,284,89
1350,108.44153,0.10888612,0.46558195,0.645358,0.6123577,0.23833407,703,330,284,89
1351,108.42293,0.10888612,0.46558195,0.64534605,0.6123567,0.23834875,703,330,284,89
1352,108.40445,0.10888612,0.46558195,0.64533436,0.6123556,0.2383634,703,330,284,89
1353,108.38599,0.10888612,0.46558195,0.6453226,0.61235446,0.23837805,703,330,284,89
1354,108.36751,0.10888612,0.46558195,0.64531094,0.6123534,0.23839277,703,330,284,89
1355,108.34905,0.10888612,0.46558195,0.6452992,0.6123523,0.23840742,703,330,284,89
1356,108.330635,0.10888612,0.46558195,0.6452875,0.6123512,0.23842204,703,330,284,89
1357,108.31217,0.10888612,0.46558195,0.6452758,0.61235005,0.23843671,703,330,284,89
1358,108.29389,0.10888612,0.46558195,0.6452641,0.612349,0.2384514,703,330,284,89
1359,108.27536,0.10888612,0.46558195,0.6452523,0.6123478,0.23846608,703,330,284,89
1360,108.257034,0.10888612,0.46558195,0.64524066,0.61234677,0.23848069,703,330,284,89
1361,108.238495,0.10888612,0.46558195,0.64522886,0.61234564,0.23849541,703,330,284,89
1362,108.22023,0.10888612,0.46558195,0.6452172,0.61234456,0.23851,703,330,284,89
1363,108.201805,0.10888612,0.46558195,0.64520544,0.61234343,0.23852472,703,330,284,89
1364,108.18341,0.10888612,0.46558195,0.6451937,0.61234236,0.23853937,703,330,284,89
1365,108.164955,0.10888612,0.46558195,0.64518195,0.6123412,0.23855405,703,330,284,89
1366,108.14676,0.10888612,0.46558195,0.6451704,0.6123401,0.23856871,703,330,284,89
1367,108.128365,0.10888612,0.46558195,0.6451586,0.612339,0.23858334,703,330,284,89
1368,108.109955,0.10888612,0.46558195,0.64514685,0.6123379,0.238598,703,330,284,89
1369,108.091675,0.10888612,0.46558195,0.6451352,0.61233675,0.23861265,703,330,284,89
1370,108.07325,0.10888612,0.46558195,0.6451234,0.61233574,0.23862734,703,330,284,89
1371,108.05497,0.10888612,0.46558195,0.6451118,0.61233455,0.23864202,703,330,284,89
1372,108.03669,0.10888612,0.46558195,0.64510006,0.6123335,0.23865661,703,330,284,89
1373,108.01831,0.10888612,0.46558195,0.6450883,0.61233234,0.23867133,703,330,284,89
1374,107.99997,0.10888612,0.46558195,0.6450766,0.61233133,0.23868597,703,330,284,89
1375,107.98175,0.10888612,0.46558195,0.6450649,0.61233014,0.23870066,703,330,284,89
1376,107.9635,0.10888612,0.46558195,0.64505327,0.61232907,0.2387153,703,330,284,89
1377,107.945206,0.10888612,0.46558195,0.6450415,0.61232793,0.23872992,703,330,284,89
1378,107.92692,0.10888612,0.46558195,0.6450298,0.6123268,0.23874454,703,330,284,89
1379,107.90852,0.10888612,0.46558195,0.645018,0.6123258,0.23875922,703,330,284,89
1380,107.8904,0.10888612,0.46558195,0.6450064,0.61232466,0.23877384,703,330,284,89
1381,107.87219,0.10888612,0.46558195,0.6449947,0.61232346,0.23878852,703,330,284,89
1382,107.85387,0.10888612,0.46558195,0.644983,0.6123224,0.23880318,703,330,284,89
1383,107.83571,0.10888612,0.46558195,0.6449714,0.6123213,0.2388178,703,330,284,89
1384,107.81735,0.10888612,0.46558195,0.6449595,0.61232024,0.23883246,703,330,284,89
1385,107.79916,0.10888612,0.46558195,0.6449479,0.6123191,0.23884706,703,330,284,89
1386,107.78103,0.10888612,0.46558195,0.6449362,0.61231804,0.23886175,703,330,284,89
1387,107.76275,0.10888612,0.46558195,0.64492446,0.61231697,0.23887636,703,330,284,89
1388,107.74463,0.10888612,0.46558195,0.64491284,0.6123158,0.23889096,703,330,284,89
1389,107.726456,0.10888612,0.46558195,0.64490116,0.6123147,0.23890564,703,330,284,89
1390,107.70826,0.10888612,0.46558195,0.6448894,0.6123136,0.23892023,703,330,284,89
1391,107.690056,0.10888612,0.46558195,0.6448777,0.61231256,0.23893487,703,330,284,89
