Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,PhatBar_4,PhatBar_5,S,S_1,S_2,S_3,S_4,S_5
5814,35.936344,0.194,0.18800002,0.5218416,0.5704272,0.51769644,0.59210473,0.6509258,373,48,91,59,83,92
5815,35.935486,0.194,0.18800002,0.52183896,0.5704253,0.51769245,0.5921027,0.65092486,373,48,91,59,83,92
5816,35.934395,0.19199997,0.18800002,0.52183765,0.5704217,0.5176877,0.59210056,0.65092367,373,48,91,59,83,92
5817,35.933464,0.19199997,0.18800002,0.5218343,0.5704184,0.51768756,0.59209853,0.6509225,373,48,91,59,83,92
5818,35.932617,0.194,0.18800002,0.5218334,0.57041705,0.51767987,0.5920967,0.6509215,373,48,91,59,83,92
5819,35.931705,0.194,0.18800002,0.5218303,0.57041496,0.51767653,0.59209454,0.65092015,373,48,91,59,83,92
5820,35.930656,0.19199997,0.18800002,0.5218294,0.5704113,0.5176725,0.5920924,0.6509191,373,48,91,59,83,92
5821,35.92963,0.19199997,0.18800002,0.52182645,0.57040787,0.51767033,0.59209037,0.65091807,373,48,91,59,83,92
5822,35.928696,0.19199997,0.18800002,0.5218254,0.57040393,0.517669,0.5920881,0.6509173,373,48,91,59,83,92
5823,35.92785,0.19199997,0.18800002,0.52182204,0.5704036,0.51766145,0.59208626,0.6509159,373,48,91,59,83,92
5824,35.92699,0.19199997,0.18800002,0.5218208,0.57039917,0.5176642,0.59208393,0.6509148,373,48,91,59,83,92
5825,35.92603,0.19199997,0.18800002,0.5218176,0.5703975,0.5176581,0.5920819,0.65091383,373,48,91,59,83,92
5826,35.92493,0.19199997,0.18800002,0.5218168,0.5703934,0.517653,0.59207964,0.650913,373,48,91,59,83,92
5827,35.92403,0.194,0.18800002,0.521813,0.57039016,0.5176546,0.5920778,0.650912,373,48,91,59,83,92
5828,35.923172,0.194,0.18800002,0.5218122,0.57038885,0.5176464,0.59207565,0.65091074,373,48,91,59,83,92
5829,35.92209,0.19199997,0.18800002,0.5218089,0.5703859,0.5176435,0.59207326,0.65090954,373,48,91,59,83,92
5830,35.92106,0.19199997,0.18800002,0.5218077,0.5703808,0.5176431,0.59207106,0.65090877,373,48,91,59,83,92
5831,35.920105,0.19199997,0.18800002,0.5218045,0.57037824,0.51764023,0.59206903,0.6509077,373,48,91,59,83,92
5832,35.919163,0.19199997,0.18800002,0.52180386,0.57037485,0.5176367,0.5920667,0.6509066,373,48,91,59,83,92
5833,35.918285,0.194,0.18800002,0.5218003,0.5703745,0.5176291,0.5920647,0.65090585,373,48,91,59,83,92
5834,35.917397,0.194,0.18800002,0.52179927,0.5703701,0.51763064,0.5920624,0.6509045,373,48,91,59,83,92
5835,35.91632,0.19199997,0.18800002,0.5217959,0.57036734,0.5176261,0.59205997,0.65090376,373,48,91,59,83,92
5836,35.91537,0.19199997,0.18800002,0.52179533,0.5703635,0.5176243,0.59205776,0.65090275,373,48,91,59,83,92
5837,35.914402,0.19199997,0.18800002,0.52179164,0.57035863,0.5176272,0.5920553,0.65090215,373,48,91,59,83,92
5838,35.913498,0.19199997,0.18800002,0.5217908,0.57035583,0.5176248,0.5920533,0.6509005,373,48,91,59,83,92
5839,35.91238,0.19199997,0.18800002,0.52178764,0.5703528,0.51762015,0.5920525,0.65089804,373,48,91,59,83,92
5840,35.911343,0.19199997,0.18800002,0.521786,0.57034653,0.5176268,0.59205174,0.6508956,373,48,91,59,83,92
5841,35.910316,0.19199997,0.18800002,0.5217831,0.57034487,0.5176205,0.59205073,0.65089273,373,48,91,59,83,92
5842,35.909428,0.194,0.18800002,0.521782,0.57034206,0.5176199,0.5920498,0.6508899,373,48,91,59,83,92
5843,35.908268,0.194,0.18800002,0.52177864,0.57033634,0.5176227,0.5920491,0.6508874,373,48,91,59,83,92
5844,35.907177,0.19199997,0.18800002,0.5217779,0.57033247,0.51762193,0.59204787,0.65088475,373,48,91,59,83,92
5845,35.906105,0.19199997,0.18800002,0.5217748,0.57033074,0.5176151,0.59204704,0.6508819,373,48,91,59,83,92
5846,35.905148,0.194,0.18800002,0.52177376,0.570326,0.5176176,0.5920461,0.6508794,373,48,91,59,83,92
5847,35.90403,0.19199997,0.18800002,0.5217703,0.5703218,0.51761776,0.59204537,0.65087664,373,48,91,59,83,92
5848,35.90295,0.19199997,0.19,0.5217692,0.5703171,0.5176185,0.5920441,0.6508741,373,48,91,59,83,92
5849,35.901886,0.19199997,0.19,0.5217666,0.5703144,0.5176146,0.59204316,0.6508715,373,48,91,59,83,92
5850,35.900917,0.19199997,0.19,0.52176493,0.57030976,0.51761794,0.59204215,0.6508686,373,48,91,59,83,92
5851,35.89973,0.194,0.19,0.5217621,0.5703053,0.5176171,0.59204125,0.6508661,373,48,91,59,83,92
5852,35.898624,0.19199997,0.19,0.521761,0.5703013,0.51761496,0.5920401,0.65086365,373,48,91,59,83,92
5853,35.897655,0.19199997,0.19,0.5217578,0.57029855,0.5176143,0.5920392,0.65086097,373,48,91,59,83,92
5854,35.89662,0.194,0.19,0.5217565,0.5702937,0.5176153,0.5920384,0.65085816,373,48,91,59,83,92
5855,35.8956,0.19199997,0.19,0.521754,0.57029146,0.5176112,0.59203684,0.65085584,373,48,91,59,83,92
5856,35.89448,0.19199997,0.19,0.5217528,0.5702876,0.5176097,0.5920358,0.6508532,373,48,91,59,83,92
5857,35.893406,0.194,0.19,0.52174973,0.57028276,0.51761174,0.5920348,0.65085083,373,48,91,59,83,92
5858,35.89234,0.19199997,0.19,0.52174836,0.5702788,0.5176116,0.5920339,0.65084773,373,48,91,59,83,92
5859,35.8912,0.19199997,0.19,0.5217456,0.5702756,0.5176084,0.59203255,0.6508453,373,48,91,59,83,92
5860,35.890144,0.19199997,0.19,0.5217442,0.570271,0.5176096,0.5920314,0.65084285,373,48,91,59,83,92
5861,35.88896,0.19199997,0.19,0.5217414,0.57026696,0.5176076,0.59203047,0.6508402,373,48,91,59,83,92
5862,35.887966,0.194,0.19,0.52174026,0.57026243,0.5176092,0.59202933,0.6508374,373,48,91,59,83,92
5863,35.88682,0.19199997,0.19,0.5217367,0.5702585,0.51760846,0.5920281,0.6508351,373,48,91,59,83,92
5864,35.885757,0.19199997,0.19,0.52173585,0.57025254,0.5176122,0.59202707,0.65083265,373,48,91,59,83,92
5865,35.88476,0.19199997,0.19,0.5217325,0.57025117,0.51760656,0.5920256,0.6508303,373,48,91,59,83,92
5866,35.883804,0.19199997,0.19,0.5217317,0.57024676,0.5176093,0.5920243,0.65082747,373,48,91,59,83,92
5867,35.882587,0.19199997,0.19,0.5217285,0.57024205,0.51760805,0.59202343,0.650825,373,48,91,59,83,92
5868,35.881496,0.19199997,0.19,0.5217278,0.5702371,0.51760846,0.59202224,0.6508227,373,48,91,59,83,92
5869,35.880466,0.19199997,0.19,0.5217247,0.5702358,0.5176025,0.5920206,0.6508201,373,48,91,59,83,92
5870,35.87951,0.19199997,0.19,0.52172375,0.57023084,0.5176064,0.5920195,0.6508175,373,48,91,59,83,92
5871,35.87815,0.19199997,0.19,0.5217203,0.5702257,0.51760435,0.59201837,0.65081507,373,48,91,59,83,92
5872,35.877182,0.194,0.19199997,0.5217193,0.5702214,0.5176048,0.5920171,0.6508125,373,48,91,59,83,92
5873,35.876125,0.194,0.19,0.5217163,0.57021725,0.51760656,0.5920159,0.6508099,373,48,91,59,83,92
5874,35.87497,0.19199997,0.18800002,0.5217151,0.57021326,0.51760507,0.5920142,0.6508077,373,48,91,59,83,92
5875,35.87379,0.19199997,0.18800002,0.5217123,0.570209,0.51760286,0.5920131,0.65080523,373,48,91,59,83,92
5876,35.87284,0.19199997,0.18800002,0.5217113,0.5702034,0.5176086,0.59201187,0.65080255,373,48,91,59,83,92
5877,35.871643,0.194,0.18800002,0.5217082,0.57019997,0.51760435,0.59201044,0.65080047,373,48,91,59,83,92
5878,35.870667,0.19199997,0.18599999,0.5217069,0.57019615,0.5176041,0.59200966,0.6507978,373,48,91,59,83,92
5879,35.86959,0.19199997,0.18800002,0.521704,0.57019204,0.51760435,0.5920092,0.65079504,373,48,91,59,83,92
5880,35.868427,0.194,0.18800002,0.521703,0.5701864,0.51760507,0.59200865,0.6507925,373,48,91,59,83,92
5881,35.86744,0.19199997,0.18800002,0.52170044,0.57018363,0.51760226,0.5920082,0.6507896,373,48,91,59,83,92
5882,35.866356,0.19199997,0.18599999,0.521699,0.57017934,0.5176025,0.5920074,0.65078694,373,48,91,59,83,92
5883,35.86536,0.19199997,0.18800002,0.52169603,0.5701754,0.5176032,0.5920068,0.6507844,373,48,91,59,83,92
5884,35.86407,0.19199997,0.18800002,0.52169514,0.5701689,0.5176045,0.59200627,0.65078175,373,48,91,59,83,92
5885,35.863037,0.194,0.18800002,0.52169245,0.5701662,0.51760036,0.5920058,0.6507791,373,48,91,59,83,92
5886,35.861984,0.19199997,0.18599999,0.52169114,0.5701596,0.51760733,0.5920049,0.65077627,373,48,91,59,83,92
5887,35.86102,0.19199997,0.18800002,0.52168816,0.5701583,0.51760054,0.5920042,0.65077376,373,48,91,59,83,92
5888,35.859837,0.194,0.18800002,0.52168745,0.57015264,0.51760143,0.59200376,0.6507711,373,48,91,59,83,92
5889,35.85885,0.19199997,0.18599999,0.5216841,0.57014924,0.51760143,0.5920028,0.6507685,373,48,91,59,83,92
5890,35.857754,0.19199997,0.18800002,0.52168363,0.57014304,0.51760507,0.59200203,0.65076596,373,48,91,59,83,92
5891,35.856644,0.19199997,0.18800002,0.52168036,0.57014084,0.5175989,0.59200156,0.65076315,373,48,91,59,83,92
5892,35.85559,0.19199997,0.18800002,0.5216797,0.57013476,0.5176038,0.59200096,0.6507605,373,48,91,59,83,92
5893,35.854443,0.19199997,0.18599999,0.5216767,0.57013047,0.51760244,0.5919998,0.6507582,373,48,91,59,83,92
5894,35.853485,0.19199997,0.18599999,0.5216763,0.57012635,0.5176024,0.5919992,0.6507556,373,48,91,59,83,92
5895,35.852203,0.19199997,0.18800002,0.52167314,0.57012224,0.51759857,0.59199864,0.6507529,373,48,91,59,83,92
5896,35.8512,0.194,0.18800002,0.52167225,0.5701166,0.5176033,0.5919978,0.65075034,373,48,91,59,83,92
5897,35.850193,0.194,0.18800002,0.5216694,0.5701141,0.51759833,0.59199715,0.6507478,373,48,91,59,83,92
5898,35.849,0.19199997,0.18599999,0.5216684,0.5701077,0.5176023,0.5919962,0.6507451,373,48,91,59,83,92
5899,35.847916,0.19199997,0.18599999,0.5216655,0.570104,0.51760006,0.59199536,0.6507429,373,48,91,59,83,92
5900,35.84687,0.19199997,0.18800002,0.52166456,0.57009846,0.5176035,0.5919948,0.6507397,373,48,91,59,83,92
5901,35.84572,0.194,0.18800002,0.521662,0.5700943,0.5176006,0.5919947,0.6507373,373,48,91,59,83,92
5902,35.844776,0.19199997,0.18599999,0.5216603,0.5700902,0.5176023,0.5919941,0.6507347,373,48,91,59,83,92
5903,35.84352,0.19199997,0.18800002,0.5216582,0.5700841,0.51760435,0.59199375,0.6507317,373,48,91,59,83,92
5904,35.84254,0.194,0.18800002,0.52165705,0.5700815,0.51759887,0.59199363,0.6507291,373,48,91,59,83,92
5905,35.841488,0.194,0.18800002,0.5216543,0.57007647,0.5176031,0.59199333,0.6507263,373,48,91,59,83,92
5906,35.84029,0.19199997,0.18599999,0.52165335,0.5700715,0.51760024,0.59199274,0.6507238,373,48,91,59,83,92
5907,35.839172,0.19199997,0.18599999,0.521651,0.57006633,0.51760244,0.5919924,0.650721,373,48,91,59,83,92
5908,35.838028,0.19199997,0.18800002,0.52164966,0.5700614,0.5176005,0.59199226,0.6507184,373,48,91,59,83,92
5909,35.837044,0.19199997,0.18800002,0.5216465,0.5700568,0.5176044,0.5919918,0.6507155,373,48,91,59,83,92
5910,35.835957,0.194,0.18800002,0.52164626,0.5700522,0.5176021,0.59199154,0.65071297,373,48,91,59,83,92
5911,35.83494,0.194,0.18800002,0.52164334,0.5700487,0.5176007,0.59199125,0.65071017,373,48,91,59,83,92
5912,35.83376,0.19199997,0.18599999,0.5216423,0.5700427,0.5176031,0.59199053,0.6507075,373,48,91,59,83,92
5913,35.83266,0.19199997,0.18599999,0.52163935,0.5700385,0.5176027,0.5919904,0.650705,373,48,91,59,83,92
5914,35.831673,0.19199997,0.18800002,0.5216388,0.5700341,0.5176017,0.5919901,0.65070206,373,48,91,59,83,92
5915,35.83053,0.194,0.18800002,0.52163535,0.57002896,0.51760453,0.5919901,0.65069914,373,48,91,59,83,92
5916,35.82951,0.19199997,0.18599999,0.52163523,0.57002467,0.51760304,0.59198946,0.65069646,373,48,91,59,83,92
5917,35.82845,0.19199997,0.18800002,0.52163225,0.5700212,0.5176003,0.5919892,0.65069383,373,48,91,59,83,92
5918,35.827335,0.194,0.18800002,0.52163154,0.5700155,0.51760286,0.5919889,0.6506914,373,48,91,59,83,92
5919,35.82633,0.19199997,0.18800002,0.52162844,0.5700115,0.51760226,0.5919888,0.65068835,373,48,91,59,83,92
5920,35.82521,0.19199997,0.18599999,0.5216274,0.5700069,0.5176025,0.5919881,0.6506853,373,48,91,59,83,92
5921,35.82421,0.19199997,0.18800002,0.5216248,0.5700028,0.51760304,0.59198785,0.65068275,373,48,91,59,83,92
5922,35.822903,0.19199997,0.18800002,0.52162385,0.5699963,0.51760334,0.5919877,0.65068007,373,48,91,59,83,92
5923,35.821815,0.19199997,0.18800002,0.5216215,0.569992,0.517602,0.5919875,0.6506772,373,48,91,59,83,92
5924,35.820774,0.19199997,0.18599999,0.52162045,0.569988,0.5176011,0.5919871,0.65067434,373,48,91,59,83,92
5925,35.81978,0.194,0.18800002,0.5216175,0.5699842,0.5176008,0.5919867,0.6506717,373,48,91,59,83,92
5926,35.818687,0.19199997,0.18800002,0.52161646,0.5699786,0.51760274,0.59198654,0.6506689,373,48,91,59,83,92
5927,35.817516,0.19199997,0.18599999,0.52161425,0.56997424,0.5176011,0.5919858,0.65066606,373,48,91,59,83,92
5928,35.816475,0.19199997,0.18599999,0.52161294,0.5699674,0.5176089,0.59198564,0.6506627,373,48,91,59,83,92
5929,35.815426,0.19199997,0.18800002,0.5216102,0.5699647,0.5176036,0.5919853,0.6506601,373,48,91,59,83,92
5930,35.814213,0.194,0.18800002,0.52160984,0.569958,0.5176057,0.5919849,0.6506576,373,48,91,59,83,92
5931,35.813053,0.19199997,0.18800002,0.5216066,0.56995314,0.5176065,0.5919845,0.65065485,373,48,91,59,83,92
5932,35.811996,0.19199997,0.18800002,0.5216059,0.5699485,0.51760554,0.59198433,0.65065193,373,48,91,59,83,92
5933,35.811016,0.19199997,0.18599999,0.5216028,0.56994593,0.517603,0.5919835,0.65064925,373,48,91,59,83,92
5934,35.81007,0.19199997,0.18599999,0.5216012,0.56994057,0.5176081,0.5919832,0.6506464,373,48,91,59,83,92
5935,35.808826,0.19199997,0.18800002,0.5216004,0.5699351,0.517606,0.5919829,0.65064335,373,48,91,59,83,92
5936,35.807674,0.19199997,0.18800002,0.5216013,0.5699276,0.5176097,0.59198266,0.6506407,373,48,91,59,83,92
5937,35.80651,0.19199997,0.18599999,0.52160054,0.5699238,0.51760375,0.59198225,0.6506381,373,48,91,59,83,92
5938,35.80564,0.19199997,0.18800002,0.52159864,0.56991947,0.5176079,0.5919817,0.65063524,373,48,91,59,83,92
5939,35.804478,0.194,0.18800002,0.5215978,0.5699145,0.51760507,0.5919815,0.6506325,373,48,91,59,83,92
5940,35.803406,0.19199997,0.18599999,0.52159923,0.5699086,0.5176058,0.5919807,0.65062964,373,48,91,59,83,92
5941,35.802265,0.19199997,0.18599999,0.52159816,0.5699025,0.51760817,0.5919803,0.65062696,373,48,91,59,83,92
5942,35.801167,0.19199997,0.18800002,0.5215991,0.5698961,0.5176095,0.59198004,0.65062433,373,48,91,59,83,92
5943,35.80001,0.19199997,0.18800002,0.5215984,0.56989163,0.51760554,0.5919796,0.6506215,373,48,91,59,83,92
5944,35.798958,0.19199997,0.18599999,0.5215965,0.56988555,0.51761216,0.5919788,0.6506189,373,48,91,59,83,92
5945,35.797947,0.19199997,0.18599999,0.52159595,0.5698816,0.5176085,0.5919784,0.6506162,373,48,91,59,83,92
5946,35.79666,0.19199997,0.18800002,0.52159715,0.5698744,0.51760936,0.5919781,0.6506135,373,48,91,59,83,92
5947,35.795612,0.194,0.18800002,0.521596,0.5698693,0.51760995,0.59197766,0.6506106,373,48,91,59,83,92
5948,35.79457,0.194,0.18800002,0.5215973,0.569863,0.5176114,0.5919772,0.6506078,373,48,91,59,83,92
5949,35.79331,0.19199997,0.18599999,0.5215964,0.5698576,0.51760924,0.59197646,0.6506054,373,48,91,59,83,92
5950,35.792282,0.19199997,0.18599999,0.5215947,0.56985205,0.5176141,0.591976,0.6506023,373,48,91,59,83,92
5951,35.791153,0.194,0.18800002,0.5215938,0.5698468,0.51761305,0.59197545,0.6505998,373,48,91,59,83,92
5952,35.79002,0.19599998,0.18800002,0.521595,0.5698413,0.51761013,0.5919752,0.65059733,373,48,91,59,83,92
5953,35.789005,0.194,0.18599999,0.52159446,0.56983656,0.51761043,0.59197426,0.65059435,373,48,91,59,83,92
5954,35.78779,0.194,0.18800002,0.52159554,0.5698283,0.5176161,0.59197384,0.6505914,373,48,91,59,83,92
5955,35.786705,0.19599998,0.18800002,0.5215947,0.56982404,0.51761264,0.5919735,0.650589,373,48,91,59,83,92
5956,35.78565,0.19599998,0.18800002,0.52159333,0.5698199,0.5176119,0.59197295,0.65058625,373,48,91,59,83,92
5957,35.784424,0.194,0.18599999,0.5215921,0.56981397,0.5176127,0.59197205,0.65058386,373,48,91,59,83,92
5958,35.78328,0.194,0.18599999,0.5215934,0.569807,0.51761544,0.5919717,0.65058047,373,48,91,59,83,92
5959,35.78209,0.194,0.18800002,0.52159286,0.5698025,0.5176106,0.59197116,0.650578,373,48,91,59,83,92
5960,35.781055,0.194,0.18800002,0.521594,0.5697952,0.5176156,0.5919705,0.6505758,373,48,91,59,83,92
5961,35.779938,0.194,0.18599999,0.5215934,0.56978977,0.51761633,0.59196955,0.65057266,373,48,91,59,83,92
5962,35.77878,0.194,0.18599999,0.52159184,0.56978446,0.51761657,0.59196925,0.65057033,373,48,91,59,83,92
5963,35.777626,0.194,0.18599999,0.52159065,0.5697786,0.517618,0.59196866,0.6505674,373,48,91,59,83,92
5964,35.776627,0.194,0.18800002,0.5215923,0.5697725,0.51761997,0.59196806,0.6505647,373,48,91,59,83,92
5965,35.77542,0.19599998,0.18800002,0.5215916,0.5697673,0.5176159,0.5919676,0.65056247,373,48,91,59,83,92
5966,35.77442,0.194,0.18599999,0.5215927,0.56976116,0.51761943,0.59196657,0.6505597,373,48,91,59,83,92
5967,35.77314,0.194,0.18599999,0.52159214,0.5697546,0.5176198,0.591966,0.65055704,373,48,91,59,83,92
5968,35.77214,0.19599998,0.18800002,0.52159053,0.56975085,0.5176189,0.59196544,0.65055454,373,48,91,59,83,92
5969,35.770855,0.194,0.18800002,0.52159,0.5697451,0.5176164,0.59196484,0.6505514,373,48,91,59,83,92
5970,35.769756,0.194,0.18599999,0.5215909,0.56973654,0.51762515,0.5919638,0.65054923,373,48,91,59,83,92
5971,35.768536,0.194,0.18599999,0.52159023,0.56973207,0.51761967,0.59196335,0.65054655,373,48,91,59,83,92
5972,35.767345,0.194,0.18599999,0.52159184,0.56972444,0.5176227,0.5919627,0.6505438,373,48,91,59,83,92
5973,35.766357,0.194,0.18800002,0.52159107,0.5697195,0.5176232,0.59196204,0.6505413,373,48,91,59,83,92
5974,35.765217,0.19599998,0.18800002,0.5215898,0.56971455,0.517624,0.5919614,0.6505384,373,48,91,59,83,92
5975,35.764122,0.19599998,0.18599999,0.5215892,0.5697109,0.5176187,0.59196043,0.65053606,373,48,91,59,83,92
5976,35.762894,0.19599998,0.18800002,0.52159005,0.5697009,0.5176289,0.5919598,0.6505334,373,48,91,59,83,92
5977,35.76175,0.19599998,0.18800002,0.5215897,0.56969607,0.51762646,0.591959,0.65053046,373,48,91,59,83,92
5978,35.76063,0.19599998,0.18800002,0.52159137,0.56968963,0.5176258,0.5919584,0.6505281,373,48,91,59,83,92
5979,35.75937,0.19599998,0.18599999,0.5215902,0.56968284,0.5176286,0.5919574,0.65052557,373,48,91,59,83,92
5980,35.758244,0.19599998,0.18599999,0.52158886,0.5696782,0.51762813,0.59195673,0.65052295,373,48,91,59,83,92
5981,35.75718,0.19599998,0.18800002,0.5215892,0.5696724,0.51762843,0.59195596,0.65052027,373,48,91,59,83,92
5982,35.755943,0.19599998,0.18800002,0.521591,0.5696663,0.5176253,0.59195536,0.6505175,373,48,91,59,83,92
5983,35.75489,0.19599998,0.18599999,0.521591,0.56966025,0.5176283,0.59195435,0.6505151,373,48,91,59,83,92
5984,35.75366,0.19599998,0.18800002,0.5215934,0.5696529,0.5176283,0.5919536,0.65051264,373,48,91,59,83,92
5985,35.75249,0.19599998,0.18800002,0.5215934,0.56964684,0.51762813,0.5919529,0.65051,373,48,91,59,83,92
5986,35.751347,0.19599998,0.18800002,0.52159286,0.5696415,0.51762754,0.59195215,0.6505075,373,48,91,59,83,92
5987,35.750164,0.19599998,0.18599999,0.52159303,0.56963706,0.51762444,0.59195095,0.65050477,373,48,91,59,83,92
5988,35.74912,0.19599998,0.18599999,0.52159524,0.56963074,0.5176233,0.59195024,0.65050256,373,48,91,59,83,92
5989,35.747746,0.19599998,0.18800002,0.52159506,0.56962407,0.5176226,0.5919496,0.6505,373,48,91,59,83,92
5990,35.746674,0.19599998,0.18800002,0.52159715,0.5696156,0.51762784,0.59194875,0.6504974,373,48,91,59,83,92
5991,35.745525,0.19599998,0.18800002,0.52159745,0.5696101,0.51762605,0.59194803,0.6504947,373,48,91,59,83,92
5992,35.74425,0.19599998,0.18599999,0.5215968,0.5696036,0.5176283,0.5919469,0.6504922,373,48,91,59,83,92
5993,35.74299,0.19599998,0.18599999,0.5215971,0.56959766,0.51762575,0.59194607,0.65048975,373,48,91,59,83,92
5994,35.741787,0.19599998,0.18800002,0.5215995,0.56959033,0.5176261,0.5919453,0.65048724,373,48,91,59,83,92
5995,35.74072,0.19599998,0.18800002,0.52159935,0.56958437,0.5176269,0.59194463,0.6504845,373,48,91,59,83,92
5996,35.739555,0.19599998,0.18800002,0.52160144,0.5695762,0.5176307,0.59194374,0.65048224,373,48,91,59,83,92
5997,35.73851,0.19599998,0.18599999,0.5216019,0.5695741,0.5176223,0.5919423,0.6504797,373,48,91,59,83,92
5998,35.7372,0.19599998,0.18599999,0.5216012,0.5695664,0.5176261,0.59194165,0.65047705,373,48,91,59,83,92
5999,35.73607,0.19599998,0.18800002,0.52160144,0.5695618,0.5176224,0.5919409,0.6504745,373,48,91,59,83,92
6000,38.68446,0.19599998,0.18800002,0.49437544,0.5504849,0.52969944,0.6005025,0.67657685,366,47,91,59,81,88
6001,38.679184,0.19599998,0.18800002,0.49436915,0.5504534,0.5297566,0.6005113,0.67657006,366,47,91,59,81,88
6002,38.676052,0.19599998,0.18400002,0.4943658,0.5504246,0.52981997,0.6005203,0.6765633,366,47,91,59,81,88
6003,38.671165,0.19599998,0.18400002,0.49435982,0.5503926,0.52988046,0.60052896,0.6765568,366,47,91,59,81,88
6004,38.668022,0.19599998,0.18599999,0.49435648,0.55036354,0.5299442,0.60053796,0.67655027,366,47,91,59,81,88
6005,38.66315,0.19599998,0.18400002,0.49435064,0.55033207,0.53000355,0.60054654,0.6765438,366,47,91,59,81,88
6006,38.66003,0.19599998,0.18599999,0.4943472,0.55030286,0.5300679,0.6005555,0.6765371,366,47,91,59,81,88
6007,38.655262,0.19599998,0.18599999,0.4943412,0.5502721,0.5301267,0.60056424,0.6765305,366,47,91,59,81,88
6008,38.652153,0.19599998,0.18599999,0.49433786,0.55024344,0.5301889,0.60057306,0.6765239,366,47,91,59,81,88
6009,38.647415,0.19599998,0.18400002,0.49433178,0.5502131,0.5302463,0.60058165,0.6765175,366,47,91,59,81,88
6010,38.64433,0.19599998,0.18400002,0.49432853,0.55018395,0.53031015,0.60059035,0.6765109,366,47,91,59,81,88
6011,38.639694,0.19599998,0.18400002,0.49432167,0.55015385,0.5303678,0.6005991,0.67650455,366,47,91,59,81,88
6012,38.636654,0.19599998,0.18599999,0.49431834,0.5501255,0.5304294,0.60060793,0.67649806,366,47,91,59,81,88
6013,38.632137,0.19599998,0.18599999,0.49431238,0.550096,0.5304858,0.6006165,0.6764917,366,47,91,59,81,88
6014,38.62905,0.19599998,0.18599999,0.49430832,0.5500673,0.5305489,0.60062534,0.6764851,366,47,91,59,81,88
6015,38.624508,0.19599998,0.18400002,0.49430227,0.55003774,0.5306046,0.600634,0.6764788,366,47,91,59,81,88
6016,38.62153,0.194,0.18400002,0.49429837,0.5500102,0.5306654,0.60064256,0.6764723,366,47,91,59,81,88
6017,38.61701,0.19599998,0.18400002,0.49429217,0.54998016,0.53072244,0.6006512,0.6764658,366,47,91,59,81,88
6018,38.6141,0.19599998,0.18599999,0.49428895,0.5499524,0.5307833,0.6006598,0.67645925,366,47,91,59,81,88
6019,38.609646,0.19599998,0.18599999,0.4942822,0.54992366,0.53083825,0.6006685,0.6764526,366,47,91,59,81,88
6020,38.606827,0.194,0.18400002,0.49427882,0.5498956,0.53090096,0.60067713,0.6764458,366,47,91,59,81,88
6021,38.602417,0.194,0.18400002,0.49427283,0.5498666,0.53095347,0.60068566,0.6764405,366,47,91,59,81,88
6022,38.599598,0.194,0.18800002,0.49426877,0.549839,0.5310152,0.60069424,0.6764338,366,47,91,59,81,88
6023,38.59522,0.19599998,0.18800002,0.49426273,0.54981065,0.53106856,0.60070294,0.67642707,366,47,91,59,81,88
6024,38.59242,0.19599998,0.18800002,0.49425948,0.5497828,0.5311268,0.6007114,0.67642194,366,47,91,59,81,88
6025,38.58801,0.19599998,0.18800002,0.4942526,0.5497544,0.53118116,0.60072005,0.6764151,366,47,91,59,81,88
6026,38.585278,0.19599998,0.18599999,0.4942497,0.5497274,0.5312403,0.60072833,0.6764085,366,47,91,59,81,88
6027,38.58089,0.194,0.18599999,0.4942436,0.5496985,0.5312945,0.6007371,0.67640173,366,47,91,59,81,88
6028,38.578236,0.19599998,0.18800002,0.49423936,0.549672,0.5313515,0.60074556,0.6763964,366,47,91,59,81,88
6029,38.57382,0.19599998,0.18800002,0.49423352,0.5496438,0.53140277,0.600754,0.67638975,366,47,91,59,81,88
6030,38.57116,0.19599998,0.18800002,0.49422935,0.5496167,0.53146154,0.6007626,0.67638415,366,47,91,59,81,88
6031,38.56682,0.19599998,0.18599999,0.49422356,0.54958934,0.5315114,0.60077095,0.6763777,366,47,91,59,81,88
6032,38.564144,0.19599998,0.18599999,0.49422017,0.549562,0.53157085,0.6007795,0.6763715,366,47,91,59,81,88
6033,38.55991,0.19800001,0.18599999,0.4942134,0.5495349,0.5316209,0.600788,0.67636514,366,47,91,59,81,88
6034,38.557327,0.19800001,0.18800002,0.4942104,0.5495076,0.53167725,0.6007964,0.6763609,366,47,91,59,81,88
6035,38.553272,0.19800001,0.18800002,0.4942043,0.54948026,0.53172946,0.6008049,0.67635417,366,47,91,59,81,88
6036,38.550808,0.19800001,0.18800002,0.4942002,0.54945385,0.53178716,0.60081345,0.67634887,366,47,91,59,81,88
6037,38.5467,0.19599998,0.18599999,0.4941945,0.549427,0.5318371,0.6008216,0.67634255,366,47,91,59,81,88
6038,38.544186,0.19599998,0.18599999,0.49419102,0.5494007,0.5318951,0.6008301,0.6763362,366,47,91,59,81,88
6039,38.540237,0.19800001,0.18599999,0.49418458,0.54937446,0.5319447,0.6008384,0.6763304,366,47,91,59,81,88
6040,38.53766,0.19800001,0.18599999,0.49418113,0.54934776,0.5320006,0.6008461,0.6763257,366,47,91,59,81,88
6041,38.53373,0.19599998,0.18599999,0.49417448,0.5493206,0.5320527,0.60085386,0.6763201,366,47,91,59,81,88
