Epoch,Loss,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3,TestingError,TrainingError
7931,0.0018032337538897991,0.5434530973434448,0.564742922782898,0.4515518248081207,2401,789,1095,517,0.45773786306381226,0.26133114099502563
7932,0.001803007209673524,0.543454110622406,0.5647429823875427,0.4515516757965088,2401,789,1095,517,0.45773786306381226,0.26133114099502563
7933,0.0018027261830866337,0.543453574180603,0.5647419095039368,0.4515523612499237,2401,789,1095,517,0.45773786306381226,0.26133114099502563
7934,0.0018025422468781471,0.5434551239013672,0.5647410750389099,0.4515535831451416,2401,789,1095,517,0.45773786306381226,0.26133114099502563
7935,0.0018023502780124545,0.5434556603431702,0.5647408962249756,0.4515526592731476,2401,789,1095,517,0.45773786306381226,0.26133114099502563
7936,0.0018020998686552048,0.543455183506012,0.5647403001785278,0.45155248045921326,2401,789,1095,517,0.45773786306381226,0.26133114099502563
7937,0.001801869599148631,0.5434544086456299,0.5647395849227905,0.4515533745288849,2401,789,1095,517,0.45773786306381226,0.26133114099502563
7938,0.0018016939284279943,0.5434560179710388,0.5647393465042114,0.4515520930290222,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7939,0.001801402191631496,0.5434560179710388,0.5647374987602234,0.45155397057533264,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7940,0.0018013478256762028,0.5434560775756836,0.5647399425506592,0.4515500068664551,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7941,0.0018010197672992945,0.5434568524360657,0.56473708152771,0.45155367255210876,2401,789,1095,517,0.45773786306381226,0.26133114099502563
7942,0.0018007468897849321,0.5434568524360657,0.5647354125976562,0.45155391097068787,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7943,0.0018006168538704515,0.5434564352035522,0.5647369027137756,0.4515529274940491,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7944,0.001800369005650282,0.543458104133606,0.5647352933883667,0.4515537917613983,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7945,0.0018001580610871315,0.5434585213661194,0.5647348165512085,0.451553076505661,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7946,0.001799902180209756,0.5434575080871582,0.564734160900116,0.45155319571495056,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7947,0.0017998069524765015,0.543458878993988,0.564736008644104,0.4515499770641327,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7948,0.0017994807567447424,0.5434586405754089,0.5647329688072205,0.45155373215675354,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7949,0.0017992842476814985,0.5434593558311462,0.5647322535514832,0.45155349373817444,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7950,0.0017990402411669493,0.5434588193893433,0.5647312998771667,0.45155462622642517,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7951,0.001798969809897244,0.5434609651565552,0.5647335052490234,0.4515504539012909,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7952,0.0017986517632380128,0.543459951877594,0.5647314786911011,0.4515521228313446,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7953,0.001798419514670968,0.5434583425521851,0.5647320747375488,0.45155179500579834,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7954,0.0017982014687731862,0.5434601306915283,0.5647309422492981,0.45155295729637146,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7955,0.0017980533884838223,0.5434609055519104,0.5647314190864563,0.45155027508735657,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7956,0.001797775155864656,0.5434608459472656,0.5647292733192444,0.4515530467033386,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7957,0.0017976615345105529,0.5434623956680298,0.5647296905517578,0.4515504240989685,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7958,0.001797369448468089,0.5434612035751343,0.5647289156913757,0.4515523314476013,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7959,0.0017970865592360497,0.5434613823890686,0.5647269487380981,0.4515538513660431,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7960,0.0017969700274989009,0.5434628129005432,0.5647279024124146,0.4515509009361267,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7961,0.0017966639716178179,0.5434631705284119,0.5647260546684265,0.4515533149242401,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7962,0.0017964598955586553,0.5434614419937134,0.5647254586219788,0.4515538513660431,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7963,0.0017962628044188023,0.5434633493423462,0.5647246241569519,0.45155367255210876,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7964,0.0017961140256375074,0.5434643030166626,0.5647263526916504,0.45154985785484314,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7965,0.0017958199605345726,0.5434633493423462,0.5647241473197937,0.45155301690101624,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7966,0.0017956614028662443,0.5434650778770447,0.5647242665290833,0.4515521824359894,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7967,0.0017954156501218677,0.5434638261795044,0.5647242069244385,0.45155248045921326,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7968,0.0017952804919332266,0.5434646010398865,0.564724326133728,0.4515507221221924,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7969,0.0017950159963220358,0.5434661507606506,0.564723551273346,0.451549768447876,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7970,0.0017947391606867313,0.5434654355049133,0.5647217631340027,0.4515528380870819,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7971,0.0017945185536518693,0.5434662103652954,0.5647211074829102,0.4515521228313446,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7972,0.0017943400889635086,0.5434666872024536,0.5647205710411072,0.4515524208545685,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7973,0.0017942023696377873,0.543465793132782,0.5647223591804504,0.45155003666877747,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7974,0.0017939073732122779,0.5434662103652954,0.5647207498550415,0.4515506327152252,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7975,0.0017936774529516697,0.5434679388999939,0.5647191405296326,0.4515524208545685,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7976,0.0017935193609446287,0.5434672832489014,0.5647191405296326,0.45155322551727295,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7977,0.0017932262271642685,0.5434679388999939,0.5647175312042236,0.4515537917613983,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7978,0.0017930991016328335,0.5434680581092834,0.5647190809249878,0.4515511393547058,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7979,0.001792795374058187,0.5434677600860596,0.5647168755531311,0.4515528082847595,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7980,0.0017926989821717143,0.5434679985046387,0.5647185444831848,0.4515500068664551,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7981,0.0017924541607499123,0.543468177318573,0.5647174715995789,0.4515504240989685,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7982,0.0017921405378729105,0.5434703230857849,0.564714789390564,0.4515531361103058,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7983,0.001792019116692245,0.5434685349464417,0.5647153854370117,0.45155271887779236,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7984,0.001791810616850853,0.5434687733650208,0.5647155046463013,0.4515506625175476,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7985,0.0017915533389896154,0.5434702634811401,0.5647156834602356,0.45154938101768494,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7986,0.0017913010669872165,0.5434702038764954,0.5647138953208923,0.45155179500579834,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7987,0.0017912032781168818,0.5434693098068237,0.5647155046463013,0.45154958963394165,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7988,0.0017908774316310883,0.5434706807136536,0.5647125244140625,0.4515521824359894,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7989,0.001790766604244709,0.5434719324111938,0.5647136569023132,0.45154935121536255,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7990,0.0017904429696500301,0.5434709191322327,0.5647113919258118,0.4515518844127655,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7991,0.0017904054839164019,0.5434718728065491,0.5647135376930237,0.4515487551689148,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7992,0.0017900874372571707,0.5434723496437073,0.5647121071815491,0.4515499472618103,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7993,0.0017898058285936713,0.5434717535972595,0.5647104382514954,0.4515509605407715,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7994,0.0017896435456350446,0.5434731841087341,0.5647098422050476,0.45155102014541626,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7995,0.0017894469201564789,0.5434726476669312,0.5647107362747192,0.45154935121536255,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7996,0.0017891894094645977,0.5434740781784058,0.5647079944610596,0.4515511989593506,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7997,0.00178901304025203,0.5434742569923401,0.5647085905075073,0.45155104994773865,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7998,0.0017888062866404653,0.5434736013412476,0.5647093653678894,0.4515492916107178,2401,789,1095,517,0.45773786306381226,0.26173949241638184
7999,0.0017885834677144885,0.5434741377830505,0.5647087693214417,0.45154887437820435,2401,789,1095,517,0.45773786306381226,0.26173949241638184
8000,0.0019270627526566386,0.545515775680542,0.5656033754348755,0.44904273748397827,2401,789,1095,517,0.45773786306381226,0.26173949241638184
8001,0.0019265905721113086,0.5455120801925659,0.5656100511550903,0.44903698563575745,2401,789,1095,517,0.45773786306381226,0.26173949241638184
8002,0.001925735268741846,0.5455099940299988,0.5656089186668396,0.4490388333797455,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8003,0.0019251116318628192,0.5455101728439331,0.5656110644340515,0.44903507828712463,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8004,0.0019245181465521455,0.5455052852630615,0.5656156539916992,0.4490322768688202,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8005,0.001923764357343316,0.5455030798912048,0.5656152963638306,0.44903364777565,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8006,0.0019232395570725203,0.5455026626586914,0.5656185150146484,0.4490293264389038,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8007,0.0019224912393838167,0.5455002784729004,0.5656196475028992,0.4490281641483307,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8008,0.0019217904191464186,0.545496940612793,0.5656204223632812,0.44902968406677246,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8009,0.0019212191691622138,0.5454964637756348,0.5656229853630066,0.44902586936950684,2401,789,1095,517,0.45773786306381226,0.26173949241638184
8010,0.001920572598464787,0.5454941391944885,0.5656248331069946,0.44902482628822327,2401,789,1095,517,0.45773786306381226,0.26173949241638184
8011,0.0019199744565412402,0.5454915761947632,0.5656262040138245,0.4490223526954651,2401,789,1095,517,0.45773786306381226,0.26173949241638184
8012,0.001919287838973105,0.5454883575439453,0.5656275153160095,0.4490230977535248,2401,789,1095,517,0.45773786306381226,0.26173949241638184
8013,0.0019187203142791986,0.5454877018928528,0.5656312704086304,0.44901859760284424,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8014,0.0019180538365617394,0.5454853773117065,0.5656314492225647,0.4490188658237457,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8015,0.0019175605848431587,0.5454837083816528,0.5656349062919617,0.44901520013809204,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8016,0.001916807028464973,0.5454819798469543,0.5656349062919617,0.4490162432193756,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8017,0.0019162583630532026,0.5454806089401245,0.565636157989502,0.449014812707901,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8018,0.0019155911868438125,0.5454775094985962,0.5656365752220154,0.44901546835899353,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8019,0.0019150482257828116,0.54547518491745,0.565641462802887,0.44901043176651,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8020,0.0019144292455166578,0.5454742908477783,0.5656417012214661,0.44901031255722046,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8021,0.0019139006035402417,0.5454717874526978,0.5656440854072571,0.44900789856910706,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8022,0.001913223066367209,0.5454705953598022,0.5656437277793884,0.44900932908058167,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8023,0.0019127135165035725,0.5454674959182739,0.5656476020812988,0.4490056335926056,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8024,0.001912033767439425,0.5454670786857605,0.5656464099884033,0.44900619983673096,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8025,0.0019115725299343467,0.5454652905464172,0.5656501054763794,0.4490029811859131,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8026,0.0019108540145680308,0.545462965965271,0.5656494498252869,0.4490048289299011,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8027,0.0019104537786915898,0.5454614162445068,0.5656534433364868,0.4490005373954773,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8028,0.0019098486518487334,0.5454601049423218,0.565654993057251,0.44899922609329224,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8029,0.0019092164002358913,0.5454575419425964,0.5656556487083435,0.4489995241165161,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8030,0.0019086867105215788,0.5454556941986084,0.5656574964523315,0.4489968717098236,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8031,0.00190808717161417,0.5454545021057129,0.5656577944755554,0.44899794459342957,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8032,0.0019075424643233418,0.5454521775245667,0.5656606554985046,0.44899478554725647,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8033,0.001906971912831068,0.5454498529434204,0.5656607151031494,0.4489951431751251,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8034,0.0019065283704549074,0.54544997215271,0.5656635761260986,0.4489918351173401,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8035,0.001905858051031828,0.5454468727111816,0.5656638741493225,0.4489922523498535,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8036,0.0019054168369621038,0.5454444885253906,0.5656684041023254,0.44898760318756104,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8037,0.0019048243993893266,0.5454450249671936,0.5656669735908508,0.44898879528045654,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8038,0.0019043504726141691,0.545443058013916,0.5656693577766418,0.4489869475364685,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8039,0.0019037059973925352,0.5454399585723877,0.5656689405441284,0.44898897409439087,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8040,0.001903313910588622,0.5454395413398743,0.5656725764274597,0.4489838182926178,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8041,0.0019026057561859488,0.5454373955726624,0.5656709671020508,0.44898688793182373,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8042,0.0019021534826606512,0.5454350709915161,0.5656751990318298,0.4489818513393402,2401,789,1095,517,0.4581461548805237,0.26173949241638184
8043,0.0019016227452084422,0.5454338788986206,0.5656746625900269,0.44898292422294617,2401,789,1095,517,0.4585545063018799,0.26173949241638184
8044,0.001901155337691307,0.5454323291778564,0.5656769871711731,0.44898152351379395,2401,789,1095,517,0.4585545063018799,0.26173949241638184
8045,0.0019005389185622334,0.5454304814338684,0.5656766891479492,0.44898226857185364,2401,789,1095,517,0.4585545063018799,0.26173949241638184
8046,0.0019001348409801722,0.5454290509223938,0.5656800866127014,0.4489784836769104,2401,789,1095,517,0.4585545063018799,0.26173949241638184
8047,0.0018994719721376896,0.5454279780387878,0.5656787157058716,0.44898027181625366,2401,789,1095,517,0.4585545063018799,0.26173949241638184
8048,0.001899086288176477,0.5454262495040894,0.5656826496124268,0.44897639751434326,2401,789,1095,517,0.4585545063018799,0.26173949241638184
8049,0.0018985251663252711,0.5454237461090088,0.5656828284263611,0.44897592067718506,2401,789,1095,517,0.4585545063018799,0.26173949241638184
8050,0.001898065209388733,0.5454241037368774,0.5656845569610596,0.4489743709564209,2401,789,1095,517,0.4585545063018799,0.26173949241638184
8051,0.0018974393606185913,0.5454216599464417,0.5656840801239014,0.448976069688797,2401,789,1095,517,0.4585545063018799,0.26173949241638184
8052,0.001896994304843247,0.5454195141792297,0.5656866431236267,0.44897323846817017,2401,789,1095,517,0.4585545063018799,0.26173949241638184
8053,0.0018964597256854177,0.5454190373420715,0.5656870007514954,0.44897276163101196,2401,789,1095,517,0.4585545063018799,0.26255613565444946
8054,0.0018960764864459634,0.5454179048538208,0.5656905770301819,0.44896847009658813,2401,789,1095,517,0.4585545063018799,0.26255613565444946
8055,0.0018954802071675658,0.5454153418540955,0.5656896233558655,0.44897159934043884,2401,789,1095,517,0.4585545063018799,0.26255613565444946
8056,0.0018950668163597584,0.5454142689704895,0.5656924247741699,0.4489675760269165,2401,789,1095,517,0.4585545063018799,0.26255613565444946
8057,0.0018944829935207963,0.5454128384590149,0.5656918883323669,0.44896915555000305,2401,789,1095,517,0.4585545063018799,0.26255613565444946
8058,0.0018940346781164408,0.5454109907150269,0.5656946897506714,0.4489663243293762,2401,789,1095,517,0.4585545063018799,0.26255613565444946
8059,0.0018935006810352206,0.5454103350639343,0.5656932592391968,0.4489663243293762,2401,789,1095,517,0.4585545063018799,0.26214784383773804
8060,0.001893106265924871,0.5454086065292358,0.5656972527503967,0.4489634335041046,2401,789,1095,517,0.4585545063018799,0.26255613565444946
8061,0.0018925206968560815,0.545407235622406,0.5656954646110535,0.44896599650382996,2401,789,1095,517,0.4585545063018799,0.26255613565444946
8062,0.001892093219794333,0.5454069972038269,0.5656985640525818,0.4489622712135315,2401,789,1095,517,0.4585545063018799,0.26255613565444946
8063,0.0018915627151727676,0.5454038977622986,0.5656991004943848,0.44896265864372253,2401,789,1095,517,0.4585545063018799,0.26214784383773804
8064,0.0018911742372438312,0.5454035997390747,0.5657010674476624,0.4489598572254181,2401,789,1095,517,0.4585545063018799,0.26255613565444946
8065,0.0018905586330220103,0.545401930809021,0.5656998157501221,0.4489627778530121,2401,789,1095,517,0.4585545063018799,0.26214784383773804
8066,0.0018902459414675832,0.5454006195068359,0.5657042264938354,0.44895750284194946,2401,789,1095,517,0.4585545063018799,0.26255613565444946
8067,0.0018896324327215552,0.5453993082046509,0.565702497959137,0.4489598870277405,2401,789,1095,517,0.4585545063018799,0.26255613565444946
8068,0.0018892617663368583,0.5453984141349792,0.5657058358192444,0.44895586371421814,2401,789,1095,517,0.4585545063018799,0.26214784383773804
8069,0.0018887381302192807,0.5453966856002808,0.5657064914703369,0.4489552676677704,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8070,0.0018882608273997903,0.545394778251648,0.5657071471214294,0.448955774307251,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8071,0.0018877966795116663,0.5453953146934509,0.5657060742378235,0.4489564895629883,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8072,0.0018873524386435747,0.5453922152519226,0.5657095313072205,0.4489538371562958,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8073,0.0018868263578042388,0.5453910827636719,0.5657095909118652,0.44895416498184204,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8074,0.0018863293807953596,0.5453894138336182,0.5657092332839966,0.44895416498184204,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8075,0.001885987468995154,0.5453886389732361,0.5657135248184204,0.44894933700561523,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8076,0.0018854438094422221,0.5453869700431824,0.5657121539115906,0.4489520788192749,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8077,0.0018850074848160148,0.5453854203224182,0.56571364402771,0.448950856924057,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8078,0.0018845032900571823,0.5453857183456421,0.5657130479812622,0.4489511251449585,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8079,0.0018841358833014965,0.545383632183075,0.5657168626785278,0.4489467442035675,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8080,0.0018836443778127432,0.5453817844390869,0.5657171607017517,0.4489469826221466,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8081,0.0018832070054486394,0.5453810095787048,0.5657185316085815,0.4489455819129944,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8082,0.0018827127059921622,0.5453795790672302,0.5657183527946472,0.44894734025001526,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8083,0.0018822673009708524,0.5453777313232422,0.5657197833061218,0.4489456117153168,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8084,0.0018818385433405638,0.5453783869743347,0.5657203793525696,0.4489439129829407,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8085,0.001881385687738657,0.545376718044281,0.5657216310501099,0.4489423334598541,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8086,0.0018808802124112844,0.5453743934631348,0.5657217502593994,0.44894352555274963,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8087,0.0018805994186550379,0.5453734993934631,0.565725564956665,0.4489389955997467,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8088,0.0018800246762111783,0.5453729629516602,0.5657243132591248,0.448940634727478,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8089,0.0018795812502503395,0.5453720688819885,0.565724790096283,0.44894030690193176,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8090,0.0018791200127452612,0.5453693866729736,0.5657248497009277,0.44894081354141235,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8091,0.0018787863664329052,0.5453693270683289,0.5657286643981934,0.4489360749721527,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8092,0.001878204639069736,0.5453683137893677,0.5657269954681396,0.4489389657974243,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8093,0.001877854112535715,0.5453686714172363,0.5657286643981934,0.44893693923950195,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8094,0.0018774180207401514,0.545365571975708,0.5657311081886292,0.4489348232746124,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8095,0.00187704898416996,0.5453639626502991,0.5657327771186829,0.44893309473991394,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8096,0.0018765201093629003,0.545365571975708,0.5657301545143127,0.448934942483902,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8097,0.0018761632964015007,0.5453632473945618,0.5657334923744202,0.4489310383796692,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8098,0.0018756017088890076,0.5453611612319946,0.5657327175140381,0.44893428683280945,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8099,0.0018752961186692119,0.5453616380691528,0.5657351613044739,0.44893038272857666,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8100,0.001874835230410099,0.5453605651855469,0.5657355189323425,0.4489305019378662,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8101,0.0018744450062513351,0.5453587174415588,0.5657371282577515,0.4489278495311737,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8102,0.0018739374354481697,0.5453585982322693,0.5657360553741455,0.44893017411231995,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8103,0.0018735837657004595,0.5453567504882812,0.5657386779785156,0.4489276707172394,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8104,0.001873074914328754,0.5453544855117798,0.5657386183738708,0.4489283263683319,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8105,0.0018726609414443374,0.5453543066978455,0.5657387375831604,0.44892796874046326,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8106,0.0018722346285358071,0.5453540086746216,0.5657402873039246,0.44892582297325134,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8107,0.0018718782812356949,0.5453523993492126,0.5657420754432678,0.44892340898513794,2401,789,1095,517,0.4581461548805237,0.26214784383773804
8108,0.001871397253125906,0.5453514456748962,0.565740168094635,0.4489254355430603,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8109,0.0018709654686972499,0.545350968837738,0.5657421946525574,0.44892430305480957,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8110,0.0018705459078773856,0.5453506708145142,0.5657414197921753,0.4489244818687439,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8111,0.0018701946828514338,0.5453484058380127,0.5657445192337036,0.44892120361328125,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8112,0.001869688043370843,0.5453481674194336,0.5657438635826111,0.4489222466945648,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8113,0.0018693513702601194,0.5453463196754456,0.5657448172569275,0.4489212930202484,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8114,0.0018688581185415387,0.5453460812568665,0.5657432675361633,0.4489230811595917,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8115,0.0018684464739635587,0.5453450083732605,0.5657447576522827,0.4489222764968872,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8116,0.0018680415814742446,0.5453448295593262,0.5657454133033752,0.44892123341560364,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8117,0.0018676921026781201,0.5453428030014038,0.5657471418380737,0.4489181935787201,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8118,0.001867184997536242,0.5453429818153381,0.5657457113265991,0.44892147183418274,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8119,0.0018667910480871797,0.5453423261642456,0.5657461881637573,0.4489195644855499,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8120,0.0018663664814084768,0.5453405380249023,0.5657457113265991,0.4489213228225708,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8121,0.0018659739289432764,0.5453394651412964,0.5657473802566528,0.4489193558692932,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8122,0.001865491969510913,0.5453389286994934,0.5657464861869812,0.44892066717147827,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8123,0.0018652861472219229,0.5453389883041382,0.5657500624656677,0.44891539216041565,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8124,0.0018646823009476066,0.5453383922576904,0.5657477974891663,0.4489190876483917,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8125,0.0018643378280103207,0.5453367829322815,0.5657482743263245,0.44891947507858276,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8126,0.0018639600602909923,0.5453353524208069,0.5657504200935364,0.44891616702079773,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8127,0.0018635010346770287,0.5453358292579651,0.5657491683959961,0.44891807436943054,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8128,0.001863181358203292,0.545333743095398,0.5657525658607483,0.4489138126373291,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8129,0.0018626757664605975,0.5453343987464905,0.5657495856285095,0.44891664385795593,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8130,0.0018622874049469829,0.5453333258628845,0.5657506585121155,0.44891679286956787,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8131,0.0018618905451148748,0.5453325510025024,0.5657506585121155,0.4489162266254425,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8132,0.0018615343142300844,0.5453314185142517,0.5657522082328796,0.4489131271839142,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8133,0.001861074473708868,0.5453296303749084,0.5657522082328796,0.4489142596721649,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8134,0.0018607446691021323,0.5453293919563293,0.5657544732093811,0.4489118158817291,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8135,0.0018603329081088305,0.5453287959098816,0.5657531023025513,0.44891357421875,2401,789,1095,517,0.45773786306381226,0.26214784383773804
8136,0.001859902637079358,0.5453276038169861,0.5657536387443542,0.44891276955604553,2401,789,1095,517,0.45773786306381226,0.26214784383773804
