SVM_C(2**),SVM_gamma(2**),Etr,Eval
1.0,3.0,0.0,0.11791044776119404
1.0,4.0,0.0,0.16268656716417912
1.0,5.0,0.0,0.2223880597014925
1.0,6.0,0.0,0.2537313432835821
1.0,7.0,0.0,0.2537313432835821
1.0,8.0,0.0,0.2537313432835821
1.0,9.0,0.0,0.2537313432835821
1.0,10.0,0.0,0.2537313432835821
1.0,11.0,0.0,0.2537313432835821
1.0,12.0,0.0,0.2537313432835821
1.0,13.0,0.0,0.2537313432835821
1.0,14.0,0.0,0.2537313432835821
1.0,15.0,0.0,0.2537313432835821
2.0,-15.0,0.15633116883116888,0.1537313432835821
2.0,-14.0,0.05795454545454544,0.0582089552238806
2.0,-13.0,0.04448051948051947,0.04925373134328358
2.0,-12.0,0.033766233766233764,0.035820895522388055
2.0,-11.0,0.029545454545454562,0.03283582089552238
2.0,-10.0,0.029058441558441582,0.029850746268656726
2.0,-9.0,0.029220779220779248,0.031343283582089564
2.0,-8.0,0.02808441558441561,0.03283582089552241
2.0,-7.0,0.02759740259740261,0.031343283582089564
2.0,-6.0,0.026461038961038973,0.031343283582089564
2.0,-5.0,0.025324675324675326,0.029850746268656726
2.0,-4.0,0.021753246753246736,0.032835820895522415
2.0,-3.0,0.01883116883116883,0.03880597014925374
2.0,-2.0,0.005194805194805208,0.04328358208955224
2.0,-1.0,0.0,0.04179104477611939
2.0,0.0,0.0,0.040298507462686574
2.0,1.0,0.0,0.055223880597014906
2.0,2.0,0.0,0.0791044776119403
2.0,3.0,0.0,0.11791044776119404
2.0,4.0,0.0,0.16268656716417912
2.0,5.0,0.0,0.2223880597014925
2.0,6.0,0.0,0.2537313432835821
2.0,7.0,0.0,0.2537313432835821
2.0,8.0,0.0,0.2537313432835821
2.0,9.0,0.0,0.2537313432835821
2.0,10.0,0.0,0.2537313432835821
2.0,11.0,0.0,0.2537313432835821
2.0,12.0,0.0,0.2537313432835821
2.0,13.0,0.0,0.2537313432835821
2.0,14.0,0.0,0.2537313432835821
2.0,15.0,0.0,0.2537313432835821
3.0,-15.0,0.05795454545454544,0.0582089552238806
3.0,-14.0,0.04464285714285713,0.04925373134328358
3.0,-13.0,0.033766233766233764,0.035820895522388055
3.0,-12.0,0.0293831168831169,0.03283582089552238
3.0,-11.0,0.029058441558441582,0.029850746268656726
3.0,-10.0,0.029220779220779248,0.029850746268656726
3.0,-9.0,0.028246753246753277,0.03283582089552241
3.0,-8.0,0.027759740259740283,0.032835820895522394
3.0,-7.0,0.02629870129870131,0.032835820895522394
3.0,-6.0,0.025649350649350654,0.029850746268656726
3.0,-5.0,0.023376623376623364,0.029850746268656737
3.0,-4.0,0.02077922077922075,0.03731343283582091
3.0,-3.0,0.010227272727272706,0.041791044776119404
3.0,-2.0,0.00032467532467532755,0.04776119402985074
3.0,-1.0,0.0,0.04179104477611939
3.0,0.0,0.0,0.040298507462686574
3.0,1.0,0.0,0.055223880597014906
3.0,2.0,0.0,0.0791044776119403
3.0,3.0,0.0,0.11791044776119404
3.0,4.0,0.0,0.16268656716417912
3.0,5.0,0.0,0.2223880597014925
3.0,6.0,0.0,0.2537313432835821
3.0,7.0,0.0,0.2537313432835821
3.0,8.0,0.0,0.2537313432835821
3.0,9.0,0.0,0.2537313432835821
3.0,10.0,0.0,0.2537313432835821
3.0,11.0,0.0,0.2537313432835821
3.0,12.0,0.0,0.2537313432835821
3.0,13.0,0.0,0.2537313432835821
3.0,14.0,0.0,0.2537313432835821
3.0,15.0,0.0,0.2537313432835821
4.0,-15.0,0.04464285714285713,0.04925373134328358
4.0,-14.0,0.033766233766233764,0.035820895522388055
4.0,-13.0,0.029545454545454552,0.03283582089552238
4.0,-12.0,0.029058441558441582,0.029850746268656726
4.0,-11.0,0.029220779220779248,0.029850746268656726
4.0,-10.0,0.028246753246753277,0.03283582089552241
4.0,-9.0,0.027759740259740283,0.032835820895522394
4.0,-8.0,0.02711038961038963,0.032835820895522394
4.0,-7.0,0.02629870129870131,0.03134328358208956
4.0,-6.0,0.024512987012987007,0.029850746268656726
4.0,-5.0,0.02159090909090907,0.034328358208955245
4.0,-4.0,0.01785714285714285,0.040298507462686574
4.0,-3.0,0.004220779220779247,0.04925373134328359
4.0,-2.0,0.0,0.0462686567164179
4.0,-1.0,0.0,0.04179104477611939
4.0,0.0,0.0,0.040298507462686574
4.0,1.0,0.0,0.055223880597014906
4.0,2.0,0.0,0.0791044776119403
4.0,3.0,0.0,0.11791044776119404
4.0,4.0,0.0,0.16268656716417912
4.0,5.0,0.0,0.2223880597014925
4.0,6.0,0.0,0.2537313432835821
4.0,7.0,0.0,0.2537313432835821
4.0,8.0,0.0,0.2537313432835821
4.0,9.0,0.0,0.2537313432835821
4.0,10.0,0.0,0.2537313432835821
4.0,11.0,0.0,0.2537313432835821
4.0,12.0,0.0,0.2537313432835821
4.0,13.0,0.0,0.2537313432835821
4.0,14.0,0.0,0.2537313432835821
4.0,15.0,0.0,0.2537313432835821
5.0,-15.0,0.033766233766233764,0.035820895522388055
5.0,-14.0,0.029545454545454552,0.03283582089552238
5.0,-13.0,0.029058441558441582,0.029850746268656726
5.0,-12.0,0.0293831168831169,0.029850746268656726
5.0,-11.0,0.028246753246753277,0.03283582089552241
5.0,-10.0,0.02792207792207795,0.032835820895522394
5.0,-9.0,0.027272727272727292,0.034328358208955224
5.0,-8.0,0.0267857142857143,0.03134328358208956
5.0,-7.0,0.025974025974025983,0.03283582089552238
5.0,-6.0,0.023376623376623364,0.029850746268656737
5.0,-5.0,0.021266233766233756,0.041791044776119425
5.0,-4.0,0.011525974025974018,0.047761194029850754
5.0,-3.0,0.0006493506493506551,0.053731343283582075
5.0,-2.0,0.0,0.0462686567164179
5.0,-1.0,0.0,0.04179104477611939
5.0,0.0,0.0,0.040298507462686574
5.0,1.0,0.0,0.055223880597014906
5.0,2.0,0.0,0.0791044776119403
5.0,3.0,0.0,0.11791044776119404
5.0,4.0,0.0,0.16268656716417912
5.0,5.0,0.0,0.2223880597014925
5.0,6.0,0.0,0.2537313432835821
5.0,7.0,0.0,0.2537313432835821
5.0,8.0,0.0,0.2537313432835821
5.0,9.0,0.0,0.2537313432835821
5.0,10.0,0.0,0.2537313432835821
5.0,11.0,0.0,0.2537313432835821
5.0,12.0,0.0,0.2537313432835821
5.0,13.0,0.0,0.2537313432835821
5.0,14.0,0.0,0.2537313432835821
5.0,15.0,0.0,0.2537313432835821
6.0,-15.0,0.029545454545454552,0.03283582089552238
6.0,-14.0,0.029058441558441582,0.029850746268656726
6.0,-13.0,0.0293831168831169,0.029850746268656726
6.0,-12.0,0.028246753246753277,0.03283582089552241
6.0,-11.0,0.02808441558441561,0.032835820895522394
6.0,-10.0,0.027272727272727292,0.034328358208955224
6.0,-9.0,0.0267857142857143,0.03134328358208956
6.0,-8.0,0.026461038961038973,0.03134328358208956
6.0,-7.0,0.024675324675324673,0.031343283582089564
6.0,-6.0,0.021753246753246736,0.03731343283582091
6.0,-5.0,0.01915584415584416,0.04477611940298508
6.0,-4.0,0.005032467532467522,0.05522388059701493
6.0,-3.0,0.0,0.05074626865671642
6.0,-2.0,0.0,0.0462686567164179
6.0,-1.0,0.0,0.04179104477611939
6.0,0.0,0.0,0.040298507462686574
6.0,1.0,0.0,0.055223880597014906
6.0,2.0,0.0,0.0791044776119403
6.0,3.0,0.0,0.11791044776119404
6.0,4.0,0.0,0.16268656716417912
6.0,5.0,0.0,0.2223880597014925
6.0,6.0,0.0,0.2537313432835821
6.0,7.0,0.0,0.2537313432835821
6.0,8.0,0.0,0.2537313432835821
6.0,9.0,0.0,0.2537313432835821
6.0,10.0,0.0,0.2537313432835821
6.0,11.0,0.0,0.2537313432835821
6.0,12.0,0.0,0.2537313432835821
6.0,13.0,0.0,0.2537313432835821
6.0,14.0,0.0,0.2537313432835821
6.0,15.0,0.0,0.2537313432835821
7.0,-15.0,0.029058441558441582,0.029850746268656726
7.0,-14.0,0.0293831168831169,0.03134328358208956
7.0,-13.0,0.028246753246753277,0.03283582089552241
7.0,-12.0,0.02792207792207795,0.032835820895522394
7.0,-11.0,0.027272727272727292,0.034328358208955224
7.0,-10.0,0.026948051948051964,0.03134328358208956
7.0,-9.0,0.02662337662337664,0.03134328358208956
7.0,-8.0,0.026136363636363645,0.03283582089552238
7.0,-7.0,0.023538961038961026,0.028358208955223896
7.0,-6.0,0.021753246753246736,0.041791044776119425
7.0,-5.0,0.012662337662337663,0.04477611940298508
7.0,-4.0,0.0011363636363636465,0.06119402985074627
7.0,-3.0,0.0,0.05074626865671641
7.0,-2.0,0.0,0.0462686567164179
7.0,-1.0,0.0,0.04179104477611939
7.0,0.0,0.0,0.040298507462686574
7.0,1.0,0.0,0.055223880597014906
7.0,2.0,0.0,0.0791044776119403
7.0,3.0,0.0,0.11791044776119404
7.0,4.0,0.0,0.16268656716417912
7.0,5.0,0.0,0.2223880597014925
7.0,6.0,0.0,0.2537313432835821
7.0,7.0,0.0,0.2537313432835821
7.0,8.0,0.0,0.2537313432835821
7.0,9.0,0.0,0.2537313432835821
7.0,10.0,0.0,0.2537313432835821
7.0,11.0,0.0,0.2537313432835821
7.0,12.0,0.0,0.2537313432835821
7.0,13.0,0.0,0.2537313432835821
7.0,14.0,0.0,0.2537313432835821
7.0,15.0,0.0,0.2537313432835821
8.0,-15.0,0.0293831168831169,0.03134328358208956
8.0,-14.0,0.028246753246753277,0.03432835820895523
8.0,-13.0,0.02792207792207795,0.032835820895522394
8.0,-12.0,0.027272727272727292,0.034328358208955224
8.0,-11.0,0.026948051948051964,0.029850746268656726
8.0,-10.0,0.027435064935064958,0.029850746268656726
8.0,-9.0,0.026948051948051964,0.03134328358208956
8.0,-8.0,0.024350649350649345,0.031343283582089564
8.0,-7.0,0.0219155844155844,0.03731343283582091
8.0,-6.0,0.019805194805194805,0.04328358208955224
8.0,-5.0,0.007305194805194782,0.05671641791044777
8.0,-4.0,0.00016233766233766377,0.05522388059701493
8.0,-3.0,0.0,0.05074626865671641
8.0,-2.0,0.0,0.0462686567164179
8.0,-1.0,0.0,0.04179104477611939
8.0,0.0,0.0,0.040298507462686574
8.0,1.0,0.0,0.055223880597014906
8.0,2.0,0.0,0.0791044776119403
8.0,3.0,0.0,0.11791044776119404
8.0,4.0,0.0,0.16268656716417912
8.0,5.0,0.0,0.2223880597014925
8.0,6.0,0.0,0.2537313432835821
8.0,7.0,0.0,0.2537313432835821
8.0,8.0,0.0,0.2537313432835821
8.0,9.0,0.0,0.2537313432835821
8.0,10.0,0.0,0.2537313432835821
8.0,11.0,0.0,0.2537313432835821
8.0,12.0,0.0,0.2537313432835821
8.0,13.0,0.0,0.2537313432835821
8.0,14.0,0.0,0.2537313432835821
8.0,15.0,0.0,0.2537313432835821
9.0,-15.0,0.028246753246753277,0.03432835820895523
9.0,-14.0,0.02792207792207795,0.032835820895522394
9.0,-13.0,0.027272727272727292,0.034328358208955224
9.0,-12.0,0.026948051948051964,0.029850746268656726
9.0,-11.0,0.02759740259740262,0.029850746268656726
9.0,-10.0,0.02662337662337664,0.029850746268656726
9.0,-9.0,0.025974025974025983,0.03283582089552238
9.0,-8.0,0.023376623376623374,0.028358208955223896
9.0,-7.0,0.022077922077922064,0.043283582089552256
9.0,-6.0,0.01509740259740262,0.04477611940298508
9.0,-5.0,0.0016233766233766378,0.06567164179104479
9.0,-4.0,0.0,0.05522388059701492
9.0,-3.0,0.0,0.05074626865671641
9.0,-2.0,0.0,0.0462686567164179
9.0,-1.0,0.0,0.04179104477611939
9.0,0.0,0.0,0.040298507462686574
9.0,1.0,0.0,0.055223880597014906
9.0,2.0,0.0,0.0791044776119403
9.0,3.0,0.0,0.11791044776119404
9.0,4.0,0.0,0.16268656716417912
9.0,5.0,0.0,0.2223880597014925
9.0,6.0,0.0,0.2537313432835821
9.0,7.0,0.0,0.2537313432835821
9.0,8.0,0.0,0.2537313432835821
9.0,9.0,0.0,0.2537313432835821
9.0,10.0,0.0,0.2537313432835821
9.0,11.0,0.0,0.2537313432835821
9.0,12.0,0.0,0.2537313432835821
9.0,13.0,0.0,0.2537313432835821
9.0,14.0,0.0,0.2537313432835821
9.0,15.0,0.0,0.2537313432835821
10.0,-15.0,0.02792207792207795,0.032835820895522394
10.0,-14.0,0.027272727272727292,0.034328358208955224
10.0,-13.0,0.026948051948051964,0.029850746268656726
10.0,-12.0,0.027759740259740283,0.03134328358208956
10.0,-11.0,0.02759740259740262,0.028358208955223896
10.0,-10.0,0.02629870129870132,0.03134328358208956
10.0,-9.0,0.024188311688311682,0.031343283582089564
10.0,-8.0,0.021753246753246736,0.03880597014925376
10.0,-7.0,0.019318181818181825,0.04328358208955224
10.0,-6.0,0.008928571428571407,0.0582089552238806
10.0,-5.0,0.0006493506493506551,0.0582089552238806
10.0,-4.0,0.0,0.05522388059701492
10.0,-3.0,0.0,0.05074626865671641
10.0,-2.0,0.0,0.0462686567164179
10.0,-1.0,0.0,0.04179104477611939
10.0,0.0,0.0,0.040298507462686574
10.0,1.0,0.0,0.055223880597014906
10.0,2.0,0.0,0.0791044776119403
10.0,3.0,0.0,0.11791044776119404
10.0,4.0,0.0,0.16268656716417912
10.0,5.0,0.0,0.2223880597014925
10.0,6.0,0.0,0.2537313432835821
10.0,7.0,0.0,0.2537313432835821
10.0,8.0,0.0,0.2537313432835821
10.0,9.0,0.0,0.2537313432835821
10.0,10.0,0.0,0.2537313432835821
10.0,11.0,0.0,0.2537313432835821
10.0,12.0,0.0,0.2537313432835821
10.0,13.0,0.0,0.2537313432835821
10.0,14.0,0.0,0.2537313432835821
10.0,15.0,0.0,0.2537313432835821
11.0,-15.0,0.027272727272727292,0.034328358208955224
11.0,-14.0,0.026948051948051964,0.029850746268656726
11.0,-13.0,0.02759740259740262,0.03134328358208956
11.0,-12.0,0.02759740259740262,0.029850746268656726
11.0,-11.0,0.02629870129870132,0.03134328358208956
11.0,-10.0,0.02581168831168832,0.03283582089552238
11.0,-9.0,0.023376623376623374,0.029850746268656726
11.0,-8.0,0.0219155844155844,0.043283582089552256
11.0,-7.0,0.016720779220779226,0.05074626865671643
11.0,-6.0,0.0032467532467532535,0.06567164179104479
11.0,-5.0,0.0,0.06268656716417911
11.0,-4.0,0.0,0.05522388059701492
11.0,-3.0,0.0,0.05074626865671641
11.0,-2.0,0.0,0.0462686567164179
11.0,-1.0,0.0,0.04179104477611939
11.0,0.0,0.0,0.040298507462686574
11.0,1.0,0.0,0.055223880597014906
11.0,2.0,0.0,0.0791044776119403
11.0,3.0,0.0,0.11791044776119404
11.0,4.0,0.0,0.16268656716417912
11.0,5.0,0.0,0.2223880597014925
11.0,6.0,0.0,0.2537313432835821
11.0,7.0,0.0,0.2537313432835821
11.0,8.0,0.0,0.2537313432835821
11.0,9.0,0.0,0.2537313432835821
11.0,10.0,0.0,0.2537313432835821
11.0,11.0,0.0,0.2537313432835821
11.0,12.0,0.0,0.2537313432835821
11.0,13.0,0.0,0.2537313432835821
11.0,14.0,0.0,0.2537313432835821
11.0,15.0,0.0,0.2537313432835821
12.0,-15.0,0.026948051948051964,0.029850746268656726
12.0,-14.0,0.02759740259740262,0.03134328358208956
12.0,-13.0,0.02759740259740262,0.029850746268656726
12.0,-12.0,0.027272727272727303,0.029850746268656726
12.0,-11.0,0.02662337662337664,0.03134328358208956
12.0,-10.0,0.024350649350649345,0.031343283582089564
12.0,-9.0,0.0219155844155844,0.03880597014925376
12.0,-8.0,0.01980519480519479,0.04328358208955224
12.0,-7.0,0.010551948051948035,0.05223880597014926
12.0,-6.0,0.0011363636363636465,0.0626865671641791
12.0,-5.0,0.0,0.06119402985074627
12.0,-4.0,0.0,0.05522388059701492
12.0,-3.0,0.0,0.05074626865671641
12.0,-2.0,0.0,0.0462686567164179
12.0,-1.0,0.0,0.04179104477611939
12.0,0.0,0.0,0.040298507462686574
12.0,1.0,0.0,0.055223880597014906
12.0,2.0,0.0,0.0791044776119403
12.0,3.0,0.0,0.11791044776119404
12.0,4.0,0.0,0.16268656716417912
12.0,5.0,0.0,0.2223880597014925
12.0,6.0,0.0,0.2537313432835821
12.0,7.0,0.0,0.2537313432835821
12.0,8.0,0.0,0.2537313432835821
12.0,9.0,0.0,0.2537313432835821
12.0,10.0,0.0,0.2537313432835821
12.0,11.0,0.0,0.2537313432835821
12.0,12.0,0.0,0.2537313432835821
12.0,13.0,0.0,0.2537313432835821
12.0,14.0,0.0,0.2537313432835821
12.0,15.0,0.0,0.2537313432835821
13.0,-15.0,0.02759740259740262,0.03134328358208956
13.0,-14.0,0.02759740259740262,0.029850746268656726
13.0,-13.0,0.02743506493506497,0.031343283582089564
13.0,-12.0,0.02629870129870132,0.03134328358208956
13.0,-11.0,0.025649350649350654,0.03283582089552238
13.0,-10.0,0.023376623376623374,0.03283582089552241
13.0,-9.0,0.021753246753246736,0.043283582089552256
13.0,-8.0,0.017532467532467545,0.04776119402985076
13.0,-7.0,0.0051948051948051965,0.05970149253731344
13.0,-6.0,0.00016233766233766377,0.06417910447761195
13.0,-5.0,0.0,0.06119402985074627
13.0,-4.0,0.0,0.05522388059701492
13.0,-3.0,0.0,0.05074626865671641
13.0,-2.0,0.0,0.0462686567164179
13.0,-1.0,0.0,0.04179104477611939
13.0,0.0,0.0,0.040298507462686574
13.0,1.0,0.0,0.055223880597014906
13.0,2.0,0.0,0.0791044776119403
13.0,3.0,0.0,0.11791044776119404
13.0,4.0,0.0,0.16268656716417912
13.0,5.0,0.0,0.2223880597014925
13.0,6.0,0.0,0.2537313432835821
13.0,7.0,0.0,0.2537313432835821
13.0,8.0,0.0,0.2537313432835821
13.0,9.0,0.0,0.2537313432835821
13.0,10.0,0.0,0.2537313432835821
13.0,11.0,0.0,0.2537313432835821
13.0,12.0,0.0,0.2537313432835821
13.0,13.0,0.0,0.2537313432835821
13.0,14.0,0.0,0.2537313432835821
13.0,15.0,0.0,0.2537313432835821
14.0,-15.0,0.02759740259740262,0.029850746268656726
14.0,-14.0,0.02743506493506497,0.031343283582089564
14.0,-13.0,0.026785714285714312,0.029850746268656726
14.0,-12.0,0.0267857142857143,0.032835820895522394
14.0,-11.0,0.024350649350649345,0.031343283582089564
14.0,-10.0,0.0219155844155844,0.03880597014925376
14.0,-9.0,0.01980519480519479,0.04328358208955224
14.0,-8.0,0.012175324675324672,0.05522388059701493
14.0,-7.0,0.0019480519480519654,0.05970149253731342
14.0,-6.0,0.0,0.061194029850746276
14.0,-5.0,0.0,0.06119402985074627
14.0,-4.0,0.0,0.05522388059701492
14.0,-3.0,0.0,0.05074626865671641
14.0,-2.0,0.0,0.0462686567164179
14.0,-1.0,0.0,0.04179104477611939
14.0,0.0,0.0,0.040298507462686574
14.0,1.0,0.0,0.055223880597014906
14.0,2.0,0.0,0.0791044776119403
14.0,3.0,0.0,0.11791044776119404
14.0,4.0,0.0,0.16268656716417912
14.0,5.0,0.0,0.2223880597014925
14.0,6.0,0.0,0.2537313432835821
14.0,7.0,0.0,0.2537313432835821
14.0,8.0,0.0,0.2537313432835821
14.0,9.0,0.0,0.2537313432835821
14.0,10.0,0.0,0.2537313432835821
14.0,11.0,0.0,0.2537313432835821
14.0,12.0,0.0,0.2537313432835821
14.0,13.0,0.0,0.2537313432835821
14.0,14.0,0.0,0.2537313432835821
14.0,15.0,0.0,0.2537313432835821
15.0,-15.0,0.02743506493506497,0.031343283582089564
15.0,-14.0,0.026948051948051978,0.031343283582089564
15.0,-13.0,0.026948051948051964,0.03134328358208956
15.0,-12.0,0.025487012987012992,0.03283582089552238
15.0,-11.0,0.023376623376623374,0.03283582089552241
15.0,-10.0,0.021753246753246736,0.043283582089552256
15.0,-9.0,0.017532467532467545,0.04776119402985076
15.0,-8.0,0.007467532467532467,0.0582089552238806
15.0,-7.0,0.00048701298701299135,0.06417910447761195
15.0,-6.0,0.0,0.061194029850746276
15.0,-5.0,0.0,0.06119402985074627
15.0,-4.0,0.0,0.05522388059701492
15.0,-3.0,0.0,0.05074626865671641
15.0,-2.0,0.0,0.0462686567164179
15.0,-1.0,0.0,0.04179104477611939
15.0,0.0,0.0,0.040298507462686574
15.0,1.0,0.0,0.055223880597014906
15.0,2.0,0.0,0.0791044776119403
15.0,3.0,0.0,0.11791044776119404
15.0,4.0,0.0,0.16268656716417912
15.0,5.0,0.0,0.2223880597014925
15.0,6.0,0.0,0.2537313432835821
15.0,7.0,0.0,0.2537313432835821
15.0,8.0,0.0,0.2537313432835821
15.0,9.0,0.0,0.2537313432835821
15.0,10.0,0.0,0.2537313432835821
15.0,11.0,0.0,0.2537313432835821
15.0,12.0,0.0,0.2537313432835821
15.0,13.0,0.0,0.2537313432835821
15.0,14.0,0.0,0.2537313432835821
15.0,15.0,0.0,0.2537313432835821
