SVM_C(2**),SVM_gamma(2**),Etr,Eval
1.0,-3.0,0.026025056947608184,0.05876288659793814
1.0,-2.0,0.012357630979498869,0.06288659793814431
1.0,-1.0,0.006947608200455602,0.07371134020618555
1.0,0.0,0.004783599088838275,0.09020618556701028
1.0,1.0,0.0023917995444191265,0.10927835051546393
1.0,2.0,0.0022209567198177684,0.12989690721649483
1.0,3.0,0.002277904328018221,0.14072164948453608
1.0,4.0,0.0009111617312073106,0.14329896907216494
1.0,5.0,0.0009111617312073106,0.1463917525773196
1.0,6.0,0.0009111617312073106,0.1463917525773196
1.0,7.0,0.0009111617312073106,0.1479381443298969
1.0,8.0,0.0009111617312073106,0.1479381443298969
1.0,9.0,0.0009111617312073106,0.14845360824742268
1.0,10.0,0.0009111617312073106,0.14845360824742268
1.0,11.0,0.0009111617312073106,0.14845360824742268
1.0,12.0,0.0009111617312073106,0.14845360824742268
1.0,13.0,0.0009111617312073106,0.14845360824742268
1.0,14.0,0.0009111617312073106,0.14845360824742268
1.0,15.0,0.0009111617312073106,0.14845360824742268
2.0,-15.0,0.15148063781321186,0.14948453608247422
2.0,-14.0,0.15148063781321186,0.14948453608247422
2.0,-13.0,0.15148063781321186,0.14948453608247422
2.0,-12.0,0.10876993166287015,0.10979381443298968
2.0,-11.0,0.0933371298405467,0.09278350515463915
2.0,-10.0,0.08433940774487472,0.08505154639175258
2.0,-9.0,0.07984054669703872,0.0809278350515464
2.0,-8.0,0.07175398633257402,0.07783505154639177
2.0,-7.0,0.06497722095671982,0.07113402061855667
2.0,-6.0,0.053815489749430526,0.06649484536082473
2.0,-5.0,0.044646924829157164,0.061340206185566994
2.0,-4.0,0.03314350797266515,0.054639175257731966
2.0,-3.0,0.017369020501138942,0.0536082474226804
2.0,-2.0,0.007232346241457866,0.06082474226804123
2.0,-1.0,0.004271070615034178,0.07371134020618555
2.0,0.0,0.0022209567198177684,0.08917525773195874
2.0,1.0,0.0014806378132118715,0.10927835051546393
2.0,2.0,0.0015375854214123353,0.12989690721649483
2.0,3.0,0.0009111617312073106,0.14072164948453608
2.0,4.0,0.0009111617312073106,0.14329896907216494
2.0,5.0,0.0009111617312073106,0.1463917525773196
2.0,6.0,0.0009111617312073106,0.1463917525773196
2.0,7.0,0.0009111617312073106,0.1479381443298969
2.0,8.0,0.0009111617312073106,0.1479381443298969
2.0,9.0,0.0009111617312073106,0.14845360824742268
2.0,10.0,0.0009111617312073106,0.14845360824742268
2.0,11.0,0.0009111617312073106,0.14845360824742268
2.0,12.0,0.0009111617312073106,0.14845360824742268
2.0,13.0,0.0009111617312073106,0.14845360824742268
2.0,14.0,0.0009111617312073106,0.14845360824742268
2.0,15.0,0.0009111617312073106,0.14845360824742268
3.0,-15.0,0.15148063781321186,0.14948453608247422
3.0,-14.0,0.15148063781321186,0.14948453608247422
3.0,-13.0,0.10859908883826877,0.10979381443298968
3.0,-12.0,0.09310933940774488,0.09278350515463915
3.0,-11.0,0.08445330296127564,0.0845360824742268
3.0,-10.0,0.0806378132118451,0.0809278350515464
3.0,-9.0,0.07329157175398632,0.07938144329896905
3.0,-8.0,0.06725512528473807,0.07577319587628865
3.0,-7.0,0.05808656036446471,0.07010309278350514
3.0,-6.0,0.04840546697038726,0.06443298969072163
3.0,-5.0,0.037471526195899794,0.05927835051546391
3.0,-4.0,0.025113895216400915,0.05360824742268039
3.0,-3.0,0.010990888382687936,0.05257731958762886
3.0,-2.0,0.0037585421412300924,0.06082474226804123
3.0,-1.0,0.0022209567198177684,0.07164948453608247
3.0,0.0,0.0021640091116173154,0.08917525773195874
3.0,1.0,0.0014236902050114187,0.10927835051546393
3.0,2.0,0.0009111617312073106,0.1304123711340206
3.0,3.0,0.0009111617312073106,0.14072164948453608
3.0,4.0,0.0009111617312073106,0.14329896907216494
3.0,5.0,0.0009111617312073106,0.1463917525773196
3.0,6.0,0.0009111617312073106,0.1463917525773196
3.0,7.0,0.0009111617312073106,0.1479381443298969
3.0,8.0,0.0009111617312073106,0.1479381443298969
3.0,9.0,0.0009111617312073106,0.14845360824742268
3.0,10.0,0.0009111617312073106,0.14845360824742268
3.0,11.0,0.0009111617312073106,0.14845360824742268
3.0,12.0,0.0009111617312073106,0.14845360824742268
3.0,13.0,0.0009111617312073106,0.14845360824742268
3.0,14.0,0.0009111617312073106,0.14845360824742268
3.0,15.0,0.0009111617312073106,0.14845360824742268
4.0,-15.0,0.15148063781321186,0.14948453608247422
4.0,-14.0,0.1085421412300683,0.10979381443298968
4.0,-13.0,0.09316628701594534,0.09278350515463915
4.0,-12.0,0.08428246013667426,0.08505154639175258
4.0,-11.0,0.08063781321184511,0.08144329896907217
4.0,-10.0,0.07431662870159453,0.07835051546391751
4.0,-9.0,0.07010250569476083,0.07525773195876288
4.0,-8.0,0.06287015945330296,0.07371134020618555
4.0,-7.0,0.05233485193621866,0.06649484536082473
4.0,-6.0,0.04328018223234624,0.06030927835051545
4.0,-5.0,0.033029612756264225,0.05670103092783504
4.0,-4.0,0.017084282460136657,0.05206185567010309
4.0,-3.0,0.006890660592255138,0.05567010309278349
4.0,-2.0,0.002733485193621865,0.061340206185567014
4.0,-1.0,0.0021640091116173154,0.0711340206185567
4.0,0.0,0.001309794988610502,0.08917525773195875
4.0,1.0,0.0009111617312073106,0.10927835051546393
4.0,2.0,0.0009111617312073106,0.1304123711340206
4.0,3.0,0.0009111617312073106,0.14072164948453608
4.0,4.0,0.0009111617312073106,0.14329896907216494
4.0,5.0,0.0009111617312073106,0.1463917525773196
4.0,6.0,0.0009111617312073106,0.1463917525773196
4.0,7.0,0.0009111617312073106,0.1479381443298969
4.0,8.0,0.0009111617312073106,0.1479381443298969
4.0,9.0,0.0009111617312073106,0.14845360824742268
4.0,10.0,0.0009111617312073106,0.14845360824742268
4.0,11.0,0.0009111617312073106,0.14845360824742268
4.0,12.0,0.0009111617312073106,0.14845360824742268
4.0,13.0,0.0009111617312073106,0.14845360824742268
4.0,14.0,0.0009111617312073106,0.14845360824742268
4.0,15.0,0.0009111617312073106,0.14845360824742268
5.0,-15.0,0.10859908883826878,0.11030927835051545
5.0,-14.0,0.09316628701594534,0.09278350515463915
5.0,-13.0,0.08439635535307519,0.08505154639175258
5.0,-12.0,0.08080865603644645,0.08092783505154641
5.0,-11.0,0.07482915717539865,0.07835051546391751
5.0,-10.0,0.07169703872437358,0.0747422680412371
5.0,-9.0,0.06668564920273348,0.07422680412371133
5.0,-8.0,0.05615034168564922,0.06855670103092781
5.0,-7.0,0.047380410022779054,0.06340206185567009
5.0,-6.0,0.03804100227790434,0.06030927835051546
5.0,-5.0,0.025512528473804096,0.05618556701030928
5.0,-4.0,0.01241457858769931,0.054123711340206174
5.0,-3.0,0.003530751708428259,0.05721649484536083
5.0,-2.0,0.0016514806378132296,0.06030927835051546
5.0,-1.0,0.0013667425968109548,0.07061855670103093
5.0,0.0,0.0009111617312073106,0.08865979381443298
5.0,1.0,0.0009111617312073106,0.10927835051546393
5.0,2.0,0.0009111617312073106,0.1304123711340206
5.0,3.0,0.0009111617312073106,0.14072164948453608
5.0,4.0,0.0009111617312073106,0.14329896907216494
5.0,5.0,0.0009111617312073106,0.1463917525773196
5.0,6.0,0.0009111617312073106,0.1463917525773196
5.0,7.0,0.0009111617312073106,0.1479381443298969
5.0,8.0,0.0009111617312073106,0.1479381443298969
5.0,9.0,0.0009111617312073106,0.14845360824742268
5.0,10.0,0.0009111617312073106,0.14845360824742268
5.0,11.0,0.0009111617312073106,0.14845360824742268
5.0,12.0,0.0009111617312073106,0.14845360824742268
5.0,13.0,0.0009111617312073106,0.14845360824742268
5.0,14.0,0.0009111617312073106,0.14845360824742268
5.0,15.0,0.0009111617312073106,0.14845360824742268
6.0,-15.0,0.0932232346241458,0.09278350515463915
6.0,-14.0,0.08439635535307517,0.08556701030927835
6.0,-13.0,0.0805239179954442,0.08041237113402062
6.0,-12.0,0.07528473804100226,0.0783505154639175
6.0,-11.0,0.07312072892938495,0.07422680412371133
6.0,-10.0,0.069248291571754,0.07577319587628865
6.0,-9.0,0.060421412300683375,0.06804123711340204
6.0,-8.0,0.051366742596810934,0.06340206185567009
6.0,-7.0,0.04310933940774488,0.061340206185567
6.0,-6.0,0.034168564920273356,0.0597938144329897
6.0,-5.0,0.017824601366742587,0.054123711340206195
6.0,-4.0,0.006833712984054685,0.05515463917525772
6.0,-3.0,0.0023917995444191265,0.05618556701030928
6.0,-2.0,0.0014236902050114076,0.06082474226804124
6.0,-1.0,0.0009111617312073106,0.07010309278350516
6.0,0.0,0.0009111617312073106,0.08917525773195875
6.0,1.0,0.0009111617312073106,0.10927835051546393
6.0,2.0,0.0009111617312073106,0.1304123711340206
6.0,3.0,0.0009111617312073106,0.14072164948453608
6.0,4.0,0.0009111617312073106,0.14329896907216494
6.0,5.0,0.0009111617312073106,0.1463917525773196
6.0,6.0,0.0009111617312073106,0.1463917525773196
6.0,7.0,0.0009111617312073106,0.1479381443298969
6.0,8.0,0.0009111617312073106,0.1479381443298969
6.0,9.0,0.0009111617312073106,0.14845360824742268
6.0,10.0,0.0009111617312073106,0.14845360824742268
6.0,11.0,0.0009111617312073106,0.14845360824742268
6.0,12.0,0.0009111617312073106,0.14845360824742268
6.0,13.0,0.0009111617312073106,0.14845360824742268
6.0,14.0,0.0009111617312073106,0.14845360824742268
6.0,15.0,0.0009111617312073106,0.14845360824742268
7.0,-15.0,0.08445330296127564,0.08505154639175258
7.0,-14.0,0.08035307517084282,0.08092783505154641
7.0,-13.0,0.07539863325740319,0.07783505154639173
7.0,-12.0,0.07380410022779044,0.07525773195876287
7.0,-11.0,0.07107061503416856,0.07628865979381443
7.0,-10.0,0.06509111617312073,0.07268041237113401
7.0,-9.0,0.054840546697038715,0.06546391752577317
7.0,-8.0,0.04720956719817766,0.06082474226804122
7.0,-7.0,0.039179954441913425,0.061340206185566994
7.0,-6.0,0.027334851936218686,0.05876288659793816
7.0,-5.0,0.013838268792710707,0.0572164948453608
7.0,-4.0,0.003929384965831462,0.058247422680412365
7.0,-3.0,0.001537585421412324,0.058247422680412365
7.0,-2.0,0.0009681093394077744,0.05824742268041237
7.0,-1.0,0.0009111617312073106,0.07010309278350516
7.0,0.0,0.0009111617312073106,0.08917525773195875
7.0,1.0,0.0009111617312073106,0.10927835051546393
7.0,2.0,0.0009111617312073106,0.1304123711340206
7.0,3.0,0.0009111617312073106,0.14072164948453608
7.0,4.0,0.0009111617312073106,0.14329896907216494
7.0,5.0,0.0009111617312073106,0.1463917525773196
7.0,6.0,0.0009111617312073106,0.1463917525773196
7.0,7.0,0.0009111617312073106,0.1479381443298969
7.0,8.0,0.0009111617312073106,0.1479381443298969
7.0,9.0,0.0009111617312073106,0.14845360824742268
7.0,10.0,0.0009111617312073106,0.14845360824742268
7.0,11.0,0.0009111617312073106,0.14845360824742268
7.0,12.0,0.0009111617312073106,0.14845360824742268
7.0,13.0,0.0009111617312073106,0.14845360824742268
7.0,14.0,0.0009111617312073106,0.14845360824742268
7.0,15.0,0.0009111617312073106,0.14845360824742268
8.0,-15.0,0.08035307517084281,0.08092783505154641
8.0,-14.0,0.07568337129840545,0.07783505154639173
8.0,-13.0,0.07403189066059225,0.07577319587628864
8.0,-12.0,0.07209567198177676,0.07628865979381441
8.0,-11.0,0.06976082004555809,0.07525773195876288
8.0,-10.0,0.05928246013667425,0.06804123711340206
8.0,-9.0,0.05074031890660592,0.06237113402061854
8.0,-8.0,0.04345102505694759,0.06082474226804122
8.0,-7.0,0.03547835990888385,0.05876288659793814
8.0,-6.0,0.019817767653758533,0.05979381443298968
8.0,-5.0,0.008940774487471515,0.061855670103092786
8.0,-4.0,0.0030751708428246372,0.0618556701030928
8.0,-3.0,0.001309794988610491,0.05979381443298968
8.0,-2.0,0.0009111617312073106,0.06391752577319587
8.0,-1.0,0.0009111617312073106,0.07010309278350516
8.0,0.0,0.0009111617312073106,0.08917525773195875
8.0,1.0,0.0009111617312073106,0.10927835051546393
8.0,2.0,0.0009111617312073106,0.1304123711340206
8.0,3.0,0.0009111617312073106,0.14072164948453608
8.0,4.0,0.0009111617312073106,0.14329896907216494
8.0,5.0,0.0009111617312073106,0.1463917525773196
8.0,6.0,0.0009111617312073106,0.1463917525773196
8.0,7.0,0.0009111617312073106,0.1479381443298969
8.0,8.0,0.0009111617312073106,0.1479381443298969
8.0,9.0,0.0009111617312073106,0.14845360824742268
8.0,10.0,0.0009111617312073106,0.14845360824742268
8.0,11.0,0.0009111617312073106,0.14845360824742268
8.0,12.0,0.0009111617312073106,0.14845360824742268
8.0,13.0,0.0009111617312073106,0.14845360824742268
8.0,14.0,0.0009111617312073106,0.14845360824742268
8.0,15.0,0.0009111617312073106,0.14845360824742268
9.0,-15.0,0.07556947608200455,0.07783505154639173
9.0,-14.0,0.07448747152619588,0.07577319587628864
9.0,-13.0,0.07346241457858768,0.07886597938144328
9.0,-12.0,0.07072892938496583,0.07422680412371133
9.0,-11.0,0.064123006833713,0.07061855670103093
9.0,-10.0,0.05421412300683372,0.0649484536082474
9.0,-9.0,0.047323462414578576,0.06185567010309277
9.0,-8.0,0.03946469248291572,0.06030927835051546
9.0,-7.0,0.02927107061503418,0.05721649484536082
9.0,-6.0,0.01543280182232345,0.059793814432989686
9.0,-5.0,0.005353075170842836,0.06288659793814431
9.0,-4.0,0.0014236902050113963,0.06237113402061854
9.0,-3.0,0.0009681093394077744,0.05927835051546391
9.0,-2.0,0.0009111617312073106,0.06391752577319587
9.0,-1.0,0.0009111617312073106,0.07010309278350516
9.0,0.0,0.0009111617312073106,0.08917525773195875
9.0,1.0,0.0009111617312073106,0.10927835051546393
9.0,2.0,0.0009111617312073106,0.1304123711340206
9.0,3.0,0.0009111617312073106,0.14072164948453608
9.0,4.0,0.0009111617312073106,0.14329896907216494
9.0,5.0,0.0009111617312073106,0.1463917525773196
9.0,6.0,0.0009111617312073106,0.1463917525773196
9.0,7.0,0.0009111617312073106,0.1479381443298969
9.0,8.0,0.0009111617312073106,0.1479381443298969
9.0,9.0,0.0009111617312073106,0.14845360824742268
9.0,10.0,0.0009111617312073106,0.14845360824742268
9.0,11.0,0.0009111617312073106,0.14845360824742268
9.0,12.0,0.0009111617312073106,0.14845360824742268
9.0,13.0,0.0009111617312073106,0.14845360824742268
9.0,14.0,0.0009111617312073106,0.14845360824742268
9.0,15.0,0.0009111617312073106,0.14845360824742268
10.0,-15.0,0.0746013667425968,0.07525773195876287
10.0,-14.0,0.07414578587699314,0.07886597938144328
10.0,-13.0,0.07164009111617312,0.07474226804123708
10.0,-12.0,0.06822323462414578,0.07216494845360824
10.0,-11.0,0.05865603644646925,0.06804123711340204
10.0,-10.0,0.050626423690205,0.06391752577319586
10.0,-9.0,0.043451025056947624,0.06237113402061854
10.0,-8.0,0.03633257403189068,0.059793814432989666
10.0,-7.0,0.021355353075170835,0.059278350515463894
10.0,-6.0,0.011446469248291569,0.06185567010309277
10.0,-5.0,0.003359908883826901,0.06237113402061854
10.0,-4.0,0.0010250569476082272,0.06340206185567011
10.0,-3.0,0.0009111617312073106,0.06030927835051545
10.0,-2.0,0.0009111617312073106,0.06391752577319587
10.0,-1.0,0.0009111617312073106,0.07010309278350516
10.0,0.0,0.0009111617312073106,0.08917525773195875
10.0,1.0,0.0009111617312073106,0.10927835051546393
10.0,2.0,0.0009111617312073106,0.1304123711340206
10.0,3.0,0.0009111617312073106,0.14072164948453608
10.0,4.0,0.0009111617312073106,0.14329896907216494
10.0,5.0,0.0009111617312073106,0.1463917525773196
10.0,6.0,0.0009111617312073106,0.1463917525773196
10.0,7.0,0.0009111617312073106,0.1479381443298969
10.0,8.0,0.0009111617312073106,0.1479381443298969
10.0,9.0,0.0009111617312073106,0.14845360824742268
10.0,10.0,0.0009111617312073106,0.14845360824742268
10.0,11.0,0.0009111617312073106,0.14845360824742268
10.0,12.0,0.0009111617312073106,0.14845360824742268
10.0,13.0,0.0009111617312073106,0.14845360824742268
10.0,14.0,0.0009111617312073106,0.14845360824742268
10.0,15.0,0.0009111617312073106,0.14845360824742268
11.0,-15.0,0.07477220956719818,0.07783505154639173
11.0,-14.0,0.07272209567198176,0.07422680412371133
11.0,-13.0,0.06913439635535308,0.07422680412371133
11.0,-12.0,0.06355353075170844,0.0690721649484536
11.0,-11.0,0.053701594533029605,0.06391752577319586
11.0,-10.0,0.04777904328018222,0.06340206185567009
11.0,-9.0,0.04020501138952165,0.06185567010309277
11.0,-8.0,0.03154897494305239,0.059278350515463915
11.0,-7.0,0.017255125284738028,0.06237113402061856
11.0,-6.0,0.007517084282460141,0.06494845360824744
11.0,-5.0,0.0019362186788155044,0.061340206185567
11.0,-4.0,0.0009681093394077744,0.06391752577319586
11.0,-3.0,0.0009111617312073106,0.061340206185566994
11.0,-2.0,0.0009111617312073106,0.06391752577319587
11.0,-1.0,0.0009111617312073106,0.07010309278350516
11.0,0.0,0.0009111617312073106,0.08917525773195875
11.0,1.0,0.0009111617312073106,0.10927835051546393
11.0,2.0,0.0009111617312073106,0.1304123711340206
11.0,3.0,0.0009111617312073106,0.14072164948453608
11.0,4.0,0.0009111617312073106,0.14329896907216494
11.0,5.0,0.0009111617312073106,0.1463917525773196
11.0,6.0,0.0009111617312073106,0.1463917525773196
11.0,7.0,0.0009111617312073106,0.1479381443298969
11.0,8.0,0.0009111617312073106,0.1479381443298969
11.0,9.0,0.0009111617312073106,0.14845360824742268
11.0,10.0,0.0009111617312073106,0.14845360824742268
11.0,11.0,0.0009111617312073106,0.14845360824742268
11.0,12.0,0.0009111617312073106,0.14845360824742268
11.0,13.0,0.0009111617312073106,0.14845360824742268
11.0,14.0,0.0009111617312073106,0.14845360824742268
11.0,15.0,0.0009111617312073106,0.14845360824742268
12.0,-15.0,0.07369020501138952,0.07577319587628863
12.0,-14.0,0.06976082004555809,0.07422680412371133
12.0,-13.0,0.06748291571753987,0.07061855670103093
12.0,-12.0,0.058712984054669716,0.06804123711340206
12.0,-11.0,0.05039863325740318,0.06391752577319586
12.0,-10.0,0.04396355353075172,0.06340206185567009
12.0,-9.0,0.03667425968109339,0.061340206185567
12.0,-8.0,0.024316628701594522,0.06030927835051546
12.0,-7.0,0.013895216400911159,0.06030927835051547
12.0,-6.0,0.004498861047836011,0.06443298969072164
12.0,-5.0,0.001309794988610513,0.06494845360824744
12.0,-4.0,0.0009111617312073106,0.06391752577319589
12.0,-3.0,0.0009111617312073106,0.061340206185566994
12.0,-2.0,0.0009111617312073106,0.06391752577319587
12.0,-1.0,0.0009111617312073106,0.07010309278350516
12.0,0.0,0.0009111617312073106,0.08917525773195875
12.0,1.0,0.0009111617312073106,0.10927835051546393
12.0,2.0,0.0009111617312073106,0.1304123711340206
12.0,3.0,0.0009111617312073106,0.14072164948453608
12.0,4.0,0.0009111617312073106,0.14329896907216494
12.0,5.0,0.0009111617312073106,0.1463917525773196
12.0,6.0,0.0009111617312073106,0.1463917525773196
12.0,7.0,0.0009111617312073106,0.1479381443298969
12.0,8.0,0.0009111617312073106,0.1479381443298969
12.0,9.0,0.0009111617312073106,0.14845360824742268
12.0,10.0,0.0009111617312073106,0.14845360824742268
12.0,11.0,0.0009111617312073106,0.14845360824742268
12.0,12.0,0.0009111617312073106,0.14845360824742268
12.0,13.0,0.0009111617312073106,0.14845360824742268
12.0,14.0,0.0009111617312073106,0.14845360824742268
12.0,15.0,0.0009111617312073106,0.14845360824742268
13.0,-15.0,0.07192482915717538,0.07422680412371133
13.0,-14.0,0.0679384965831435,0.07525773195876287
13.0,-13.0,0.06349658314350796,0.07010309278350516
13.0,-12.0,0.05313211845102504,0.06340206185567009
13.0,-11.0,0.04812072892938496,0.06288659793814431
13.0,-10.0,0.04060364464692482,0.0628865979381443
13.0,-9.0,0.032403189066059226,0.059793814432989666
13.0,-8.0,0.01879271070615033,0.061855670103092765
13.0,-7.0,0.009225512528473801,0.06546391752577321
13.0,-6.0,0.003018223234624162,0.0654639175257732
13.0,-5.0,0.00108200455580868,0.06701030927835051
13.0,-4.0,0.0009111617312073106,0.06443298969072166
13.0,-3.0,0.0009111617312073106,0.061340206185566994
13.0,-2.0,0.0009111617312073106,0.06391752577319587
13.0,-1.0,0.0009111617312073106,0.07010309278350516
13.0,0.0,0.0009111617312073106,0.08917525773195875
13.0,1.0,0.0009111617312073106,0.10927835051546393
13.0,2.0,0.0009111617312073106,0.1304123711340206
13.0,3.0,0.0009111617312073106,0.14072164948453608
13.0,4.0,0.0009111617312073106,0.14329896907216494
13.0,5.0,0.0009111617312073106,0.1463917525773196
13.0,6.0,0.0009111617312073106,0.1463917525773196
13.0,7.0,0.0009111617312073106,0.1479381443298969
13.0,8.0,0.0009111617312073106,0.1479381443298969
13.0,9.0,0.0009111617312073106,0.14845360824742268
13.0,10.0,0.0009111617312073106,0.14845360824742268
13.0,11.0,0.0009111617312073106,0.14845360824742268
13.0,12.0,0.0009111617312073106,0.14845360824742268
13.0,13.0,0.0009111617312073106,0.14845360824742268
13.0,14.0,0.0009111617312073106,0.14845360824742268
13.0,15.0,0.0009111617312073106,0.14845360824742268
14.0,-15.0,0.06993166287015946,0.07525773195876287
14.0,-14.0,0.06685649202733486,0.0711340206185567
14.0,-13.0,0.05871298405466972,0.06804123711340206
14.0,-12.0,0.05,0.06340206185567009
14.0,-11.0,0.04396355353075172,0.06237113402061856
14.0,-10.0,0.03695899772209569,0.062371134020618536
14.0,-9.0,0.02648063781321185,0.06340206185567011
14.0,-8.0,0.01583143507972664,0.062371134020618516
14.0,-7.0,0.005865603644646933,0.06340206185567009
14.0,-6.0,0.001537585421412324,0.06855670103092784
14.0,-5.0,0.0009681093394077744,0.06804123711340206
14.0,-4.0,0.0009111617312073106,0.06443298969072166
14.0,-3.0,0.0009111617312073106,0.061340206185566994
14.0,-2.0,0.0009111617312073106,0.06391752577319587
14.0,-1.0,0.0009111617312073106,0.07010309278350516
14.0,0.0,0.0009111617312073106,0.08917525773195875
14.0,1.0,0.0009111617312073106,0.10927835051546393
14.0,2.0,0.0009111617312073106,0.1304123711340206
14.0,3.0,0.0009111617312073106,0.14072164948453608
14.0,4.0,0.0009111617312073106,0.14329896907216494
14.0,5.0,0.0009111617312073106,0.1463917525773196
14.0,6.0,0.0009111617312073106,0.1463917525773196
14.0,7.0,0.0009111617312073106,0.1479381443298969
14.0,8.0,0.0009111617312073106,0.1479381443298969
14.0,9.0,0.0009111617312073106,0.14845360824742268
14.0,10.0,0.0009111617312073106,0.14845360824742268
14.0,11.0,0.0009111617312073106,0.14845360824742268
14.0,12.0,0.0009111617312073106,0.14845360824742268
14.0,13.0,0.0009111617312073106,0.14845360824742268
14.0,14.0,0.0009111617312073106,0.14845360824742268
14.0,15.0,0.0009111617312073106,0.14845360824742268
15.0,-15.0,0.06810933940774488,0.0747422680412371
15.0,-14.0,0.06378132118451026,0.07061855670103093
15.0,-13.0,0.05290432801822322,0.06340206185567009
15.0,-12.0,0.048063781321184516,0.06288659793814431
15.0,-11.0,0.040318906605922536,0.06443298969072164
15.0,-10.0,0.03325740318906607,0.06030927835051545
15.0,-9.0,0.020956719817767634,0.05927835051546391
15.0,-8.0,0.011902050113895214,0.06185567010309277
15.0,-7.0,0.003872437357631009,0.06134020618556703
15.0,-6.0,0.0012528473804100492,0.06546391752577319
15.0,-5.0,0.0009111617312073106,0.07010309278350514
15.0,-4.0,0.0009111617312073106,0.06443298969072166
15.0,-3.0,0.0009111617312073106,0.061340206185566994
15.0,-2.0,0.0009111617312073106,0.06391752577319587
15.0,-1.0,0.0009111617312073106,0.07010309278350516
15.0,0.0,0.0009111617312073106,0.08917525773195875
15.0,1.0,0.0009111617312073106,0.10927835051546393
15.0,2.0,0.0009111617312073106,0.1304123711340206
15.0,3.0,0.0009111617312073106,0.14072164948453608
15.0,4.0,0.0009111617312073106,0.14329896907216494
15.0,5.0,0.0009111617312073106,0.1463917525773196
15.0,6.0,0.0009111617312073106,0.1463917525773196
15.0,7.0,0.0009111617312073106,0.1479381443298969
15.0,8.0,0.0009111617312073106,0.1479381443298969
15.0,9.0,0.0009111617312073106,0.14845360824742268
15.0,10.0,0.0009111617312073106,0.14845360824742268
15.0,11.0,0.0009111617312073106,0.14845360824742268
15.0,12.0,0.0009111617312073106,0.14845360824742268
15.0,13.0,0.0009111617312073106,0.14845360824742268
15.0,14.0,0.0009111617312073106,0.14845360824742268
15.0,15.0,0.0009111617312073106,0.14845360824742268
