SVM_C(2**),SVM_gamma(2**),Etr,Eval
-11.0,-9.0,0.48454027664768107,0.4852941176470589
-11.0,-8.0,0.48454027664768107,0.4852941176470589
-11.0,-7.0,0.48454027664768107,0.4852941176470589
-11.0,-6.0,0.48454027664768107,0.4852941176470589
-11.0,-5.0,0.48454027664768107,0.4852941176470589
-11.0,-4.0,0.48454027664768107,0.4852941176470589
-11.0,-3.0,0.48454027664768107,0.4852941176470589
-11.0,-2.0,0.48454027664768107,0.4852941176470589
-11.0,-1.0,0.48454027664768107,0.4852941176470589
-11.0,0.0,0.48454027664768107,0.4852941176470589
-11.0,1.0,0.48454027664768107,0.4852941176470589
-11.0,2.0,0.48454027664768107,0.4852941176470589
-11.0,3.0,0.48454027664768107,0.4852941176470589
-11.0,4.0,0.48454027664768107,0.4852941176470589
-11.0,5.0,0.48454027664768107,0.4852941176470589
-11.0,6.0,0.48454027664768107,0.4852941176470589
-11.0,7.0,0.48454027664768107,0.4852941176470589
-11.0,8.0,0.48454027664768107,0.4852941176470589
-11.0,9.0,0.48454027664768107,0.4852941176470589
-11.0,10.0,0.48454027664768107,0.4852941176470589
-11.0,11.0,0.48454027664768107,0.4852941176470589
-11.0,12.0,0.48454027664768107,0.4852941176470589
-11.0,13.0,0.48454027664768107,0.4852941176470589
-11.0,14.0,0.48454027664768107,0.4852941176470589
-11.0,15.0,0.48454027664768107,0.4852941176470589
-10.0,-15.0,0.48454027664768107,0.4852941176470589
-10.0,-14.0,0.48454027664768107,0.4852941176470589
-10.0,-13.0,0.48454027664768107,0.4852941176470589
-10.0,-12.0,0.48454027664768107,0.4852941176470589
-10.0,-11.0,0.48454027664768107,0.4852941176470589
-10.0,-10.0,0.48454027664768107,0.4852941176470589
-10.0,-9.0,0.48454027664768107,0.4852941176470589
-10.0,-8.0,0.48454027664768107,0.4852941176470589
-10.0,-7.0,0.48454027664768107,0.4852941176470589
-10.0,-6.0,0.48454027664768107,0.4852941176470589
-10.0,-5.0,0.48454027664768107,0.4852941176470589
-10.0,-4.0,0.48454027664768107,0.4852941176470589
-10.0,-3.0,0.48454027664768107,0.4852941176470589
-10.0,-2.0,0.48454027664768107,0.4852941176470589
-10.0,-1.0,0.48454027664768107,0.4852941176470589
-10.0,0.0,0.48454027664768107,0.4852941176470589
-10.0,1.0,0.48454027664768107,0.4852941176470589
-10.0,2.0,0.48454027664768107,0.4852941176470589
-10.0,3.0,0.48454027664768107,0.4852941176470589
-10.0,4.0,0.48454027664768107,0.4852941176470589
-10.0,5.0,0.48454027664768107,0.4852941176470589
-10.0,6.0,0.48454027664768107,0.4852941176470589
-10.0,7.0,0.48454027664768107,0.4852941176470589
-10.0,8.0,0.48454027664768107,0.4852941176470589
-10.0,9.0,0.48454027664768107,0.4852941176470589
-10.0,10.0,0.48454027664768107,0.4852941176470589
-10.0,11.0,0.48454027664768107,0.4852941176470589
-10.0,12.0,0.48454027664768107,0.4852941176470589
-10.0,13.0,0.48454027664768107,0.4852941176470589
-10.0,14.0,0.48454027664768107,0.4852941176470589
-10.0,15.0,0.48454027664768107,0.4852941176470589
-9.0,-15.0,0.48454027664768107,0.4852941176470589
-9.0,-14.0,0.48454027664768107,0.4852941176470589
-9.0,-13.0,0.48454027664768107,0.4852941176470589
-9.0,-12.0,0.48454027664768107,0.4852941176470589
-9.0,-11.0,0.48454027664768107,0.4852941176470589
-9.0,-10.0,0.48454027664768107,0.4852941176470589
-9.0,-9.0,0.48454027664768107,0.4852941176470589
-9.0,-8.0,0.48454027664768107,0.4852941176470589
-9.0,-7.0,0.48454027664768107,0.4852941176470589
-9.0,-6.0,0.39369406021155406,0.39264705882352946
-9.0,-5.0,0.25744507729861676,0.25919117647058826
-9.0,-4.0,0.2351505288852726,0.23566176470588235
-9.0,-3.0,0.23482506102522374,0.23492647058823532
-9.0,-2.0,0.24902359641985355,0.24963235294117644
-9.0,-1.0,0.36061838893409276,0.3613970588235294
-9.0,0.0,0.48454027664768107,0.4852941176470589
-9.0,1.0,0.48454027664768107,0.4852941176470589
-9.0,2.0,0.48454027664768107,0.4852941176470589
-9.0,3.0,0.48454027664768107,0.4852941176470589
-9.0,4.0,0.48454027664768107,0.4852941176470589
-9.0,5.0,0.48454027664768107,0.4852941176470589
-9.0,6.0,0.48454027664768107,0.4852941176470589
-9.0,7.0,0.48454027664768107,0.4852941176470589
-9.0,8.0,0.48454027664768107,0.4852941176470589
-9.0,9.0,0.48454027664768107,0.4852941176470589
-9.0,10.0,0.48454027664768107,0.4852941176470589
-9.0,11.0,0.48454027664768107,0.4852941176470589
-9.0,12.0,0.48454027664768107,0.4852941176470589
-9.0,13.0,0.48454027664768107,0.4852941176470589
-9.0,14.0,0.48454027664768107,0.4852941176470589
-9.0,15.0,0.48454027664768107,0.4852941176470589
-8.0,-15.0,0.48454027664768107,0.4852941176470589
-8.0,-14.0,0.48454027664768107,0.4852941176470589
-8.0,-13.0,0.48454027664768107,0.4852941176470589
-8.0,-12.0,0.48454027664768107,0.4852941176470589
-8.0,-11.0,0.48454027664768107,0.4852941176470589
-8.0,-10.0,0.48454027664768107,0.4852941176470589
-8.0,-9.0,0.48454027664768107,0.4852941176470589
-8.0,-8.0,0.48454027664768107,0.4852941176470589
-8.0,-7.0,0.3000813669650122,0.3022058823529412
-8.0,-6.0,0.23287225386493082,0.23272058823529412
-8.0,-5.0,0.22925142392188774,0.22941176470588234
-8.0,-4.0,0.22359641985353945,0.22352941176470592
-8.0,-3.0,0.22266069975589908,0.22279411764705886
-8.0,-2.0,0.2227420667209113,0.22205882352941178
-8.0,-1.0,0.2229454841334418,0.22205882352941178
-8.0,0.0,0.26163547599674536,0.26360294117647054
-8.0,1.0,0.48454027664768107,0.4856617647058824
-8.0,2.0,0.48454027664768107,0.4852941176470589
-8.0,3.0,0.48454027664768107,0.4852941176470589
-8.0,4.0,0.48454027664768107,0.4852941176470589
-8.0,5.0,0.48454027664768107,0.4852941176470589
-8.0,6.0,0.48454027664768107,0.4852941176470589
-8.0,7.0,0.48454027664768107,0.4852941176470589
-8.0,8.0,0.48454027664768107,0.4852941176470589
-8.0,9.0,0.48454027664768107,0.4852941176470589
-8.0,10.0,0.48454027664768107,0.4852941176470589
-8.0,11.0,0.48454027664768107,0.4852941176470589
-8.0,12.0,0.48454027664768107,0.4852941176470589
-8.0,13.0,0.48454027664768107,0.4852941176470589
-8.0,14.0,0.48454027664768107,0.4852941176470589
-8.0,15.0,0.48454027664768107,0.4852941176470589
-7.0,-15.0,0.48454027664768107,0.4852941176470589
-7.0,-14.0,0.48454027664768107,0.4852941176470589
-7.0,-13.0,0.48454027664768107,0.4852941176470589
-7.0,-12.0,0.48454027664768107,0.4852941176470589
-7.0,-11.0,0.48454027664768107,0.4852941176470589
-7.0,-10.0,0.48454027664768107,0.4852941176470589
-7.0,-9.0,0.47884458909682676,0.4794117647058823
-7.0,-8.0,0.2696094385679414,0.27022058823529416
-7.0,-7.0,0.23270951993490643,0.23272058823529412
-7.0,-6.0,0.22896663954434499,0.2297794117647059
-7.0,-5.0,0.22615947925142393,0.22757352941176476
-7.0,-4.0,0.2231082180634662,0.2235294117647059
-7.0,-3.0,0.22278275020341742,0.22205882352941178
-7.0,-2.0,0.22266069975589903,0.22205882352941178
-7.0,-1.0,0.2240846216436127,0.22463235294117653
-7.0,0.0,0.22693246541903989,0.22757352941176467
-7.0,1.0,0.2274613506916192,0.22830882352941173
-7.0,2.0,0.4685109845402766,0.473529411764706
-7.0,3.0,0.48454027664768107,0.4852941176470589
-7.0,4.0,0.48454027664768107,0.4852941176470589
-7.0,5.0,0.48454027664768107,0.4852941176470589
-7.0,6.0,0.48454027664768107,0.4852941176470589
-7.0,7.0,0.48454027664768107,0.4852941176470589
-7.0,8.0,0.48454027664768107,0.4852941176470589
-7.0,9.0,0.48454027664768107,0.4852941176470589
-7.0,10.0,0.48454027664768107,0.4852941176470589
-7.0,11.0,0.48454027664768107,0.4852941176470589
-7.0,12.0,0.48454027664768107,0.4852941176470589
-7.0,13.0,0.48454027664768107,0.4852941176470589
-7.0,14.0,0.48454027664768107,0.4852941176470589
-7.0,15.0,0.48454027664768107,0.4852941176470589
-6.0,-15.0,0.48454027664768107,0.4852941176470589
-6.0,-14.0,0.48454027664768107,0.4852941176470589
-6.0,-13.0,0.48454027664768107,0.4852941176470589
-6.0,-12.0,0.48454027664768107,0.4852941176470589
-6.0,-11.0,0.48454027664768107,0.4852941176470589
-6.0,-10.0,0.4765256305939788,0.4775735294117647
-6.0,-9.0,0.26586655817738,0.2665441176470589
-6.0,-8.0,0.23165174938974778,0.23198529411764707
-6.0,-7.0,0.22969894222945486,0.2297794117647059
-6.0,-6.0,0.22335231895850285,0.22426470588235298
-6.0,-5.0,0.2267697314890155,0.22757352941176476
-6.0,-4.0,0.2231082180634662,0.22205882352941178
-6.0,-3.0,0.22469487388120424,0.225
-6.0,-2.0,0.22331163547599675,0.22242647058823534
-6.0,-1.0,0.2255899104963385,0.22610294117647065
-6.0,0.0,0.22656631407648492,0.2290441176470588
-6.0,1.0,0.23063466232709517,0.23235294117647057
-6.0,2.0,0.24170056956875507,0.2452205882352941
-6.0,3.0,0.4681448331977217,0.47352941176470587
-6.0,4.0,0.48454027664768107,0.4852941176470589
-6.0,5.0,0.48454027664768107,0.4852941176470589
-6.0,6.0,0.48454027664768107,0.4852941176470589
-6.0,7.0,0.48454027664768107,0.4852941176470589
-6.0,8.0,0.48454027664768107,0.4852941176470589
-6.0,9.0,0.48454027664768107,0.4852941176470589
-6.0,10.0,0.48454027664768107,0.4852941176470589
-6.0,11.0,0.48454027664768107,0.4852941176470589
-6.0,12.0,0.48454027664768107,0.4852941176470589
-6.0,13.0,0.48454027664768107,0.4852941176470589
-6.0,14.0,0.48454027664768107,0.4852941176470589
-6.0,15.0,0.48454027664768107,0.4852941176470589
-5.0,-15.0,0.48454027664768107,0.4852941176470589
-5.0,-14.0,0.48454027664768107,0.4852941176470589
-5.0,-13.0,0.48454027664768107,0.4852941176470589
-5.0,-12.0,0.48454027664768107,0.4852941176470589
-5.0,-11.0,0.47436940602115546,0.475
-5.0,-10.0,0.2656631407648495,0.2669117647058824
-5.0,-9.0,0.23173311635476002,0.2316176470588235
-5.0,-8.0,0.22969894222945486,0.2297794117647059
-5.0,-7.0,0.2229454841334418,0.22426470588235298
-5.0,-6.0,0.22355573637103335,0.22426470588235298
-5.0,-5.0,0.22489829129373473,0.22610294117647062
-5.0,-4.0,0.22375915378356387,0.22426470588235295
-5.0,-3.0,0.2251423921887714,0.22426470588235295
-5.0,-2.0,0.22526444263628967,0.22610294117647056
-5.0,-1.0,0.22827502034174127,0.22904411764705884
-5.0,0.0,0.2281122864117168,0.2297794117647059
-5.0,1.0,0.22705451586655814,0.22904411764705884
-5.0,2.0,0.23592351505288853,0.2404411764705882
-5.0,3.0,0.25842148087876327,0.26433823529411765
-5.0,4.0,0.4843775427176567,0.4852941176470589
-5.0,5.0,0.48454027664768107,0.4852941176470589
-5.0,6.0,0.48454027664768107,0.4852941176470589
-5.0,7.0,0.48454027664768107,0.4852941176470589
-5.0,8.0,0.48454027664768107,0.4852941176470589
-5.0,9.0,0.48454027664768107,0.4852941176470589
-5.0,10.0,0.48454027664768107,0.4852941176470589
-5.0,11.0,0.48454027664768107,0.4852941176470589
-5.0,12.0,0.48454027664768107,0.4852941176470589
-5.0,13.0,0.48454027664768107,0.4852941176470589
-5.0,14.0,0.48454027664768107,0.4852941176470589
-5.0,15.0,0.48454027664768107,0.4852941176470589
-4.0,-15.0,0.48454027664768107,0.4852941176470589
-4.0,-14.0,0.48454027664768107,0.4852941176470589
-4.0,-13.0,0.48454027664768107,0.4852941176470589
-4.0,-12.0,0.4740032546786006,0.475
-4.0,-11.0,0.26489015459723353,0.2669117647058824
-4.0,-10.0,0.23185516680227827,0.2316176470588235
-4.0,-9.0,0.22949552481692437,0.2297794117647059
-4.0,-8.0,0.223433685923515,0.22463235294117653
-4.0,-7.0,0.2233116354759967,0.2246323529411765
-4.0,-6.0,0.22298616761594786,0.22279411764705884
-4.0,-5.0,0.2254271765663141,0.225
-4.0,-4.0,0.22497965825874694,0.22536764705882356
-4.0,-3.0,0.22481692432872252,0.22573529411764706
-4.0,-2.0,0.22656631407648492,0.2272058823529412
-4.0,-1.0,0.2272172497965826,0.23014705882352943
-4.0,0.0,0.227786818551668,0.22904411764705887
-4.0,1.0,0.22782750203417415,0.23125000000000004
-4.0,2.0,0.22965825874694876,0.23529411764705888
-4.0,3.0,0.24865744507729862,0.2595588235294118
-4.0,4.0,0.2700162733930024,0.2849264705882353
-4.0,5.0,0.48454027664768107,0.4852941176470589
-4.0,6.0,0.48454027664768107,0.4852941176470589
-4.0,7.0,0.48454027664768107,0.4852941176470589
-4.0,8.0,0.48454027664768107,0.4852941176470589
-4.0,9.0,0.48454027664768107,0.4852941176470589
-4.0,10.0,0.48454027664768107,0.4852941176470589
-4.0,11.0,0.48454027664768107,0.4852941176470589
-4.0,12.0,0.48454027664768107,0.4852941176470589
-4.0,13.0,0.48454027664768107,0.4852941176470589
-4.0,14.0,0.48454027664768107,0.4852941176470589
-4.0,15.0,0.48454027664768107,0.4852941176470589
-3.0,-15.0,0.48454027664768107,0.4852941176470589
-3.0,-14.0,0.48454027664768107,0.4852941176470589
-3.0,-13.0,0.47379983726607006,0.475
-3.0,-12.0,0.26371033360455653,0.26580882352941176
-3.0,-11.0,0.23140764849471113,0.23125000000000004
-3.0,-10.0,0.22986167615947925,0.23014705882352943
-3.0,-9.0,0.22355573637103335,0.22389705882352945
-3.0,-8.0,0.22396257119609433,0.22426470588235298
-3.0,-7.0,0.2229454841334418,0.22316176470588234
-3.0,-6.0,0.22396257119609442,0.22463235294117645
-3.0,-5.0,0.22546786004882016,0.2235294117647059
-3.0,-4.0,0.22497965825874697,0.22536764705882356
-3.0,-3.0,0.2244100895036615,0.22536764705882356
-3.0,-2.0,0.22624084621643611,0.22794117647058823
-3.0,-1.0,0.22591537835638728,0.22757352941176467
-3.0,0.0,0.22400325467860047,0.22683823529411767
-3.0,1.0,0.22152156224572822,0.2283088235294118
-3.0,2.0,0.22262001627339298,0.2334558823529412
-3.0,3.0,0.22929210740439387,0.24485294117647055
-3.0,4.0,0.2593165174938975,0.2764705882352941
-3.0,5.0,0.22754271765663142,0.2783088235294117
-3.0,6.0,0.48454027664768107,0.4852941176470589
-3.0,7.0,0.48454027664768107,0.4852941176470589
-3.0,8.0,0.48454027664768107,0.4852941176470589
-3.0,9.0,0.48454027664768107,0.4852941176470589
-3.0,10.0,0.48454027664768107,0.4852941176470589
-3.0,11.0,0.48454027664768107,0.4852941176470589
-3.0,12.0,0.48454027664768107,0.4852941176470589
-3.0,13.0,0.48454027664768107,0.4852941176470589
-3.0,14.0,0.48454027664768107,0.4852941176470589
-3.0,15.0,0.48454027664768107,0.4852941176470589
-2.0,-15.0,0.48454027664768107,0.4852941176470589
-2.0,-14.0,0.4737184703010578,0.47463235294117645
-2.0,-13.0,0.2631814483319772,0.26507352941176465
-2.0,-12.0,0.2314890154597234,0.23125000000000004
-2.0,-11.0,0.2303091944670464,0.23051470588235298
-2.0,-10.0,0.22392188771358829,0.2235294117647059
-2.0,-9.0,0.2244100895036615,0.2246323529411765
-2.0,-8.0,0.22327095199349065,0.22316176470588234
-2.0,-7.0,0.22445077298616764,0.225
-2.0,-6.0,0.2254271765663141,0.2246323529411765
-2.0,-5.0,0.224613506916192,0.22536764705882356
-2.0,-4.0,0.2234743694060212,0.22500000000000003
-2.0,-3.0,0.22473555736371034,0.22573529411764706
-2.0,-2.0,0.2239218877135883,0.2246323529411765
-2.0,-1.0,0.2223352318958503,0.22463235294117645
-2.0,0.0,0.2199349064279902,0.22683823529411767
-2.0,1.0,0.21346623270951995,0.225
-2.0,2.0,0.20699755899104963,0.22647058823529415
-2.0,3.0,0.2089503661513425,0.23639705882352943
-2.0,4.0,0.2255085435313263,0.25625
-2.0,5.0,0.26582587469487384,0.3154411764705882
-2.0,6.0,0.02367778681855167,0.4794117647058823
-2.0,7.0,0.48454027664768107,0.4852941176470589
-2.0,8.0,0.48454027664768107,0.4852941176470589
-2.0,9.0,0.48454027664768107,0.4852941176470589
-2.0,10.0,0.48454027664768107,0.4852941176470589
-2.0,11.0,0.48454027664768107,0.4852941176470589
-2.0,12.0,0.48454027664768107,0.4852941176470589
-2.0,13.0,0.48454027664768107,0.4852941176470589
-2.0,14.0,0.48454027664768107,0.4852941176470589
-2.0,15.0,0.48454027664768107,0.4852941176470589
-1.0,-15.0,0.4736777868185517,0.47463235294117645
-1.0,-14.0,0.26346623270951997,0.26470588235294124
-1.0,-13.0,0.23152969894222944,0.23272058823529412
-1.0,-12.0,0.23018714401952808,0.23014705882352943
-1.0,-11.0,0.22404393816110657,0.2246323529411765
-1.0,-10.0,0.22477624084621647,0.22536764705882356
-1.0,-9.0,0.22347436940602114,0.22389705882352945
-1.0,-8.0,0.22465419039869813,0.2253676470588235
-1.0,-7.0,0.2254678600488202,0.22536764705882356
-1.0,-6.0,0.2240846216436127,0.22389705882352945
-1.0,-5.0,0.22388120423108218,0.2238970588235294
-1.0,-4.0,0.22367778681855163,0.22536764705882356
-1.0,-3.0,0.22298616761594786,0.22463235294117645
-1.0,-2.0,0.22164361269324653,0.22426470588235295
-1.0,-1.0,0.21899918633034984,0.22279411764705884
-1.0,0.0,0.21159479251423924,0.2202205882352941
-1.0,1.0,0.2037021969080553,0.22022058823529417
-1.0,2.0,0.19422294548413344,0.2242647058823529
-1.0,3.0,0.18169243287225387,0.2290441176470588
-1.0,4.0,0.16525630593978846,0.23786764705882354
-1.0,5.0,0.1643205858421481,0.2731617647058823
-1.0,6.0,0.08348250610252236,0.34595588235294117
-1.0,7.0,0.008340113913751012,0.4860294117647059
-1.0,8.0,0.2934092758340114,0.4852941176470589
-1.0,9.0,0.48454027664768107,0.4852941176470589
-1.0,10.0,0.48454027664768107,0.4852941176470589
-1.0,11.0,0.48454027664768107,0.4852941176470589
-1.0,12.0,0.48454027664768107,0.4852941176470589
-1.0,13.0,0.48454027664768107,0.4852941176470589
-1.0,14.0,0.48454027664768107,0.4852941176470589
-1.0,15.0,0.48454027664768107,0.4852941176470589
0.0,-15.0,0.2632628152969894,0.26433823529411765
0.0,-14.0,0.23152969894222944,0.23272058823529412
0.0,-13.0,0.23014646053702198,0.23014705882352943
0.0,-12.0,0.22412530512611878,0.2246323529411765
0.0,-11.0,0.22514239218877133,0.2257352941176471
0.0,-10.0,0.2235964198535394,0.22389705882352945
0.0,-9.0,0.22506102522375918,0.2253676470588235
0.0,-8.0,0.225427176566314,0.22536764705882356
0.0,-7.0,0.22510170870626528,0.22683823529411767
0.0,-6.0,0.22241659886086246,0.22316176470588234
0.0,-5.0,0.22282343368592353,0.22426470588235295
0.0,-4.0,0.22331163547599675,0.2242647058823529
0.0,-3.0,0.22176566314076487,0.2235294117647059
0.0,-2.0,0.2196094385679414,0.2238970588235294
0.0,-1.0,0.2144019528071603,0.2183823529411765
0.0,0.0,0.20512611879576897,0.21911764705882356
0.0,1.0,0.19414157851912123,0.22169117647058822
0.0,2.0,0.17144019528071602,0.2238970588235294
0.0,3.0,0.13063466232709522,0.23125
0.0,4.0,0.07388120423108219,0.23419117647058826
0.0,5.0,0.024450772986167622,0.25
0.0,6.0,0.007445077298616765,0.2819852941176471
0.0,7.0,0.0011798209926769609,0.32610294117647054
0.0,8.0,0.0,0.4481617647058823
0.0,9.0,0.0,0.4893382352941177
0.0,10.0,0.0,0.4856617647058824
0.0,11.0,0.0,0.4852941176470589
0.0,12.0,0.0,0.4852941176470589
0.0,13.0,0.0,0.4852941176470589
0.0,14.0,0.0,0.4852941176470589
0.0,15.0,0.0,0.4852941176470589
1.0,-15.0,0.23152969894222944,0.23272058823529412
1.0,-14.0,0.2301057770545159,0.23014705882352943
1.0,-13.0,0.22408462164361267,0.2246323529411765
1.0,-12.0,0.22550854353132627,0.22610294117647065
1.0,-11.0,0.22371847030105774,0.22426470588235295
1.0,-10.0,0.22510170870626528,0.22536764705882356
1.0,-9.0,0.2255085435313263,0.225
1.0,-8.0,0.22489829129373473,0.22610294117647056
1.0,-7.0,0.22262001627339298,0.22279411764705886
1.0,-6.0,0.2220504475183076,0.2238970588235294
1.0,-5.0,0.22225386493083804,0.22426470588235295
1.0,-4.0,0.22196908055329537,0.2253676470588235
1.0,-3.0,0.22070789259560616,0.22389705882352945
1.0,-2.0,0.21668022782750204,0.22058823529411767
1.0,-1.0,0.21192026037428802,0.2194852941176471
1.0,0.0,0.19967453213995118,0.22205882352941178
