SVM_C(2**),SVM_gamma(2**),Etr,Eval
-6.0,-4.0,0.40590268545599584,0.40576923076923077
-6.0,-3.0,0.3954533368784897,0.39447115384615383
-6.0,-2.0,0.38367455463972355,0.38629807692307694
-6.0,-1.0,0.36982185588939115,0.3730769230769231
-6.0,0.0,0.3654613134804573,0.3716346153846154
-6.0,1.0,0.4033235841531508,0.4076923076923077
-6.0,2.0,0.4536027652220154,0.4550480769230769
-6.0,3.0,0.5494815208721084,0.5536057692307692
-6.0,4.0,0.653549587875565,0.653846153846154
-6.0,5.0,0.653549587875565,0.653846153846154
-6.0,6.0,0.653549587875565,0.653846153846154
-6.0,7.0,0.653549587875565,0.653846153846154
-6.0,8.0,0.653549587875565,0.653846153846154
-6.0,9.0,0.653549587875565,0.653846153846154
-6.0,10.0,0.653549587875565,0.653846153846154
-6.0,11.0,0.653549587875565,0.653846153846154
-6.0,12.0,0.653549587875565,0.653846153846154
-6.0,13.0,0.653549587875565,0.653846153846154
-6.0,14.0,0.653549587875565,0.653846153846154
-6.0,15.0,0.653549587875565,0.653846153846154
-5.0,-15.0,0.653549587875565,0.653846153846154
-5.0,-14.0,0.653549587875565,0.653846153846154
-5.0,-13.0,0.653549587875565,0.653846153846154
-5.0,-12.0,0.653549587875565,0.653846153846154
-5.0,-11.0,0.4667907471417176,0.46706730769230764
-5.0,-10.0,0.4425950545067801,0.4427884615384616
-5.0,-9.0,0.4422759904280776,0.4427884615384615
-5.0,-8.0,0.4409465567668174,0.4408653846153846
-5.0,-7.0,0.42305237968625364,0.42331730769230774
-5.0,-6.0,0.4150226003722414,0.41610576923076914
-5.0,-5.0,0.40388194629088014,0.40576923076923077
-5.0,-4.0,0.39268811486306837,0.3935096153846153
-5.0,-3.0,0.381680404147833,0.3834134615384615
-5.0,-2.0,0.3701675086413188,0.37091346153846155
-5.0,-1.0,0.36126030311087476,0.365625
-5.0,0.0,0.36009040148896576,0.3670673076923077
-5.0,1.0,0.36080829566604633,0.36875
-5.0,2.0,0.4021270938580165,0.4132211538461538
-5.0,3.0,0.4712842329167775,0.47644230769230766
-5.0,4.0,0.5814145174155809,0.5879807692307693
-5.0,5.0,0.653549587875565,0.653846153846154
-5.0,6.0,0.653549587875565,0.653846153846154
-5.0,7.0,0.653549587875565,0.653846153846154
-5.0,8.0,0.653549587875565,0.653846153846154
-5.0,9.0,0.653549587875565,0.653846153846154
-5.0,10.0,0.653549587875565,0.653846153846154
-5.0,11.0,0.653549587875565,0.653846153846154
-5.0,12.0,0.653549587875565,0.653846153846154
-5.0,13.0,0.653549587875565,0.653846153846154
-5.0,14.0,0.653549587875565,0.653846153846154
-5.0,15.0,0.653549587875565,0.653846153846154
-4.0,-15.0,0.653549587875565,0.653846153846154
-4.0,-14.0,0.653549587875565,0.653846153846154
-4.0,-13.0,0.653549587875565,0.653846153846154
-4.0,-12.0,0.4632810422759904,0.4632211538461538
-4.0,-11.0,0.4426748205264556,0.442548076923077
-4.0,-10.0,0.442329167774528,0.44230769230769224
-4.0,-9.0,0.44091996809359213,0.44134615384615383
-4.0,-8.0,0.422706726934326,0.4230769230769231
-4.0,-7.0,0.4144908269077373,0.41514423076923074
-4.0,-6.0,0.4001861207125764,0.4002403846153846
-4.0,-5.0,0.39090667375697946,0.3913461538461539
-4.0,-4.0,0.38027120446689705,0.3831730769230769
-4.0,-3.0,0.36827971284232924,0.3709134615384615
-4.0,-2.0,0.35886732252060616,0.36370192307692306
-4.0,-1.0,0.3565806966232385,0.36177884615384615
-4.0,0.0,0.3525923956394576,0.35985576923076923
-4.0,1.0,0.3506514224940176,0.3649038461538462
-4.0,2.0,0.3616857218824781,0.37692307692307697
-4.0,3.0,0.4235309758043074,0.4396634615384615
-4.0,4.0,0.49819197022068595,0.5067307692307692
-4.0,5.0,0.6134804573251794,0.6221153846153846
-4.0,6.0,0.653549587875565,0.653846153846154
-4.0,7.0,0.653549587875565,0.653846153846154
-4.0,8.0,0.653549587875565,0.653846153846154
-4.0,9.0,0.653549587875565,0.653846153846154
-4.0,10.0,0.653549587875565,0.653846153846154
-4.0,11.0,0.653549587875565,0.653846153846154
-4.0,12.0,0.653549587875565,0.653846153846154
-4.0,13.0,0.653549587875565,0.653846153846154
-4.0,14.0,0.653549587875565,0.653846153846154
-4.0,15.0,0.653549587875565,0.653846153846154
-3.0,-15.0,0.653549587875565,0.653846153846154
-3.0,-14.0,0.653549587875565,0.653846153846154
-3.0,-13.0,0.46157936718957726,0.46322115384615375
-3.0,-12.0,0.4428077638925817,0.442548076923077
-3.0,-11.0,0.44240893379420365,0.4425480769230769
-3.0,-10.0,0.4410263227864929,0.44134615384615383
-3.0,-9.0,0.42262696091465035,0.4228365384615385
-3.0,-8.0,0.4143578835416113,0.4146634615384615
-3.0,-7.0,0.3970220685987769,0.3992788461538462
-3.0,-6.0,0.38665248604094654,0.38725961538461534
-3.0,-5.0,0.37811752193565545,0.38221153846153844
-3.0,-4.0,0.3693698484445626,0.37139423076923084
-3.0,-3.0,0.3563679872374369,0.35961538461538456
-3.0,-2.0,0.3538686519542675,0.35961538461538456
-3.0,-1.0,0.3481786758840734,0.353125
-3.0,0.0,0.34477532571124697,0.35504807692307694
-3.0,1.0,0.3415580962509971,0.3600961538461539
-3.0,2.0,0.34177080563679874,0.37067307692307694
-3.0,3.0,0.36586014357883545,0.3959134615384615
-3.0,4.0,0.4504918904546663,0.46947115384615384
-3.0,5.0,0.5271204466897101,0.5427884615384615
-3.0,6.0,0.6328370114331296,0.6430288461538461
-3.0,7.0,0.653549587875565,0.653846153846154
-3.0,8.0,0.653549587875565,0.653846153846154
-3.0,9.0,0.653549587875565,0.653846153846154
-3.0,10.0,0.653549587875565,0.653846153846154
-3.0,11.0,0.653549587875565,0.653846153846154
-3.0,12.0,0.653549587875565,0.653846153846154
-3.0,13.0,0.653549587875565,0.653846153846154
-3.0,14.0,0.653549587875565,0.653846153846154
-3.0,15.0,0.653549587875565,0.653846153846154
-2.0,-15.0,0.653549587875565,0.653846153846154
-2.0,-14.0,0.4611007710715235,0.46177884615384607
-2.0,-13.0,0.442701409199681,0.442548076923077
-2.0,-12.0,0.44238234512097846,0.4425480769230769
-2.0,-11.0,0.4410529114597182,0.44110576923076916
-2.0,-10.0,0.4221749534698219,0.42163461538461533
-2.0,-9.0,0.41430470619516085,0.41466346153846156
-2.0,-8.0,0.39779314012230793,0.3985576923076922
-2.0,-7.0,0.3845519808561553,0.3872596153846154
-2.0,-6.0,0.37779845785695293,0.37932692307692306
-2.0,-5.0,0.36862536559425685,0.371875
-2.0,-4.0,0.3531773464504121,0.3574519230769231
-2.0,-3.0,0.3511831959585217,0.3550480769230769
-2.0,-2.0,0.34573251794735443,0.3512019230769231
-2.0,-1.0,0.34105291145971817,0.3487980769230769
-2.0,0.0,0.3386599308694497,0.35288461538461535
-2.0,1.0,0.3299920233980325,0.35721153846153847
-2.0,2.0,0.32108481786758836,0.35985576923076923
-2.0,3.0,0.3170965168838075,0.3759615384615385
-2.0,4.0,0.36530178144110614,0.42908653846153844
-2.0,5.0,0.4613134804573251,0.49759615384615374
-2.0,6.0,0.5482318532305237,0.5824519230769231
-2.0,7.0,0.6363733049720819,0.6485576923076923
-2.0,8.0,0.6522733315607552,0.653846153846154
-2.0,9.0,0.653549587875565,0.653846153846154
-2.0,10.0,0.653549587875565,0.653846153846154
-2.0,11.0,0.653549587875565,0.653846153846154
-2.0,12.0,0.653549587875565,0.653846153846154
-2.0,13.0,0.653549587875565,0.653846153846154
-2.0,14.0,0.653549587875565,0.653846153846154
-2.0,15.0,0.653549587875565,0.653846153846154
-1.0,-15.0,0.4607551183195958,0.4608173076923078
-1.0,-14.0,0.44275458654613137,0.442548076923077
-1.0,-13.0,0.44240893379420365,0.4425480769230769
-1.0,-12.0,0.4411326774793937,0.44110576923076916
-1.0,-11.0,0.4223876628556235,0.42163461538461533
-1.0,-10.0,0.41417176282903484,0.4144230769230769
-1.0,-9.0,0.3985642116458389,0.39903846153846156
-1.0,-8.0,0.38473810156873167,0.38605769230769227
-1.0,-7.0,0.37747939377825046,0.3783653846153846
-1.0,-6.0,0.36902419569263495,0.3730769230769231
-1.0,-5.0,0.35397500664716836,0.3555288461538461
-1.0,-4.0,0.34653017814411063,0.35
-1.0,-3.0,0.3446689710183462,0.3512019230769231
-1.0,-2.0,0.33964371177878216,0.34639423076923076
-1.0,-1.0,0.3356554107950013,0.34615384615384615
-1.0,0.0,0.327359744748737,0.3509615384615385
-1.0,1.0,0.31302844988035095,0.3543269230769231
-1.0,2.0,0.2914916245679341,0.35384615384615387
-1.0,3.0,0.26769476203137466,0.36322115384615383
-1.0,4.0,0.2396437117787822,0.39302884615384615
-1.0,5.0,0.24972081893113537,0.45625
-1.0,6.0,0.3504653017814411,0.5240384615384615
-1.0,7.0,0.4508641318798191,0.6038461538461539
-1.0,8.0,0.5360010635469291,0.6459134615384615
-1.0,9.0,0.6030045200744483,0.6526442307692308
-1.0,10.0,0.6347779845785696,0.653846153846154
-1.0,11.0,0.6492422228130815,0.653846153846154
-1.0,12.0,0.6513693166710982,0.653846153846154
-1.0,13.0,0.6522201542143047,0.653846153846154
-1.0,14.0,0.6526987503323584,0.653846153846154
-1.0,15.0,0.6531241691039616,0.653846153846154
0.0,-15.0,0.44278117521935656,0.442548076923077
0.0,-14.0,0.4423557564477532,0.4425480769230769
0.0,-13.0,0.44110608880616853,0.44110576923076916
0.0,-12.0,0.4223344855091731,0.42163461538461533
0.0,-11.0,0.41414517415580965,0.4144230769230769
0.0,-10.0,0.3986173889922893,0.3975961538461538
0.0,-9.0,0.3851103429938846,0.384375
0.0,-8.0,0.37652220154214305,0.3776442307692308
0.0,-7.0,0.36955596915713906,0.3697115384615385
0.0,-6.0,0.3552778516352034,0.35504807692307694
0.0,-5.0,0.34735442701409197,0.35120192307692316
0.0,-4.0,0.34238234512097837,0.34759615384615383
0.0,-3.0,0.3392714703536293,0.3425480769230769
0.0,-2.0,0.3346982185588939,0.3401442307692307
0.0,-1.0,0.3307630949215634,0.3442307692307692
0.0,0.0,0.31712310555703266,0.34591346153846153
0.0,1.0,0.2952140388194629,0.35024038461538465
0.0,2.0,0.25463972347779845,0.35312499999999997
0.0,3.0,0.19218293007178944,0.367548076923077
0.0,4.0,0.10481254985376229,0.3819711538461539
0.0,5.0,0.0337676149960117,0.4115384615384615
0.0,6.0,0.009571922361074191,0.46490384615384606
0.0,7.0,0.0018612071257644413,0.529326923076923
0.0,8.0,0.0002127093858016238,0.5805288461538461
0.0,9.0,0.0,0.6125
0.0,10.0,0.0,0.6367788461538461
0.0,11.0,0.0,0.6502403846153847
0.0,12.0,0.0,0.6521634615384615
0.0,13.0,0.0,0.6528846153846154
0.0,14.0,0.0,0.6528846153846154
0.0,15.0,0.0,0.6533653846153846
1.0,-15.0,0.4423557564477532,0.4425480769230769
1.0,-14.0,0.4410529114597182,0.44110576923076916
1.0,-13.0,0.4223078968359479,0.42163461538461533
1.0,-12.0,0.4141451741558096,0.4146634615384615
1.0,-11.0,0.39843126827971287,0.3975961538461539
1.0,-10.0,0.38497739962775857,0.384375
1.0,-9.0,0.37588407338473806,0.3783653846153846
1.0,-8.0,0.36936984844456267,0.37091346153846155
1.0,-7.0,0.35796330763094925,0.35889423076923077
1.0,-6.0,0.34881680404147836,0.35144230769230766
1.0,-5.0,0.3429407072587078,0.3451923076923077
1.0,-4.0,0.3393246477000797,0.34302884615384616
1.0,-3.0,0.3358415315075778,0.3408653846153846
1.0,-2.0,0.33180005317734645,0.33966346153846155
1.0,-1.0,0.32486040946556766,0.34134615384615385
1.0,0.0,0.3064344589204998,0.3451923076923077
1.0,1.0,0.27442169635735175,0.353125
1.0,2.0,0.22454134538686515,0.3598557692307692
1.0,3.0,0.1402286625897368,0.3848557692307693
1.0,4.0,0.05511831959585217,0.39735576923076926
1.0,5.0,0.01637862270672693,0.4091346153846153
1.0,6.0,0.0040946556766817245,0.45697115384615394
1.0,7.0,0.0006115394841797572,0.5175480769230769
1.0,8.0,0.0,0.5653846153846154
1.0,9.0,0.0,0.60625
1.0,10.0,0.0,0.6317307692307692
1.0,11.0,0.0,0.6483173076923078
1.0,12.0,0.0,0.6516826923076923
1.0,13.0,0.0,0.6524038461538462
1.0,14.0,0.0,0.6528846153846154
1.0,15.0,0.0,0.6533653846153846
2.0,-15.0,0.4410529114597182,0.44110576923076916
2.0,-14.0,0.4224674288752991,0.42163461538461533
2.0,-13.0,0.41417176282903484,0.4146634615384615
2.0,-12.0,0.39848444562616325,0.3978365384615385
2.0,-11.0,0.3850039883009838,0.3855769230769231
2.0,-10.0,0.37559159797926084,0.37596153846153846
2.0,-9.0,0.36958255783036426,0.3716346153846154
2.0,-8.0,0.359877692103164,0.35985576923076923
2.0,-7.0,0.3491092794469556,0.3497596153846153
2.0,-6.0,0.34490826907737293,0.3502403846153846
