Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3
2087,2.6752088,0.1414268,0.4267835,0.51887876,0.5011571,0.503661,695,321,285,89
2088,2.6595588,0.1414268,0.4267835,0.5189182,0.50113374,0.5036187,695,321,285,89
2089,2.6450028,0.1414268,0.4267835,0.51883274,0.5011587,0.5036138,695,321,285,89
2090,2.626062,0.1414268,0.4267835,0.5188008,0.50106394,0.503682,695,321,285,89
2091,2.6160057,0.1414268,0.4267835,0.518742,0.5011348,0.5036119,695,321,285,89
2092,2.596043,0.1414268,0.4267835,0.5187715,0.50107926,0.50360644,695,321,285,89
2093,2.5851936,0.1414268,0.4267835,0.51871514,0.50114024,0.50351846,695,321,285,89
2094,2.5712566,0.1414268,0.4267835,0.51862425,0.50119674,0.5034848,695,321,285,89
2095,2.5579114,0.1414268,0.4267835,0.5186177,0.5011502,0.50349724,695,321,285,89
2096,2.5405982,0.14267832,0.4267835,0.5186862,0.5011126,0.503412,695,321,285,89
2097,2.5251734,0.14267832,0.4267835,0.5185391,0.5011464,0.5034376,695,321,285,89
2098,2.5165021,0.14267832,0.4267835,0.5184692,0.5012043,0.5033971,695,321,285,89
2099,2.4965427,0.14267832,0.4267835,0.51851094,0.5011362,0.50340295,695,321,285,89
2100,2.4857192,0.14267832,0.4267835,0.5184163,0.50118387,0.50337464,695,321,285,89
2101,2.471784,0.14267832,0.42803502,0.5183703,0.50113887,0.5034024,695,321,285,89
2102,2.4550772,0.14267832,0.42803502,0.5182939,0.50118643,0.5033834,695,321,285,89
2103,2.4407704,0.14267832,0.42803502,0.5183098,0.50115556,0.50331825,695,321,285,89
2104,2.4322207,0.14267832,0.42803502,0.5182414,0.5012402,0.5032644,695,321,285,89
2105,2.4144902,0.14267832,0.42803502,0.51813483,0.501275,0.50327355,695,321,285,89
2106,2.4008167,0.14267832,0.42803502,0.51811,0.5011826,0.5033236,695,321,285,89
2107,2.389121,0.14267832,0.42803502,0.51801914,0.50128525,0.5032295,695,321,285,89
2108,2.374797,0.14267832,0.42803502,0.5180415,0.5012604,0.5031886,695,321,285,89
2109,2.3599257,0.14267832,0.42803502,0.5179635,0.50130165,0.50318205,695,321,285,89
2110,2.3478281,0.14267832,0.42803502,0.5179722,0.50121963,0.5032114,695,321,285,89
2111,2.3368254,0.14267832,0.42803502,0.5178879,0.5013099,0.5031611,695,321,285,89
2112,2.3226905,0.14267832,0.42803502,0.5177968,0.50135064,0.5031141,695,321,285,89
2113,2.3103404,0.14267832,0.42803502,0.5177812,0.5013125,0.50312525,695,321,285,89
2114,2.3005948,0.14267832,0.42803502,0.51768553,0.5013541,0.5031135,695,321,285,89
2115,2.2892334,0.14267832,0.42803502,0.51773673,0.501347,0.50305533,695,321,285,89
2116,2.2735627,0.14267832,0.42803502,0.5176338,0.5013632,0.50308484,695,321,285,89
2117,2.2660384,0.14267832,0.42803502,0.517547,0.50144553,0.50304466,695,321,285,89
2118,2.2477343,0.14267832,0.42803502,0.51750946,0.5014152,0.5030244,695,321,285,89
2119,2.2380457,0.14267832,0.42803502,0.5173775,0.50150883,0.5030088,695,321,285,89
2120,2.2255306,0.14267832,0.42803502,0.5173531,0.50146693,0.50302464,695,321,285,89
2121,2.216826,0.14267832,0.42803502,0.5172458,0.50154054,0.50299865,695,321,285,89
2122,2.2003298,0.14267832,0.42803502,0.51722425,0.50153464,0.5029677,695,321,285,89
2123,2.1921175,0.14267832,0.42803502,0.51710665,0.50160736,0.5029415,695,321,285,89
2124,2.1815166,0.14267832,0.42803502,0.5170232,0.50167,0.50291896,695,321,285,89
2125,2.168963,0.14267832,0.42803502,0.5170219,0.50161123,0.5029392,695,321,285,89
2126,2.1588109,0.1439299,0.42803502,0.51694113,0.50165564,0.50293076,695,321,285,89
2127,2.1476893,0.1439299,0.42803502,0.51677996,0.50176007,0.502893,695,321,285,89
2128,2.1376905,0.1439299,0.42803502,0.5168446,0.50172555,0.50285923,695,321,285,89
2129,2.126273,0.1439299,0.4267835,0.51671183,0.50174665,0.5028968,695,321,285,89
2130,2.116229,0.1439299,0.4267835,0.5166919,0.50172764,0.5029105,695,321,285,89
2131,2.103477,0.1439299,0.4267835,0.51654464,0.50180656,0.50290364,695,321,285,89
2132,2.1000028,0.1439299,0.4267835,0.5165035,0.50189835,0.5028045,695,321,285,89
2133,2.0837653,0.1439299,0.4267835,0.51646125,0.50183696,0.50285864,695,321,285,89
2134,2.0767639,0.1439299,0.42553192,0.5164017,0.50190836,0.5028194,695,321,285,89
2135,2.0695171,0.1439299,0.42553192,0.5163092,0.50195086,0.5028251,695,321,285,89
2136,2.0576525,0.1439299,0.42553192,0.51632136,0.50193995,0.5027886,695,321,285,89
2137,2.0484653,0.1439299,0.42428035,0.51621467,0.5019655,0.5028024,695,321,285,89
2138,2.0400548,0.1439299,0.42428035,0.51614237,0.5020143,0.5027871,695,321,285,89
2139,2.0296667,0.1439299,0.42428035,0.5160994,0.5020006,0.50282425,695,321,285,89
2140,2.019422,0.1439299,0.42428035,0.5159855,0.50204325,0.50283265,695,321,285,89
2141,2.0150766,0.1439299,0.42428035,0.5160637,0.5020466,0.5027383,695,321,285,89
2142,2.0022826,0.1439299,0.42428035,0.51594573,0.5020815,0.50276655,695,321,285,89
2143,1.9935725,0.1439299,0.42428035,0.5158273,0.5021543,0.50276613,695,321,285,89
2144,1.9863449,0.1439299,0.42428035,0.5158709,0.5021175,0.5027247,695,321,285,89
2145,1.9751637,0.1439299,0.42428035,0.5157465,0.5021692,0.5027444,695,321,285,89
2146,1.9722055,0.1439299,0.42428035,0.51571816,0.5022082,0.5027212,695,321,285,89
2147,1.959214,0.1439299,0.42428035,0.51572007,0.5021809,0.5027241,695,321,285,89
2148,1.9541881,0.1439299,0.42428035,0.51564384,0.5022236,0.50272465,695,321,285,89
2149,1.9444833,0.1439299,0.42428035,0.5155308,0.50227886,0.50269866,695,321,285,89
2150,1.9343939,0.1439299,0.42428035,0.51555276,0.502257,0.50268185,695,321,285,89
2151,1.9287604,0.1439299,0.42428035,0.51547223,0.50228167,0.50270844,695,321,285,89
2152,1.9196596,0.1439299,0.42428035,0.51539147,0.50231785,0.50271606,695,321,285,89
2153,1.9085443,0.1439299,0.42428035,0.51535994,0.50229406,0.5027087,695,321,285,89
2154,1.902679,0.1439299,0.42428035,0.515307,0.502329,0.5027037,695,321,285,89
2155,1.8919418,0.1439299,0.42428035,0.5153145,0.50228906,0.5027106,695,321,285,89
2156,1.8895665,0.1439299,0.42428035,0.5152751,0.50234604,0.5026784,695,321,285,89
2157,1.8782456,0.1439299,0.42428035,0.5151718,0.50237066,0.5027036,695,321,285,89
2158,1.8704967,0.1439299,0.42428035,0.5150827,0.5024125,0.50271165,695,321,285,89
2159,1.8621484,0.1439299,0.42428035,0.51513916,0.5023485,0.5026909,695,321,285,89
2160,1.8567741,0.1439299,0.42302877,0.5150549,0.5024243,0.50266594,695,321,285,89
2161,1.8502042,0.1439299,0.42302877,0.5149899,0.50245416,0.5026367,695,321,285,89
2162,1.8414793,0.1439299,0.42302877,0.5150407,0.50238895,0.5026524,695,321,285,89
2163,1.8323107,0.1439299,0.42302877,0.5149385,0.502437,0.5026607,695,321,285,89
2164,1.8253257,0.1439299,0.42302877,0.5148804,0.5024633,0.5026613,695,321,285,89
2165,1.8208082,0.1439299,0.42302877,0.5149037,0.5024613,0.50263494,695,321,285,89
2166,1.8122089,0.1439299,0.42553192,0.51483375,0.50252044,0.50259477,695,321,285,89
2167,1.8047321,0.1439299,0.42553192,0.5147612,0.5025266,0.50261587,695,321,285,89
2168,1.7982194,0.1439299,0.42553192,0.51469904,0.5025548,0.50261915,695,321,285,89
2169,1.7902842,0.1439299,0.42553192,0.5147441,0.5025081,0.5026215,695,321,285,89
2170,1.7838237,0.1439299,0.42553192,0.5146836,0.50254387,0.5025921,695,321,285,89
2171,1.7817109,0.1439299,0.42553192,0.5146441,0.50257194,0.5025889,695,321,285,89
2172,1.7699519,0.14518148,0.42553192,0.5146483,0.5025485,0.5025909,695,321,285,89
2173,1.764888,0.14518148,0.42553192,0.51461357,0.50254816,0.50260246,695,321,285,89
2174,1.7604895,0.14518148,0.42553192,0.51456666,0.5025838,0.50256586,695,321,285,89
2175,1.751414,0.14518148,0.42553192,0.51444745,0.502635,0.5025865,695,321,285,89
2176,1.7446707,0.14518148,0.42553192,0.5145294,0.5025716,0.5025767,695,321,285,89
2177,1.7414992,0.14518148,0.42553192,0.51448244,0.50260603,0.5025695,695,321,285,89
2178,1.7342567,0.14518148,0.42553192,0.51440376,0.5026673,0.50254035,695,321,285,89
2179,1.727993,0.14518148,0.42553192,0.5144583,0.5025917,0.50254786,695,321,285,89
2180,1.7215039,0.14518148,0.42428035,0.5143851,0.50266075,0.50253606,695,321,285,89
2181,1.7153189,0.14518148,0.42553192,0.5143012,0.5026999,0.5025386,695,321,285,89
2182,1.7140372,0.14518148,0.42553192,0.5142503,0.5027455,0.50250167,695,321,285,89
2183,1.7029164,0.14518148,0.42553192,0.5142771,0.5026858,0.50252646,695,321,285,89
2184,1.6972162,0.14518148,0.42553192,0.51421946,0.50272655,0.50251573,695,321,285,89
2185,1.6908839,0.14518148,0.42553192,0.5141159,0.50275546,0.50254065,695,321,285,89
2186,1.685673,0.14518148,0.42553192,0.5141961,0.5027226,0.50251716,695,321,285,89
2187,1.6791995,0.14518148,0.42553192,0.5141104,0.50274974,0.50250655,695,321,285,89
2188,1.6772467,0.14518148,0.42553192,0.51407135,0.50280446,0.502483,695,321,285,89
2189,1.6699979,0.14518148,0.42553192,0.51399237,0.5028478,0.5024677,695,321,285,89
2190,1.662657,0.14518148,0.42553192,0.5140237,0.50280666,0.5024679,695,321,285,89
2191,1.6597474,0.14518148,0.42553192,0.51398236,0.5028105,0.50248194,695,321,285,89
2192,1.6531923,0.14518148,0.42553192,0.5139126,0.50287604,0.50246435,695,321,285,89
2193,1.6445843,0.14518148,0.42553192,0.51392883,0.5028089,0.50248915,695,321,285,89
2194,1.64411,0.14518148,0.42553192,0.51391405,0.50285304,0.50246596,695,321,285,89
2195,1.6357485,0.14518148,0.42553192,0.51382476,0.5028994,0.50245,695,321,285,89
2196,1.6339456,0.14518148,0.42553192,0.51380223,0.50292265,0.5024307,695,321,285,89
2197,1.6262987,0.14518148,0.42553192,0.5138475,0.502856,0.5024525,695,321,285,89
2198,1.6181715,0.14518148,0.42553192,0.5137448,0.50292784,0.50242305,695,321,285,89
2199,1.6123397,0.14518148,0.42553192,0.51369023,0.5029263,0.5024468,695,321,285,89
2200,1.6114705,0.14518148,0.42553192,0.51378274,0.50292146,0.5023892,695,321,285,89
2201,1.6024268,0.14518148,0.42553192,0.5136768,0.5029364,0.5024308,695,321,285,89
2202,1.5972142,0.14518148,0.42553192,0.5136615,0.50293845,0.50241446,695,321,285,89
2203,1.591289,0.14518148,0.42553192,0.51371205,0.5029138,0.5023908,695,321,285,89
2204,1.5824883,0.14518148,0.42553192,0.5136537,0.5029008,0.5024335,695,321,285,89
2205,1.5817822,0.14518148,0.42553192,0.5136607,0.5029258,0.5024002,695,321,285,89
2206,1.5740492,0.14518148,0.42553192,0.51358706,0.5029513,0.5023923,695,321,285,89
2207,1.5665913,0.14518148,0.42553192,0.51362354,0.5029169,0.50239366,695,321,285,89
2208,1.5669887,0.14518148,0.42553192,0.51359946,0.5029513,0.5023752,695,321,285,89
2209,1.562032,0.14518148,0.42553192,0.5135356,0.503001,0.50234735,695,321,285,89
2210,1.5507276,0.14518148,0.4267835,0.51357454,0.50290656,0.502397,695,321,285,89
2211,1.5490894,0.14518148,0.4267835,0.5135432,0.50294006,0.5023769,695,321,285,89
2212,1.5446758,0.14518148,0.4267835,0.5134852,0.5029845,0.5023716,695,321,285,89
2213,1.537427,0.14518148,0.4267835,0.5134362,0.5029984,0.5023866,695,321,285,89
2214,1.5351737,0.14518148,0.4267835,0.5135141,0.502966,0.5023348,695,321,285,89
2215,1.5294495,0.14518148,0.42428035,0.513449,0.5029665,0.5023732,695,321,285,89
2216,1.523946,0.14518148,0.42428035,0.5133803,0.50303924,0.5023471,695,321,285,89
2217,1.5197427,0.14518148,0.42428035,0.5134742,0.5029652,0.5023289,695,321,285,89
2218,1.5150335,0.14518148,0.42428035,0.51341915,0.5030136,0.502322,695,321,285,89
2219,1.5125058,0.14518148,0.42428035,0.5133812,0.5030157,0.50233275,695,321,285,89
2220,1.5040244,0.14518148,0.42428035,0.5132893,0.503057,0.5023513,695,321,285,89
2221,1.4985502,0.14518148,0.42428035,0.51336145,0.5030125,0.5023158,695,321,285,89
2222,1.4950731,0.14518148,0.42428035,0.51332647,0.5030113,0.5023267,695,321,285,89
2223,1.4879663,0.14518148,0.42428035,0.5132958,0.50304437,0.5023246,695,321,285,89
2224,1.482228,0.14518148,0.42428035,0.51331425,0.50299734,0.5023336,695,321,285,89
2225,1.4810228,0.14518148,0.42428035,0.51327413,0.5030707,0.5022913,695,321,285,89
2226,1.4736679,0.14518148,0.42428035,0.51316684,0.5031041,0.50230604,695,321,285,89
2227,1.4665475,0.14518148,0.42428035,0.51323235,0.5030223,0.5023279,695,321,285,89
2228,1.4650998,0.14518148,0.42428035,0.51322997,0.5030646,0.5022817,695,321,285,89
2229,1.457401,0.14518148,0.42428035,0.5131139,0.5030957,0.5022996,695,321,285,89
2230,1.4541736,0.14518148,0.42428035,0.51312035,0.50311714,0.5022799,695,321,285,89
2231,1.4499613,0.14518148,0.42428035,0.5131713,0.5030601,0.50228536,695,321,285,89
2232,1.4446964,0.14518148,0.42302877,0.51311094,0.5031097,0.5022805,695,321,285,89
2233,1.4425123,0.14518148,0.42302877,0.513113,0.5031027,0.50225914,695,321,285,89
2234,1.4357135,0.14518148,0.42302877,0.5131344,0.5030742,0.50225264,695,321,285,89
2235,1.4270835,0.1439299,0.42302877,0.5130554,0.5030954,0.50228643,695,321,285,89
2236,1.4285219,0.1439299,0.42302877,0.5130505,0.5031322,0.50225186,695,321,285,89
2237,1.4254673,0.1439299,0.42302877,0.5130205,0.50316125,0.50222266,695,321,285,89
2238,1.4183133,0.1439299,0.42302877,0.5130474,0.5031171,0.50223356,695,321,285,89
2239,1.4116781,0.1439299,0.42302877,0.51300645,0.5031285,0.50224006,695,321,285,89
2240,1.408435,0.1439299,0.42302877,0.5129552,0.50316906,0.50220954,695,321,285,89
2241,1.397985,0.1439299,0.42302877,0.51296186,0.5031222,0.5022409,695,321,285,89
2242,1.4001997,0.1439299,0.42302877,0.51297903,0.5031601,0.5022016,695,321,285,89
2243,1.394184,0.1439299,0.42302877,0.51287794,0.5032053,0.50220877,695,321,285,89
2244,1.3904504,0.1439299,0.42302877,0.51291454,0.5031526,0.5022063,695,321,285,89
2245,1.3842335,0.1439299,0.42302877,0.5128798,0.50316566,0.5022103,695,321,285,89
2246,1.3810413,0.1439299,0.42302877,0.5129302,0.5031506,0.50218296,695,321,285,89
2247,1.3743615,0.1439299,0.42302877,0.51282966,0.5031812,0.50218236,695,321,285,89
2248,1.3687205,0.1439299,0.42302877,0.5128321,0.50319684,0.5021784,695,321,285,89
2249,1.3636186,0.1439299,0.42302877,0.51284647,0.50317454,0.50217557,695,321,285,89
2250,1.3624277,0.1439299,0.42302877,0.5128037,0.50320923,0.5021602,695,321,285,89
2251,1.3547485,0.1439299,0.42302877,0.5127567,0.5032111,0.5021685,695,321,285,89
2252,1.3539668,0.1439299,0.42428035,0.512743,0.50324607,0.502145,695,321,285,89
2253,1.3478447,0.1439299,0.42428035,0.5127688,0.5031978,0.5021545,695,321,285,89
2254,1.3408546,0.1439299,0.42428035,0.5127203,0.5032288,0.502158,695,321,285,89
2255,1.339468,0.1439299,0.42302877,0.5126694,0.50325143,0.5021401,695,321,285,89
2256,1.3345325,0.1439299,0.42302877,0.5127205,0.50322807,0.50212294,695,321,285,89
2257,1.3265414,0.1439299,0.42302877,0.51265866,0.503241,0.5021432,695,321,285,89
2258,1.3230678,0.1439299,0.42302877,0.5125992,0.5032764,0.50214696,695,321,285,89
2259,1.3207796,0.1439299,0.42302877,0.51262945,0.50326777,0.5021146,695,321,285,89
2260,1.3126991,0.1439299,0.42302877,0.51260984,0.50325406,0.50212246,695,321,285,89
2261,1.3130791,0.1439299,0.42302877,0.51257956,0.50328356,0.5021139,695,321,285,89
2262,1.3073344,0.1439299,0.42302877,0.5125359,0.5033104,0.50211096,695,321,285,89
2263,1.3021334,0.1439299,0.42302877,0.5125722,0.503283,0.50208306,695,321,285,89
2264,1.3003135,0.1439299,0.42302877,0.5125356,0.503308,0.50208426,695,321,285,89
2265,1.2956634,0.1439299,0.42302877,0.51247066,0.5033318,0.50208616,695,321,285,89
2266,1.2873601,0.1439299,0.42302877,0.51252097,0.5032505,0.5021231,695,321,285,89
2267,1.2844303,0.1439299,0.42302877,0.5124658,0.5033193,0.5020703,695,321,285,89
2268,1.2787218,0.1439299,0.42302877,0.51244235,0.5032888,0.5021107,695,321,285,89
2269,1.2750299,0.1439299,0.42302877,0.51237696,0.5033565,0.5020854,695,321,285,89
2270,1.2742864,0.1439299,0.42302877,0.5124377,0.5033131,0.50206393,695,321,285,89
2271,1.2661043,0.1439299,0.42302877,0.51237494,0.5033542,0.5020681,695,321,285,89
2272,1.2631786,0.1439299,0.42302877,0.51229954,0.5033641,0.5020913,695,321,285,89
2273,1.2581586,0.1439299,0.42302877,0.51234686,0.50334686,0.5020651,695,321,285,89
2274,1.2548616,0.1439299,0.42302877,0.5123009,0.50335974,0.50205433,695,321,285,89
2275,1.2538662,0.1439299,0.42302877,0.51229566,0.5034006,0.50202584,695,321,285,89
2276,1.248736,0.1439299,0.42302877,0.5122348,0.50342983,0.5020376,695,321,285,89
2277,1.2432859,0.1439299,0.42302877,0.5122262,0.503407,0.50203973,695,321,285,89
2278,1.2415015,0.1439299,0.42302877,0.51225096,0.5034037,0.502013,695,321,285,89
2279,1.236522,0.1439299,0.42302877,0.51219046,0.50341946,0.5020258,695,321,285,89
2280,1.2294847,0.1439299,0.42302877,0.51216626,0.50341904,0.5020475,695,321,285,89
2281,1.2263374,0.1439299,0.42302877,0.51211387,0.503432,0.5020352,695,321,285,89
2282,1.2269243,0.1439299,0.42302877,0.51210606,0.5034814,0.5019962,695,321,285,89
2283,1.2219028,0.1439299,0.42302877,0.5120729,0.50346994,0.5020177,695,321,285,89
2284,1.2171971,0.1439299,0.42302877,0.5120829,0.5034697,0.5020055,695,321,285,89
2285,1.2142373,0.1439299,0.42177725,0.5120401,0.5034969,0.5020015,695,321,285,89
2286,1.2079527,0.1439299,0.42177725,0.5120105,0.5034993,0.5019968,695,321,285,89
2287,1.2044799,0.1439299,0.42177725,0.5120553,0.5034618,0.5019926,695,321,285,89
2288,1.1995113,0.1439299,0.42177725,0.51194894,0.50349945,0.5020194,695,321,285,89
2289,1.1968577,0.1439299,0.42177725,0.51189446,0.5035599,0.5019752,695,321,285,89
2290,1.1943467,0.1439299,0.42052567,0.51193744,0.5035243,0.50197476,695,321,285,89
2291,1.1911144,0.1439299,0.42052567,0.5119726,0.5034984,0.5019712,695,321,285,89
2292,1.187222,0.1439299,0.42052567,0.5119211,0.5035192,0.50198174,695,321,285,89
2293,1.1823692,0.14267832,0.42052567,0.5118377,0.5035742,0.50195926,695,321,285,89
2294,1.1788204,0.14267832,0.42052567,0.511859,0.50355035,0.5019565,695,321,285,89
2295,1.1744636,0.14267832,0.42052567,0.5118365,0.5035261,0.5019925,695,321,285,89
2296,1.1688136,0.14267832,0.42052567,0.511745,0.503596,0.5019882,695,321,285,89
2297,1.1674387,0.14267832,0.42052567,0.51179785,0.5035497,0.5019663,695,321,285,89
2298,1.1645565,0.14267832,0.42052567,0.5117495,0.5035883,0.50194925,695,321,285,89
2299,1.162449,0.14267832,0.42052567,0.51177025,0.5035919,0.5019324,695,321,285,89
2300,1.1571233,0.14267832,0.42052567,0.5117153,0.50358534,0.50196946,695,321,285,89
2301,1.1526023,0.14267832,0.42052567,0.5117327,0.50358665,0.50193036,695,321,285,89
2302,1.154222,0.14267832,0.42052567,0.51168907,0.50361526,0.50193036,695,321,285,89
2303,1.1446903,0.14267832,0.42052567,0.511635,0.50364286,0.5019508,695,321,285,89
2304,1.1413639,0.14267832,0.42052567,0.511669,0.5036109,0.50192475,695,321,285,89
2305,1.1408876,0.14267832,0.42052567,0.511648,0.50361294,0.5019245,695,321,285,89
2306,1.1383872,0.14267832,0.42052567,0.5115985,0.5036668,0.5019028,695,321,285,89
2307,1.1346724,0.14267832,0.42052567,0.511554,0.5036727,0.50192213,695,321,285,89
2308,1.1285472,0.14267832,0.42052567,0.51160276,0.50363874,0.501894,695,321,285,89
2309,1.1254737,0.14267832,0.42052567,0.51155955,0.5036488,0.50189966,695,321,285,89
2310,1.1246924,0.14267832,0.42052567,0.51153284,0.5036647,0.5019027,695,321,285,89
2311,1.116803,0.14267832,0.42052567,0.5115651,0.5036543,0.50188226,695,321,285,89
2312,1.1141148,0.14267832,0.42052567,0.511485,0.5036681,0.5019049,695,321,285,89
2313,1.1128167,0.14267832,0.42052567,0.51144433,0.50373554,0.501867,695,321,285,89
2314,1.1130285,0.14267832,0.42052567,0.5114331,0.5037245,0.50187325,695,321,285,89
2315,1.1087861,0.14267832,0.42052567,0.5114562,0.5037034,0.50185263,695,321,285,89
2316,1.1033365,0.14267832,0.42052567,0.5114574,0.5037132,0.501844,695,321,285,89
2317,1.1031756,0.14267832,0.42052567,0.51143426,0.50370693,0.50186074,695,321,285,89
2318,1.0949554,0.14267832,0.42052567,0.5113856,0.503712,0.5018855,695,321,285,89
2319,1.0930164,0.14267832,0.42052567,0.5113338,0.5037436,0.501857,695,321,285,89
2320,1.0921593,0.14267832,0.42052567,0.51129526,0.503786,0.50183517,695,321,285,89
2321,1.0863742,0.14267832,0.42052567,0.5112857,0.50376254,0.5018586,695,321,285,89
2322,1.0866742,0.14267832,0.42052567,0.51135546,0.5037299,0.5018352,695,321,285,89
2323,1.0801125,0.14267832,0.42052567,0.51126766,0.50375354,0.501873,695,321,285,89
2324,1.0778074,0.14267832,0.42052567,0.5111895,0.50381446,0.5018395,695,321,285,89
2325,1.0772736,0.14267832,0.42052567,0.51126546,0.50377923,0.5018204,695,321,285,89
2326,1.07079,0.14267832,0.42052567,0.5112398,0.50377035,0.5018354,695,321,285,89
2327,1.0710143,0.14267832,0.42052567,0.5112084,0.5038098,0.501808,695,321,285,89
2328,1.0666211,0.1414268,0.42052567,0.51121163,0.5037666,0.5018296,695,321,285,89
2329,1.0631181,0.1414268,0.42052567,0.51123315,0.5037651,0.5018182,695,321,285,89
2330,1.0618644,0.1414268,0.42052567,0.51118493,0.503783,0.50180584,695,321,285,89
2331,1.0560925,0.1414268,0.42052567,0.51110923,0.503822,0.50182974,695,321,285,89
2332,1.0540291,0.1414268,0.42052567,0.51111734,0.5038272,0.50179935,695,321,285,89
2333,1.052748,0.1414268,0.42052567,0.511082,0.5038433,0.5018018,695,321,285,89
2334,1.0477769,0.1414268,0.42052567,0.5110722,0.5038286,0.5018249,695,321,285,89
2335,1.0473398,0.1414268,0.42052567,0.51113266,0.5038002,0.501785,695,321,285,89
2336,1.0412892,0.1414268,0.42052567,0.5110279,0.5038421,0.50181544,695,321,285,89
2337,1.0409422,0.1414268,0.42052567,0.5110046,0.5038657,0.5017968,695,321,285,89
2338,1.0385165,0.1414268,0.42052567,0.5109712,0.5038796,0.50178564,695,321,285,89
2339,1.0385318,0.1414268,0.42052567,0.51101905,0.50384253,0.50178266,695,321,285,89
2340,1.0342038,0.1414268,0.42052567,0.51102746,0.5038799,0.5017382,695,321,285,89
2341,1.0303756,0.1414268,0.42052567,0.5109727,0.50389224,0.50176066,695,321,285,89
2342,1.0298979,0.1414268,0.42052567,0.51101536,0.50385547,0.5017426,695,321,285,89
2343,1.0220752,0.1414268,0.42052567,0.51095873,0.5038674,0.5017641,695,321,285,89
2344,1.0221384,0.1414268,0.42052567,0.51092917,0.5039015,0.50175184,695,321,285,89
2345,1.0200636,0.1414268,0.42052567,0.51088524,0.5038886,0.5017794,695,321,285,89
2346,1.0179298,0.1414268,0.42052567,0.510939,0.50384873,0.5017553,695,321,285,89
2347,1.0149529,0.1414268,0.42052567,0.5108999,0.50387454,0.501757,695,321,285,89
2348,1.0101376,0.1414268,0.42052567,0.51085454,0.50389993,0.50176895,695,321,285,89
2349,1.00809,0.1414268,0.42052567,0.51088154,0.503876,0.5017414,695,321,285,89
2350,1.0059009,0.1414268,0.42052567,0.5108338,0.5038968,0.5017513,695,321,285,89
2351,1.005975,0.1414268,0.42052567,0.5108149,0.5039357,0.5017142,695,321,285,89
2352,1.004786,0.1414268,0.42052567,0.51083684,0.50389075,0.50172985,695,321,285,89
2353,0.9992072,0.1414268,0.42052567,0.510816,0.503876,0.5017518,695,321,285,89
2354,0.99952084,0.1414268,0.42052567,0.51088196,0.503858,0.50171155,695,321,285,89
2355,0.99254835,0.1414268,0.42052567,0.51077133,0.50389284,0.5017435,695,321,285,89
2356,0.9928623,0.1414268,0.42052567,0.5107368,0.5039382,0.5017385,695,321,285,89
2357,0.9914214,0.1414268,0.42052567,0.51077724,0.5039118,0.50171596,695,321,285,89
2358,0.9883743,0.1414268,0.42052567,0.51079655,0.5038768,0.5017242,695,321,285,89
2359,0.9866971,0.1414268,0.42052567,0.5107462,0.50392956,0.50169015,695,321,285,89
2360,0.9838588,0.1414268,0.42052567,0.5107417,0.50390583,0.5017135,695,321,285,89
2361,0.98455167,0.1414268,0.42052567,0.5107367,0.50393754,0.5016609,695,321,285,89
2362,0.9782277,0.1414268,0.42052567,0.5107108,0.50390923,0.5017129,695,321,285,89
2363,0.9752581,0.1414268,0.42052567,0.5107363,0.503881,0.5017057,695,321,285,89
2364,0.9730511,0.1414268,0.42052567,0.5107014,0.5038913,0.5017147,695,321,285,89
2365,0.9745948,0.1414268,0.42052567,0.51072097,0.5039363,0.5016461,695,321,285,89
2366,0.96929705,0.1414268,0.42052567,0.5106898,0.5039387,0.5016605,695,321,285,89
2367,0.9681984,0.1414268,0.42052567,0.51066947,0.5039276,0.50168043,695,321,285,89
2368,0.9656841,0.1414268,0.42052567,0.51057565,0.50397694,0.5016863,695,321,285,89
2369,0.96362776,0.1414268,0.42052567,0.51067394,0.5039069,0.5016629,695,321,285,89
2370,0.9624487,0.1414268,0.42052567,0.5106477,0.5039502,0.50163287,695,321,285,89
2371,0.9601379,0.1414268,0.42052567,0.5106191,0.5039322,0.5016668,695,321,285,89
2372,0.9579612,0.1414268,0.42177725,0.51056576,0.50398254,0.5016352,695,321,285,89
2373,0.9559793,0.14017522,0.42177725,0.5105901,0.5039422,0.50164753,695,321,285,89
2374,0.9538512,0.14017522,0.42302877,0.51057184,0.5040049,0.5016013,695,321,285,89
2375,0.9532751,0.14017522,0.42428035,0.5105987,0.50394535,0.5016358,695,321,285,89
2376,0.9456436,0.14017522,0.42428035,0.51052165,0.5039584,0.50166833,695,321,285,89
2377,0.94518864,0.14017522,0.42428035,0.51048017,0.50399995,0.5016379,695,321,285,89
2378,0.9461398,0.14017522,0.42428035,0.5105432,0.50399077,0.5015987,695,321,285,89
2379,0.9457182,0.14017522,0.42428035,0.51055956,0.50396377,0.5016074,695,321,285,89
2380,0.9421181,0.14017522,0.42428035,0.51048875,0.50397766,0.50161237,695,321,285,89
2381,0.9395338,0.14017522,0.42553192,0.5104489,0.5040266,0.501593,695,321,285,89
2382,0.9363875,0.14017522,0.42553192,0.5105169,0.50395083,0.5016126,695,321,285,89
2383,0.9356452,0.14017522,0.42553192,0.51048607,0.50400984,0.5015754,695,321,285,89
2384,0.9342265,0.14017522,0.42553192,0.5104958,0.5039686,0.50158685,695,321,285,89
