Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3
686,4.624468,0.1539424,0.42302877,0.51674503,0.5288682,0.48589152,698,337,281,80
687,4.6137877,0.1539424,0.42428035,0.51675045,0.52880687,0.4859263,698,337,281,80
688,4.6060395,0.15644556,0.42428035,0.51676077,0.528756,0.4859681,698,337,281,80
689,4.596323,0.15644556,0.42428035,0.5167863,0.52869195,0.48600608,698,337,281,80
690,4.586569,0.15644556,0.42428035,0.51673156,0.5286786,0.48604965,698,337,281,80
691,4.579116,0.15644556,0.42428035,0.51676327,0.52861875,0.48608056,698,337,281,80
692,4.570018,0.15644556,0.42428035,0.51672643,0.5285981,0.48611808,698,337,281,80
693,4.5598073,0.15769714,0.42428035,0.5167604,0.5285231,0.4861621,698,337,281,80
694,4.549943,0.15769714,0.42428035,0.5167475,0.5284885,0.48619622,698,337,281,80
695,4.5417805,0.15769714,0.42428035,0.51672274,0.52845454,0.48623744,698,337,281,80
696,4.5341043,0.15769714,0.42428035,0.5167676,0.5283857,0.48626718,698,337,281,80
697,4.524785,0.15769714,0.42428035,0.51675445,0.5283432,0.4863103,698,337,281,80
698,4.515531,0.15769714,0.42428035,0.51674813,0.528304,0.48634523,698,337,281,80
699,4.5095687,0.15769714,0.42428035,0.5167774,0.5282429,0.4863805,698,337,281,80
700,4.4983215,0.15769714,0.42428035,0.51673764,0.5282199,0.4864212,698,337,281,80
701,4.489656,0.15769714,0.42428035,0.516744,0.5281688,0.48645878,698,337,281,80
702,4.482514,0.15769714,0.42428035,0.5167257,0.5281472,0.48649016,698,337,281,80
703,4.4738007,0.15769714,0.42428035,0.51677024,0.5280681,0.4865268,698,337,281,80
704,4.465436,0.15769714,0.42428035,0.5167052,0.52807,0.48656797,698,337,281,80
705,4.4588547,0.15894866,0.42428035,0.5167539,0.5279983,0.48659334,698,337,281,80
706,4.446265,0.15894866,0.42428035,0.5167353,0.5279495,0.48663607,698,337,281,80
707,4.4397836,0.15894866,0.42428035,0.5167529,0.52789956,0.48667288,698,337,281,80
708,4.433731,0.15894866,0.42428035,0.5167768,0.5278451,0.48670405,698,337,281,80
709,4.420908,0.15894866,0.42428035,0.51674503,0.5278199,0.48674273,698,337,281,80
710,4.4150767,0.15894866,0.42428035,0.5167404,0.527775,0.48678046,698,337,281,80
711,4.406779,0.15894866,0.42428035,0.5167414,0.5277366,0.48680717,698,337,281,80
712,4.398103,0.15894866,0.42428035,0.51674885,0.52768075,0.48684245,698,337,281,80
713,4.391841,0.15894866,0.42428035,0.51673913,0.5276576,0.48687458,698,337,281,80
714,4.3823805,0.15894866,0.42428035,0.51675993,0.5275961,0.48691574,698,337,281,80
715,4.3717613,0.15894866,0.42428035,0.51675344,0.52755475,0.4869434,698,337,281,80
716,4.3668256,0.15894866,0.42428035,0.5167483,0.52752596,0.48698348,698,337,281,80
717,4.3567724,0.15894866,0.42428035,0.5167357,0.52748483,0.48701787,698,337,281,80
718,4.3503966,0.15894866,0.42428035,0.5167507,0.5274407,0.48704323,698,337,281,80
719,4.3423123,0.15894866,0.42428035,0.51673704,0.5274045,0.48707694,698,337,281,80
720,4.335018,0.15894866,0.42428035,0.51677436,0.5273321,0.48711842,698,337,281,80
721,4.325532,0.15894866,0.42428035,0.5167393,0.52731836,0.48714238,698,337,281,80
722,4.32003,0.15894866,0.42428035,0.516755,0.52725923,0.4871804,698,337,281,80
723,4.311705,0.15894866,0.42428035,0.5167613,0.5272253,0.4872075,698,337,281,80
724,4.30293,0.15894866,0.42428035,0.51677024,0.52716523,0.4872431,698,337,281,80
725,4.296188,0.15894866,0.42428035,0.51674443,0.52715176,0.4872697,698,337,281,80
726,4.289771,0.16020024,0.42428035,0.51676303,0.52709645,0.48730984,698,337,281,80
727,4.277353,0.16020024,0.42428035,0.5167464,0.5270526,0.48734492,698,337,281,80
728,4.2714047,0.16020024,0.42428035,0.51676667,0.5269972,0.4873728,698,337,281,80
729,4.2658997,0.16020024,0.42428035,0.51674104,0.5269887,0.4874033,698,337,281,80
730,4.2558265,0.16020024,0.42428035,0.5167727,0.52691877,0.48743638,698,337,281,80
731,4.2495766,0.16020024,0.42428035,0.51674163,0.52690154,0.4874588,698,337,281,80
732,4.2424226,0.16020024,0.42428035,0.5167885,0.52682704,0.48749813,698,337,281,80
733,4.2323046,0.16145182,0.42428035,0.51674503,0.5268106,0.48753777,698,337,281,80
734,4.2261815,0.16145182,0.42428035,0.51677895,0.52675056,0.48756194,698,337,281,80
735,4.220445,0.16145182,0.42428035,0.5168068,0.5266932,0.48759395,698,337,281,80
736,4.208482,0.16145182,0.42428035,0.51675886,0.52668,0.48763356,698,337,281,80
737,4.202097,0.16145182,0.42428035,0.51676404,0.5266258,0.48766622,698,337,281,80
738,4.195351,0.16145182,0.42428035,0.51677096,0.5265956,0.48769617,698,337,281,80
739,4.188369,0.16145182,0.42553192,0.51679707,0.5265309,0.48772994,698,337,281,80
740,4.1810656,0.16020024,0.42803502,0.5168093,0.5264809,0.48775226,698,337,281,80
741,4.1734033,0.16020024,0.42803502,0.5168039,0.5264516,0.48778486,698,337,281,80
742,4.1634717,0.16020024,0.42803502,0.51678133,0.52641535,0.487823,698,337,281,80
743,4.1574206,0.16020024,0.42803502,0.5168081,0.5263615,0.4878524,698,337,281,80
744,4.152003,0.16020024,0.42803502,0.51680684,0.52632135,0.48788005,698,337,281,80
745,4.143735,0.16020024,0.42803502,0.5167789,0.5262995,0.48791653,698,337,281,80
746,4.133916,0.16020024,0.42803502,0.51678044,0.5262583,0.48794478,698,337,281,80
747,4.128256,0.16020024,0.42803502,0.5168021,0.5261997,0.48798236,698,337,281,80
748,4.1216373,0.16020024,0.42803502,0.51681036,0.52616465,0.4880023,698,337,281,80
749,4.110467,0.16020024,0.42803502,0.51680547,0.5261107,0.48804837,698,337,281,80
750,4.107053,0.16020024,0.42803502,0.5168153,0.52607167,0.48806772,698,337,281,80
751,4.0972786,0.16020024,0.42803502,0.5168381,0.52601856,0.4881042,698,337,281,80
752,4.090103,0.16020024,0.42803502,0.51679814,0.52600956,0.48813334,698,337,281,80
753,4.0825877,0.16020024,0.42803502,0.5168231,0.5259489,0.48816404,698,337,281,80
754,4.073552,0.16020024,0.42803502,0.5168347,0.5258989,0.48819208,698,337,281,80
755,4.0683994,0.16020024,0.42803502,0.5168155,0.52587163,0.48822713,698,337,281,80
756,4.060686,0.16020024,0.42803502,0.5168579,0.5258048,0.48824865,698,337,281,80
757,4.053734,0.16145182,0.42803502,0.51686156,0.5257655,0.48828736,698,337,281,80
758,4.044225,0.16145182,0.42803502,0.5168605,0.5257171,0.48831502,698,337,281,80
759,4.039457,0.16145182,0.42803502,0.516866,0.5256825,0.4883483,698,337,281,80
760,4.031218,0.16145182,0.42803502,0.5168654,0.52564216,0.48836923,698,337,281,80
761,4.0239635,0.16145182,0.42803502,0.51689225,0.5255802,0.48840714,698,337,281,80
762,4.0179486,0.16145182,0.42803502,0.516887,0.5255537,0.48843378,698,337,281,80
763,4.0086184,0.16145182,0.42803502,0.51689047,0.52550405,0.4884654,698,337,281,80
764,4.0033593,0.16145182,0.42803502,0.51688665,0.52546746,0.48849192,698,337,281,80
765,3.9953182,0.16145182,0.42803502,0.51688945,0.52542627,0.48851746,698,337,281,80
766,3.9894462,0.16145182,0.42803502,0.51687044,0.52541095,0.48854786,698,337,281,80
767,3.9803624,0.16145182,0.42803502,0.5169278,0.5253217,0.48858017,698,337,281,80
768,3.9724977,0.16145182,0.42803502,0.5169095,0.525295,0.48860556,698,337,281,80
769,3.9661403,0.16145182,0.42803502,0.51693636,0.5252341,0.48863658,698,337,281,80
770,3.9581232,0.16145182,0.42803502,0.5169317,0.5251972,0.48866677,698,337,281,80
771,3.952752,0.16145182,0.42803502,0.51696634,0.52513826,0.48869404,698,337,281,80
772,3.9442983,0.16145182,0.42803502,0.5169542,0.5251106,0.488717,698,337,281,80
773,3.9367676,0.16145182,0.42803502,0.5169678,0.5250561,0.48875302,698,337,281,80
774,3.930366,0.16145182,0.42803502,0.51696676,0.5250217,0.48877802,698,337,281,80
775,3.9234068,0.16145182,0.42803502,0.5169786,0.52497315,0.48880005,698,337,281,80
776,3.915823,0.16145182,0.42803502,0.5169588,0.52494496,0.48883495,698,337,281,80
777,3.9089284,0.16145182,0.42803502,0.5169819,0.5248918,0.48886186,698,337,281,80
778,3.903834,0.16145182,0.42803502,0.51700777,0.5248482,0.48888832,698,337,281,80
779,3.8918333,0.16145182,0.42803502,0.5169958,0.5248008,0.48891863,698,337,281,80
780,3.8864355,0.16145182,0.42803502,0.51698816,0.52476823,0.48894662,698,337,281,80
781,3.881042,0.16145182,0.42803502,0.51700556,0.5247208,0.48897314,698,337,281,80
782,3.8730142,0.16145182,0.42803502,0.517014,0.52467394,0.48900414,698,337,281,80
783,3.8671377,0.16145182,0.42803502,0.5170478,0.52460974,0.4890205,698,337,281,80
784,3.8593216,0.16145182,0.42803502,0.517024,0.5246005,0.48905724,698,337,281,80
785,3.8551993,0.16145182,0.42803502,0.5170481,0.5245421,0.48907694,698,337,281,80
786,3.8457894,0.16145182,0.42803502,0.5170405,0.5244974,0.48911172,698,337,281,80
787,3.8402722,0.16145182,0.42803502,0.5170715,0.5244484,0.48913413,698,337,281,80
788,3.8325212,0.16145182,0.42803502,0.5170368,0.5244379,0.48916835,698,337,281,80
789,3.8246174,0.16145182,0.42803502,0.51706684,0.5243715,0.48919764,698,337,281,80
790,3.817137,0.16145182,0.42803502,0.5170572,0.52433205,0.48922443,698,337,281,80
791,3.8115113,0.16145182,0.42803502,0.51708317,0.5242908,0.48924702,698,337,281,80
792,3.8037302,0.16145182,0.42803502,0.5170703,0.52426225,0.48927984,698,337,281,80
793,3.7982953,0.16145182,0.42803502,0.51709574,0.5241998,0.48929173,698,337,281,80
794,3.7898178,0.16145182,0.4292866,0.51710266,0.5241601,0.48931962,698,337,281,80
795,3.7823708,0.16145182,0.4292866,0.5171214,0.52409697,0.48935232,698,337,281,80
796,3.7760572,0.16145182,0.4292866,0.5170768,0.52409935,0.4893795,698,337,281,80
797,3.7712717,0.16145182,0.4292866,0.51713157,0.5240229,0.4894084,698,337,281,80
798,3.7605567,0.16145182,0.4292866,0.5171087,0.5239992,0.48943204,698,337,281,80
799,3.7555358,0.16145182,0.4292866,0.5171317,0.5239493,0.4894596,698,337,281,80
800,3.7469127,0.16145182,0.4292866,0.51713705,0.52389485,0.4894898,698,337,281,80
801,3.7396784,0.16145182,0.4292866,0.5171188,0.52386993,0.48951846,698,337,281,80
802,3.7357202,0.16145182,0.4292866,0.5171689,0.52380115,0.48953563,698,337,281,80
803,3.7281375,0.16145182,0.43053818,0.51712143,0.5237997,0.4895656,698,337,281,80
804,3.7195747,0.16145182,0.43053818,0.5171559,0.5237302,0.4895954,698,337,281,80
805,3.7150362,0.16145182,0.43053818,0.5171544,0.5236917,0.48961654,698,337,281,80
806,3.7054796,0.16145182,0.43053818,0.5171346,0.523671,0.48964834,698,337,281,80
807,3.6998706,0.16145182,0.43053818,0.51717174,0.5236081,0.48966908,698,337,281,80
808,3.6959662,0.16145182,0.43053818,0.51715827,0.5235846,0.48968711,698,337,281,80
809,3.6887193,0.16145182,0.43053818,0.51717997,0.5235375,0.48971796,698,337,281,80
810,3.6793406,0.16145182,0.43053818,0.51713413,0.5235221,0.48974848,698,337,281,80
811,3.6720467,0.16145182,0.43053818,0.5171732,0.52345,0.48977488,698,337,281,80
812,3.667006,0.16145182,0.43053818,0.5171408,0.523448,0.48980007,698,337,281,80
813,3.658826,0.16145182,0.43053818,0.51719135,0.5233656,0.48982438,698,337,281,80
814,3.6506176,0.16145182,0.43053818,0.51715344,0.5233485,0.48985767,698,337,281,80
815,3.6468,0.16145182,0.43053818,0.51717436,0.5233168,0.48987037,698,337,281,80
816,3.6384764,0.16145182,0.43053818,0.5171477,0.52328414,0.48990327,698,337,281,80
817,3.6309032,0.16145182,0.43053818,0.51716346,0.52322537,0.48993507,698,337,281,80
818,3.6255045,0.16145182,0.43053818,0.51716393,0.5232008,0.4899539,698,337,281,80
819,3.6183043,0.16145182,0.43053818,0.5171973,0.52313614,0.489981,698,337,281,80
820,3.6102366,0.16145182,0.43053818,0.51715606,0.523122,0.490009,698,337,281,80
821,3.6052015,0.16145182,0.43053818,0.51719046,0.5230701,0.4900241,698,337,281,80
822,3.596041,0.16145182,0.43053818,0.51713103,0.5230635,0.4900569,698,337,281,80
823,3.5946255,0.16145182,0.43178976,0.51719147,0.5229841,0.4900704,698,337,281,80
824,3.5864234,0.16145182,0.43178976,0.5171783,0.52295977,0.49010316,698,337,281,80
825,3.579948,0.16145182,0.43178976,0.51718557,0.52292144,0.49012446,698,337,281,80
826,3.5696325,0.16145182,0.43178976,0.5171595,0.5228975,0.49015886,698,337,281,80
827,3.5626373,0.16145182,0.43178976,0.517147,0.5228627,0.49018207,698,337,281,80
828,3.5574868,0.16145182,0.43178976,0.51716286,0.52281964,0.49020854,698,337,281,80
829,3.5492444,0.16145182,0.43178976,0.51717,0.5227745,0.49023524,698,337,281,80
830,3.542559,0.16145182,0.43178976,0.51715106,0.52274257,0.49026138,698,337,281,80
831,3.5375953,0.16145182,0.43178976,0.5171657,0.52270854,0.49027976,698,337,281,80
832,3.5293522,0.16145182,0.43304127,0.51717806,0.52264684,0.49030966,698,337,281,80
833,3.523729,0.16145182,0.43304127,0.5171823,0.52261376,0.49033538,698,337,281,80
834,3.515918,0.16145182,0.43178976,0.5171848,0.5225778,0.4903666,698,337,281,80
835,3.5071623,0.16145182,0.43178976,0.5171521,0.5225548,0.49038538,698,337,281,80
836,3.5016968,0.16145182,0.43178976,0.5171525,0.52251613,0.49040943,698,337,281,80
837,3.4960804,0.16145182,0.43178976,0.5171412,0.5224913,0.49043703,698,337,281,80
838,3.4886057,0.16145182,0.43304127,0.5171374,0.522448,0.49046573,698,337,281,80
839,3.4815583,0.16145182,0.43304127,0.5171791,0.52238154,0.49048057,698,337,281,80
840,3.4785829,0.16145182,0.43304127,0.5171721,0.5223544,0.49050266,698,337,281,80
841,3.4719548,0.16145182,0.43304127,0.5171753,0.5223196,0.49053273,698,337,281,80
842,3.4594798,0.16145182,0.43554443,0.5171249,0.5223039,0.49056655,698,337,281,80
843,3.4573257,0.16145182,0.43554443,0.5171717,0.52223384,0.4905827,698,337,281,80
844,3.4501667,0.16145182,0.43554443,0.5171666,0.52221125,0.49061123,698,337,281,80
845,3.4446492,0.16145182,0.43554443,0.5171815,0.52215296,0.49062568,698,337,281,80
846,3.4363885,0.16145182,0.43554443,0.5171601,0.52212745,0.4906571,698,337,281,80
847,3.427838,0.16145182,0.43554443,0.5171455,0.5221006,0.4906896,698,337,281,80
848,3.422586,0.16145182,0.43554443,0.5171744,0.52204716,0.4907044,698,337,281,80
849,3.4151573,0.16145182,0.43554443,0.5171326,0.52203417,0.490728,698,337,281,80
850,3.409799,0.16145182,0.43429285,0.5171334,0.5220052,0.4907535,698,337,281,80
851,3.401411,0.16145182,0.43429285,0.51712805,0.5219581,0.49078065,698,337,281,80
852,3.3955295,0.16145182,0.43429285,0.517157,0.52189547,0.49080172,698,337,281,80
853,3.3898673,0.16145182,0.43429285,0.51712704,0.52188826,0.49083441,698,337,281,80
854,3.3817527,0.16145182,0.43304127,0.5171518,0.5218294,0.49084997,698,337,281,80
855,3.3774476,0.1627034,0.43304127,0.5171546,0.52178925,0.49087316,698,337,281,80
856,3.3705506,0.1627034,0.43429285,0.51712656,0.521769,0.49089456,698,337,281,80
857,3.361361,0.1627034,0.43429285,0.517096,0.52174956,0.4909315,698,337,281,80
858,3.3548079,0.1627034,0.43429285,0.51709855,0.5217071,0.49094257,698,337,281,80
859,3.3514693,0.1627034,0.43429285,0.5171202,0.5216585,0.4909647,698,337,281,80
860,3.3451645,0.1627034,0.43429285,0.5171166,0.5216256,0.49098712,698,337,281,80
861,3.3352942,0.1627034,0.43429285,0.51713663,0.52156574,0.49101886,698,337,281,80
862,3.3303847,0.1627034,0.43554443,0.51710653,0.5215557,0.49103937,698,337,281,80
863,3.323299,0.1627034,0.43554443,0.5171094,0.5215254,0.4910612,698,337,281,80
864,3.3156812,0.1627034,0.43429285,0.5170982,0.5214825,0.49108592,698,337,281,80
865,3.3107934,0.1627034,0.43429285,0.5170959,0.5214544,0.49110737,698,337,281,80
866,3.3031678,0.1627034,0.43429285,0.51704156,0.5214553,0.49112853,698,337,281,80
867,3.2965517,0.1627034,0.43429285,0.51708126,0.52138543,0.49115315,698,337,281,80
868,3.2896557,0.1627034,0.43554443,0.51707345,0.52135575,0.49117327,698,337,281,80
869,3.283866,0.1627034,0.43554443,0.51710033,0.5212983,0.49120235,698,337,281,80
870,3.2764273,0.1627034,0.43554443,0.51707715,0.5212703,0.49122453,698,337,281,80
871,3.2685792,0.1627034,0.43554443,0.5170322,0.5212689,0.49124533,698,337,281,80
872,3.270312,0.1627034,0.43554443,0.51709336,0.5211923,0.49125084,698,337,281,80
873,3.259903,0.1627034,0.43554443,0.5170527,0.5211856,0.49128237,698,337,281,80
874,3.2535994,0.1627034,0.43554443,0.5170748,0.5211338,0.49129924,698,337,281,80
875,3.245674,0.1627034,0.43554443,0.5170165,0.52113575,0.49132523,698,337,281,80
876,3.237729,0.1627034,0.43554443,0.51703835,0.5210779,0.49134684,698,337,281,80
877,3.2302816,0.1627034,0.43554443,0.5169992,0.52106404,0.49136955,698,337,281,80
878,3.2267022,0.1627034,0.43554443,0.51703554,0.5210043,0.49138728,698,337,281,80
879,3.2211437,0.1627034,0.43554443,0.51703155,0.5209804,0.4914112,698,337,281,80
880,3.211136,0.1627034,0.43554443,0.51700354,0.52095217,0.49143916,698,337,281,80
881,3.2048376,0.1627034,0.43554443,0.51698756,0.5209146,0.49146128,698,337,281,80
882,3.2003815,0.1627034,0.43554443,0.516991,0.52088964,0.49148148,698,337,281,80
883,3.1914568,0.1627034,0.43554443,0.5169884,0.52084863,0.49150115,698,337,281,80
884,3.1853359,0.1627034,0.43554443,0.516993,0.5208067,0.4915248,698,337,281,80
885,3.1794887,0.1627034,0.43554443,0.5169717,0.52078694,0.49154693,698,337,281,80
886,3.1733484,0.1627034,0.43554443,0.5169974,0.5207249,0.4915595,698,337,281,80
887,3.1691513,0.1627034,0.43554443,0.51700044,0.5206906,0.4915846,698,337,281,80
888,3.162725,0.1627034,0.43554443,0.5169827,0.52066666,0.4915999,698,337,281,80
889,3.1535525,0.1627034,0.43554443,0.51695716,0.520648,0.4916311,698,337,281,80
890,3.149618,0.1627034,0.43554443,0.51699024,0.52059895,0.4916463,698,337,281,80
891,3.1414125,0.1627034,0.43554443,0.51696897,0.5205571,0.49166852,698,337,281,80
892,3.1419332,0.1627034,0.43554443,0.517011,0.52049834,0.49167594,698,337,281,80
893,3.1318998,0.1627034,0.43554443,0.51695544,0.5204957,0.49170393,698,337,281,80
894,3.1252277,0.1627034,0.43554443,0.5169831,0.52044404,0.49172658,698,337,281,80
895,3.1194646,0.1627034,0.43554443,0.51697147,0.52042145,0.49175414,698,337,281,80
896,3.1087441,0.1627034,0.43554443,0.51690155,0.5204267,0.4917705,698,337,281,80
897,3.1056821,0.1627034,0.43554443,0.5169312,0.5203777,0.49178773,698,337,281,80
898,3.098971,0.1627034,0.43554443,0.5169268,0.5203432,0.49181205,698,337,281,80
899,3.0941837,0.1627034,0.43554443,0.51694816,0.52027816,0.4918336,698,337,281,80
900,3.08639,0.1627034,0.43554443,0.51694703,0.52024263,0.49185508,698,337,281,80
901,3.0823808,0.1627034,0.43554443,0.5169577,0.52020884,0.49186724,698,337,281,80
902,3.0741081,0.1627034,0.43554443,0.5169216,0.52018833,0.49188766,698,337,281,80
903,3.0694826,0.1627034,0.43554443,0.51690537,0.5201719,0.4919117,698,337,281,80
904,3.061641,0.1627034,0.43554443,0.51693076,0.5201091,0.4919382,698,337,281,80
905,3.0558832,0.1627034,0.43554443,0.51693887,0.5200589,0.4919497,698,337,281,80
906,3.050314,0.1627034,0.43554443,0.5169187,0.52004915,0.49196774,698,337,281,80
907,3.043481,0.1627034,0.43554443,0.51692164,0.51999843,0.49199113,698,337,281,80
908,3.0370104,0.1627034,0.43554443,0.51691985,0.51996493,0.49200863,698,337,281,80
909,3.0310156,0.1627034,0.43554443,0.5169258,0.5199316,0.492029,698,337,281,80
910,3.0280137,0.1627034,0.43554443,0.51690257,0.51991224,0.4920411,698,337,281,80
911,3.0198302,0.16145182,0.43429285,0.5169038,0.5198682,0.49206343,698,337,281,80
912,3.0129247,0.16145182,0.43429285,0.5168869,0.5198285,0.49209547,698,337,281,80
913,3.007875,0.16145182,0.43429285,0.51685184,0.5198385,0.49210405,698,337,281,80
914,3.0036879,0.16145182,0.43429285,0.5169014,0.51976,0.49211645,698,337,281,80
915,2.994763,0.16145182,0.43429285,0.51688045,0.51973575,0.4921461,698,337,281,80
916,2.9878137,0.16145182,0.43429285,0.5168516,0.5197197,0.49217382,698,337,281,80
917,2.9804814,0.16145182,0.43429285,0.5168133,0.5197126,0.49218115,698,337,281,80
918,2.9758902,0.16145182,0.43429285,0.5168392,0.51965034,0.49220553,698,337,281,80
919,2.9717607,0.16145182,0.43429285,0.51686805,0.5196005,0.49222547,698,337,281,80
920,2.9638152,0.16145182,0.43429285,0.51683843,0.5195734,0.49224123,698,337,281,80
921,2.9576354,0.16145182,0.43429285,0.5168272,0.519548,0.49225554,698,337,281,80
922,2.952197,0.16145182,0.43429285,0.51684487,0.5194975,0.49228114,698,337,281,80
923,2.945007,0.16145182,0.43429285,0.5168236,0.5194727,0.4923032,698,337,281,80
924,2.9439218,0.16145182,0.43554443,0.51684064,0.51943153,0.4923122,698,337,281,80
925,2.9346323,0.16145182,0.43554443,0.5168092,0.5194233,0.49233013,698,337,281,80
926,2.9268646,0.16145182,0.43554443,0.5167794,0.51939607,0.49235544,698,337,281,80
927,2.9216433,0.16145182,0.43554443,0.5167744,0.5193576,0.49237433,698,337,281,80
928,2.916369,0.16145182,0.43554443,0.5167718,0.51931643,0.49239883,698,337,281,80
929,2.9118776,0.1627034,0.436796,0.5167646,0.5193056,0.49240255,698,337,281,80
930,2.9016294,0.16145182,0.436796,0.5167396,0.519276,0.4924336,698,337,281,80
931,2.897595,0.1627034,0.436796,0.51677346,0.519218,0.49244756,698,337,281,80
932,2.8911996,0.16145182,0.436796,0.51680285,0.51915276,0.4924689,698,337,281,80
933,2.884601,0.16145182,0.436796,0.5167322,0.51917213,0.49248534,698,337,281,80
934,2.882399,0.16145182,0.436796,0.5167643,0.51912105,0.49249917,698,337,281,80
935,2.8742666,0.16145182,0.436796,0.5167362,0.5190964,0.49251166,698,337,281,80
936,2.8682117,0.16145182,0.436796,0.51676553,0.51902854,0.49253455,698,337,281,80
937,2.8613715,0.16145182,0.436796,0.51671624,0.5190377,0.49255824,698,337,281,80
938,2.8537264,0.16145182,0.436796,0.5167172,0.51899153,0.49258262,698,337,281,80
939,2.849821,0.16145182,0.436796,0.51674116,0.51894385,0.49258852,698,337,281,80
940,2.8426485,0.16145182,0.436796,0.5167002,0.5189305,0.4926118,698,337,281,80
941,2.8378158,0.16145182,0.436796,0.516726,0.51886725,0.49262834,698,337,281,80
942,2.8313172,0.16145182,0.436796,0.51667714,0.5188744,0.49264115,698,337,281,80
943,2.8258786,0.16145182,0.436796,0.5166414,0.518873,0.49266052,698,337,281,80
944,2.8204024,0.16145182,0.436796,0.51671505,0.5187711,0.49267942,698,337,281,80
945,2.813323,0.16145182,0.436796,0.51668197,0.5187571,0.49271044,698,337,281,80
946,2.8115926,0.16145182,0.436796,0.51671034,0.5187027,0.4927005,698,337,281,80
947,2.8065732,0.16145182,0.436796,0.51671654,0.51866096,0.49272412,698,337,281,80
948,2.7971115,0.16145182,0.436796,0.51666677,0.51865023,0.49275357,698,337,281,80
949,2.7909503,0.16145182,0.436796,0.5166241,0.5186573,0.49276376,698,337,281,80
950,2.7865546,0.16145182,0.436796,0.516678,0.5185733,0.49277487,698,337,281,80
951,2.778393,0.16145182,0.436796,0.5166086,0.5185803,0.492805,698,337,281,80
952,2.7737257,0.16145182,0.436796,0.5166201,0.518551,0.492817,698,337,281,80
953,2.766304,0.16145182,0.436796,0.5166345,0.5184845,0.49284562,698,337,281,80
954,2.7615137,0.16145182,0.436796,0.51662225,0.5184787,0.49284726,698,337,281,80
955,2.754851,0.16145182,0.436796,0.5165915,0.5184429,0.49287444,698,337,281,80
956,2.7492456,0.16145182,0.436796,0.51659787,0.518402,0.49288645,698,337,281,80
957,2.7436898,0.16020024,0.436796,0.5165878,0.51837945,0.4929104,698,337,281,80
958,2.7390738,0.16145182,0.436796,0.5166147,0.5183298,0.49291667,698,337,281,80
959,2.7308075,0.16145182,0.436796,0.5165681,0.5183098,0.49294153,698,337,281,80
960,2.7318,0.16145182,0.436796,0.5166472,0.51822156,0.49294108,698,337,281,80
961,2.7225697,0.16145182,0.436796,0.5165619,0.5182489,0.4929707,698,337,281,80
962,2.7155683,0.16020024,0.436796,0.5165719,0.51820576,0.49297848,698,337,281,80
963,2.7105098,0.16020024,0.436796,0.5165623,0.5181751,0.4929959,698,337,281,80
964,2.706597,0.16145182,0.436796,0.51657605,0.518123,0.4930129,698,337,281,80
965,2.6964386,0.16145182,0.436796,0.5165334,0.51811296,0.49304503,698,337,281,80
966,2.6927469,0.16145182,0.436796,0.51652956,0.5180776,0.49305362,698,337,281,80
967,2.6888642,0.16145182,0.436796,0.5165306,0.5180529,0.49306697,698,337,281,80
968,2.6806047,0.16020024,0.436796,0.51651955,0.51802325,0.49308148,698,337,281,80
969,2.6760473,0.16020024,0.436796,0.51652515,0.5179758,0.49310094,698,337,281,80
970,2.6718364,0.16020024,0.436796,0.51651937,0.51796055,0.4931128,698,337,281,80
971,2.6650755,0.16145182,0.436796,0.51650965,0.5179125,0.49313012,698,337,281,80
972,2.6599832,0.16020024,0.436796,0.5165018,0.5178912,0.49313822,698,337,281,80
973,2.654728,0.16145182,0.436796,0.5165089,0.5178568,0.49315715,698,337,281,80
974,2.6472454,0.16145182,0.436796,0.5164587,0.5178482,0.4931768,698,337,281,80
975,2.6433346,0.16145182,0.436796,0.51647836,0.51780856,0.49318773,698,337,281,80
976,2.6362596,0.16145182,0.436796,0.51644397,0.5177904,0.4932105,698,337,281,80
977,2.633285,0.16145182,0.436796,0.5164935,0.5177243,0.4932138,698,337,281,80
978,2.6284156,0.16145182,0.436796,0.5164789,0.5176957,0.49323386,698,337,281,80
979,2.6216426,0.16145182,0.436796,0.5164587,0.51769096,0.4932457,698,337,281,80
980,2.6189048,0.16145182,0.436796,0.51646537,0.51762784,0.49326172,698,337,281,80
981,2.613286,0.16145182,0.436796,0.51641136,0.51765275,0.49326867,698,337,281,80
982,2.6047695,0.16145182,0.436796,0.51641864,0.5176016,0.49329337,698,337,281,80
983,2.600352,0.16145182,0.436796,0.5164312,0.51756036,0.49330777,698,337,281,80
984,2.596314,0.16145182,0.436796,0.5163989,0.51756805,0.4933192,698,337,281,80
985,2.5897415,0.16145182,0.436796,0.5163841,0.5175233,0.4933323,698,337,281,80
986,2.5842333,0.16145182,0.436796,0.5163695,0.51749766,0.49334955,698,337,281,80
987,2.5805333,0.16145182,0.436796,0.516363,0.5174715,0.49336177,698,337,281,80
988,2.571446,0.16145182,0.436796,0.5163532,0.51743597,0.49337354,698,337,281,80
989,2.5684643,0.16145182,0.436796,0.51635385,0.5174149,0.49338514,698,337,281,80
990,2.5619962,0.16145182,0.43554443,0.5163556,0.51736623,0.4934024,698,337,281,80
991,2.557635,0.16145182,0.43554443,0.51635844,0.5173366,0.49341756,698,337,281,80
992,2.5557806,0.16145182,0.43554443,0.5163647,0.51728755,0.49342695,698,337,281,80
