Epoch,Loss,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3,TestingError,TrainingError
5281,0.0032976323273032904,0.5885964632034302,0.580592155456543,0.30366411805152893,598,323,224,51,0.46182727813720703,0.15394240617752075
5282,0.003293873742222786,0.5885973572731018,0.5805712342262268,0.30368566513061523,598,323,224,51,0.46182727813720703,0.15394240617752075
5283,0.0032902825623750687,0.588573157787323,0.5805667042732239,0.30370813608169556,598,323,224,51,0.46182727813720703,0.15394240617752075
5284,0.0032873055897653103,0.5885720252990723,0.5805694460868835,0.30372896790504456,598,323,224,51,0.46182727813720703,0.15394240617752075
5285,0.0032834222074598074,0.588590145111084,0.5805455446243286,0.3037429749965668,598,323,224,51,0.46182727813720703,0.1551939845085144
5286,0.0032803157810121775,0.5885971784591675,0.5805273056030273,0.30375829339027405,598,323,224,51,0.46182727813720703,0.1551939845085144
5287,0.003276563948020339,0.5885791778564453,0.5805361866950989,0.30378299951553345,598,323,224,51,0.46182727813720703,0.1551939845085144
5288,0.0032723916228860617,0.5885626673698425,0.5805136561393738,0.303827702999115,598,323,224,51,0.46182727813720703,0.1551939845085144
5289,0.003269568318501115,0.5885971784591675,0.5804969072341919,0.3038193881511688,598,323,224,51,0.46182727813720703,0.1551939845085144
5290,0.0032658050768077374,0.5885696411132812,0.580504834651947,0.3038492500782013,598,323,224,51,0.46182727813720703,0.1551939845085144
5291,0.0032622821163386106,0.5885778665542603,0.5804904699325562,0.30386266112327576,598,323,224,51,0.46182727813720703,0.1551939845085144
5292,0.0032580725383013487,0.5885445475578308,0.5804775357246399,0.30392590165138245,598,323,224,51,0.46182727813720703,0.1551939845085144
5293,0.0032551211770623922,0.5885632634162903,0.580471396446228,0.30392274260520935,598,323,224,51,0.46182727813720703,0.1551939845085144
5294,0.0032510552555322647,0.5885589122772217,0.5804600119590759,0.30392929911613464,598,323,224,51,0.46182727813720703,0.1551939845085144
5295,0.0032477511558681726,0.5885615348815918,0.5804495215415955,0.3039580285549164,598,323,224,51,0.46182727813720703,0.1551939845085144
5296,0.003244129940867424,0.5885615348815918,0.5804384350776672,0.30397725105285645,598,323,224,51,0.46182727813720703,0.1551939845085144
5297,0.0032403466757386923,0.5885385870933533,0.5804299116134644,0.3040063977241516,598,323,224,51,0.46182727813720703,0.1551939845085144
5298,0.003237022552639246,0.5885398387908936,0.5804253220558167,0.3040352165699005,598,323,224,51,0.46182727813720703,0.1551939845085144
5299,0.0032344383653253317,0.5885602831840515,0.5804131627082825,0.3040223717689514,598,323,224,51,0.46182727813720703,0.1551939845085144
5300,0.003230193629860878,0.5885489583015442,0.5803973078727722,0.30406618118286133,598,323,224,51,0.46182727813720703,0.1551939845085144
5301,0.003227566136047244,0.5885422825813293,0.5804041624069214,0.30407118797302246,598,323,224,51,0.46182727813720703,0.1551939845085144
5302,0.003223192412406206,0.588535726070404,0.5803860425949097,0.30410236120224,598,323,224,51,0.46182727813720703,0.1551939845085144
5303,0.0032212657388299704,0.5885363817214966,0.5803692936897278,0.3041249215602875,598,323,224,51,0.46182727813720703,0.1551939845085144
5304,0.0032179378904402256,0.5885347723960876,0.5803670883178711,0.30415377020835876,598,323,224,51,0.46182727813720703,0.1551939845085144
5305,0.0032133501954376698,0.5885218381881714,0.580352246761322,0.3041723966598511,598,323,224,51,0.46182727813720703,0.1551939845085144
5306,0.003210964845493436,0.5885483622550964,0.5803369879722595,0.3041853904724121,598,323,224,51,0.46182727813720703,0.1551939845085144
5307,0.0032056488562375307,0.5884987115859985,0.5803418159484863,0.3042287230491638,598,323,224,51,0.46182727813720703,0.1551939845085144
5308,0.0032031266018748283,0.5885048508644104,0.5803282856941223,0.304233580827713,598,323,224,51,0.46182727813720703,0.1551939845085144
5309,0.003200723323971033,0.5885226130485535,0.5803113579750061,0.3042566180229187,598,323,224,51,0.46182727813720703,0.1551939845085144
5310,0.0031982071232050657,0.5885263681411743,0.5803123116493225,0.3042411506175995,598,323,224,51,0.46182727813720703,0.1551939845085144
5311,0.0031940797343850136,0.5885123014450073,0.5803008079528809,0.3042925000190735,598,323,224,51,0.46182727813720703,0.1551939845085144
5312,0.0031908387318253517,0.5885122418403625,0.5802901983261108,0.304303377866745,598,323,224,51,0.46182727813720703,0.1551939845085144
5313,0.0031862391624599695,0.5884841680526733,0.5802863836288452,0.3043518364429474,598,323,224,51,0.46182727813720703,0.1551939845085144
5314,0.00318409176543355,0.5884856581687927,0.5802766680717468,0.3043588101863861,598,323,224,51,0.46182727813720703,0.1551939845085144
5315,0.0031805927865207195,0.5885130763053894,0.5802575945854187,0.3043665885925293,598,323,224,51,0.46182727813720703,0.1551939845085144
5316,0.0031774621456861496,0.5885034799575806,0.5802482962608337,0.30437517166137695,598,323,224,51,0.46182727813720703,0.1551939845085144
5317,0.0031757494434714317,0.588506817817688,0.5802441239356995,0.3044094443321228,598,323,224,51,0.46182727813720703,0.1551939845085144
5318,0.0031706811860203743,0.5884746313095093,0.5802439451217651,0.3044265806674957,598,323,224,51,0.46182727813720703,0.1551939845085144
5319,0.0031674925703555346,0.5884624123573303,0.580236554145813,0.3044723570346832,598,323,224,51,0.46182727813720703,0.1551939845085144
5320,0.0031655041966587305,0.5885091423988342,0.580225944519043,0.3044443130493164,598,323,224,51,0.46182727813720703,0.1551939845085144
5321,0.0031608534045517445,0.5884725451469421,0.5802176594734192,0.30447685718536377,598,323,224,51,0.46182727813720703,0.1551939845085144
5322,0.0031587439589202404,0.5884778499603271,0.5802068710327148,0.30452314019203186,598,323,224,51,0.46182727813720703,0.1551939845085144
5323,0.0031550757121294737,0.5884646773338318,0.5802044868469238,0.30452167987823486,598,323,224,51,0.46182727813720703,0.1551939845085144
5324,0.0031512444838881493,0.5884501338005066,0.5801929831504822,0.3045426309108734,598,323,224,51,0.46182727813720703,0.1551939845085144
5325,0.0031487990636378527,0.5884444117546082,0.5801835656166077,0.3045845329761505,598,323,224,51,0.46182727813720703,0.1551939845085144
5326,0.0031456833239644766,0.588470995426178,0.5801796317100525,0.3045635223388672,598,323,224,51,0.46182727813720703,0.1551939845085144
5327,0.0031430325470864773,0.5884648561477661,0.580167829990387,0.30459725856781006,598,323,224,51,0.46182727813720703,0.1551939845085144
5328,0.0031400066800415516,0.5884409546852112,0.5801726579666138,0.30461999773979187,598,323,224,51,0.46182727813720703,0.1551939845085144
5329,0.0031361484434455633,0.5884448289871216,0.5801499485969543,0.3046421408653259,598,323,224,51,0.46182727813720703,0.1551939845085144
5330,0.003133678575977683,0.588442325592041,0.5801364183425903,0.30467158555984497,598,323,224,51,0.46182727813720703,0.1551939845085144
5331,0.003130302531644702,0.5884394645690918,0.580147385597229,0.3046724498271942,598,323,224,51,0.46182727813720703,0.1551939845085144
5332,0.003126707626506686,0.5884429216384888,0.5801296234130859,0.3046905994415283,598,323,224,51,0.46182727813720703,0.1551939845085144
5333,0.0031248624436557293,0.5884425640106201,0.5801157355308533,0.3047149181365967,598,323,224,51,0.46182727813720703,0.1551939845085144
5334,0.003121551126241684,0.5884334444999695,0.5801206231117249,0.3047257661819458,598,323,224,51,0.46182727813720703,0.1551939845085144
5335,0.0031173236202448606,0.5884078145027161,0.580108642578125,0.30476000905036926,598,323,224,51,0.46182727813720703,0.1551939845085144
5336,0.0031151985749602318,0.5884168744087219,0.5800928473472595,0.3047785758972168,598,323,224,51,0.4605756998062134,0.15394240617752075
5337,0.0031124097295105457,0.5884390473365784,0.5800765156745911,0.30478635430336,598,323,224,51,0.46182727813720703,0.1551939845085144
5338,0.00310997455380857,0.5884256958961487,0.5800946354866028,0.30477872490882874,598,323,224,51,0.46182727813720703,0.1551939845085144
5339,0.003105869749560952,0.5884037613868713,0.5800700783729553,0.3048400580883026,598,323,224,51,0.4605756998062134,0.15394240617752075
5340,0.0031027141958475113,0.58840411901474,0.5800586342811584,0.3048473596572876,598,323,224,51,0.4605756998062134,0.15394240617752075
5341,0.0031013430561870337,0.5884005427360535,0.5800660252571106,0.30486544966697693,598,323,224,51,0.4605756998062134,0.15394240617752075
5342,0.003096899949014187,0.5884065628051758,0.5800493955612183,0.3048725426197052,598,323,224,51,0.4605756998062134,0.15394240617752075
5343,0.0030938561540097,0.5883871912956238,0.580047607421875,0.30491405725479126,598,323,224,51,0.4605756998062134,0.15394240617752075
5344,0.0030921560246497393,0.5883999466896057,0.5800496935844421,0.3048962652683258,598,323,224,51,0.4605756998062134,0.15394240617752075
5345,0.003087746212258935,0.5883686542510986,0.5800333619117737,0.30494368076324463,598,323,224,51,0.4605756998062134,0.15394240617752075
5346,0.003084542229771614,0.5883601903915405,0.5800247192382812,0.3049865961074829,598,323,224,51,0.4605756998062134,0.15394240617752075
5347,0.00308290240354836,0.5883961915969849,0.5800169706344604,0.30495741963386536,598,323,224,51,0.4593241810798645,0.15269088745117188
5348,0.003079951275140047,0.5883879661560059,0.5800024271011353,0.3049900531768799,598,323,224,51,0.4593241810798645,0.15269088745117188
5349,0.0030767107382416725,0.5883585810661316,0.580009400844574,0.3050200641155243,598,323,224,51,0.4593241810798645,0.15269088745117188
5350,0.003073991509154439,0.5883632898330688,0.5799959897994995,0.3050302267074585,598,323,224,51,0.4593241810798645,0.15269088745117188
5351,0.003070439677685499,0.5883505344390869,0.5799790620803833,0.3050650954246521,598,323,224,51,0.4593241810798645,0.15269088745117188
5352,0.0030677285976707935,0.588336169719696,0.5799930691719055,0.30506864190101624,598,323,224,51,0.4593241810798645,0.15269088745117188
5353,0.003065014723688364,0.5883530378341675,0.579976499080658,0.305088073015213,598,323,224,51,0.4593241810798645,0.15269088745117188
5354,0.0030624994542449713,0.5883508324623108,0.5799641609191895,0.305107057094574,598,323,224,51,0.4593241810798645,0.15269088745117188
5355,0.0030596593860536814,0.5883446931838989,0.579961359500885,0.30511146783828735,598,323,224,51,0.4593241810798645,0.15269088745117188
5356,0.0030567969661206007,0.5883346199989319,0.5799627900123596,0.30514076352119446,598,323,224,51,0.4593241810798645,0.15269088745117188
5357,0.0030529326759278774,0.5883145332336426,0.5799436569213867,0.3051835298538208,598,323,224,51,0.4593241810798645,0.15269088745117188
5358,0.003051713341847062,0.5883535742759705,0.5799401998519897,0.3051486611366272,598,323,224,51,0.4593241810798645,0.15269088745117188
5359,0.0030481666326522827,0.5883226990699768,0.5799488425254822,0.30517154932022095,598,323,224,51,0.4593241810798645,0.15269088745117188
5360,0.003045676974579692,0.5883181095123291,0.5799380540847778,0.3051871359348297,598,323,224,51,0.4593241810798645,0.15269088745117188
5361,0.003041679272428155,0.5883029699325562,0.5799273252487183,0.3052377998828888,598,323,224,51,0.4593241810798645,0.15269088745117188
5362,0.0030393744818866253,0.5883020758628845,0.5799309015274048,0.305226594209671,598,323,224,51,0.4593241810798645,0.15269088745117188
5363,0.003036895766854286,0.588286280632019,0.5799163579940796,0.305254727602005,598,323,224,51,0.4593241810798645,0.15269088745117188
5364,0.0030351870227605104,0.5883080363273621,0.5799130201339722,0.3052387535572052,598,323,224,51,0.4593241810798645,0.15269088745117188
5365,0.0030326941050589085,0.5882958769798279,0.5799205899238586,0.3052668869495392,598,323,224,51,0.45807260274887085,0.15269088745117188
5366,0.003029098268598318,0.588272213935852,0.5799150466918945,0.30528029799461365,598,323,224,51,0.45807260274887085,0.15269088745117188
5367,0.003026647726073861,0.5882614850997925,0.5798951387405396,0.30532047152519226,598,323,224,51,0.45807260274887085,0.15269088745117188
5368,0.003024446777999401,0.5882818102836609,0.5798936486244202,0.30529481172561646,598,323,224,51,0.45807260274887085,0.15269088745117188
5369,0.003021510085090995,0.5882744193077087,0.5799037218093872,0.3053179681301117,598,323,224,51,0.45807260274887085,0.15269088745117188
5370,0.0030192143749445677,0.5882589817047119,0.5798942446708679,0.30533367395401,598,323,224,51,0.45807260274887085,0.15269088745117188
5371,0.003015644382685423,0.5882459878921509,0.5798856019973755,0.3053770661354065,598,323,224,51,0.45807260274887085,0.15269088745117188
5372,0.003013612236827612,0.5882472991943359,0.579875648021698,0.3053855299949646,598,323,224,51,0.45807260274887085,0.15269088745117188
5373,0.0030104198958724737,0.5882387757301331,0.579875648021698,0.30538246035575867,598,323,224,51,0.45807260274887085,0.15269088745117188
5374,0.003008000086992979,0.5882295966148376,0.579872190952301,0.3054128885269165,598,323,224,51,0.45807260274887085,0.15269088745117188
5375,0.003006038488820195,0.5882393717765808,0.5798644423484802,0.30541282892227173,598,323,224,51,0.45807260274887085,0.15269088745117188
5376,0.0030033451039344072,0.5882120728492737,0.5798729658126831,0.3054347038269043,598,323,224,51,0.45807260274887085,0.15269088745117188
5377,0.0030000146944075823,0.5882116556167603,0.5798629522323608,0.3054497241973877,598,323,224,51,0.45807260274887085,0.15269088745117188
5378,0.002997475676238537,0.5882090330123901,0.5798510313034058,0.3054770231246948,598,323,224,51,0.45807260274887085,0.15269088745117188
5379,0.0029954176861792803,0.5881929993629456,0.5798430442810059,0.3054940402507782,598,323,224,51,0.45807260274887085,0.15269088745117188
5380,0.0029928134754300117,0.5881922841072083,0.5798549652099609,0.3054906129837036,598,323,224,51,0.45807260274887085,0.15269088745117188
5381,0.0029904358088970184,0.5882003903388977,0.5798417329788208,0.3055002987384796,598,323,224,51,0.45807260274887085,0.15269088745117188
5382,0.0029873820021748543,0.588197648525238,0.5798249840736389,0.30552756786346436,598,323,224,51,0.45807260274887085,0.15269088745117188
5383,0.002984917489811778,0.5881819128990173,0.5798407793045044,0.30552780628204346,598,323,224,51,0.45807260274887085,0.15269088745117188
5384,0.002982422709465027,0.5881756544113159,0.5798271894454956,0.30554696917533875,598,323,224,51,0.45807260274887085,0.15269088745117188
5385,0.002979558426886797,0.58815997838974,0.5798155665397644,0.3055728077888489,598,323,224,51,0.45807260274887085,0.15269088745117188
5386,0.002978912089020014,0.5881769061088562,0.5798198580741882,0.30557042360305786,598,323,224,51,0.45807260274887085,0.15269088745117188
5387,0.0029749604873359203,0.5881639719009399,0.57982337474823,0.3055667579174042,598,323,224,51,0.45807260274887085,0.15269088745117188
5388,0.0029725253116339445,0.5881527066230774,0.5798169374465942,0.3056040406227112,598,323,224,51,0.45807260274887085,0.15269088745117188
5389,0.0029697332065552473,0.5881507992744446,0.5798039436340332,0.3056216239929199,598,323,224,51,0.45807260274887085,0.15269088745117188
5390,0.0029667646158486605,0.5881266593933105,0.5798054933547974,0.30563536286354065,598,323,224,51,0.45807260274887085,0.15269088745117188
5391,0.0029659161809831858,0.5881446599960327,0.5798079371452332,0.3056221306324005,598,323,224,51,0.45807260274887085,0.15269088745117188
5392,0.0029628269840031862,0.5881307125091553,0.5798009634017944,0.30565786361694336,598,323,224,51,0.45807260274887085,0.15269088745117188
5393,0.002960631623864174,0.5881189703941345,0.5797917246818542,0.3056681752204895,598,323,224,51,0.45807260274887085,0.15269088745117188
5394,0.002957540564239025,0.588117778301239,0.5797917246818542,0.30566906929016113,598,323,224,51,0.45807260274887085,0.15269088745117188
5395,0.002954718191176653,0.5881054997444153,0.5797911882400513,0.30570390820503235,598,323,224,51,0.45807260274887085,0.15269088745117188
5396,0.0029530052561312914,0.588115930557251,0.579780101776123,0.3056931793689728,598,323,224,51,0.45807260274887085,0.15269088745117188
5397,0.0029504590202122927,0.5880895256996155,0.5797889828681946,0.30571895837783813,598,323,224,51,0.45807260274887085,0.15269088745117188
5398,0.0029479460790753365,0.5880977511405945,0.5797824263572693,0.30572250485420227,598,323,224,51,0.45807260274887085,0.15269088745117188
5399,0.0029451195150613785,0.5880895853042603,0.5797691941261292,0.30574458837509155,598,323,224,51,0.45807260274887085,0.15269088745117188
5400,0.0029431539587676525,0.5880763530731201,0.579772412776947,0.3057717978954315,598,323,224,51,0.45807260274887085,0.15269088745117188
5401,0.002940346486866474,0.5880762338638306,0.5797696113586426,0.305767685174942,598,323,224,51,0.45807260274887085,0.15269088745117188
5402,0.002938381163403392,0.588081955909729,0.579764187335968,0.3057757318019867,598,323,224,51,0.45807260274887085,0.15269088745117188
5403,0.002935966942459345,0.5880763530731201,0.5797585248947144,0.30577853322029114,598,323,224,51,0.45807260274887085,0.15269088745117188
5404,0.002933359704911709,0.5880560874938965,0.5797683596611023,0.3057876527309418,598,323,224,51,0.45807260274887085,0.15269088745117188
5405,0.0029304567724466324,0.5880537033081055,0.5797515511512756,0.3058200478553772,598,323,224,51,0.45807260274887085,0.15269088745117188
5406,0.002927981549873948,0.5880340933799744,0.5797532200813293,0.3058565855026245,598,323,224,51,0.45807260274887085,0.15269088745117188
5407,0.0029270125087350607,0.5880488157272339,0.5797511339187622,0.30582812428474426,598,323,224,51,0.45807260274887085,0.15269088745117188
5408,0.002923475345596671,0.5880365371704102,0.5797410011291504,0.30584678053855896,598,323,224,51,0.45807260274887085,0.15269088745117188
5409,0.002921651815995574,0.58803790807724,0.5797438025474548,0.3058716952800751,598,323,224,51,0.45807260274887085,0.15269088745117188
5410,0.0029187484178692102,0.5880290269851685,0.5797351002693176,0.30587542057037354,598,323,224,51,0.45807260274887085,0.15269088745117188
5411,0.002915971679612994,0.5880094170570374,0.5797324180603027,0.3058951199054718,598,323,224,51,0.45807260274887085,0.15269088745117188
5412,0.0029145285952836275,0.5880009531974792,0.579737663269043,0.30591925978660583,598,323,224,51,0.45807260274887085,0.15269088745117188
5413,0.0029118035454303026,0.5880107879638672,0.5797296166419983,0.3059130012989044,598,323,224,51,0.45807260274887085,0.15269088745117188
5414,0.0029102875851094723,0.5880231857299805,0.5797147750854492,0.3059190511703491,598,323,224,51,0.4568210244178772,0.1551939845085144
5415,0.002906486624851823,0.5879859328269958,0.5797253847122192,0.3059493601322174,598,323,224,51,0.4568210244178772,0.1551939845085144
5416,0.0029043026734143496,0.5879862904548645,0.5797187685966492,0.30595263838768005,598,323,224,51,0.4568210244178772,0.1551939845085144
5417,0.0029023843817412853,0.5879819989204407,0.5797165036201477,0.3059863746166229,598,323,224,51,0.4568210244178772,0.1551939845085144
5418,0.0028993659652769566,0.5879659056663513,0.5797088742256165,0.3060035705566406,598,323,224,51,0.4568210244178772,0.1551939845085144
5419,0.002897758735343814,0.5879790186882019,0.5796954035758972,0.30599841475486755,598,323,224,51,0.4568210244178772,0.1551939845085144
5420,0.0028960704803466797,0.5879826545715332,0.5797002911567688,0.3059989809989929,598,323,224,51,0.4568210244178772,0.15644556283950806
5421,0.002892978023737669,0.5879456400871277,0.579704761505127,0.3060304522514343,598,323,224,51,0.4568210244178772,0.1551939845085144
5422,0.0028913046699017286,0.5879565477371216,0.5796876549720764,0.30604469776153564,598,323,224,51,0.4568210244178772,0.15644556283950806
5423,0.002888132818043232,0.5879392623901367,0.5796929597854614,0.30606594681739807,598,323,224,51,0.4568210244178772,0.15644556283950806
5424,0.002887177048251033,0.5879594087600708,0.5796834230422974,0.3060568571090698,598,323,224,51,0.4568210244178772,0.1551939845085144
5425,0.002883992390707135,0.587949275970459,0.5796805620193481,0.30607175827026367,598,323,224,51,0.4568210244178772,0.15644556283950806
5426,0.0028816089034080505,0.5879334807395935,0.5796738862991333,0.3060893416404724,598,323,224,51,0.4568210244178772,0.1551939845085144
5427,0.0028801981825381517,0.5879417657852173,0.579679012298584,0.3060925006866455,598,323,224,51,0.4568210244178772,0.15644556283950806
5428,0.002877310151234269,0.5879054069519043,0.5796647667884827,0.30612391233444214,598,323,224,51,0.4568210244178772,0.15644556283950806
5429,0.0028744610026478767,0.5879027247428894,0.5796666145324707,0.30614855885505676,598,323,224,51,0.4568210244178772,0.15644556283950806
5430,0.002872875425964594,0.5879347324371338,0.5796648859977722,0.3061140179634094,598,323,224,51,0.4568210244178772,0.15644556283950806
5431,0.0028705578297376633,0.5879150629043579,0.5796498656272888,0.30615225434303284,598,323,224,51,0.4568210244178772,0.15644556283950806
5432,0.0028683175332844257,0.5879088640213013,0.5796579718589783,0.30615994334220886,598,323,224,51,0.4568210244178772,0.15644556283950806
5433,0.0028656700160354376,0.5878934264183044,0.5796443819999695,0.30619141459465027,598,323,224,51,0.4568210244178772,0.15644556283950806
5434,0.0028631759341806173,0.5878833532333374,0.5796386003494263,0.3062054216861725,598,323,224,51,0.4568210244178772,0.15644556283950806
5435,0.002861327724531293,0.5878918766975403,0.5796464681625366,0.30620864033699036,598,323,224,51,0.4568210244178772,0.15644556283950806
5436,0.0028590112924575806,0.5878883600234985,0.57963627576828,0.3062199354171753,598,323,224,51,0.4568210244178772,0.15644556283950806
5437,0.002857216401025653,0.5878797769546509,0.579642653465271,0.30622395873069763,598,323,224,51,0.4568210244178772,0.15644556283950806
5438,0.002854136051610112,0.5878741145133972,0.579619288444519,0.3062719404697418,598,323,224,51,0.4568210244178772,0.15644556283950806
5439,0.002852656180039048,0.587873101234436,0.5796279907226562,0.3062416911125183,598,323,224,51,0.4568210244178772,0.15644556283950806
5440,0.0028505122754722834,0.5878795981407166,0.5796236395835876,0.30624866485595703,598,323,224,51,0.4568210244178772,0.15644556283950806
5441,0.0028471695259213448,0.5878621935844421,0.5796164870262146,0.3062899112701416,598,323,224,51,0.4568210244178772,0.15644556283950806
5442,0.0028456917498260736,0.5878468751907349,0.5796142816543579,0.3062993288040161,598,323,224,51,0.4568210244178772,0.15644556283950806
5443,0.0028428053483366966,0.5878382921218872,0.5796142816543579,0.3063209354877472,598,323,224,51,0.4568210244178772,0.15644556283950806
5444,0.002840413711965084,0.5878308415412903,0.5796055197715759,0.30633729696273804,598,323,224,51,0.4568210244178772,0.15644556283950806
5445,0.0028401226736605167,0.5878564715385437,0.5796046853065491,0.3063214123249054,598,323,224,51,0.4568210244178772,0.15644556283950806
5446,0.002836402738466859,0.5878244638442993,0.5795961022377014,0.30634424090385437,598,323,224,51,0.4568210244178772,0.15644556283950806
5447,0.0028344669844955206,0.587836742401123,0.5795980095863342,0.306341290473938,598,323,224,51,0.4568210244178772,0.15644556283950806
5448,0.0028319780249148607,0.587814211845398,0.5795863270759583,0.306378573179245,598,323,224,51,0.4568210244178772,0.15644556283950806
5449,0.002829611301422119,0.5877877473831177,0.5795997977256775,0.30640339851379395,598,323,224,51,0.4568210244178772,0.15644556283950806
5450,0.002828514203429222,0.5878083109855652,0.5795968174934387,0.30638548731803894,598,323,224,51,0.4568210244178772,0.15644556283950806
5451,0.002825520234182477,0.5878041386604309,0.5795952677726746,0.30640318989753723,598,323,224,51,0.4568210244178772,0.15644556283950806
5452,0.002823534421622753,0.5878105163574219,0.5795726776123047,0.3064348101615906,598,323,224,51,0.4568210244178772,0.15644556283950806
5453,0.0028211441822350025,0.5877928137779236,0.5795778632164001,0.3064277768135071,598,323,224,51,0.4568210244178772,0.15644556283950806
5454,0.002819060580804944,0.5877737998962402,0.5795845985412598,0.3064464032649994,598,323,224,51,0.4568210244178772,0.15644556283950806
5455,0.0028176703490316868,0.5877979397773743,0.5795726180076599,0.3064459264278412,598,323,224,51,0.4568210244178772,0.15644556283950806
5456,0.002814646577462554,0.5877724289894104,0.5795717239379883,0.30645665526390076,598,323,224,51,0.4568210244178772,0.15644556283950806
5457,0.002812555991113186,0.587775468826294,0.5795677304267883,0.306483656167984,598,323,224,51,0.4568210244178772,0.15644556283950806
5458,0.002811033744364977,0.5877811908721924,0.5795643925666809,0.3064785301685333,598,323,224,51,0.4568210244178772,0.15644556283950806
5459,0.002808127086609602,0.5877476930618286,0.579569399356842,0.30652227997779846,598,323,224,51,0.4568210244178772,0.15644556283950806
5460,0.0028069824911653996,0.5877611637115479,0.5795741677284241,0.30648675560951233,598,323,224,51,0.4568210244178772,0.15644556283950806
5461,0.0028034760616719723,0.5877488851547241,0.5795572996139526,0.30654871463775635,598,323,224,51,0.4568210244178772,0.15644556283950806
5462,0.0028010501991957426,0.5877442955970764,0.5795422792434692,0.3065643608570099,598,323,224,51,0.4568210244178772,0.15644556283950806
5463,0.0027998671866953373,0.5877448916435242,0.5795522332191467,0.3065382242202759,598,323,224,51,0.4568210244178772,0.15644556283950806
5464,0.002797400113195181,0.5877231359481812,0.5795416831970215,0.30658870935440063,598,323,224,51,0.4568210244178772,0.1551939845085144
5465,0.0027947844937443733,0.5877050757408142,0.5795422792434692,0.3066052794456482,598,323,224,51,0.4568210244178772,0.1551939845085144
5466,0.00279442616738379,0.5877339839935303,0.5795353055000305,0.30659034848213196,598,323,224,51,0.4568210244178772,0.1551939845085144
5467,0.002790355822071433,0.5876975059509277,0.579535961151123,0.30662769079208374,598,323,224,51,0.4568210244178772,0.1551939845085144
5468,0.0027883874718099833,0.5877183079719543,0.5795248746871948,0.30663082003593445,598,323,224,51,0.4568210244178772,0.1551939845085144
5469,0.0027862591668963432,0.5876945853233337,0.5795244574546814,0.30664557218551636,598,323,224,51,0.4568210244178772,0.1551939845085144
5470,0.0027857681270688772,0.587713360786438,0.5795315504074097,0.30662891268730164,598,323,224,51,0.4568210244178772,0.1551939845085144
5471,0.0027826777659356594,0.5877019762992859,0.5795234441757202,0.30666384100914,598,323,224,51,0.4568210244178772,0.1551939845085144
5472,0.002780578099191189,0.5876784324645996,0.5795201659202576,0.30667170882225037,598,323,224,51,0.4568210244178772,0.1551939845085144
5473,0.0027782488614320755,0.5876847505569458,0.5795243382453918,0.30668988823890686,598,323,224,51,0.4568210244178772,0.1551939845085144
5474,0.002775871427729726,0.587666392326355,0.5795167088508606,0.3067127764225006,598,323,224,51,0.4568210244178772,0.1551939845085144
5475,0.002775036497041583,0.5876771807670593,0.5795112252235413,0.3067030906677246,598,323,224,51,0.4568210244178772,0.1551939845085144
5476,0.0027724565006792545,0.5876739025115967,0.5795027613639832,0.3067343533039093,598,323,224,51,0.4568210244178772,0.1551939845085144
5477,0.0027699091006070375,0.587660014629364,0.5795060992240906,0.3067355155944824,598,323,224,51,0.4568210244178772,0.1551939845085144
5478,0.0027677055913954973,0.5876535773277283,0.5795081257820129,0.306762158870697,598,323,224,51,0.4568210244178772,0.1551939845085144
5479,0.0027662552893161774,0.5876458883285522,0.5795087814331055,0.30675962567329407,598,323,224,51,0.4568210244178772,0.1551939845085144
5480,0.0027640725020319223,0.5876414775848389,0.5795003175735474,0.3067787289619446,598,323,224,51,0.4568210244178772,0.1551939845085144
5481,0.0027622501365840435,0.5876504778862,0.5795047879219055,0.3067798316478729,598,323,224,51,0.4568210244178772,0.1551939845085144
5482,0.0027597015723586082,0.5876277089118958,0.5794992446899414,0.30679255723953247,598,323,224,51,0.4568210244178772,0.1551939845085144
5483,0.0027576510328799486,0.5876386165618896,0.5794868469238281,0.30680882930755615,598,323,224,51,0.4568210244178772,0.1551939845085144
5484,0.002755654975771904,0.5876167416572571,0.5794978737831116,0.3068178594112396,598,323,224,51,0.4568210244178772,0.1551939845085144
5485,0.002753583947196603,0.5875988006591797,0.579498827457428,0.3068353831768036,598,323,224,51,0.4568210244178772,0.1551939845085144
5486,0.0027521022129803896,0.5876210927963257,0.579503059387207,0.3068245053291321,598,323,224,51,0.4568210244178772,0.1551939845085144
5487,0.0027496705297380686,0.5876169800758362,0.5794774293899536,0.30686330795288086,598,323,224,51,0.4568210244178772,0.1551939845085144
5488,0.0027480788994580507,0.587598979473114,0.579483151435852,0.3068706691265106,598,323,224,51,0.4568210244178772,0.1551939845085144
5489,0.0027443929575383663,0.5875855684280396,0.5794804692268372,0.30689042806625366,598,323,224,51,0.4568210244178772,0.1551939845085144
5490,0.002743405057117343,0.5875982046127319,0.579468309879303,0.30690431594848633,598,323,224,51,0.4568210244178772,0.1551939845085144
5491,0.0027418378740549088,0.5876015424728394,0.5794658660888672,0.3069000840187073,598,323,224,51,0.4568210244178772,0.1551939845085144
5492,0.0027385472785681486,0.5875725150108337,0.5794738531112671,0.30691617727279663,598,323,224,51,0.4568210244178772,0.1551939845085144
5493,0.002738263923674822,0.5875763893127441,0.5794653296470642,0.3069378733634949,598,323,224,51,0.4568210244178772,0.1551939845085144
