Epoch,Loss,PhatBar_1,PhatBar_2,S,S_1,S_2,TestingError,TrainingError
32,0.008397184312343597,0.5381916165351868,0.7845300436019897,129,79,50,0.049853384494781494,0.0
33,0.00813944824039936,0.5375933647155762,0.7857421040534973,129,79,50,0.049853384494781494,0.0
34,0.007983464747667313,0.5370680689811707,0.7854693531990051,129,79,50,0.049853384494781494,0.0
35,0.007817571051418781,0.5365942716598511,0.7848447561264038,129,79,50,0.049853384494781494,0.0
36,0.00764560978859663,0.5361416339874268,0.7845150828361511,129,79,50,0.049853384494781494,0.0
37,0.007430972997099161,0.5356788635253906,0.7854982614517212,129,79,50,0.049853384494781494,0.0
38,0.007308977656066418,0.5352987051010132,0.7845507860183716,129,79,50,0.049853384494781494,0.0
39,0.007183839101344347,0.5349262356758118,0.7843177318572998,129,79,50,0.049853384494781494,0.0
40,0.006995624862611294,0.5345715880393982,0.7845553755760193,129,79,50,0.049853384494781494,0.0
41,0.006843154318630695,0.5342329740524292,0.7848330736160278,129,79,50,0.049853384494781494,0.0
42,0.006708316504955292,0.5339420437812805,0.7843511700630188,129,79,50,0.049853384494781494,0.0
43,0.006603756453841925,0.5336796045303345,0.7835325598716736,129,79,50,0.049853384494781494,0.0
44,0.006421776954084635,0.53338623046875,0.7844829559326172,129,79,50,0.049853384494781494,0.0
45,0.006318029016256332,0.5331514477729797,0.7841416001319885,129,79,50,0.049853384494781494,0.0
46,0.006195430643856525,0.5329416990280151,0.7836837768554688,129,79,50,0.049853384494781494,0.0
47,0.006070590578019619,0.5327412486076355,0.7833717465400696,129,79,50,0.049853384494781494,0.0
48,0.005921028554439545,0.5325280427932739,0.7839770317077637,129,79,50,0.049853384494781494,0.0
49,0.005825064145028591,0.5323736667633057,0.783241331577301,129,79,50,0.049853384494781494,0.0
50,0.005733720492571592,0.5322175621986389,0.7829537987709045,129,79,50,0.049853384494781494,0.0
51,0.005594986956566572,0.5320674777030945,0.7830621600151062,129,79,50,0.049853384494781494,0.0
52,0.005486930720508099,0.5319297909736633,0.7831203937530518,129,79,50,0.049853384494781494,0.0
53,0.005382792558521032,0.5318222641944885,0.7827115058898926,129,79,50,0.049853384494781494,0.0
54,0.0053057423792779446,0.5317306518554688,0.7819460034370422,129,79,50,0.049853384494781494,0.0
55,0.005174347199499607,0.5316013097763062,0.7826125621795654,129,79,50,0.049853384494781494,0.0
56,0.005100960377603769,0.5315240621566772,0.782214343547821,129,79,50,0.049853384494781494,0.0
57,0.005008477717638016,0.5314583778381348,0.7818131446838379,129,79,50,0.049853384494781494,0.0
58,0.004921057261526585,0.5313984155654907,0.7814176678657532,129,79,50,0.049853384494781494,0.0
59,0.0048142848536372185,0.5313215851783752,0.7818257808685303,129,79,50,0.049853384494781494,0.0
60,0.004747501574456692,0.5312947630882263,0.7811192870140076,129,79,50,0.049853384494781494,0.0
61,0.004681559279561043,0.5312550663948059,0.7808682322502136,129,79,50,0.049853384494781494,0.0
62,0.004588390700519085,0.5312203168869019,0.7807934284210205,129,79,50,0.049853384494781494,0.0
63,0.004513220861554146,0.5311897397041321,0.7808042764663696,129,79,50,0.049853384494781494,0.0
64,0.0044413781724870205,0.5311814546585083,0.7804201245307922,129,79,50,0.05278593301773071,0.0
65,0.004400544799864292,0.5311784148216248,0.7798799276351929,129,79,50,0.049853384494781494,0.0
66,0.0043084509670734406,0.5311576724052429,0.7800410985946655,129,79,50,0.049853384494781494,0.0
67,0.0042585632763803005,0.5311583876609802,0.7797726392745972,129,79,50,0.049853384494781494,0.0
68,0.004197075963020325,0.5311654210090637,0.7794383764266968,129,79,50,0.05278593301773071,0.0
69,0.0041521769016981125,0.5311784744262695,0.778868556022644,129,79,50,0.05278593301773071,0.0
70,0.004078249912708998,0.5311583280563354,0.7793067097663879,129,79,50,0.05278593301773071,0.0
71,0.00405044574290514,0.5311843156814575,0.7787909507751465,129,79,50,0.049853384494781494,0.0
72,0.00400493573397398,0.5312025547027588,0.7783763408660889,129,79,50,0.05278593301773071,0.0
73,0.0039631957188248634,0.5312163829803467,0.777972936630249,129,79,50,0.05278593301773071,0.0
74,0.003930849954485893,0.5312303304672241,0.7774600386619568,129,79,50,0.05278593301773071,0.0
75,0.0038701342418789864,0.5312119722366333,0.7779262065887451,129,79,50,0.05278593301773071,0.0
76,0.003848677035421133,0.5312474966049194,0.7772383093833923,129,79,50,0.05278593301773071,0.0
77,0.0038195420056581497,0.5312521457672119,0.7771127820014954,129,79,50,0.05278593301773071,0.0
78,0.003786832559853792,0.5312683582305908,0.7767669558525085,129,79,50,0.05278593301773071,0.0
79,0.0037590337451547384,0.5312806367874146,0.7763807773590088,129,79,50,0.05278593301773071,0.0
80,0.003711347235366702,0.5312657356262207,0.7767869830131531,129,79,50,0.05278593301773071,0.0
81,0.0036915934178978205,0.5312970280647278,0.776252806186676,129,79,50,0.05278593301773071,0.0
82,0.003670672420412302,0.5313020944595337,0.7761088609695435,129,79,50,0.05278593301773071,0.0
83,0.0036423366982489824,0.5313131213188171,0.7758288383483887,129,79,50,0.05278593301773071,0.0
84,0.0036150335799902678,0.531318724155426,0.775564968585968,129,79,50,0.05278593301773071,0.0
85,0.0035745613276958466,0.5313029289245605,0.7759345173835754,129,79,50,0.05278593301773071,0.0
86,0.0035566482692956924,0.5312819480895996,0.7755661606788635,129,79,50,0.05278593301773071,0.0
87,0.0035460905637592077,0.5311830639839172,0.7754726409912109,129,79,50,0.05278593301773071,0.0
88,0.003517991164699197,0.531245231628418,0.7752397656440735,129,79,50,0.05278593301773071,0.0
89,0.003498013596981764,0.5311354398727417,0.7751440405845642,129,79,50,0.05278593301773071,0.0
90,0.003458382561802864,0.5312262177467346,0.7754548788070679,129,79,50,0.05278593301773071,0.0
91,0.00343941617757082,0.5312058329582214,0.7752153277397156,129,79,50,0.05278593301773071,0.0
92,0.003422230016440153,0.5312164425849915,0.7750868797302246,129,79,50,0.05278593301773071,0.0
93,0.0033880826085805893,0.5301961302757263,0.7754881978034973,129,79,50,0.05278593301773071,0.0
94,0.003361391369253397,0.530083417892456,0.7754765152931213,129,79,50,0.05278593301773071,0.0
95,0.003322394099086523,0.5296506881713867,0.7760787010192871,129,79,50,0.05278593301773071,0.0
96,0.0033028586767613888,0.5296009182929993,0.7759443521499634,129,79,50,0.05278593301773071,0.0
97,0.003278122516348958,0.5295328497886658,0.7759175300598145,129,79,50,0.05278593301773071,0.0
98,0.003256760071963072,0.5294462442398071,0.775869607925415,129,79,50,0.05278593301773071,0.0
99,0.003221160266548395,0.5294698476791382,0.775887131690979,129,79,50,0.05278593301773071,0.0
100,0.003192029893398285,0.5293279886245728,0.7762898206710815,129,79,50,0.05278593301773071,0.0
101,0.003163447603583336,0.5294732451438904,0.7761487364768982,129,79,50,0.05278593301773071,0.0
102,0.0031474363058805466,0.5290214419364929,0.7762819528579712,129,79,50,0.05278593301773071,0.0
103,0.0031361940782517195,0.5277650952339172,0.7768447399139404,129,79,50,0.05278593301773071,0.0
104,0.003097162116318941,0.5282025337219238,0.7766808271408081,129,79,50,0.05278593301773071,0.0
105,0.0030908219050616026,0.5271468162536621,0.7775792479515076,129,79,50,0.05278593301773071,0.0
106,0.0030602808110415936,0.5271075963973999,0.7775146961212158,129,79,50,0.05278593301773071,0.0
107,0.00306110130622983,0.5267327427864075,0.7776530981063843,129,79,50,0.05278593301773071,0.0
108,0.0030365120619535446,0.526603639125824,0.7776841521263123,129,79,50,0.05278593301773071,0.0
109,0.003003149526193738,0.5271236300468445,0.7774972319602966,129,79,50,0.05278593301773071,0.0
110,0.0030114524997770786,0.5256882309913635,0.7784717082977295,129,79,50,0.05278593301773071,0.0
111,0.0029614223167300224,0.5268498063087463,0.7779500484466553,129,79,50,0.05278593301773071,0.0
112,0.0029701192397624254,0.5260636806488037,0.7782196998596191,129,79,50,0.05278593301773071,0.0
113,0.00295904278755188,0.5256063938140869,0.778444766998291,129,79,50,0.05278593301773071,0.0
114,0.0029060665983706713,0.5270302295684814,0.7778056859970093,129,79,50,0.05278593301773071,0.0
115,0.002883346751332283,0.5267376899719238,0.7782435417175293,129,79,50,0.05278593301773071,0.0
116,0.002877378137782216,0.5263922810554504,0.7783783078193665,129,79,50,0.05278593301773071,0.0
117,0.0028365149628371,0.5275393128395081,0.7777684926986694,129,79,50,0.05278593301773071,0.0
118,0.00286658201366663,0.5254311561584473,0.7787034511566162,129,79,50,0.05278593301773071,0.0
119,0.002813490340486169,0.5266900062561035,0.7782004475593567,129,79,50,0.05278593301773071,0.0
120,0.0027997929137200117,0.5263044238090515,0.7786142230033875,129,79,50,0.05278593301773071,0.0
121,0.0028018499724566936,0.5256284475326538,0.7789218425750732,129,79,50,0.05278593301773071,0.0
122,0.0027493885718286037,0.527188241481781,0.7781333923339844,129,79,50,0.05278593301773071,0.0
123,0.002736206166446209,0.5271103382110596,0.7781739234924316,129,79,50,0.05278593301773071,0.0
124,0.0027258913032710552,0.5263515710830688,0.7784930467605591,129,79,50,0.05278593301773071,0.0
125,0.0026882707607001066,0.527359664440155,0.7782971858978271,129,79,50,0.05278593301773071,0.0
126,0.0026836225297302008,0.5265721678733826,0.7786574363708496,129,79,50,0.05278593301773071,0.0
127,0.0026787319220602512,0.526286780834198,0.7787036895751953,129,79,50,0.05278593301773071,0.0
128,0.002683217404410243,0.5254597067832947,0.779015064239502,129,79,50,0.05278593301773071,0.0
129,0.002634713426232338,0.5266178846359253,0.7785394191741943,129,79,50,0.05278593301773071,0.0
130,0.0026237776037305593,0.5263186693191528,0.7789013385772705,129,79,50,0.05278593301773071,0.0
131,0.002574726939201355,0.5276846289634705,0.7782562375068665,129,79,50,0.05278593301773071,0.0
132,0.002600771840661764,0.5261194705963135,0.778957724571228,129,79,50,0.05278593301773071,0.0
133,0.002587162423878908,0.525718629360199,0.7790513038635254,129,79,50,0.05278593301773071,0.0
134,0.0025925522204488516,0.5250678062438965,0.7792961597442627,129,79,50,0.05278593301773071,0.0
135,0.0025333871599286795,0.5266256928443909,0.7789292931556702,129,79,50,0.05278593301773071,0.0
136,0.002551963087171316,0.5252349376678467,0.7794435024261475,129,79,50,0.05278593301773071,0.0
137,0.0025030209217220545,0.5268846154212952,0.7786603569984436,129,79,50,0.05278593301773071,0.0
138,0.002483999589458108,0.5269001126289368,0.7786190509796143,129,79,50,0.05278593301773071,0.0
139,0.0025079380720853806,0.5253674387931824,0.7792307138442993,129,79,50,0.05278593301773071,0.0
140,0.002490262733772397,0.5253925919532776,0.7789846062660217,129,79,50,0.05278593301773071,0.0
141,0.002433992922306061,0.5270693898200989,0.7787360548973083,129,79,50,0.05278593301773071,0.0
142,0.002450037281960249,0.5256757140159607,0.7790854573249817,129,79,50,0.05278593301773071,0.0
143,0.0024539304431527853,0.5251414775848389,0.7794578671455383,129,79,50,0.05278593301773071,0.0
144,0.002400235738605261,0.5267231464385986,0.7786856889724731,129,79,50,0.05278593301773071,0.0
145,0.0023938589729368687,0.5263152122497559,0.7787715792655945,129,79,50,0.05278593301773071,0.0
146,0.0024173888377845287,0.5250813364982605,0.7792344689369202,129,79,50,0.05278593301773071,0.0
147,0.0023730439133942127,0.5258098840713501,0.779171884059906,129,79,50,0.05278593301773071,0.0
148,0.002348455134779215,0.5266793370246887,0.7787917256355286,129,79,50,0.05278593301773071,0.0
149,0.0023754937574267387,0.5247458815574646,0.7796008586883545,129,79,50,0.05278593301773071,0.0
150,0.0023542670533061028,0.5252071619033813,0.779416024684906,129,79,50,0.05278593301773071,0.0
151,0.0023202109150588512,0.5262094736099243,0.7788307666778564,129,79,50,0.05278593301773071,0.0
152,0.002304583787918091,0.5262393355369568,0.7788050174713135,129,79,50,0.05278593301773071,0.0
153,0.0023114404175430536,0.5253419280052185,0.7792769074440002,129,79,50,0.05278593301773071,0.0
154,0.002243681810796261,0.5277751088142395,0.7783527374267578,129,79,50,0.05278593301773071,0.0
155,0.0022835826966911554,0.5252127051353455,0.7794276475906372,129,79,50,0.05278593301773071,0.0
156,0.002253621816635132,0.5259634852409363,0.7789587378501892,129,79,50,0.05278593301773071,0.0
157,0.002231973223388195,0.5264918208122253,0.7787257432937622,129,79,50,0.05278593301773071,0.0
158,0.002216747961938381,0.5265179872512817,0.7787356376647949,129,79,50,0.05278593301773071,0.0
159,0.00222714152187109,0.5254581570625305,0.7790765166282654,129,79,50,0.05278593301773071,0.0
160,0.0021926346234977245,0.5263466238975525,0.7789884209632874,129,79,50,0.05278593301773071,0.0
161,0.0021762880496680737,0.5263977646827698,0.7788777351379395,129,79,50,0.05278593301773071,0.0
162,0.0021885372698307037,0.5255852341651917,0.779207706451416,129,79,50,0.05278593301773071,0.0
163,0.002178854774683714,0.5252882838249207,0.7792453765869141,129,79,50,0.05278593301773071,0.0
164,0.002138991141691804,0.5265740156173706,0.7786778807640076,129,79,50,0.05278593301773071,0.0
165,0.0021463052835315466,0.5257080793380737,0.7788363695144653,129,79,50,0.05278593301773071,0.0
166,0.0021365343127399683,0.5254584550857544,0.7793680429458618,129,79,50,0.05278593301773071,0.0
167,0.002131812507286668,0.5252955555915833,0.7792063355445862,129,79,50,0.05278593301773071,0.0
168,0.00210785074159503,0.5257810950279236,0.7791249752044678,129,79,50,0.05278593301773071,0.0
169,0.0020983628928661346,0.5257488489151001,0.779093325138092,129,79,50,0.05278593301773071,0.0
170,0.002065329346805811,0.5266348719596863,0.7785947918891907,129,79,50,0.05278593301773071,0.0
171,0.0020731145050376654,0.5259705185890198,0.7788759469985962,129,79,50,0.05278593301773071,0.0
172,0.002083750907331705,0.5247023105621338,0.7795418500900269,129,79,50,0.05278593301773071,0.0
173,0.0020550524350255728,0.5255662798881531,0.7791999578475952,129,79,50,0.05278593301773071,0.0
174,0.0020306133665144444,0.5261037945747375,0.7789922952651978,129,79,50,0.05278593301773071,0.0
175,0.002042817883193493,0.5249493718147278,0.7793524861335754,129,79,50,0.05278593301773071,0.0
176,0.002037846017628908,0.5251521468162537,0.7792811393737793,129,79,50,0.05278593301773071,0.0
177,0.0020018634386360645,0.5259719491004944,0.7788606882095337,129,79,50,0.05278593301773071,0.0
178,0.0019911262206733227,0.5259466767311096,0.7789185047149658,129,79,50,0.05278593301773071,0.0
179,0.0020039943046867847,0.5248156785964966,0.7794845104217529,129,79,50,0.05278593301773071,0.0
180,0.001985593233257532,0.5252237915992737,0.779402494430542,129,79,50,0.05278593301773071,0.0
181,0.001956745982170105,0.5261038541793823,0.7787870764732361,129,79,50,0.05278593301773071,0.0
182,0.0019514370942488313,0.5258102416992188,0.7789779901504517,129,79,50,0.05278593301773071,0.0
183,0.00197135703638196,0.5245596766471863,0.7794323563575745,129,79,50,0.05278593301773071,0.0
184,0.0019720483105629683,0.5241665244102478,0.779534101486206,129,79,50,0.05278593301773071,0.0
185,0.001921520452015102,0.5257787108421326,0.7791595458984375,129,79,50,0.05278593301773071,0.0
186,0.0019059112528339028,0.5260565280914307,0.7789514064788818,129,79,50,0.05278593301773071,0.0
187,0.0019124348182231188,0.5253065824508667,0.7792659997940063,129,79,50,0.05278593301773071,0.0
188,0.0019342341693118215,0.5240780115127563,0.7796988487243652,129,79,50,0.05278593301773071,0.0
189,0.0018735132180154324,0.526172399520874,0.7788354754447937,129,79,50,0.05278593301773071,0.0
190,0.0019126062979921699,0.5241580605506897,0.7795188426971436,129,79,50,0.05278593301773071,0.0
191,0.0018747691065073013,0.5251365303993225,0.7793900966644287,129,79,50,0.05278593301773071,0.0
192,0.001866741105914116,0.5252225399017334,0.7792990207672119,129,79,50,0.05278593301773071,0.0
193,0.0018472824012860656,0.5257295966148376,0.7791205048561096,129,79,50,0.05278593301773071,0.0
194,0.0018471992807462811,0.5250564813613892,0.7793058156967163,129,79,50,0.05278593301773071,0.0
195,0.0018454492092132568,0.5249406695365906,0.7791934013366699,129,79,50,0.05278593301773071,0.0
196,0.0018516837153583765,0.5242883563041687,0.779494047164917,129,79,50,0.05278593301773071,0.0
197,0.0017995951930060983,0.5261917114257812,0.7789024114608765,129,79,50,0.05278593301773071,0.0
198,0.001819181372411549,0.5248209834098816,0.7794575691223145,129,79,50,0.05278593301773071,0.0
199,0.0018096447456628084,0.524779736995697,0.7795058488845825,129,79,50,0.05278593301773071,0.0
200,0.0018107048235833645,0.5244276523590088,0.7794890403747559,129,79,50,0.05278593301773071,0.0
201,0.0017949787434190512,0.524834156036377,0.7793551683425903,129,79,50,0.05278593301773071,0.0
202,0.0017867190763354301,0.5247920751571655,0.7793617844581604,129,79,50,0.05278593301773071,0.0
203,0.0017870363080874085,0.5244997143745422,0.779460072517395,129,79,50,0.05278593301773071,0.0
204,0.0017672436079010367,0.5247881412506104,0.779502809047699,129,79,50,0.05278593301773071,0.0
205,0.0017593165393918753,0.5249109864234924,0.7794415950775146,129,79,50,0.05278593301773071,0.0
206,0.0017557188402861357,0.5246034264564514,0.7794751524925232,129,79,50,0.05278593301773071,0.0
207,0.0017619153950363398,0.5240600109100342,0.7796925902366638,129,79,50,0.05278593301773071,0.0
208,0.0017402528319507837,0.5247490406036377,0.7794462442398071,129,79,50,0.05278593301773071,0.0
209,0.0017371992580592632,0.5245867967605591,0.7793458700180054,129,79,50,0.05278593301773071,0.0
210,0.0017246579518541694,0.5245779156684875,0.779625654220581,129,79,50,0.05278593301773071,0.0
211,0.0017442213138565421,0.5234655737876892,0.7798781394958496,129,79,50,0.05278593301773071,0.0
212,0.0016931260470300913,0.525454580783844,0.7792230844497681,129,79,50,0.05278593301773071,0.0
213,0.001694075996056199,0.5251653790473938,0.7793866991996765,129,79,50,0.05278593301773071,0.0
214,0.0017068239394575357,0.5241105556488037,0.7796216607093811,129,79,50,0.05278593301773071,0.0
215,0.0017186555778607726,0.5234121680259705,0.7798817157745361,129,79,50,0.05278593301773071,0.0
216,0.001698082429356873,0.5238656997680664,0.7798756957054138,129,79,50,0.05278593301773071,0.0
217,0.0016916764434427023,0.5238963961601257,0.7798631191253662,129,79,50,0.05278593301773071,0.0
218,0.0016715778037905693,0.524478554725647,0.7796745300292969,129,79,50,0.05278593301773071,0.0
219,0.0016811048844829202,0.52374666929245,0.7798498272895813,129,79,50,0.05278593301773071,0.0
220,0.0016970906872302294,0.522823691368103,0.7801578640937805,129,79,50,0.05278593301773071,0.0
221,0.0016655861400067806,0.524094820022583,0.7797594666481018,129,79,50,0.05278593301773071,0.0
222,0.0016532400622963905,0.5242723822593689,0.7796734571456909,129,79,50,0.05278593301773071,0.0
223,0.001639530062675476,0.524630606174469,0.7797121405601501,129,79,50,0.05278593301773071,0.0
224,0.0016437347512692213,0.5239601135253906,0.7799235582351685,129,79,50,0.05278593301773071,0.0
225,0.0016473515424877405,0.5238052606582642,0.7799820899963379,129,79,50,0.05278593301773071,0.0
226,0.0016508951084688306,0.5233516693115234,0.7801100015640259,129,79,50,0.05278593301773071,0.0
227,0.0016539788339287043,0.5229078531265259,0.7802517414093018,129,79,50,0.05278593301773071,0.0
228,0.0016207847511395812,0.524186909198761,0.7796745300292969,129,79,50,0.05278593301773071,0.0
229,0.001626625657081604,0.5236446261405945,0.7801955342292786,129,79,50,0.05278593301773071,0.0
230,0.0016093910671770573,0.5242936015129089,0.7798532247543335,129,79,50,0.05278593301773071,0.0
231,0.0016074797604233027,0.5239297151565552,0.7800246477127075,129,79,50,0.05278593301773071,0.0
232,0.0016193739138543606,0.523183286190033,0.7802876830101013,129,79,50,0.05278593301773071,0.0
233,0.0015826848102733493,0.5246509313583374,0.7796735167503357,129,79,50,0.05278593301773071,0.0
234,0.0015909143257886171,0.5241372585296631,0.7799033522605896,129,79,50,0.05278593301773071,0.0
235,0.0015842037973925471,0.524040937423706,0.7800933122634888,129,79,50,0.05278593301773071,0.0
236,0.001596555346623063,0.5233368277549744,0.7803530693054199,129,79,50,0.05278593301773071,0.0
237,0.00158646737691015,0.523583173751831,0.7803086638450623,129,79,50,0.05278593301773071,0.0
238,0.0015697366325184703,0.5239664316177368,0.7800766229629517,129,79,50,0.05278593301773071,0.0
239,0.0015602632192894816,0.5243118405342102,0.7799622416496277,129,79,50,0.05278593301773071,0.0
240,0.0015623302897438407,0.5238356590270996,0.7800947427749634,129,79,50,0.05278593301773071,0.0
241,0.0015818740939721465,0.5227494835853577,0.7804720401763916,129,79,50,0.05278593301773071,0.0
242,0.0015433140797540545,0.524292528629303,0.7801252007484436,129,79,50,0.05278593301773071,0.0
243,0.0015480746515095234,0.523777186870575,0.7802994251251221,129,79,50,0.05278593301773071,0.0
244,0.0015333089977502823,0.5243955254554749,0.7800543308258057,129,79,50,0.05278593301773071,0.0
245,0.0015465249307453632,0.5234289765357971,0.7803705334663391,129,79,50,0.05278593301773071,0.0
246,0.0015315267955884337,0.5238649249076843,0.7802127003669739,129,79,50,0.05278593301773071,0.0
247,0.001536011346615851,0.5234653949737549,0.7802191972732544,129,79,50,0.05278593301773071,0.0
248,0.0015471481019631028,0.522706925868988,0.7807568311691284,129,79,50,0.05278593301773071,0.0
249,0.0015012898948043585,0.5245947241783142,0.7799600958824158,129,79,50,0.05278593301773071,0.0
250,0.0015108374645933509,0.5240086913108826,0.7802848815917969,129,79,50,0.05278593301773071,0.0
251,0.0015007022302597761,0.524271547794342,0.780307412147522,129,79,50,0.05278593301773071,0.0
252,0.0015131001127883792,0.5234403610229492,0.7804690003395081,129,79,50,0.05278593301773071,0.0
253,0.0015021412400528789,0.5237788558006287,0.7803879380226135,129,79,50,0.05278593301773071,0.0
254,0.0014937380328774452,0.5238203406333923,0.7803912162780762,129,79,50,0.05278593301773071,0.0
255,0.0014852691674605012,0.5241119861602783,0.780209481716156,129,79,50,0.05278593301773071,0.0
256,0.001488149631768465,0.5236409902572632,0.7804763317108154,129,79,50,0.05278593301773071,0.0
257,0.0014817515620961785,0.5237398743629456,0.7804609537124634,129,79,50,0.05278593301773071,0.0
258,0.0014846478588879108,0.5236600041389465,0.7805982828140259,129,79,50,0.05278593301773071,0.0
259,0.001492959214374423,0.5230510830879211,0.7807912230491638,129,79,50,0.05278593301773071,0.0
260,0.0014615374384447932,0.5242732167243958,0.7803481221199036,129,79,50,0.05278593301773071,0.0
261,0.001479270402342081,0.5231826305389404,0.7805622816085815,129,79,50,0.05278593301773071,0.0
262,0.0014507585437968373,0.5243242383003235,0.7802862524986267,129,79,50,0.05278593301773071,0.0
263,0.0014508308377116919,0.5238961577415466,0.7803927063941956,129,79,50,0.05278593301773071,0.0
264,0.0014533733483403921,0.5237016677856445,0.7805129289627075,129,79,50,0.05278593301773071,0.0
265,0.001442022854462266,0.5241782665252686,0.7805132269859314,129,79,50,0.05278593301773071,0.0
266,0.0014361992944031954,0.5242601633071899,0.7803966999053955,129,79,50,0.05278593301773071,0.0
267,0.001442381995730102,0.5236866474151611,0.7805852293968201,129,79,50,0.05278593301773071,0.0
268,0.0014367674011737108,0.5237346887588501,0.7805564403533936,129,79,50,0.05278593301773071,0.0
269,0.001437337719835341,0.523435652256012,0.7805787920951843,129,79,50,0.05278593301773071,0.0
270,0.0014462708495557308,0.5228738188743591,0.7808120250701904,129,79,50,0.05278593301773071,0.0
271,0.0014117229729890823,0.5243715047836304,0.7804650068283081,129,79,50,0.05278593301773071,0.0
272,0.0014265471836552024,0.5233468413352966,0.7807454466819763,129,79,50,0.05278593301773071,0.0
273,0.0014063429553061724,0.524368405342102,0.7804821133613586,129,79,50,0.05278593301773071,0.0
274,0.0014148494228720665,0.5235311985015869,0.7807002067565918,129,79,50,0.05278593301773071,0.0
275,0.001404346083290875,0.5239718556404114,0.7805123329162598,129,79,50,0.05278593301773071,0.0
276,0.0013995050685480237,0.5238984227180481,0.7804993391036987,129,79,50,0.05278593301773071,0.0
277,0.0013932657893747091,0.52407306432724,0.7804575562477112,129,79,50,0.05278593301773071,0.0
278,0.0013925754465162754,0.5238200426101685,0.780582070350647,129,79,50,0.05278593301773071,0.0
279,0.0013869714457541704,0.5239108800888062,0.7806518077850342,129,79,50,0.05278593301773071,0.0
280,0.001397120300680399,0.5232067704200745,0.7807508111000061,129,79,50,0.05278593301773071,0.0
281,0.0014083749847486615,0.5225238800048828,0.7810622453689575,129,79,50,0.05278593301773071,0.0
282,0.0013637730153277516,0.524682879447937,0.7803711891174316,129,79,50,0.05278593301773071,0.0
283,0.0013857469893991947,0.523280143737793,0.7807050347328186,129,79,50,0.05278593301773071,0.0
284,0.0013584389816969633,0.5245638489723206,0.7803995013237,129,79,50,0.05278593301773071,0.0
285,0.00136724638286978,0.5236872434616089,0.7807077169418335,129,79,50,0.05278593301773071,0.0
286,0.0013649523025378585,0.5237501859664917,0.7805678844451904,129,79,50,0.05278593301773071,0.0
287,0.001358979963697493,0.5237005352973938,0.7807187438011169,129,79,50,0.05278593301773071,0.0
