Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,S,S_1,S_2
88,490.65378,0.10695654,0.11913043,0.47107643,0.7560068,2054,1203,851
89,476.09695,0.114347816,0.12086958,0.6764909,0.6079979,2054,1203,851
90,433.00327,0.10391307,0.11739129,0.64256847,0.59871197,2054,1203,851
91,414.2233,0.10347825,0.11347824,0.59578353,0.6404275,2054,1203,851
92,407.91797,0.10695654,0.11695653,0.5806969,0.61019325,2054,1203,851
93,363.53305,0.10826087,0.117826104,0.5351882,0.6591241,2054,1203,851
94,372.56662,0.1073913,0.11260867,0.5854397,0.60368776,2054,1203,851
95,633.7828,0.120000005,0.12956524,0.49763948,0.8121778,2054,1203,851
96,501.20108,0.120000005,0.1256522,0.5162369,0.7611965,2054,1203,851
97,412.2928,0.12173915,0.12652177,0.5320067,0.692774,2054,1203,851
98,451.51328,0.12304348,0.12173915,0.5809413,0.6800164,2054,1203,851
99,558.9146,0.13173914,0.13652176,0.4349446,0.80953044,2054,1203,851
100,439.9112,0.12695652,0.13260871,0.47435173,0.72893924,2054,1203,851
101,371.3857,0.12608695,0.1321739,0.5501309,0.65083045,2054,1203,851
102,645.9665,0.13782609,0.14608693,0.4269181,0.8580284,2054,1203,851
103,447.5566,0.12478262,0.12391305,0.5331521,0.7184836,2054,1203,851
104,459.09073,0.12739128,0.13521737,0.5468445,0.7234155,2054,1203,851
105,415.21188,0.12521738,0.124347806,0.58377916,0.65360564,2054,1203,851
106,416.78668,0.124347806,0.13260871,0.5599882,0.6405241,2054,1203,851
107,427.97293,0.12739128,0.1278261,0.53506166,0.6879477,2054,1203,851
108,570.0798,0.14956522,0.15956521,0.46932757,0.82009333,2054,1203,851
109,551.92255,0.1426087,0.15434784,0.49394414,0.8021883,2054,1203,851
110,475.86102,0.13347828,0.13695651,0.48258966,0.7668876,2054,1203,851
111,464.74573,0.10695654,0.11608696,0.5810526,0.7071494,2054,1203,851
112,521.4021,0.1156522,0.123478234,0.4960898,0.7376752,2054,1203,851
113,425.5756,0.12260872,0.12956524,0.49808177,0.7195523,2054,1203,851
114,389.1755,0.122173905,0.1278261,0.5396546,0.6451999,2054,1203,851
115,407.40848,0.13086957,0.13565218,0.5287612,0.73364884,2054,1203,851
116,432.54843,0.12652177,0.1343478,0.47883642,0.7552077,2054,1203,851
117,345.83167,0.1256522,0.13173914,0.5885124,0.6093988,2054,1203,851
118,421.74734,0.12913042,0.13956523,0.47928497,0.7528701,2054,1203,851
119,407.58365,0.12652177,0.12956524,0.5160686,0.69401175,2054,1203,851
120,464.65887,0.13,0.13347828,0.4976146,0.74587893,2054,1203,851
121,319.43164,0.1278261,0.12956524,0.51815844,0.63185084,2054,1203,851
122,431.16095,0.12652177,0.13391304,0.5089067,0.7296011,2054,1203,851
123,349.17462,0.123478234,0.12913042,0.5720927,0.5463905,2054,1203,851
124,485.9885,0.13565218,0.13869566,0.4855777,0.7425102,2054,1203,851
125,436.22934,0.13173914,0.13956523,0.5358831,0.6742858,2054,1203,851
126,696.5456,0.15347826,0.16391307,0.4456231,0.8682626,2054,1203,851
127,591.55524,0.14652175,0.15304345,0.49693617,0.81377506,2054,1203,851
128,508.74106,0.13869566,0.13913041,0.45965236,0.7400948,2054,1203,851
129,620.7526,0.17130435,0.18260872,0.48609576,0.8034866,2054,1203,851
130,596.89526,0.16260868,0.17130435,0.50071794,0.7874714,2054,1203,851
131,662.46277,0.15913045,0.1717391,0.44441077,0.84944147,2054,1203,851
132,671.5051,0.17739129,0.18739128,0.45618376,0.8729354,2054,1203,851
133,503.33105,0.13956523,0.1426087,0.49079418,0.7663345,2054,1203,851
134,590.52264,0.15130436,0.15913045,0.46014327,0.8200317,2054,1203,851
135,536.9556,0.14130437,0.14521742,0.5272474,0.76400423,2054,1203,851
136,511.4158,0.1547826,0.15173912,0.49841344,0.7826744,2054,1203,851
137,412.36246,0.15565217,0.15652174,0.5022067,0.74734575,2054,1203,851
138,643.54944,0.15304345,0.15913045,0.4469751,0.8450416,2054,1203,851
139,427.6342,0.14565217,0.14130437,0.509026,0.7103663,2054,1203,851
140,505.19415,0.15956521,0.16565216,0.51833034,0.7719526,2054,1203,851
141,482.8794,0.15913045,0.16217393,0.5678369,0.7359474,2054,1203,851
142,446.6438,0.15086955,0.14739132,0.46680164,0.7666012,2054,1203,851
143,588.4074,0.17956519,0.18608695,0.45562088,0.8316144,2054,1203,851
144,560.00916,0.17434782,0.18130434,0.4554286,0.8090884,2054,1203,851
145,435.3368,0.18478262,0.19347829,0.4595198,0.7477531,2054,1203,851
146,500.94055,0.18086958,0.18826085,0.4838573,0.78754413,2054,1203,851
147,567.80316,0.18043476,0.18304348,0.46832454,0.85239935,2054,1203,851
148,579.8085,0.19956523,0.2126087,0.44210652,0.8165795,2054,1203,851
149,453.0371,0.1943478,0.20608693,0.45922634,0.7450356,2054,1203,851
150,616.5275,0.16434783,0.1673913,0.43173447,0.8159664,2054,1203,851
151,535.769,0.18695652,0.19043475,0.46058026,0.79576707,2054,1203,851
152,545.6992,0.19739133,0.20869565,0.43996596,0.81790173,2054,1203,851
153,531.0466,0.19782609,0.2082609,0.42694137,0.83527637,2054,1203,851
154,668.2506,0.16434783,0.16608697,0.5104871,0.7972487,2054,1203,851
155,519.28064,0.17826086,0.18086958,0.45021755,0.77243197,2054,1203,851
156,426.56754,0.1778261,0.18,0.49928007,0.74548197,2054,1203,851
157,501.43,0.18304348,0.18130434,0.45110956,0.7874265,2054,1203,851
158,585.4949,0.21217394,0.22173911,0.49302676,0.7964199,2054,1203,851
159,569.78314,0.2026087,0.2069565,0.46641767,0.7953215,2054,1203,851
160,735.75604,0.2230435,0.23782611,0.6796945,0.7469056,2054,1203,851
161,634.2732,0.21826088,0.22260869,0.57669634,0.7900019,2054,1203,851
162,552.12634,0.21608698,0.2273913,0.49876094,0.80122006,2054,1203,851
163,494.58768,0.21434784,0.22695655,0.5098913,0.7808168,2054,1203,851
164,499.66833,0.21739131,0.22565216,0.50080377,0.77147317,2054,1203,851
165,613.9442,0.22260869,0.23130435,0.47947472,0.84398663,2054,1203,851
166,542.12244,0.22782606,0.24043477,0.42186168,0.8290119,2054,1203,851
167,463.04837,0.22652173,0.23826087,0.47804713,0.74729604,2054,1203,851
168,631.6373,0.22869563,0.22608697,0.43200785,0.85131985,2054,1203,851
169,469.80817,0.23565215,0.25043476,0.43660554,0.7860096,2054,1203,851
170,599.30475,0.2252174,0.22826087,0.61380845,0.7324678,2054,1203,851
171,463.57138,0.24086958,0.2534783,0.423653,0.78101736,2054,1203,851
172,584.47235,0.24217391,0.24826086,0.41396147,0.84757525,2054,1203,851
173,536.8144,0.24173915,0.24913043,0.43490866,0.8195716,2054,1203,851
174,573.21985,0.22130436,0.22434783,0.43966216,0.8153539,2054,1203,851
175,388.93158,0.23434782,0.24217391,0.48207363,0.7383812,2054,1203,851
176,593.7525,0.26086956,0.2621739,0.6490629,0.68793786,2054,1203,851
177,390.40195,0.25608695,0.26173913,0.4908581,0.7106225,2054,1203,851
178,457.73257,0.23652172,0.24434781,0.4342518,0.7942762,2054,1203,851
179,400.77826,0.23521739,0.24434781,0.4540846,0.75238687,2054,1203,851
180,415.01163,0.24956524,0.26130432,0.4643544,0.7804082,2054,1203,851
181,402.16254,0.24826086,0.26086956,0.45431435,0.782991,2054,1203,851
182,300.05063,0.25695652,0.2669565,0.463579,0.7254508,2054,1203,851
183,291.1766,0.25956523,0.27086955,0.46571666,0.7220195,2054,1203,851
184,498.84744,0.24434781,0.25478262,0.4556454,0.8123384,2054,1203,851
185,361.7305,0.2578261,0.2682609,0.46500322,0.7545856,2054,1203,851
186,371.4377,0.25913042,0.2726087,0.4525124,0.7573995,2054,1203,851
187,280.63492,0.25913042,0.26652175,0.4751702,0.70166117,2054,1203,851
188,462.4469,0.25652176,0.26565218,0.45500597,0.8057368,2054,1203,851
189,393.4811,0.26739132,0.2826087,0.45309883,0.7465029,2054,1203,851
190,327.63947,0.26521736,0.2773913,0.4627063,0.6992268,2054,1203,851
191,314.6096,0.276087,0.28695655,0.4733199,0.72812164,2054,1203,851
192,263.3221,0.28086954,0.29043478,0.46553773,0.7029692,2054,1203,851
193,433.24942,0.2769565,0.28782606,0.44472575,0.7822922,2054,1203,851
194,321.82602,0.28391302,0.30043477,0.4771012,0.709593,2054,1203,851
195,334.91406,0.27869564,0.29478258,0.46962777,0.7295596,2054,1203,851
196,245.6723,0.29130435,0.31,0.4734739,0.69001156,2054,1203,851
197,482.9832,0.26565218,0.27869564,0.43110624,0.8239706,2054,1203,851
198,189.47595,0.29260868,0.30913043,0.47590193,0.6381448,2054,1203,851
199,225.87573,0.28695655,0.30086958,0.47246766,0.6662913,2054,1203,851
200,392.65457,0.28434783,0.29695654,0.437823,0.7787974,2054,1203,851
201,211.78745,0.29695654,0.31391305,0.47205675,0.6433863,2054,1203,851
202,209.99568,0.29217392,0.30695653,0.48325363,0.65225816,2054,1203,851
203,295.51178,0.29043478,0.3073913,0.47975165,0.6871999,2054,1203,851
204,273.62888,0.29608697,0.31043476,0.4659894,0.7054912,2054,1203,851
205,419.0975,0.28608698,0.29565215,0.44367206,0.797461,2054,1203,851
206,592.1218,0.28608698,0.29869562,0.37717834,0.8452961,2054,1203,851
207,301.9288,0.29652172,0.31130433,0.5051585,0.6667456,2054,1203,851
208,232.04541,0.30043477,0.31608695,0.47727016,0.6871272,2054,1203,851
209,309.80502,0.30260867,0.3052174,0.4726122,0.7504939,2054,1203,851
210,151.73355,0.30478263,0.31173915,0.48996285,0.60498303,2054,1203,851
211,118.53972,0.3052174,0.3121739,0.48456272,0.6086815,2054,1203,851
212,209.37906,0.30304348,0.30826086,0.48184368,0.648936,2054,1203,851
213,179.96194,0.31130433,0.32391304,0.46870247,0.6517986,2054,1203,851
214,209.6103,0.31086957,0.32130432,0.4748869,0.6839943,2054,1203,851
215,169.92018,0.32086957,0.32782608,0.48395947,0.6508086,2054,1203,851
216,293.84708,0.28608698,0.29695654,0.4694112,0.72181314,2054,1203,851
217,176.47287,0.33782607,0.35000002,0.47849143,0.65116304,2054,1203,851
218,320.85815,0.32434785,0.33739132,0.4666056,0.7387354,2054,1203,851
219,782.7913,0.26999998,0.2830435,0.4315768,0.8810551,2054,1203,851
220,235.25568,0.30956525,0.32434785,0.47265783,0.70663095,2054,1203,851
221,191.967,0.33347827,0.3473913,0.4787006,0.66374105,2054,1203,851
222,153.69116,0.33652174,0.3447826,0.488257,0.6211865,2054,1203,851
223,134.14572,0.35608697,0.36478263,0.4986646,0.5852467,2054,1203,851
224,190.3911,0.3404348,0.35347825,0.46552843,0.65509266,2054,1203,851
225,121.616,0.35130435,0.3608696,0.4836727,0.6017939,2054,1203,851
226,90.13882,0.35652173,0.3678261,0.48721758,0.58259445,2054,1203,851
227,140.33548,0.34391302,0.3573913,0.4872589,0.6251019,2054,1203,851
228,234.09236,0.33739132,0.35130435,0.47019008,0.6842679,2054,1203,851
229,99.70228,0.35826087,0.37173915,0.4862031,0.5895844,2054,1203,851
230,551.49493,0.32347828,0.31043476,0.7294187,0.6275089,2054,1203,851
231,931.342,0.3608696,0.34130436,0.851418,0.5516057,2054,1203,851
232,758.9353,0.41869563,0.41217393,0.750081,0.634299,2054,1203,851
233,675.25696,0.4173913,0.40217394,0.74725866,0.59242386,2054,1203,851
234,662.87054,0.43173915,0.42826086,0.74765015,0.6003431,2054,1203,851
235,522.55695,0.44652176,0.43956524,0.7025626,0.53763545,2054,1203,851
236,691.21857,0.48000002,0.4978261,0.7367664,0.6936837,2054,1203,851
237,747.8971,0.45521742,0.47217393,0.7148396,0.7288712,2054,1203,851
238,703.99426,0.45347828,0.46130437,0.7187175,0.676174,2054,1203,851
239,771.11426,0.49608696,0.49043477,0.7121225,0.7404768,2054,1203,851
240,712.83795,0.48652172,0.48130435,0.70997834,0.69427943,2054,1203,851
241,532.4687,0.4752174,0.4747826,0.66390175,0.63776195,2054,1203,851
242,481.8474,0.46304345,0.46391302,0.657793,0.60309726,2054,1203,851
243,717.95966,0.37652177,0.3673913,0.7837979,0.57375634,2054,1203,851
244,407.1288,0.46608698,0.4673913,0.67053986,0.51576436,2054,1203,851
245,640.0595,0.43608695,0.44130433,0.72119343,0.6296818,2054,1203,851
246,849.847,0.45869565,0.46826088,0.74457717,0.7543383,2054,1203,851
247,702.5335,0.43739128,0.4443478,0.793388,0.6175603,2054,1203,851
248,700.0923,0.44652176,0.45347828,0.77275103,0.6700737,2054,1203,851
249,767.8756,0.4343478,0.4456522,0.8250802,0.5503267,2054,1203,851
250,904.0272,0.46347827,0.4773913,0.7255271,0.7726662,2054,1203,851
251,521.19635,0.44826084,0.46304345,0.63532263,0.6479858,2054,1203,851
252,419.06042,0.45608693,0.45652175,0.68090224,0.54243326,2054,1203,851
253,822.1922,0.5030435,0.49869567,0.7146617,0.73864686,2054,1203,851
254,361.34576,0.4795652,0.4878261,0.63735306,0.58141774,2054,1203,851
255,263.72018,0.33521742,0.3578261,0.53773284,0.6324603,2054,1203,851
256,672.3889,0.3826087,0.39956522,0.7116365,0.68098664,2054,1203,851
257,48.458473,0.36478263,0.3743478,0.4916455,0.53736967,2054,1203,851
258,181.43977,0.3530435,0.36608696,0.4900367,0.6175991,2054,1203,851
259,688.56445,0.32782608,0.31652176,0.7993687,0.6049734,2054,1203,851
260,699.55316,0.39304346,0.38782609,0.7299406,0.6632107,2054,1203,851
261,481.7022,0.45086956,0.4526087,0.6880403,0.5252686,2054,1203,851
262,635.9992,0.26130432,0.24956524,0.7867869,0.52700967,2054,1203,851
263,504.153,0.23086959,0.22695655,0.70117956,0.6097609,2054,1203,851
264,576.59357,0.23391306,0.23782611,0.5969738,0.7591373,2054,1203,851
265,434.30316,0.26999998,0.2826087,0.5373032,0.7347921,2054,1203,851
266,55.34207,0.3656522,0.37521738,0.49528152,0.5263472,2054,1203,851
267,41.060577,0.36652172,0.37478262,0.49461895,0.5350451,2054,1203,851
268,42.485878,0.3656522,0.37478262,0.4944822,0.5422859,2054,1203,851
269,107.86865,0.3552174,0.36260867,0.48520565,0.60338813,2054,1203,851
270,572.8114,0.33434784,0.32999998,0.47206727,0.7878303,2054,1203,851
271,25.130146,0.37,0.37695652,0.4989187,0.52176005,2054,1203,851
272,20.621595,0.37173915,0.3778261,0.49904454,0.51955867,2054,1203,851
273,20.621395,0.37173915,0.3778261,0.49904454,0.5195586,2054,1203,851
274,20.614222,0.37173915,0.3778261,0.49904466,0.5195571,2054,1203,851
275,18.33425,0.37173915,0.3778261,0.49911526,0.5166993,2054,1203,851
276,18.33425,0.37173915,0.3778261,0.49911538,0.5166992,2054,1203,851
277,18.334248,0.37173915,0.3778261,0.49911547,0.5166991,2054,1203,851
278,18.334248,0.37173915,0.3778261,0.4991156,0.516699,2054,1203,851
279,18.334248,0.37173915,0.3778261,0.49911562,0.5166989,2054,1203,851
280,18.334248,0.37173915,0.3778261,0.49911568,0.5166989,2054,1203,851
281,18.334248,0.37173915,0.3778261,0.49911574,0.51669884,2054,1203,851
282,18.334248,0.37173915,0.3778261,0.49911577,0.5166987,2054,1203,851
283,18.334248,0.37173915,0.3778261,0.49911577,0.5166987,2054,1203,851
284,18.334248,0.37173915,0.3778261,0.49911588,0.51669866,2054,1203,851
285,18.334248,0.37173915,0.3778261,0.49911588,0.51669866,2054,1203,851
286,18.334248,0.37173915,0.3778261,0.49911588,0.51669866,2054,1203,851
287,18.334248,0.37173915,0.3778261,0.4991159,0.5166986,2054,1203,851
288,18.334248,0.37173915,0.3778261,0.4991159,0.51669854,2054,1203,851
289,18.334248,0.37173915,0.3778261,0.4991159,0.51669854,2054,1203,851
290,18.334248,0.37173915,0.3778261,0.49911597,0.51669854,2054,1203,851
291,18.334248,0.37173915,0.3778261,0.49911597,0.5166985,2054,1203,851
292,18.334248,0.37173915,0.3778261,0.49911597,0.5166985,2054,1203,851
293,18.334248,0.37173915,0.3778261,0.49911603,0.5166985,2054,1203,851
294,18.334248,0.37173915,0.3778261,0.49911603,0.5166985,2054,1203,851
295,18.334248,0.37173915,0.3778261,0.49911603,0.5166984,2054,1203,851
296,18.334248,0.37173915,0.3778261,0.4991161,0.5166984,2054,1203,851
297,18.334248,0.37173915,0.3778261,0.4991161,0.5166984,2054,1203,851
298,18.334248,0.37173915,0.3778261,0.49911612,0.51669836,2054,1203,851
299,18.334248,0.37173915,0.3778261,0.49911612,0.51669836,2054,1203,851
300,18.334248,0.37173915,0.3778261,0.49911612,0.51669836,2054,1203,851
301,18.334248,0.37173915,0.3778261,0.49911612,0.5166983,2054,1203,851
302,18.334248,0.37173915,0.3778261,0.49911612,0.5166983,2054,1203,851
303,18.334248,0.37173915,0.3778261,0.49911612,0.5166983,2054,1203,851
304,18.334248,0.37173915,0.3778261,0.49911612,0.5166983,2054,1203,851
305,18.334248,0.37173915,0.3778261,0.49911618,0.5166983,2054,1203,851
306,18.334248,0.37173915,0.3778261,0.49911618,0.5166983,2054,1203,851
307,18.334248,0.37173915,0.3778261,0.49911618,0.5166983,2054,1203,851
308,18.334248,0.37173915,0.3778261,0.49911618,0.5166983,2054,1203,851
309,18.334248,0.37173915,0.3778261,0.49911618,0.51669824,2054,1203,851
310,18.334248,0.37173915,0.3778261,0.49911618,0.51669824,2054,1203,851
311,18.334248,0.37173915,0.3778261,0.49911618,0.51669824,2054,1203,851
312,18.334246,0.37173915,0.3778261,0.49911624,0.51669824,2054,1203,851
313,18.334246,0.37173915,0.3778261,0.49911624,0.51669824,2054,1203,851
314,18.334246,0.37173915,0.3778261,0.49911624,0.51669824,2054,1203,851
315,18.334248,0.37173915,0.3778261,0.49911624,0.5166982,2054,1203,851
316,18.334248,0.37173915,0.3778261,0.49911624,0.5166982,2054,1203,851
317,18.334248,0.37173915,0.3778261,0.49911624,0.5166982,2054,1203,851
318,18.334246,0.37173915,0.3778261,0.49911624,0.5166982,2054,1203,851
319,18.334246,0.37173915,0.3778261,0.49911624,0.5166982,2054,1203,851
320,18.334246,0.37173915,0.3778261,0.49911627,0.5166982,2054,1203,851
321,18.334246,0.37173915,0.3778261,0.49911627,0.5166982,2054,1203,851
322,18.334246,0.37173915,0.3778261,0.49911627,0.5166982,2054,1203,851
323,18.334246,0.37173915,0.3778261,0.49911627,0.5166982,2054,1203,851
324,18.334246,0.37173915,0.3778261,0.49911627,0.5166982,2054,1203,851
325,18.334246,0.37173915,0.3778261,0.49911627,0.5166982,2054,1203,851
326,18.334246,0.37173915,0.3778261,0.49911627,0.5166982,2054,1203,851
327,18.334246,0.37173915,0.3778261,0.49911627,0.5166982,2054,1203,851
328,18.334246,0.37173915,0.3778261,0.49911627,0.5166982,2054,1203,851
329,18.334246,0.37173915,0.3778261,0.49911627,0.5166982,2054,1203,851
330,18.334246,0.37173915,0.3778261,0.49911627,0.5166981,2054,1203,851
331,18.334246,0.37173915,0.3778261,0.49911627,0.5166981,2054,1203,851
332,18.334246,0.37173915,0.3778261,0.49911633,0.5166981,2054,1203,851
333,18.334246,0.37173915,0.3778261,0.49911633,0.5166981,2054,1203,851
334,18.334246,0.37173915,0.3778261,0.4991164,0.5166981,2054,1203,851
335,18.334246,0.37173915,0.3778261,0.4991164,0.5166981,2054,1203,851
336,18.334246,0.37173915,0.3778261,0.4991164,0.5166981,2054,1203,851
337,18.334246,0.37173915,0.3778261,0.4991164,0.5166981,2054,1203,851
338,18.334246,0.37173915,0.3778261,0.4991164,0.5166981,2054,1203,851
339,18.334246,0.37173915,0.3778261,0.4991164,0.5166981,2054,1203,851
340,18.334246,0.37173915,0.3778261,0.4991164,0.5166981,2054,1203,851
341,18.334246,0.37173915,0.3778261,0.4991164,0.5166981,2054,1203,851
342,18.334246,0.37173915,0.3778261,0.4991164,0.5166981,2054,1203,851
343,18.334246,0.37173915,0.3778261,0.4991164,0.5166981,2054,1203,851
344,18.334246,0.37173915,0.3778261,0.4991164,0.5166981,2054,1203,851
345,18.334246,0.37173915,0.3778261,0.4991164,0.5166981,2054,1203,851
346,18.334246,0.37173915,0.3778261,0.4991164,0.5166981,2054,1203,851
347,18.334246,0.37173915,0.3778261,0.4991164,0.51669806,2054,1203,851
348,18.334246,0.37173915,0.3778261,0.4991164,0.51669806,2054,1203,851
349,18.334246,0.37173915,0.3778261,0.4991164,0.51669806,2054,1203,851
350,18.334246,0.37173915,0.3778261,0.4991164,0.51669806,2054,1203,851
351,18.334246,0.37173915,0.3778261,0.4991164,0.51669806,2054,1203,851
352,18.334246,0.37173915,0.3778261,0.4991164,0.51669806,2054,1203,851
353,18.334246,0.37173915,0.3778261,0.4991164,0.51669806,2054,1203,851
354,18.334246,0.37173915,0.3778261,0.4991164,0.51669806,2054,1203,851
355,18.334246,0.37173915,0.3778261,0.4991164,0.51669806,2054,1203,851
356,18.334246,0.37173915,0.3778261,0.4991164,0.51669806,2054,1203,851
