Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3
5095,1.4479874,0.17146432,0.43178976,0.5091432,0.50641507,0.48529658,685,300,293,92
5096,1.4395549,0.17146432,0.43178976,0.50913274,0.5064114,0.48538342,685,300,293,92
5097,1.4323664,0.17146432,0.43178976,0.5091212,0.506397,0.48546833,685,300,293,92
5098,1.424093,0.17146432,0.43178976,0.5090978,0.50638944,0.48555812,685,300,293,92
5099,1.4164112,0.17146432,0.43178976,0.50907767,0.50639015,0.48563522,685,300,293,92
5100,1.4090945,0.17021275,0.43178976,0.50906813,0.5063728,0.48572585,685,300,293,92
5101,1.4014766,0.17021275,0.43178976,0.50905323,0.5063661,0.48580772,685,300,293,92
5102,1.3948002,0.17021275,0.43178976,0.5090445,0.5063589,0.48587638,685,300,293,92
5103,1.3869238,0.17021275,0.43178976,0.50902283,0.50634784,0.48597357,685,300,293,92
5104,1.3802065,0.17021275,0.43178976,0.509021,0.5063329,0.48605222,685,300,293,92
5105,1.3732805,0.17021275,0.43178976,0.5090026,0.50633305,0.48612,685,300,293,92
5106,1.3658044,0.17021275,0.43178976,0.5089815,0.5063233,0.4862091,685,300,293,92
5107,1.3593056,0.17021275,0.43178976,0.50898165,0.5063054,0.48629218,685,300,293,92
5108,1.3523676,0.17021275,0.43178976,0.508963,0.50630367,0.48636523,685,300,293,92
5109,1.3456693,0.17021275,0.43178976,0.5089408,0.50629836,0.48644012,685,300,293,92
5110,1.3392515,0.17021275,0.43178976,0.50893265,0.5062889,0.48651555,685,300,293,92
5111,1.333256,0.17021275,0.43178976,0.50893277,0.5062721,0.48658925,685,300,293,92
5112,1.3264344,0.17021275,0.43178976,0.50891346,0.5062614,0.4866757,685,300,293,92
5113,1.3199711,0.17021275,0.43178976,0.5088936,0.5062625,0.48674127,685,300,293,92
5114,1.3141648,0.17021275,0.43178976,0.5088842,0.5062473,0.48681822,685,300,293,92
5115,1.307567,0.17021275,0.43178976,0.5088749,0.50623524,0.4869018,685,300,293,92
5116,1.3018525,0.17021275,0.43178976,0.5088659,0.50622755,0.48696315,685,300,293,92
5117,1.2956834,0.17021275,0.43178976,0.50884694,0.5062192,0.48703998,685,300,293,92
5118,1.2896409,0.17021275,0.43178976,0.5088373,0.50621736,0.4871072,685,300,293,92
5119,1.2838418,0.17021275,0.43178976,0.50882775,0.5062006,0.4871849,685,300,293,92
5120,1.2780287,0.17021275,0.43178976,0.5088093,0.5061926,0.4872571,685,300,293,92
5121,1.2722793,0.17021275,0.43178976,0.5087913,0.5061852,0.48732892,685,300,293,92
5122,1.2665071,0.17021275,0.43178976,0.5087927,0.5061731,0.48739845,685,300,293,92
5123,1.2614018,0.17021275,0.43178976,0.508784,0.5061595,0.48746714,685,300,293,92
5124,1.2558801,0.17021275,0.43178976,0.5087667,0.506159,0.48752317,685,300,293,92
5125,1.2498869,0.17021275,0.43178976,0.5087572,0.50614643,0.48760337,685,300,293,92
5126,1.2449257,0.17021275,0.43178976,0.5087489,0.506132,0.4876729,685,300,293,92
5127,1.2391316,0.17021275,0.43178976,0.50873,0.506131,0.48773763,685,300,293,92
5128,1.233885,0.17021275,0.43178976,0.5087226,0.5061209,0.487802,685,300,293,92
5129,1.2289758,0.17021275,0.43178976,0.5087145,0.50610566,0.48787406,685,300,293,92
5130,1.2233362,0.17021275,0.43178976,0.50869596,0.5061037,0.4879354,685,300,293,92
5131,1.2186584,0.17021275,0.43178976,0.50868905,0.5060884,0.48800316,685,300,293,92
5132,1.2136488,0.17021275,0.43178976,0.50868076,0.50608814,0.48805788,685,300,293,92
5133,1.2087464,0.17021275,0.43178976,0.5086706,0.50607413,0.48812145,685,300,293,92
5134,1.203408,0.17021275,0.43178976,0.5086536,0.5060634,0.4881988,685,300,293,92
5135,1.1990889,0.17021275,0.43178976,0.50864667,0.5060571,0.4882488,685,300,293,92
5136,1.1939948,0.17021275,0.43178976,0.50863785,0.5060481,0.4883106,685,300,293,92
5137,1.1889021,0.17021275,0.43178976,0.50862163,0.50604564,0.48837346,685,300,293,92
5138,1.1844493,0.17021275,0.43178976,0.50861174,0.5060324,0.48843735,685,300,293,92
5139,1.1794543,0.17021275,0.43053818,0.50860596,0.5060205,0.48850363,685,300,293,92
5140,1.1747695,0.17021275,0.43053818,0.5085885,0.50601465,0.48856226,685,300,293,92
5141,1.1703492,0.17021275,0.43053818,0.5085805,0.5060072,0.48861852,685,300,293,92
5142,1.1656512,0.17021275,0.43053818,0.5085729,0.5059973,0.4886832,685,300,293,92
5143,1.1613066,0.17021275,0.43053818,0.5085624,0.50599194,0.4887348,685,300,293,92
5144,1.1566885,0.17021275,0.43053818,0.5085472,0.5059834,0.48879498,685,300,293,92
5145,1.1523716,0.17021275,0.43053818,0.5085326,0.5059764,0.48885384,685,300,293,92
5146,1.1478347,0.17021275,0.43053818,0.5085319,0.50596637,0.48891237,685,300,293,92
5147,1.1435715,0.17021275,0.43053818,0.508516,0.5059607,0.48896426,685,300,293,92
5148,1.1396801,0.17021275,0.43053818,0.50850916,0.5059478,0.48901942,685,300,293,92
5149,1.1349666,0.17021275,0.43053818,0.50850034,0.50594497,0.4890769,685,300,293,92
5150,1.1310902,0.17021275,0.43053818,0.5084919,0.5059325,0.48913446,685,300,293,92
5151,1.1266786,0.17021275,0.43053818,0.50847626,0.5059306,0.48918724,685,300,293,92
5152,1.1227155,0.17021275,0.43053818,0.50846845,0.5059243,0.48923504,685,300,293,92
5153,1.1189482,0.17021275,0.43053818,0.508463,0.50591034,0.48929214,685,300,293,92
5154,1.1148384,0.17021275,0.43053818,0.5084447,0.50591236,0.48933813,685,300,293,92
5155,1.1110321,0.17021275,0.43053818,0.5084463,0.50589705,0.48939377,685,300,293,92
5156,1.1074324,0.17021275,0.43053818,0.50843,0.50589424,0.48944053,685,300,293,92
5157,1.1032889,0.17021275,0.43053818,0.5084142,0.50589406,0.48948625,685,300,293,92
5158,1.0999155,0.17021275,0.43053818,0.50841916,0.50587803,0.48954022,685,300,293,92
5159,1.0965073,0.17021275,0.43053818,0.50840557,0.5058802,0.489581,685,300,293,92
5160,1.0929654,0.17021275,0.43053818,0.50839996,0.50586766,0.48962837,685,300,293,92
5161,1.0893376,0.17021275,0.43053818,0.50838816,0.5058598,0.48968032,685,300,293,92
5162,1.0863206,0.17021275,0.43053818,0.50839233,0.5058556,0.48971227,685,300,293,92
5163,1.0823419,0.17021275,0.43053818,0.5083762,0.50584835,0.48977014,685,300,293,92
5164,1.0791643,0.17021275,0.43053818,0.508364,0.50585055,0.48980343,685,300,293,92
5165,1.0761013,0.17021275,0.43053818,0.5083591,0.50583947,0.48984852,685,300,293,92
5166,1.0722234,0.17021275,0.43053818,0.5083535,0.5058302,0.48990288,685,300,293,92
5167,1.069139,0.17021275,0.43053818,0.50834787,0.505827,0.48993877,685,300,293,92
5168,1.0659237,0.17021275,0.43053818,0.5083369,0.5058205,0.48998624,685,300,293,92
5169,1.062515,0.17021275,0.43053818,0.50833243,0.50581384,0.49002936,685,300,293,92
5170,1.0593098,0.17021275,0.43053818,0.5083252,0.50580925,0.49006826,685,300,293,92
5171,1.0559759,0.17021275,0.43053818,0.50831103,0.505805,0.49011466,685,300,293,92
5172,1.0530155,0.17021275,0.43053818,0.5083166,0.50579864,0.49014863,685,300,293,92
5173,1.049798,0.17021275,0.43053818,0.5083022,0.50579447,0.49019125,685,300,293,92
5174,1.0464237,0.17021275,0.43053818,0.508289,0.50578845,0.49023926,685,300,293,92
5175,1.0435116,0.17021275,0.43053818,0.5082911,0.50577754,0.49028334,685,300,293,92
5176,1.0402268,0.17021275,0.43053818,0.5082788,0.50577927,0.49031448,685,300,293,92
5177,1.0376983,0.17021275,0.43053818,0.5082735,0.5057717,0.49034873,685,300,293,92
5178,1.0342933,0.17021275,0.43053818,0.5082694,0.50576854,0.49039543,685,300,293,92
5179,1.0314125,0.17021275,0.43053818,0.5082618,0.50576013,0.4904316,685,300,293,92
5180,1.0281136,0.17021275,0.43053818,0.5082489,0.505754,0.4904815,685,300,293,92
5181,1.0254707,0.17021275,0.43178976,0.5082385,0.5057575,0.49050733,685,300,293,92
5182,1.0223722,0.17021275,0.43178976,0.50824004,0.50574523,0.49054867,685,300,293,92
5183,1.0192811,0.17021275,0.43178976,0.5082259,0.505741,0.49059457,685,300,293,92
5184,1.0166156,0.17021275,0.43178976,0.5082206,0.50573814,0.4906257,685,300,293,92
5185,1.0135746,0.17021275,0.43178976,0.50821567,0.5057322,0.49066678,685,300,293,92
5186,1.0107234,0.17021275,0.43178976,0.50820595,0.5057335,0.49069598,685,300,293,92
5187,1.0079215,0.17021275,0.43178976,0.50819653,0.5057255,0.49073604,685,300,293,92
5188,1.004821,0.17021275,0.43178976,0.50819033,0.5057197,0.4907793,685,300,293,92
5189,1.0025202,0.17021275,0.43178976,0.50818765,0.5057167,0.49080646,685,300,293,92
5190,0.9995173,0.17021275,0.43178976,0.508174,0.5057131,0.49084356,685,300,293,92
5191,0.99643224,0.17021275,0.43178976,0.50816834,0.50570714,0.49088544,685,300,293,92
5192,0.99401534,0.17021275,0.43178976,0.5081629,0.50570416,0.49091622,685,300,293,92
5193,0.99111766,0.17021275,0.43178976,0.50814897,0.50570095,0.49095574,685,300,293,92
5194,0.9886678,0.17021275,0.43178976,0.5081544,0.5056959,0.49098068,685,300,293,92
5195,0.98573416,0.17021275,0.43178976,0.5081404,0.5056912,0.49102095,685,300,293,92
5196,0.98315173,0.17021275,0.43178976,0.50812775,0.505689,0.4910557,685,300,293,92
5197,0.9805714,0.17021275,0.43178976,0.50813115,0.5056841,0.49108782,685,300,293,92
5198,0.97795564,0.17021275,0.43178976,0.5081192,0.5056803,0.4911193,685,300,293,92
5199,0.9753559,0.17021275,0.43053818,0.5081116,0.50567925,0.4911442,685,300,293,92
5200,0.97281927,0.17021275,0.43053818,0.50811094,0.5056707,0.49118766,685,300,293,92
5201,0.9703292,0.17021275,0.43053818,0.508102,0.5056646,0.49122092,685,300,293,92
5202,0.9675527,0.17021275,0.43053818,0.5080887,0.505667,0.49125075,685,300,293,92
5203,0.9650235,0.17021275,0.43053818,0.5080766,0.50566405,0.4912836,685,300,293,92
5204,0.96282846,0.17021275,0.43053818,0.50808126,0.5056542,0.491315,685,300,293,92
5205,0.95990974,0.17021275,0.4292866,0.5080664,0.5056555,0.49134952,685,300,293,92
5206,0.9576795,0.17021275,0.4292866,0.5080607,0.50564796,0.4913806,685,300,293,92
5207,0.95535445,0.17021275,0.4292866,0.5080597,0.5056501,0.49140084,685,300,293,92
5208,0.9525993,0.17021275,0.43053818,0.50804496,0.50564617,0.49144128,685,300,293,92
5209,0.9502741,0.17021275,0.43053818,0.50803804,0.50563836,0.49147338,685,300,293,92
5210,0.94776547,0.17021275,0.43053818,0.5080374,0.50563824,0.49150106,685,300,293,92
5211,0.945498,0.17021275,0.43053818,0.50802994,0.50563085,0.49153182,685,300,293,92
5212,0.9428692,0.17021275,0.43053818,0.5080211,0.50562596,0.4915638,685,300,293,92
5213,0.9403183,0.17021275,0.43053818,0.5080214,0.5056244,0.49158952,685,300,293,92
5214,0.9378688,0.17021275,0.43178976,0.50801903,0.50561243,0.4916262,685,300,293,92
5215,0.93530285,0.17021275,0.43178976,0.50800735,0.50561523,0.4916515,685,300,293,92
5216,0.93284655,0.17021275,0.43178976,0.50800896,0.5056073,0.4916796,685,300,293,92
5217,0.93062603,0.17021275,0.43178976,0.50800705,0.50559694,0.49171203,685,300,293,92
5218,0.9278755,0.17021275,0.43178976,0.50799733,0.5055911,0.49174732,685,300,293,92
5219,0.9258224,0.17021275,0.43178976,0.5080037,0.5055845,0.49177188,685,300,293,92
5220,0.92335767,0.17021275,0.43178976,0.5079944,0.50557977,0.4918019,685,300,293,92
5221,0.9208701,0.17021275,0.43178976,0.5079865,0.5055791,0.4918239,685,300,293,92
5222,0.918624,0.17021275,0.43178976,0.50799185,0.50556606,0.49186122,685,300,293,92
5223,0.9163339,0.17021275,0.43178976,0.50798327,0.505562,0.49189007,685,300,293,92
5224,0.91391426,0.17021275,0.43178976,0.5079775,0.50555784,0.4919158,685,300,293,92
5225,0.9117431,0.17021275,0.43178976,0.50798035,0.50555015,0.49194354,685,300,293,92
5226,0.9097256,0.17021275,0.43178976,0.50797844,0.50554085,0.49196962,685,300,293,92
5227,0.90702057,0.17021275,0.43178976,0.5079658,0.5055406,0.4920017,685,300,293,92
5228,0.90505725,0.17021275,0.43178976,0.50797147,0.5055304,0.49202707,685,300,293,92
5229,0.902839,0.17021275,0.43178976,0.50796354,0.50552994,0.4920523,685,300,293,92
5230,0.9004567,0.17021275,0.43178976,0.50795346,0.5055255,0.4920811,685,300,293,92
5231,0.89832884,0.17021275,0.43178976,0.50794333,0.50552016,0.49210835,685,300,293,92
5232,0.8961211,0.17021275,0.43178976,0.507936,0.5055194,0.49213523,685,300,293,92
5233,0.89419615,0.17021275,0.43178976,0.50793374,0.50551003,0.49216178,685,300,293,92
5234,0.89183563,0.17021275,0.43178976,0.5079301,0.5055067,0.49218485,685,300,293,92
5235,0.889492,0.17021275,0.43178976,0.5079165,0.5055074,0.49221423,685,300,293,92
5236,0.88770175,0.17021275,0.43178976,0.5079147,0.5054997,0.49223784,685,300,293,92
5237,0.8854529,0.17021275,0.43178976,0.5079138,0.50549453,0.49226603,685,300,293,92
5238,0.88334686,0.17021275,0.43178976,0.507919,0.5054838,0.49228984,685,300,293,92
5239,0.88110393,0.17021275,0.43178976,0.5079106,0.50547934,0.49231657,685,300,293,92
5240,0.878989,0.17021275,0.43178976,0.5079123,0.50547695,0.49233997,685,300,293,92
5241,0.8769505,0.17021275,0.43178976,0.5079066,0.505469,0.4923688,685,300,293,92
5242,0.8748289,0.17021275,0.43178976,0.5079034,0.5054611,0.49239773,685,300,293,92
5243,0.8727299,0.17021275,0.43178976,0.5078956,0.505463,0.49241257,685,300,293,92
5244,0.8706679,0.17021275,0.43178976,0.5079004,0.5054515,0.49244127,685,300,293,92
5245,0.8685344,0.17021275,0.43178976,0.5078879,0.5054544,0.4924635,685,300,293,92
5246,0.8667099,0.17021275,0.43178976,0.5078862,0.50544405,0.49249128,685,300,293,92
5247,0.8646801,0.17021275,0.43178976,0.507883,0.5054372,0.49251875,685,300,293,92
5248,0.8625952,0.17021275,0.43178976,0.5078796,0.5054384,0.4925353,685,300,293,92
5249,0.86069494,0.17021275,0.43178976,0.50787705,0.50542885,0.49256316,685,300,293,92
5250,0.8586728,0.17021275,0.43178976,0.50786465,0.5054266,0.4925902,685,300,293,92
5251,0.85682327,0.17021275,0.43178976,0.5078715,0.5054196,0.49261016,685,300,293,92
5252,0.85481286,0.17021275,0.43178976,0.5078672,0.5054137,0.4926334,685,300,293,92
5253,0.8527851,0.17021275,0.43178976,0.50785595,0.50541645,0.4926511,685,300,293,92
5254,0.850852,0.17021275,0.43178976,0.5078607,0.50540453,0.49268183,685,300,293,92
5255,0.84886116,0.17021275,0.43178976,0.50784606,0.5054039,0.4927059,685,300,293,92
5256,0.8470997,0.17021275,0.43178976,0.5078442,0.50539935,0.49272612,685,300,293,92
5257,0.84520525,0.17021275,0.43053818,0.50783914,0.50539464,0.49274734,685,300,293,92
5258,0.84332967,0.17021275,0.43053818,0.5078429,0.5053855,0.4927692,685,300,293,92
5259,0.8413389,0.17021275,0.43053818,0.50783235,0.505386,0.49279326,685,300,293,92
5260,0.83959866,0.17021275,0.43053818,0.5078272,0.5053787,0.49281615,685,300,293,92
5261,0.83781046,0.17021275,0.43053818,0.5078252,0.5053792,0.49283513,685,300,293,92
5262,0.8358742,0.17021275,0.43053818,0.50782055,0.50537336,0.49285954,685,300,293,92
5263,0.83412856,0.17021275,0.43053818,0.5078156,0.5053662,0.4928799,685,300,293,92
5264,0.8321352,0.17021275,0.43053818,0.50781256,0.5053647,0.49290544,685,300,293,92
5265,0.83047557,0.17021275,0.43053818,0.5078014,0.5053621,0.4929248,685,300,293,92
5266,0.8285436,0.17021275,0.43053818,0.5077877,0.50536597,0.49294397,685,300,293,92
5267,0.8266837,0.17021275,0.43053818,0.50778073,0.50536144,0.49296707,685,300,293,92
5268,0.8249597,0.17021275,0.43053818,0.5077794,0.5053561,0.49298686,685,300,293,92
5269,0.8230878,0.17021275,0.43053818,0.5077671,0.50535816,0.49300948,685,300,293,92
5270,0.8213536,0.17021275,0.43053818,0.507755,0.5053553,0.49303046,685,300,293,92
5271,0.8196873,0.17021275,0.43053818,0.50775266,0.505352,0.4930498,685,300,293,92
5272,0.8178671,0.17021275,0.43053818,0.50774384,0.50535357,0.4930682,685,300,293,92
5273,0.81608087,0.17021275,0.43053818,0.5077331,0.5053488,0.49309298,685,300,293,92
5274,0.8143413,0.17021275,0.43053818,0.50772804,0.5053512,0.49311042,685,300,293,92
5275,0.8126554,0.17021275,0.43053818,0.50772023,0.5053452,0.4931329,685,300,293,92
5276,0.8109539,0.17021275,0.43053818,0.50770634,0.5053457,0.4931511,685,300,293,92
5277,0.8090028,0.17021275,0.43053818,0.50769687,0.5053417,0.4931788,685,300,293,92
5278,0.8074991,0.17146432,0.43053818,0.50769687,0.50534064,0.49319285,685,300,293,92
5279,0.80563486,0.17146432,0.43053818,0.50768566,0.5053374,0.49321845,685,300,293,92
5280,0.80408704,0.17146432,0.43053818,0.50767523,0.5053388,0.49323145,685,300,293,92
5281,0.8023766,0.17146432,0.43053818,0.507669,0.50533664,0.4932536,685,300,293,92
5282,0.80078316,0.17021275,0.43053818,0.5076631,0.50533706,0.4932695,685,300,293,92
5283,0.79908043,0.17021275,0.43053818,0.5076543,0.5053309,0.4932958,685,300,293,92
5284,0.79734266,0.17021275,0.43053818,0.5076372,0.50533164,0.49331835,685,300,293,92
5285,0.79580337,0.17021275,0.43053818,0.5076373,0.50532514,0.4933386,685,300,293,92
5286,0.7940432,0.17021275,0.43053818,0.5076256,0.50532824,0.49335214,685,300,293,92
5287,0.7924055,0.17021275,0.43053818,0.50761884,0.50532424,0.4933745,685,300,293,92
5288,0.7908239,0.17021275,0.43053818,0.5076176,0.5053216,0.49339372,685,300,293,92
5289,0.78920525,0.17021275,0.43053818,0.5076059,0.50531983,0.49341348,685,300,293,92
5290,0.7877554,0.17021275,0.43053818,0.50759757,0.5053201,0.4934289,685,300,293,92
5291,0.78602177,0.17021275,0.43053818,0.5075901,0.50531775,0.4934507,685,300,293,92
5292,0.7846287,0.17021275,0.43053818,0.50758356,0.50531274,0.49346808,685,300,293,92
5293,0.7829327,0.17021275,0.43053818,0.50757504,0.5053137,0.49348766,685,300,293,92
5294,0.7812943,0.17021275,0.43053818,0.5075602,0.5053141,0.49350572,685,300,293,92
5295,0.7799121,0.17021275,0.43053818,0.50755984,0.5053133,0.49351546,685,300,293,92
5296,0.7780333,0.17021275,0.43053818,0.5075474,0.5053087,0.49354488,685,300,293,92
5297,0.776757,0.17021275,0.43053818,0.5075479,0.5053034,0.49355993,685,300,293,92
5298,0.7750886,0.17021275,0.43053818,0.50754,0.50530297,0.49358198,685,300,293,92
5299,0.77368176,0.17021275,0.43053818,0.50752485,0.50530535,0.49359566,685,300,293,92
5300,0.77216506,0.17021275,0.43053818,0.50751585,0.5053016,0.493614,685,300,293,92
5301,0.77055955,0.17021275,0.43053818,0.5075103,0.50530165,0.4936325,685,300,293,92
5302,0.7691048,0.17021275,0.43053818,0.50750285,0.50529706,0.49365127,685,300,293,92
5303,0.7675753,0.17021275,0.43053818,0.5074942,0.5052983,0.49366933,685,300,293,92
5304,0.76616323,0.17021275,0.43053818,0.50748533,0.50529426,0.4936857,685,300,293,92
5305,0.7645896,0.17021275,0.43053818,0.50747955,0.50529236,0.4937035,685,300,293,92
5306,0.76301146,0.17021275,0.43053818,0.50746584,0.5052958,0.4937203,685,300,293,92
5307,0.76169395,0.17021275,0.43053818,0.5074677,0.505288,0.49373955,685,300,293,92
5308,0.76015323,0.17021275,0.43053818,0.5074518,0.50529283,0.49375534,685,300,293,92
5309,0.758866,0.17021275,0.43053818,0.5074489,0.50528663,0.4937725,685,300,293,92
5310,0.7573809,0.17021275,0.43053818,0.5074366,0.50529045,0.49378258,685,300,293,92
5311,0.755726,0.17021275,0.43053818,0.507432,0.5052854,0.49380684,685,300,293,92
5312,0.7544468,0.17021275,0.43053818,0.507424,0.5052814,0.49382514,685,300,293,92
5313,0.75285065,0.17021275,0.43053818,0.5074071,0.50528634,0.4938414,685,300,293,92
5314,0.7516283,0.17021275,0.43053818,0.5074077,0.5052805,0.49385604,685,300,293,92
5315,0.7501932,0.17021275,0.43053818,0.5074017,0.50527704,0.49387595,685,300,293,92
5316,0.7487594,0.17021275,0.43053818,0.50738823,0.50528055,0.49388734,685,300,293,92
5317,0.74739015,0.17021275,0.43053818,0.5073879,0.5052738,0.4939093,685,300,293,92
5318,0.7460844,0.17021275,0.43053818,0.5073674,0.5052829,0.4939228,685,300,293,92
5319,0.7448282,0.17021275,0.43053818,0.50736046,0.50527877,0.49393895,685,300,293,92
5320,0.74357736,0.17021275,0.43053818,0.5073466,0.5052805,0.49395794,685,300,293,92
5321,0.742169,0.17021275,0.43053818,0.50734353,0.505281,0.49397033,685,300,293,92
5322,0.74091345,0.17021275,0.43053818,0.50733,0.5052797,0.49399236,685,300,293,92
5323,0.73974264,0.17021275,0.43053818,0.5073118,0.50528884,0.49400097,685,300,293,92
5324,0.73845345,0.17021275,0.43053818,0.5073113,0.5052839,0.49401325,685,300,293,92
5325,0.737118,0.17021275,0.43053818,0.50729805,0.5052831,0.49403912,685,300,293,92
5326,0.7361143,0.17021275,0.43053818,0.5072962,0.5052812,0.4940476,685,300,293,92
5327,0.73460835,0.17021275,0.43053818,0.50728315,0.50528204,0.49407226,685,300,293,92
5328,0.7333361,0.17021275,0.43053818,0.50726306,0.5052872,0.4940874,685,300,293,92
5329,0.73230034,0.17021275,0.43053818,0.5072596,0.50528675,0.4940937,685,300,293,92
5330,0.7308901,0.17021275,0.43053818,0.5072481,0.5052866,0.4941201,685,300,293,92
5331,0.7297973,0.17021275,0.43053818,0.5072479,0.5052836,0.49412748,685,300,293,92
5332,0.7284879,0.17021275,0.43053818,0.50723267,0.5052837,0.49415144,685,300,293,92
5333,0.72755575,0.17021275,0.43053818,0.507236,0.50527817,0.49416313,685,300,293,92
5334,0.72601193,0.17021275,0.43053818,0.5072134,0.50528765,0.49417466,685,300,293,92
5335,0.7249051,0.17021275,0.43053818,0.5072042,0.5052885,0.4941942,685,300,293,92
5336,0.7237681,0.17021275,0.43053818,0.50720173,0.50528127,0.49421194,685,300,293,92
5337,0.72248167,0.17021275,0.43053818,0.5071892,0.505285,0.49422607,685,300,293,92
5338,0.72141635,0.17021275,0.43053818,0.5071829,0.5052811,0.4942401,685,300,293,92
5339,0.7202544,0.17021275,0.43053818,0.5071763,0.5052851,0.4942501,685,300,293,92
5340,0.71888465,0.17021275,0.43053818,0.50715655,0.50528777,0.4942717,685,300,293,92
5341,0.717862,0.17021275,0.43053818,0.50716096,0.50527984,0.49428728,685,300,293,92
5342,0.7166811,0.17021275,0.43053818,0.5071511,0.50528324,0.4943005,685,300,293,92
5343,0.7157072,0.17021275,0.43053818,0.50714856,0.5052776,0.49431312,685,300,293,92
5344,0.71439815,0.17021275,0.43053818,0.5071297,0.5052847,0.49432465,685,300,293,92
5345,0.7132087,0.17021275,0.43053818,0.5071206,0.50528514,0.4943431,685,300,293,92
5346,0.71214753,0.17021275,0.43053818,0.5071172,0.50528246,0.49435532,685,300,293,92
5347,0.7108731,0.17021275,0.43053818,0.50709957,0.50528497,0.49437344,685,300,293,92
5348,0.70996535,0.17021275,0.43053818,0.5071047,0.50527734,0.4943865,685,300,293,92
5349,0.7087545,0.17021275,0.43053818,0.5070934,0.5052808,0.4943996,685,300,293,92
5350,0.7075831,0.17021275,0.43053818,0.50707746,0.5052836,0.4944139,685,300,293,92
5351,0.70646,0.17021275,0.43053818,0.5070811,0.50527453,0.49443445,685,300,293,92
5352,0.7055369,0.17021275,0.43053818,0.50706774,0.50528014,0.49443913,685,300,293,92
5353,0.704368,0.17021275,0.43053818,0.50706273,0.5052747,0.4944586,685,300,293,92
5354,0.70329857,0.17021275,0.43053818,0.50705403,0.50527966,0.49446744,685,300,293,92
5355,0.70222425,0.17021275,0.43053818,0.50704795,0.5052757,0.49448416,685,300,293,92
5356,0.70114213,0.17021275,0.43053818,0.5070418,0.50527173,0.49450228,685,300,293,92
5357,0.70012033,0.17021275,0.43053818,0.5070393,0.5052718,0.4945118,685,300,293,92
5358,0.69900525,0.17021275,0.43053818,0.50702757,0.5052713,0.49452752,685,300,293,92
5359,0.69792956,0.17021275,0.43178976,0.50701916,0.5052739,0.4945378,685,300,293,92
5360,0.69706166,0.17021275,0.43178976,0.5070103,0.5052724,0.49455175,685,300,293,92
5361,0.6958138,0.17021275,0.43178976,0.5070086,0.505267,0.4945701,685,300,293,92
5362,0.6948482,0.17021275,0.43178976,0.50699633,0.50527054,0.49458048,685,300,293,92
5363,0.6938838,0.17021275,0.43178976,0.5069842,0.5052713,0.49459735,685,300,293,92
5364,0.6927328,0.17021275,0.43178976,0.50698525,0.505266,0.49460888,685,300,293,92
5365,0.691801,0.17021275,0.43178976,0.50698024,0.50526553,0.49462095,685,300,293,92
5366,0.69074434,0.17021275,0.43178976,0.5069819,0.50526017,0.4946359,685,300,293,92
5367,0.68978304,0.17021275,0.43178976,0.50697064,0.5052619,0.49464723,685,300,293,92
5368,0.68867004,0.17021275,0.43178976,0.506954,0.50526476,0.49466494,685,300,293,92
5369,0.687821,0.17021275,0.43178976,0.5069596,0.5052567,0.49467626,685,300,293,92
5370,0.6867251,0.17021275,0.43178976,0.5069467,0.5052609,0.49468684,685,300,293,92
5371,0.68575096,0.17021275,0.43178976,0.506946,0.50525624,0.49469903,685,300,293,92
5372,0.68473667,0.17021275,0.43178976,0.50694263,0.5052507,0.49471995,685,300,293,92
5373,0.6838442,0.17021275,0.43178976,0.5069272,0.50525886,0.49472332,685,300,293,92
5374,0.6828357,0.17021275,0.43178976,0.5069274,0.50525135,0.494735,685,300,293,92
5375,0.6818534,0.17021275,0.43178976,0.50692034,0.5052536,0.49474946,685,300,293,92
5376,0.68097115,0.17021275,0.43178976,0.506915,0.5052502,0.49476394,685,300,293,92
5377,0.6798848,0.17021275,0.43178976,0.5069093,0.5052459,0.494781,685,300,293,92
5378,0.67902386,0.17021275,0.43178976,0.50689685,0.5052503,0.49478874,685,300,293,92
5379,0.67799276,0.17021275,0.43178976,0.5068971,0.5052451,0.49480382,685,300,293,92
5380,0.67693794,0.17021275,0.43178976,0.506887,0.5052443,0.4948175,685,300,293,92
5381,0.676201,0.17021275,0.43178976,0.50688446,0.5052434,0.49482507,685,300,293,92
5382,0.6751158,0.17021275,0.43178976,0.50688374,0.50523883,0.4948418,685,300,293,92
5383,0.6741843,0.17021275,0.43178976,0.50687236,0.505241,0.49485123,685,300,293,92
5384,0.6733053,0.17021275,0.43178976,0.50686723,0.5052379,0.49486533,685,300,293,92
5385,0.6721996,0.17021275,0.43178976,0.5068558,0.50524056,0.49487853,685,300,293,92
5386,0.67142534,0.17021275,0.43178976,0.5068514,0.50523967,0.49488807,685,300,293,92
5387,0.67043996,0.17021275,0.43178976,0.5068493,0.5052359,0.4949029,685,300,293,92
5388,0.6695761,0.17021275,0.43178976,0.5068361,0.5052365,0.49491808,685,300,293,92
5389,0.6685519,0.17021275,0.43178976,0.50681823,0.5052432,0.49492675,685,300,293,92
5390,0.66766036,0.17021275,0.43178976,0.5068153,0.5052416,0.49493748,685,300,293,92
5391,0.6666897,0.17021275,0.43178976,0.5068046,0.50524175,0.4949524,685,300,293,92
5392,0.66585577,0.17021275,0.43178976,0.50680137,0.50523853,0.49496365,685,300,293,92
