Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,PhatBar_4,PhatBar_5,S,S_1,S_2,S_3,S_4,S_5
5087,91.93544,0.00999999,0.24599999,0.65372497,0.5645417,0.7975642,0.65556496,0.6248074,475,85,99,96,96,99
5088,91.935394,0.00999999,0.24599999,0.6537248,0.56454176,0.7975642,0.65556496,0.6248074,475,85,99,96,96,99
5089,91.935356,0.00999999,0.24599999,0.6537248,0.56454176,0.797564,0.65556496,0.62480736,475,85,99,96,96,99
5090,91.9353,0.00999999,0.24599999,0.65372473,0.5645418,0.797564,0.65556484,0.62480736,475,85,99,96,96,99
5091,91.93526,0.00999999,0.24599999,0.6537246,0.5645418,0.797564,0.65556484,0.62480736,475,85,99,96,96,99
5092,91.93522,0.00999999,0.24599999,0.65372455,0.5645418,0.797564,0.6555647,0.6248073,475,85,99,96,96,99
5093,91.93518,0.00999999,0.24599999,0.65372443,0.5645418,0.79756385,0.6555647,0.62480724,475,85,99,96,96,99
5094,91.93512,0.00999999,0.24599999,0.6537244,0.5645419,0.79756385,0.6555646,0.62480724,475,85,99,96,96,99
5095,91.93508,0.00999999,0.24599999,0.65372425,0.5645419,0.79756385,0.6555646,0.62480724,475,85,99,96,96,99
5096,91.93503,0.00999999,0.24599999,0.6537242,0.5645419,0.79756385,0.65556455,0.62480724,475,85,99,96,96,99
5097,91.93499,0.00999999,0.24599999,0.65372413,0.5645419,0.79756385,0.6555645,0.62480724,475,85,99,96,96,99
5098,91.934944,0.00999999,0.24599999,0.653724,0.56454194,0.79756373,0.6555645,0.62480724,475,85,99,96,96,99
5099,91.934906,0.00999999,0.24599999,0.65372396,0.56454194,0.79756373,0.65556437,0.6248072,475,85,99,96,96,99
5100,91.934875,0.00999999,0.24599999,0.65372384,0.56454194,0.79756373,0.65556437,0.6248071,475,85,99,96,96,99
5101,91.93482,0.00999999,0.24599999,0.6537238,0.564542,0.7975636,0.6555643,0.6248071,475,85,99,96,96,99
5102,91.93477,0.00999999,0.24599999,0.6537237,0.56454194,0.79756355,0.65556425,0.6248071,475,85,99,96,96,99
5103,91.93472,0.00999999,0.24599999,0.65372366,0.564542,0.79756355,0.65556425,0.6248071,475,85,99,96,96,99
5104,91.93468,0.00999999,0.24599999,0.6537235,0.564542,0.79756355,0.6555641,0.6248071,475,85,99,96,96,99
5105,91.93463,0.00999999,0.24599999,0.6537234,0.564542,0.7975635,0.6555641,0.6248071,475,85,99,96,96,99
5106,91.934586,0.00999999,0.24599999,0.6537233,0.564542,0.7975635,0.65556407,0.62480706,475,85,99,96,96,99
5107,91.93454,0.00999999,0.24599999,0.65372324,0.56454206,0.7975634,0.655564,0.62480706,475,85,99,96,96,99
5108,91.93451,0.00999999,0.24599999,0.6537231,0.5645421,0.7975634,0.655564,0.62480706,475,85,99,96,96,99
5109,91.93446,0.00999999,0.24599999,0.653723,0.5645421,0.7975634,0.6555639,0.62480706,475,85,99,96,96,99
5110,91.93442,0.00999999,0.24599999,0.65372294,0.5645421,0.7975634,0.65556383,0.62480694,475,85,99,96,96,99
5111,91.93437,0.00999999,0.24599999,0.6537228,0.5645422,0.79756325,0.65556383,0.62480694,475,85,99,96,96,99
5112,91.93433,0.00999999,0.24599999,0.65372276,0.5645421,0.79756325,0.6555638,0.62480694,475,85,99,96,96,99
5113,91.93429,0.00999999,0.24599999,0.65372264,0.5645422,0.79756325,0.6555637,0.62480694,475,85,99,96,96,99
5114,91.93424,0.00999999,0.24599999,0.6537226,0.5645422,0.79756314,0.65556365,0.62480694,475,85,99,96,96,99
5115,91.934204,0.00999999,0.24599999,0.65372247,0.56454223,0.79756314,0.6555636,0.62480694,475,85,99,96,96,99
5116,91.93416,0.00999999,0.24599999,0.6537224,0.56454223,0.7975631,0.6555636,0.62480694,475,85,99,96,96,99
5117,91.93412,0.00999999,0.24599999,0.6537223,0.56454223,0.7975631,0.6555635,0.6248068,475,85,99,96,96,99
5118,91.93406,0.00999999,0.24599999,0.6537222,0.56454223,0.7975631,0.6555634,0.6248068,475,85,99,96,96,99
5119,91.93402,0.00999999,0.24599999,0.6537222,0.5645423,0.797563,0.6555634,0.6248068,475,85,99,96,96,99
5120,91.933975,0.00999999,0.24599999,0.6537221,0.56454235,0.797563,0.65556335,0.6248068,475,85,99,96,96,99
5121,91.93393,0.00999999,0.24599999,0.65372205,0.56454235,0.797563,0.6555633,0.62480676,475,85,99,96,96,99
5122,91.93388,0.00999999,0.24599999,0.65372187,0.56454235,0.7975629,0.6555633,0.62480676,475,85,99,96,96,99
5123,91.93384,0.00999999,0.24599999,0.65372187,0.5645424,0.79756284,0.6555632,0.62480676,475,85,99,96,96,99
5124,91.93379,0.00999999,0.24599999,0.65372175,0.5645424,0.79756284,0.6555632,0.62480676,475,85,99,96,96,99
5125,91.93375,0.00999999,0.24599999,0.6537217,0.5645424,0.79756284,0.65556306,0.6248067,475,85,99,96,96,99
5126,91.93371,0.00999999,0.24599999,0.6537216,0.5645425,0.7975628,0.65556306,0.6248067,475,85,99,96,96,99
5127,91.93367,0.00999999,0.24599999,0.6537215,0.5645425,0.7975628,0.65556294,0.6248067,475,85,99,96,96,99
5128,91.93363,0.00999999,0.24599999,0.6537214,0.5645425,0.7975628,0.65556294,0.6248067,475,85,99,96,96,99
5129,91.93358,0.00999999,0.24599999,0.65372133,0.5645425,0.79756266,0.6555629,0.62480664,475,85,99,96,96,99
5130,91.93354,0.00999999,0.24599999,0.6537212,0.5645425,0.7975626,0.6555628,0.6248066,475,85,99,96,96,99
5131,91.93348,0.00999999,0.24599999,0.65372115,0.5645425,0.7975626,0.6555628,0.6248066,475,85,99,96,96,99
5132,91.93344,0.00999999,0.24599999,0.65372103,0.56454253,0.79756254,0.65556276,0.6248066,475,85,99,96,96,99
5133,91.933395,0.00999999,0.24599999,0.653721,0.56454253,0.79756254,0.6555627,0.6248066,475,85,99,96,96,99
5134,91.93335,0.00999999,0.24599999,0.65372086,0.56454253,0.79756254,0.65556264,0.6248066,475,85,99,96,96,99
5135,91.9333,0.00999999,0.24599999,0.65372074,0.56454253,0.7975624,0.6555626,0.6248065,475,85,99,96,96,99
5136,91.93326,0.00999999,0.24599999,0.65372074,0.5645426,0.79756236,0.6555626,0.6248065,475,85,99,96,96,99
5137,91.93321,0.00999999,0.24599999,0.6537206,0.56454265,0.79756236,0.65556246,0.6248065,475,85,99,96,96,99
5138,91.93318,0.00999999,0.24599999,0.65372056,0.56454265,0.7975623,0.65556246,0.6248065,475,85,99,96,96,99
5139,91.93312,0.00999999,0.24599999,0.65372044,0.56454265,0.7975623,0.6555624,0.62480646,475,85,99,96,96,99
5140,91.93309,0.00999999,0.24599999,0.6537204,0.56454265,0.7975623,0.65556234,0.62480646,475,85,99,96,96,99
5141,91.933044,0.00999999,0.24599999,0.6537203,0.56454265,0.7975622,0.6555623,0.62480646,475,85,99,96,96,99
5142,91.933,0.00999999,0.24599999,0.6537202,0.56454265,0.7975621,0.6555622,0.6248064,475,85,99,96,96,99
5143,91.93295,0.00999999,0.24599999,0.65372014,0.5645427,0.7975621,0.65556216,0.62480646,475,85,99,96,96,99
5144,91.93291,0.00999999,0.24599999,0.65372,0.5645427,0.7975621,0.6555621,0.6248064,475,85,99,96,96,99
5145,91.93287,0.00999999,0.24599999,0.6537199,0.5645428,0.79756206,0.65556204,0.6248064,475,85,99,96,96,99
5146,91.932816,0.00999999,0.24599999,0.65371984,0.5645428,0.79756206,0.655562,0.6248064,475,85,99,96,96,99
5147,91.93277,0.00999999,0.24599999,0.6537197,0.5645428,0.79756194,0.655562,0.6248063,475,85,99,96,96,99
5148,91.932724,0.00999999,0.24599999,0.65371966,0.5645428,0.79756194,0.6555619,0.6248063,475,85,99,96,96,99
5149,91.932686,0.00999999,0.24599999,0.6537196,0.5645428,0.79756194,0.65556186,0.6248063,475,85,99,96,96,99
5150,91.93265,0.00999999,0.24599999,0.6537195,0.56454283,0.7975619,0.65556186,0.6248063,475,85,99,96,96,99
5151,91.932594,0.00999999,0.24599999,0.6537194,0.56454283,0.7975618,0.65556175,0.6248063,475,85,99,96,96,99
5152,91.93254,0.00999999,0.24599999,0.6537193,0.5645429,0.7975618,0.6555617,0.6248063,475,85,99,96,96,99
5153,91.93252,0.00999999,0.24599999,0.6537193,0.5645429,0.7975618,0.6555616,0.6248063,475,85,99,96,96,99
5154,91.93247,0.00999999,0.24599999,0.6537192,0.5645429,0.7975617,0.6555616,0.6248062,475,85,99,96,96,99
5155,91.932434,0.00999999,0.24599999,0.6537191,0.5645429,0.79756165,0.65556157,0.6248062,475,85,99,96,96,99
5156,91.93239,0.00999999,0.24599999,0.653719,0.56454295,0.79756165,0.6555615,0.62480617,475,85,99,96,96,99
5157,91.932335,0.00999999,0.24599999,0.65371895,0.56454295,0.79756165,0.6555615,0.62480617,475,85,99,96,96,99
5158,91.9323,0.00999999,0.24599999,0.6537188,0.564543,0.79756165,0.6555614,0.62480617,475,85,99,96,96,99
5159,91.93224,0.00999999,0.24599999,0.65371877,0.564543,0.7975616,0.6555613,0.6248061,475,85,99,96,96,99
5160,91.932205,0.00999999,0.24599999,0.65371877,0.564543,0.79756147,0.65556127,0.6248061,475,85,99,96,96,99
5161,91.93216,0.00999999,0.24599999,0.6537186,0.56454307,0.79756147,0.65556127,0.6248061,475,85,99,96,96,99
5162,91.93212,0.00999999,0.24599999,0.65371853,0.56454307,0.79756147,0.6555612,0.6248061,475,85,99,96,96,99
5163,91.932076,0.00999999,0.24599999,0.6537185,0.56454307,0.79756147,0.65556115,0.62480605,475,85,99,96,96,99
5164,91.93204,0.00999999,0.24599999,0.65371835,0.56454307,0.79756147,0.6555611,0.62480605,475,85,99,96,96,99
5165,91.932,0.00999999,0.24599999,0.6537183,0.56454307,0.7975614,0.65556103,0.62480605,475,85,99,96,96,99
5166,91.93196,0.00999999,0.24599999,0.6537182,0.56454307,0.79756135,0.65556103,0.62480605,475,85,99,96,96,99
5167,91.9319,0.00999999,0.24599999,0.65371805,0.5645431,0.79756135,0.6555609,0.62480605,475,85,99,96,96,99
5168,91.93186,0.00999999,0.24599999,0.653718,0.5645432,0.79756135,0.6555609,0.624806,475,85,99,96,96,99
5169,91.93181,0.00999999,0.24599999,0.6537179,0.5645432,0.7975612,0.6555609,0.624806,475,85,99,96,96,99
5170,91.93177,0.00999999,0.24599999,0.6537178,0.5645432,0.79756117,0.6555608,0.6248059,475,85,99,96,96,99
5171,91.93172,0.00999999,0.24599999,0.65371776,0.56454325,0.79756117,0.65556073,0.6248059,475,85,99,96,96,99
5172,91.93168,0.00999999,0.24599999,0.6537177,0.56454325,0.7975611,0.6555607,0.6248059,475,85,99,96,96,99
5173,91.93164,0.00999999,0.24599999,0.6537176,0.56454325,0.7975611,0.6555606,0.6248059,475,85,99,96,96,99
5174,91.931595,0.00999999,0.24599999,0.65371746,0.56454325,0.797561,0.65556055,0.6248059,475,85,99,96,96,99
5175,91.93154,0.00999999,0.24599999,0.65371734,0.56454325,0.797561,0.6555605,0.6248058,475,85,99,96,96,99
5176,91.93151,0.00999999,0.24599999,0.65371734,0.5645433,0.797561,0.65556043,0.6248058,475,85,99,96,96,99
5177,91.93144,0.00999999,0.24599999,0.65371716,0.5645433,0.79756093,0.65556043,0.6248058,475,85,99,96,96,99
5178,91.93143,0.00999999,0.24599999,0.65371716,0.5645433,0.79756093,0.6555604,0.6248058,475,85,99,96,96,99
5179,91.931366,0.00999999,0.24599999,0.6537171,0.5645433,0.7975609,0.6555603,0.6248058,475,85,99,96,96,99
5180,91.93132,0.00999999,0.24599999,0.653717,0.56454337,0.7975609,0.65556026,0.62480575,475,85,99,96,96,99
5181,91.93128,0.00999999,0.24599999,0.65371686,0.56454337,0.7975609,0.6555602,0.62480575,475,85,99,96,96,99
5182,91.931244,0.00999999,0.24599999,0.65371674,0.56454337,0.79756075,0.6555602,0.62480575,475,85,99,96,96,99
5183,91.9312,0.00999999,0.24599999,0.6537167,0.5645434,0.7975607,0.65556014,0.6248057,475,85,99,96,96,99
5184,91.931145,0.00999999,0.24599999,0.65371656,0.5645434,0.7975607,0.6555601,0.6248057,475,85,99,96,96,99
5185,91.93111,0.00999999,0.24599999,0.65371656,0.5645434,0.79756063,0.65556,0.6248057,475,85,99,96,96,99
5186,91.93107,0.00999999,0.24599999,0.6537164,0.5645435,0.7975605,0.65555996,0.6248057,475,85,99,96,96,99
5187,91.931015,0.00999999,0.24599999,0.6537164,0.5645435,0.7975605,0.65555996,0.6248057,475,85,99,96,96,99
5188,91.93098,0.00999999,0.24599999,0.65371627,0.56454355,0.7975605,0.65555984,0.6248056,475,85,99,96,96,99
5189,91.93092,0.00999999,0.24599999,0.6537162,0.5645435,0.7975605,0.6555598,0.6248056,475,85,99,96,96,99
5190,91.93087,0.00999999,0.24599999,0.6537161,0.56454355,0.79756045,0.6555597,0.6248056,475,85,99,96,96,99
5191,91.930824,0.00999999,0.24599999,0.653716,0.56454355,0.7975604,0.6555597,0.6248056,475,85,99,96,96,99
5192,91.930786,0.00999999,0.24599999,0.65371597,0.56454355,0.7975604,0.6555596,0.6248056,475,85,99,96,96,99
5193,91.93074,0.00999999,0.24599999,0.65371585,0.5645436,0.7975604,0.6555596,0.6248055,475,85,99,96,96,99
5194,91.930695,0.00999999,0.24599999,0.65371585,0.56454366,0.7975603,0.65555954,0.6248055,475,85,99,96,96,99
5195,91.93065,0.00999999,0.24599999,0.6537157,0.5645436,0.7975603,0.6555595,0.6248055,475,85,99,96,96,99
5196,91.9306,0.00999999,0.24599999,0.65371555,0.5645436,0.7975602,0.6555594,0.6248055,475,85,99,96,96,99
5197,91.930565,0.00999999,0.24599999,0.65371555,0.56454366,0.79756016,0.65555936,0.6248055,475,85,99,96,96,99
5198,91.93051,0.00999999,0.24599999,0.65371543,0.56454366,0.79756016,0.6555593,0.6248054,475,85,99,96,96,99
5199,91.93047,0.00999999,0.24599999,0.6537154,0.5645437,0.79756016,0.6555593,0.6248054,475,85,99,96,96,99
5200,91.93044,0.00999999,0.24599999,0.6537153,0.5645437,0.79756016,0.65555924,0.6248054,475,85,99,96,96,99
5201,91.93039,0.00999999,0.24599999,0.6537152,0.5645437,0.79756004,0.6555591,0.6248054,475,85,99,96,96,99
5202,91.93034,0.00999999,0.24599999,0.65371513,0.5645437,0.79756,0.6555591,0.6248054,475,85,99,96,96,99
5203,91.9303,0.00999999,0.24599999,0.653715,0.5645437,0.79756,0.6555591,0.62480533,475,85,99,96,96,99
5204,91.93025,0.00999999,0.24599999,0.65371495,0.5645438,0.7975599,0.655559,0.62480533,475,85,99,96,96,99
5205,91.93021,0.00999999,0.24599999,0.65371484,0.5645438,0.7975599,0.65555894,0.62480533,475,85,99,96,96,99
5206,91.930176,0.00999999,0.24599999,0.6537148,0.56454384,0.7975599,0.65555894,0.6248053,475,85,99,96,96,99
5207,91.930115,0.00999999,0.24599999,0.6537147,0.56454384,0.7975598,0.6555588,0.6248053,475,85,99,96,96,99
5208,91.93007,0.00999999,0.24599999,0.65371466,0.56454384,0.79755974,0.6555588,0.6248053,475,85,99,96,96,99
5209,91.93003,0.00999999,0.24599999,0.6537146,0.56454384,0.79755974,0.65555876,0.6248053,475,85,99,96,96,99
5210,91.92999,0.00999999,0.24599999,0.6537144,0.56454384,0.79755974,0.65555876,0.6248053,475,85,99,96,96,99
5211,91.92993,0.00999999,0.24599999,0.6537144,0.56454384,0.79755974,0.65555865,0.6248052,475,85,99,96,96,99
5212,91.92989,0.00999999,0.24599999,0.6537143,0.5645439,0.7975597,0.65555865,0.62480515,475,85,99,96,96,99
5213,91.929855,0.00999999,0.24599999,0.65371424,0.56454396,0.7975597,0.6555585,0.62480515,475,85,99,96,96,99
5214,91.9298,0.00999999,0.24599999,0.6537141,0.56454396,0.79755956,0.6555585,0.62480515,475,85,99,96,96,99
5215,91.92975,0.00999999,0.24599999,0.65371406,0.56454396,0.7975595,0.6555584,0.62480515,475,85,99,96,96,99
5216,91.92972,0.00999999,0.24599999,0.65371394,0.564544,0.79755956,0.6555584,0.6248051,475,85,99,96,96,99
5217,91.92967,0.00999999,0.24599999,0.6537139,0.564544,0.79755944,0.65555835,0.6248051,475,85,99,96,96,99
5218,91.92963,0.00999999,0.24599999,0.65371376,0.564544,0.79755944,0.6555583,0.6248051,475,85,99,96,96,99
5219,91.929596,0.00999999,0.24599999,0.6537137,0.564544,0.79755944,0.6555582,0.6248051,475,85,99,96,96,99
5220,91.92955,0.00999999,0.24599999,0.6537136,0.564544,0.79755944,0.65555817,0.6248051,475,85,99,96,96,99
5221,91.9295,0.00999999,0.24599999,0.6537136,0.5645441,0.79755926,0.6555581,0.62480503,475,85,99,96,96,99
5222,91.92944,0.00999999,0.24599999,0.6537135,0.5645441,0.79755926,0.6555581,0.62480503,475,85,99,96,96,99
5223,91.929405,0.00999999,0.24599999,0.6537134,0.5645441,0.79755926,0.65555805,0.62480503,475,85,99,96,96,99
5224,91.92936,0.00999999,0.24599999,0.65371335,0.56454414,0.79755926,0.65555793,0.624805,475,85,99,96,96,99
5225,91.92931,0.00999999,0.24599999,0.6537132,0.5645442,0.79755926,0.65555793,0.624805,475,85,99,96,96,99
5226,91.929276,0.00999999,0.24599999,0.6537131,0.5645442,0.7975592,0.6555579,0.624805,475,85,99,96,96,99
5227,91.92923,0.00999999,0.24599999,0.6537131,0.5645442,0.7975591,0.6555578,0.624805,475,85,99,96,96,99
5228,91.92919,0.00999999,0.24599999,0.6537129,0.5645442,0.7975591,0.6555577,0.624805,475,85,99,96,96,99
5229,91.92914,0.00999999,0.24599999,0.6537128,0.56454426,0.7975591,0.6555577,0.624805,475,85,99,96,96,99
5230,91.9291,0.00999999,0.24599999,0.65371275,0.56454426,0.79755896,0.6555577,0.62480485,475,85,99,96,96,99
5231,91.92905,0.00999999,0.24599999,0.65371263,0.56454426,0.79755896,0.6555576,0.62480485,475,85,99,96,96,99
5232,91.929,0.00999999,0.24599999,0.6537126,0.5645443,0.79755896,0.6555576,0.62480485,475,85,99,96,96,99
5233,91.928955,0.00999999,0.24599999,0.6537125,0.5645443,0.79755896,0.65555745,0.62480485,475,85,99,96,96,99
5234,91.92891,0.00999999,0.24599999,0.6537124,0.5645443,0.79755884,0.65555745,0.62480485,475,85,99,96,96,99
5235,91.92886,0.00999999,0.24599999,0.6537124,0.5645444,0.7975588,0.6555574,0.6248048,475,85,99,96,96,99
5236,91.92881,0.00999999,0.24599999,0.6537122,0.5645444,0.7975588,0.65555733,0.62480474,475,85,99,96,96,99
5237,91.92876,0.00999999,0.24599999,0.65371215,0.5645444,0.7975588,0.65555733,0.62480474,475,85,99,96,96,99
5238,91.92873,0.00999999,0.24599999,0.6537121,0.5645444,0.7975586,0.6555572,0.62480474,475,85,99,96,96,99
5239,91.92868,0.00999999,0.24599999,0.65371203,0.5645444,0.7975586,0.6555572,0.62480474,475,85,99,96,96,99
5240,91.928635,0.00999999,0.24599999,0.6537119,0.56454444,0.7975586,0.6555571,0.62480474,475,85,99,96,96,99
5241,91.92859,0.00999999,0.24599999,0.65371186,0.56454444,0.7975586,0.6555571,0.6248047,475,85,99,96,96,99
5242,91.92854,0.00999999,0.24599999,0.65371174,0.5645445,0.7975585,0.65555704,0.6248046,475,85,99,96,96,99
5243,91.92849,0.00999999,0.24599999,0.6537117,0.56454444,0.7975585,0.655557,0.6248046,475,85,99,96,96,99
5244,91.92845,0.00999999,0.24599999,0.65371156,0.5645445,0.7975585,0.6555569,0.6248046,475,85,99,96,96,99
5245,91.928406,0.00999999,0.24599999,0.6537115,0.5645445,0.7975585,0.65555686,0.6248046,475,85,99,96,96,99
5246,91.92836,0.00999999,0.24599999,0.65371144,0.56454456,0.79755837,0.65555674,0.6248046,475,85,99,96,96,99
5247,91.92833,0.00999999,0.24599999,0.6537114,0.56454456,0.7975583,0.65555674,0.6248046,475,85,99,96,96,99
5248,91.92827,0.00999999,0.24599999,0.6537113,0.56454456,0.7975583,0.6555567,0.62480456,475,85,99,96,96,99
5249,91.92822,0.00999999,0.24599999,0.65371114,0.5645446,0.7975583,0.6555567,0.62480456,475,85,99,96,96,99
5250,91.92818,0.00999999,0.24599999,0.65371114,0.5645446,0.7975583,0.6555566,0.62480456,475,85,99,96,96,99
5251,91.928154,0.00999999,0.24599999,0.653711,0.5645446,0.79755825,0.6555565,0.6248045,475,85,99,96,96,99
5252,91.9281,0.00999999,0.24599999,0.65371096,0.5645447,0.7975581,0.6555565,0.6248045,475,85,99,96,96,99
5253,91.92805,0.00999999,0.24599999,0.65371084,0.5645447,0.7975581,0.65555644,0.6248045,475,85,99,96,96,99
5254,91.92801,0.00999999,0.24599999,0.6537108,0.5645447,0.79755807,0.6555564,0.6248045,475,85,99,96,96,99
5255,91.92796,0.00999999,0.24599999,0.65371066,0.5645447,0.79755807,0.6555564,0.6248045,475,85,99,96,96,99
5256,91.927925,0.00999999,0.24599999,0.6537106,0.56454474,0.79755807,0.6555563,0.6248045,475,85,99,96,96,99
5257,91.92789,0.00999999,0.24599999,0.6537105,0.56454474,0.79755807,0.6555562,0.62480444,475,85,99,96,96,99
5258,91.927826,0.00999999,0.24599999,0.6537104,0.56454474,0.797558,0.65555614,0.62480444,475,85,99,96,96,99
5259,91.927795,0.00999999,0.24599999,0.6537103,0.56454474,0.7975579,0.65555614,0.62480444,475,85,99,96,96,99
5260,91.92774,0.00999999,0.24599999,0.65371025,0.5645448,0.79755783,0.65555614,0.62480444,475,85,99,96,96,99
5261,91.9277,0.00999999,0.24599999,0.6537101,0.5645448,0.79755783,0.655556,0.62480444,475,85,99,96,96,99
5262,91.92765,0.00999999,0.24599999,0.65371007,0.56454486,0.79755783,0.655556,0.6248044,475,85,99,96,96,99
5263,91.92761,0.00999999,0.24599999,0.65370995,0.56454486,0.79755783,0.6555559,0.6248043,475,85,99,96,96,99
5264,91.92757,0.00999999,0.24599999,0.6537099,0.56454486,0.7975578,0.65555584,0.6248043,475,85,99,96,96,99
5265,91.92752,0.00999999,0.24599999,0.65370977,0.56454486,0.7975578,0.6555558,0.6248043,475,85,99,96,96,99
5266,91.92748,0.00999999,0.24599999,0.6537097,0.56454486,0.79755765,0.6555557,0.6248043,475,85,99,96,96,99
5267,91.92743,0.00999999,0.24599999,0.6537096,0.5645449,0.7975576,0.65555567,0.6248043,475,85,99,96,96,99
5268,91.9274,0.00999999,0.24599999,0.6537095,0.564545,0.7975576,0.65555567,0.6248043,475,85,99,96,96,99
5269,91.92735,0.00999999,0.24599999,0.65370935,0.564545,0.7975576,0.65555555,0.62480426,475,85,99,96,96,99
5270,91.92729,0.00999999,0.24599999,0.6537093,0.56454504,0.79755753,0.65555555,0.6248042,475,85,99,96,96,99
5271,91.92726,0.00999999,0.24599999,0.65370923,0.56454504,0.79755753,0.6555555,0.6248042,475,85,99,96,96,99
5272,91.92721,0.00999999,0.24599999,0.6537091,0.56454504,0.79755753,0.6555554,0.6248042,475,85,99,96,96,99
5273,91.92717,0.00999999,0.24599999,0.65370905,0.56454504,0.7975574,0.6555554,0.6248042,475,85,99,96,96,99
5274,91.927124,0.00999999,0.24599999,0.65370893,0.56454504,0.79755735,0.6555553,0.62480414,475,85,99,96,96,99
5275,91.92708,0.00999999,0.24599999,0.6537089,0.5645451,0.79755735,0.65555525,0.62480414,475,85,99,96,96,99
5276,91.927025,0.00999999,0.24599999,0.65370876,0.5645451,0.79755735,0.65555525,0.62480414,475,85,99,96,96,99
5277,91.92698,0.00999999,0.24599999,0.65370876,0.5645451,0.79755735,0.6555552,0.6248041,475,85,99,96,96,99
5278,91.92693,0.00999999,0.24599999,0.65370864,0.5645451,0.7975572,0.6555551,0.6248041,475,85,99,96,96,99
5279,91.926895,0.00999999,0.24599999,0.6537086,0.56454515,0.7975572,0.65555507,0.6248041,475,85,99,96,96,99
5280,91.92685,0.00999999,0.24599999,0.65370846,0.56454515,0.7975572,0.655555,0.6248041,475,85,99,96,96,99
5281,91.9268,0.00999999,0.24599999,0.6537084,0.56454515,0.7975571,0.65555495,0.624804,475,85,99,96,96,99
5282,91.92676,0.00999999,0.24599999,0.6537083,0.56454515,0.79755706,0.65555495,0.624804,475,85,99,96,96,99
5283,91.92671,0.00999999,0.24599999,0.6537082,0.56454515,0.79755706,0.65555483,0.62480396,475,85,99,96,96,99
5284,91.92667,0.00999999,0.24599999,0.6537081,0.5645452,0.79755706,0.6555548,0.62480396,475,85,99,96,96,99
5285,91.92662,0.00999999,0.24599999,0.65370804,0.5645453,0.7975569,0.6555548,0.62480396,475,85,99,96,96,99
5286,91.926575,0.00999999,0.24599999,0.6537079,0.5645453,0.7975569,0.6555547,0.6248039,475,85,99,96,96,99
5287,91.92653,0.00999999,0.24599999,0.65370786,0.5645453,0.7975569,0.6555546,0.6248039,475,85,99,96,96,99
5288,91.92647,0.00999999,0.24599999,0.65370774,0.5645453,0.7975569,0.6555546,0.6248039,475,85,99,96,96,99
5289,91.92642,0.00999999,0.24599999,0.6537077,0.56454533,0.7975568,0.65555453,0.6248039,475,85,99,96,96,99
5290,91.92638,0.00999999,0.24599999,0.6537077,0.56454533,0.7975567,0.6555545,0.6248039,475,85,99,96,96,99
5291,91.92634,0.00999999,0.24599999,0.6537075,0.5645454,0.7975567,0.6555545,0.62480384,475,85,99,96,96,99
5292,91.9263,0.00999999,0.24599999,0.6537075,0.5645454,0.7975567,0.65555435,0.62480384,475,85,99,96,96,99
5293,91.92626,0.00999999,0.24599999,0.6537074,0.5645454,0.7975567,0.6555543,0.62480384,475,85,99,96,96,99
5294,91.92621,0.00999999,0.24599999,0.6537073,0.5645454,0.7975566,0.65555423,0.6248038,475,85,99,96,96,99
5295,91.92618,0.00999999,0.24599999,0.6537072,0.5645454,0.7975566,0.65555423,0.6248038,475,85,99,96,96,99
5296,91.92612,0.00999999,0.24599999,0.65370715,0.56454545,0.7975566,0.6555541,0.6248038,475,85,99,96,96,99
5297,91.92607,0.00999999,0.24599999,0.653707,0.56454545,0.7975566,0.6555541,0.6248038,475,85,99,96,96,99
5298,91.926025,0.00999999,0.24599999,0.65370697,0.5645455,0.7975566,0.65555406,0.6248038,475,85,99,96,96,99
5299,91.92599,0.00999999,0.24599999,0.6537069,0.5645455,0.7975564,0.655554,0.6248037,475,85,99,96,96,99
5300,91.92594,0.00999999,0.24599999,0.6537068,0.5645455,0.7975564,0.6555539,0.6248037,475,85,99,96,96,99
5301,91.9259,0.00999999,0.24599999,0.6537067,0.5645456,0.7975564,0.6555539,0.62480366,475,85,99,96,96,99
5302,91.92586,0.00999999,0.24599999,0.65370667,0.5645456,0.7975564,0.6555538,0.62480366,475,85,99,96,96,99
5303,91.92581,0.00999999,0.24599999,0.65370655,0.5645456,0.79755634,0.65555376,0.62480366,475,85,99,96,96,99
5304,91.925766,0.00999999,0.24599999,0.65370643,0.56454563,0.7975562,0.6555537,0.62480366,475,85,99,96,96,99
5305,91.92571,0.00999999,0.24599999,0.65370643,0.56454563,0.7975562,0.65555364,0.62480366,475,85,99,96,96,99
5306,91.925674,0.00999999,0.24599999,0.65370625,0.56454563,0.7975562,0.65555364,0.6248036,475,85,99,96,96,99
5307,91.92564,0.00999999,0.24599999,0.65370625,0.5645457,0.79755616,0.6555535,0.62480366,475,85,99,96,96,99
5308,91.92558,0.00999999,0.24599999,0.6537061,0.5645457,0.7975561,0.6555535,0.6248036,475,85,99,96,96,99
5309,91.92554,0.00999999,0.24599999,0.653706,0.5645457,0.7975561,0.65555346,0.62480354,475,85,99,96,96,99
5310,91.9255,0.00999999,0.24599999,0.6537059,0.5645457,0.7975561,0.6555534,0.62480354,475,85,99,96,96,99
5311,91.92545,0.00999999,0.24599999,0.6537059,0.5645457,0.7975561,0.65555334,0.62480354,475,85,99,96,96,99
