Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,PhatBar_4,PhatBar_5,S,S_1,S_2,S_3,S_4,S_5
499,103.089615,0.0019999743,0.25,0.6947338,0.5620389,0.805365,0.6678348,0.6211059,482,91,99,96,97,99
500,103.08941,0.0019999743,0.25,0.6947332,0.56203896,0.80536485,0.6678347,0.62110585,482,91,99,96,97,99
501,103.089195,0.0019999743,0.25,0.6947327,0.562039,0.80536485,0.6678346,0.6211059,482,91,99,96,97,99
502,103.089005,0.0019999743,0.25,0.69473207,0.562039,0.8053648,0.6678344,0.6211058,482,91,99,96,97,99
503,103.08879,0.0019999743,0.25,0.6947316,0.56203914,0.8053646,0.6678343,0.62110573,482,91,99,96,97,99
504,103.0886,0.0019999743,0.25,0.69473106,0.56203914,0.80536455,0.6678341,0.6211057,482,91,99,96,97,99
505,103.08841,0.0019999743,0.25,0.6947306,0.56203926,0.80536443,0.66783404,0.6211057,482,91,99,96,97,99
506,103.08819,0.0019999743,0.25,0.69473004,0.56203926,0.8053644,0.6678339,0.62110555,482,91,99,96,97,99
507,103.08798,0.0019999743,0.25,0.69472945,0.5620394,0.8053643,0.66783386,0.62110555,482,91,99,96,97,99
508,103.08778,0.0019999743,0.25,0.694729,0.56203943,0.80536413,0.6678337,0.6211055,482,91,99,96,97,99
509,103.08758,0.0019999743,0.25,0.6947284,0.56203943,0.8053641,0.6678336,0.62110543,482,91,99,96,97,99
510,103.08736,0.0019999743,0.25,0.69472784,0.5620395,0.80536395,0.66783345,0.62110543,482,91,99,96,97,99
511,103.08716,0.0019999743,0.25,0.69472724,0.56203955,0.8053639,0.6678333,0.6211053,482,91,99,96,97,99
512,103.08696,0.0019999743,0.25,0.69472677,0.56203955,0.8053639,0.6678332,0.6211053,482,91,99,96,97,99
513,103.08677,0.0019999743,0.25,0.6947262,0.5620397,0.8053637,0.6678331,0.62110525,482,91,99,96,97,99
514,103.08656,0.0019999743,0.25,0.69472575,0.5620397,0.80536366,0.667833,0.6211052,482,91,99,96,97,99
515,103.08636,0.0019999743,0.25,0.6947251,0.5620398,0.8053636,0.66783285,0.62110513,482,91,99,96,97,99
516,103.08614,0.0019999743,0.25,0.6947246,0.5620398,0.8053635,0.6678327,0.62110513,482,91,99,96,97,99
517,103.08593,0.0019999743,0.25,0.694724,0.5620399,0.80536336,0.6678327,0.621105,482,91,99,96,97,99
518,103.08573,0.0019999743,0.25,0.6947235,0.56204,0.8053632,0.6678325,0.621105,482,91,99,96,97,99
519,103.08553,0.0019999743,0.25,0.69472295,0.56204,0.8053632,0.6678324,0.62110496,482,91,99,96,97,99
520,103.08533,0.0019999743,0.25,0.6947224,0.56204003,0.8053632,0.6678322,0.6211049,482,91,99,96,97,99
521,103.08511,0.0019999743,0.25,0.6947219,0.5620401,0.805363,0.6678322,0.62110484,482,91,99,96,97,99
522,103.084915,0.0019999743,0.25,0.6947213,0.56204015,0.805363,0.6678321,0.62110484,482,91,99,96,97,99
523,103.0847,0.0019999743,0.25,0.69472075,0.5620402,0.8053629,0.6678319,0.6211048,482,91,99,96,97,99
524,103.08449,0.0019999743,0.25,0.69472015,0.56204027,0.80536276,0.6678317,0.6211047,482,91,99,96,97,99
525,103.084274,0.0019999743,0.25,0.6947196,0.5620403,0.8053627,0.6678317,0.6211047,482,91,99,96,97,99
526,103.08406,0.0019999743,0.25,0.694719,0.56204045,0.8053625,0.6678316,0.6211046,482,91,99,96,97,99
527,103.08386,0.0019999743,0.25,0.6947185,0.56204045,0.80536246,0.6678314,0.6211046,482,91,99,96,97,99
528,103.083664,0.0019999743,0.25,0.69471794,0.56204045,0.8053624,0.66783124,0.6211046,482,91,99,96,97,99
529,103.08345,0.0019999743,0.25,0.69471735,0.56204057,0.8053623,0.6678312,0.62110454,482,91,99,96,97,99
530,103.08324,0.0019999743,0.25,0.6947168,0.56204057,0.8053622,0.667831,0.6211045,482,91,99,96,97,99
531,103.08301,0.0019999743,0.25,0.6947162,0.5620406,0.80536205,0.66783094,0.6211045,482,91,99,96,97,99
532,103.08281,0.0019999743,0.25,0.6947156,0.5620407,0.805362,0.66783077,0.6211044,482,91,99,96,97,99
533,103.08259,0.0019999743,0.25,0.69471514,0.56204075,0.8053619,0.66783065,0.62110436,482,91,99,96,97,99
534,103.08238,0.0019999743,0.25,0.69471455,0.56204087,0.80536175,0.66783065,0.62110436,482,91,99,96,97,99
535,103.08215,0.0019999743,0.25,0.69471395,0.5620409,0.80536175,0.66783047,0.62110424,482,91,99,96,97,99
536,103.081955,0.0019999743,0.25,0.69471335,0.562041,0.80536157,0.66783035,0.6211042,482,91,99,96,97,99
537,103.08174,0.0019999743,0.25,0.6947128,0.56204104,0.80536157,0.66783017,0.6211042,482,91,99,96,97,99
538,103.08153,0.0019999743,0.25,0.6947122,0.5620411,0.80536145,0.6678301,0.6211041,482,91,99,96,97,99
539,103.08132,0.0019999743,0.25,0.6947117,0.5620411,0.80536145,0.66783,0.62110406,482,91,99,96,97,99
540,103.081116,0.0019999743,0.25,0.69471115,0.5620412,0.8053613,0.6678299,0.62110406,482,91,99,96,97,99
541,103.0809,0.0019999743,0.25,0.69471055,0.5620413,0.8053613,0.6678297,0.62110406,482,91,99,96,97,99
542,103.08069,0.0019999743,0.25,0.69470996,0.56204134,0.8053611,0.66782963,0.62110394,482,91,99,96,97,99
543,103.08049,0.0019999743,0.25,0.69470936,0.5620414,0.8053611,0.66782945,0.6211039,482,91,99,96,97,99
544,103.08026,0.0019999743,0.25,0.6947088,0.56204146,0.805361,0.6678294,0.6211038,482,91,99,96,97,99
545,103.080055,0.0019999743,0.25,0.6947082,0.56204146,0.8053608,0.6678292,0.62110376,482,91,99,96,97,99
546,103.079865,0.0019999743,0.25,0.69470775,0.5620415,0.8053608,0.66782904,0.6211037,482,91,99,96,97,99
547,103.07965,0.0019999743,0.25,0.6947072,0.56204164,0.80536073,0.667829,0.6211037,482,91,99,96,97,99
548,103.07945,0.0019999743,0.25,0.6947066,0.56204164,0.8053606,0.6678288,0.6211036,482,91,99,96,97,99
549,103.079254,0.0019999743,0.25,0.6947061,0.5620417,0.8053605,0.66782874,0.6211036,482,91,99,96,97,99
550,103.079056,0.0019999743,0.25,0.6947055,0.56204176,0.8053605,0.66782856,0.6211035,482,91,99,96,97,99
551,103.07884,0.0019999743,0.25,0.694705,0.5620419,0.8053604,0.66782844,0.6211035,482,91,99,96,97,99
552,103.07863,0.0019999743,0.25,0.6947045,0.5620419,0.80536026,0.66782826,0.62110347,482,91,99,96,97,99
553,103.078415,0.0019999743,0.25,0.69470394,0.56204194,0.80536014,0.6678282,0.6211034,482,91,99,96,97,99
554,103.07822,0.0019999743,0.25,0.6947034,0.562042,0.8053601,0.66782814,0.6211034,482,91,99,96,97,99
555,103.077995,0.0019999743,0.25,0.6947028,0.56204206,0.80536,0.66782796,0.6211033,482,91,99,96,97,99
556,103.0778,0.0019999743,0.25,0.6947023,0.5620421,0.80535984,0.6678278,0.6211032,482,91,99,96,97,99
557,103.077576,0.0019999743,0.25,0.69470173,0.56204224,0.80535966,0.6678277,0.6211032,482,91,99,96,97,99
558,103.07738,0.0019999743,0.25,0.6947012,0.56204224,0.80535966,0.66782755,0.62110317,482,91,99,96,97,99
559,103.07716,0.0019999743,0.25,0.6947006,0.5620423,0.8053596,0.6678274,0.62110317,482,91,99,96,97,99
560,103.07698,0.0019999743,0.25,0.6947001,0.56204236,0.80535954,0.6678273,0.62110305,482,91,99,96,97,99
561,103.07677,0.0019999743,0.25,0.6946995,0.5620424,0.80535936,0.6678272,0.621103,482,91,99,96,97,99
562,103.07654,0.0019999743,0.25,0.694699,0.5620425,0.80535936,0.667827,0.621103,482,91,99,96,97,99
563,103.07635,0.0019999743,0.25,0.6946985,0.56204253,0.8053592,0.66782695,0.6211029,482,91,99,96,97,99
564,103.07614,0.0019999743,0.25,0.69469786,0.5620426,0.8053592,0.66782683,0.62110287,482,91,99,96,97,99
565,103.07594,0.0019999743,0.25,0.6946973,0.5620426,0.80535907,0.6678267,0.62110287,482,91,99,96,97,99
566,103.07572,0.0019999743,0.25,0.6946968,0.5620427,0.80535907,0.66782653,0.62110275,482,91,99,96,97,99
567,103.07554,0.0019999743,0.25,0.69469625,0.5620427,0.80535895,0.6678265,0.62110275,482,91,99,96,97,99
568,103.0753,0.0019999743,0.25,0.69469565,0.5620428,0.8053589,0.6678263,0.62110275,482,91,99,96,97,99
569,103.07511,0.0019999743,0.25,0.6946951,0.5620429,0.8053587,0.66782624,0.62110263,482,91,99,96,97,99
570,103.0749,0.0019999743,0.25,0.6946945,0.56204295,0.80535865,0.66782606,0.62110263,482,91,99,96,97,99
571,103.07469,0.0019999743,0.25,0.694694,0.562043,0.8053586,0.66782594,0.6211026,482,91,99,96,97,99
572,103.07448,0.004000008,0.25,0.69469345,0.5620431,0.80535847,0.66782576,0.6211025,482,91,99,96,97,99
573,103.07428,0.004000008,0.25,0.6946929,0.56204313,0.8053584,0.6678257,0.6211025,482,91,99,96,97,99
574,103.074066,0.004000008,0.25,0.6946923,0.5620432,0.80535835,0.6678255,0.6211024,482,91,99,96,97,99
575,103.07385,0.004000008,0.25,0.6946918,0.56204325,0.80535823,0.66782546,0.6211024,482,91,99,96,97,99
576,103.07364,0.004000008,0.25,0.6946912,0.5620433,0.8053581,0.6678253,0.6211024,482,91,99,96,97,99
577,103.07342,0.004000008,0.25,0.6946906,0.56204337,0.8053581,0.6678251,0.62110233,482,91,99,96,97,99
578,103.07321,0.004000008,0.25,0.69469005,0.56204337,0.80535793,0.66782504,0.6211022,482,91,99,96,97,99
579,103.07301,0.004000008,0.25,0.6946895,0.5620435,0.80535793,0.66782486,0.6211022,482,91,99,96,97,99
580,103.07279,0.004000008,0.25,0.6946889,0.56204355,0.80535775,0.6678248,0.6211021,482,91,99,96,97,99
581,103.07256,0.004000008,0.25,0.6946884,0.5620436,0.80535764,0.6678247,0.6211021,482,91,99,96,97,99
582,103.07234,0.004000008,0.25,0.6946878,0.5620437,0.80535746,0.6678245,0.62110204,482,91,99,96,97,99
583,103.07212,0.004000008,0.25,0.69468725,0.5620437,0.80535746,0.6678243,0.621102,482,91,99,96,97,99
584,103.071915,0.004000008,0.25,0.69468665,0.5620438,0.8053573,0.66782427,0.621102,482,91,99,96,97,99
585,103.07171,0.004000008,0.25,0.69468606,0.56204385,0.8053573,0.6678241,0.62110186,482,91,99,96,97,99
586,103.0715,0.004000008,0.25,0.6946855,0.5620439,0.80535716,0.66782403,0.6211018,482,91,99,96,97,99
587,103.07127,0.004000008,0.25,0.6946849,0.56204396,0.80535716,0.66782385,0.6211018,482,91,99,96,97,99
588,103.07106,0.004000008,0.25,0.6946844,0.562044,0.805357,0.66782373,0.62110174,482,91,99,96,97,99
589,103.07086,0.004000008,0.25,0.6946838,0.5620441,0.805357,0.6678236,0.6211017,482,91,99,96,97,99
590,103.07065,0.004000008,0.25,0.69468313,0.56204414,0.8053568,0.66782355,0.6211017,482,91,99,96,97,99
591,103.070435,0.004000008,0.25,0.6946826,0.56204426,0.80535674,0.6678234,0.6211016,482,91,99,96,97,99
592,103.070206,0.004000008,0.25,0.694682,0.5620443,0.8053567,0.66782326,0.62110156,482,91,99,96,97,99
593,103.06999,0.004000008,0.25,0.69468147,0.5620444,0.8053567,0.6678231,0.6211015,482,91,99,96,97,99
594,103.06978,0.004000008,0.25,0.69468087,0.56204444,0.8053565,0.667823,0.62110144,482,91,99,96,97,99
595,103.06958,0.004000008,0.25,0.6946803,0.56204444,0.80535644,0.66782284,0.62110144,482,91,99,96,97,99
596,103.06935,0.004000008,0.25,0.69467974,0.56204456,0.8053563,0.6678227,0.6211013,482,91,99,96,97,99
597,103.069145,0.004000008,0.25,0.69467914,0.5620446,0.80535626,0.6678226,0.6211013,482,91,99,96,97,99
598,103.06894,0.004000008,0.25,0.69467854,0.5620447,0.8053562,0.6678225,0.6211012,482,91,99,96,97,99
599,103.06871,0.004000008,0.25,0.69467795,0.5620448,0.805356,0.6678223,0.6211012,482,91,99,96,97,99
600,103.0685,0.004000008,0.25,0.69467735,0.5620448,0.805356,0.66782224,0.62110114,482,91,99,96,97,99
601,103.06827,0.004000008,0.25,0.6946768,0.5620449,0.80535585,0.66782206,0.6211011,482,91,99,96,97,99
602,103.068054,0.004000008,0.25,0.6946762,0.562045,0.80535585,0.667822,0.6211011,482,91,99,96,97,99
603,103.06784,0.004000008,0.25,0.69467556,0.56204504,0.8053558,0.6678218,0.62110096,482,91,99,96,97,99
604,103.06761,0.004000008,0.25,0.69467497,0.5620451,0.8053557,0.66782165,0.62110096,482,91,99,96,97,99
605,103.0674,0.004000008,0.25,0.6946744,0.5620451,0.80535555,0.6678215,0.6211009,482,91,99,96,97,99
606,103.06716,0.004000008,0.25,0.69467384,0.56204516,0.8053555,0.6678214,0.6211009,482,91,99,96,97,99
607,103.06695,0.004000008,0.25,0.69467324,0.5620452,0.80535537,0.6678213,0.6211008,482,91,99,96,97,99
608,103.06671,0.004000008,0.25,0.6946726,0.56204534,0.80535525,0.6678211,0.6211008,482,91,99,96,97,99
609,103.0665,0.004000008,0.25,0.694672,0.5620454,0.80535525,0.66782105,0.6211007,482,91,99,96,97,99
610,103.066284,0.004000008,0.25,0.6946714,0.56204545,0.8053551,0.6678209,0.62110066,482,91,99,96,97,99
611,103.06606,0.004000008,0.25,0.69467086,0.5620456,0.805355,0.66782075,0.6211006,482,91,99,96,97,99
612,103.065834,0.004000008,0.25,0.6946702,0.56204563,0.80535483,0.6678206,0.62110054,482,91,99,96,97,99
613,103.065605,0.004000008,0.25,0.69466966,0.5620457,0.8053548,0.6678205,0.62110054,482,91,99,96,97,99
614,103.06536,0.004000008,0.25,0.694669,0.56204575,0.8053546,0.66782033,0.6211005,482,91,99,96,97,99
615,103.06516,0.004000008,0.25,0.6946685,0.56204575,0.8053546,0.66782016,0.62110037,482,91,99,96,97,99
616,103.06496,0.004000008,0.25,0.69466776,0.5620459,0.80535454,0.6678201,0.6211003,482,91,99,96,97,99
617,103.064735,0.004000008,0.25,0.69466716,0.562046,0.8053544,0.6678199,0.6211003,482,91,99,96,97,99
618,103.0645,0.004000008,0.25,0.6946666,0.562046,0.80535436,0.66781986,0.62110025,482,91,99,96,97,99
619,103.064285,0.004000008,0.25,0.6946659,0.56204605,0.8053543,0.6678197,0.6211002,482,91,99,96,97,99
620,103.06406,0.004000008,0.25,0.6946654,0.5620462,0.8053541,0.6678196,0.6211001,482,91,99,96,97,99
621,103.06383,0.004000008,0.25,0.6946647,0.56204623,0.8053541,0.66781944,0.6211001,482,91,99,96,97,99
622,103.0636,0.004000008,0.25,0.6946641,0.56204635,0.80535394,0.6678193,0.62110007,482,91,99,96,97,99
623,103.063385,0.004000008,0.25,0.6946635,0.56204635,0.80535394,0.66781914,0.6211,482,91,99,96,97,99
624,103.063156,0.004000008,0.25,0.6946629,0.5620464,0.8053538,0.667819,0.62109995,482,91,99,96,97,99
625,103.06293,0.004000008,0.25,0.6946623,0.5620465,0.8053538,0.66781884,0.6210999,482,91,99,96,97,99
626,103.0627,0.004000008,0.25,0.6946617,0.5620466,0.80535364,0.6678188,0.6210999,482,91,99,96,97,99
627,103.06247,0.004000008,0.25,0.694661,0.56204665,0.80535346,0.6678186,0.6210998,482,91,99,96,97,99
628,103.062256,0.004000008,0.25,0.6946605,0.56204677,0.80535346,0.66781855,0.62109977,482,91,99,96,97,99
629,103.06203,0.004000008,0.25,0.69465977,0.56204677,0.80535334,0.66781837,0.6210997,482,91,99,96,97,99
630,103.0618,0.004000008,0.25,0.6946592,0.5620469,0.80535334,0.6678182,0.62109965,482,91,99,96,97,99
631,103.06156,0.004000008,0.25,0.6946585,0.562047,0.80535316,0.66781807,0.6210996,482,91,99,96,97,99
632,103.06134,0.004000008,0.24800003,0.6946579,0.562047,0.8053531,0.6678179,0.62109953,482,91,99,96,97,99
633,103.06111,0.004000008,0.24800003,0.6946572,0.5620471,0.805353,0.6678177,0.62109953,482,91,99,96,97,99
634,103.06088,0.004000008,0.24800003,0.6946566,0.5620471,0.80535287,0.6678176,0.6210995,482,91,99,96,97,99
635,103.06064,0.004000008,0.24800003,0.694656,0.56204724,0.80535287,0.6678175,0.6210994,482,91,99,96,97,99
636,103.06041,0.004000008,0.24800003,0.6946554,0.5620473,0.8053527,0.66781735,0.62109935,482,91,99,96,97,99
637,103.06018,0.004000008,0.24800003,0.69465476,0.56204736,0.8053525,0.66781723,0.6210993,482,91,99,96,97,99
638,103.05998,0.004000008,0.24800003,0.69465417,0.5620474,0.8053525,0.6678171,0.6210993,482,91,99,96,97,99
639,103.05972,0.004000008,0.24800003,0.69465345,0.56204754,0.8053524,0.66781694,0.62109923,482,91,99,96,97,99
640,103.059494,0.004000008,0.25,0.6946529,0.5620476,0.8053524,0.6678169,0.6210992,482,91,99,96,97,99
641,103.05927,0.004000008,0.25,0.6946522,0.56204766,0.8053522,0.66781664,0.6210991,482,91,99,96,97,99
642,103.05904,0.004000008,0.25,0.69465154,0.5620477,0.80535215,0.66781664,0.62109905,482,91,99,96,97,99
643,103.05882,0.004000008,0.25,0.69465095,0.56204784,0.80535203,0.6678164,0.62109905,482,91,99,96,97,99
644,103.05858,0.004000008,0.25,0.69465035,0.5620479,0.805352,0.66781634,0.621099,482,91,99,96,97,99
645,103.05834,0.004000008,0.25,0.69464964,0.56204796,0.8053518,0.66781616,0.62109894,482,91,99,96,97,99
646,103.058105,0.004000008,0.25,0.69464904,0.562048,0.80535173,0.667816,0.62109894,482,91,99,96,97,99
647,103.057884,0.004000008,0.25,0.6946484,0.56204814,0.80535173,0.66781586,0.6210988,482,91,99,96,97,99
648,103.05766,0.004000008,0.25,0.69464785,0.5620482,0.80535156,0.66781574,0.62109876,482,91,99,96,97,99
649,103.05745,0.004000008,0.25,0.69464725,0.56204826,0.8053515,0.6678156,0.6210987,482,91,99,96,97,99
650,103.05723,0.004000008,0.25,0.69464666,0.5620484,0.80535144,0.66781545,0.6210987,482,91,99,96,97,99
651,103.05699,0.004000008,0.25,0.69464594,0.5620484,0.8053513,0.6678154,0.6210986,482,91,99,96,97,99
652,103.056755,0.004000008,0.25,0.69464535,0.5620485,0.80535126,0.6678152,0.6210985,482,91,99,96,97,99
653,103.05653,0.004000008,0.25,0.69464475,0.5620485,0.8053511,0.6678151,0.6210985,482,91,99,96,97,99
654,103.05629,0.004000008,0.25,0.6946441,0.5620486,0.805351,0.6678149,0.6210985,482,91,99,96,97,99
655,103.05606,0.004000008,0.25,0.6946435,0.5620487,0.80535096,0.66781473,0.62109846,482,91,99,96,97,99
656,103.05583,0.004000008,0.25,0.6946429,0.56204873,0.8053508,0.6678146,0.6210984,482,91,99,96,97,99
657,103.05561,0.004000008,0.25,0.69464225,0.56204885,0.8053507,0.6678145,0.6210983,482,91,99,96,97,99
658,103.05538,0.004000008,0.25,0.6946416,0.5620489,0.8053506,0.6678144,0.6210983,482,91,99,96,97,99
659,103.05516,0.004000008,0.25,0.69464105,0.562049,0.8053505,0.6678142,0.6210982,482,91,99,96,97,99
660,103.05493,0.004000008,0.25,0.6946404,0.56204903,0.8053505,0.66781414,0.62109816,482,91,99,96,97,99
661,103.05469,0.004000008,0.25,0.69463974,0.56204915,0.80535036,0.66781396,0.62109816,482,91,99,96,97,99
662,103.05446,0.004000008,0.25,0.6946391,0.5620492,0.8053503,0.6678138,0.62109804,482,91,99,96,97,99
663,103.05424,0.004000008,0.25,0.6946385,0.56204927,0.8053501,0.66781366,0.621098,482,91,99,96,97,99
664,103.054016,0.004000008,0.25,0.6946378,0.5620494,0.8053501,0.6678135,0.6210979,482,91,99,96,97,99
665,103.05379,0.004000008,0.25,0.69463724,0.5620494,0.80535007,0.6678133,0.6210979,482,91,99,96,97,99
666,103.05356,0.004000008,0.25,0.69463664,0.5620495,0.80535,0.66781324,0.6210979,482,91,99,96,97,99
667,103.05332,0.004000008,0.25,0.6946359,0.56204957,0.8053498,0.6678131,0.62109786,482,91,99,96,97,99
668,103.053085,0.004000008,0.25,0.6946353,0.5620496,0.80534977,0.66781294,0.62109774,482,91,99,96,97,99
669,103.05284,0.004000008,0.25,0.6946347,0.5620497,0.8053496,0.66781276,0.62109774,482,91,99,96,97,99
670,103.052605,0.004000008,0.25,0.694634,0.5620498,0.8053495,0.6678127,0.6210977,482,91,99,96,97,99
671,103.05238,0.004000008,0.25,0.6946334,0.56204987,0.8053494,0.6678125,0.6210976,482,91,99,96,97,99
672,103.052155,0.004000008,0.25,0.6946328,0.5620499,0.80534935,0.6678124,0.6210976,482,91,99,96,97,99
673,103.05193,0.004000008,0.25,0.6946323,0.56205,0.8053492,0.6678122,0.6210975,482,91,99,96,97,99
674,103.05171,0.004000008,0.25,0.6946316,0.56205004,0.8053492,0.66781205,0.6210975,482,91,99,96,97,99
675,103.05149,0.004000008,0.25,0.69463104,0.56205016,0.80534905,0.667812,0.6210974,482,91,99,96,97,99
676,103.05127,0.004000008,0.25,0.69463044,0.5620502,0.8053489,0.6678118,0.6210974,482,91,99,96,97,99
677,103.05105,0.004000008,0.25,0.69462985,0.5620503,0.8053489,0.6678117,0.62109727,482,91,99,96,97,99
678,103.05083,0.004000008,0.25,0.69462925,0.5620504,0.8053488,0.6678115,0.62109727,482,91,99,96,97,99
679,103.05058,0.004000008,0.25,0.69462866,0.56205046,0.80534863,0.6678114,0.6210972,482,91,99,96,97,99
680,103.050385,0.004000008,0.25,0.69462806,0.5620505,0.8053486,0.6678113,0.6210972,482,91,99,96,97,99
681,103.05014,0.004000008,0.25,0.69462734,0.5620506,0.8053486,0.66781116,0.62109715,482,91,99,96,97,99
682,103.04993,0.004000008,0.25,0.6946268,0.5620507,0.8053484,0.667811,0.6210971,482,91,99,96,97,99
683,103.04971,0.004000008,0.25,0.6946263,0.56205076,0.80534834,0.6678108,0.62109697,482,91,99,96,97,99
684,103.04949,0.004000008,0.25,0.6946256,0.5620508,0.8053482,0.6678107,0.62109697,482,91,99,96,97,99
685,103.04927,0.004000008,0.25,0.694625,0.5620509,0.8053481,0.6678105,0.62109697,482,91,99,96,97,99
686,103.04906,0.004000008,0.25,0.6946244,0.56205094,0.8053481,0.66781044,0.62109685,482,91,99,96,97,99
687,103.04883,0.004000008,0.25,0.6946238,0.56205106,0.8053479,0.66781026,0.62109685,482,91,99,96,97,99
688,103.048584,0.004000008,0.25,0.6946231,0.5620511,0.80534786,0.6678101,0.6210968,482,91,99,96,97,99
689,103.04837,0.004000008,0.25,0.6946225,0.56205124,0.80534774,0.66781,0.62109673,482,91,99,96,97,99
690,103.04814,0.004000008,0.25,0.694622,0.56205124,0.8053476,0.66780984,0.62109673,482,91,99,96,97,99
691,103.04791,0.004000008,0.25,0.6946214,0.56205136,0.8053475,0.6678097,0.6210966,482,91,99,96,97,99
692,103.0477,0.004000008,0.25,0.6946207,0.5620514,0.80534744,0.66780955,0.6210966,482,91,99,96,97,99
693,103.04748,0.004000008,0.25,0.69462013,0.56205153,0.80534744,0.6678094,0.62109655,482,91,99,96,97,99
694,103.047226,0.004000008,0.25,0.6946195,0.56205153,0.8053472,0.66780925,0.6210965,482,91,99,96,97,99
695,103.047,0.004000008,0.25,0.6946189,0.5620516,0.80534714,0.66780907,0.6210965,482,91,99,96,97,99
696,103.04675,0.004000008,0.25,0.6946183,0.56205165,0.805347,0.66780895,0.6210963,482,91,99,96,97,99
697,103.04653,0.004000008,0.25,0.6946176,0.5620518,0.80534697,0.66780883,0.6210963,482,91,99,96,97,99
698,103.04631,0.004000008,0.25,0.69461703,0.5620519,0.8053468,0.6678087,0.62109625,482,91,99,96,97,99
699,103.0461,0.004000008,0.25,0.69461644,0.5620519,0.8053468,0.66780853,0.62109625,482,91,99,96,97,99
700,103.04586,0.004000008,0.25,0.6946158,0.562052,0.80534667,0.6678085,0.6210962,482,91,99,96,97,99
701,103.045616,0.004000008,0.25,0.6946152,0.5620521,0.80534655,0.66780823,0.6210962,482,91,99,96,97,99
702,103.045395,0.004000008,0.25,0.6946146,0.5620522,0.8053465,0.6678081,0.6210961,482,91,99,96,97,99
703,103.04517,0.004000008,0.25,0.6946139,0.5620523,0.8053464,0.667808,0.6210961,482,91,99,96,97,99
704,103.044945,0.004000008,0.25,0.6946133,0.5620523,0.80534625,0.6678078,0.621096,482,91,99,96,97,99
705,103.0447,0.004000008,0.25,0.6946127,0.5620524,0.8053462,0.66780764,0.62109596,482,91,99,96,97,99
706,103.04448,0.004000008,0.25,0.694612,0.56205255,0.8053461,0.6678076,0.62109596,482,91,99,96,97,99
707,103.04426,0.004000008,0.25,0.6946114,0.56205255,0.80534595,0.66780746,0.6210959,482,91,99,96,97,99
708,103.04404,0.004000008,0.25,0.6946107,0.56205267,0.80534583,0.6678073,0.6210959,482,91,99,96,97,99
709,103.043785,0.004000008,0.25,0.69461006,0.5620527,0.80534583,0.6678071,0.6210958,482,91,99,96,97,99
710,103.043564,0.004000008,0.25,0.69460946,0.5620528,0.8053457,0.667807,0.6210958,482,91,99,96,97,99
711,103.04333,0.004000008,0.25,0.6946088,0.56205285,0.8053456,0.6678068,0.6210957,482,91,99,96,97,99
712,103.0431,0.004000008,0.25,0.69460815,0.56205297,0.80534554,0.6678066,0.62109566,482,91,99,96,97,99
713,103.042854,0.004000008,0.25,0.6946076,0.5620531,0.80534536,0.6678065,0.62109566,482,91,99,96,97,99
714,103.04263,0.004000008,0.25,0.69460696,0.5620531,0.8053453,0.6678063,0.62109566,482,91,99,96,97,99
715,103.042404,0.004000008,0.25,0.6946063,0.5620532,0.80534524,0.66780615,0.62109554,482,91,99,96,97,99
716,103.04216,0.004000008,0.25,0.6946057,0.56205326,0.8053451,0.667806,0.6210955,482,91,99,96,97,99
717,103.04194,0.004000008,0.25,0.694605,0.5620534,0.805345,0.66780585,0.6210954,482,91,99,96,97,99
718,103.0417,0.004000008,0.25,0.69460434,0.56205344,0.8053449,0.6678058,0.62109536,482,91,99,96,97,99
719,103.04146,0.004000008,0.25,0.69460374,0.56205356,0.8053448,0.6678056,0.62109536,482,91,99,96,97,99
720,103.04122,0.004000008,0.25,0.694603,0.5620536,0.80534476,0.6678055,0.6210953,482,91,99,96,97,99
721,103.04097,0.004000008,0.25,0.69460243,0.56205374,0.8053446,0.6678053,0.62109524,482,91,99,96,97,99
722,103.04074,0.004000008,0.25,0.69460183,0.5620538,0.8053444,0.66780514,0.62109524,482,91,99,96,97,99
723,103.04051,0.004000008,0.25,0.6946011,0.56205386,0.8053444,0.667805,0.6210951,482,91,99,96,97,99
724,103.04028,0.004000008,0.25,0.6946005,0.562054,0.8053443,0.66780484,0.6210951,482,91,99,96,97,99
725,103.040054,0.004000008,0.25,0.6945998,0.562054,0.80534416,0.6678048,0.62109506,482,91,99,96,97,99
726,103.0398,0.004000008,0.25,0.6945992,0.5620541,0.8053441,0.6678046,0.621095,482,91,99,96,97,99
727,103.039566,0.004000008,0.25,0.69459856,0.56205416,0.8053439,0.6678044,0.621095,482,91,99,96,97,99
728,103.03933,0.004000008,0.25,0.6945979,0.5620543,0.8053439,0.6678043,0.6210949,482,91,99,96,97,99
729,103.03909,0.004000008,0.25,0.69459724,0.5620544,0.8053438,0.6678042,0.6210949,482,91,99,96,97,99
730,103.038864,0.004000008,0.25,0.6945966,0.5620544,0.8053437,0.6678039,0.6210948,482,91,99,96,97,99
731,103.03862,0.004000008,0.25,0.6945959,0.5620546,0.8053436,0.6678038,0.6210948,482,91,99,96,97,99
732,103.03839,0.004000008,0.25,0.69459534,0.56205463,0.80534345,0.66780376,0.62109476,482,91,99,96,97,99
733,103.03814,0.004000008,0.25,0.6945946,0.5620547,0.80534333,0.6678035,0.6210947,482,91,99,96,97,99
