Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,S,S_1,S_2
75,26.335388,0.041999996,0.388,0.5632566,0.45507148,407,284,123
76,26.27013,0.041999996,0.388,0.56299317,0.45535487,407,284,123
77,26.2077,0.041999996,0.388,0.56275046,0.45561522,407,284,123
78,26.149452,0.041999996,0.388,0.5625418,0.45583314,407,284,123
79,26.090435,0.041999996,0.388,0.562316,0.45607096,407,284,123
80,26.038132,0.041999996,0.39,0.5621571,0.45622814,407,284,123
81,25.982452,0.041999996,0.39,0.56196105,0.45643187,407,284,123
82,25.92902,0.041999996,0.39,0.56178993,0.45660472,407,284,123
83,25.880842,0.041999996,0.388,0.56167793,0.45670563,407,284,123
84,25.828886,0.041999996,0.388,0.561532,0.45684725,407,284,123
85,25.77533,0.041999996,0.388,0.56137687,0.45698386,407,284,123
86,25.729134,0.041999996,0.388,0.5613206,0.45701328,407,284,123
87,25.678148,0.041999996,0.388,0.5612344,0.45707554,407,284,123
88,25.627302,0.041999996,0.388,0.561179,0.45709515,407,284,123
89,25.578974,0.041999996,0.38599998,0.5611901,0.45702764,407,284,123
90,25.52452,0.041999996,0.38599998,0.5611845,0.45697194,407,284,123
91,25.468681,0.041999996,0.38599998,0.5612262,0.4568471,407,284,123
92,25.414314,0.041999996,0.38599998,0.561354,0.45660385,407,284,123
93,25.353813,0.041999996,0.38599998,0.56148756,0.45633638,407,284,123
94,25.291094,0.041999996,0.38599998,0.5616561,0.45599282,407,284,123
95,25.237795,0.041999996,0.38599998,0.56194913,0.4554957,407,284,123
96,25.186127,0.041999996,0.38599998,0.5622248,0.45500648,407,284,123
97,25.14446,0.041999996,0.384,0.5625139,0.45449752,407,284,123
98,25.112501,0.041999996,0.384,0.5627857,0.4540227,407,284,123
99,25.082794,0.041999996,0.384,0.5629595,0.45368344,407,284,123
100,25.060024,0.041999996,0.384,0.5631096,0.45339495,407,284,123
101,25.032866,0.041999996,0.384,0.5631471,0.4532626,407,284,123
102,25.007984,0.041999996,0.384,0.5631608,0.45317313,407,284,123
103,24.980463,0.041999996,0.384,0.56312656,0.4531451,407,284,123
104,24.954363,0.041999996,0.384,0.56307995,0.45315012,407,284,123
105,24.930855,0.041999996,0.384,0.5630493,0.45314392,407,284,123
106,24.903622,0.041999996,0.384,0.5629686,0.45320025,407,284,123
107,24.880753,0.041999996,0.384,0.56292665,0.4532132,407,284,123
108,24.853088,0.041999996,0.384,0.56283015,0.4532933,407,284,123
109,24.831068,0.041999996,0.384,0.56278706,0.4533096,407,284,123
110,24.80347,0.041999996,0.384,0.5626838,0.4534,407,284,123
111,24.77913,0.041999996,0.384,0.562608,0.453455,407,284,123
112,24.755444,0.041999996,0.384,0.5625437,0.4535026,407,284,123
113,24.731047,0.041999996,0.384,0.56246305,0.4535646,407,284,123
114,24.707956,0.041999996,0.384,0.56240016,0.45361093,407,284,123
115,24.683725,0.041999996,0.384,0.56231743,0.45367673,407,284,123
116,24.661118,0.041999996,0.384,0.5622564,0.4537217,407,284,123
117,24.637056,0.041999996,0.384,0.56217265,0.45378992,407,284,123
118,24.614779,0.041999996,0.384,0.56211245,0.45383528,407,284,123
119,24.591377,0.041999996,0.384,0.56203383,0.4539004,407,284,123
120,24.568716,0.041999996,0.384,0.5619653,0.45395783,407,284,123
121,24.545282,0.041999996,0.384,0.56188107,0.45403114,407,284,123
122,24.52416,0.041999996,0.384,0.5618321,0.45407167,407,284,123
123,24.501068,0.041999996,0.384,0.561749,0.45414436,407,284,123
124,24.4786,0.041999996,0.384,0.56168205,0.4542062,407,284,123
125,24.456615,0.041999996,0.384,0.5616102,0.45426905,407,284,123
126,24.435608,0.041999996,0.384,0.56156343,0.4543135,407,284,123
127,24.415794,0.041999996,0.384,0.5615257,0.4543429,407,284,123
128,24.39067,0.041999996,0.384,0.5614239,0.45444852,407,284,123
129,24.372051,0.041999996,0.384,0.5614002,0.45446768,407,284,123
130,24.34787,0.041999996,0.384,0.5613096,0.45456257,407,284,123
131,24.32713,0.041999996,0.384,0.56127155,0.45460394,407,284,123
132,24.305475,0.041999996,0.38200003,0.56121343,0.4546675,407,284,123
133,24.283928,0.041999996,0.38200003,0.5611637,0.45472664,407,284,123
134,24.262331,0.041999996,0.38200003,0.56110483,0.45479184,407,284,123
135,24.241913,0.041999996,0.38200003,0.5610851,0.45482868,407,284,123
136,24.222757,0.041999996,0.38200003,0.56106204,0.45486134,407,284,123
137,24.198788,0.041999996,0.38200003,0.56098574,0.45495957,407,284,123
138,24.180485,0.041999996,0.38200003,0.56098616,0.45497772,407,284,123
139,24.157839,0.041999996,0.38200003,0.5609347,0.45505378,407,284,123
140,24.137224,0.041999996,0.38200003,0.56091064,0.45510778,407,284,123
141,24.120958,0.041999996,0.38200003,0.5609317,0.45510668,407,284,123
142,24.09649,0.041999996,0.38200003,0.5608656,0.45521173,407,284,123
143,24.078949,0.041999996,0.38200003,0.56087613,0.4552313,407,284,123
144,24.056604,0.041999996,0.38200003,0.56081873,0.4553238,407,284,123
145,24.036922,0.041999996,0.38200003,0.56080437,0.455377,407,284,123
146,24.016886,0.041999996,0.38,0.5607766,0.4554365,407,284,123
147,23.995777,0.041999996,0.38,0.5607367,0.45551714,407,284,123
148,23.977654,0.041999996,0.38,0.56072867,0.4555571,407,284,123
149,23.953133,0.041999996,0.38,0.56063855,0.45568597,407,284,123
150,23.93216,0.041999996,0.38,0.56059504,0.45576748,407,284,123
151,23.913378,0.041999996,0.38,0.5605632,0.45582512,407,284,123
152,23.886358,0.041999996,0.38,0.5604386,0.45599315,407,284,123
153,23.865902,0.041999996,0.38,0.56039095,0.45607153,407,284,123
154,23.842562,0.041999996,0.38,0.56029433,0.45620018,407,284,123
155,23.819529,0.041999996,0.38,0.560226,0.4563068,407,284,123
156,23.799482,0.041999996,0.38,0.56016904,0.45639148,407,284,123
157,23.773466,0.041999996,0.38,0.56005067,0.45654857,407,284,123
158,23.751446,0.041999996,0.38,0.55997366,0.45666194,407,284,123
159,23.729126,0.041999996,0.38,0.5598803,0.45678508,407,284,123
160,23.706121,0.041999996,0.38,0.55980337,0.4569051,407,284,123
161,23.686249,0.041999996,0.38,0.559746,0.45699418,407,284,123
162,23.661974,0.041999996,0.38,0.5596237,0.45715705,407,284,123
163,23.639631,0.041999996,0.38,0.55955386,0.45727092,407,284,123
164,23.621931,0.041999996,0.38,0.55951476,0.4573409,407,284,123
165,23.594862,0.041999996,0.38,0.55936784,0.45753962,407,284,123
166,23.575731,0.041999996,0.38200003,0.55931664,0.45763215,407,284,123
167,23.553495,0.041999996,0.38200003,0.5592071,0.45778534,407,284,123
168,23.532831,0.041999996,0.38200003,0.55915284,0.45789048,407,284,123
169,23.514864,0.041999996,0.38200003,0.5591,0.45798588,407,284,123
170,23.492304,0.041999996,0.38200003,0.5589895,0.45814726,407,284,123
171,23.472303,0.041999996,0.38200003,0.5589356,0.45825544,407,284,123
172,23.452085,0.041999996,0.38200003,0.5588361,0.45840257,407,284,123
173,23.433046,0.041999996,0.38200003,0.5587963,0.4584998,407,284,123
174,23.415638,0.041999996,0.38200003,0.55874336,0.45860532,407,284,123
175,23.395313,0.041999996,0.384,0.55864745,0.45875597,407,284,123
176,23.376493,0.041999996,0.384,0.5586036,0.45886138,407,284,123
177,23.361433,0.041999996,0.38200003,0.5585717,0.45894474,407,284,123
178,23.338905,0.041999996,0.38200003,0.55846214,0.45911986,407,284,123
179,23.323153,0.041999996,0.38200003,0.5584331,0.45920864,407,284,123
180,23.305367,0.041999996,0.38200003,0.55835676,0.4593426,407,284,123
181,23.288477,0.041999996,0.38200003,0.5583282,0.45944014,407,284,123
182,23.274208,0.041999996,0.38200003,0.5583063,0.45952037,407,284,123
183,23.255602,0.041999996,0.38200003,0.5582197,0.4596725,407,284,123
184,23.239326,0.041999996,0.38200003,0.5581989,0.45976293,407,284,123
185,23.226744,0.041999996,0.38200003,0.55819184,0.4598276,407,284,123
186,23.20753,0.041999996,0.38,0.55809236,0.46000186,407,284,123
187,23.192844,0.041999996,0.38,0.55808634,0.4600774,407,284,123
188,23.176668,0.041999996,0.38,0.5580144,0.46021405,407,284,123
189,23.16531,0.041999996,0.38,0.5580453,0.46025333,407,284,123
190,23.14972,0.041999996,0.38,0.55801684,0.46035153,407,284,123
191,23.13239,0.041999996,0.38,0.5579292,0.4605101,407,284,123
192,23.121922,0.041999996,0.38,0.55795085,0.46056697,407,284,123
193,23.111465,0.041999996,0.38,0.5580137,0.4605322,407,284,123
194,23.096502,0.041999996,0.38,0.5579365,0.46068242,407,284,123
195,23.08347,0.041999996,0.38,0.55794615,0.46075356,407,284,123
196,23.069477,0.041999996,0.38,0.55790734,0.4608747,407,284,123
197,23.060396,0.041999996,0.38,0.5579428,0.46086004,407,284,123
198,23.047134,0.041999996,0.38,0.55793536,0.46095064,407,284,123
199,23.033945,0.041999996,0.38,0.55791247,0.46105602,407,284,123
200,23.021835,0.041999996,0.38,0.5579058,0.46114126,407,284,123
201,23.008345,0.041999996,0.38,0.5579082,0.46116132,407,284,123
202,22.997787,0.041999996,0.38,0.5579102,0.46124122,407,284,123
203,22.985298,0.041999996,0.38200003,0.5579042,0.46132866,407,284,123
204,22.970026,0.041999996,0.38200003,0.5578596,0.4614565,407,284,123
205,22.96244,0.041999996,0.384,0.5579503,0.46136823,407,284,123
206,22.949352,0.041999996,0.384,0.5579165,0.46148503,407,284,123
207,22.937286,0.041999996,0.384,0.5579253,0.46155584,407,284,123
208,22.924576,0.041999996,0.384,0.5579681,0.46152905,407,284,123
209,22.91132,0.041999996,0.38200003,0.55792785,0.4616483,407,284,123
210,22.895433,0.041999996,0.384,0.55785286,0.46179533,407,284,123
211,22.886662,0.041999996,0.384,0.55787754,0.46185055,407,284,123
212,22.883432,0.041999996,0.384,0.5581261,0.46157873,407,284,123
213,22.86178,0.041999996,0.384,0.55795497,0.46183002,407,284,123
214,22.847355,0.041999996,0.384,0.5578929,0.46197456,407,284,123
215,22.849945,0.041999996,0.384,0.5581863,0.46164134,407,284,123
216,22.825083,0.041999996,0.384,0.557994,0.46191022,407,284,123
217,22.812782,0.041999996,0.384,0.55796784,0.46201384,407,284,123
218,22.816002,0.041999996,0.384,0.5582759,0.4616614,407,284,123
219,22.790876,0.041999996,0.384,0.55810946,0.46189907,407,284,123
220,22.7768,0.041999996,0.384,0.558053,0.46202627,407,284,123
221,22.780014,0.041999996,0.384,0.55836135,0.46165785,407,284,123
222,22.756186,0.041999996,0.384,0.5581546,0.4619385,407,284,123
223,22.741488,0.041999996,0.384,0.55818075,0.46196395,407,284,123
224,22.74544,0.041999996,0.384,0.5584437,0.46162286,407,284,123
225,22.72182,0.041999996,0.384,0.558244,0.4618991,407,284,123
226,22.715605,0.041999996,0.384,0.5583803,0.4618157,407,284,123
227,22.693462,0.041999996,0.384,0.5582883,0.46195742,407,284,123
228,22.711882,0.041999996,0.384,0.55886906,0.46122465,407,284,123
229,22.651054,0.041999996,0.384,0.5581255,0.4620748,407,284,123
230,22.666653,0.041999996,0.38200003,0.5586385,0.4616082,407,284,123
231,22.623564,0.041999996,0.38200003,0.55821395,0.4620828,407,284,123
232,22.668085,0.041999996,0.38200003,0.559224,0.46085316,407,284,123
233,22.566195,0.041999996,0.38200003,0.55785066,0.46237704,407,284,123
234,22.627874,0.041999996,0.38200003,0.55912095,0.46114174,407,284,123
235,22.530493,0.041999996,0.38200003,0.5578826,0.46243742,407,284,123
236,22.64394,0.041999996,0.38200003,0.56001645,0.4600259,407,284,123
237,22.424381,0.041999996,0.38200003,0.5568492,0.4634212,407,284,123
238,22.641129,0.041999996,0.38200003,0.56058204,0.45967785,407,284,123
239,22.330822,0.041999996,0.38200003,0.5559728,0.46438986,407,284,123
240,22.770538,0.041999996,0.38200003,0.5630982,0.4568455,407,284,123
241,22.0846,0.041999996,0.38200003,0.5519594,0.46839857,407,284,123
242,23.199352,0.041999996,0.38200003,0.5687242,0.45144916,407,284,123
243,21.772348,0.041999996,0.384,0.5430622,0.47738886,407,284,123
244,24.877304,0.041999996,0.384,0.5838148,0.43618414,407,284,123
245,22.664219,0.041999996,0.384,0.51644146,0.5039565,407,284,123
246,33.43973,0.041999996,0.384,0.62607294,0.39496675,407,284,123
247,30.153868,0.041999996,0.38599998,0.46704918,0.5542416,407,284,123
248,41.47621,0.041999996,0.384,0.654499,0.3625425,407,284,123
249,27.613945,0.041999996,0.384,0.4774342,0.54393524,407,284,123
250,30.674198,0.041999996,0.384,0.6166784,0.40212986,407,284,123
251,23.474932,0.041999996,0.38200003,0.50319684,0.5197789,407,284,123
252,28.943449,0.041999996,0.38200003,0.6097476,0.41098803,407,284,123
253,23.531315,0.041999996,0.38200003,0.5003299,0.5233151,407,284,123
254,32.952316,0.041999996,0.384,0.6270827,0.39215413,407,284,123
255,25.151373,0.041999996,0.38200003,0.4864213,0.53806347,407,284,123
256,34.253624,0.041999996,0.384,0.631014,0.38876146,407,284,123
257,23.876116,0.041999996,0.38200003,0.4988485,0.5251283,407,284,123
258,27.689806,0.041999996,0.38200003,0.6048886,0.41623,407,284,123
259,22.96737,0.041999996,0.38,0.5030874,0.52142316,407,284,123
260,32.768253,0.041999996,0.38200003,0.62688994,0.3927875,407,284,123
261,24.752115,0.041999996,0.38,0.48670056,0.53949773,407,284,123
262,31.388432,0.041999996,0.38200003,0.6201577,0.4004143,407,284,123
263,24.038368,0.041999996,0.38,0.4933151,0.53177065,407,284,123
264,32.232407,0.041999996,0.38200003,0.623672,0.3947036,407,284,123
265,23.562311,0.041999996,0.37800002,0.4968913,0.5289418,407,284,123
266,30.937523,0.041999996,0.38,0.61975706,0.4015362,407,284,123
267,24.298805,0.041999996,0.376,0.4888822,0.5373256,407,284,123
268,34.78937,0.041999996,0.38,0.6356351,0.3853247,407,284,123
269,23.222937,0.041999996,0.37800002,0.49928263,0.526536,407,284,123
270,23.68689,0.041999996,0.38200003,0.5815827,0.44106752,407,284,123
271,21.350103,0.041999996,0.38200003,0.51633066,0.5087959,407,284,123
272,29.007631,0.041999996,0.38200003,0.6124375,0.4073722,407,284,123
273,26.734837,0.041999996,0.38,0.46898597,0.55800563,407,284,123
274,49.2904,0.041999996,0.38,0.67501855,0.3426201,407,284,123
275,24.376755,0.041999996,0.38,0.49782142,0.5260907,407,284,123
276,22.840464,0.041999996,0.38,0.5665288,0.4572612,407,284,123
277,21.27943,0.041999996,0.38,0.52530813,0.5009276,407,284,123
278,25.378517,0.041999996,0.38,0.5928666,0.43021336,407,284,123
279,23.505476,0.041999996,0.37800002,0.48905957,0.5381803,407,284,123
280,57.26615,0.041999996,0.37800002,0.69076616,0.32536975,407,284,123
281,23.210674,0.041999996,0.38,0.53279316,0.48724186,407,284,123
282,20.877682,0.041999996,0.38,0.54035854,0.48332813,407,284,123
283,20.799793,0.041999996,0.38,0.5383518,0.48729628,407,284,123
284,21.217012,0.041999996,0.38,0.55484176,0.47003955,407,284,123
285,20.419472,0.041999996,0.37800002,0.5346557,0.49036804,407,284,123
286,27.048275,0.041999996,0.38,0.6039662,0.41661286,407,284,123
287,38.634697,0.041999996,0.38,0.41900676,0.6103461,407,284,123
288,110.536804,0.041999996,0.38,0.77077216,0.24649541,407,284,123
289,45.58118,0.041999996,0.37800002,0.6264128,0.39036128,407,284,123
290,35.688614,0.04400003,0.38,0.59619474,0.42032367,407,284,123
291,30.217718,0.04400003,0.38,0.5852087,0.43039623,407,284,123
292,26.015034,0.04400003,0.38,0.5710199,0.44495216,407,284,123
293,23.918795,0.04400003,0.38,0.5639899,0.4528866,407,284,123
294,22.702108,0.04400003,0.38,0.5586293,0.45937574,407,284,123
295,22.097767,0.04400003,0.38,0.5564055,0.46244875,407,284,123
296,21.643494,0.04400003,0.38,0.5543333,0.46497148,407,284,123
297,21.446943,0.04400003,0.38200003,0.55495566,0.46427184,407,284,123
298,20.961702,0.04400003,0.38200003,0.5504426,0.46908852,407,284,123
299,21.086021,0.04400003,0.38200003,0.55522555,0.46418226,407,284,123
300,20.396248,0.04400003,0.376,0.5383868,0.48237824,407,284,123
301,24.749397,0.04400003,0.38200003,0.5874881,0.4305486,407,284,123
302,29.379818,0.04400003,0.376,0.4610788,0.5629883,407,284,123
303,45.03597,0.041999996,0.37800002,0.6671513,0.35959855,407,284,123
304,101.106125,0.041999996,0.374,0.30117938,0.7320578,407,284,123
305,38.070965,0.041999996,0.38200003,0.5996952,0.41838297,407,284,123
306,23.588335,0.041999996,0.37800002,0.51842594,0.50426364,407,284,123
307,29.234062,0.041999996,0.376,0.5929267,0.42382178,407,284,123
308,22.507687,0.041999996,0.38,0.5025751,0.52078575,407,284,123
309,42.279106,0.041999996,0.38,0.6391377,0.37332958,407,284,123
310,21.238878,0.041999996,0.38,0.513606,0.5093194,407,284,123
311,25.974997,0.041999996,0.38,0.58898896,0.42914253,407,284,123
312,25.618326,0.041999996,0.37800002,0.47732857,0.54928905,407,284,123
313,75.33759,0.04400003,0.38,0.7056403,0.3025411,407,284,123
314,42.5363,0.04400003,0.38200003,0.62407947,0.38735563,407,284,123
315,28.00651,0.041999996,0.38200003,0.5727647,0.44266593,407,284,123
316,23.410494,0.041999996,0.38200003,0.54802907,0.47083116,407,284,123
317,22.0192,0.041999996,0.38200003,0.5381646,0.48331842,407,284,123
318,21.530624,0.041999996,0.38200003,0.5335989,0.48983842,407,284,123
319,21.328146,0.041999996,0.38,0.53063476,0.49418268,407,284,123
320,21.185942,0.041999996,0.38,0.52916604,0.4963976,407,284,123
321,20.794659,0.041999996,0.38,0.5372348,0.48793977,407,284,123
322,20.30112,0.041999996,0.376,0.5472924,0.47684118,407,284,123
323,20.201658,0.041999996,0.376,0.51635975,0.50966996,407,284,123
324,70.188866,0.041999996,0.376,0.70158905,0.30573586,407,284,123
325,29.279415,0.041999996,0.38200003,0.52759326,0.4840494,407,284,123
326,20.91002,0.041999996,0.376,0.5358362,0.48731536,407,284,123
327,23.55964,0.041999996,0.37800002,0.48673233,0.54028815,407,284,123
328,92.14389,0.041999996,0.37199998,0.74737555,0.26807195,407,284,123
329,31.355316,0.041999996,0.38,0.5546208,0.4567694,407,284,123
330,24.386856,0.041999996,0.38,0.54620296,0.46973792,407,284,123
331,22.700207,0.041999996,0.37800002,0.5373637,0.4829692,407,284,123
332,22.198252,0.041999996,0.37800002,0.52537227,0.49885345,407,284,123
333,22.709589,0.041999996,0.376,0.516558,0.5112795,407,284,123
334,38.77243,0.041999996,0.376,0.63665974,0.37928668,407,284,123
335,60.52116,0.041999996,0.376,0.36719608,0.6613413,407,284,123
336,258.9155,0.04400003,0.37199998,0.9204369,0.09317767,407,284,123
337,136.04979,0.046000004,0.37,0.7969803,0.22116037,407,284,123
338,104.76857,0.041999996,0.376,0.7459459,0.26950157,407,284,123
339,86.97428,0.041999996,0.376,0.71277684,0.30148077,407,284,123
340,74.36671,0.041999996,0.374,0.6871538,0.32681125,407,284,123
341,65.57513,0.04400003,0.374,0.66722846,0.34689954,407,284,123
342,59.751644,0.04400003,0.374,0.6523632,0.36208615,407,284,123
343,55.89794,0.04400003,0.374,0.64143944,0.37331334,407,284,123
344,53.221245,0.04400003,0.374,0.63326025,0.38171485,407,284,123
345,51.236122,0.04400003,0.374,0.626949,0.38815475,407,284,123
346,49.67053,0.04400003,0.374,0.62195665,0.39317974,407,284,123
347,48.373978,0.04400003,0.37199998,0.6179585,0.3971086,407,284,123
348,47.263187,0.04400003,0.37,0.614758,0.40012866,407,284,123
349,46.291256,0.04400003,0.37,0.6122027,0.40238717,407,284,123
350,45.427364,0.04400003,0.37,0.6101179,0.4040716,407,284,123
351,44.64294,0.04400003,0.37,0.6082915,0.40543264,407,284,123
352,43.908703,0.04400003,0.37,0.60653275,0.4067163,407,284,123
353,43.20165,0.04400003,0.37,0.60474426,0.4080689,407,284,123
354,42.50808,0.04400003,0.37,0.60293007,0.4095177,407,284,123
355,41.882755,0.04400003,0.37,0.6013897,0.41071245,407,284,123
356,41.229977,0.04400003,0.37,0.59977615,0.412055,407,284,123
357,40.501343,0.04400003,0.37,0.59801453,0.41359448,407,284,123
358,39.64017,0.04400003,0.37,0.59596795,0.4154587,407,284,123
359,38.592827,0.04400003,0.37,0.59350884,0.41776353,407,284,123
360,37.32223,0.04400003,0.37,0.5906459,0.42047477,407,284,123
361,35.72954,0.04400003,0.366,0.58696336,0.42400846,407,284,123
362,33.874016,0.04400003,0.36799997,0.58286047,0.4279231,407,284,123
363,31.719885,0.04400003,0.37,0.57630104,0.43438908,407,284,123
364,30.45824,0.04400003,0.37,0.5772092,0.4331552,407,284,123
365,29.364145,0.04400003,0.37,0.53925717,0.47196636,407,284,123
366,57.342392,0.041999996,0.366,0.6575423,0.35400367,407,284,123
367,35.301044,0.041999996,0.37199998,0.46032795,0.564301,407,284,123
368,27.847836,0.041999996,0.37,0.5454294,0.4762416,407,284,123
369,27.594755,0.041999996,0.37,0.49673188,0.52730155,407,284,123
370,29.728996,0.041999996,0.374,0.592114,0.42170453,407,284,123
371,83.97471,0.041999996,0.374,0.34210467,0.69097847,407,284,123
372,42.87369,0.041999996,0.374,0.4826051,0.5378566,407,284,123
373,33.81936,0.041999996,0.374,0.5810638,0.43539208,407,284,123
374,31.61869,0.041999996,0.374,0.57380223,0.43947348,407,284,123
375,25.526907,0.041999996,0.374,0.5603337,0.45596766,407,284,123
376,26.02497,0.041999996,0.374,0.53980947,0.47914252,407,284,123
377,26.145157,0.041999996,0.374,0.5543341,0.46470943,407,284,123
378,29.508091,0.041999996,0.376,0.47644472,0.54576916,407,284,123
379,100.13114,0.041999996,0.376,0.7471197,0.2583744,407,284,123
380,33.085804,0.04400003,0.376,0.55622995,0.43930057,407,284,123
381,28.823599,0.04400003,0.374,0.55407286,0.44404256,407,284,123
382,26.397135,0.04400003,0.374,0.5516408,0.44982213,407,284,123
383,25.244398,0.04400003,0.374,0.55009705,0.45493478,407,284,123
384,24.902632,0.04400003,0.376,0.54915094,0.45916638,407,284,123
385,24.876963,0.04400003,0.376,0.5475739,0.46334657,407,284,123
386,24.904123,0.04400003,0.376,0.5457418,0.46704966,407,284,123
387,24.925135,0.04400003,0.376,0.54466444,0.46947896,407,284,123
388,24.907158,0.04400003,0.376,0.5443782,0.47075787,407,284,123
