Epoch,Loss,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3,TestingError,TrainingError
1545,0.022906001657247543,0.5555223822593689,0.5776756405830383,0.4355827271938324,2405,794,1095,516,0.4389546513557434,0.22539812326431274
1546,0.022899726405739784,0.5555201768875122,0.5776732563972473,0.4355866312980652,2405,794,1095,516,0.4389546513557434,0.22539812326431274
1547,0.022893596440553665,0.5555184483528137,0.5776709318161011,0.4355901777744293,2405,794,1095,516,0.4389546513557434,0.22539812326431274
1548,0.022887442260980606,0.5555161833763123,0.5776688456535339,0.43559378385543823,2405,794,1095,516,0.4389546513557434,0.22539812326431274
1549,0.02288123592734337,0.5555143356323242,0.5776664614677429,0.43559756875038147,2405,794,1095,516,0.4389546513557434,0.22539812326431274
1550,0.022875146940350533,0.5555123090744019,0.5776644349098206,0.43560081720352173,2405,794,1095,516,0.4389546513557434,0.22621476650238037
1551,0.02286895550787449,0.5555104613304138,0.5776620507240295,0.4356047511100769,2405,794,1095,516,0.4389546513557434,0.22621476650238037
1552,0.022862864658236504,0.5555082559585571,0.5776600241661072,0.4356081485748291,2405,794,1095,516,0.4389546513557434,0.22621476650238037
1553,0.0228566974401474,0.5555064678192139,0.5776576995849609,0.43561193346977234,2405,794,1095,516,0.4389546513557434,0.22621476650238037
1554,0.022850563749670982,0.5555041432380676,0.5776553750038147,0.4356156289577484,2405,794,1095,516,0.4389546513557434,0.22621476650238037
1555,0.022844471037387848,0.5555021166801453,0.5776532888412476,0.4356190264225006,2405,794,1095,516,0.4389546513557434,0.22621476650238037
1556,0.02283833548426628,0.5555005073547363,0.5776509046554565,0.43562278151512146,2405,794,1095,516,0.4389546513557434,0.22621476650238037
1557,0.022832240909337997,0.5554981231689453,0.5776489973068237,0.4356261193752289,2405,794,1095,516,0.4389546513557434,0.22662311792373657
1558,0.022826123982667923,0.555496335029602,0.5776465535163879,0.43563002347946167,2405,794,1095,516,0.4389546513557434,0.22662311792373657
1559,0.0228200051933527,0.5554941892623901,0.577644407749176,0.43563348054885864,2405,794,1095,516,0.4389546513557434,0.22662311792373657
1560,0.022813893854618073,0.5554924607276917,0.5776422023773193,0.43563705682754517,2405,794,1095,516,0.4389546513557434,0.22662311792373657
1561,0.02280781790614128,0.5554900765419006,0.5776400566101074,0.4356406629085541,2405,794,1095,516,0.4389546513557434,0.22662311792373657
1562,0.022801723331212997,0.5554884672164917,0.5776378512382507,0.4356442093849182,2405,794,1095,516,0.4389546513557434,0.22662311792373657
1563,0.022795559838414192,0.5554860234260559,0.5776355862617493,0.43564796447753906,2405,794,1095,516,0.4389546513557434,0.22662311792373657
1564,0.022789491340517998,0.555484414100647,0.577633261680603,0.43565163016319275,2405,794,1095,516,0.4389546513557434,0.22662311792373657
1565,0.022783491760492325,0.5554822087287903,0.5776312351226807,0.4356549382209778,2405,794,1095,516,0.4389546513557434,0.22662311792373657
1566,0.0227773766964674,0.555480420589447,0.5776289105415344,0.43565866351127625,2405,794,1095,516,0.4389546513557434,0.22662311792373657
1567,0.022771405056118965,0.5554783344268799,0.5776270031929016,0.43566176295280457,2405,794,1095,516,0.4389546513557434,0.22662311792373657
1568,0.022765250876545906,0.555476188659668,0.5776246786117554,0.43566569685935974,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1569,0.022759275510907173,0.5554743409156799,0.5776225924491882,0.4356689751148224,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1570,0.02275313064455986,0.555472195148468,0.5776203274726868,0.43567273020744324,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1571,0.022747084498405457,0.5554702877998352,0.5776181221008301,0.4356764853000641,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1572,0.022741006687283516,0.5554681420326233,0.5776159167289734,0.43567994236946106,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1573,0.02273496799170971,0.55546635389328,0.5776136517524719,0.4356835186481476,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1574,0.022728970274329185,0.5554640293121338,0.5776117444038391,0.4356868863105774,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1575,0.022722894325852394,0.5554623007774353,0.5776093006134033,0.435690701007843,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1576,0.02271689474582672,0.5554602146148682,0.5776072144508362,0.4356941282749176,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1577,0.022710945457220078,0.5554586052894592,0.5776050686836243,0.43569743633270264,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1578,0.022704899311065674,0.555456280708313,0.5776029229164124,0.43570107221603394,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1579,0.022698886692523956,0.5554546117782593,0.5776008367538452,0.4357044994831085,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1580,0.022692855447530746,0.5554523468017578,0.5775986313819885,0.43570804595947266,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1581,0.022686799988150597,0.5554501414299011,0.5775962471961975,0.43571195006370544,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1582,0.022680819034576416,0.5554483532905579,0.5775942206382751,0.4357152581214905,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1583,0.02267475053668022,0.5554461479187012,0.5775919556617737,0.4357190430164337,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1584,0.022668909281492233,0.5554444193840027,0.5775900483131409,0.4357221722602844,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1585,0.022662773728370667,0.555442214012146,0.5775876641273499,0.43572598695755005,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1586,0.02265685610473156,0.5554404854774475,0.5775855779647827,0.43572932481765747,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1587,0.02265085279941559,0.5554381608963013,0.5775834321975708,0.4357329308986664,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1588,0.022644903510808945,0.5554365515708923,0.5775812268257141,0.4357364773750305,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1589,0.02263893373310566,0.5554344654083252,0.5775792002677917,0.4357397258281708,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1590,0.022632945328950882,0.5554326772689819,0.5775769352912903,0.4357433319091797,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1591,0.022626997902989388,0.5554304122924805,0.5775749087333679,0.43574678897857666,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1592,0.022620996460318565,0.5554282069206238,0.5775727033615112,0.43575045466423035,2405,794,1095,516,0.438546359539032,0.2274397611618042
1593,0.022615011781454086,0.5554264783859253,0.577570378780365,0.43575412034988403,2405,794,1095,516,0.438546359539032,0.2274397611618042
1594,0.02260904759168625,0.5554242134094238,0.5775683522224426,0.43575745820999146,2405,794,1095,516,0.438546359539032,0.2274397611618042
1595,0.022603148594498634,0.5554225444793701,0.5775662660598755,0.43576088547706604,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1596,0.022597186267375946,0.5554203987121582,0.5775642395019531,0.4357641637325287,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1597,0.022591255605220795,0.5554185509681702,0.5775619745254517,0.43576788902282715,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1598,0.022585295140743256,0.5554162859916687,0.5775599479675293,0.43577125668525696,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1599,0.022579442709684372,0.5554146766662598,0.5775578022003174,0.43577462434768677,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1600,0.022573433816432953,0.5554123520851135,0.5775555372238159,0.43577840924263,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1601,0.022567573934793472,0.555410623550415,0.5775536894798279,0.4357815980911255,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1602,0.022561566904187202,0.5554084181785583,0.5775514245033264,0.43578529357910156,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1603,0.022555716335773468,0.5554065704345703,0.5775494575500488,0.4357885718345642,2405,794,1095,516,0.438546359539032,0.2274397611618042
1604,0.02254977822303772,0.5554043054580688,0.5775473117828369,0.4357922077178955,2405,794,1095,516,0.438546359539032,0.22703146934509277
1605,0.022543851286172867,0.5554022192955017,0.5775451064109802,0.4357958137989044,2405,794,1095,516,0.438546359539032,0.22703146934509277
1606,0.022537920624017715,0.5554003715515137,0.5775429010391235,0.4357992708683014,2405,794,1095,516,0.438546359539032,0.22703146934509277
1607,0.022532029077410698,0.5553981065750122,0.577540934085846,0.43580278754234314,2405,794,1095,516,0.438546359539032,0.22703146934509277
1608,0.0225262138992548,0.5553963780403137,0.5775389671325684,0.43580588698387146,2405,794,1095,516,0.438546359539032,0.22703146934509277
1609,0.022520175203680992,0.5553941130638123,0.5775365829467773,0.4358097314834595,2405,794,1095,516,0.438546359539032,0.22703146934509277
1610,0.022514374926686287,0.5553922653198242,0.5775344967842102,0.4358132481575012,2405,794,1095,516,0.438546359539032,0.22703146934509277
1611,0.0225085262209177,0.5553902983665466,0.5775325298309326,0.43581637740135193,2405,794,1095,516,0.438546359539032,0.22703146934509277
1612,0.02250261791050434,0.5553883910179138,0.5775303244590759,0.4358200430870056,2405,794,1095,516,0.438546359539032,0.22703146934509277
1613,0.022496715188026428,0.5553861260414124,0.5775282382965088,0.4358234405517578,2405,794,1095,516,0.438546359539032,0.22703146934509277
1614,0.0224908534437418,0.5553843975067139,0.5775260925292969,0.4358270466327667,2405,794,1095,516,0.438546359539032,0.22703146934509277
1615,0.022485023364424706,0.5553821921348572,0.5775241851806641,0.43583017587661743,2405,794,1095,516,0.438546359539032,0.22703146934509277
1616,0.022479142993688583,0.5553803443908691,0.5775219798088074,0.43583381175994873,2405,794,1095,516,0.438546359539032,0.22703146934509277
1617,0.022473260760307312,0.5553781390190125,0.5775198936462402,0.4358372688293457,2405,794,1095,516,0.438546359539032,0.22703146934509277
1618,0.02246738411486149,0.5553759932518005,0.5775176882743835,0.4358408749103546,2405,794,1095,516,0.438546359539032,0.22703146934509277
1619,0.0224615428596735,0.5553740859031677,0.5775156617164612,0.4358443021774292,2405,794,1095,516,0.438546359539032,0.22703146934509277
1620,0.022455692291259766,0.5553720593452454,0.5775135159492493,0.435847669839859,2405,794,1095,516,0.438546359539032,0.22703146934509277
1621,0.022449832409620285,0.555370032787323,0.5775114297866821,0.43585124611854553,2405,794,1095,516,0.438546359539032,0.22703146934509277
1622,0.022443940863013268,0.5553678274154663,0.5775091648101807,0.43585506081581116,2405,794,1095,516,0.438546359539032,0.22703146934509277
1623,0.02243824303150177,0.5553662776947021,0.5775073170661926,0.4358578026294708,2405,794,1095,516,0.438546359539032,0.22703146934509277
1624,0.02243233472108841,0.5553639531135559,0.5775051116943359,0.43586164712905884,2405,794,1095,516,0.438546359539032,0.22703146934509277
1625,0.02242654748260975,0.5553621053695679,0.5775030255317688,0.43586501479148865,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1626,0.02242068573832512,0.5553598999977112,0.5775010585784912,0.43586844205856323,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1627,0.022414924576878548,0.5553581118583679,0.5774989128112793,0.43587180972099304,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1628,0.022409066557884216,0.5553558468818665,0.5774968862533569,0.4358753561973572,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1629,0.022403210401535034,0.5553541779518127,0.5774945616722107,0.4358789026737213,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1630,0.02239745669066906,0.555351972579956,0.5774926543235779,0.4358821511268616,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1631,0.022391561418771744,0.555349588394165,0.5774904489517212,0.435886025428772,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1632,0.022385818883776665,0.5553478598594666,0.5774884223937988,0.43588918447494507,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1633,0.022380009293556213,0.5553456544876099,0.5774863958358765,0.43589261174201965,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1634,0.022374192252755165,0.5553438067436218,0.577484130859375,0.4358964264392853,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1635,0.022368455305695534,0.5553417205810547,0.5774822235107422,0.43589940667152405,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1636,0.022362640127539635,0.5553399920463562,0.5774800181388855,0.43590298295021057,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1637,0.02235688827931881,0.55533766746521,0.5774781107902527,0.435906320810318,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1638,0.022351056337356567,0.5553359985351562,0.5774757266044617,0.43591001629829407,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1639,0.02234533429145813,0.55533367395401,0.5774739980697632,0.43591299653053284,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1640,0.022339487448334694,0.555331826210022,0.5774717330932617,0.43591687083244324,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1641,0.022333700209856033,0.5553296804428101,0.577469527721405,0.4359203577041626,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1642,0.022327974438667297,0.555327832698822,0.5774676203727722,0.43592360615730286,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1643,0.022322138771414757,0.5553255081176758,0.5774654746055603,0.43592721223831177,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1644,0.02231641486287117,0.5553233623504639,0.5774635672569275,0.43593040108680725,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1645,0.022310631349682808,0.5553215146064758,0.5774612426757812,0.4359341561794281,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1646,0.02230479195713997,0.5553191304206848,0.5774591565132141,0.4359377920627594,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1647,0.022299090400338173,0.5553175210952759,0.5774571299552917,0.4359409511089325,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1648,0.022293318063020706,0.5553151965141296,0.5774550437927246,0.4359445571899414,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1649,0.02228769101202488,0.5553134679794312,0.5774531364440918,0.4359477162361145,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1650,0.022281846031546593,0.5553112626075745,0.5774509906768799,0.4359511733055115,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1651,0.022276172414422035,0.5553094744682312,0.5774489045143127,0.4359547793865204,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1652,0.02227040007710457,0.5553072094917297,0.5774468779563904,0.4359581470489502,2405,794,1095,516,0.4381380081176758,0.22703146934509277
1653,0.022264648228883743,0.5553054213523865,0.5774446725845337,0.43596166372299194,2405,794,1095,516,0.4381380081176758,0.22703146934509277
1654,0.02225901186466217,0.555303156375885,0.5774428844451904,0.43596476316452026,2405,794,1095,516,0.4381380081176758,0.22703146934509277
1655,0.02225319668650627,0.555301308631897,0.577440619468689,0.4359685182571411,2405,794,1095,516,0.4381380081176758,0.22703146934509277
1656,0.022247541695833206,0.5552991032600403,0.5774388313293457,0.43597161769866943,2405,794,1095,516,0.4381380081176758,0.22703146934509277
1657,0.022241761907935143,0.5552968382835388,0.577436625957489,0.4359753727912903,2405,794,1095,516,0.4381380081176758,0.22703146934509277
1658,0.02223602868616581,0.5552948713302612,0.5774344205856323,0.4359789490699768,2405,794,1095,516,0.4381380081176758,0.22703146934509277
1659,0.022230278700590134,0.5552927851676941,0.5774324536323547,0.43598222732543945,2405,794,1095,516,0.4381380081176758,0.22703146934509277
1660,0.022224636748433113,0.5552908778190613,0.5774304866790771,0.4359857439994812,2405,794,1095,516,0.4381380081176758,0.22703146934509277
1661,0.022218944504857063,0.5552886724472046,0.5774285793304443,0.4359888434410095,2405,794,1095,516,0.4381380081176758,0.22703146934509277
1662,0.02221328392624855,0.5552870035171509,0.5774263739585876,0.4359923303127289,2405,794,1095,516,0.438546359539032,0.22703146934509277
1663,0.022207655012607574,0.5552847981452942,0.5774245858192444,0.43599551916122437,2405,794,1095,516,0.438546359539032,0.22703146934509277
1664,0.022201942279934883,0.5552827715873718,0.5774222612380981,0.4359993040561676,2405,794,1095,516,0.438546359539032,0.22703146934509277
1665,0.022196227684617043,0.5552806258201599,0.5774202346801758,0.43600282073020935,2405,794,1095,516,0.438546359539032,0.22703146934509277
1666,0.0221906378865242,0.5552787780761719,0.577418327331543,0.4360061287879944,2405,794,1095,516,0.438546359539032,0.22703146934509277
1667,0.022184891626238823,0.5552763938903809,0.5774162411689758,0.43600979447364807,2405,794,1095,516,0.438546359539032,0.22703146934509277
1668,0.022179288789629936,0.5552747249603271,0.577414333820343,0.4360130727291107,2405,794,1095,516,0.438546359539032,0.22703146934509277
1669,0.0221735630184412,0.5552723407745361,0.5774121284484863,0.436016708612442,2405,794,1095,516,0.438546359539032,0.22703146934509277
1670,0.022167913615703583,0.5552700757980347,0.5774102210998535,0.4360200762748718,2405,794,1095,516,0.438546359539032,0.22703146934509277
1671,0.022162338718771935,0.5552683472633362,0.5774081945419312,0.4360235631465912,2405,794,1095,516,0.438546359539032,0.22703146934509277
1672,0.022156616672873497,0.5552660822868347,0.5774061679840088,0.43602702021598816,2405,794,1095,516,0.438546359539032,0.22703146934509277
1673,0.022150972858071327,0.5552641153335571,0.5774040818214417,0.4360305666923523,2405,794,1095,516,0.438546359539032,0.22703146934509277
1674,0.022145351395010948,0.5552620887756348,0.5774021148681641,0.43603378534317017,2405,794,1095,516,0.438546359539032,0.22703146934509277
1675,0.02213972806930542,0.5552601218223572,0.5774000287055969,0.43603742122650146,2405,794,1095,516,0.438546359539032,0.22703146934509277
1676,0.022134166210889816,0.55525803565979,0.5773981809616089,0.4360404908657074,2405,794,1095,516,0.438546359539032,0.22703146934509277
1677,0.022128503769636154,0.5552563071250916,0.5773959755897522,0.43604403734207153,2405,794,1095,516,0.438546359539032,0.22703146934509277
1678,0.022122934460639954,0.5552539825439453,0.5773942470550537,0.43604734539985657,2405,794,1095,516,0.4389546513557434,0.22703146934509277
1679,0.022117214277386665,0.5552520155906677,0.5773919224739075,0.4360511898994446,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1680,0.022111641243100166,0.5552498698234558,0.5773900747299194,0.4360542595386505,2405,794,1095,516,0.4389546513557434,0.2274397611618042
1681,0.02210599184036255,0.5552480816841125,0.5773878693580627,0.4360579550266266,2405,794,1095,516,0.4389546513557434,0.2278481125831604
1682,0.022100429981946945,0.5552457571029663,0.5773861408233643,0.436061292886734,2405,794,1095,516,0.4389546513557434,0.2278481125831604
1683,0.022094761952757835,0.5552436113357544,0.5773839950561523,0.4360647201538086,2405,794,1095,516,0.4389546513557434,0.2278481125831604
1684,0.02208917960524559,0.5552417039871216,0.5773819088935852,0.43606817722320557,2405,794,1095,516,0.4389546513557434,0.2278481125831604
1685,0.022083546966314316,0.5552394986152649,0.5773798823356628,0.43607181310653687,2405,794,1095,516,0.4389546513557434,0.2278481125831604
1686,0.022077960893511772,0.5552375912666321,0.5773778557777405,0.4360750913619995,2405,794,1095,516,0.4389546513557434,0.2278481125831604
1687,0.022072313353419304,0.5552353858947754,0.5773758292198181,0.43607863783836365,2405,794,1095,516,0.4389546513557434,0.2278481125831604
1688,0.02206673100590706,0.5552334189414978,0.577373743057251,0.4360823333263397,2405,794,1095,516,0.4389546513557434,0.2278481125831604
1689,0.022061172872781754,0.5552312731742859,0.5773718357086182,0.43608558177948,2405,794,1095,516,0.4389546513557434,0.2278481125831604
1690,0.022055625915527344,0.555229663848877,0.577369749546051,0.4360888600349426,2405,794,1095,516,0.4389546513557434,0.2278481125831604
1691,0.022050056606531143,0.5552274584770203,0.5773678421974182,0.4360921382904053,2405,794,1095,516,0.4389546513557434,0.22825640439987183
1692,0.02204441837966442,0.5552254319190979,0.5773656964302063,0.43609586358070374,2405,794,1095,516,0.4389546513557434,0.22825640439987183
1693,0.022038882598280907,0.5552233457565308,0.5773637890815735,0.4360990822315216,2405,794,1095,516,0.4389546513557434,0.22825640439987183
1694,0.022033261135220528,0.555221438407898,0.5773615837097168,0.4361027777194977,2405,794,1095,516,0.4389546513557434,0.2278481125831604
1695,0.022027725353837013,0.5552191734313965,0.5773597359657288,0.43610599637031555,2405,794,1095,516,0.4389546513557434,0.2278481125831604
1696,0.022022152319550514,0.5552170872688293,0.5773577094078064,0.4361095130443573,2405,794,1095,516,0.4389546513557434,0.2278481125831604
1697,0.022016584873199463,0.5552151799201965,0.577355682849884,0.4361129403114319,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1698,0.022011006250977516,0.5552128553390503,0.5773536562919617,0.4361165165901184,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1699,0.02200542390346527,0.5552111268043518,0.5773515701293945,0.4361199140548706,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1700,0.021999875083565712,0.5552089214324951,0.5773495435714722,0.4361233413219452,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1701,0.021994370967149734,0.5552070140838623,0.5773476362228394,0.43612658977508545,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1702,0.021988771855831146,0.5552048683166504,0.5773454904556274,0.43613025546073914,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1703,0.021983260288834572,0.5552030205726624,0.5773436427116394,0.4361335039138794,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1704,0.021977674216032028,0.5552007555961609,0.5773414969444275,0.4361371099948883,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1705,0.021972237154841423,0.555199146270752,0.5773396492004395,0.4361400604248047,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1706,0.021966679021716118,0.5551968216896057,0.5773376226425171,0.436143696308136,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1707,0.0219611506909132,0.5551949739456177,0.5773355960845947,0.43614712357521057,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1708,0.021955594420433044,0.5551928281784058,0.5773335099220276,0.43615058064460754,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1709,0.021950095891952515,0.5551906824111938,0.5773316025733948,0.43615391850471497,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1710,0.021944506093859673,0.5551887154579163,0.5773294568061829,0.43615758419036865,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1711,0.021939022466540337,0.5551866292953491,0.5773274898529053,0.43616095185279846,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1712,0.021933486685156822,0.5551847219467163,0.5773254036903381,0.4361644685268402,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1713,0.021927936002612114,0.5551824569702148,0.5773233771324158,0.43616798520088196,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1714,0.02192246913909912,0.5551806092262268,0.5773215293884277,0.4361712336540222,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1715,0.02191692218184471,0.5551784038543701,0.577319324016571,0.43617478013038635,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1716,0.021911432966589928,0.5551766753196716,0.5773174166679382,0.4361781179904938,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1717,0.02190590836107731,0.5551744103431702,0.5773152709007263,0.43618181347846985,2405,794,1095,516,0.4381380081176758,0.2278481125831604
1718,0.021900460124015808,0.5551726222038269,0.5773134827613831,0.4361848533153534,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1719,0.02189492993056774,0.5551703572273254,0.5773113369941711,0.4361885190010071,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1720,0.02188950404524803,0.5551686882972717,0.5773094296455383,0.4361916482448578,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1721,0.0218840092420578,0.5551665425300598,0.5773072838783264,0.43619513511657715,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1722,0.021878568455576897,0.5551642775535583,0.5773054957389832,0.4361983835697174,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1723,0.021873053163290024,0.5551623702049255,0.577303409576416,0.4362020492553711,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1724,0.021867642179131508,0.5551603436470032,0.5773015022277832,0.436205118894577,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1725,0.021862106397747993,0.5551584362983704,0.5772993564605713,0.4362088441848755,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1726,0.021856725215911865,0.5551561713218689,0.577297568321228,0.4362120032310486,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1727,0.021851204335689545,0.5551543831825256,0.5772954225540161,0.4362156391143799,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1728,0.021845759823918343,0.5551521182060242,0.5772934556007385,0.4362189769744873,2405,794,1095,516,0.4381380081176758,0.22866475582122803
1729,0.021840311586856842,0.5551503300666809,0.5772914886474609,0.4362224042415619,2405,794,1095,516,0.4381380081176758,0.22866475582122803
1730,0.021834876388311386,0.555148184299469,0.5772895812988281,0.43622565269470215,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1731,0.021829424425959587,0.5551461577415466,0.5772874355316162,0.43622931838035583,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1732,0.021824093535542488,0.5551439523696899,0.5772857069969177,0.4362325072288513,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1733,0.021818671375513077,0.5551421642303467,0.5772837400436401,0.43623605370521545,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1734,0.02181321755051613,0.5551398992538452,0.577281653881073,0.4362395405769348,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1735,0.021807977929711342,0.5551381707191467,0.5772801041603088,0.43624240159988403,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1736,0.021802499890327454,0.5551357865333557,0.5772779583930969,0.4362460672855377,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1737,0.021797163411974907,0.5551337599754333,0.5772762298583984,0.4362492263317108,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1738,0.021791798993945122,0.5551316738128662,0.5772743821144104,0.4362526834011078,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1739,0.021786348894238472,0.5551294684410095,0.5772724151611328,0.43625617027282715,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1740,0.02178099751472473,0.5551276206970215,0.5772703886032104,0.43625959753990173,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1741,0.02177564613521099,0.5551254153251648,0.5772687196731567,0.43626266717910767,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1742,0.021770233288407326,0.5551234483718872,0.5772666335105896,0.43626633286476135,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1743,0.02176489122211933,0.5551213622093201,0.5772648453712463,0.4362695515155792,2405,794,1095,516,0.4381380081176758,0.22825640439987183
1744,0.02175949513912201,0.5551194548606873,0.577262818813324,0.43627309799194336,2405,794,1095,516,0.438546359539032,0.22825640439987183
1745,0.021754149347543716,0.5551170706748962,0.5772610306739807,0.4362764060497284,2405,794,1095,516,0.438546359539032,0.22825640439987183
1746,0.021748825907707214,0.5551154613494873,0.5772590637207031,0.4362797141075134,2405,794,1095,516,0.438546359539032,0.22825640439987183
1747,0.021743426099419594,0.5551129579544067,0.5772572159767151,0.436283141374588,2405,794,1095,516,0.438546359539032,0.22825640439987183
1748,0.021738052368164062,0.5551112294197083,0.5772552490234375,0.4362865686416626,2405,794,1095,516,0.438546359539032,0.22825640439987183
1749,0.021732771769165993,0.5551088452339172,0.5772535800933838,0.43628963828086853,2405,794,1095,516,0.438546359539032,0.22825640439987183
1750,0.021727312356233597,0.5551067590713501,0.5772513151168823,0.43629342317581177,2405,794,1095,516,0.438546359539032,0.22825640439987183
1751,0.02172207459807396,0.5551049113273621,0.5772497057914734,0.43629637360572815,2405,794,1095,516,0.438546359539032,0.22825640439987183
1752,0.021716803312301636,0.5551027655601501,0.5772478580474854,0.43629971146583557,2405,794,1095,516,0.438546359539032,0.22825640439987183
1753,0.021711435168981552,0.5551009178161621,0.5772459506988525,0.4363029897212982,2405,794,1095,516,0.438546359539032,0.22825640439987183
