Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3
2634,0.7221553,0.1314143,0.4267835,0.5092858,0.5032619,0.5022441,690,321,283,86
2635,0.72173893,0.1314143,0.4267835,0.50929624,0.5032531,0.50223964,690,321,283,86
2636,0.72075564,0.1314143,0.4267835,0.5092822,0.50326055,0.50224364,690,321,283,86
2637,0.72035706,0.1314143,0.4267835,0.5092914,0.5032533,0.50223666,690,321,283,86
2638,0.7196534,0.1314143,0.4267835,0.5092777,0.5032562,0.5022414,690,321,283,86
2639,0.7190051,0.1314143,0.4267835,0.50928694,0.503247,0.5022391,690,321,283,86
2640,0.71807075,0.1314143,0.4267835,0.5092716,0.50325567,0.50223726,690,321,283,86
2641,0.71733963,0.1314143,0.4267835,0.5092611,0.5032603,0.50223434,690,321,283,86
2642,0.71686774,0.1314143,0.4267835,0.50926703,0.50325376,0.502234,690,321,283,86
2643,0.71601945,0.1314143,0.4267835,0.50925773,0.50325435,0.5022399,690,321,283,86
2644,0.7156892,0.1314143,0.4267835,0.509265,0.50324845,0.5022315,690,321,283,86
2645,0.71455777,0.1314143,0.4267835,0.50924563,0.50325596,0.502236,690,321,283,86
2646,0.7140677,0.1314143,0.4267835,0.5092534,0.5032516,0.50223225,690,321,283,86
2647,0.71339256,0.1314143,0.4267835,0.5092472,0.5032521,0.5022343,690,321,283,86
2648,0.71234137,0.1314143,0.42553192,0.5092316,0.5032551,0.5022376,690,321,283,86
2649,0.71194047,0.1314143,0.42553192,0.5092433,0.50324845,0.50223035,690,321,283,86
2650,0.7111252,0.1314143,0.42553192,0.5092298,0.50325423,0.50223273,690,321,283,86
2651,0.7107718,0.1314143,0.42553192,0.50923824,0.5032459,0.5022303,690,321,283,86
2652,0.70987487,0.13266581,0.42553192,0.50922364,0.50324816,0.5022372,690,321,283,86
2653,0.7093432,0.13266581,0.42553192,0.5092303,0.5032446,0.5022268,690,321,283,86
2654,0.70852596,0.13266581,0.42553192,0.50922096,0.5032485,0.502226,690,321,283,86
2655,0.70745915,0.13266581,0.42553192,0.5092072,0.5032491,0.50223464,690,321,283,86
2656,0.707316,0.13266581,0.42553192,0.5092129,0.50324285,0.5022335,690,321,283,86
2657,0.7064585,0.13266581,0.42553192,0.5092098,0.5032438,0.50223184,690,321,283,86
2658,0.70592123,0.13266581,0.42553192,0.5092094,0.50324017,0.5022276,690,321,283,86
2659,0.70511615,0.13266581,0.42553192,0.50919175,0.5032489,0.5022303,690,321,283,86
2660,0.7042333,0.13266581,0.42553192,0.5091899,0.50324607,0.5022312,690,321,283,86
2661,0.7038367,0.13266581,0.42553192,0.50919473,0.50323915,0.5022324,690,321,283,86
2662,0.70279413,0.13266581,0.42553192,0.5091778,0.5032497,0.502227,690,321,283,86
2663,0.70244783,0.13266581,0.42553192,0.50917757,0.5032455,0.50222456,690,321,283,86
2664,0.70170045,0.13266581,0.42428035,0.509168,0.50325114,0.5022278,690,321,283,86
2665,0.7012041,0.13266581,0.42428035,0.509161,0.50325096,0.50222355,690,321,283,86
2666,0.7003105,0.13266581,0.42428035,0.50915533,0.50325125,0.5022242,690,321,283,86
2667,0.69943935,0.13266581,0.42428035,0.5091436,0.50325847,0.5022241,690,321,283,86
2668,0.6990196,0.13266581,0.42428035,0.5091492,0.5032482,0.50222474,690,321,283,86
2669,0.69825584,0.13266581,0.42428035,0.5091266,0.50326,0.5022246,690,321,283,86
2670,0.69796413,0.13266581,0.42428035,0.5091332,0.5032546,0.5022182,690,321,283,86
2671,0.69704086,0.13266581,0.42428035,0.50911856,0.503259,0.50222266,690,321,283,86
2672,0.69646406,0.13266581,0.42428035,0.5091136,0.5032583,0.5022205,690,321,283,86
2673,0.69568247,0.13266581,0.42428035,0.5091073,0.5032576,0.50222677,690,321,283,86
2674,0.69483244,0.13266581,0.42428035,0.50909287,0.5032633,0.50222325,690,321,283,86
2675,0.6944734,0.13266581,0.42428035,0.5090943,0.50326264,0.5022182,690,321,283,86
2676,0.6936572,0.13266581,0.42428035,0.5090831,0.5032685,0.50221926,690,321,283,86
2677,0.69317204,0.13266581,0.42428035,0.5090847,0.50326407,0.5022177,690,321,283,86
2678,0.6922244,0.13266581,0.42428035,0.5090653,0.5032727,0.5022178,690,321,283,86
2679,0.6916094,0.13266581,0.42428035,0.5090598,0.50327325,0.50221527,690,321,283,86
2680,0.69122577,0.13266581,0.42428035,0.5090582,0.5032725,0.502215,690,321,283,86
2681,0.69068956,0.13266581,0.42428035,0.5090657,0.5032615,0.5022173,690,321,283,86
2682,0.6897725,0.13266581,0.42428035,0.5090498,0.5032694,0.50221276,690,321,283,86
2683,0.68897265,0.13266581,0.42428035,0.50903296,0.5032781,0.5022091,690,321,283,86
2684,0.68869007,0.13266581,0.42428035,0.5090326,0.503275,0.50221205,690,321,283,86
2685,0.68798584,0.13266581,0.42428035,0.50903165,0.50327456,0.5022104,690,321,283,86
2686,0.68702406,0.13266581,0.42428035,0.50901145,0.50328386,0.5022145,690,321,283,86
2687,0.6865308,0.13266581,0.42428035,0.5090109,0.5032794,0.50220966,690,321,283,86
2688,0.6858598,0.13266581,0.42428035,0.5090081,0.50328094,0.5022104,690,321,283,86
2689,0.68539774,0.13266581,0.42428035,0.5090055,0.5032771,0.5022112,690,321,283,86
2690,0.6845201,0.13266581,0.42428035,0.5089899,0.5032843,0.5022119,690,321,283,86
2691,0.6840925,0.13266581,0.42428035,0.5089987,0.50327754,0.5022062,690,321,283,86
2692,0.6833985,0.13266581,0.42428035,0.5089843,0.5032817,0.5022104,690,321,283,86
2693,0.6829737,0.13266581,0.42428035,0.5089795,0.50328195,0.50220793,690,321,283,86
2694,0.6821792,0.13266581,0.42428035,0.5089686,0.50328547,0.502207,690,321,283,86
2695,0.68149734,0.13266581,0.42428035,0.50896806,0.50328934,0.50219977,690,321,283,86
2696,0.68086165,0.13266581,0.42428035,0.50895923,0.5032849,0.50220656,690,321,283,86
2697,0.6799718,0.13266581,0.42428035,0.5089425,0.5032954,0.5022045,690,321,283,86
2698,0.6797373,0.13266581,0.42428035,0.50894994,0.5032864,0.50220627,690,321,283,86
2699,0.6790146,0.13266581,0.42428035,0.5089407,0.50329363,0.502197,690,321,283,86
2700,0.6784848,0.13266581,0.42428035,0.5089385,0.5032905,0.50219905,690,321,283,86
2701,0.67777467,0.13266581,0.42428035,0.5089244,0.50329643,0.5022029,690,321,283,86
2702,0.67687994,0.13266581,0.42428035,0.50891405,0.50330126,0.50220156,690,321,283,86
2703,0.6766183,0.13266581,0.42428035,0.5089218,0.50329244,0.5021991,690,321,283,86
2704,0.6757989,0.13266581,0.42428035,0.50890434,0.50330186,0.502197,690,321,283,86
2705,0.6749761,0.13266581,0.42428035,0.5088955,0.50330484,0.5022015,690,321,283,86
2706,0.6746403,0.13266581,0.42428035,0.50890094,0.5032988,0.5021966,690,321,283,86
2707,0.6742372,0.13266581,0.42428035,0.5089024,0.50329083,0.5021971,690,321,283,86
2708,0.67342895,0.13266581,0.42428035,0.50888455,0.5033035,0.5021947,690,321,283,86
2709,0.67264354,0.13266581,0.42428035,0.5088726,0.50330734,0.50219786,690,321,283,86
2710,0.6722377,0.13266581,0.42428035,0.50887597,0.5033047,0.50219345,690,321,283,86
2711,0.6716613,0.13266581,0.42428035,0.50886375,0.5033098,0.50219303,690,321,283,86
2712,0.67116576,0.13266581,0.42428035,0.5088627,0.5033083,0.5021913,690,321,283,86
2713,0.67039233,0.13266581,0.42428035,0.5088615,0.5033049,0.5021936,690,321,283,86
2714,0.6695908,0.13266581,0.42428035,0.50884724,0.5033106,0.50219655,690,321,283,86
2715,0.66937554,0.13266581,0.42428035,0.5088451,0.5033119,0.5021916,690,321,283,86
2716,0.66859496,0.13266581,0.42428035,0.5088399,0.5033147,0.5021864,690,321,283,86
2717,0.66798925,0.13266581,0.42428035,0.5088445,0.5033058,0.50218886,690,321,283,86
2718,0.667356,0.13266581,0.42428035,0.508828,0.5033125,0.50219417,690,321,283,86
2719,0.667045,0.13266581,0.42428035,0.5088369,0.50330377,0.50219095,690,321,283,86
2720,0.6664618,0.13266581,0.42428035,0.50883263,0.50330526,0.50218713,690,321,283,86
2721,0.66533935,0.13266581,0.42428035,0.5088059,0.50332046,0.50218874,690,321,283,86
2722,0.6650373,0.13266581,0.42428035,0.5088176,0.50331146,0.50218815,690,321,283,86
2723,0.6642899,0.13266581,0.42428035,0.5088054,0.5033156,0.5021859,690,321,283,86
2724,0.66400975,0.13266581,0.42428035,0.5088103,0.5033058,0.5021911,690,321,283,86
2725,0.6631759,0.13266581,0.42428035,0.50879467,0.5033179,0.50218505,690,321,283,86
2726,0.6627633,0.13266581,0.42428035,0.50880146,0.50330997,0.50218606,690,321,283,86
2727,0.6621234,0.13266581,0.42428035,0.50879526,0.50331014,0.5021875,690,321,283,86
2728,0.6609964,0.13266581,0.42428035,0.50878066,0.50331086,0.5021883,690,321,283,86
2729,0.66075176,0.13266581,0.42428035,0.508787,0.5033052,0.5021841,690,321,283,86
2730,0.65987766,0.13266581,0.42428035,0.50878614,0.50330013,0.502187,690,321,283,86
2731,0.6594325,0.13266581,0.42428035,0.5087804,0.50329906,0.50218695,690,321,283,86
2732,0.65841687,0.13266581,0.42428035,0.50877094,0.5032971,0.5021896,690,321,283,86
2733,0.65793145,0.13266581,0.42428035,0.50875986,0.503308,0.5021853,690,321,283,86
2734,0.65722585,0.13266581,0.42428035,0.508777,0.50328726,0.502188,690,321,283,86
2735,0.6564644,0.13266581,0.42428035,0.50875425,0.5033018,0.5021835,690,321,283,86
2736,0.65606385,0.13266581,0.42428035,0.5087575,0.5032963,0.5021863,690,321,283,86
2737,0.6549401,0.13266581,0.42428035,0.5087488,0.50328964,0.5021954,690,321,283,86
2738,0.6547035,0.13266581,0.42428035,0.5087508,0.50329113,0.502184,690,321,283,86
2739,0.6539553,0.13266581,0.42428035,0.5087507,0.5032849,0.50218713,690,321,283,86
2740,0.6529124,0.13266581,0.42428035,0.5087279,0.503297,0.50219023,690,321,283,86
2741,0.65248364,0.13266581,0.42428035,0.508743,0.5032798,0.5021906,690,321,283,86
2742,0.6517662,0.13266581,0.42428035,0.5087231,0.50329155,0.50218993,690,321,283,86
2743,0.65116817,0.13266581,0.42428035,0.5087365,0.5032761,0.50219035,690,321,283,86
2744,0.65042055,0.13266581,0.42428035,0.50871897,0.50328547,0.50218964,690,321,283,86
2745,0.64960533,0.13266581,0.42428035,0.5087115,0.5032835,0.5021942,690,321,283,86
2746,0.64916396,0.13266581,0.42428035,0.5087122,0.5032822,0.50219303,690,321,283,86
2747,0.6485323,0.13266581,0.42428035,0.5087037,0.5032916,0.50218403,690,321,283,86
2748,0.6478555,0.13266581,0.42428035,0.5087035,0.50328046,0.50219005,690,321,283,86
2749,0.64718944,0.13266581,0.42428035,0.5086901,0.5032892,0.50219053,690,321,283,86
2750,0.6466219,0.13266581,0.42428035,0.5087013,0.50327694,0.5021858,690,321,283,86
2751,0.6460822,0.13266581,0.42428035,0.5087001,0.5032779,0.5021873,690,321,283,86
2752,0.6450267,0.13266581,0.42428035,0.508683,0.50328195,0.5021906,690,321,283,86
2753,0.6447805,0.13266581,0.42428035,0.5086858,0.5032806,0.50218713,690,321,283,86
2754,0.64378846,0.13266581,0.42428035,0.5086826,0.5032744,0.5021929,690,321,283,86
2755,0.64348465,0.13266581,0.42428035,0.5086902,0.50327224,0.5021827,690,321,283,86
2756,0.6425365,0.13266581,0.42428035,0.50868213,0.50327015,0.502188,690,321,283,86
2757,0.64180243,0.13266581,0.42428035,0.50866216,0.5032822,0.50218767,690,321,283,86
2758,0.64134413,0.13266581,0.42428035,0.50867087,0.5032691,0.5021896,690,321,283,86
2759,0.64063144,0.13266581,0.42428035,0.50866747,0.5032715,0.50218976,690,321,283,86
2760,0.63998437,0.13266581,0.42428035,0.50866777,0.5032681,0.502183,690,321,283,86
2761,0.6393872,0.13266581,0.42428035,0.508653,0.50327575,0.50218827,690,321,283,86
2762,0.63885415,0.13266581,0.42428035,0.5086703,0.50325745,0.50219023,690,321,283,86
2763,0.63813084,0.13266581,0.42428035,0.50865614,0.5032674,0.5021855,690,321,283,86
2764,0.6372505,0.13266581,0.42428035,0.50864905,0.50326777,0.5021845,690,321,283,86
2765,0.6368186,0.13266581,0.42428035,0.5086424,0.5032714,0.50218284,690,321,283,86
2766,0.6362256,0.13266581,0.42428035,0.5086408,0.5032732,0.5021845,690,321,283,86
2767,0.6357043,0.13266581,0.42428035,0.5086458,0.5032628,0.5021846,690,321,283,86
2768,0.6349064,0.13266581,0.42428035,0.5086344,0.50327086,0.5021824,690,321,283,86
2769,0.63409805,0.13266581,0.42428035,0.5086221,0.50327176,0.50218314,690,321,283,86
2770,0.63380754,0.13266581,0.42428035,0.5086283,0.50327057,0.50218123,690,321,283,86
2771,0.63262373,0.13266581,0.42428035,0.5086182,0.5032666,0.5021883,690,321,283,86
2772,0.63246375,0.13266581,0.42428035,0.5086224,0.50326675,0.50217956,690,321,283,86
2773,0.6316376,0.13266581,0.42428035,0.5086171,0.50326186,0.5021849,690,321,283,86
2774,0.6312955,0.13266581,0.42428035,0.50861686,0.5032611,0.50218207,690,321,283,86
2775,0.630614,0.13266581,0.42428035,0.5086084,0.5032657,0.50217724,690,321,283,86
2776,0.6297272,0.13266581,0.42428035,0.50859827,0.50327057,0.50218093,690,321,283,86
2777,0.62914586,0.13266581,0.42428035,0.508599,0.5032619,0.5021835,690,321,283,86
2778,0.6286132,0.13266581,0.42428035,0.5085946,0.50326717,0.50217974,690,321,283,86
2779,0.62808245,0.13266581,0.42428035,0.5086008,0.50325775,0.5021774,690,321,283,86
2780,0.62734145,0.13266581,0.42428035,0.5085912,0.50326353,0.5021793,690,321,283,86
2781,0.6265646,0.13266581,0.42428035,0.5085825,0.5032616,0.5021835,690,321,283,86
2782,0.62612927,0.13266581,0.42428035,0.5085818,0.503262,0.5021833,690,321,283,86
2783,0.62570727,0.13266581,0.42428035,0.50859153,0.50324893,0.50218165,690,321,283,86
2784,0.62517905,0.13266581,0.42428035,0.5085831,0.5032551,0.50218123,690,321,283,86
2785,0.62411636,0.13266581,0.42302877,0.5085722,0.50325793,0.5021826,690,321,283,86
2786,0.62376165,0.13266581,0.42302877,0.5085741,0.503257,0.50218064,690,321,283,86
2787,0.62295496,0.13266581,0.42302877,0.5085684,0.50325435,0.50217843,690,321,283,86
2788,0.62224257,0.13266581,0.42302877,0.5085462,0.5032688,0.5021823,690,321,283,86
2789,0.6219022,0.13266581,0.42302877,0.5085666,0.50324965,0.50218016,690,321,283,86
2790,0.62117106,0.13266581,0.42302877,0.50854903,0.5032638,0.5021782,690,321,283,86
2791,0.62086207,0.13266581,0.42302877,0.50855243,0.50326174,0.5021763,690,321,283,86
2792,0.6198255,0.13266581,0.42302877,0.508538,0.5032619,0.5021786,690,321,283,86
2793,0.6194394,0.13266581,0.42302877,0.50853807,0.5032658,0.50217557,690,321,283,86
2794,0.6186725,0.13266581,0.42302877,0.5085434,0.5032532,0.5021765,690,321,283,86
2795,0.61812276,0.13266581,0.42302877,0.5085255,0.5032691,0.50217205,690,321,283,86
2796,0.6174413,0.13266581,0.42302877,0.50852835,0.5032574,0.502178,690,321,283,86
2797,0.6167539,0.13266581,0.42302877,0.5085239,0.5032627,0.50217193,690,321,283,86
2798,0.6163098,0.13266581,0.42302877,0.508529,0.50325114,0.5021755,690,321,283,86
2799,0.6156943,0.13266581,0.42302877,0.5085135,0.5032633,0.5021739,690,321,283,86
2800,0.6146854,0.13266581,0.42302877,0.5084988,0.50326455,0.5021778,690,321,283,86
2801,0.6144123,0.13266581,0.42302877,0.5085056,0.5032637,0.50217205,690,321,283,86
2802,0.6137606,0.13266581,0.42302877,0.5085066,0.5032583,0.50217235,690,321,283,86
2803,0.61320156,0.13266581,0.42302877,0.50850016,0.5032614,0.50216913,690,321,283,86
2804,0.61214507,0.13266581,0.42302877,0.50848967,0.50326246,0.5021705,690,321,283,86
2805,0.61149526,0.13266581,0.42302877,0.50848174,0.5032676,0.50217134,690,321,283,86
2806,0.61124074,0.13266581,0.42302877,0.5084922,0.50326395,0.5021655,690,321,283,86
2807,0.6104701,0.13266581,0.42302877,0.50848025,0.50326335,0.50216913,690,321,283,86
2808,0.6102695,0.13266581,0.42302877,0.50848466,0.5032617,0.5021648,690,321,283,86
2809,0.6090366,0.13266581,0.42302877,0.5084732,0.50326747,0.5021639,690,321,283,86
2810,0.60859436,0.13266581,0.42302877,0.5084727,0.5032622,0.5021646,690,321,283,86
2811,0.6080548,0.13266581,0.42302877,0.508476,0.50326324,0.502161,690,321,283,86
2812,0.6072064,0.13266581,0.42302877,0.5084603,0.50327176,0.50215876,690,321,283,86
2813,0.60679126,0.13266581,0.42302877,0.50846815,0.50325966,0.50216186,690,321,283,86
2814,0.6062215,0.13266581,0.42302877,0.5084523,0.50327075,0.50216126,690,321,283,86
2815,0.60550094,0.13266581,0.42302877,0.50846136,0.50326765,0.50215036,690,321,283,86
2816,0.6048061,0.13266581,0.42302877,0.5084607,0.5032603,0.50215507,690,321,283,86
2817,0.60411507,0.13266581,0.42302877,0.5084395,0.5032731,0.50215924,690,321,283,86
2818,0.6037462,0.13266581,0.42302877,0.50845,0.5032682,0.5021542,690,321,283,86
2819,0.6029768,0.13266581,0.42302877,0.50844103,0.5032686,0.50215095,690,321,283,86
2820,0.6025798,0.13266581,0.42302877,0.50843894,0.5032695,0.50214887,690,321,283,86
2821,0.6018042,0.13266581,0.42302877,0.50843,0.5032743,0.5021497,690,321,283,86
2822,0.60110724,0.13266581,0.42302877,0.5084262,0.50327003,0.50215167,690,321,283,86
2823,0.60084087,0.13266581,0.42302877,0.5084328,0.5032657,0.50214756,690,321,283,86
2824,0.5998658,0.13266581,0.42302877,0.5084242,0.50327486,0.50213784,690,321,283,86
2825,0.59908056,0.13266581,0.42302877,0.508416,0.50327134,0.50214744,690,321,283,86
2826,0.59884334,0.13266581,0.42302877,0.5084168,0.5032671,0.50214857,690,321,283,86
2827,0.5980776,0.13266581,0.42302877,0.50840753,0.50327724,0.5021393,690,321,283,86
2828,0.59746915,0.13266581,0.42177725,0.5084114,0.5032687,0.50213945,690,321,283,86
2829,0.5971295,0.13266581,0.42177725,0.50841,0.5032704,0.50214,690,321,283,86
2830,0.5961443,0.13266581,0.42177725,0.5083997,0.5032685,0.50214225,690,321,283,86
2831,0.5954543,0.13266581,0.4192741,0.50839245,0.5032744,0.5021405,690,321,283,86
2832,0.5952333,0.13266581,0.4192741,0.5084,0.5032683,0.5021349,690,321,283,86
2833,0.5944984,0.13266581,0.4192741,0.50838935,0.5032702,0.5021363,690,321,283,86
2834,0.59378815,0.13266581,0.4192741,0.50838846,0.5032698,0.5021363,690,321,283,86
2835,0.59355813,0.13266581,0.4192741,0.5083855,0.5032763,0.5021289,690,321,283,86
2836,0.5924457,0.13266581,0.4192741,0.508376,0.5032711,0.5021339,690,321,283,86
2837,0.5922275,0.13266581,0.4192741,0.5083837,0.5032654,0.5021301,690,321,283,86
2838,0.5915372,0.13266581,0.4192741,0.5083702,0.5032772,0.50212854,690,321,283,86
2839,0.5908,0.13266581,0.4192741,0.5083618,0.50327456,0.5021326,690,321,283,86
2840,0.5905675,0.13266581,0.4192741,0.50837135,0.50327194,0.502122,690,321,283,86
2841,0.58985394,0.13266581,0.4192741,0.50836,0.503279,0.50212264,690,321,283,86
2842,0.5889516,0.13266581,0.4192741,0.50835717,0.5032715,0.50212723,690,321,283,86
2843,0.5883229,0.13266581,0.4192741,0.50834835,0.50328004,0.50212073,690,321,283,86
2844,0.58814776,0.13266581,0.4192741,0.5083495,0.5032778,0.5021217,690,321,283,86
2845,0.58725,0.13266581,0.4192741,0.50834924,0.5032685,0.502126,690,321,283,86
2846,0.5865885,0.13266581,0.4192741,0.50834125,0.503275,0.50212336,690,321,283,86
2847,0.5862765,0.13266581,0.4192741,0.5083359,0.50327957,0.5021166,690,321,283,86
2848,0.58543974,0.13266581,0.4192741,0.5083262,0.50327694,0.5021221,690,321,283,86
2849,0.58472043,0.13266581,0.4192741,0.5083295,0.5032764,0.502119,690,321,283,86
2850,0.5844429,0.13266581,0.4192741,0.50832665,0.5032745,0.5021215,690,321,283,86
2851,0.58382297,0.13266581,0.4180225,0.5083213,0.50327355,0.5021221,690,321,283,86
2852,0.5829462,0.13266581,0.4180225,0.50830764,0.50328034,0.50212103,690,321,283,86
2853,0.58273244,0.13266581,0.4180225,0.5083129,0.5032792,0.5021148,690,321,283,86
2854,0.58187187,0.13266581,0.4180225,0.5083019,0.5032741,0.50212455,690,321,283,86
2855,0.5812461,0.13266581,0.41677094,0.5082976,0.5032793,0.5021201,690,321,283,86
2856,0.58084875,0.13266581,0.41677094,0.508293,0.5032841,0.50211734,690,321,283,86
2857,0.5801317,0.13266581,0.41677094,0.50829136,0.50327456,0.50212103,690,321,283,86
2858,0.5793085,0.13266581,0.41677094,0.5082873,0.5032787,0.5021151,690,321,283,86
2859,0.57883596,0.13266581,0.41677094,0.5082725,0.50329155,0.5021117,690,321,283,86
2860,0.578495,0.13266581,0.41677094,0.5082819,0.5032737,0.5021196,690,321,283,86
2861,0.57781214,0.13266581,0.41677094,0.50827473,0.50328153,0.50211525,690,321,283,86
2862,0.5772889,0.13266581,0.41677094,0.5082694,0.50328434,0.50210834,690,321,283,86
2863,0.5765867,0.13266581,0.41677094,0.5082694,0.50327414,0.5021171,690,321,283,86
2864,0.57593536,0.13266581,0.41677094,0.508258,0.5032824,0.5021139,690,321,283,86
2865,0.575454,0.13266581,0.41677094,0.50825286,0.50328827,0.5021086,690,321,283,86
2866,0.57511026,0.13266581,0.41677094,0.5082559,0.503279,0.50210893,690,321,283,86
2867,0.5743865,0.13266581,0.41677094,0.50825185,0.5032833,0.5021091,690,321,283,86
2868,0.573826,0.13266581,0.41677094,0.5082408,0.5032906,0.5021066,690,321,283,86
2869,0.5731079,0.13266581,0.41677094,0.5082375,0.5032807,0.50211495,690,321,283,86
2870,0.57258105,0.13266581,0.41677094,0.5082367,0.5032855,0.50210357,690,321,283,86
2871,0.5719298,0.13266581,0.41677094,0.5082219,0.5032934,0.5021044,690,321,283,86
2872,0.57136226,0.13266581,0.41677094,0.50822204,0.50328684,0.5021086,690,321,283,86
2873,0.5709107,0.13266581,0.41677094,0.5082212,0.503289,0.5021059,690,321,283,86
2874,0.570465,0.13266581,0.41677094,0.50820875,0.503297,0.5021053,690,321,283,86
2875,0.56970656,0.13266581,0.41677094,0.50820667,0.5032907,0.50210375,690,321,283,86
2876,0.56912464,0.13266581,0.41677094,0.5082059,0.5032922,0.50209737,690,321,283,86
2877,0.5684784,0.13266581,0.41677094,0.50819594,0.5032887,0.50210524,690,321,283,86
2878,0.5682986,0.13266581,0.41677094,0.50820076,0.5032872,0.5021002,690,321,283,86
2879,0.5675785,0.13266581,0.41677094,0.5081995,0.50328845,0.5020956,690,321,283,86
2880,0.56697965,0.13266581,0.41677094,0.50819504,0.5032839,0.5021008,690,321,283,86
2881,0.5663468,0.13266581,0.41677094,0.50817645,0.50329614,0.5021025,690,321,283,86
2882,0.5659302,0.13266581,0.41677094,0.50818384,0.5032928,0.50209135,690,321,283,86
2883,0.5653436,0.13266581,0.41677094,0.50816476,0.5033053,0.5020943,690,321,283,86
2884,0.5646368,0.13266581,0.41677094,0.5081709,0.5032923,0.5020991,690,321,283,86
2885,0.56438774,0.13266581,0.41677094,0.5081768,0.5032893,0.50209486,690,321,283,86
2886,0.56371593,0.13266581,0.41677094,0.50815666,0.5033035,0.5020914,690,321,283,86
2887,0.56314063,0.13266581,0.41677094,0.50815266,0.503297,0.50209755,690,321,283,86
2888,0.56222165,0.13266581,0.41677094,0.5081431,0.50330436,0.50209224,690,321,283,86
2889,0.56208825,0.13266581,0.41677094,0.50814354,0.50330454,0.50208783,690,321,283,86
2890,0.5613961,0.13266581,0.41677094,0.5081404,0.5032971,0.5020924,690,321,283,86
2891,0.56069076,0.13266581,0.41677094,0.50812906,0.50330514,0.50209177,690,321,283,86
2892,0.56052375,0.13266581,0.41677094,0.50813496,0.50330377,0.50208676,690,321,283,86
2893,0.55992097,0.13266581,0.41677094,0.508126,0.5033032,0.50208664,690,321,283,86
2894,0.55928934,0.13266581,0.41677094,0.50813013,0.50330067,0.502083,690,321,283,86
2895,0.5586463,0.13266581,0.41677094,0.50812274,0.5032958,0.5020902,690,321,283,86
2896,0.5581794,0.13266581,0.41677094,0.5081167,0.5033027,0.5020864,690,321,283,86
2897,0.5578315,0.13266581,0.41677094,0.50812244,0.50329655,0.50208485,690,321,283,86
2898,0.55721706,0.13266581,0.41677094,0.50811577,0.50329566,0.50208473,690,321,283,86
2899,0.5565303,0.13266581,0.41677094,0.50809693,0.5033072,0.50208694,690,321,283,86
2900,0.5562982,0.13266581,0.41677094,0.50810397,0.5033056,0.5020796,690,321,283,86
2901,0.5556169,0.13266581,0.41677094,0.50809914,0.5032992,0.5020834,690,321,283,86
2902,0.55501395,0.13266581,0.41677094,0.50808674,0.50330716,0.5020818,690,321,283,86
2903,0.554462,0.13266581,0.41677094,0.5080783,0.50331146,0.5020815,690,321,283,86
2904,0.553931,0.13266581,0.41677094,0.5080816,0.5033063,0.5020784,690,321,283,86
2905,0.5533255,0.13266581,0.41677094,0.5080721,0.5033108,0.50208056,690,321,283,86
2906,0.5528793,0.13266581,0.41677094,0.5080706,0.5033168,0.50207335,690,321,283,86
2907,0.55243504,0.13266581,0.41677094,0.5080734,0.5033027,0.50207794,690,321,283,86
2908,0.5520449,0.13266581,0.41677094,0.50806755,0.50330716,0.5020801,690,321,283,86
2909,0.5512771,0.13266581,0.41677094,0.5080584,0.5033157,0.50207335,690,321,283,86
2910,0.5507943,0.13266581,0.41677094,0.5080614,0.50330573,0.502072,690,321,283,86
2911,0.55026555,0.13266581,0.41677094,0.5080449,0.5033166,0.50207305,690,321,283,86
2912,0.54970664,0.13266581,0.41677094,0.5080436,0.5033165,0.5020726,690,321,283,86
2913,0.5490779,0.13266581,0.41677094,0.5080373,0.50331587,0.5020712,690,321,283,86
2914,0.5489829,0.13266581,0.41677094,0.50804186,0.5033108,0.5020714,690,321,283,86
2915,0.5482118,0.13266581,0.41677094,0.508028,0.5033193,0.50207114,690,321,283,86
2916,0.5474819,0.13266581,0.41677094,0.5080186,0.5033214,0.50206786,690,321,283,86
2917,0.5473186,0.13266581,0.41677094,0.50801945,0.50332135,0.5020644,690,321,283,86
2918,0.5465269,0.13266581,0.41677094,0.5080124,0.50332147,0.5020699,690,321,283,86
2919,0.5460004,0.13266581,0.41677094,0.5080069,0.5033219,0.50206894,690,321,283,86
2920,0.54587406,0.13266581,0.41677094,0.50801426,0.50331444,0.502069,690,321,283,86
2921,0.5453033,0.13266581,0.41677094,0.50800765,0.50332016,0.5020666,690,321,283,86
2922,0.54466707,0.13266581,0.41677094,0.5080002,0.5033164,0.5020717,690,321,283,86
2923,0.54430294,0.13266581,0.41677094,0.5079975,0.50331867,0.50206655,690,321,283,86
2924,0.5437183,0.13266581,0.41677094,0.50799257,0.5033241,0.50206345,690,321,283,86
2925,0.54313314,0.13266581,0.41677094,0.50799096,0.50331724,0.5020656,690,321,283,86
2926,0.5427477,0.13266581,0.41677094,0.5079767,0.5033269,0.5020654,690,321,283,86
2927,0.54239994,0.13266581,0.41677094,0.50798255,0.50332063,0.5020639,690,321,283,86
2928,0.54170436,0.13266581,0.41677094,0.5079783,0.5033165,0.50206476,690,321,283,86
2929,0.54108083,0.13266581,0.41677094,0.5079762,0.50331813,0.5020595,690,321,283,86
2930,0.5407062,0.13266581,0.41677094,0.50796777,0.50332457,0.50205946,690,321,283,86
2931,0.54017484,0.13266581,0.41677094,0.5079614,0.5033219,0.5020581,690,321,283,86
