Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3
4167,7.6529927,0.26418948,0.44099635,0.50407135,0.51526004,0.5041291,2415,804,1094,517
4168,7.638653,0.26418948,0.440588,0.50407153,0.51525766,0.50411165,2415,804,1094,517
4169,7.6275554,0.26418948,0.440588,0.50407827,0.51522386,0.50413835,2415,804,1094,517
4170,7.616262,0.26418948,0.440588,0.504064,0.51523656,0.50410813,2415,804,1094,517
4171,7.6088414,0.26418948,0.440588,0.5040656,0.5152522,0.50407493,2415,804,1094,517
4172,7.5924287,0.26418948,0.44099635,0.5040759,0.5152093,0.50410396,2415,804,1094,517
4173,7.5837517,0.26418948,0.44099635,0.50407076,0.5152148,0.5040871,2415,804,1094,517
4174,7.5716963,0.26418948,0.44099635,0.50406796,0.51518476,0.50411266,2415,804,1094,517
4175,7.5612097,0.26418948,0.44140464,0.50406694,0.5151952,0.50408477,2415,804,1094,517
4176,7.5484676,0.26418948,0.44140464,0.5040912,0.5151606,0.5040946,2415,804,1094,517
4177,7.5366373,0.26418948,0.44140464,0.5040671,0.5151682,0.5040866,2415,804,1094,517
4178,7.526746,0.26418948,0.44140464,0.5040565,0.51518697,0.50405186,2415,804,1094,517
4179,7.517416,0.26418948,0.44140464,0.50409234,0.51514673,0.50406843,2415,804,1094,517
4180,7.503077,0.26418948,0.44140464,0.5040717,0.5151496,0.5040599,2415,804,1094,517
4181,7.4942107,0.26378113,0.44099635,0.5040797,0.5151712,0.50400764,2415,804,1094,517
4182,7.4833574,0.26378113,0.44099635,0.5040894,0.5151386,0.50402975,2415,804,1094,517
4183,7.472263,0.26378113,0.44099635,0.5040738,0.5151419,0.50402606,2415,804,1094,517
4184,7.462289,0.26378113,0.440588,0.50407904,0.5151155,0.5040406,2415,804,1094,517
4185,7.448899,0.26378113,0.440588,0.50407004,0.5151231,0.5040158,2415,804,1094,517
4186,7.4398923,0.26337278,0.440588,0.5040771,0.5151238,0.50399476,2415,804,1094,517
4187,7.4302745,0.26337278,0.440588,0.5040861,0.5150936,0.50401956,2415,804,1094,517
4188,7.4212565,0.26337278,0.440588,0.50406456,0.5151036,0.5040125,2415,804,1094,517
4189,7.4068255,0.26337278,0.440588,0.50407904,0.5150635,0.50402796,2415,804,1094,517
4190,7.3989463,0.26337278,0.440588,0.5040808,0.51508254,0.50398725,2415,804,1094,517
4191,7.3898163,0.26337278,0.440588,0.5040797,0.51505953,0.5040061,2415,804,1094,517
4192,7.379802,0.26337278,0.440588,0.50407547,0.5150624,0.50399417,2415,804,1094,517
4193,7.370612,0.26337278,0.440588,0.5040629,0.5150395,0.5040216,2415,804,1094,517
4194,7.3606424,0.26337278,0.440588,0.5040776,0.51503897,0.50399584,2415,804,1094,517
4195,7.3488884,0.26337278,0.440588,0.5040745,0.5150428,0.5039711,2415,804,1094,517
4196,7.340822,0.26337278,0.440588,0.5040716,0.5150215,0.5039961,2415,804,1094,517
4197,7.3315816,0.26337278,0.440588,0.50406873,0.5150273,0.5039767,2415,804,1094,517
4198,7.322504,0.26337278,0.440588,0.50407726,0.5149958,0.504,2415,804,1094,517
4199,7.3103437,0.26378113,0.440588,0.50406545,0.5150075,0.50396925,2415,804,1094,517
4200,7.303284,0.26378113,0.440588,0.50408006,0.5150071,0.5039482,2415,804,1094,517
4201,7.2922063,0.26378113,0.440588,0.5040569,0.51498574,0.5039843,2415,804,1094,517
4202,7.2869263,0.26378113,0.440588,0.5040719,0.5149957,0.50394875,2415,804,1094,517
4203,7.2757587,0.26378113,0.440588,0.5040566,0.51497316,0.50397277,2415,804,1094,517
4204,7.265121,0.26378113,0.43977135,0.5040604,0.51497996,0.5039428,2415,804,1094,517
4205,7.256533,0.26378113,0.43977135,0.5040678,0.5149857,0.503914,2415,804,1094,517
4206,7.247696,0.26378113,0.43977135,0.5040617,0.51496065,0.5039425,2415,804,1094,517
4207,7.2406917,0.26337278,0.43977135,0.50407326,0.51495606,0.5039321,2415,804,1094,517
4208,7.2312007,0.26337278,0.43977135,0.50405353,0.5149405,0.5039493,2415,804,1094,517
4209,7.2189827,0.26337278,0.43977135,0.5040543,0.51494086,0.50393164,2415,804,1094,517
4210,7.2123055,0.26337278,0.43977135,0.50406224,0.5149156,0.5039449,2415,804,1094,517
4211,7.2017884,0.26337278,0.44017965,0.50405973,0.5149147,0.5039348,2415,804,1094,517
4212,7.194349,0.26337278,0.44017965,0.50405294,0.514897,0.50395274,2415,804,1094,517
4213,7.1849003,0.26337278,0.44017965,0.50405777,0.51490396,0.5039259,2415,804,1094,517
4214,7.1754966,0.26337278,0.440588,0.50406516,0.5148784,0.5039384,2415,804,1094,517
4215,7.169072,0.26337278,0.440588,0.50405586,0.51488847,0.50392115,2415,804,1094,517
4216,7.15914,0.26337278,0.440588,0.50405824,0.5148602,0.50394374,2415,804,1094,517
4217,7.1494956,0.26337278,0.44099635,0.5040503,0.5148641,0.5039294,2415,804,1094,517
4218,7.144382,0.26337278,0.440588,0.5040544,0.5148748,0.5039062,2415,804,1094,517
4219,7.131368,0.26337278,0.440588,0.5040498,0.51484346,0.50392216,2415,804,1094,517
4220,7.124928,0.26337278,0.440588,0.5040582,0.5148519,0.50389975,2415,804,1094,517
4221,7.1152897,0.26337278,0.440588,0.5040548,0.5148232,0.5039242,2415,804,1094,517
4222,7.1066813,0.2629645,0.44099635,0.50404894,0.51483434,0.50390226,2415,804,1094,517
4223,7.096643,0.2629645,0.44099635,0.5040545,0.51483697,0.50388217,2415,804,1094,517
4224,7.0816326,0.2629645,0.440588,0.50406253,0.51480234,0.5038988,2415,804,1094,517
4225,7.0693336,0.2629645,0.44099635,0.50406486,0.5148052,0.50387615,2415,804,1094,517
4226,7.054671,0.2629645,0.44099635,0.50405467,0.5147811,0.50390273,2415,804,1094,517
4227,7.0438423,0.2629645,0.440588,0.50405276,0.51478136,0.50388837,2415,804,1094,517
4228,7.030754,0.2629645,0.440588,0.5040735,0.51474327,0.5039095,2415,804,1094,517
4229,7.0187006,0.2629645,0.440588,0.5040378,0.51475954,0.50389504,2415,804,1094,517
4230,7.004759,0.2629645,0.440588,0.5040561,0.51471037,0.50393254,2415,804,1094,517
4231,6.9929733,0.2629645,0.440588,0.5040546,0.51472664,0.5038922,2415,804,1094,517
4232,6.9811826,0.2629645,0.440588,0.5040563,0.51469606,0.50392073,2415,804,1094,517
4233,6.9686456,0.2629645,0.44017965,0.5040574,0.5146931,0.5039055,2415,804,1094,517
4234,6.955207,0.2629645,0.44017965,0.50405425,0.51466084,0.50393516,2415,804,1094,517
4235,6.942996,0.2629645,0.44017965,0.504038,0.51467514,0.50390434,2415,804,1094,517
4236,6.933343,0.2629645,0.44017965,0.504055,0.5146474,0.50392246,2415,804,1094,517
4237,6.9202394,0.2629645,0.44017965,0.50403684,0.51465064,0.5039074,2415,804,1094,517
4238,6.9104133,0.2629645,0.44017965,0.5040536,0.5146217,0.50392205,2415,804,1094,517
4239,6.894874,0.2629645,0.44017965,0.5040406,0.5146219,0.5039086,2415,804,1094,517
4240,6.884474,0.2629645,0.44017965,0.5040387,0.51460284,0.5039279,2415,804,1094,517
4241,6.8744745,0.2629645,0.44017965,0.5040494,0.51459324,0.50391734,2415,804,1094,517
4242,6.859371,0.2629645,0.44017965,0.504032,0.51457214,0.5039307,2415,804,1094,517
4243,6.8507724,0.2629645,0.44017965,0.50404406,0.51457757,0.50390357,2415,804,1094,517
4244,6.8395543,0.26337278,0.44017965,0.504037,0.514572,0.50390863,2415,804,1094,517
4245,6.824415,0.26337278,0.44017965,0.50402683,0.51453745,0.5039346,2415,804,1094,517
4246,6.816673,0.26337278,0.44017965,0.5040424,0.51451594,0.5039438,2415,804,1094,517
4247,6.8054485,0.26337278,0.44017965,0.5040312,0.51452625,0.50392044,2415,804,1094,517
4248,6.792713,0.26337278,0.44017965,0.5040361,0.5145137,0.5039148,2415,804,1094,517
4249,6.781796,0.26337278,0.44017965,0.50402963,0.51448864,0.5039378,2415,804,1094,517
4250,6.77032,0.26337278,0.44017965,0.504029,0.5144873,0.50392157,2415,804,1094,517
4251,6.760676,0.26337278,0.44017965,0.50403726,0.51447046,0.503923,2415,804,1094,517
4252,6.747839,0.26337278,0.44017965,0.5040252,0.51447314,0.50391054,2415,804,1094,517
4253,6.739868,0.26337278,0.44017965,0.50403535,0.51447237,0.50389004,2415,804,1094,517
4254,6.7281675,0.26378113,0.43977135,0.50403106,0.5144425,0.5039178,2415,804,1094,517
4255,6.716436,0.26378113,0.43977135,0.5040151,0.5144241,0.50393575,2415,804,1094,517
4256,6.70825,0.26378113,0.44017965,0.5040255,0.5144273,0.50391346,2415,804,1094,517
4257,6.6971316,0.26378113,0.44017965,0.5040262,0.5143937,0.5039419,2415,804,1094,517
4258,6.686674,0.26378113,0.43977135,0.5040245,0.5144062,0.50391024,2415,804,1094,517
4259,6.6744714,0.26378113,0.44017965,0.5040201,0.5143838,0.5039244,2415,804,1094,517
4260,6.6654286,0.26378113,0.44017965,0.50401735,0.51437366,0.50393,2415,804,1094,517
4261,6.6553164,0.26378113,0.44017965,0.50402755,0.5143489,0.5039363,2415,804,1094,517
4262,6.643592,0.26378113,0.44017965,0.50401115,0.5143498,0.5039274,2415,804,1094,517
4263,6.635134,0.26378113,0.44017965,0.50400674,0.5143349,0.5039321,2415,804,1094,517
4264,6.626104,0.26378113,0.44017965,0.5040214,0.5143228,0.5039326,2415,804,1094,517
4265,6.612975,0.26378113,0.44017965,0.50400835,0.5142925,0.5039646,2415,804,1094,517
4266,6.6061063,0.26378113,0.44017965,0.50400263,0.51431143,0.5039231,2415,804,1094,517
4267,6.594591,0.26378113,0.44017965,0.5040069,0.51427567,0.503956,2415,804,1094,517
4268,6.585299,0.26378113,0.440588,0.5040033,0.51428103,0.5039339,2415,804,1094,517
4269,6.5757957,0.26378113,0.440588,0.5040061,0.51425374,0.50395185,2415,804,1094,517
4270,6.5655413,0.26378113,0.440588,0.5040079,0.51425076,0.5039413,2415,804,1094,517
4271,6.5566454,0.26378113,0.440588,0.50400686,0.5142277,0.50396127,2415,804,1094,517
4272,6.545396,0.26337278,0.440588,0.50399673,0.5142309,0.5039427,2415,804,1094,517
4273,6.5395517,0.26337278,0.440588,0.5040169,0.51420796,0.50395215,2415,804,1094,517
4274,6.527753,0.26337278,0.440588,0.50399524,0.51420814,0.5039443,2415,804,1094,517
4275,6.517701,0.26337278,0.440588,0.5039933,0.5141782,0.50397253,2415,804,1094,517
4276,6.5115566,0.26337278,0.440588,0.50399333,0.5141947,0.503932,2415,804,1094,517
4277,6.5010223,0.26337278,0.43977135,0.50399625,0.51416105,0.50396353,2415,804,1094,517
4278,6.491019,0.26337278,0.43977135,0.5039929,0.5141653,0.50394213,2415,804,1094,517
4279,6.483941,0.26337278,0.43977135,0.5039875,0.51415294,0.5039544,2415,804,1094,517
4280,6.475953,0.26337278,0.439363,0.50399095,0.51415306,0.5039376,2415,804,1094,517
4281,6.46418,0.26337278,0.439363,0.503997,0.51412123,0.50395215,2415,804,1094,517
4282,6.457311,0.26337278,0.439363,0.50399005,0.5141232,0.5039477,2415,804,1094,517
4283,6.4503794,0.26337278,0.439363,0.5039991,0.51410115,0.5039628,2415,804,1094,517
4284,6.437967,0.26337278,0.439363,0.5039852,0.51410407,0.50394416,2415,804,1094,517
4285,6.4301414,0.26337278,0.439363,0.50398976,0.5140841,0.50395817,2415,804,1094,517
4286,6.423014,0.26337278,0.439363,0.50399077,0.5140862,0.5039383,2415,804,1094,517
4287,6.4116454,0.26378113,0.439363,0.5039814,0.51405394,0.50397164,2415,804,1094,517
4288,6.405674,0.26378113,0.439363,0.50399673,0.5140621,0.5039361,2415,804,1094,517
4289,6.3962955,0.26378113,0.439363,0.5039853,0.5140427,0.5039531,2415,804,1094,517
4290,6.387971,0.26378113,0.43895465,0.50399,0.51403844,0.50394565,2415,804,1094,517
4291,6.380717,0.26378113,0.43895465,0.5039897,0.5140216,0.50395274,2415,804,1094,517
4292,6.3712273,0.26378113,0.43895465,0.50399137,0.5140214,0.5039337,2415,804,1094,517
4293,6.3648405,0.26378113,0.43895465,0.5040014,0.51399744,0.5039473,2415,804,1094,517
4294,6.3569484,0.26378113,0.43895465,0.50398976,0.5140035,0.50393915,2415,804,1094,517
4295,6.347736,0.26378113,0.43854636,0.5039891,0.5139816,0.50395167,2415,804,1094,517
4296,6.3411283,0.26378113,0.43854636,0.503994,0.5139635,0.503958,2415,804,1094,517
4297,6.3314633,0.26418948,0.43895465,0.50399566,0.5139648,0.5039408,2415,804,1094,517
4298,6.3233004,0.26418948,0.43854636,0.5039865,0.51394856,0.50394773,2415,804,1094,517
4299,6.31747,0.26418948,0.43854636,0.50399274,0.5139496,0.50394034,2415,804,1094,517
4300,6.3089037,0.26418948,0.43854636,0.503988,0.5139548,0.5039221,2415,804,1094,517
4301,6.3015747,0.26418948,0.43854636,0.5039993,0.5139265,0.50393796,2415,804,1094,517
4302,6.2946024,0.26418948,0.43854636,0.50399923,0.5139327,0.50391406,2415,804,1094,517
4303,6.285284,0.26418948,0.43854636,0.50398743,0.51391435,0.5039313,2415,804,1094,517
4304,6.2797866,0.26418948,0.43854636,0.50400895,0.5139064,0.50392395,2415,804,1094,517
4305,6.268058,0.26418948,0.43854636,0.50399566,0.5138843,0.503942,2415,804,1094,517
4306,6.2631965,0.26418948,0.43854636,0.50400364,0.51388884,0.5039201,2415,804,1094,517
4307,6.254843,0.26418948,0.43854636,0.50399774,0.5138747,0.50392663,2415,804,1094,517
4308,6.247515,0.26418948,0.43854636,0.5040231,0.51384145,0.503938,2415,804,1094,517
4309,6.2414737,0.26418948,0.438138,0.503998,0.51385707,0.50392747,2415,804,1094,517
4310,6.2339444,0.26459777,0.438138,0.50400555,0.5138308,0.50394386,2415,804,1094,517
4311,6.225735,0.26459777,0.438138,0.50399816,0.513838,0.50392103,2415,804,1094,517
4312,6.2190886,0.26459777,0.438138,0.5040119,0.5138141,0.503938,2415,804,1094,517
4313,6.213145,0.26459777,0.438138,0.5040102,0.5137994,0.5039379,2415,804,1094,517
4314,6.2061443,0.26459777,0.438138,0.504007,0.51380163,0.5039342,2415,804,1094,517
4315,6.196651,0.26459777,0.438138,0.50399464,0.5137991,0.50391847,2415,804,1094,517
4316,6.192992,0.26459777,0.43854636,0.50401837,0.51378167,0.503926,2415,804,1094,517
4317,6.1813526,0.26459777,0.43854636,0.50401205,0.51374906,0.5039508,2415,804,1094,517
4318,6.178558,0.26459777,0.43854636,0.50401604,0.5137597,0.5039261,2415,804,1094,517
4319,6.169499,0.26500612,0.43854636,0.5040124,0.51374084,0.503937,2415,804,1094,517
4320,6.165144,0.26500612,0.43854636,0.5040088,0.5137466,0.5039268,2415,804,1094,517
4321,6.1568985,0.26500612,0.43854636,0.5040245,0.5137148,0.5039432,2415,804,1094,517
4322,6.1477304,0.26500612,0.43854636,0.50401336,0.51371914,0.50392383,2415,804,1094,517
4323,6.14198,0.26500612,0.43854636,0.5040084,0.513705,0.5039388,2415,804,1094,517
4324,6.1367116,0.26500612,0.43854636,0.50401837,0.5137041,0.50392777,2415,804,1094,517
4325,6.1294656,0.26500612,0.43854636,0.50401366,0.51367944,0.50395346,2415,804,1094,517
4326,6.1226954,0.26500612,0.43854636,0.50403494,0.51368105,0.5039158,2415,804,1094,517
4327,6.115348,0.26500612,0.43854636,0.5040104,0.5136653,0.5039385,2415,804,1094,517
4328,6.1114254,0.26500612,0.43854636,0.5040261,0.51366585,0.5039208,2415,804,1094,517
4329,6.1037636,0.26500612,0.43854636,0.50401723,0.5136436,0.5039434,2415,804,1094,517
4330,6.099253,0.26500612,0.43854636,0.50401664,0.5136355,0.5039542,2415,804,1094,517
4331,6.089997,0.26500612,0.43854636,0.5040222,0.51362884,0.50393045,2415,804,1094,517
4332,6.0854177,0.26500612,0.43854636,0.504032,0.5136303,0.5039217,2415,804,1094,517
4333,6.0790434,0.26500612,0.43854636,0.5040438,0.51360255,0.5039354,2415,804,1094,517
4334,6.072133,0.26500612,0.43854636,0.5040198,0.51359355,0.5039534,2415,804,1094,517
4335,6.0655675,0.26500612,0.43854636,0.5040286,0.5135957,0.50392693,2415,804,1094,517
4336,6.0616083,0.26500612,0.43854636,0.5040436,0.51358277,0.5039309,2415,804,1094,517
4337,6.0544305,0.26500612,0.43854636,0.50404435,0.5135778,0.50392336,2415,804,1094,517
4338,6.0475373,0.26500612,0.43854636,0.504034,0.5135552,0.5039468,2415,804,1094,517
4339,6.0433826,0.26500612,0.43854636,0.5040337,0.51356876,0.5039191,2415,804,1094,517
4340,6.0361586,0.26500612,0.43854636,0.50403637,0.51354325,0.50393945,2415,804,1094,517
4341,6.0309215,0.26500612,0.43854636,0.50403774,0.5135351,0.5039399,2415,804,1094,517
4342,6.0256352,0.26500612,0.43895465,0.5040477,0.51352483,0.503936,2415,804,1094,517
4343,6.01841,0.26500612,0.43895465,0.50404084,0.51350754,0.50395674,2415,804,1094,517
4344,6.0134287,0.26500612,0.43895465,0.50404716,0.5135122,0.50393325,2415,804,1094,517
4345,6.007146,0.26500612,0.43895465,0.5040387,0.513499,0.50394696,2415,804,1094,517
4346,6.000453,0.26500612,0.43895465,0.5040428,0.5134894,0.5039401,2415,804,1094,517
4347,5.9977255,0.26500612,0.43895465,0.504048,0.51347595,0.5039541,2415,804,1094,517
4348,5.9885364,0.26500612,0.43895465,0.50405,0.5134794,0.5039226,2415,804,1094,517
4349,5.985365,0.26500612,0.43895465,0.5040617,0.51346886,0.5039228,2415,804,1094,517
4350,5.980049,0.26500612,0.438138,0.50404197,0.5134612,0.50393885,2415,804,1094,517
4351,5.9728866,0.26500612,0.43854636,0.5040541,0.5134471,0.5039332,2415,804,1094,517
4352,5.9678106,0.26541448,0.43854636,0.50405127,0.5134409,0.5039332,2415,804,1094,517
4353,5.961815,0.26541448,0.43854636,0.5040537,0.5134314,0.50392807,2415,804,1094,517
4354,5.9592047,0.26541448,0.43854636,0.5040703,0.5134131,0.5039444,2415,804,1094,517
4355,5.952114,0.26541448,0.43854636,0.5040544,0.5134203,0.5039306,2415,804,1094,517
4356,5.9468613,0.26541448,0.43854636,0.5040724,0.51339674,0.5039392,2415,804,1094,517
4357,5.9415293,0.26541448,0.43854636,0.50406796,0.51339793,0.503925,2415,804,1094,517
4358,5.934927,0.26541448,0.43854636,0.50406206,0.5133745,0.5039478,2415,804,1094,517
4359,5.930032,0.26541448,0.43854636,0.50407845,0.51337695,0.5039181,2415,804,1094,517
4360,5.924357,0.26541448,0.43854636,0.50406265,0.51337165,0.503933,2415,804,1094,517
4361,5.920907,0.26541448,0.43854636,0.5040739,0.513374,0.50390625,2415,804,1094,517
4362,5.916586,0.26541448,0.43854636,0.50406516,0.5133572,0.503936,2415,804,1094,517
4363,5.908539,0.26541448,0.43854636,0.50406796,0.51334774,0.50392795,2415,804,1094,517
4364,5.9042883,0.26541448,0.43854636,0.50407463,0.51333517,0.5039247,2415,804,1094,517
4365,5.8999496,0.26541448,0.43854636,0.50407684,0.5133466,0.50390744,2415,804,1094,517
4366,5.8921404,0.26541448,0.43854636,0.5040672,0.5133176,0.50393945,2415,804,1094,517
4367,5.8883915,0.26541448,0.43854636,0.50407547,0.5133026,0.5039388,2415,804,1094,517
4368,5.8831773,0.26541448,0.43854636,0.50407547,0.5133031,0.5039267,2415,804,1094,517
4369,5.8816547,0.26541448,0.43854636,0.5041043,0.51328427,0.5039289,2415,804,1094,517
4370,5.873124,0.26541448,0.43895465,0.5040821,0.51328975,0.50391924,2415,804,1094,517
4371,5.8704405,0.26541448,0.43895465,0.5040876,0.513276,0.50393146,2415,804,1094,517
4372,5.862611,0.26541448,0.43854636,0.5040864,0.51327634,0.5039143,2415,804,1094,517
4373,5.8609815,0.26541448,0.43854636,0.50409585,0.513262,0.5039229,2415,804,1094,517
4374,5.8536115,0.26541448,0.43854636,0.50409317,0.51325357,0.5039207,2415,804,1094,517
4375,5.8492007,0.26541448,0.438138,0.50410455,0.5132364,0.50392526,2415,804,1094,517
4376,5.8435993,0.26541448,0.438138,0.50410706,0.5132366,0.50391245,2415,804,1094,517
4377,5.8386006,0.26541448,0.438138,0.50409675,0.51322365,0.50392497,2415,804,1094,517
4378,5.835724,0.26541448,0.438138,0.50412077,0.51322323,0.50390977,2415,804,1094,517
4379,5.828505,0.26541448,0.438138,0.5041137,0.5132015,0.5039262,2415,804,1094,517
4380,5.8240676,0.26500612,0.438138,0.5041185,0.51317793,0.50394523,2415,804,1094,517
4381,5.821057,0.26500612,0.438138,0.5041332,0.51319206,0.5039031,2415,804,1094,517
4382,5.8139668,0.26500612,0.438138,0.5041305,0.5131715,0.5039275,2415,804,1094,517
4383,5.80715,0.26500612,0.438138,0.5041256,0.5131625,0.50392663,2415,804,1094,517
4384,5.8058043,0.26500612,0.438138,0.504146,0.5131524,0.5039226,2415,804,1094,517
4385,5.799777,0.26500612,0.438138,0.50413215,0.51315963,0.5039117,2415,804,1094,517
4386,5.7981563,0.26500612,0.438138,0.50415766,0.51314497,0.50391036,2415,804,1094,517
4387,5.7895784,0.26500612,0.438138,0.5041438,0.51312083,0.503937,2415,804,1094,517
4388,5.786158,0.26500612,0.438138,0.50415534,0.51311564,0.5039283,2415,804,1094,517
4389,5.7830954,0.26500612,0.43772966,0.5041678,0.51312214,0.5039088,2415,804,1094,517
4390,5.777283,0.26541448,0.43772966,0.5041617,0.5131012,0.5039304,2415,804,1094,517
4391,5.7712774,0.26541448,0.43772966,0.50415474,0.51308435,0.50394666,2415,804,1094,517
4392,5.767999,0.26541448,0.438138,0.50416005,0.51309717,0.5039182,2415,804,1094,517
4393,5.76213,0.26541448,0.438138,0.504169,0.5130844,0.5039217,2415,804,1094,517
4394,5.7568784,0.26541448,0.43772966,0.50417364,0.51305676,0.50394297,2415,804,1094,517
4395,5.7557397,0.26541448,0.43772966,0.5041917,0.5130504,0.503942,2415,804,1094,517
4396,5.747921,0.26541448,0.43772966,0.50417906,0.5130572,0.50392216,2415,804,1094,517
4397,5.746285,0.26541448,0.43772966,0.50417787,0.51304615,0.5039406,2415,804,1094,517
4398,5.742509,0.26582277,0.438138,0.5041909,0.51305145,0.5039108,2415,804,1094,517
4399,5.737057,0.26582277,0.43854636,0.50420594,0.51302004,0.5039347,2415,804,1094,517
4400,5.7315035,0.26582277,0.43854636,0.5041841,0.51302534,0.50393474,2415,804,1094,517
4401,5.7297344,0.26582277,0.438138,0.5042005,0.5130142,0.50393105,2415,804,1094,517
4402,5.7234206,0.26582277,0.43854636,0.5041929,0.51302695,0.50391054,2415,804,1094,517
4403,5.7194414,0.26541448,0.438138,0.5041942,0.5130036,0.5039363,2415,804,1094,517
4404,5.7156887,0.26582277,0.43854636,0.5042036,0.51300174,0.5039218,2415,804,1094,517
4405,5.708962,0.26582277,0.43854636,0.5042043,0.5129773,0.5039398,2415,804,1094,517
4406,5.7090216,0.26582277,0.43854636,0.50422025,0.512988,0.50391483,2415,804,1094,517
4407,5.7021837,0.26582277,0.438138,0.50420797,0.5129685,0.5039387,2415,804,1094,517
4408,5.6991076,0.26582277,0.43854636,0.5042134,0.51296556,0.5039348,2415,804,1094,517
4409,5.69345,0.26582277,0.43854636,0.5042058,0.51295155,0.503949,2415,804,1094,517
4410,5.690273,0.26582277,0.438138,0.50423205,0.51293564,0.5039427,2415,804,1094,517
4411,5.68653,0.26582277,0.438138,0.5042197,0.5129535,0.5039213,2415,804,1094,517
4412,5.684711,0.26582277,0.438138,0.50423175,0.51292974,0.50394624,2415,804,1094,517
4413,5.678096,0.26582277,0.438138,0.50422,0.5129263,0.5039434,2415,804,1094,517
4414,5.674316,0.26582277,0.438138,0.50422996,0.5129083,0.5039551,2415,804,1094,517
4415,5.670999,0.26582277,0.438138,0.5042436,0.51291746,0.50392264,2415,804,1094,517
4416,5.6665115,0.26582277,0.438138,0.5042405,0.5129021,0.5039407,2415,804,1094,517
4417,5.6617966,0.26582277,0.438138,0.5042306,0.51289725,0.5039414,2415,804,1094,517
4418,5.660281,0.26582277,0.438138,0.5042461,0.5128869,0.50394917,2415,804,1094,517
4419,5.653837,0.26582277,0.438138,0.50423604,0.5128857,0.50394136,2415,804,1094,517
4420,5.651071,0.26582277,0.43772966,0.50424284,0.51287276,0.5039498,2415,804,1094,517
4421,5.647913,0.26582277,0.43772966,0.50425076,0.51286775,0.50394714,2415,804,1094,517
4422,5.642397,0.26582277,0.43772966,0.5042501,0.51285267,0.50395834,2415,804,1094,517
4423,5.639742,0.26582277,0.43772966,0.5042681,0.51285887,0.50392985,2415,804,1094,517
4424,5.6370935,0.26582277,0.43772966,0.5042525,0.5128485,0.50395393,2415,804,1094,517
4425,5.6303625,0.26582277,0.43772966,0.5042442,0.512839,0.5039588,2415,804,1094,517
4426,5.631818,0.26582277,0.43772966,0.504275,0.51283664,0.50393873,2415,804,1094,517
4427,5.624244,0.26582277,0.43772966,0.5042605,0.51281327,0.5039756,2415,804,1094,517
4428,5.6200247,0.26582277,0.43772966,0.50426424,0.51281476,0.5039632,2415,804,1094,517
4429,5.616094,0.26582277,0.43772966,0.5042714,0.51279765,0.50397444,2415,804,1094,517
4430,5.612179,0.26582277,0.43732136,0.50426155,0.512814,0.5039448,2415,804,1094,517
4431,5.6094794,0.26582277,0.43732136,0.50426877,0.5127985,0.50395554,2415,804,1094,517
4432,5.60657,0.26582277,0.43732136,0.5042741,0.5127992,0.50394744,2415,804,1094,517
4433,5.601072,0.26582277,0.43732136,0.50427157,0.5127773,0.5039719,2415,804,1094,517
4434,5.5984545,0.26582277,0.43732136,0.5042676,0.5127837,0.50395924,2415,804,1094,517
4435,5.597691,0.26582277,0.43772966,0.5042865,0.512775,0.5039577,2415,804,1094,517
4436,5.5918355,0.26582277,0.43772966,0.5042771,0.51277107,0.5039538,2415,804,1094,517
4437,5.5883465,0.26582277,0.43772966,0.5042825,0.512759,0.5039638,2415,804,1094,517
4438,5.5865126,0.26582277,0.43772966,0.5042931,0.5127568,0.5039542,2415,804,1094,517
4439,5.581722,0.26582277,0.43772966,0.50429547,0.51273936,0.50397176,2415,804,1094,517
4440,5.576465,0.26582277,0.43772966,0.504288,0.5127445,0.50395554,2415,804,1094,517
4441,5.5755005,0.26582277,0.43772966,0.5042975,0.51273155,0.5039725,2415,804,1094,517
4442,5.570768,0.26582277,0.43772966,0.5042994,0.5127279,0.50396734,2415,804,1094,517
4443,5.5662475,0.26582277,0.43772966,0.5043041,0.5127004,0.5039936,2415,804,1094,517
4444,5.5646243,0.26582277,0.43772966,0.50430965,0.51271605,0.5039575,2415,804,1094,517
4445,5.560718,0.26582277,0.43772966,0.50431156,0.5126978,0.5039801,2415,804,1094,517
4446,5.557903,0.26582277,0.43772966,0.50430703,0.51270324,0.503972,2415,804,1094,517
4447,5.5550146,0.26582277,0.43772966,0.50432396,0.5126796,0.5039926,2415,804,1094,517
4448,5.5494223,0.26582277,0.43772966,0.50431436,0.5126597,0.5040125,2415,804,1094,517
4449,5.5488105,0.26582277,0.43772966,0.50433683,0.51267046,0.5039811,2415,804,1094,517
4450,5.54297,0.26582277,0.43772966,0.5043205,0.51265514,0.50400084,2415,804,1094,517
4451,5.5412,0.26623112,0.43772966,0.5043226,0.51266104,0.5039909,2415,804,1094,517
4452,5.5386143,0.26623112,0.43772966,0.5043355,0.5126408,0.5040069,2415,804,1094,517
4453,5.53377,0.26623112,0.43772966,0.504323,0.5126525,0.503991,2415,804,1094,517
4454,5.5284,0.26623112,0.43772966,0.50431734,0.51263684,0.50400203,2415,804,1094,517
4455,5.529267,0.26623112,0.43772966,0.504342,0.51263475,0.503991,2415,804,1094,517
4456,5.5231543,0.26623112,0.43772966,0.50432014,0.5126193,0.50401545,2415,804,1094,517
