Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,PhatBar_4,PhatBar_5,S,S_1,S_2,S_3,S_4,S_5
6111,34.833134,0.14600003,0.22000003,0.5468612,0.6136134,0.5641557,0.56284523,0.62703997,410,67,96,72,77,98
6112,34.832577,0.14600003,0.22000003,0.54685986,0.6136167,0.5641429,0.5628457,0.62703943,410,67,96,72,77,98
6113,34.832127,0.14600003,0.218,0.54685843,0.6136198,0.5641315,0.5628463,0.6270388,410,67,96,72,77,98
6114,34.83167,0.14600003,0.22000003,0.54685694,0.6136224,0.56412125,0.5628467,0.62703824,410,67,96,72,77,98
6115,34.83126,0.148,0.22000003,0.5468555,0.61362535,0.56411016,0.56284726,0.62703764,410,67,96,72,77,98
6116,34.83073,0.148,0.22000003,0.5468541,0.6136284,0.5640987,0.56284773,0.62703705,410,67,96,72,77,98
6117,34.830284,0.148,0.22000003,0.54685265,0.6136313,0.56408733,0.5628483,0.6270365,410,67,96,72,77,98
6118,34.829895,0.148,0.22000003,0.5468514,0.6136341,0.56407773,0.5628488,0.62703586,410,67,96,72,77,98
6119,34.829323,0.148,0.22000003,0.54684985,0.6136372,0.5640651,0.56284934,0.6270353,410,67,96,72,77,98
6120,34.82883,0.148,0.22000003,0.5468486,0.61364037,0.5640531,0.5628499,0.6270347,410,67,96,72,77,98
6121,34.82841,0.148,0.22000003,0.54684705,0.6136432,0.56404215,0.56285036,0.6270342,410,67,96,72,77,98
6122,34.827946,0.14999998,0.21600002,0.5468457,0.6136461,0.5640317,0.5628509,0.62703353,410,67,96,72,77,98
6123,34.827442,0.14999998,0.218,0.5468443,0.6136492,0.56401944,0.56285137,0.62703305,410,67,96,72,77,98
6124,34.82708,0.14999998,0.21600002,0.5468428,0.6136518,0.5640104,0.5628518,0.62703234,410,67,96,72,77,98
6125,34.826588,0.14999998,0.218,0.5468414,0.61365485,0.56399864,0.5628523,0.6270318,410,67,96,72,77,98
6126,34.82609,0.14999998,0.218,0.54684,0.61365795,0.56398654,0.56285286,0.6270313,410,67,96,72,77,98
6127,34.825634,0.14999998,0.21600002,0.54683864,0.61366063,0.5639765,0.56285346,0.62703073,410,67,96,72,77,98
6128,34.825188,0.14999998,0.218,0.5468372,0.61366326,0.56396633,0.5628539,0.62703013,410,67,96,72,77,98
6129,34.824722,0.14999998,0.218,0.5468358,0.6136663,0.5639546,0.56285435,0.6270296,410,67,96,72,77,98
6130,34.824203,0.14999998,0.21600002,0.54683447,0.6136691,0.5639436,0.56285495,0.62702894,410,67,96,72,77,98
6131,34.823753,0.14999998,0.218,0.54683286,0.6136716,0.5639342,0.5628555,0.62702835,410,67,96,72,77,98
6132,34.823326,0.14999998,0.21600002,0.54683155,0.6136747,0.56392264,0.56285596,0.62702775,410,67,96,72,77,98
6133,34.822792,0.14999998,0.218,0.54683,0.61367744,0.5639118,0.5628565,0.6270272,410,67,96,72,77,98
6134,34.822395,0.14999998,0.218,0.5468286,0.6136799,0.56390244,0.56285703,0.6270267,410,67,96,72,77,98
6135,34.821983,0.14999998,0.218,0.5468271,0.6136825,0.563893,0.56285757,0.627026,410,67,96,72,77,98
6136,34.82143,0.14999998,0.218,0.5468259,0.61368537,0.56388134,0.56285805,0.6270255,410,67,96,72,77,98
6137,34.821064,0.14999998,0.21600002,0.54682434,0.61368793,0.5638721,0.5628586,0.62702477,410,67,96,72,77,98
6138,34.82056,0.14999998,0.218,0.54682297,0.61369056,0.5638616,0.56285906,0.62702435,410,67,96,72,77,98
6139,34.820084,0.14999998,0.218,0.54682136,0.6136932,0.5638513,0.5628596,0.62702376,410,67,96,72,77,98
6140,34.81964,0.14999998,0.21600002,0.5468201,0.6136958,0.5638416,0.5628601,0.6270231,410,67,96,72,77,98
6141,34.81915,0.14999998,0.218,0.5468186,0.6136984,0.5638311,0.56286067,0.6270225,410,67,96,72,77,98
6142,34.818733,0.14999998,0.218,0.54681724,0.6137009,0.56382114,0.5628611,0.627022,410,67,96,72,77,98
6143,34.818207,0.14999998,0.218,0.5468158,0.6137038,0.56381035,0.5628617,0.6270214,410,67,96,72,77,98
6144,34.817757,0.14999998,0.218,0.5468145,0.6137064,0.5638001,0.56286216,0.6270209,410,67,96,72,77,98
6145,34.817318,0.14999998,0.218,0.5468129,0.6137089,0.5637907,0.56286275,0.62702024,410,67,96,72,77,98
6146,34.81684,0.14999998,0.218,0.5468116,0.61371154,0.56378037,0.5628632,0.6270197,410,67,96,72,77,98
6147,34.81645,0.14999998,0.21600002,0.54681,0.6137142,0.5637709,0.5628637,0.6270191,410,67,96,72,77,98
6148,34.815918,0.14999998,0.218,0.5468087,0.6137168,0.5637602,0.5628642,0.6270185,410,67,96,72,77,98
6149,34.81547,0.14999998,0.218,0.5468071,0.61371976,0.5637488,0.5628648,0.627018,410,67,96,72,77,98
6150,34.815006,0.14999998,0.218,0.5468058,0.6137225,0.5637384,0.5628652,0.6270174,410,67,96,72,77,98
6151,34.814503,0.14999998,0.218,0.54680437,0.6137251,0.5637277,0.56286573,0.6270168,410,67,96,72,77,98
6152,34.814045,0.14999998,0.218,0.546803,0.6137278,0.5637176,0.56286633,0.6270162,410,67,96,72,77,98
6153,34.813614,0.14999998,0.218,0.5468015,0.61373013,0.56370854,0.5628668,0.62701577,410,67,96,72,77,98
6154,34.813213,0.14999998,0.218,0.54680014,0.6137328,0.5636989,0.56286734,0.627015,410,67,96,72,77,98
6155,34.812653,0.14999998,0.218,0.5467986,0.6137355,0.5636877,0.5628678,0.6270145,410,67,96,72,77,98
6156,34.812275,0.14999998,0.21600002,0.54679716,0.6137381,0.5636782,0.5628684,0.62701386,410,67,96,72,77,98
6157,34.811752,0.14999998,0.218,0.5467956,0.61374086,0.5636673,0.56286895,0.6270133,410,67,96,72,77,98
6158,34.811317,0.14999998,0.218,0.5467943,0.6137433,0.563658,0.5628694,0.6270127,410,67,96,72,77,98
6159,34.81084,0.14999998,0.21600002,0.5467928,0.613746,0.56364757,0.56286997,0.62701213,410,67,96,72,77,98
6160,34.810337,0.14999998,0.218,0.5467914,0.6137487,0.56363684,0.5628705,0.6270116,410,67,96,72,77,98
6161,34.809956,0.14999998,0.21600002,0.5467899,0.6137512,0.5636277,0.562871,0.62701094,410,67,96,72,77,98
6162,34.809433,0.14999998,0.218,0.5467885,0.61375386,0.56361693,0.56287146,0.6270104,410,67,96,72,77,98
6163,34.809002,0.14999998,0.218,0.546787,0.61375624,0.5636077,0.56287205,0.6270099,410,67,96,72,77,98
6164,34.808514,0.14999998,0.218,0.5467856,0.6137591,0.56359696,0.5628725,0.6270092,410,67,96,72,77,98
6165,34.808018,0.14999998,0.218,0.5467841,0.6137617,0.56358624,0.5628731,0.6270087,410,67,96,72,77,98
6166,34.807674,0.14999998,0.21600002,0.54678273,0.61376405,0.5635779,0.5628736,0.627008,410,67,96,72,77,98
6167,34.807076,0.14999998,0.218,0.54678124,0.61376697,0.5635661,0.56287414,0.6270075,410,67,96,72,77,98
6168,34.80667,0.14999998,0.218,0.5467799,0.61376935,0.5635567,0.5628746,0.62700695,410,67,96,72,77,98
6169,34.80623,0.14999998,0.21600002,0.54677844,0.6137719,0.56354696,0.56287515,0.62700635,410,67,96,72,77,98
6170,34.805683,0.14999998,0.218,0.546777,0.6137746,0.563536,0.5628757,0.6270058,410,67,96,72,77,98
6171,34.805305,0.14999998,0.21600002,0.54677546,0.6137771,0.5635268,0.5628763,0.6270051,410,67,96,72,77,98
6172,34.804794,0.14999998,0.218,0.5467741,0.6137798,0.5635162,0.5628768,0.6270047,410,67,96,72,77,98
6173,34.80433,0.14999998,0.218,0.54677254,0.61378235,0.56350607,0.56287736,0.62700415,410,67,96,72,77,98
6174,34.803867,0.14999998,0.218,0.54677117,0.6137851,0.56349576,0.5628779,0.62700343,410,67,96,72,77,98
6175,34.803364,0.14999998,0.218,0.5467697,0.61378765,0.56348556,0.5628784,0.6270029,410,67,96,72,77,98
6176,34.802914,0.14999998,0.218,0.54676837,0.6137902,0.5634755,0.5628789,0.6270023,410,67,96,72,77,98
6177,34.802444,0.14999998,0.218,0.54676676,0.61379266,0.5634658,0.56287944,0.6270018,410,67,96,72,77,98
6178,34.80205,0.14999998,0.21600002,0.54676545,0.6137953,0.5634563,0.56288,0.6270011,410,67,96,72,77,98
6179,34.801483,0.14999998,0.218,0.54676384,0.61379796,0.5634453,0.56288046,0.62700063,410,67,96,72,77,98
6180,34.801075,0.14999998,0.218,0.54676247,0.6138003,0.56343603,0.56288105,0.6270001,410,67,96,72,77,98
6181,34.80059,0.14999998,0.218,0.546761,0.6138031,0.56342536,0.56288147,0.6269994,410,67,96,72,77,98
6182,34.80009,0.14999998,0.218,0.5467596,0.6138057,0.5634147,0.56288207,0.6269989,410,67,96,72,77,98
6183,34.799725,0.14999998,0.21600002,0.546758,0.61380816,0.5634063,0.56288266,0.62699825,410,67,96,72,77,98
6184,34.799145,0.14999998,0.218,0.5467566,0.61381084,0.56339484,0.5628831,0.62699765,410,67,96,72,77,98
6185,34.798714,0.14999998,0.218,0.54675514,0.61381334,0.56338525,0.5628837,0.6269972,410,67,96,72,77,98
6186,34.798264,0.14999998,0.21600002,0.5467537,0.61381596,0.56337535,0.5628843,0.6269965,410,67,96,72,77,98
6187,34.797726,0.14999998,0.218,0.54675215,0.61381865,0.56336457,0.56288475,0.626996,410,67,96,72,77,98
6188,34.797344,0.14999998,0.21600002,0.5467508,0.613821,0.5633558,0.5628852,0.6269953,410,67,96,72,77,98
6189,34.796825,0.14999998,0.218,0.54674923,0.6138237,0.5633449,0.5628858,0.6269949,410,67,96,72,77,98
6190,34.79638,0.14999998,0.218,0.54674786,0.6138262,0.56333476,0.5628863,0.62699425,410,67,96,72,77,98
6191,34.795883,0.14999998,0.21600002,0.5467463,0.6138289,0.5633248,0.5628869,0.62699366,410,67,96,72,77,98
6192,34.795403,0.14999998,0.218,0.54674494,0.61383146,0.56331444,0.5628874,0.62699306,410,67,96,72,77,98
6193,34.79491,0.14999998,0.218,0.54674345,0.613834,0.56330425,0.56288797,0.62699246,410,67,96,72,77,98
6194,34.794502,0.14999998,0.218,0.54674214,0.61383635,0.56329507,0.5628884,0.62699205,410,67,96,72,77,98
6195,34.794037,0.14999998,0.218,0.5467406,0.6138391,0.56328464,0.562889,0.62699133,410,67,96,72,77,98
6196,34.793514,0.14999998,0.218,0.5467393,0.6138418,0.5632741,0.5628896,0.6269908,410,67,96,72,77,98
6197,34.79313,0.14999998,0.21600002,0.54673755,0.6138442,0.5632651,0.5628901,0.6269901,410,67,96,72,77,98
6198,34.79258,0.14999998,0.218,0.5467361,0.61384684,0.5632541,0.5628906,0.6269896,410,67,96,72,77,98
6199,34.792137,0.14999998,0.218,0.5467346,0.6138493,0.5632446,0.5628912,0.62698907,410,67,96,72,77,98
6200,34.79169,0.14999998,0.21600002,0.54673326,0.6138519,0.56323487,0.56289166,0.6269884,410,67,96,72,77,98
6201,34.79114,0.14999998,0.218,0.5467317,0.6138546,0.5632237,0.5628922,0.62698793,410,67,96,72,77,98
6202,34.790775,0.14999998,0.21600002,0.5467304,0.61385703,0.5632149,0.56289274,0.6269873,410,67,96,72,77,98
6203,34.79022,0.14999998,0.218,0.54672885,0.61385965,0.56320393,0.56289333,0.62698674,410,67,96,72,77,98
6204,34.789783,0.14999998,0.218,0.5467274,0.6138621,0.5631943,0.5628938,0.62698627,410,67,96,72,77,98
6205,34.789303,0.14999998,0.21600002,0.5467258,0.6138647,0.5631844,0.5628944,0.6269855,410,67,96,72,77,98
6206,34.78879,0.14999998,0.21600002,0.5467245,0.61386734,0.5631737,0.5628949,0.6269851,410,67,96,72,77,98
6207,34.788292,0.14999998,0.21600002,0.54672295,0.61386997,0.56316346,0.5628955,0.6269845,410,67,96,72,77,98
6208,34.78784,0.14999998,0.21600002,0.54672146,0.61387235,0.563154,0.562896,0.6269839,410,67,96,72,77,98
6209,34.787476,0.14999998,0.21399999,0.5467199,0.61387485,0.5631449,0.56289655,0.6269832,410,67,96,72,77,98
6210,34.786922,0.14999998,0.21600002,0.54671854,0.61387753,0.56313396,0.562897,0.6269827,410,67,96,72,77,98
6211,34.78644,0.14999998,0.21600002,0.5467169,0.61388,0.56312394,0.5628976,0.62698215,410,67,96,72,77,98
6212,34.786003,0.14999998,0.21399999,0.5467155,0.61388266,0.56311417,0.5628981,0.6269815,410,67,96,72,77,98
6213,34.785465,0.14999998,0.21600002,0.546714,0.6138852,0.5631037,0.56289864,0.6269809,410,67,96,72,77,98
6214,34.78507,0.14999998,0.21600002,0.5467125,0.6138875,0.56309474,0.56289923,0.6269804,410,67,96,72,77,98
6215,34.78453,0.14999998,0.21600002,0.54671097,0.61389035,0.5630835,0.5628998,0.62697977,410,67,96,72,77,98
6216,34.784073,0.14999998,0.21600002,0.54670966,0.6138928,0.56307393,0.56290025,0.62697923,410,67,96,72,77,98
6217,34.78368,0.14999998,0.21399999,0.5467082,0.6138952,0.5630651,0.56290084,0.6269785,410,67,96,72,77,98
6218,34.783085,0.14999998,0.21600002,0.54670674,0.613898,0.56305355,0.5629014,0.626978,410,67,96,72,77,98
6219,34.78271,0.14999998,0.21399999,0.5467052,0.61390036,0.56304485,0.5629019,0.6269773,410,67,96,72,77,98
6220,34.782196,0.14999998,0.21600002,0.54670376,0.613903,0.5630342,0.56290245,0.6269768,410,67,96,72,77,98
6221,34.781696,0.14999998,0.21600002,0.54670227,0.6139055,0.56302387,0.56290305,0.6269763,410,67,96,72,77,98
6222,34.781235,0.14999998,0.21399999,0.5467008,0.61390805,0.56301427,0.5629035,0.6269756,410,67,96,72,77,98
6223,34.78074,0.14999998,0.21600002,0.5466993,0.6139105,0.5630042,0.5629041,0.626975,410,67,96,72,77,98
6224,34.780296,0.14999998,0.21600002,0.54669774,0.613913,0.5629944,0.5629047,0.62697446,410,67,96,72,77,98
6225,34.779747,0.14999998,0.21399999,0.5466963,0.61391574,0.56298363,0.5629054,0.6269738,410,67,96,72,77,98
6226,34.77927,0.14999998,0.21600002,0.5466949,0.61391824,0.5629735,0.56290597,0.6269732,410,67,96,72,77,98
6227,34.778927,0.14999998,0.21399999,0.5466934,0.6139205,0.5629655,0.56290656,0.6269725,410,67,96,72,77,98
6228,34.778294,0.14999998,0.21600002,0.54669195,0.61392325,0.56295395,0.56290716,0.6269719,410,67,96,72,77,98
6229,34.777805,0.14999998,0.21600002,0.54669034,0.6139259,0.56294376,0.56290776,0.62697136,410,67,96,72,77,98
6230,34.777386,0.14999998,0.21600002,0.5466889,0.61392814,0.5629347,0.5629083,0.62697077,410,67,96,72,77,98
6231,34.77695,0.14999998,0.21600002,0.54668736,0.61393076,0.562925,0.562909,0.62697005,410,67,96,72,77,98
6232,34.77637,0.14999998,0.21600002,0.546686,0.6139335,0.5629136,0.5629095,0.6269696,410,67,96,72,77,98
6233,34.77597,0.14999998,0.21399999,0.5466843,0.61393577,0.5629052,0.56291014,0.6269688,410,67,96,72,77,98
6234,34.77544,0.14999998,0.21600002,0.54668295,0.6139384,0.56289446,0.56291074,0.62696826,410,67,96,72,77,98
6235,34.774982,0.14999998,0.21600002,0.54668134,0.6139408,0.56288475,0.5629114,0.62696767,410,67,96,72,77,98
6236,34.774483,0.14999998,0.21399999,0.5466799,0.61394346,0.5628746,0.5629119,0.62696695,410,67,96,72,77,98
6237,34.773956,0.14999998,0.21600002,0.54667854,0.613946,0.5628639,0.5629125,0.6269665,410,67,96,72,77,98
6238,34.773563,0.14999998,0.21399999,0.5466771,0.6139484,0.5628552,0.5629131,0.62696576,410,67,96,72,77,98
6239,34.773006,0.14999998,0.21600002,0.5466755,0.61395097,0.5628446,0.5629138,0.62696517,410,67,96,72,77,98
6240,34.772556,0.148,0.21600002,0.5466742,0.61395335,0.56283486,0.5629145,0.62696457,410,67,96,72,77,98
6241,34.772026,0.14999998,0.21600002,0.5466724,0.6139561,0.56282437,0.56291515,0.6269638,410,67,96,72,77,98
6242,34.77151,0.14999998,0.21600002,0.5466711,0.61395854,0.5628145,0.56291586,0.6269631,410,67,96,72,77,98
6243,34.77109,0.14999998,0.21399999,0.5466695,0.6139609,0.5628057,0.5629166,0.62696224,410,67,96,72,77,98
6244,34.770477,0.14999998,0.21600002,0.5466682,0.6139636,0.56279427,0.56291735,0.6269616,410,67,96,72,77,98
6245,34.76998,0.14999998,0.21399999,0.54666644,0.6139661,0.5627845,0.5629181,0.6269608,410,67,96,72,77,98
6246,34.769493,0.14999998,0.21600002,0.54666513,0.6139686,0.5627744,0.5629188,0.62696016,410,67,96,72,77,98
6247,34.76906,0.148,0.21600002,0.54666346,0.61397094,0.56276566,0.56291956,0.62695944,410,67,96,72,77,98
6248,34.768448,0.14999998,0.21600002,0.54666203,0.6139738,0.5627542,0.5629203,0.62695867,410,67,96,72,77,98
6249,34.76796,0.14999998,0.21600002,0.5466605,0.6139762,0.5627447,0.562921,0.62695795,410,67,96,72,77,98
6250,34.767494,0.148,0.21600002,0.5466592,0.61397845,0.56273544,0.5629217,0.62695724,410,67,96,72,77,98
6251,34.767025,0.14999998,0.21399999,0.5466574,0.613981,0.5627259,0.5629224,0.62695646,410,67,96,72,77,98
6252,34.76643,0.14999998,0.21600002,0.5466561,0.61398363,0.5627148,0.5629232,0.62695575,410,67,96,72,77,98
6253,34.76604,0.14999998,0.21399999,0.54665446,0.61398596,0.56270635,0.56292385,0.626955,410,67,96,72,77,98
6254,34.76545,0.14999998,0.21399999,0.5466531,0.61398864,0.56269526,0.56292456,0.6269543,410,67,96,72,77,98
6255,34.76496,0.148,0.21399999,0.5466515,0.613991,0.5626853,0.5629254,0.6269536,410,67,96,72,77,98
6256,34.76447,0.14999998,0.21200001,0.54665005,0.6139936,0.5626757,0.56292605,0.62695277,410,67,96,72,77,98
6257,34.7639,0.148,0.21399999,0.5466485,0.6139962,0.562665,0.5629268,0.6269522,410,67,96,72,77,98
6258,34.763496,0.14999998,0.21200001,0.546647,0.6139986,0.56265616,0.56292754,0.62695134,410,67,96,72,77,98
6259,34.76291,0.14999998,0.21399999,0.54664546,0.61400104,0.56264573,0.5629283,0.62695074,410,67,96,72,77,98
6260,34.762432,0.148,0.21399999,0.54664415,0.6140035,0.56263584,0.5629289,0.6269499,410,67,96,72,77,98
6261,34.76192,0.14999998,0.21399999,0.5466424,0.6140061,0.5626261,0.56292975,0.62694913,410,67,96,72,77,98
6262,34.761383,0.14999998,0.21399999,0.546641,0.61400855,0.5626158,0.5629304,0.62694854,410,67,96,72,77,98
6263,34.760963,0.14999998,0.21200001,0.5466394,0.614011,0.56260663,0.5629312,0.6269477,410,67,96,72,77,98
6264,34.760338,0.148,0.21399999,0.546638,0.6140136,0.5625955,0.56293195,0.62694705,410,67,96,72,77,98
6265,34.75981,0.14999998,0.21399999,0.54663646,0.61401606,0.56258565,0.56293267,0.62694633,410,67,96,72,77,98
6266,34.759396,0.14999998,0.21200001,0.546635,0.6140184,0.5625769,0.5629334,0.6269455,410,67,96,72,77,98
6267,34.758884,0.148,0.21399999,0.5466334,0.61402076,0.5625674,0.5629341,0.62694484,410,67,96,72,77,98
6268,34.758335,0.148,0.21399999,0.546632,0.6140233,0.5625567,0.5629348,0.6269442,410,67,96,72,77,98
6269,34.75785,0.14999998,0.21200001,0.5466303,0.61402583,0.56254697,0.5629356,0.6269433,410,67,96,72,77,98
6270,34.7573,0.148,0.21399999,0.54662895,0.6140283,0.5625369,0.5629363,0.62694263,410,67,96,72,77,98
6271,34.756847,0.148,0.21399999,0.54662746,0.61403066,0.5625276,0.5629371,0.62694204,410,67,96,72,77,98
6272,34.756317,0.15200001,0.21200001,0.54662585,0.6140333,0.5625172,0.5629378,0.6269412,410,67,96,72,77,98
6273,34.755764,0.14999998,0.21399999,0.54662424,0.6140358,0.5625071,0.5629386,0.62694055,410,67,96,72,77,98
6274,34.755363,0.15200001,0.21200001,0.54662275,0.6140382,0.56249815,0.56293917,0.6269397,410,67,96,72,77,98
6275,34.75477,0.15200001,0.21399999,0.54662126,0.6140407,0.56248766,0.56294,0.6269391,410,67,96,72,77,98
6276,34.75429,0.14999998,0.21399999,0.5466198,0.614043,0.56247824,0.56294066,0.62693846,410,67,96,72,77,98
6277,34.753788,0.14999998,0.21200001,0.5466182,0.6140456,0.5624682,0.5629415,0.6269376,410,67,96,72,77,98
6278,34.753227,0.14999998,0.21399999,0.5466168,0.6140481,0.5624577,0.5629421,0.62693703,410,67,96,72,77,98
6279,34.752834,0.15200001,0.21200001,0.5466152,0.6140503,0.5624497,0.5629429,0.62693626,410,67,96,72,77,98
6280,34.7522,0.14999998,0.21399999,0.54661375,0.61405295,0.56243825,0.5629436,0.62693554,410,67,96,72,77,98
6281,34.75174,0.14999998,0.21399999,0.54661226,0.6140552,0.56242883,0.56294435,0.6269349,410,67,96,72,77,98
6282,34.75126,0.15200001,0.21200001,0.5466108,0.61405784,0.5624193,0.56294507,0.6269341,410,67,96,72,77,98
6283,34.750668,0.14999998,0.21399999,0.54660916,0.61406034,0.5624083,0.56294584,0.6269335,410,67,96,72,77,98
6284,34.750275,0.14999998,0.21200001,0.54660755,0.6140627,0.56239986,0.5629465,0.6269327,410,67,96,72,77,98
6285,34.74966,0.14999998,0.21399999,0.54660606,0.6140652,0.56238925,0.5629472,0.6269321,410,67,96,72,77,98
6286,34.7492,0.14999998,0.21399999,0.54660463,0.6140675,0.5623799,0.5629479,0.6269314,410,67,96,72,77,98
6287,34.748672,0.14999998,0.20999998,0.5466031,0.6140701,0.56236976,0.5629487,0.6269306,410,67,96,72,77,98
6288,34.74812,0.14999998,0.21200001,0.5466015,0.6140725,0.5623598,0.5629494,0.62692994,410,67,96,72,77,98
6289,34.74773,0.15200001,0.20999998,0.5466,0.6140748,0.562351,0.5629502,0.62692916,410,67,96,72,77,98
6290,34.74708,0.14999998,0.21200001,0.54659855,0.6140774,0.5623401,0.56295085,0.62692857,410,67,96,72,77,98
6291,34.746563,0.14999998,0.21200001,0.54659694,0.6140799,0.5623298,0.56295174,0.62692785,410,67,96,72,77,98
6292,34.74616,0.15200001,0.20999998,0.54659545,0.6140823,0.56232095,0.5629524,0.6269271,410,67,96,72,77,98
6293,34.745644,0.14999998,0.21200001,0.54659384,0.61408466,0.5623115,0.5629531,0.6269264,410,67,96,72,77,98
6294,34.74509,0.14999998,0.21200001,0.54659235,0.61408705,0.5623011,0.5629538,0.6269258,410,67,96,72,77,98
6295,34.744583,0.15200001,0.20999998,0.54659075,0.6140896,0.5622914,0.5629546,0.626925,410,67,96,72,77,98
6296,34.74404,0.14999998,0.21200001,0.5465894,0.61409193,0.56228137,0.56295526,0.62692434,410,67,96,72,77,98
6297,34.743572,0.14999998,0.21200001,0.5465876,0.61409426,0.56227213,0.56295604,0.6269237,410,67,96,72,77,98
6298,34.743023,0.14999998,0.20999998,0.5465863,0.6140968,0.5622618,0.5629567,0.6269229,410,67,96,72,77,98
6299,34.742493,0.14999998,0.21200001,0.5465846,0.6140992,0.56225216,0.56295747,0.6269223,410,67,96,72,77,98
6300,34.742085,0.14999998,0.20999998,0.54658324,0.6141014,0.56224376,0.5629582,0.62692153,410,67,96,72,77,98
6301,34.74143,0.14999998,0.20999998,0.5465815,0.6141045,0.5622308,0.56295896,0.6269209,410,67,96,72,77,98
6302,34.741047,0.15200001,0.20999998,0.5465801,0.6141067,0.5622226,0.5629597,0.6269201,410,67,96,72,77,98
6303,34.740437,0.14999998,0.21200001,0.5465784,0.6141093,0.56221175,0.56296045,0.6269195,410,67,96,72,77,98
6304,34.73994,0.14999998,0.21200001,0.5465769,0.6141114,0.56220263,0.5629611,0.6269188,410,67,96,72,77,98
6305,34.73944,0.15200001,0.20999998,0.54657537,0.614114,0.5621929,0.562962,0.626918,410,67,96,72,77,98
6306,34.73887,0.14999998,0.21200001,0.546574,0.6141163,0.5621827,0.5629626,0.62691736,410,67,96,72,77,98
6307,34.738346,0.14999998,0.21200001,0.5465724,0.61411864,0.5621731,0.56296337,0.6269167,410,67,96,72,77,98
6308,34.737885,0.15200001,0.20999998,0.5465709,0.614121,0.562164,0.5629641,0.62691593,410,67,96,72,77,98
6309,34.737404,0.14999998,0.20999998,0.5465692,0.61412334,0.56215477,0.5629648,0.6269153,410,67,96,72,77,98
6310,34.736847,0.14999998,0.21200001,0.54656786,0.614126,0.5621433,0.56296545,0.6269147,410,67,96,72,77,98
6311,34.736282,0.14999998,0.20999998,0.5465662,0.61412877,0.5621327,0.56296635,0.6269138,410,67,96,72,77,98
6312,34.735794,0.14999998,0.20999998,0.5465647,0.6141309,0.5621236,0.562967,0.6269132,410,67,96,72,77,98
6313,34.73534,0.14999998,0.21200001,0.546563,0.6141332,0.5621147,0.56296766,0.62691265,410,67,96,72,77,98
6314,34.73473,0.14999998,0.20999998,0.54656154,0.61413586,0.5621036,0.56296843,0.6269118,410,67,96,72,77,98
6315,34.734238,0.14999998,0.20999998,0.54655993,0.6141381,0.5620944,0.5629692,0.6269112,410,67,96,72,77,98
6316,34.733818,0.15200001,0.20999998,0.5465585,0.6141408,0.5620845,0.5629699,0.6269103,410,67,96,72,77,98
6317,34.733173,0.14999998,0.21200001,0.54655683,0.6141434,0.5620733,0.56297076,0.62690973,410,67,96,72,77,98
6318,34.732765,0.14999998,0.20999998,0.5465554,0.6141456,0.5620648,0.5629714,0.62690896,410,67,96,72,77,98
6319,34.732193,0.14999998,0.20999998,0.54655385,0.6141481,0.5620544,0.5629722,0.62690836,410,67,96,72,77,98
6320,34.731667,0.14999998,0.21200001,0.5465523,0.61415076,0.5620434,0.5629729,0.62690777,410,67,96,72,77,98
6321,34.731133,0.14999998,0.20999998,0.54655075,0.6141533,0.5620334,0.5629736,0.62690693,410,67,96,72,77,98
6322,34.730595,0.14999998,0.20999998,0.5465492,0.61415577,0.56202316,0.56297433,0.6269063,410,67,96,72,77,98
6323,34.730183,0.15200001,0.20999998,0.5465476,0.61415833,0.56201375,0.5629751,0.6269055,410,67,96,72,77,98
6324,34.72953,0.14999998,0.20999998,0.5465461,0.61416095,0.5620022,0.56297576,0.62690496,410,67,96,72,77,98
6325,34.729023,0.14999998,0.20999998,0.5465445,0.61416334,0.56199265,0.5629766,0.62690413,410,67,96,72,77,98
6326,34.72853,0.14999998,0.20999998,0.546543,0.6141656,0.56198317,0.5629773,0.6269036,410,67,96,72,77,98
6327,34.728085,0.14999998,0.21200001,0.5465413,0.6141677,0.56197464,0.562978,0.62690294,410,67,96,72,77,98
6328,34.72744,0.14999998,0.21200001,0.54653996,0.6141709,0.56196195,0.56297874,0.6269021,410,67,96,72,77,98
6329,34.72695,0.14999998,0.21200001,0.5465383,0.6141732,0.56195265,0.56297964,0.62690145,410,67,96,72,77,98
6330,34.726444,0.14999998,0.21200001,0.5465368,0.6141754,0.561943,0.56298023,0.6269008,410,67,96,72,77,98
6331,34.72599,0.14999998,0.21200001,0.54653525,0.61417776,0.56193405,0.56298107,0.6269001,410,67,96,72,77,98
6332,34.725384,0.14999998,0.21200001,0.5465337,0.6141802,0.56192374,0.5629817,0.6268994,410,67,96,72,77,98
6333,34.724857,0.14999998,0.21200001,0.5465321,0.61418295,0.5619125,0.5629825,0.62689877,410,67,96,72,77,98
6334,34.724392,0.14999998,0.21200001,0.54653054,0.6141854,0.5619033,0.56298316,0.626898,410,67,96,72,77,98
6335,34.723873,0.14999998,0.21200001,0.54652894,0.61418813,0.5618922,0.562984,0.62689734,410,67,96,72,77,98
6336,34.72334,0.14999998,0.21200001,0.5465273,0.61419046,0.5618823,0.5629847,0.62689674,410,67,96,72,77,98
6337,34.722786,0.14999998,0.21200001,0.54652584,0.61419296,0.56187254,0.5629855,0.6268959,410,67,96,72,77,98
6338,34.722244,0.14999998,0.21200001,0.5465243,0.61419576,0.5618611,0.56298614,0.6268953,410,67,96,72,77,98
